energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.81140570,0.06374173,-0.96311011,0.03901164,-1.06534509,0.00192828,-0.08284169,0.00308365,-0.15731487,0.01037586,-0.11661040,0.00381717,-0.06551401,0.00400493,-0.07878465
4.81740870,0.06188115,-0.97810267,0.03678708,-1.05256360,0.00194582,-0.08575235,0.00266232,-0.16294042,0.00947087,-0.12587249,0.00408732,-0.06672016,0.00404835,-0.08381824
4.82341171,0.06234228,-0.99345687,0.03601800,-1.04010098,0.00203564,-0.08875532,0.00239051,-0.16851283,0.00896828,-0.13519270,0.00447830,-0.06791388,0.00426138,-0.08873763
4.82941471,0.06502691,-1.00878796,0.03662407,-1.02793874,0.00219542,-0.09178932,0.00226155,-0.17393329,0.00884611,-0.14442407,0.00498865,-0.06907336,0.00464534,-0.09347102
4.83541771,0.06987359,-1.02362819,0.03855131,-1.01596750,0.00242409,-0.09478464,0.00227362,-0.17909275,0.00909058,-0.15340903,0.00561707,-0.07017136,0.00520564,-0.09794371
4.84142071,0.07685651,-1.03744376,0.04177151,-1.00399666,0.00272168,-0.09766539,0.00242994,-0.18387515,0.00969644,-0.16198362,0.00636226,-0.07117612,0.00595189,-0.10207999
4.84742371,0.08598450,-1.04965560,0.04628168,-0.99176815,0.00308931,-0.10035212,0.00273887,-0.18816117,0.01066724,-0.16998225,0.00722261,-0.07205254,0.00689790,-0.10580513
4.85342671,0.09730005,-1.05966277,0.05210358,-0.97897332,0.00352908,-0.10276468,0.00321412,-0.19183237,0.01201551,-0.17724277,0.00819603,-0.07276361,0.00806183,-0.10904767
4.85942971,0.11087863,-1.06686779,0.05928341,-0.96527223,0.00404406,-0.10482518,0.00387486,-0.19477544,0.01376301,-0.18361172,0.00927968,-0.07327197,0.00946623,-0.11174162
4.86543272,0.12682825,-1.07070239,0.06789149,-0.95031433,0.00463823,-0.10646102,0.00474573,-0.19688656,0.01594088,-0.18894935,0.01046983,-0.07354159,0.01113815,-0.11382873
4.87143572,0.14528918,-1.07065268,0.07802214,-0.93375945,0.00531651,-0.10760762,0.00585690,-0.19807542,0.01858982,-0.19313451,0.01176176,-0.07353942,0.01310910,-0.11526058
4.87743872,0.16643384,-1.06628244,0.08979349,-0.91529798,0.00608471,-0.10821108,0.00724390,-0.19826899,0.02176011,-0.19606883,0.01314963,-0.07323696,0.01541505,-0.11600041
4.88344172,0.19046659,-1.05725354,0.10334713,-0.89466946,0.00694958,-0.10823027,0.00894741,-0.19741461,0.02551157,-0.19768022,0.01462657,-0.07261166,0.01809626,-0.11602471
4.88944472,0.21762318,-1.04334247,0.11884755,-0.87167852,0.00791878,-0.10763862,0.01101274,-0.19548244,0.02991329,-0.19792551,0.01618468,-0.07164806,0.02119699,-0.11532432
4.89544772,0.24816969,-1.02445228,0.13648099,-0.84620754,0.00900086,-0.10642526,0.01348926,-0.19246698,0.03504315,-0.19679204,0.01781522,-0.07033868,0.02476501,-0.11390508
4.90145073,0.28240035,-1.00061951,0.15645366,-0.81822558,0.01020526,-0.10459561,0.01642946,-0.18838777,0.04098694,-0.19429811,0.01950881,-0.06868447,0.02885090,-0.11178807
4.90745373,0.32063404,-0.97201587,0.17898892,-0.78779325,0.01154215,-0.10217141,0.01988777,-0.18328912,0.04783711,-0.19049241,0.02125566,-0.06669501,0.03350709,-0.10900917
4.91345673,0.36320903,-0.93894473,0.20432328,-0.75506353,0.01302237,-0.09919013,0.02391910,-0.17723890,0.05569108,-0.18545229,0.02304584,-0.06438824,0.03878655,-0.10561830
4.91945973,0.41047547,-0.90183285,0.23270103,-0.72027861,0.01465712,-0.09570389,0.02857709,-0.17032654,0.06464886,-0.17928119,0.02486960,-0.06178991,0.04474126,-0.10167811
4.92546273,0.46278546,-0.86121778,0.26436715,-0.68376329,0.01645774,-0.09177793,0.03391201,-0.16266025,0.07481022,-0.17210504,0.02671759,-0.05893273,0.05142028,-0.09726225
4.93146573,0.52048037,-0.81773183,0.29955868,-0.64591539,0.01843526,-0.08748869,0.03996849,-0.15436368,0.08627122,-0.16406819,0.02858114,-0.05585516,0.05886751,-0.09245339
4.93746873,0.58387541,-0.77208353,0.33849422,-0.60719376,0.02059993,-0.08292163,0.04678301,-0.14557213,0.09912005,-0.15532879,0.03045238,-0.05260016,0.06711927,-0.08734100
4.94347174,0.65324157,-0.72503734,0.38136193,-0.56810483,0.02296065,-0.07816890,0.05438122,-0.13642855,0.11343248,-0.14605388,0.03232434,-0.04921372,0.07620156,-0.08201900
4.94947474,0.72878514,-0.67739286,0.42830609,-0.52918826,0.02552425,-0.07332699,0.06277527,-0.12707947,0.12926679,-0.13641455,0.03419097,-0.04574334,0.08612725,-0.07658337
4.95547774,0.81062559,-0.62996429,0.47941272,-0.49100247,0.02829481,-0.06849435,0.07196120,-0.11767105,0.14665845,-0.12658124,0.03604697,-0.04223661,0.09689323,-0.07112986
4.96148074,0.89877227,-0.58356100,0.53469466,-0.45411080,0.03127282,-0.06376922,0.08191653,-0.10834540,0.16561472,-0.11671936,0.03788761,-0.03873985,0.10847771,-0.06575189
4.96748374,0.99310137,-0.53896987,0.59407681,-0.41906865,0.03445446,-0.05924759,0.09259819,-0.09923731,0.18610944,-0.10698548,0.03970840,-0.03529684,0.12083776,-0.06053858
4.97348674,1.09333385,-0.49693992,0.65738235,-0.38641216,0.03783079,-0.05502148,0.10394093,-0.09047154,0.20807819,-0.09752408,0.04150469,-0.03194788,0.13390725,-0.05557320
4.97948974,1.19901616,-0.45816942,0.72432068,-0.35664858,0.04138710,-0.05117740,0.11585640,-0.08216055,0.23141428,-0.08846507,0.04327124,-0.02872894,0.14759542,-0.05093176
4.98549275,1.30950475,-0.42329568,0.79447801,-0.33024854,0.04510237,-0.04779514,0.12823288,-0.07440299,0.25596564,-0.07992199,0.04500173,-0.02567121,0.16178619,-0.04668204
4.99149575,1.42395606,-0.39288735,0.86731143,-0.30763998,0.04894888,-0.04494673,0.14093595,-0.06728264,0.28153319,-0.07199089,0.04668833,-0.02280073,0.17633829,-0.04288288
4.99749875,1.54132318,-0.36743897,0.94214726,-0.28920377,0.05289206,-0.04269575,0.15381005,-0.06086798,0.30787065,-0.06474996,0.04832133,-0.02013842,0.19108641,-0.03958371
5.00350175,1.66036012,-0.34736753,1.01818439,-0.27527070,0.05689063,-0.04109665,0.16668095,-0.05521221,0.33468621,-0.05825970,0.04988880,-0.01770022,0.20584342,-0.03682438
5.00950475,1.77963476,-0.33301044,1.09450293,-0.26611945,0.06089697,-0.04019432,0.17935915,-0.05035369,0.36164613,-0.05256359,0.05137643,-0.01549748,0.22040356,-0.03463512
5.01550775,1.89755064,-0.32462462,1.17007853,-0.26197532,0.06485782,-0.04002369,0.19164424,-0.04631670,0.38838026,-0.04768917,0.05276757,-0.01353748,0.23454676,-0.03303666
5.02151076,2.01237758,-0.32238622,1.24380223,-0.26300929,0.06871531,-0.04060935,0.20332986,-0.04311239,0.41448952,-0.04364940,0.05404335,-0.01182406,0.24804380,-0.03204045
5.02751376,2.12229072,-0.32639062,1.31450546,-0.26933726,0.07240824,-0.04196521,0.21420933,-0.04073990,0.43955515,-0.04044417,0.05518308,-0.01035834,0.26066227,-0.03164891
5.03351676,2.22541672,-0.33665245,1.38098965,-0.28101909,0.07587363,-0.04409414,0.22408166,-0.03918750,0.46314940,-0.03806188,0.05616473,-0.00913939,0.27217313,-0.03185576
5.03951976,2.31988578,-0.35310554,1.44205922,-0.29805752,0.07904848,-0.04698761,0.23275764,-0.03843375,0.48484744,-0.03648099,0.05696569,-0.00816500,0.28235753,-0.03264624
5.04552276,2.40388736,-0.37560272,1.49655702,-0.32039680,0.08187162,-0.05062533,0.24006591,-0.03844856,0.50423992,-0.03567155,0.05756355,-0.00743226,0.29101373,-0.03399748
5.05152576,2.47572752,-0.40391571,1.54340055,-0.34792116,0.08428571,-0.05497495,0.24585854,-0.03919417,0.52094569,-0.03559647,0.05793706,-0.00693815,0.29796366,-0.03587872
5.05752876,2.53388513,-0.43773526,1.58161750,-0.38045335,0.08623912,-0.05999189,0.25001604,-0.04062605,0.53462419,-0.03621276,0.05806704,-0.00667997,0.30305904,-0.03825172
5.06353177,2.57706464,-0.47667185,1.61037903,-0.41775334,0.08768775,-0.06561927,0.25245148,-0.04269370,0.54498693,-0.03747247,0.05793737,-0.00665565,0.30618651,-0.04107109
5.06953477,2.60424271,-0.52025746,1.62902921,-0.45951768,0.08859663,-0.07178808,0.25311356,-0.04534133,0.55180743,-0.03932358,0.05753585,-0.00686384,0.30727182,-0.04428483
5.07553777,2.61470659,-0.56794864,1.63710911,-0.50537960,0.08894126,-0.07841770,0.25198842,-0.04850853,0.55492933,-0.04171066,0.05685496,-0.00730399,0.30628255,-0.04783495
5.08154077,2.60808215,-0.61913137,1.63437457,-0.55491028,0.08870856,-0.08541667,0.24910021,-0.05213092,0.55427208,-0.04457542,0.05589245,-0.00797612,0.30322950,-0.05165824
5.08754377,2.58435039,-0.67312799,1.62080658,-0.60762156,0.08789753,-0.09268388,0.24451026,-0.05614076,0.54983408,-0.04785722,0.05465174,-0.00888052,0.29816658,-0.05568728
5.09354677,2.54385133,-0.72920635,1.59661378,-0.66297017,0.08651931,-0.10011015,0.23831502,-0.06046773,0.54169301,-0.05149347,0.05314207,-0.01001731,0.29118908,-0.05985169
5.09954977,2.48727524,-0.78659118,1.56222705,-0.72036367,0.08459702,-0.10758023,0.23064281,-0.06503961,0.53000339,-0.05542003,0.05137843,-0.01138589,0.28243065,-0.06407945
5.10555278,2.41564157,-0.84447781,1.51828629,-0.77916808,0.08216498,-0.11497510,0.22164950,-0.06978316,0.51499143,-0.05957166,0.04938124,-0.01298429,0.27205893,-0.06829859
5.11155578,2.33026654,-0.90204762,1.46562023,-0.83871710,0.07926770,-0.12217468,0.21151343,-0.07462507,0.49694754,-0.06388244,0.04717581,-0.01480846,0.26027017,-0.07243891
5.11755878,2.23272114,-0.95848511,1.40522004,-0.89832273,0.07595842,-0.12906064,0.20042972,-0.07949293,0.47621666,-0.06828623,0.04479158,-0.01685160,0.24728297,-0.07643380
5.12356178,2.12478139,-1.01299589,1.33820818,-0.95728696,0.07229746,-0.13551950,0.18860428,-0.08431631,0.45318708,-0.07271727,0.04226130,-0.01910347,0.23333163,-0.08022219
5.12956478,2.00837334,-1.06482490,1.26580381,-1.01491425,0.06835037,-0.14144556,0.17624778,-0.08902781,0.42827812,-0.07711075,0.03961997,-0.02154974,0.21865915,-0.08375036
5.13556778,1.88551520,-1.11327420,1.18928646,-1.07052425,0.06418595,-0.14674388,0.16356975,-0.09356418,0.40192734,-0.08140344,0.03690380,-0.02417157,0.20351049,-0.08697360
5.14157079,1.75825932,-1.15771948,1.10995945,-1.12346449,0.05987429,-0.15133288,0.15077322,-0.09786729,0.37457768,-0.08553440,0.03414919,-0.02694518,0.18812606,-0.08985770
5.14757379,1.62863628,-1.19762470,1.02911453,-1.17312251,0.05548486,-0.15514661,0.13804988,-0.10188510,0.34666526,-0.08944566,0.03139164,-0.02984176,0.17273592,-0.09238008
5.15357679,1.49860338,-1.23255397,0.94799934,-1.21893696,0.05108475,-0.15813659,0.12557611,-0.10557243,0.31860812,-0.09308295,0.02866489,-0.03282750,0.15755484,-0.09453054
5.15957979,1.36999940,-1.26218040,0.86778845,-1.26040752,0.04673713,-0.16027296,0.11350976,-0.10889158,0.29079644,-0.09639642,0.02600010,-0.03586384,0.14277821,-0.09631151
5.16558279,1.24450683,-1.28629124,0.78955927,-1.29710310,0.04249997,-0.16154510,0.10198796,-0.11181279,0.26358443,-0.09934131,0.02342517,-0.03890810,0.12857918,-0.09773785
5.17158579,1.12362283,-1.30478926,0.71427307,-1.32866833,0.03842497,-0.16196153,0.09112584,-0.11431445,0.23728419,-0.10187862,0.02096429,-0.04191416,0.11510676,-0.09883611
5.17758879,1.00863895,-1.31769038,0.64276154,-1.35482812,0.03455693,-0.16154910,0.08101603,-0.11638311,0.21216146,-0.10397571,0.01863770,-0.04483354,0.10248510,-0.09964326
5.18359180,0.90062998,-1.32511745,0.57571896,-1.37539016,0.03093328,-0.16035167,0.07172908,-0.11801328,0.18843347,-0.10560684,0.01646149,-0.04761657,0.09081366,-0.10020499
5.18959480,0.80045107,-1.32729087,0.51369940,-1.39024560,0.02758399,-0.15842810,0.06331448,-0.11920700,0.16626860,-0.10675369,0.01444775,-0.05021375,0.08016830,-0.10057354
5.19559780,0.70874259,-1.32451623,0.45711882,-1.39936787,0.02453167,-0.15584983,0.05580224,-0.11997328,0.14578773,-0.10740573,0.01260477,-0.05257726,0.07060312,-0.10080529
5.20160080,0.62594141,-1.31716980,0.40626108,-1.40280984,0.02179194,-0.15269811,0.04920487,-0.12032738,0.12706706,-0.10756055,0.01093741,-0.05466242,0.06215277,-0.10095807
5.20760380,0.55229740,-1.30568253,0.36128726,-1.40069952,0.01937394,-0.14906100,0.04351963,-0.12028995,0.11014206,-0.10722408,0.00944758,-0.05642925,0.05483511,-0.10108842
5.21360680,0.48789371,-1.29052331,0.32224739,-1.39323454,0.01728096,-0.14503029,0.03873084,-0.11988616,0.09501228,-0.10641076,0.00813479,-0.05784384,0.04865412,-0.10124889
5.21960980,0.43266941,-1.27218224,0.28909375,-1.38067566,0.01551119,-0.14069848,0.03481225,-0.11914473,0.08164672,-0.10514347,0.00699681,-0.05887963,0.04360268,-0.10148548
5.22561281,0.38644317,-1.25115475,0.26169500,-1.36333959,0.01405843,-0.13615594,0.03172918,-0.11809705,0.06998943,-0.10345349,0.00603028,-0.05951847,0.03966526,-0.10183549
5.23161581,0.34893682,-1.22792716,0.23985035,-1.34159127,0.01291289,-0.13148838,0.02944057,-0.11677628,0.05996508,-0.10138022,0.00523137,-0.05975138,0.03682030,-0.10232563
5.23761881,0.31979767,-1.20296422,0.22330329,-1.31583592,0.01206188,-0.12677473,0.02790067,-0.11521662,0.05148431,-0.09897084,0.00459645,-0.05957907,0.03504207,-0.10297080
5.24362181,0.29861889,-1.17669914,0.21175443,-1.28651111,0.01149044,-0.12208545,0.02706045,-0.11345254,0.04444860,-0.09627971,0.00412264,-0.05901206,0.03430222,-0.10377334
5.24962481,0.28495737,-1.14952634,0.20487305,-1.25407897,0.01118195,-0.11748139,0.02686871,-0.11151833,0.03875464,-0.09336780,0.00380838,-0.05807051,0.03457065,-0.10472299
5.25562781,0.27834869,-1.12179698,0.20230732,-1.21901862,0.01111859,-0.11301311,0.02727291,-0.10944760,0.03429797,-0.09030179,0.00365392,-0.05678370,0.03581594,-0.10579738
5.26163082,0.27831915,-1.09381744,0.20369303,-1.18181926,0.01128176,-0.10872080,0.02821963,-0.10727299,0.03097595,-0.08715314,0.00366164,-0.05518920,0.03800529,-0.10696322
5.26763382,0.28439483,-1.06585030,0.20866101,-1.14297364,0.01165235,-0.10463456,0.02965494,-0.10502604,0.02869004,-0.08399699,0.00383644,-0.05333174,0.04110393,-0.10817794
5.27363682,0.29610805,-1.03811767,0.21684327,-1.10297230,0.01221102,-0.10077515,0.03152449,-0.10273708,0.02734738,-0.08091087,0.00418586,-0.05126189,0.04507434,-0.10939191
5.27963982,0.31300150,-1.01080646,0.22787807,-1.06229838,0.01293838,-0.09715505,0.03377354,-0.10043527,0.02686176,-0.07797340,0.00472022,-0.04903453,0.04987505,-0.11055087
5.28564282,0.33463044,-0.98407493,0.24141417,-1.02142325,0.01381508,-0.09377977,0.03634690,-0.09814863,0.02715411,-0.07526282,0.00545254,-0.04670723,0.05545947,-0.11159867
5.29164582,0.36056353,-0.95806016,0.25711447,-0.98080267,0.01482199,-0.09064927,0.03918892,-0.09590417,0.02815246,-0.07285543,0.00639845,-0.04433855,0.06177460,-0.11248009
5.29764882,0.39038272,-0.93288567,0.27465911,-0.94087368,0.01594023,-0.08775943,0.04224353,-0.09372795,0.02979166,-0.07082399,0.00757590,-0.04198640,0.06876000,-0.11314354
5.30365183,0.42368256,-0.90866879,0.29374838,-0.90205201,0.01715131,-0.08510356,0.04545436,-0.09164513,0.03201280,-0.06923617,0.00900472,-0.03970642,0.07634688,-0.11354365
5.30965483,0.46006945,-0.88552721,0.31410533,-0.86472994,0.01843722,-0.08267366,0.04876503,-0.08967993,0.03476246,-0.06815287,0.01070621,-0.03755054,0.08445765,-0.11364344
5.31565783,0.49916100,-0.86358434,0.33547828,-0.82927464,0.01978056,-0.08046157,0.05211958,-0.08785556,0.03799196,-0.06762671,0.01270239,-0.03556567,0.09300590,-0.11341618
5.32166083,0.54058581,-0.84297313,0.35764308,-0.79602677,0.02116470,-0.07845993,0.05546305,-0.08619401,0.04165657,-0.06770056,0.01501534,-0.03379259,0.10189689,-0.11284668
5.32766383,0.58398370,-0.82383821,0.38040516,-0.76529937,0.02257392,-0.07666281,0.05874225,-0.08471578,0.04571475,-0.06840622,0.01766635,-0.03226511,0.11102854,-0.11193207
5.33366683,0.62900647,-0.80633631,0.40360122,-0.73737708,0.02399364,-0.07506610,0.06190659,-0.08343952,0.05012752,-0.06976326,0.02067497,-0.03100946,0.12029301,-0.11068200
5.33966983,0.67531906,-0.79063503,0.42710029,-0.71251549,0.02541054,-0.07366771,0.06490908,-0.08238165,0.05485792,-0.07177821,0.02405808,-0.03004393,0.12957875,-0.10911832
5.34567284,0.72260102,-0.77691022,0.45080426,-0.69094081,0.02681279,-0.07246749,0.06770732,-0.08155587,0.05987060,-0.07444387,0.02782888,-0.02937874,0.13877298,-0.10727430
5.35167584,0.77054811,-0.76534227,0.47464738,-0.67284992,0.02819019,-0.07146705,0.07026445,-0.08097282,0.06513147,-0.07773911,0.03199590,-0.02901622,0.14776440,-0.10519334
5.35767884,0.81887364,-0.75611166,0.49859489,-0.65841070,0.02953429,-0.07066936,0.07255013,-0.08063969,0.07060751,-0.08162903,0.03656205,-0.02895114,0.15644620,-0.10292747
5.36368184,0.86730952,-0.74939429,0.52264043,-0.64776288,0.03083848,-0.07007844,0.07454130,-0.08055994,0.07626659,-0.08606547,0.04152374,-0.02917128,0.16471895,-0.10053554
5.36968484,0.91560666,-0.74535701,0.54680230,-0.64101939,0.03209800,-0.06969898,0.07622275,-0.08073326,0.08207729,-0.09098802,0.04687013,-0.02965824,0.17249341,-0.09808136
5.37568784,0.96353446,-0.74415371,0.57111845,-0.63826826,0.03330990,-0.06953599,0.07758752,-0.08115557,0.08800882,-0.09632552,0.05258252,-0.03038824,0.17969305,-0.09563178
5.38169085,1.01087946,-0.74592231,0.59564036,-0.63957507,0.03447291,-0.06959461,0.07863694,-0.08181933,0.09403082,-0.10199788,0.05863390,-0.03133325,0.18625600,-0.09325488
5.38769385,1.05744285,-0.75078308,0.62042583,-0.64498590,0.03558721,-0.06988010,0.07938046,-0.08271393,0.10011311,-0.10791844,0.06498879,-0.03246201,0.19213653,-0.09101837
5.39369685,1.10303698,-0.75883807,0.64553093,-0.65453062,0.03665419,-0.07039789,0.07983504,-0.08382642,0.10622546,-0.11399651,0.07160317,-0.03374119,0.19730571,-0.08898815
5.39969985,1.14748095,-0.77017199,0.67100142,-0.66822647,0.03767609,-0.07115383,0.08002433,-0.08514222,0.11233715,-0.12014035,0.07842485,-0.03513657,0.20175144,-0.08722718
5.40570285,1.19059550,-0.78485420,0.69686387,-0.68608154,0.03865559,-0.07215460,0.07997752,-0.08664614,0.11841661,-0.12626018,0.08539388,-0.03661409,0.20547759,-0.08579457
5.41170585,1.23219745,-0.80294167,0.72311699,-0.70809805,0.03959541,-0.07340819,0.07972795,-0.08832329,0.12443089,-0.13227128,0.09244341,-0.03814094,0.20850249,-0.08474498
5.41770885,1.27209407,-0.82448245,0.74972341,-0.73427495,0.04049779,-0.07492444,0.07931155,-0.09016006,0.13034524,-0.13809701,0.09950061,-0.03968642,0.21085676,-0.08412817
5.42371186,1.31007778,-0.84951939,0.77660263,-0.76460984,0.04136412,-0.07671558,0.07876513,-0.09214505,0.13612259,-0.14367164,0.10648794,-0.04122276,0.21258056,-0.08398877
5.42971486,1.34592165,-0.87809359,0.80362525,-0.79909961,0.04219449,-0.07879669,0.07812469,-0.09426975,0.14172326,-0.14894276,0.11332456,-0.04272568,0.21372051,-0.08436611
5.43571786,1.37937611,-0.91024711,0.83060913,-0.83773982,0.04298734,-0.08118605,0.07742372,-0.09652910,0.14710465,-0.15387334,0.11992786,-0.04417479,0.21432640,-0.08529411
5.44172086,1.41016727,-0.94602466,0.85731769,-0.88052274,0.04373920,-0.08390526,0.07669167,-0.09892166,0.15222121,-0.15844309,0.12621516,-0.04555380,0.21444792,-0.08680114
5.44772386,1.43799728,-0.98547389,0.88346071,-0.92743370,0.04444450,-0.08697921,0.07595261,-0.10144953,0.15702463,-0.16264927,0.13210545,-0.04685045,0.21413155,-0.08890979
5.45372686,1.46254685,-1.02864403,0.90869776,-0.97844625,0.04509556,-0.09043564,0.07522426,-0.10411797,0.16146425,-0.16650673,0.13752118,-0.04805633,0.21341794,-0.09163655
5.45972986,1.48348026,-1.07558296,0.93264428,-1.03351593,0.04568262,-0.09430454,0.07451720,-0.10693456,0.16548780,-0.17004730,0.14239004,-0.04916640,0.21233967,-0.09499139
5.46573287,1.50045269,-1.12633250,0.95488037,-1.09257320,0.04619412,-0.09861721,0.07383463,-0.10990820,0.16904240,-0.17331839,0.14664665,-0.05017848,0.21091987,-0.09897716
5.47173587,1.51311986,-1.18092227,0.97496186,-1.15551575,0.04661698,-0.10340496,0.07317244,-0.11304779,0.17207591,-0.17638098,0.15023417,-0.05109253,0.20917145,-0.10358894
5.47773887,1.52114967,-1.23936217,0.99243360,-1.22220064,0.04693710,-0.10869773,0.07251964,-0.11636073,0.17453847,-0.17930703,0.15310573,-0.05190985,0.20709717,-0.10881330
5.48374187,1.52423534,-1.30163405,1.00684422,-1.29243674,0.04713993,-0.11452234,0.07185924,-0.11985140,0.17638426,-0.18217633,0.15522578,-0.05263236,0.20469048,-0.11462760
5.48974487,1.52210966,-1.36768270,1.01776196,-1.36597799,0.04721111,-0.12090072,0.07116940,-0.12351958,0.17757341,-0.18507314,0.15657107,-0.05326179,0.20193706,-0.12099934
5.49574787,1.51455950,-1.43740664,1.02479085,-1.44251767,0.04713714,-0.12784801,0.07042481,-0.12735903,0.17807395,-0.18808243,0.15713148,-0.05379901,0.19881696,-0.12788562
5.50175088,1.50144001,-1.51064925,1.02758651,-1.52168436,0.04690609,-0.13537070,0.06959830,-0.13135628,0.17786372,-0.19128619,0.15691054,-0.05424350,0.19530714,-0.13523285
5.50775388,1.48268777,-1.58719042,1.02587085,-1.60303948,0.04650833,-0.14346482,0.06866252,-0.13548970,0.17693212,-0.19475970,0.15592564,-0.05459291,0.19138432,-0.14297667
5.51375688,1.45833199,-1.66673916,1.01944502,-1.68607688,0.04593710,-0.15211430,0.06759157,-0.13972894,0.17528163,-0.19856807,0.15420788,-0.05484287,0.18702796,-0.15104224
5.51975988,1.42850330,-1.74892750,1.00819986,-1.77022440,0.04518906,-0.16128959,0.06636263,-0.14403480,0.17292896,-0.20276307,0.15180169,-0.05498700,0.18222307,-0.15934479
