energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83741871,3.36783830,2.54476908,0.18289988,0.61316442,0.00049109,0.37622338,2.30795562
0.84342171,3.27531539,2.43825740,0.17671819,0.58282577,0.00046743,0.37106409,2.27300102
0.84942471,3.18086112,2.33367336,0.17045418,0.55304840,0.00044486,0.36535666,2.23473306
0.85542771,3.08558755,2.23218095,0.16417851,0.52417277,0.00042360,0.35917125,2.19354343
0.86143072,2.99054755,2.13485948,0.15795957,0.49653148,0.00040386,0.35257234,2.14978826
0.86743372,2.89671253,2.04268134,0.15186206,0.47044289,0.00038581,0.34561729,2.10378121
0.87343672,2.80495422,1.95649260,0.14594565,0.44620491,0.00036962,0.33835556,2.05579035
0.87943972,2.71603093,1.87699714,0.14026401,0.42408912,0.00035543,0.33082830,2.00603872
0.88544272,2.63057826,1.80474434,0.13486393,0.40433527,0.00034335,0.32306846,1.95470816
0.89144572,2.54910421,1.74012078,0.12978475,0.38714652,0.00033347,0.31510143,1.90194562
0.89744872,2.47198824,1.68334600,0.12505798,0.37268524,0.00032582,0.30694583,1.84787140
0.90345173,2.39948377,1.63447215,0.12070717,0.36106976,0.00032045,0.29861476,1.79258844
0.90945473,2.33172373,1.59338781,0.11674789,0.35237190,0.00031732,0.29011710,1.73619174
0.91545773,2.26872840,1.55982529,0.11318799,0.34661548,0.00031638,0.28145892,1.67877734
0.92146073,2.21041498,1.53337163,0.11002784,0.34377574,0.00031756,0.27264493,1.62044999
0.92746373,2.15660846,1.51348264,0.10726084,0.34377977,0.00032073,0.26367975,1.56132930
0.93346673,2.10705326,1.49949962,0.10487388,0.34650783,0.00032574,0.25456912,1.50155376
0.93946973,2.06142525,1.49066847,0.10284795,0.35179559,0.00033241,0.24532088,1.44128271
0.94547274,2.01934395,1.48616050,0.10115880,0.35943724,0.00034053,0.23594575,1.38069631
0.95147574,1.98038473,1.48509451,0.09977758,0.36918944,0.00034985,0.22645788,1.31999358
0.95747874,1.94409088,1.48655955,0.09867161,0.38077592,0.00036013,0.21687517,1.25938900
0.96348174,1.90998553,1.48963780,0.09780512,0.39389283,0.00037108,0.20721940,1.19910804
0.96948474,1.87758336,1.49342703,0.09714007,0.40821453,0.00038242,0.19751615,1.13938212
0.97548774,1.84640216,1.49706201,0.09663695,0.42339991,0.00039386,0.18779462,1.08044337
0.98149075,1.81597413,1.49973448,0.09625567,0.43909901,0.00040511,0.17808723,1.02251980
0.98749375,1.78585689,1.50071111,0.09595641,0.45495981,0.00041587,0.16842924,0.96583114
0.99349675,1.75564415,1.49934902,0.09570054,0.47063510,0.00042587,0.15885816,0.91058557
0.99949975,1.72497575,1.49510864,0.09545148,0.48578925,0.00043485,0.14941326,0.85697769
1.00550275,1.69354704,1.48756348,0.09517557,0.50010480,0.00044257,0.14013496,0.80518757
1.01150575,1.66111726,1.47640684,0.09484290,0.51328854,0.00044882,0.13106421,0.75538110
1.01750875,1.62751669,1.46145514,0.09442803,0.52507725,0.00045343,0.12224195,0.70771124
1.02351176,1.59265246,1.44264815,0.09391068,0.53524261,0.00045624,0.11370855,0.66232017
1.02951476,1.55651258,1.42004605,0.09327623,0.54359547,0.00045717,0.10550323,0.61934200
1.03551776,1.51916814,1.39382359,0.09251616,0.54998915,0.00045613,0.09766361,0.57890579
1.04152076,1.48077351,1.36426161,0.09162827,0.55432184,0.00045312,0.09022528,0.54113858
1.04752376,1.44156441,1.33173628,0.09061672,0.55653791,0.00044815,0.08322135,0.50616809
1.05352676,1.40185381,1.29670642,0.08949198,0.55662829,0.00044128,0.07668220,0.47412498
1.05952976,1.36202571,1.25969933,0.08827048,0.55462965,0.00043260,0.07063511,0.44514432
1.06553277,1.32252689,1.22129561,0.08697414,0.55062267,0.00042225,0.06510413,0.41936609
1.07153577,1.28385679,1.18211332,0.08562972,0.54472929,0.00041039,0.06010983,0.39693474
1.07753877,1.24655570,1.14279203,0.08426800,0.53710908,0.00039720,0.05566923,0.37799751
1.08354177,1.21119159,1.10397719,0.08292286,0.52795480,0.00038290,0.05179570,0.36270175
1.08954477,1.17834587,1.06630503,0.08163022,0.51748736,0.00036771,0.04849886,0.35119105
1.09554777,1.14859840,1.03038867,0.08042692,0.50595025,0.00035188,0.04578459,0.34360044
1.10155078,1.12251228,0.99680552,0.07934958,0.49360362,0.00033565,0.04365495,0.34005067
1.10755378,1.10061871,0.96608637,0.07843346,0.48071823,0.00031927,0.04210813,0.34064186
1.11355678,1.08340245,0.93870647,0.07771135,0.46756941,0.00030298,0.04113841,0.34544680
1.11955978,1.07128843,0.91507869,0.07721258,0.45443124,0.00028704,0.04073610,0.35450398
1.12556278,1.06462981,0.89554905,0.07696212,0.44157104,0.00027165,0.04088749,0.36781094
1.13156578,1.06369810,0.88039459,0.07697987,0.42924453,0.00025706,0.04157476,0.38531805
1.13756878,1.06867577,0.86982375,0.07728013,0.41769151,0.00024345,0.04277602,0.40692333
1.14357179,1.07965166,0.86397909,0.07787131,0.40713247,0.00023100,0.04446527,0.43246843
1.14957479,1.09661948,0.86294233,0.07875585,0.39776597,0.00021990,0.04661251,0.46173635
1.15557779,1.11947983,0.86674146,0.07993038,0.38976698,0.00021027,0.04918393,0.49445108
1.16158079,1.14804547,0.87535967,0.08138617,0.38328609,0.00020226,0.05214220,0.53027949
1.16758379,1.18205017,0.88874564,0.08310970,0.37844960,0.00019597,0.05544686,0.56883566
1.17358679,1.22116062,0.90682484,0.08508360,0.37536035,0.00019149,0.05905491,0.60968771
1.17958979,1.26499122,0.92951124,0.08728755,0.37409924,0.00018890,0.06292151,0.65236710
1.18559280,1.31312113,0.95671875,0.08969949,0.37472717,0.00018825,0.06700081,0.69638024
1.19159580,1.36511296,0.98837199,0.09229675,0.37728726,0.00018960,0.07124688,0.74122216
1.19759880,1.42053212,1.02441550,0.09505729,0.38180719,0.00019296,0.07561481,0.78639163
1.20360180,1.47896613,1.06482094,0.09796082,0.38830139,0.00019837,0.08006175,0.83140738
1.20960480,1.54004271,1.10959163,0.10098984,0.39677292,0.00020584,0.08454802,0.87582464
1.21560780,1.60344581,1.15876408,0.10413046,0.40721476,0.00021534,0.08903820,0.91925116
1.22161081,1.66892852,1.21240614,0.10737306,0.41961063,0.00022689,0.09350201,0.96136214
1.22761381,1.73632220,1.27061153,0.11071260,0.43393487,0.00024044,0.09791520,1.00191313
1.23361681,1.80554099,1.33349103,0.11414868,0.45015170,0.00025597,0.10226010,1.04075022
1.23961981,1.87658142,1.40116031,0.11768528,0.46821369,0.00027342,0.10652600,1.07781689
1.24562281,1.94951677,1.47372505,0.12133018,0.48805952,0.00029273,0.11070932,1.11315710
1.25162581,2.02448647,1.55126389,0.12509406,0.50961127,0.00031382,0.11481339,1.14691415
1.25762881,2.10168077,1.63381016,0.12898943,0.53277143,0.00033659,0.11884813,1.17932540
1.26363182,2.18132131,1.72133321,0.13302925,0.55741971,0.00036092,0.12282934,1.21071277
1.26963482,2.26363877,1.81372058,0.13722550,0.58341021,0.00038666,0.12677786,1.24146944
1.27563782,2.34884834,1.91076194,0.14158765,0.61056892,0.00041365,0.13071853,1.27204323
1.28164082,2.43712460,2.01213600,0.14612120,0.63869209,0.00044170,0.13467910,1.30291739
1.28764382,2.52857697,2.11740121,0.15082622,0.66754555,0.00047058,0.13868896,1.33458948
1.29364682,2.62322717,2.22599117,0.15569623,0.69686522,0.00050006,0.14277799,1.36754952
1.29964982,2.72098981,2.33721526,0.16071720,0.72635903,0.00052986,0.14697535,1.40225810
1.30565283,2.82165745,2.45026474,0.16586694,0.75571024,0.00055969,0.15130844,1.43912555
1.31165583,2.92489065,2.56422443,0.17111486,0.78458213,0.00058924,0.15580195,1.47849300
1.31765883,3.03021397,2.67808951,0.17642206,0.81262409,0.00061819,0.16047703,1.52061618
1.32366183,3.13701791,2.79078699,0.18174188,0.83947874,0.00064622,0.16535064,1.56565245
1.32966483,3.24456695,2.90120074,0.18702075,0.86479000,0.00067298,0.17043510,1.61365169
1.33566783,3.35201320,3.00819920,0.19219950,0.88821166,0.00069816,0.17573764,1.66455126
1.34167084,3.45841510,3.11066425,0.19721477,0.90941617,0.00072143,0.18126029,1.71817507
1.34767384,3.56276024,3.20752004,0.20200088,0.92810314,0.00074250,0.18699972,1.77423681
1.35367684,3.66399124,3.29776035,0.20649160,0.94400732,0.00076111,0.19294727,1.83234695
1.35967984,3.76103353,3.38047316,0.21062217,0.95690553,0.00077702,0.19908901,1.89202318
1.36568284,3.85282374,3.45486140,0.21433117,0.96662232,0.00079005,0.20540599,1.95270387
1.37168584,3.93833760,3.52025895,0.21756232,0.97303403,0.00080004,0.21187447,2.01376379
1.37768884,4.01661613,3.57614135,0.22026611,0.97607113,0.00080689,0.21846631,2.07453158
1.38369185,4.08678929,3.62213084,0.22240114,0.97571870,0.00081055,0.22514943,2.13430830
1.38969485,4.14809631,3.65799604,0.22393520,0.97201513,0.00081103,0.23188840,2.19238639
1.39569785,4.19990200,3.68364642,0.22484598,0.96504906,0.00080838,0.23864516,2.24806841
1.40170085,4.24170901,3.69912243,0.22512150,0.95495485,0.00080269,0.24537986,2.30068493
1.40770385,4.27316572,3.70458210,0.22476011,0.94190679,0.00079412,0.25205177,2.34961124
1.41370685,4.29406990,3.70028525,0.22377026,0.92611244,0.00078284,0.25862031,2.39428211
1.41970985,4.30436849,3.68657640,0.22216997,0.90780537,0.00076908,0.26504616,2.43420457
1.42571286,4.30415379,3.66386761,0.21998598,0.88723775,0.00075306,0.27129233,2.46896809
1.43171586,4.29365664,3.63262213,0.21725284,0.86467322,0.00073507,0.27732513,2.49825217
1.43771886,4.27323694,3.59334000,0.21401177,0.84038014,0.00071538,0.28311509,2.52183110
1.44372186,4.24337228,3.54654598,0.21030948,0.81462573,0.00069426,0.28863760,2.53957590
1.44972486,4.20464488,3.49278045,0.20619699,0.78767122,0.00067202,0.29387329,2.55145337
1.45572786,4.15772752,3.43259324,0.20172839,0.75976805,0.00064892,0.29880809,2.55752258
1.46173087,4.10336877,3.36654031,0.19695979,0.73115530,0.00062525,0.30343287,2.55792880
1.46773387,4.04237775,3.29518293,0.19194820,0.70205821,0.00060125,0.30774277,2.55289534
1.47373687,3.97560888,3.21908871,0.18675065,0.67268773,0.00057718,0.31173609,2.54271353
1.47973987,3.90394659,3.13883378,0.18142332,0.64324092,0.00055325,0.31541292,2.52773141
1.48574287,3.82829045,3.05500545,0.17602087,0.61390204,0.00052967,0.31877349,2.50834148
1.49174587,3.74954061,2.96820440,0.17059577,0.58484393,0.00050662,0.32181642,2.48496799
1.49774887,3.66858393,2.87904595,0.16519783,0.55622975,0.00048426,0.32453700,2.45805447
1.50375188,3.58628092,2.78815968,0.15987375,0.52821450,0.00046273,0.32692553,2.42805166
1.50975488,3.50345359,2.69618720,0.15466673,0.50094644,0.00044216,0.32896607,2.39540657
1.51575788,3.42087454,2.60377785,0.14961618,0.47456809,0.00042262,0.33063546,2.36055275
1.52176088,3.33925750,2.51158248,0.14475741,0.44921678,0.00040422,0.33190299,2.32390236
1.52776388,3.25924946,2.42024555,0.14012145,0.42502467,0.00038699,0.33273059,2.28583985
1.53376688,3.18142467,2.33039617,0.13573479,0.40211840,0.00037100,0.33307367,2.24671766
1.53976988,3.10628071,2.24263851,0.13161930,0.38061818,0.00035625,0.33288265,2.20685371
1.54577289,3.03423673,2.15754244,0.12779207,0.36063679,0.00034277,0.33210493,2.16653059
1.55177589,2.96563388,2.07563498,0.12426538,0.34227827,0.00033054,0.33068748,2.12599635
1.55777889,2.90073812,1.99739343,0.12104674,0.32563675,0.00031955,0.32857964,2.08546646
1.56378189,2.83974511,1.92324046,0.11813894,0.31079544,0.00030978,0.32573623,2.04512680
1.56978489,2.78278722,1.85354178,0.11554027,0.29782589,0.00030119,0.32212051,2.00513730
1.57578789,2.72994227,1.78860661,0.11324477,0.28678786,0.00029374,0.31770710,1.96563592
1.58179090,2.68124383,1.72869082,0.11124256,0.27772955,0.00028739,0.31248447,1.92674277
1.58779390,2.63669260,1.67400273,0.10952036,0.27068861,0.00028210,0.30645692,1.88856410
1.59379690,2.59626851,1.62471104,0.10806194,0.26569356,0.00027782,0.29964599,1.85119604
1.59979990,2.55994299,1.58095441,0.10684873,0.26276584,0.00027453,0.29209114,1.81472796
1.60580290,2.52769110,1.54285206,0.10586052,0.26192219,0.00027220,0.28384969,1.77924545
1.61180590,2.49950274,1.51051441,0.10507606,0.26317731,0.00027082,0.27499611,1.74483280
1.61780890,2.47539277,1.48405319,0.10447379,0.26654650,0.00027038,0.26562058,1.71157519
1.62381191,2.45540927,1.46359016,0.10403251,0.27204815,0.00027091,0.25582701,1.67956048
1.62981491,2.43963975,1.44926361,0.10373201,0.27970581,0.00027243,0.24573062,1.64888064
1.63581791,2.42821480,1.44123219,0.10355360,0.28954955,0.00027498,0.23545526,1.61963296
1.64182091,2.42130897,1.43967564,0.10348066,0.30161646,0.00027862,0.22513045,1.59192092
1.64782391,2.41913860,1.44479198,0.10349894,0.31595014,0.00028343,0.21488858,1.56585474
1.65382691,2.42195662,1.45679137,0.10359689,0.33259894,0.00028946,0.20486208,1.54155161
1.65982991,2.43004430,1.47588652,0.10376572,0.35161301,0.00029682,0.19518093,1.51913547
1.66583292,2.44370019,1.50228032,0.10399946,0.37304014,0.00030557,0.18597045,1.49873634
1.67183592,2.46322659,1.53615088,0.10429477,0.39692044,0.00031579,0.17734944,1.48048914
1.67783892,2.48891396,1.57763505,0.10465074,0.42328019,0.00032753,0.16942881,1.46453193
1.68384192,2.52102407,1.62681096,0.10506850,0.45212496,0.00034086,0.16231049,1.45100373
1.68984492,2.55977248,1.68368068,0.10555080,0.48343245,0.00035578,0.15608680,1.44004179
1.69584792,2.60531120,1.74815387,0.10610150,0.51714545,0.00037229,0.15084013,1.43177861
1.70185093,2.65771257,1.82003338,0.10672505,0.55316529,0.00039036,0.14664279,1.42633871
1.70785393,2.71695492,1.89900360,0.10742592,0.59134621,0.00040990,0.14355716,1.42383544
1.71385693,2.78291114,1.98462239,0.10820810,0.63149115,0.00043081,0.14163587,1.42436793
1.71985993,2.85534058,2.07631713,0.10907462,0.67334921,0.00045293,0.14092205,1.42801852
1.72586293,2.93388500,2.17338519,0.11002711,0.71661513,0.00047607,0.14144956,1.43485060
1.73186593,3.01806867,2.27499908,0.11106553,0.76093094,0.00050001,0.14324317,1.44490724
1.73786893,3.10730294,2.38021620,0.11218785,0.80588986,0.00052447,0.14631862,1.45821045
1.74387194,3.20089489,2.48799272,0.11338998,0.85104236,0.00054917,0.15068263,1.47476117
1.74987494,3.29805975,2.59720130,0.11466563,0.89590427,0.00057380,0.15633274,1.49453991
1.75587794,3.39793639,2.70665173,0.11600641,0.93996644,0.00059801,0.16325712,1.51750778
1.76188094,3.49960518,2.81511376,0.11740190,0.98270585,0.00062147,0.17143427,1.54360777
1.76788394,3.60210714,2.92134124,0.11883979,1.02359737,0.00064384,0.18083269,1.57276609
1.77388694,3.70446349,3.02409641,0.12030611,1.06212586,0.00066478,0.19141059,1.60489314
1.77988994,3.80569472,3.12217370,0.12178539,1.09779801,0.00068397,0.20311554,1.63988409
1.78589295,3.90483813,3.21442197,0.12326093,1.13015350,0.00070112,0.21588431,1.67761868
1.79189595,4.00096340,3.29976469,0.12471501,1.15877481,0.00071596,0.22964267,1.71796028
1.79789895,4.09318545,3.37721730,0.12612909,1.18329572,0.00072826,0.24430541,1.76075414
1.80390195,4.18067454,3.44590177,0.12748402,1.20340788,0.00073782,0.25977646,1.80582478
1.80990495,4.26266346,3.50505781,0.12876022,1.21886552,0.00074451,0.27594916,1.85297293
1.81590795,4.33845208,3.55405110,0.12993789,1.22948828,0.00074821,0.29270673,1.90197209
1.82191096,4.40740966,3.59237857,0.13099716,1.23516221,0.00074886,0.30992288,1.95256506
1.82791396,4.46897545,3.61967105,0.13191834,1.23583910,0.00074646,0.32746261,2.00446092
1.83391696,4.52265814,3.63569370,0.13268213,1.23153447,0.00074104,0.34518325,2.05733279
1.83991996,4.56803483,3.64034456,0.13326990,1.22232438,0.00073267,0.36293560,2.11081660
1.84592296,4.60475010,3.63365166,0.13366395,1.20834149,0.00072145,0.38056535,2.16451145
1.85192596,4.63251547,3.61576881,0.13384791,1.18977047,0.00070753,0.39791465,2.21798152
1.85792896,4.65110964,3.58697047,0.13380703,1.16684318,0.00069109,0.41482384,2.27075969
1.86393197,4.66037948,3.54764566,0.13352860,1.13983363,0.00067233,0.43113336,2.32235297
1.86993497,4.66024174,3.49829091,0.13300231,1.10905293,0.00065146,0.44668586,2.37224942
1.87593797,4.65068504,3.43950225,0.13222060,1.07484422,0.00062874,0.46132830,2.41992645
1.88194097,4.63177191,3.37196599,0.13117898,1.03757772,0.00060440,0.47491423,2.46486002
1.88794397,4.60364010,3.29644816,0.12987624,0.99764565,0.00057872,0.48730602,2.50653436
1.89394697,4.56650295,3.21378259,0.12831462,0.95545717,0.00055195,0.49837711,2.54445178
1.89994997,4.52064801,3.12485746,0.12649985,0.91143311,0.00052437,0.50801409,2.57814212
1.90595298,4.46643388,3.03060046,0.12444110,0.86600063,0.00049623,0.51611865,2.60717135
1.91195598,4.40428485,2.93196280,0.12215076,0.81958758,0.00046780,0.52260931,2.63114911
1.91795898,4.33468336,2.82990228,0.11964416,0.77261676,0.00043931,0.52742289,2.64973492
1.92396198,4.25816075,2.72536614,0.11693918,0.72550015,0.00041101,0.53051552,2.66264291
1.92996498,4.17528633,2.61927403,0.11405575,0.67863300,0.00038310,0.53186347,2.66964519
1.93596798,4.08665575,2.51250197,0.11101531,0.63238832,0.00035580,0.53146347,2.67057387
1.94197099,3.99287913,2.40586799,0.10784030,0.58711157,0.00032928,0.52933267,2.66532211
1.94797399,3.89456987,2.30011998,0.10455355,0.54311601,0.00030369,0.52550830,2.65384432
1.95397699,3.79233483,2.19592650,0.10117781,0.50067877,0.00027917,0.52004689,2.63615594
1.95997999,3.68676653,2.09387092,0.09773529,0.46003781,0.00025582,0.51302328,2.61233303
1.96598299,3.57843800,1.99444911,0.09424731,0.42138995,0.00023374,0.50452934,2.58251195
1.97198599,3.46790035,1.89807082,0.09073404,0.38489004,0.00021297,0.49467247,2.54688925
1.97798899,3.35568338,1.80506438,0.08721432,0.35065121,0.00019356,0.48357398,2.50572178
1.98399200,3.24229868,1.71568453,0.08370570,0.31874626,0.00017553,0.47136733,2.45932706
1.98999500,3.12824506,1.63012258,0.08022442,0.28921005,0.00015886,0.45819621,2.40808346
1.99599800,3.01401531,1.54851818,0.07678556,0.26204275,0.00014353,0.44421268,2.35243006
2.00200100,2.90010367,1.47097182,0.07340325,0.23721375,0.00012952,0.42957508,2.29286570
2.00800400,2.78701289,1.39755725,0.07009084,0.21466609,0.00011676,0.41444592,2.22994669
2.01400700,2.67525994,1.32833269,0.06686113,0.19432102,0.00010521,0.39898972,2.16428293
2.02001001,2.56537958,1.26335033,0.06372653,0.17608274,0.00009479,0.38337063,2.09653172
2.02601301,2.45792488,1.20266328,0.06069917,0.15984283,0.00008544,0.36775007,2.02738932
2.03201601,2.35346437,1.14632966,0.05779095,0.14548444,0.00007708,0.35228415,1.95757988
2.03801901,2.25257545,1.09441360,0.05501349,0.13288594,0.00006965,0.33712107,1.88784187
2.04402201,2.15583425,1.04698315,0.05237799,0.12192404,0.00006308,0.32239848,1.81891227
2.05002501,2.06380228,1.00410554,0.04989503,0.11247633,0.00005729,0.30824079,1.75150902
2.05602801,1.97701057,0.96584015,0.04757429,0.10442316,0.00005223,0.29475667,1.68631234
2.06203102,1.89594241,0.93222998,0.04542420,0.09764902,0.00004784,0.28203666,1.62394574
2.06803402,1.82101554,0.90329242,0.04345160,0.09204343,0.00004407,0.27015119,1.56495776
2.07403702,1.75256534,0.87901014,0.04166142,0.08750140,0.00004087,0.25914893,1.50980538
2.08004002,1.69083009,0.85932313,0.04005634,0.08392370,0.00003820,0.24905577,1.45884009
2.08604302,1.63593949,0.84412246,0.03863658,0.08121693,0.00003603,0.23987439,1.41229755
2.09204602,1.58790764,0.83324670,0.03739979,0.07929354,0.00003432,0.23158455,1.37029160
2.09804902,1.54663087,0.82648135,0.03634095,0.07807201,0.00003305,0.22414421,1.33281311
2.10405203,1.51189130,0.82356161,0.03545254,0.07747707,0.00003220,0.21749137,1.29973407
2.11005503,1.48336587,0.82417856,0.03472472,0.07744020,0.00003173,0.21154672,1.27081677
2.11605803,1.46064079,0.82798855,0.03414570,0.07790035,0.00003165,0.20621688,1.24572778
2.12206103,1.44323069,0.83462542,0.03370221,0.07880494,0.00003194,0.20139828,1.22405617
2.12806403,1.43060164,0.84371493,0.03338000,0.08011108,0.00003259,0.19698144,1.20533507
2.13406703,1.42219669,0.85489059,0.03316452,0.08178691,0.00003359,0.19285540,1.18906544
2.14007004,1.41746279,0.86781011,0.03304151,0.08381323,0.00003494,0.18891228,1.17474083
2.14607304,1.41587740,0.88217139,0.03299766,0.08618504,0.00003664,0.18505157,1.16187182
2.15207604,1.41697355,0.89772729,0.03302120,0.08891315,0.00003870,0.18118407,1.15000887
2.15807904,1.42036178,0.91429820,0.03310245,0.09202564,0.00004112,0.17723530,1.13876228
2.16408204,1.42574796,0.93178170,0.03323423,0.09556921,0.00004391,0.17314806,1.12781833
2.17008504,1.43294590,0.95015874,0.03341219,0.09961021,0.00004708,0.16888429,1.11695069
2.17608804,1.44188424,0.96949598,0.03363496,0.10423537,0.00005065,0.16442594,1.10602661
2.18209105,1.45260719,0.98994398,0.03390424,0.10955221,0.00005463,0.15977487,1.09500770
2.18809405,1.46526927,1.01173151,0.03422463,0.11568901,0.00005904,0.15495189,1.08394527
2.19409705,1.48012432,1.03515598,0.03460340,0.12279430,0.00006390,0.14999494,1.07297079
2.20010005,1.49750958,1.06057066,0.03505014,0.13103594,0.00006921,0.14495653,1.06228201
2.20610305,1.51782557,1.08836909,0.03557625,0.14059972,0.00007500,0.13990062,1.05212573
2.21210605,1.54151305,1.11896758,0.03619441,0.15168737,0.00008127,0.13489906,1.04277824
2.21810905,1.56902817,1.15278651,0.03691795,0.16451418,0.00008804,0.13002787,1.03452460
2.22411206,1.60081708,1.19023122,0.03776023,0.17930598,0.00009531,0.12536340,1.02763801
2.23011506,1.63729125,1.23167337,0.03873397,0.19629565,0.00010309,0.12097875,1.02236034
2.23611806,1.67880451,1.27743355,0.03985070,0.21571904,0.00011136,0.11694042,1.01888492
2.24212106,1.72563300,1.32776571,0.04112015,0.23781036,0.00012012,0.11330545,1.01734243
2.24812406,1.77795846,1.38284391,0.04254977,0.26279696,0.00012934,0.11011912,1.01779064
2.25412706,1.83585568,1.44275201,0.04414429,0.29089366,0.00013900,0.10741327,1.02020822
2.26013007,1.89928428,1.50747627,0.04590547,0.32229645,0.00014907,0.10520534,1.02449313
2.26613307,1.96808490,1.57690113,0.04783177,0.35717586,0.00015951,0.10349798,1.03046513
2.27213607,2.04197959,1.65080807,0.04991831,0.39566991,0.00017028,0.10227947,1.03787250
2.27813907,2.12057630,1.72887740,0.05215677,0.43787692,0.00018131,0.10152455,1.04640218
2.28414207,2.20337661,1.81069278,0.05453548,0.48384821,0.00019255,0.10119587,1.05569286
2.29014507,2.28978656,1.89574799,0.05703956,0.53358105,0.00020394,0.10124582,1.06535009
2.29614807,2.37912956,1.98345578,0.05965110,0.58701204,0.00021540,0.10161863,1.07496279
2.30215108,2.47066097,2.07315827,0.06234951,0.64401121,0.00022687,0.10225270,1.08412010
2.30815408,2.56358372,2.16413859,0.06511179,0.70437719,0.00023826,0.10308296,1.09242783
2.31415708,2.65706424,2.25563345,0.06791300,0.76783382,0.00024950,0.10404327,1.09952379
2.32016008,2.75024842,2.34684621,0.07072666,0.83402837,0.00026052,0.10506863,1.10509132
2.32616308,2.84227712,2.43696038,0.07352521,0.90253185,0.00027122,0.10609722,1.10887048
2.33216608,2.93230088,2.52515323,0.07628059,0.97284152,0.00028154,0.10707220,1.11066647
