energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.29514757,4.92934500,1.18241869,0.00000000,3.23020146,2.91727507,0.01982439,0.74048420
-4.28914457,4.87737223,1.17035263,0.00000000,3.18755934,2.89114296,0.01924456,0.72967555
-4.28314157,4.81671613,1.15527438,0.00000000,3.13995327,2.85867751,0.01865171,0.71879571
-4.27713857,4.74742281,1.13720889,0.00000000,3.08766334,2.81984905,0.01804696,0.70790490
-4.27113557,4.66969068,1.11623191,0.00000000,3.03102802,2.77474253,0.01743135,0.69706506
-4.26513257,4.58388015,1.09247092,0.00000000,2.97044396,2.72356428,0.01680598,0.68634044
-4.25912956,4.49051609,1.06610427,0.00000000,2.90636304,2.66664395,0.01617199,0.67579765
-4.25312656,4.39028284,1.03735820,0.00000000,2.83928674,2.60443129,0.01553069,0.66550493
-4.24712356,4.28401174,1.00650220,0.00000000,2.76975802,2.53748779,0.01488352,0.65553083
-4.24112056,4.17266165,0.97384256,0.00000000,2.69835084,2.46647354,0.01423214,0.64594217
-4.23511756,4.05729348,0.93971446,0.00000000,2.62565792,2.39212982,0.01357846,0.63680169
-4.22911456,3.93903989,0.90447308,0.00000000,2.55227718,2.31525836,0.01292460,0.62816525
-4.22311156,3.81907180,0.86848395,0.00000000,2.47879759,2.23669816,0.01227294,0.62007899
-4.21710855,3.69856336,0.83211309,0.00000000,2.40578503,2.15730122,0.01162607,0.61257653
-4.21110555,3.57865729,0.79571734,0.00000000,2.33376892,2.07790814,0.01098682,0.60567647
-4.20510255,3.46043229,0.75963538,0.00000000,2.26323029,1.99932511,0.01035817,0.59938034
-4.19909955,3.34487428,0.72417980,0.00000000,2.19459199,1.92230310,0.00974326,0.59367126
-4.19309655,3.23285289,0.68963057,0.00000000,2.12821141,1.84752059,0.00914534,0.58851333
-4.18709355,3.12510436,0.65623015,0.00000000,2.06437635,1.77557035,0.00856771,0.58385197
-4.18109055,3.02222173,0.62418049,0.00000000,2.00330420,1.70695108,0.00801370,0.57961520
-4.17508754,2.92465274,0.59364193,0.00000000,1.94514460,1.64206407,0.00748661,0.57571592
-4.16908454,2.83270542,0.56473403,0.00000000,1.88998558,1.58121504,0.00698967,0.57205507
-4.16308154,2.74656104,0.53753816,0.00000000,1.83786297,1.52462089,0.00652603,0.56852569
-4.15707854,2.66629372,0.51210171,0.00000000,1.78877273,1.47242090,0.00609868,0.56501761
-4.15107554,2.59189548,0.48844368,0.00000000,1.74268572,1.42469169,0.00571047,0.56142273
-4.14507254,2.52330545,0.46656121,0.00000000,1.69956422,1.38146514,0.00536406,0.55764048
-4.13906953,2.46044164,0.44643680,0.00000000,1.65937950,1.34274807,0.00506191,0.55358345
-4.13306653,2.40323351,0.42804577,0.00000000,1.62212952,1.30854280,0.00480625,0.54918264
-4.12706353,2.35165370,0.41136362,0.00000000,1.58785604,1.27886734,0.00459906,0.54439239
-4.12106053,2.30574701,0.39637283,0.00000000,1.55666003,1.25377410,0.00444206,0.53919446
-4.11505753,2.26565519,0.38306891,0.00000000,1.52871474,1.23336608,0.00433672,0.53360116
-4.10905453,2.23163609,0.37146520,0.00000000,1.50427545,1.21780972,0.00428416,0.52765742
-4.10305153,2.20407596,0.36159643,0.00000000,1.48368541,1.20734348,0.00428521,0.52144148
-4.09704852,2.18349413,0.35352064,0.00000000,1.46737735,1.20228171,0.00434033,0.51506423
-4.09104552,2.17053957,0.34731950,0.00000000,1.45587021,1.20301346,0.00444962,0.50866724
-4.08504252,2.16597916,0.34309701,0.00000000,1.44976103,1.20999591,0.00461273,0.50241931
-4.07903952,2.17067800,0.34097654,0.00000000,1.44971203,1.22374288,0.00482888,0.49651186
-4.07303652,2.18557229,0.34109643,0.00000000,1.45643317,1.24480834,0.00509679,0.49115323
-4.06703352,2.21163577,0.34360428,0.00000000,1.47066077,1.27376583,0.00541467,0.48656201
-4.06103052,2.24984098,0.34865015,0.00000000,1.49313277,1.31118431,0.00578017,0.48295982
-4.05502751,2.30111676,0.35637909,0.00000000,1.52456169,1.35760144,0.00619037,0.48056366
-4.04902451,2.36630371,0.36692305,0.00000000,1.56560609,1.41349535,0.00664176,0.47957813
-4.04302151,2.44610943,0.38039285,0.00000000,1.61684185,1.47925597,0.00713023,0.48018796
-4.03701851,2.54106525,0.39687027,0.00000000,1.67873425,1.55515716,0.00765109,0.48255087
-4.03101551,2.65148636,0.41640068,0.00000000,1.75161213,1.64133082,0.00819907,0.48679125
