energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.88544272,2.08427756,0.63025168,0.00000000,0.03742438,0.40664562,1.51260165,0.88579825
-0.87943972,2.11668123,0.62879452,0.00000000,0.03911257,0.41816939,1.53607352,0.90553947
-0.87343672,2.14215723,0.62571924,0.00000000,0.04073020,0.42865631,1.55367594,0.92211595
-0.86743372,2.16061760,0.62111530,0.00000000,0.04226024,0.43801113,1.56539834,0.93544911
-0.86143072,2.17211343,0.61512351,0.00000000,0.04368561,0.44615305,1.57133791,0.94551804
-0.85542771,2.17682787,0.60792969,0.00000000,0.04498939,0.45301646,1.57169234,0.95235825
-0.84942471,2.17506556,0.59975637,0.00000000,0.04615509,0.45855142,1.56675016,0.95605912
-0.84342171,2.16723919,0.59085314,0.00000000,0.04716694,0.46272397,1.55687908,0.95676027
-0.83741871,2.15385367,0.58148613,0.00000000,0.04801021,0.46551623,1.54251294,0.95464699
-0.83141571,2.13548884,0.57192701,0.00000000,0.04867160,0.46692630,1.52413763,0.94994482
-0.82541271,2.11278101,0.56244213,0.00000000,0.04913956,0.46696800,1.50227657,0.94291346
-0.81940970,2.08640417,0.55328223,0.00000000,0.04940472,0.46567047,1.47747600,0.93384016
-0.81340670,2.05705114,0.54467303,0.00000000,0.04946018,0.46307748,1.45029051,0.92303257
-0.80740370,2.02541512,0.53680719,0.00000000,0.04930185,0.45924655,1.42126909,0.91081135
-0.80140070,1.99217217,0.52983768,0.00000000,0.04892873,0.45424778,1.39094189,0.89750245
-0.79539770,1.95796464,0.52387298,0.00000000,0.04834303,0.44816247,1.35980801,0.88342940
-0.78939470,1.92338620,0.51897397,0.00000000,0.04755035,0.44108137,1.32832445,0.86890562
-0.78339170,1.88896848,0.51515268,0.00000000,0.04655964,0.43310277,1.29689651,0.85422697
-0.77738869,1.85516982,0.51237284,0.00000000,0.04538311,0.42433034,1.26586984,0.83966484
-0.77138569,1.82236626,0.51055211,0.00000000,0.04403603,0.41487084,1.23552424,0.82545978
-0.76538269,1.79084517,0.50956586,0.00000000,0.04253645,0.40483174,1.20606959,0.81181621
-0.75937969,1.76080163,0.50925233,0.00000000,0.04090483,0.39431895,1.17764397,0.79889809
-0.75337669,1.73233782,0.50941896,0.00000000,0.03916354,0.38343458,1.15031408,0.78682602
-0.74737369,1.70546544,0.50984968,0.00000000,0.03733639,0.37227502,1.12407811,0.77567568
-0.74137069,1.68011114,0.51031286,0.00000000,0.03544803,0.36092928,1.09887093,0.76547788
-0.73536768,1.65612493,0.51056967,0.00000000,0.03352343,0.34947776,1.07457159,0.75622011
-0.72936468,1.63329100,0.51038262,0.00000000,0.03158729,0.33799145,1.05101275,0.74784958
-0.72336168,1.61134088,0.50952389,0.00000000,0.02966350,0.32653156,1.02799189,0.74027759
-0.71735868,1.58996813,0.50778327,0.00000000,0.02777467,0.31514968,1.00528366,0.73338497
-0.71135568,1.56884403,0.50497545,0.00000000,0.02594168,0.30388826,0.98265299,0.72702841
-0.70535268,1.54763361,0.50094627,0.00000000,0.02418333,0.29278151,0.95986834,0.72104732
-0.69934967,1.52601119,0.49557793,0.00000000,0.02251611,0.28185660,0.93671450,0.71527087
-0.69334667,1.50367490,0.48879282,0.00000000,0.02095396,0.27113495,0.91300434,0.70952485
-0.68734367,1.48035940,0.48055595,0.00000000,0.01950825,0.26063374,0.88858905,0.70363822
-0.68134067,1.45584644,0.47087585,0.00000000,0.01818779,0.25036729,0.86336629,0.69744887
-0.67533767,1.42997283,0.45980398,0.00000000,0.01699886,0.24034844,0.83728610,0.69080860
-0.66933467,1.40263559,0.44743273,0.00000000,0.01594546,0.23058973,0.81035424,0.68358700
-0.66333167,1.37379432,0.43389201,0.00000000,0.01502947,0.22110434,0.78263284,0.67567445
-0.65732866,1.34347087,0.41934478,0.00000000,0.01425098,0.21190684,0.75423860,0.66698392
-0.65132566,1.31174647,0.40398156,0.00000000,0.01360854,0.20301359,0.72533859,0.65745199
-0.64532266,1.27875687,0.38801427,0.00000000,0.01309952,0.19444294,0.69614398,0.64703894
-0.63931966,1.24468571,0.37166958,0.00000000,0.01272039,0.18621514,0.66690208,0.63572821
-0.63331666,1.20975670,0.35518212,0.00000000,0.01246701,0.17835202,0.63788716,0.62352534
-0.62731366,1.17422500,0.33878766,0.00000000,0.01233489,0.17087652,0.60939041,0.61045651
-0.62131066,1.13836822,0.32271661,0.00000000,0.01231938,0.16381201,0.58170958,0.59656683
-0.61530765,1.10247736,0.30718797,0.00000000,0.01241578,0.15718151,0.55513869,0.58191846
-0.60930465,1.06684800,0.29240387,0.00000000,0.01261947,0.15100685,0.52995804,0.56658859
-0.60330165,1.03177193,0.27854489,0.00000000,0.01292583,0.14530775,0.50642514,0.55066739
-0.59729865,0.99752924,0.26576607,0.00000000,0.01333025,0.14010089,0.48476646,0.53425578
-0.59129565,0.96438116,0.25419388,0.00000000,0.01382794,0.13539897,0.46517045,0.51746313
-0.58529265,0.93256348,0.24392402,0.00000000,0.01441376,0.13120984,0.44778176,0.50040480
-0.57928964,0.90228067,0.23502000,0.00000000,0.01508205,0.12753564,0.43269698,0.48319952
-0.57328664,0.87370075,0.22751267,0.00000000,0.01582631,0.12437211,0.41996164,0.46596656
-0.56728364,0.84695097,0.22140046,0.00000000,0.01663905,0.12170794,0.40956884,0.44882287
-0.56128064,0.82211438,0.21665048,0.00000000,0.01751152,0.11952438,0.40145918,0.43188003
-0.55527764,0.79922747,0.21320032,0.00000000,0.01843359,0.11779502,0.39552223,0.41524135
-0.54927464,0.77827900,0.21096058,0.00000000,0.01939359,0.11648580,0.39159945,0.39899903
-0.54327164,0.75921023,0.20981811,0.00000000,0.02037837,0.11555534,0.38948837,0.38323173
-0.53726863,0.74191671,0.20963987,0.00000000,0.02137330,0.11495562,0.38894822,0.36800252
-0.53126563,0.72625176,0.21027735,0.00000000,0.02236252,0.11463290,0.38970671,0.35335747
-0.52526263,0.71203163,0.21157157,0.00000000,0.02332916,0.11452907,0.39146794,0.33932498
-0.51925963,0.69904251,0.21335842,0.00000000,0.02425575,0.11458323,0.39392122,0.32591595
-0.51325663,0.68704899,0.21547426,0.00000000,0.02512471,0.11473361,0.39675055,0.31312472
-0.50725363,0.67580398,0.21776172,0.00000000,0.02591886,0.11491965,0.39964453,0.30093096
-0.50125063,0.66505954,0.22007531,0.00000000,0.02662199,0.11508423,0.40230638,0.28930226
-0.49524762,0.65457824,0.22228686,0.00000000,0.02721948,0.11517591,0.40446361,0.27819734
-0.48924462,0.64414462,0.22429036,0.00000000,0.02769889,0.11515111,0.40587708,0.26756973
-0.48324162,0.63357588,0.22600614,0.00000000,0.02805043,0.11497604,0.40634901,0.25737169
-0.47723862,0.62273151,0.22738407,0.00000000,0.02826747,0.11462840,0.40572955,0.24755813
-0.47123562,0.61152114,0.22840559,0.00000000,0.02834685,0.11409849,0.40392163,0.23809022
-0.46523262,0.59991002,0.22908451,0.00000000,0.02828910,0.11339002,0.40088383,0.22893861
-0.45922961,0.58792200,0.22946641,0.00000000,0.02809850,0.11252012,0.39663103,0.22008594
-0.45322661,0.57563951,0.22962655,0.00000000,0.02778298,0.11151891,0.39123289,0.21152851
-0.44722361,0.56320058,0.22966643,0.00000000,0.02735387,0.11042832,0.38481009,0.20327713
-0.44122061,0.55079301,0.22970907,0.00000000,0.02682549,0.10930040,0.37752850,0.19535689
-0.43521761,0.53864591,0.22989313,0.00000000,0.02621465,0.10819512,0.36959166,0.18780616
-0.42921461,0.52701906,0.23036619,0.00000000,0.02553997,0.10717765,0.36123172,0.18067474
-0.42321161,0.51619070,0.23127748,0.00000000,0.02482119,0.10631552,0.35269952,0.17402140
-0.41720860,0.50644453,0.23277040,0.00000000,0.02407835,0.10567556,0.34425413,0.16791096
-0.41120560,0.49805645,0.23497520,0.00000000,0.02333111,0.10532086,0.33615256,0.16241123
-0.40520260,0.49128224,0.23800234,0.00000000,0.02259793,0.10530807,0.32864006,0.15758999
-0.39919960,0.48634654,0.24193663,0.00000000,0.02189540,0.10568498,0.32194152,0.15351238
-0.39319660,0.48343426,0.24683288,0.00000000,0.02123769,0.10648868,0.31625462,0.15023874
-0.38719360,0.48268467,0.25271304,0.00000000,0.02063607,0.10774442,0.31174488,0.14782335
-0.38119060,0.48418893,0.25956518,0.00000000,0.02009857,0.10946526,0.30854301,0.14631401
-0.37518759,0.48799117,0.26734447,0.00000000,0.01962986,0.11165246,0.30674476,0.14575272
-0.36918459,0.49409317,0.27597614,0.00000000,0.01923121,0.11429680,0.30641314,0.14617734
-0.36318159,0.50246260,0.28536032,0.00000000,0.01890068,0.11738067,0.30758302,0.14762428
-0.35717859,0.51304436,0.29537860,0.00000000,0.01863336,0.12088085,0.31026779,0.15013210
-0.35117559,0.52577444,0.30590207,0.00000000,0.01842187,0.12477190,0.31446770,0.15374568
-0.34517259,0.54059551,0.31680029,0.00000000,0.01825681,0.12902988,0.32017937,0.15852085
-0.33916958,0.55747331,0.32795081,0.00000000,0.01812744,0.13363631,0.32740587,0.16452910
-0.33316658,0.57641276,0.33924872,0.00000000,0.01802225,0.13858199,0.33616675,0.17186198
-0.32716358,0.59747275,0.35061558,0.00000000,0.01792969,0.14387055,0.34650725,0.18063480
-0.32116058,0.62077831,0.36200719,0.00000000,0.01783873,0.14952132,0.35850611,0.19098928
-0.31515758,0.64652935,0.37341971,0.00000000,0.01773954,0.15557144,0.37228128,0.20309480
-0.30915458,0.67500483,0.38489348,0.00000000,0.01762391,0.16207691,0.38799290,0.21714785
-0.30315158,0.70656170,0.39651436,0.00000000,0.01748572,0.16911230,0.40584325,0.23336948
-0.29714857,0.74162809,0.40841216,0.00000000,0.01732122,0.17676926,0.42607334,0.25200061
-0.29114557,0.78069066,0.42075618,0.00000000,0.01712922,0.18515351,0.44895585,0.27329512
-0.28514257,0.82427598,0.43374769,0.00000000,0.01691110,0.19438052,0.47478478,0.29751075
-0.27913957,0.87292675,0.44760983,0.00000000,0.01667079,0.20456992,0.50386179,0.32489813
-0.27313657,0.92717335,0.46257508,0.00000000,0.01641455,0.21583883,0.53647998,0.35568820
-0.26713357,0.98750214,0.47887103,0.00000000,0.01615069,0.22829438,0.57290554,0.39007853
-0.26113057,1.05432181,0.49670492,0.00000000,0.01588920,0.24202582,0.61335834,0.42821913
-0.25512756,1.12792947,0.51624791,0.00000000,0.01564130,0.25709648,0.65799215,0.47019842
-0.24912456,1.20847829,0.53761990,0.00000000,0.01541903,0.27353614,0.70687586,0.51603018
-0.24312156,1.29594865,0.56087565,0.00000000,0.01523470,0.29133422,0.75997649,0.56564220
-0.23711856,1.39012451,0.58599319,0.00000000,0.01510044,0.31043415,0.81714523,0.61886734
-0.23111556,1.49057662,0.61286522,0.00000000,0.01502775,0.33072936,0.87810736,0.67543778
-0.22511256,1.59665415,0.64129416,0.00000000,0.01502712,0.35206133,0.94245693,0.73498301
-0.21910955,1.70748554,0.67099128,0.00000000,0.01510763,0.37421971,1.00965669,0.79703187
-0.21310655,1.82198917,0.70158028,0.00000000,0.01527668,0.39694487,1.07904369,0.86101896
-0.20710355,1.93889400,0.73260527,0.00000000,0.01553981,0.41993280,1.14984054,0.92629536
-0.20110055,2.05676953,0.76354292,0.00000000,0.01590049,0.44284224,1.22117208,0.99214337
-0.19509755,2.17406409,0.79381849,0.00000000,0.01636010,0.46530389,1.29208688,1.05779484
-0.18909455,2.28914993,0.82282489,0.00000000,0.01691787,0.48693125,1.36158273,1.12245228
-0.18309155,2.40037310,0.84994407,0.00000000,0.01757092,0.50733270,1.42863497,1.18531192
-0.17708854,2.50610576,0.87456959,0.00000000,0.01831434,0.52612421,1.49222654,1.24558757
