energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.76688344,1.28768135,-0.63862373,0.79691831,-0.26056045,0.01617127,-0.06993700,0.19422548,-0.10598985,0.18871401,-0.12644942,0.04646695,-0.05189499,0.16487771,-0.01162005
3.77288644,1.25664186,-0.61763250,0.78785445,-0.25159403,0.01552303,-0.06747125,0.18350325,-0.10275434,0.17682798,-0.12387896,0.04373174,-0.05086789,0.15923383,-0.01130621
3.77888944,1.22271588,-0.59335609,0.77756455,-0.24131290,0.01483136,-0.06468023,0.17240676,-0.09894216,0.16481767,-0.12050395,0.04101314,-0.04950305,0.15295822,-0.01093345
3.78489245,1.18648039,-0.56622542,0.76630305,-0.22990273,0.01410659,-0.06160655,0.16109207,-0.09462441,0.15286390,-0.11639013,0.03836377,-0.04782887,0.14613789,-0.01050604
3.79089545,1.14851704,-0.53671279,0.75432930,-0.21756354,0.01335932,-0.05829791,0.14970996,-0.08987957,0.14113148,-0.11161767,0.03583236,-0.04587946,0.13886677,-0.01002979
3.79689845,1.10940055,-0.50531733,0.74190264,-0.20450392,0.01260011,-0.05480547,0.13840274,-0.08479107,0.12976629,-0.10627829,0.03346286,-0.04369345,0.13124362,-0.00951175
3.80290145,1.06968960,-0.47255028,0.72927900,-0.19093512,0.01183933,-0.05118208,0.12730179,-0.07944487,0.11889346,-0.10047208,0.03129377,-0.04131278,0.12336996,-0.00895983
3.80890445,1.02992033,-0.43892070,0.71670869,-0.17706545,0.01108705,-0.04748068,0.11652553,-0.07392710,0.10861670,-0.09430424,0.02935759,-0.03878130,0.11534802,-0.00838253
3.81490745,0.99060249,-0.40492212,0.70443567,-0.16309507,0.01035285,-0.04375279,0.10617805,-0.06832173,0.09901858,-0.08788173,0.02768053,-0.03614351,0.10727882,-0.00778860
3.82091046,0.95221818,-0.37102056,0.69269788,-0.14921141,0.00964582,-0.04004709,0.09634829,-0.06270858,0.09016180,-0.08131018,0.02628241,-0.03344323,0.09926051,-0.00718670
3.82691346,0.91522279,-0.33764436,0.68172867,-0.13558531,0.00897447,-0.03640839,0.08710974,-0.05716148,0.08209129,-0.07469100,0.02517664,-0.03072246,0.09138678,-0.00658518
3.83291646,0.88004790,-0.30517599,0.67175890,-0.12236798,0.00834678,-0.03287663,0.07852065,-0.05174685,0.07483685,-0.06811881,0.02437036,-0.02802037,0.08374567,-0.00599185
3.83891946,0.84710563,-0.27394609,0.66301948,-0.10968892,0.00777019,-0.02948625,0.07062464,-0.04652259,0.06841628,-0.06167938,0.02386469,-0.02537240,0.07641859,-0.00541374
3.84492246,0.81679397,-0.24422973,0.65574410,-0.09765462,0.00725167,-0.02626577,0.06345160,-0.04153739,0.06283875,-0.05544804,0.02365501,-0.02280968,0.06947962,-0.00485699
3.85092546,0.78950245,-0.21624474,0.65017176,-0.08634816,0.00679780,-0.02323765,0.05701896,-0.03683031,0.05810818,-0.04948857,0.02373128,-0.02035855,0.06299509,-0.00432678
3.85692846,0.76561777,-0.19015218,0.64654881,-0.07582965,0.00641484,-0.02041827,0.05133301,-0.03243086,0.05422652,-0.04385262,0.02407846,-0.01804033,0.05702345,-0.00382720
3.86293147,0.74552860,-0.16605846,0.64513028,-0.06613722,0.00610878,-0.01781821,0.04639040,-0.02835923,0.05119663,-0.03857960,0.02467684,-0.01587128,0.05161537,-0.00336135
3.86893447,0.72962927,-0.14401910,0.64618020,-0.05728873,0.00588546,-0.01544265,0.04217968,-0.02462686,0.04902483,-0.03369698,0.02550251,-0.01386275,0.04681402,-0.00293128
3.87493747,0.71832168,-0.12404350,0.64997076,-0.04928380,0.00575060,-0.01329190,0.03868280,-0.02123726,0.04772271,-0.02922100,0.02652779,-0.01202145,0.04265547,-0.00253810
3.88094047,0.71201525,-0.10610075,0.65678019,-0.04210624,0.00570983,-0.01136199,0.03587652,-0.01818692,0.04730842,-0.02515765,0.02772171,-0.01034986,0.03916925,-0.00218205
3.88694347,0.71112436,-0.09012580,0.66688921,-0.03572659,0.00576870,-0.00964537,0.03373373,-0.01546632,0.04780709,-0.02150381,0.02905052,-0.00884671,0.03637889,-0.00186261
3.89294647,0.71606333,-0.07602595,0.68057606,-0.03010476,0.00593262,-0.00813160,0.03222466,-0.01306106,0.04925055,-0.01824867,0.03047826,-0.00750756,0.03430243,-0.00157863
3.89894947,0.72723860,-0.06368728,0.69811014,-0.02519260,0.00620679,-0.00680802,0.03131782,-0.01095293,0.05167627,-0.01537507,0.03196743,-0.00632537,0.03295291,-0.00132842
3.90495248,0.74503835,-0.05298069,0.71974433,-0.02093634,0.00659612,-0.00566043,0.03098084,-0.00912093,0.05512552,-0.01286096,0.03347968,-0.00529107,0.03233869,-0.00110991
3.91095548,0.76981953,-0.04376762,0.74570606,-0.01727884,0.00710498,-0.00467367,0.03118113,-0.00754225,0.05964094,-0.01068071,0.03497654,-0.00439411,0.03246360,-0.00092073
3.91695848,0.80189278,-0.03590500,0.77618752,-0.01416154,0.00773705,-0.00383214,0.03188630,-0.00619318,0.06526343,-0.00880636,0.03642027,-0.00362300,0.03332699,-0.00075836
3.92296148,0.84150560,-0.02924962,0.81133501,-0.01152617,0.00849507,-0.00312030,0.03306445,-0.00504979,0.07202865,-0.00720881,0.03777473,-0.00296575,0.03492354,-0.00062016
3.92896448,0.88882427,-0.02366169,0.85123803,-0.00931612,0.00938056,-0.00252302,0.03468431,-0.00408862,0.07996316,-0.00585869,0.03900619,-0.00241031,0.03724294,-0.00050353
3.93496748,0.94391552,-0.01900766,0.89591834,-0.00747754,0.01039353,-0.00202585,0.03671520,-0.00328718,0.08908041,-0.00472724,0.04008423,-0.00194482,0.04026937,-0.00040592
3.94097049,1.00672849,-0.01516237,0.94531945,-0.00596012,0.01153221,-0.00161532,0.03912699,-0.00262428,0.09937686,-0.00378692,0.04098258,-0.00155797,0.04398102,-0.00032489
3.94697349,1.07707817,-0.01201050,0.99929723,-0.00471766,0.01279280,-0.00127900,0.04188991,-0.00208035,0.11082820,-0.00301187,0.04167978,-0.00123911,0.04834944,-0.00025819
3.95297649,1.15463117,-0.00944741,1.05761202,-0.00370838,0.01416919,-0.00100564,0.04497435,-0.00163758,0.12338615,-0.00237825,0.04215988,-0.00097843,0.05333899,-0.00020371
3.95897949,1.23889497,-0.00737956,1.11992288,-0.00289499,0.01565282,-0.00078520,0.04835069,-0.00128001,0.13697585,-0.00186447,0.04241291,-0.00076706,0.05890643,-0.00015959
3.96498249,1.32921154,-0.00572445,1.18578462,-0.00224472,0.01723254,-0.00060884,0.05198917,-0.00099354,0.15149410,-0.00145122,0.04243518,-0.00059705,0.06500059,-0.00012414
3.97098549,1.42475621,-0.00441025,1.25464800,-0.00172910,0.01889464,-0.00046884,0.05585980,-0.00076584,0.16680867,-0.00112151,0.04222945,-0.00046140,0.07156239,-0.00009588
3.97698849,1.52454262,-0.00337521,1.32586372,-0.00132375,0.02062284,-0.00035861,0.05993237,-0.00058632,0.18275862,-0.00086057,0.04180486,-0.00035405,0.07852506,-0.00007354
3.98299150,1.62743400,-0.00256691,1.39869025,-0.00100805,0.02239856,-0.00027252,0.06417662,-0.00044595,0.19915603,-0.00065572,0.04117671,-0.00026977,0.08581474,-0.00005602
3.98899450,1.73216122,-0.00194141,1.47230591,-0.00076482,0.02420112,-0.00020586,0.06856239,-0.00033714,0.21578881,-0.00049623,0.04036601,-0.00020415,0.09335142,-0.00004241
3.99499750,1.83734720,-0.00146236,1.54582498,-0.00057996,0.02600823,-0.00015475,0.07306006,-0.00025359,0.23242488,-0.00037310,0.03939888,-0.00015350,0.10105024,-0.00003192
4.00100050,1.94153744,-0.00110012,1.61831749,-0.00044215,0.02779639,-0.00011600,0.07764086,-0.00019014,0.24881738,-0.00027890,0.03830582,-0.00011475,0.10882298,-0.00002392
4.00700350,2.04323543,-0.00083096,1.68883230,-0.00034252,0.02954151,-0.00008703,0.08227744,-0.00014265,0.26471097,-0.00020755,0.03712084,-0.00008540,0.11657998,-0.00001791
4.01300650,2.14094205,-0.00063629,1.75642255,-0.00027443,0.03121956,-0.00006584,0.08694428,-0.00010782,0.27984873,-0.00015415,0.03588054,-0.00006344,0.12423204,-0.00001345
4.01900950,2.23319715,-0.00050206,1.82017267,-0.00023324,0.03280717,-0.00005087,0.09161821,-0.00008310,0.29397970,-0.00011483,0.03462312,-0.00004726,0.13169253,-0.00001025
4.02501251,2.31862167,-0.00041817,1.87922551,-0.00021620,0.03428236,-0.00004096,0.09627878,-0.00006662,0.30686649,-0.00008654,0.03338743,-0.00003563,0.13887940,-0.00000804
4.03101551,2.39595837,-0.00037810,1.93280870,-0.00022234,0.03562513,-0.00003531,0.10090850,-0.00005704,0.31829279,-0.00006699,0.03221198,-0.00002760,0.14571701,-0.00000667
4.03701851,2.46410916,-0.00037861,1.98025865,-0.00025249,0.03681807,-0.00003344,0.10549299,-0.00005356,0.32807029,-0.00005448,0.03113407,-0.00002248,0.15213782,-0.00000600
4.04302151,2.52216736,-0.00041961,2.02104108,-0.00030935,0.03784683,-0.00003518,0.11002090,-0.00005585,0.33604486,-0.00004788,0.03018902,-0.00001978,0.15808361,-0.00000599
4.04902451,2.56944302,-0.00050410,2.05476699,-0.00039765,0.03870051,-0.00004060,0.11448359,-0.00006402,0.34210153,-0.00004646,0.02940941,-0.00001923,0.16350639,-0.00000663
4.05502751,2.60548030,-0.00063831,2.08120316,-0.00052435,0.03937187,-0.00005007,0.11887468,-0.00007861,0.34616812,-0.00004994,0.02882455,-0.00002071,0.16836876,-0.00000796
4.06103052,2.63006580,-0.00083191,2.10027655,-0.00069900,0.03985745,-0.00006425,0.12318933,-0.00010065,0.34821733,-0.00005841,0.02846000,-0.00002425,0.17264384,-0.00001007
4.06703352,2.64322759,-0.00109836,2.11207226,-0.00093410,0.04015754,-0.00008410,0.12742346,-0.00013163,0.34826713,-0.00007231,0.02833722,-0.00003004,0.17631476,-0.00001312
4.07303652,2.64522500,-0.00145536,2.11682534,-0.00124556,0.04027591,-0.00011092,0.13157274,-0.00017360,0.34637959,-0.00009243,0.02847338,-0.00003842,0.17937369,-0.00001733
4.07903952,2.63652988,-0.00192541,2.11490656,-0.00165325,0.04021959,-0.00014636,0.13563165,-0.00022921,0.34265793,-0.00011993,0.02888118,-0.00004986,0.18182055,-0.00002298
4.08504252,2.61780033,-0.00253640,2.10680317,-0.00218158,0.03999833,-0.00019252,0.13959248,-0.00030175,0.33724237,-0.00015635,0.02956883,-0.00006501,0.18366154,-0.00003044
4.09104552,2.58984851,-0.00332233,2.09309552,-0.00286011,0.03962418,-0.00025195,0.14344450,-0.00039532,0.33030449,-0.00020366,0.03054010,-0.00008469,0.18490748,-0.00004017
4.09704852,2.55360428,-0.00432399,2.07443089,-0.00372418,0.03911084,-0.00032770,0.14717325,-0.00051480,0.32204090,-0.00026423,0.03179433,-0.00010988,0.18557222,-0.00005273
4.10305153,2.51007658,-0.00558962,2.05149579,-0.00481553,0.03847313,-0.00042341,0.15076007,-0.00066604,0.31266608,-0.00034092,0.03332660,-0.00014178,0.18567113,-0.00006882
4.10905453,2.46031467,-0.00717555,2.02498830,-0.00618281,0.03772639,-0.00054329,0.15418195,-0.00085588,0.30240506,-0.00043709,0.03512782,-0.00018177,0.18521991,-0.00008928
4.11505753,2.40537109,-0.00914665,1.99559167,-0.00788205,0.03688592,-0.00069222,0.15741166,-0.00109225,0.29148608,-0.00055661,0.03718491,-0.00023148,0.18423361,-0.00011509
4.12106053,2.34626796,-0.01157665,1.96395050,-0.00997693,0.03596656,-0.00087573,0.16041823,-0.00138417,0.28013369,-0.00070388,0.03948088,-0.00029272,0.18272615,-0.00014743
4.12706353,2.28396822,-0.01454821,1.93065045,-0.01253877,0.03498228,-0.00109998,0.16316770,-0.00174186,0.26856242,-0.00088382,0.04199505,-0.00036755,0.18071016,-0.00018767
4.13306653,2.21935268,-0.01815254,1.89620230,-0.01564637,0.03394587,-0.00137180,0.16562423,-0.00217665,0.25697140,-0.00110186,0.04470315,-0.00045822,0.17819725,-0.00023739
4.13906953,2.15320354,-0.02248880,1.86103082,-0.01938533,0.03286878,-0.00169857,0.16775138,-0.00270094,0.24554001,-0.00136387,0.04757754,-0.00056718,0.17519869,-0.00029841
4.14507254,2.08619460,-0.02766283,1.82546863,-0.02384711,0.03176106,-0.00208813,0.16951358,-0.00332810,0.23442474,-0.00167610,0.05058739,-0.00069702,0.17172632,-0.00037278
4.15107554,2.01888794,-0.03378549,1.78975490,-0.02912752,0.03063132,-0.00254867,0.17087765,-0.00407229,0.22375716,-0.00204504,0.05369896,-0.00085044,0.16779367,-0.00046283
4.15707854,1.95173642,-0.04097034,1.75403865,-0.03532474,0.02948684,-0.00308856,0.17181439,-0.00494822,0.21364322,-0.00247730,0.05687589,-0.00103018,0.16341722,-0.00057110
4.16308154,1.88509130,-0.04933069,1.71838600,-0.04253683,0.02833375,-0.00371606,0.17230004,-0.00597080,0.20416357,-0.00297941,0.06007960,-0.00123897,0.15861758,-0.00070043
4.16908454,1.81921381,-0.05897612,1.68279069,-0.05085870,0.02717720,-0.00443911,0.17231757,-0.00715482,0.19537485,-0.00355760,0.06326981,-0.00147938,0.15342062,-0.00085386
4.17508754,1.75428952,-0.07000837,1.64718712,-0.06037856,0.02602158,-0.00526499,0.17185780,-0.00851443,0.18731188,-0.00421756,0.06640510,-0.00175377,0.14785827,-0.00103467
4.18109055,1.69044445,-0.08251679,1.61146495,-0.07117402,0.02487078,-0.00619996,0.17092022,-0.01006263,0.17999041,-0.00496415,0.06944360,-0.00206416,0.14196907,-0.00124632
4.18709355,1.62776150,-0.09657337,1.57548452,-0.08330781,0.02372835,-0.00724889,0.16951344,-0.01181073,0.17341033,-0.00580108,0.07234384,-0.00241207,0.13579838,-0.00149242
4.19309655,1.56629651,-0.11222763,1.53909238,-0.09682332,0.02259773,-0.00841488,0.16765542,-0.01376773,0.16755907,-0.00673067,0.07506556,-0.00279845,0.12939814,-0.00177666
4.19909955,1.50609274,-0.12950144,1.50213593,-0.11174016,0.02148236,-0.00969888,0.16537326,-0.01593967,0.16241506,-0.00775346,0.07757070,-0.00322350,0.12282623,-0.00210275
4.20510255,1.44719333,-0.14838415,1.46447697,-0.12804986,0.02038583,-0.01109927,0.16270270,-0.01832908,0.15795093,-0.00886803,0.07982435,-0.00368658,0.11614550,-0.00247436
4.21110555,1.38965116,-0.16882817,1.42600331,-0.14571208,0.01931187,-0.01261162,0.15968734,-0.02093436,0.15413651,-0.01007069,0.08179571,-0.00418611,0.10942243,-0.00289499
4.21710855,1.33353572,-0.19074534,1.38663828,-0.16465136,0.01826442,-0.01422836,0.15637756,-0.02374933,0.15094126,-0.01135535,0.08345901,-0.00471948,0.10272558,-0.00336791
4.22311156,1.27893713,-0.21400441,1.34634782,-0.18475484,0.01724753,-0.01593864,0.15282919,-0.02676283,0.14833614,-0.01271341,0.08479426,-0.00528302,0.09612380,-0.00389603
4.22911456,1.22596708,-0.23842979,1.30514494,-0.20587111,0.01626536,-0.01772826,0.14910204,-0.02995849,0.14629491,-0.01413378,0.08578797,-0.00587198,0.08968443,-0.00448181
4.23511756,1.17475714,-0.26380189,1.26309158,-0.22781032,0.01532201,-0.01957973,0.14525825,-0.03331462,0.14479473,-0.01560299,0.08643349,-0.00648058,0.08347146,-0.00512713
4.24112056,1.12545464,-0.28985924,1.22029789,-0.25034582,0.01442145,-0.02147246,0.14136058,-0.03680435,0.14381606,-0.01710540,0.08673130,-0.00710210,0.07754377,-0.00583321
4.24712356,1.07821650,-0.31630245,1.17691904,-0.27321733,0.01356734,-0.02338308,0.13747061,-0.04039594,0.14334205,-0.01862366,0.08668891,-0.00772900,0.07195356,-0.00660051
4.25312656,1.03320157,-0.34280004,1.13314980,-0.29613577,0.01276295,-0.02528597,0.13364700,-0.04405331,0.14335734,-0.02013914,0.08632052,-0.00835317,0.06674507,-0.00742869
4.25912956,0.99056186,-0.36899614,1.08921718,-0.31878953,0.01201098,-0.02715386,0.12994378,-0.04773685,0.14384639,-0.02163266,0.08564647,-0.00896613,0.06195343,-0.00831654
4.26513257,0.95043341,-0.39451993,1.04537156,-0.34085233,0.01131350,-0.02895856,0.12640874,-0.05140432,0.14479162,-0.02308520,0.08469230,-0.00955936,0.05760399,-0.00926197
4.27113557,0.91292701,-0.41899649,1.00187669,-0.36199210,0.01067179,-0.03067189,0.12308199,-0.05501212,0.14617130,-0.02447886,0.08348775,-0.01012463,0.05371187,-0.01026210
4.27713857,0.87811966,-0.44205876,0.95899902,-0.38188098,0.01008633,-0.03226656,0.11999470,-0.05851652,0.14795751,-0.02579774,0.08206545,-0.01065439,0.05028189,-0.01131330
4.28314157,0.84604702,-0.46336022,0.91699702,-0.40020577,0.00955673,-0.03371718,0.11716817,-0.06187521,0.15011432,-0.02702908,0.08045965,-0.01114214,0.04730880,-0.01241135
4.28914457,0.81669736,-0.48258787,0.87611088,-0.41667868,0.00908171,-0.03500126,0.11461308,-0.06504881,0.15259618,-0.02816419,0.07870474,-0.01158289,0.04477786,-0.01355164
4.29514757,0.79000756,-0.49947487,0.83655323,-0.43104776,0.00865912,-0.03610018,0.11232920,-0.06800245,0.15534693,-0.02919956,0.07683400,-0.01197350,0.04266557,-0.01472944
4.30115058,0.76586127,-0.51381245,0.79850133,-0.44310674,0.00828602,-0.03700005,0.11030537,-0.07070730,0.15829932,-0.03013781,0.07487829,-0.01231308,0.04094080,-0.01594022
4.30715358,0.74408958,-0.52546049,0.76209116,-0.45270378,0.00795870,-0.03769252,0.10851992,-0.07314206,0.16137527,-0.03098852,0.07286500,-0.01260335,0.03956592,-0.01718000
4.31315658,0.72447435,-0.53435635,0.72741380,-0.45974876,0.00767281,-0.03817537,0.10694149,-0.07529423,0.16448686,-0.03176898,0.07081725,-0.01284888,0.03849825,-0.01844577
4.31915958,0.70675406,-0.54052152,0.69451423,-0.46421879,0.00742352,-0.03845299,0.10553013,-0.07716125,0.16753804,-0.03250471,0.06875328,-0.01305736,0.03769143,-0.01973591
4.32516258,0.69063223,-0.54406568,0.66339276,-0.46616167,0.00720560,-0.03853656,0.10423888,-0.07875129,0.17042707,-0.03322970,0.06668621,-0.01323968,0.03709704,-0.02105065
4.33116558,0.67578793,-0.54518810,0.63400898,-0.46569718,0.00701365,-0.03844410,0.10301556,-0.08008382,0.17304960,-0.03398650,0.06462406,-0.01341001,0.03666602,-0.02239247
4.33716858,0.66188819,-0.54417595,0.60628809,-0.46301599,0.00684222,-0.03820026,0.10180477,-0.08118980,0.17530225,-0.03482587,0.06257005,-0.01358571,0.03635019,-0.02376643
4.34317159,0.64860172,-0.54139977,0.58012924,-0.45837635,0.00668603,-0.03783577,0.10055010,-0.08211143,0.17708650,-0.03580624,0.06052319,-0.01378719,0.03610368,-0.02518051
4.34917459,0.63561338,-0.53730596,0.55541553,-0.45209849,0.00654012,-0.03738688,0.09919636,-0.08290159,0.17831278,-0.03699268,0.05847907,-0.01403763,0.03588414,-0.02664578
4.35517759,0.62263871,-0.53240651,0.53202511,-0.44455706,0.00640002,-0.03689438,0.09769180,-0.08362282,0.17890455,-0.03845571,0.05643076,-0.01436253,0.03565396,-0.02817641
4.36118059,0.60943801,-0.52726627,0.50984277,-0.43617172,0.00626194,-0.03640257,0.09599009,-0.08434588,0.17880204,-0.04026955,0.05436984,-0.01478926,0.03538117,-0.02978956
4.36718359,0.59582911,-0.52248800,0.48877149,-0.42739616,0.00612286,-0.03595801,0.09405220,-0.08514793,0.17796571,-0.04251023,0.05228748,-0.01534641,0.03504021,-0.03150507
4.37318659,0.58169843,-0.51869569,0.46874329,-0.41870603,0.00598064,-0.03560824,0.09184789,-0.08611039,0.17637891,-0.04525328,0.05017540,-0.01606306,0.03461249,-0.03334495
4.37918959,0.56700961,-0.51651658,0.44972880,-0.41058601,0.00583415,-0.03540030,0.08935681,-0.08731638,0.17404995,-0.04857119,0.04802678,-0.01696801,0.03408669,-0.03533266
4.38519260,0.55180943,-0.51656234,0.43174510,-0.40351640,0.00568326,-0.03537934,0.08656917,-0.08884799,0.17101317,-0.05253069,0.04583705,-0.01808882,0.03345883,-0.03749219
4.39119560,0.53623055,-0.51941008,0.41486135,-0.39795971,0.00552891,-0.03558718,0.08348601,-0.09078336,0.16732914,-0.05718986,0.04360440,-0.01945092,0.03273211,-0.03984698
4.39719860,0.52049108,-0.52558360,0.39920197,-0.39434753,0.00537305,-0.03606097,0.08011895,-0.09319357,0.16308381,-0.06259528,0.04133019,-0.02107658,0.03191658,-0.04241872
4.40320160,0.50489066,-0.53553567,0.38494702,-0.39306809,0.00521856,-0.03683190,0.07648955,-0.09613966,0.15838680,-0.06877909,0.03901904,-0.02298396,0.03102854,-0.04522600
4.40920460,0.48980341,-0.54963169,0.37232995,-0.39445487,0.00506925,-0.03792412,0.07262826,-0.09966970,0.15336868,-0.07575645,0.03667883,-0.02518609,0.03008978,-0.04828296
4.41520760,0.47566773,-0.56813554,0.36163238,-0.39877658,0.00492964,-0.03935386,0.06857309,-0.10381610,0.14817753,-0.08352308,0.03432038,-0.02768997,0.02912673,-0.05159803
4.42121061,0.46297339,-0.59119810,0.35317642,-0.40622881,0.00480486,-0.04112873,0.06436799,-0.10859329,0.14297474,-0.09205337,0.03195707,-0.03049574,0.02816939,-0.05517268
4.42721361,0.45224619,-0.61884879,0.34731441,-0.41692764,0.00470049,-0.04324735,0.06006109,-0.11399590,0.13793037,-0.10129905,0.02960431,-0.03359599,0.02725027,-0.05900046
4.43321661,0.44403080,-0.65099096,0.34441669,-0.43090540,0.00462232,-0.04569920,0.05570292,-0.11999750,0.13321805,-0.11118844,0.02727890,-0.03697520,0.02640322,-0.06306625
4.43921961,0.43887219,-0.68740102,0.34485750,-0.44810883,0.00457622,-0.04846491,0.05134460,-0.12655009,0.12900971,-0.12162658,0.02499841,-0.04060944,0.02566226,-0.06734584
4.44522261,0.43729625,-0.72773195,0.34899969,-0.46839975,0.00456784,-0.05151673,0.04703617,-0.13358427,0.12547026,-0.13249614,0.02278052,-0.04446626,0.02506048,-0.07180598
4.45122561,0.43979024,-0.77152105,0.35717859,-0.49155824,0.00460249,-0.05481941,0.04282507,-0.14101033,0.12275246,-0.14365924,0.02064245,-0.04850488,0.02462890,-0.07640473
4.45722861,0.44678360,-0.81820190,0.36968564,-0.51728842,0.00468486,-0.05833133,0.03875493,-0.14872007,0.12099197,-0.15496024,0.01860043,-0.05267665,0.02439552,-0.08109238
4.46323162,0.45862986,-0.86712041,0.38675238,-0.54522662,0.00481886,-0.06200596,0.03486453,-0.15658952,0.12030298,-0.16622923,0.01666932,-0.05692578,0.02438445,-0.08581271
4.46923462,0.47559009,-0.91755426,0.40853533,-0.57495182,0.00500747,-0.06579343,0.03118720,-0.16448231,0.12077424,-0.17728646,0.01486233,-0.06119041,0.02461517,-0.09050467
4.47523762,0.49781878,-0.96873539,0.43510245,-0.60599799,0.00525253,-0.06964239,0.02775039,-0.17225373,0.12246598,-0.18794730,0.01319087,-0.06540388,0.02510198,-0.09510444
