energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.89544772,1.73502991,0.28910095,0.02144258,0.00021775,0.06842105,0.00189395,0.49512455,0.14253005,1.31723218
4.90145073,1.86064075,0.30891110,0.02303736,0.00023381,0.07510048,0.00166234,0.53070184,0.15113731,1.41059362
4.90745373,1.98645328,0.32882545,0.02463000,0.00025265,0.08211356,0.00148755,0.56611610,0.15967247,1.50374344
4.91345673,2.11098713,0.34854346,0.02620291,0.00027388,0.08938756,0.00136096,0.60095145,0.16803409,1.59558852
4.91945973,2.23268231,0.36775567,0.02773754,0.00029708,0.09683874,0.00127471,0.63477398,0.17611757,1.68498172
4.92546273,2.34992387,0.38614910,0.02921468,0.00032184,0.10437321,0.00122168,0.66713929,0.18381635,1.77074016
4.93146573,2.46107088,0.40341329,0.03061483,0.00034771,0.11188823,0.00119551,0.69760096,0.19102347,1.85166657
4.93746873,2.56448907,0.41924674,0.03191860,0.00037427,0.11927398,0.00119059,0.72571988,0.19763320,1.92657316
4.94347174,2.65858645,0.43336370,0.03310717,0.00040111,0.12641583,0.00120197,0.75107403,0.20354307,1.99430756
4.94947474,2.74185105,0.44550117,0.03416270,0.00042785,0.13319699,0.00122538,0.77326860,0.20865606,2.05378018
4.95547774,2.81288947,0.45542571,0.03506881,0.00045414,0.13950151,0.00125719,0.79194598,0.21288289,2.10399200
4.96148074,2.87046492,0.46293991,0.03581105,0.00047974,0.14521752,0.00129437,0.80679535,0.21614442,2.14406200
4.96748374,2.91353331,0.46788828,0.03637727,0.00050445,0.15024056,0.00133447,0.81756147,0.21837411,2.17325287
4.97348674,2.94127571,0.47016220,0.03675800,0.00052822,0.15447686,0.00137564,0.82405236,0.21952023,2.19099429
4.97948974,2.95312593,0.46970387,0.03694681,0.00055111,0.15784648,0.00141659,0.82614533,0.21954791,2.19690229
4.98549275,2.94879154,0.46650880,0.03694046,0.00057336,0.16028601,0.00145660,0.82379138,0.21844081,2.19079401
4.99149575,2.92826748,0.46062702,0.03673909,0.00059538,0.16175092,0.00149552,0.81701745,0.21620239,2.17269694
4.99749875,2.89184119,0.45216257,0.03634626,0.00061776,0.16221717,0.00153380,0.80592650,0.21285650,2.14285195
5.00350175,2.84008884,0.44127150,0.03576885,0.00064135,0.16168225,0.00157244,0.79069540,0.20844749,2.10170989
5.00950475,2.77386251,0.42815834,0.03501695,0.00066718,0.16016538,0.00161303,0.77157053,0.20303955,2.04992164
5.01550775,2.69426869,0.41307102,0.03410356,0.00069654,0.15770695,0.00165773,0.74886137,0.19671543,1.98832178
5.02151076,2.60263874,0.39629463,0.03304425,0.00073096,0.15436721,0.00170921,0.72293221,0.18957447,1.91790658
5.02751376,2.50049247,0.37814411,0.03185673,0.00077216,0.15022419,0.00177069,0.69419233,0.18173010,1.83980696
5.03351676,2.38949618,0.35895605,0.03056036,0.00082210,0.14537108,0.00184583,0.66308506,0.17330679,1.75525757
5.03951976,2.27141695,0.33908011,0.02917562,0.00088290,0.13991305,0.00193870,0.63007607,0.16443662,1.66556323
5.04552276,2.14807483,0.31887015,0.02772360,0.00095681,0.13396368,0.00205368,0.59564142,0.15525568,1.57206391
5.05152576,2.02129499,0.29867551,0.02622537,0.00104620,0.12764124,0.00219538,0.56025575,0.14590033,1.47609991
5.05752876,1.89286145,0.27883264,0.02470156,0.00115344,0.12106496,0.00236854,0.52438111,0.13650352,1.37897821
5.06353177,1.76447435,0.25965736,0.02317179,0.00128089,0.11435130,0.00257787,0.48845677,0.12719146,1.28194164
5.06953477,1.63771197,0.24143799,0.02165429,0.00143077,0.10761065,0.00282795,0.45289027,0.11808048,1.18614149
5.07553777,1.51399889,0.22442951,0.02016552,0.00160510,0.10094434,0.00312307,0.41805011,0.10927461,1.09261486
5.08154077,1.39458104,0.20884885,0.01871991,0.00180563,0.09444219,0.00346712,0.38426012,0.10086356,1.00226696
5.08754377,1.28050826,0.19487146,0.01732965,0.00203370,0.08818067,0.00386339,0.35179558,0.09292148,0.91585901
5.09354677,1.17262440,0.18262915,0.01600459,0.00229019,0.08222167,0.00431454,0.32088122,0.08550642,0.83400163
5.09954977,1.07156488,0.17220917,0.01475221,0.00257542,0.07661196,0.00482244,0.29169086,0.07866045,0.75715360
5.10555278,0.97776125,0.16365460,0.01357767,0.00288906,0.07138323,0.00538814,0.26434868,0.07241053,0.68562565
5.11155578,0.89145194,0.15696594,0.01248395,0.00323014,0.06655273,0.00601187,0.23893179,0.06676998,0.61958861
5.11755878,0.81269836,0.15210376,0.01147202,0.00359692,0.06212448,0.00669306,0.21547405,0.06174053,0.55908534
5.12356178,0.74140529,0.14899248,0.01054105,0.00398697,0.05809079,0.00743047,0.19397070,0.05731485,0.50404547
5.12956478,0.67734443,0.14752499,0.00968871,0.00439714,0.05443423,0.00822241,0.17438362,0.05347950,0.45430224
5.13556778,0.62018001,0.14756815,0.00891143,0.00482365,0.05112970,0.00906695,0.15664705,0.05021807,0.40961054
5.14157079,0.56949543,0.14896901,0.00820468,0.00526216,0.04814671,0.00996234,0.14067332,0.04751453,0.36966536
5.14757379,0.52481977,0.15156152,0.00756330,0.00570794,0.04545157,0.01090743,0.12635863,0.04535665,0.33411995
5.15357679,0.48565352,0.15517375,0.00698172,0.00615598,0.04300958,0.01190218,0.11358851,0.04373927,0.30260298
5.15957979,0.45149257,0.15963534,0.00645427,0.00660126,0.04078696,0.01294825,0.10224282,0.04266747,0.27473433
5.16558279,0.42184998,0.16478504,0.00597535,0.00703894,0.03875262,0.01404963,0.09220037,0.04215948,0.25013898
5.17158579,0.39627499,0.17047813,0.00553968,0.00746458,0.03687962,0.01521327,0.08334280,0.04224915,0.22845885
5.17758879,0.37436895,0.17659356,0.00514240,0.00787446,0.03514624,0.01644973,0.07555795,0.04298800,0.20936237
5.18359180,0.35579801,0.18304042,0.00477921,0.00826580,0.03353685,0.01777378,0.06874244,0.04444677,0.19255175
5.18959480,0.34030236,0.18976372,0.00444648,0.00863698,0.03204229,0.01920484,0.06280371,0.04671626,0.17776804
5.19559780,0.32770215,0.19674895,0.00414124,0.00898777,0.03066005,0.02076739,0.05766135,0.04990749,0.16479406
5.20160080,0.31789991,0.20402545,0.00386123,0.00931953,0.02939408,0.02249113,0.05324793,0.05415108,0.15345541
5.20760380,0.31087987,0.21166812,0.00360487,0.00963526,0.02825434,0.02441097,0.04950918,0.05959573,0.14361971
5.21360680,0.30670414,0.21979736,0.00337122,0.00993969,0.02725609,0.02656667,0.04640381,0.06640578,0.13519447
5.21960980,0.30550590,0.22857711,0.00315991,0.01023927,0.02641904,0.02900229,0.04390278,0.07475782,0.12812364
5.22561281,0.30748004,0.23821079,0.00297107,0.01054204,0.02576630,0.03176522,0.04198835,0.08483627,0.12238321
5.23161581,0.31287129,0.24893519,0.00280524,0.01085742,0.02532323,0.03490498,0.04065266,0.09682794,0.11797612
5.23761881,0.32196021,0.26101221,0.00266325,0.01119599,0.02511624,0.03847164,0.03989622,0.11091572,0.11492661
5.24362181,0.33504735,0.27471877,0.00254617,0.01156911,0.02517149,0.04251389,0.03972607,0.12727132,0.11327429
5.24962481,0.35243599,0.29033503,0.00245514,0.01198849,0.02551369,0.04707697,0.04015390,0.14604729,0.11306806
5.25562781,0.37441382,0.30813109,0.00239132,0.01246571,0.02616486,0.05220026,0.04119398,0.16736864,0.11436009
5.26163082,0.40123410,0.32835298,0.00235579,0.01301171,0.02714317,0.05791487,0.04286117,0.19132401,0.11719996
5.26763382,0.43309678,0.35120794,0.00234944,0.01363627,0.02846191,0.06424113,0.04516879,0.21795706,0.12162913
5.27363682,0.47013026,0.37685008,0.00237294,0.01434740,0.03012855,0.07118615,0.04812668,0.24725821,0.12767583
5.27963982,0.51237437,0.40536660,0.00242664,0.01515089,0.03214395,0.07874168,0.05173928,0.27915722,0.13535052
5.28564282,0.55976530,0.43676558,0.00251051,0.01604979,0.03450177,0.08688217,0.05600393,0.31351710,0.14464193
5.29164582,0.61212311,0.47096573,0.00262413,0.01704405,0.03718805,0.09556342,0.06090932,0.35012965,0.15551392
5.29764882,0.66914258,0.50778886,0.00276665,0.01813022,0.04018100,0.10472169,0.06643429,0.38871320,0.16790309
5.30365183,0.73038790,0.54695567,0.00293676,0.01930125,0.04345107,0.11427356,0.07254686,0.42891285,0.18171734
5.30965483,0.79529185,0.58808505,0.00313272,0.02054643,0.04696121,0.12411650,0.07920363,0.47030343,0.19683537
5.31565783,0.86315975,0.63069757,0.00335234,0.02185154,0.05066738,0.13413028,0.08634961,0.51239556,0.21310714
5.32166083,0.93317849,0.67422297,0.00359302,0.02319906,0.05451936,0.14417911,0.09391840,0.55464465,0.23035540
5.32766383,1.00443060,0.71801185,0.00385180,0.02456858,0.05846172,0.15411467,0.10183282,0.59646294,0.24837817
5.33366683,1.07591322,0.76135120,0.00412537,0.02593734,0.06243507,0.16377980,0.11000594,0.63723429,0.26695215
5.33966983,1.14656148,0.80348344,0.00441019,0.02728088,0.06637741,0.17301277,0.11834254,0.67633117,0.28583710
5.34567284,1.21527569,0.84362825,0.00470250,0.02857388,0.07022572,0.18165209,0.12674084,0.71313364,0.30478081
5.35167584,1.28095140,0.88100652,0.00499843,0.02979092,0.07391754,0.18954151,0.13509467,0.74704923,0.32352482
5.35767884,1.34251123,0.91486539,0.00529407,0.03090745,0.07739268,0.19653522,0.14329578,0.77753333,0.34181044
5.36368184,1.39893736,0.94450340,0.00558555,0.03190067,0.08059481,0.20250275,0.15123629,0.80410884,0.35938505
5.36968484,1.44930323,0.96929474,0.00586915,0.03275043,0.08347304,0.20733366,0.15881137,0.82638459,0.37600842
5.37568784,1.49280317,0.98871138,0.00614134,0.03344002,0.08598334,0.21094158,0.16592169,0.84407127,0.39145869
5.38169085,1.52877869,1.00234229,0.00639890,0.03395687,0.08808966,0.21326746,0.17247595,0.85699443,0.40553801
5.38769385,1.55674021,1.00990861,0.00663898,0.03429316,0.08976498,0.21428196,0.17839306,0.86510352,0.41807745
5.39369685,1.57638323,1.01127433,0.00685914,0.03444623,0.09099187,0.21398669,0.18360412,0.86847676,0.42894109
5.39969985,1.58759815,1.00645168,0.00705744,0.03441876,0.09176286,0.21241447,0.18805401,0.86732115,0.43802914
5.40570285,1.59047337,0.99560126,0.00723247,0.03421884,0.09208041,0.20962827,0.19170253,0.86196787,0.44527987
5.41170585,1.58529131,0.97902666,0.00738335,0.03385975,0.09195661,0.20571917,0.19452517,0.85286274,0.45067044
5.41770885,1.57251771,0.95716385,0.00750978,0.03335966,0.09141249,0.20080332,0.19651326,0.84055239,0.45421650
5.42371186,1.55278448,0.93056604,0.00761200,0.03274099,0.09047710,0.19501787,0.19767381,0.82566645,0.45597064
5.42971486,1.52686706,0.89988435,0.00769082,0.03202972,0.08918637,0.18851641,0.19802872,0.80889663,0.45601972
5.43571786,1.49565712,0.86584555,0.00774752,0.03125456,0.08758167,0.18146376,0.19761370,0.79097332,0.45448130
5.44172086,1.46013191,0.82922753,0.00778385,0.03044592,0.08570839,0.17403060,0.19647672,0.77264092,0.45149914
5.44772386,1.42132158,0.79083390,0.00780194,0.02963494,0.08361437,0.16638803,0.19467625,0.75463281,0.44723817
5.45372686,1.38027586,0.75146854,0.00780424,0.02885243,0.08134831,0.15870241,0.19227918,0.73764691,0.44187896
5.45972986,1.33803140,0.71191131,0.00779344,0.02812780,0.07895835,0.15113052,0.18935871,0.72232305,0.43561205
5.46573287,1.29558127,0.67289584,0.00777237,0.02748807,0.07649066,0.14381550,0.18599210,0.70922280,0.42863217
5.47173587,1.25384749,0.63509018,0.00774391,0.02695700,0.07398826,0.13688336,0.18225852,0.69881275,0.42113278
5.47773887,1.21365784,0.59908101,0.00771087,0.02655430,0.07149004,0.13044053,0.17823701,0.69145169,0.41330091
5.48374187,1.17572738,0.56536177,0.00767597,0.02629496,0.06903004,0.12457222,0.17400461,0.68738230,0.40531267
5.48974487,1.14064544,0.53432500,0.00764167,0.02618882,0.06663696,0.11934177,0.16963475,0.68672727,0.39732931
5.49574787,1.10886796,0.50625892,0.00761017,0.02624026,0.06433392,0.11479086,0.16519598,0.68949021,0.38949424
5.50175088,1.08071527,0.48134803,0.00758327,0.02644808,0.06213851,0.11094057,0.16075092,0.69556083,0.38193075
5.50775388,1.05637503,0.45967743,0.00756240,0.02680561,0.06006303,0.10779307,0.15635568,0.70472422,0.37474069
5.51375688,1.03590953,0.44124033,0.00754854,0.02730096,0.05811493,0.10533392,0.15205941,0.71667349,0.36800392
5.51975988,1.01926689,0.42594819,0.00754221,0.02791748,0.05629747,0.10353475,0.14790433,0.73102524,0.36177859
5.52576288,1.00629512,0.41364279,0.00754348,0.02863431,0.05461033,0.10235606,0.14392585,0.74733683,0.35610196
5.53176588,0.99675820,0.40410954,0.00755199,0.02942715,0.05305050,0.10175019,0.14015295,0.76512487,0.35099194
5.53776888,0.99035316,0.39709139,0.00756697,0.03026905,0.05161297,0.10166405,0.13660867,0.78388383,0.34644887
5.54377189,0.98672734,0.39230252,0.00758730,0.03113137,0.05029156,0.10204169,0.13331066,0.80310404,0.34245761
5.54977489,0.98549486,0.38944156,0.00761157,0.03198468,0.04907954,0.10282637,0.13027169,0.82228824,0.33898972
5.55577789,0.98625185,0.38820342,0.00763812,0.03279982,0.04797020,0.10396231,0.12750019,0.84096619,0.33600563
5.56178089,0.98858957,0.38828984,0.00766512,0.03354880,0.04695731,0.10539584,0.12500060,0.85870663,0.33345662
5.56778389,0.99210539,0.38941804,0.00769067,0.03420577,0.04603538,0.10707607,0.12277362,0.87512635,0.33128663
5.57378689,0.99641128,0.39132755,0.00771279,0.03474790,0.04519977,0.10895515,0.12081634,0.88989626,0.32943371
5.57978989,1.00113990,0.39378527,0.00772956,0.03515611,0.04444670,0.11098798,0.11912226,0.90274438,0.32783129
5.58579290,1.00594854,0.39658865,0.00773912,0.03541580,0.04377310,0.11313173,0.11768114,0.91345600,0.32640913
5.59179590,1.01052117,0.39956752,0.00773974,0.03551735,0.04317637,0.11534508,0.11647884,0.92187134,0.32509407
5.59779890,1.01456913,0.40258457,0.00772986,0.03545657,0.04265409,0.11758732,0.11549718,0.92788122,0.32381068
5.60380190,1.01783092,0.40553497,0.00770809,0.03523494,0.04220371,0.11981758,0.11471378,0.93142128,0.32248183
5.60980490,1.02007172,0.40834540,0.00767327,0.03485979,0.04182224,0.12199408,0.11410205,0.93246535,0.32102941
5.61580790,1.02108298,0.41097282,0.00762447,0.03434427,0.04150599,0.12407372,0.11363142,0.93101860,0.31937515
5.62181091,1.02068266,0.41340328,0.00756098,0.03370724,0.04125043,0.12601194,0.11326764,0.92711103,0.31744167
5.62781391,1.01871631,0.41565096,0.00748235,0.03297303,0.04105013,0.12776290,0.11297347,0.92079190,0.31515386
5.63381691,1.01505923,0.41775759,0.00738837,0.03217108,0.04089884,0.12928016,0.11270955,0.91212522,0.31244052
5.63981991,1.00961970,0.41979229,0.00727911,0.03133551,0.04078967,0.13051762,0.11243551,0.90118695,0.30923626
5.64582291,1.00234308,0.42185182,0.00715486,0.03050460,0.04071539,0.13143086,0.11211131,0.88806355,0.30548367
5.65182591,0.99321657,0.42406092,0.00701623,0.02972016,0.04066889,0.13197866,0.11169873,0.87285225,0.30113556
5.65782891,0.98227408,0.42657282,0.00686404,0.02902688,0.04064360,0.13212478,0.11116293,0.85566249,0.29615725
5.66383192,0.96960091,0.42956924,0.00669942,0.02847157,0.04063402,0.13183966,0.11047399,0.83661849,0.29052864
5.66983492,0.95533741,0.43325986,0.00652376,0.02810241,0.04063620,0.13110212,0.10960835,0.81586233,0.28424607
5.67583792,0.93968123,0.43788076,0.00633873,0.02796804,0.04064814,0.12990086,0.10855005,0.79355725,0.27732372
5.68184092,0.92288773,0.44369147,0.00614623,0.02811666,0.04067020,0.12823564,0.10729167,0.76989047,0.26979446
5.68784392,0.90526779,0.45097050,0.00594842,0.02859507,0.04070519,0.12611802,0.10583496,0.74507536,0.26170998
5.69384692,0.88718320,0.46000905,0.00574764,0.02944759,0.04075847,0.12357174,0.10419096,0.71935230,0.25314028
5.69984992,0.86903907,0.47110283,0.00554643,0.03071500,0.04083782,0.12063249,0.10237980,0.69298802,0.24417236
5.70585293,0.85127368,0.48454218,0.00534742,0.03243335,0.04095305,0.11734720,0.10042991,0.66627335,0.23490820
5.71185593,0.83434572,0.50060050,0.00515331,0.03463284,0.04111556,0.11377290,0.09837696,0.63951912,0.22546206
5.71785893,0.81871969,0.51952157,0.00496679,0.03733664,0.04133771,0.10997504,0.09626232,0.61305046,0.21595728
5.72386193,0.80484969,0.54150605,0.00479048,0.04055970,0.04163205,0.10602550,0.09413130,0.58719966,0.20652259
5.72986493,0.79316272,0.56669794,0.00462683,0.04430773,0.04201056,0.10200041,0.09203117,0.56229796,0.19728835
5.73586793,0.78404201,0.59517164,0.00447806,0.04857620,0.04248382,0.09797765,0.09000912,0.53866658,0.18838256
5.74187094,0.77781145,0.62692033,0.00434609,0.05334955,0.04306031,0.09403456,0.08811026,0.51660772,0.17992716
5.74787394,0.77472184,0.66184651,0.00423247,0.05860060,0.04374574,0.09024553,0.08637573,0.49639584,0.17203464
5.75387694,0.77493996,0.69975543,0.00413834,0.06429026,0.04454262,0.08667993,0.08484118,0.47826983,0.16480509
5.75987994,0.77854084,0.74035186,0.00406435,0.07036747,0.04544999,0.08340036,0.08353547,0.46242651,0.15832395
5.76588294,0.78550407,0.78324103,0.00401072,0.07676965,0.04646340,0.08046116,0.08247990,0.44901604,0.15266049
5.77188594,0.79571421,0.82793363,0.00397716,0.08342334,0.04757519,0.07790755,0.08168785,0.43813922,0.14786701
5.77788894,0.80896568,0.87385527,0.00396292,0.09024543,0.04877492,0.07577504,0.08116494,0.42984720,0.14397889
5.78389195,0.82497168,0.92036021,0.00396683,0.09714464,0.05005012,0.07408948,0.08090958,0.42414352,0.14101537
5.78989495,0.84337711,0.96674875,0.00398737,0.10402348,0.05138724,0.07286744,0.08091406,0.42098837,0.13898104
5.79589795,0.86377465,1.01228801,0.00402270,0.11078042,0.05277267,0.07211703,0.08116583,0.42030497,0.13786776
5.80190095,0.88572351,1.05623503,0.00407077,0.11731250,0.05419388,0.07183904,0.08164921,0.42198767,0.13765717
5.80790395,0.90876962,1.09786126,0.00412943,0.12351794,0.05564058,0.07202829,0.08234705,0.42591142,0.13832324
5.81390695,0.93246665,1.13647743,0.00419647,0.12929904,0.05710576,0.07267513,0.08324255,0.43194207,0.13983504
5.81990995,0.95639640,1.17145758,0.00426979,0.13456489,0.05858658,0.07376697,0.08432089,0.43994692,0.14215929
5.82591296,0.98018789,1.20226109,0.00434744,0.13923418,0.06008507,0.07528973,0.08557070,0.44980501,0.14526266
5.83191596,1.00353391,1.22845166,0.00442769,0.14323758,0.06160850,0.07722913,0.08698516,0.46141656,0.14911361
5.83791896,1.02620434,1.24971243,0.00450914,0.14651998,0.06316942,0.07957179,0.08856270,0.47471101,0.15368374
5.84392196,1.04805555,1.26585631,0.00459076,0.14904224,0.06478531,0.08230587,0.09030724,0.48965320,0.15894847
5.84992496,1.06903524,1.27683114,0.00467190,0.15078244,0.06647797,0.08542158,0.09222793,0.50624732,0.16488704
5.85592796,1.08918279,1.28271956,0.00475231,0.15173662,0.06827241,0.08891111,0.09433839,0.52453835,0.17148192
5.86193097,1.10862474,1.28373334,0.00483214,0.15191897,0.07019554,0.09276829,0.09665552,0.54461079,0.17871755
5.86793397,1.12756596,1.28020286,0.00491189,0.15136133,0.07227458,0.09698794,0.09919791,0.56658473,0.18657862
5.87393697,1.14627682,1.27256205,0.00499240,0.15011222,0.07453534,0.10156479,0.10198391,0.59060926,0.19504798
5.87993997,1.16507697,1.26132965,0.00507474,0.14823526,0.07700032,0.10649235,0.10502960,0.61685359,0.20410424
5.88594297,1.18431674,1.24708783,0.00516017,0.14580708,0.07968701,0.11176148,0.10834662,0.64549601,0.21371946
5.89194597,1.20435694,1.23045908,0.00525002,0.14291490,0.08260618,0.11735897,0.11194015,0.67671141,0.22385689
5.89794897,1.22554814,1.21208270,0.00534564,0.13965366,0.08576053,0.12326620,0.11580712,0.71065765,0.23446910
5.90395198,1.24821049,1.19259166,0.00544832,0.13612298,0.08914350,0.12945789,0.11993468,0.74746162,0.24549659
5.90995498,1.27261497,1.17259123,0.00555915,0.13242403,0.09273871,0.13590111,0.12429924,0.78720537,0.25686705
5.91595798,1.29896711,1.15263997,0.00567902,0.12865636,0.09651961,0.14255462,0.12886598,0.82991330,0.26849544
5.92196098,1.32739383,1.13323390,0.00580851,0.12491474,0.10044981,0.14936861,0.13358898,0.87554069,0.28028482
5.92796398,1.35793401,1.11479454,0.00594788,0.12128640,0.10448378,0.15628478,0.13841198,0.92396450,0.29212809
5.93396698,1.39053337,1.09766076,0.00609704,0.11784835,0.10856803,0.16323701,0.14326971,0.97497674,0.30391052
5.93996998,1.42504349,1.08208498,0.00625551,0.11466527,0.11264272,0.17015237,0.14808980,1.02828086,0.31551296
5.94597299,1.46122537,1.06823319,0.00642248,0.11178778,0.11664362,0.17695257,0.15279515,1.08349165,0.32681571
5.95197599,1.49875695,1.05618882,0.00659682,0.10925120,0.12050422,0.18355580,0.15730661,1.14013851,0.33770260
5.95797899,1.53724431,1.04595971,0.00677711,0.10707491,0.12415815,0.18987884,0.16154597,1.19767232,0.34806542
