energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59029515,6.00788904,0.21143854,0.00000000,0.69667043,4.84890488,0.10671245,1.15510006
-2.58429215,5.80193229,0.20116225,0.00000000,0.67917810,4.68282652,0.10125900,1.11328889
-2.57828914,5.61126661,0.19117986,0.00000000,0.66263880,4.52886021,0.09622448,1.07476496
-2.57228614,5.43792890,0.18162549,0.00000000,0.64728424,4.38870864,0.09166061,1.03984084
-2.56628314,5.28383768,0.17263396,0.00000000,0.63333960,4.26400728,0.08761869,1.00877149
-2.56028014,5.15077253,0.16433876,0.00000000,0.62102162,4.15629826,0.08414994,0.98175949
-2.55427714,5.04034925,0.15687008,0.00000000,0.61053673,4.06699940,0.08130580,0.95896065
-2.54827414,4.95399167,0.15035260,0.00000000,0.60207925,3.99736951,0.07913815,0.94048994
-2.54227114,4.89290153,0.14490346,0.00000000,0.59582970,3.94847220,0.07769941,0.92642712
-2.53626813,4.85802813,0.14063019,0.00000000,0.59195324,3.92113986,0.07704238,0.91682203
-2.53026513,4.85003969,0.13762884,0.00000000,0.59059830,3.91594033,0.07721994,0.91169919
-2.52426213,4.86929834,0.13598224,0.00000000,0.59189534,3.93314818,0.07828440,0.91106160
-2.51825913,4.91584039,0.13575860,0.00000000,0.59595596,3.97272268,0.08028661,0.91489373
