energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.36118059,1.74027511,1.53337741,0.03827376,0.06887828,0.14690910,0.03676278,0.18653902,0.69706069,0.66070096
4.36718359,1.74081070,1.57289685,0.03706125,0.07069428,0.14758919,0.03877776,0.18124243,0.69852628,0.65607166
4.37318659,1.74031681,1.61167114,0.03589976,0.07228773,0.14810143,0.04078452,0.17594142,0.69927686,0.65056464
4.37918959,1.73846536,1.64889164,0.03480139,0.07360081,0.14842704,0.04275519,0.17070857,0.69929476,0.64409142
4.38519260,1.73495353,1.68373642,0.03377555,0.07458486,0.14855312,0.04466525,0.16560677,0.69856521,0.63659766
4.39119560,1.72951538,1.71539049,0.03282863,0.07520183,0.14847366,0.04649449,0.16068793,0.69707897,0.62806844
4.39719860,1.72193432,1.74306743,0.03196394,0.07542538,0.14819058,0.04822784,0.15599235,0.69483572,0.61853288
4.40320160,1.71205552,1.76603155,0.03118169,0.07524165,0.14771475,0.04985605,0.15154887,0.69184777,0.60806807
4.40920460,1.69979789,1.78361992,0.03047920,0.07464949,0.14706690,0.05137620,0.14737553,0.68814378,0.59680175
4.41520760,1.68516450,1.79526334,0.02985125,0.07366038,0.14627830,0.05279197,0.14348094,0.68377223,0.58491365
4.42121061,1.66825088,1.80050526,0.02929050,0.07229779,0.14539111,0.05411369,0.13986591,0.67880425,0.57263498
4.42721361,1.64925027,1.79901794,0.02878804,0.07059630,0.14445829,0.05535811,0.13652550,0.67333541,0.56024601
4.43321661,1.62845521,1.79061490,0.02833397,0.06860027,0.14354307,0.05654788,0.13345111,0.66748644,0.54807151
4.43921961,1.60625502,1.77525908,0.02791805,0.06636226,0.14271786,0.05771085,0.13063260,0.66140240,0.53647404
4.44522261,1.58312865,1.75306618,0.02753024,0.06394119,0.14206258,0.05887896,0.12806019,0.65525031,0.52584511
4.45122561,1.55963304,1.72430297,0.02716124,0.06140041,0.14166249,0.06008706,0.12572604,0.64921533,0.51659429
4.45722861,1.53638704,1.68938038,0.02680297,0.05880566,0.14160548,0.06137140,0.12362544,0.64349529,0.50913675
4.46323162,1.51405119,1.64884159,0.02644889,0.05622304,0.14197891,0.06276808,0.12175745,0.63829405,0.50387935
4.46923462,1.49330425,1.60334561,0.02609424,0.05371705,0.14286618,0.06431127,0.12012510,0.63381370,0.50120584
4.47523762,1.47481714,1.55364678,0.02573607,0.05134882,0.14434306,0.06603156,0.11873490,0.63024614,0.50146185
4.48124062,1.45922548,1.50057117,0.02537327,0.04917446,0.14647396,0.06795416,0.11759602,0.62776426,0.50493995
4.48724362,1.44710182,1.44499066,0.02500636,0.04724376,0.14930838,0.07009739,0.11671890,0.62651335,0.51186568
4.49324662,1.43892900,1.38779589,0.02463725,0.04559907,0.15287765,0.07247116,0.11611365,0.62660302,0.52238512
4.49924962,1.43507577,1.32986918,0.02426887,0.04427453,0.15719214,0.07507590,0.11578818,0.62810022,0.53655441
4.50525263,1.43577605,1.27205835,0.02390476,0.04329557,0.16223914,0.07790159,0.11574629,0.63102371,0.55433209
4.51125563,1.44111295,1.21515281,0.02354867,0.04267876,0.16798153,0.08092738,0.11598586,0.63534035,0.57557445
4.51725863,1.45100847,1.15986258,0.02320415,0.04243188,0.17435737,0.08412142,0.11649728,0.64096347,0.60003443
4.52326163,1.46521967,1.10680119,0.02287412,0.04255428,0.18128049,0.08744133,0.11726220,0.64775359,0.62736421
4.52926463,1.48334171,1.05647305,0.02256059,0.04303744,0.18864213,0.09083496,0.11825280,0.65552144,0.65712159
4.53526763,1.50481787,1.00926569,0.02226438,0.04386571,0.19631355,0.09424174,0.11943154,0.66403333,0.68878014
4.54127064,1.52895635,0.96544701,0.02198504,0.04501722,0.20414963,0.09759438,0.12075160,0.67301862,0.72174272
4.54727364,1.55495321,0.92516747,0.02172073,0.04646485,0.21199328,0.10082096,0.12215785,0.68217907,0.75535809
4.55327664,1.58192067,0.88846693,0.02146833,0.04817727,0.21968059,0.10384736,0.12358841,0.69119959,0.78893999
4.55927964,1.60891941,0.85528560,0.02122356,0.05011993,0.22704635,0.10659986,0.12497675,0.69976003,0.82178790
4.56528264,1.63499363,0.82547842,0.02098127,0.05225610,0.23392985,0.10900789,0.12625418,0.70754726,0.85320884
4.57128564,1.65920718,0.79883208,0.02073570,0.05454776,0.24018074,0.11100680,0.12735267,0.71426718,0.88253909
4.57728864,1.68067921,0.77508373,0.02048086,0.05695647,0.24566446,0.11254048,0.12820781,0.71965596,0.90916525
4.58329165,1.69861761,0.75394039,0.02021088,0.05944403,0.25026733,0.11356379,0.12876176,0.72348998,0.93254345
4.58929465,1.71234893,0.73509830,0.01992041,0.06197308,0.25390073,0.11404463,0.12896609,0.72559403,0.95221618
4.59529765,1.72134329,0.71826107,0.01960492,0.06450755,0.25650447,0.11396562,0.12878432,0.72584738,0.96782596
4.60130065,1.72523334,0.70315618,0.01926104,0.06701303,0.25804900,0.11332518,0.12819407,0.72418744,0.97912530
4.60730365,1.72382658,0.68954889,0.01888678,0.06945690,0.25853648,0.11213823,0.12718865,0.72061096,0.98598273
4.61330665,1.71711065,0.67725334,0.01848168,0.07180858,0.25800063,0.11043607,0.12577812,0.71517267,0.98838471
4.61930965,1.70525165,0.66614040,0.01804690,0.07403954,0.25650541,0.10826592,0.12398965,0.70798164,0.98643352
4.62531266,1.68858575,0.65614223,0.01758523,0.07612340,0.25414257,0.10568966,0.12186733,0.69919556,0.98034133
4.63131566,1.66760493,0.64725349,0.01710099,0.07803600,0.25102825,0.10278227,0.11947126,0.68901331,0.97042100
4.63731866,1.64293758,0.63952946,0.01659986,0.07975549,0.24729878,0.09962971,0.11687611,0.67766630,0.95707411
4.64332166,1.61532526,0.63308140,0.01608872,0.08126250,0.24310587,0.09632648,0.11416920,0.66540907,0.94077684
4.64932466,1.58559664,0.62806942,0.01557531,0.08254037,0.23861138,0.09297296,0.11144808,0.65250960,0.92206450
4.65532766,1.55463996,0.62469338,0.01506802,0.08357544,0.23398198,0.08967260,0.10881787,0.63923986,0.90151530
4.66133067,1.52337516,0.62318238,0.01457550,0.08435742,0.22938381,0.08652908,0.10638835,0.62586703,0.87973407
4.66733367,1.49272671,0.62378316,0.01410639,0.08487975,0.22497743,0.08364355,0.10427090,0.61264559,0.85733654
4.67333667,1.46359796,0.62674794,0.01366901,0.08514007,0.22091317,0.08111197,0.10257546,0.59981083,0.83493453
4.67933967,1.43684792,0.63232225,0.01327105,0.08514057,0.21732699,0.07902281,0.10140750,0.58757355,0.81312242
4.68534267,1.41327059,0.64073285,0.01291938,0.08488832,0.21433710,0.07745492,0.10086516,0.57611642,0.79246519
4.69134567,1.39357746,0.65217641,0.01261979,0.08439550,0.21204127,0.07647579,0.10103656,0.56559165,0.77348796
4.69734867,1.37838305,0.66680898,0.01237683,0.08367942,0.21051488,0.07614014,0.10199731,0.55612006,0.75666714
4.70335168,1.36819356,0.68473659,0.01219373,0.08276247,0.20980983,0.07648892,0.10380835,0.54779130,0.74242298
4.70935468,1.36339837,0.70600717,0.01207228,0.08167173,0.20995420,0.07754859,0.10651399,0.54066509,0.73111350
4.71535768,1.36426432,0.73060402,0.01201285,0.08043849,0.21095254,0.07933076,0.11014036,0.53477322,0.72302948
4.72136068,1.37093243,0.75844084,0.01201437,0.07909745,0.21278699,0.08183217,0.11469414,0.53012214,0.71839055
4.72736368,1.38341693,0.78935860,0.01207442,0.07768584,0.21541882,0.08503488,0.12016168,0.52669588,0.71734211
4.73336668,1.40160645,0.82312424,0.01218928,0.07624230,0.21879062,0.08890674,0.12650845,0.52445932,0.71995315
4.73936968,1.42526726,0.85943136,0.01235411,0.07480572,0.22282881,0.09340209,0.13367898,0.52336139,0.72621491
4.74537269,1.45404851,0.89790293,0.01256305,0.07341398,0.22744651,0.09846259,0.14159718,0.52333842,0.73604059
4.75137569,1.48748954,0.93809600,0.01280943,0.07210279,0.23254670,0.10401825,0.15016714,0.52431735,0.74926608
4.75737869,1.52502933,0.97950850,0.01308596,0.07090455,0.23802540,0.10998867,0.15927442,0.52621891,0.76565205
4.76338169,1.56601804,1.02158788,0.01338492,0.06984739,0.24377498,0.11628431,0.16878790,0.52896067,0.78488751
4.76938469,1.60973069,1.06374167,0.01369842,0.06895445,0.24968741,0.12280800,0.17856204,0.53245999,0.80659507
4.77538769,1.65538299,1.10534959,0.01401857,0.06824337,0.25565729,0.12945655,0.18843974,0.53663686,0.83033787
4.78139070,1.70214907,1.14577699,0.01433773,0.06772606,0.26158476,0.13612250,0.19825566,0.54141654,0.85562855
4.78739370,1.74918085,1.18438932,0.01464876,0.06740876,0.26737801,0.14269599,0.20783989,0.54673205,0.88193986
4.79339670,1.79562865,1.22056715,0.01494516,0.06729242,0.27295544,0.14906675,0.21702204,0.55252635,0.90871698
4.79939970,1.84066254,1.25372137,0.01522129,0.06737320,0.27824741,0.15512616,0.22563549,0.55875417,0.93539131
4.80540270,1.88349372,1.28330801,0.01547254,0.06764330,0.28319741,0.16076939,0.23352185,0.56538337,0.96139513
4.81140570,1.92339514,1.30884222,0.01569541,0.06809183,0.28776286,0.16589753,0.24053524,0.57239569,0.98617686
4.81740870,1.95972076,1.32991087,0.01588765,0.06870577,0.29191524,0.17041972,0.24654649,0.57978686,1.00921633
4.82341171,1.99192237,1.34618331,0.01604828,0.06947093,0.29563979,0.17425511,0.25144694,0.58756589,1.03003930
4.82941471,2.01956350,1.35741989,0.01617758,0.07037282,0.29893468,0.17733476,0.25515174,0.59575354,1.04823084
4.83541771,2.04232950,1.36347786,0.01627709,0.07139737,0.30180975,0.17960323,0.25760244,0.60437992,1.06344682
4.84142071,2.06003352,1.36431440,0.01634946,0.07253146,0.30428484,0.18101989,0.25876887,0.61348125,1.07542306
4.84742371,2.07261781,1.35998670,0.01639834,0.07376323,0.30638785,0.18155990,0.25865014,0.62309595,1.08398170
4.85342671,2.08015055,1.35064902,0.01642819,0.07508214,0.30815255,0.18121479,0.25727462,0.63326010,1.08903456
4.85942971,2.08281803,1.33654685,0.01644409,0.07647877,0.30961628,0.17999258,0.25469912,0.64400257,1.09058325
4.86543272,2.08091282,1.31800852,0.01645148,0.07794442,0.31081771,0.17791746,0.25100708,0.65534007,1.08871622
4.87143572,2.07481832,1.29543447,0.01645589,0.07947054,0.31179460,0.17502899,0.24630589,0.66727243,1.08360278
4.87743872,2.06499077,1.26928478,0.01646274,0.08104799,0.31258185,0.17138094,0.24072362,0.67977839,1.07548455
4.88344172,2.05193930,1.24006543,0.01647700,0.08266635,0.31320986,0.16703963,0.23440501,0.69281230,1.06466483
4.88944472,2.03620544,1.20831392,0.01650305,0.08431311,0.31370318,0.16208205,0.22750722,0.70630200,1.05149632
4.89544772,2.01834291,1.17458489,0.01654441,0.08597307,0.31407975,0.15659363,0.22019522,0.72014809,1.03636807
4.90145073,1.99889882,1.13943618,0.01660364,0.08762785,0.31435056,0.15066589,0.21263728,0.73422486,1.01969202
4.90745373,1.97839716,1.10341612,0.01668218,0.08925565,0.31451981,0.14439398,0.20500053,0.74838292,1.00189005
4.91345673,1.95732533,1.06705221,0.01678033,0.09083117,0.31458561,0.13787427,0.19744688,0.76245344,0.98338190
4.91945973,1.93612423,1.03084187,0.01689726,0.09232595,0.31454115,0.13120196,0.19012945,0.77625408,0.96457449
4.92546273,1.91518219,0.99524510,0.01703106,0.09370894,0.31437623,0.12446896,0.18318951,0.78959615,0.94585307
4.93146573,1.89483269,0.96067951,0.01717886,0.09494726,0.31407910,0.11776195,0.17675410,0.80229279,0.92757424
4.93746873,1.87535566,0.92751737,0.01733703,0.09600731,0.31363849,0.11116080,0.17093437,0.81416766,0.91006108
4.94347174,1.85698176,0.89608466,0.01750133,0.09685600,0.31304572,0.10473726,0.16582450,0.82506368,0.89360020
4.94947474,1.83989916,0.86666178,0.01766722,0.09746209,0.31229669,0.09855407,0.16150133,0.83485129,0.87844052
4.95547774,1.82426166,0.83948557,0.01783005,0.09779756,0.31139365,0.09266438,0.15802454,0.84343569,0.86479359
4.96148074,1.81019763,0.81475211,0.01798535,0.09783891,0.31034670,0.08711158,0.15543727,0.85076248,0.85283498
4.96748374,1.79781856,0.79262005,0.01812904,0.09756844,0.30917470,0.08192936,0.15376713,0.85682143,0.84270645
4.97348674,1.78722667,0.77321388,0.01825765,0.09697515,0.30790580,0.07714212,0.15302749,0.86164794,0.83451850
4.97948974,1.77852079,0.75662679,0.01836852,0.09605554,0.30657721,0.07276558,0.15321888,0.86532202,0.82835298
4.98549275,1.77180007,0.74292300,0.01845986,0.09481402,0.30523457,0.06880758,0.15433055,0.86796482,0.82426547
4.99149575,1.76716530,0.73213919,0.01853092,0.09326304,0.30393055,0.06526901,0.15634195,0.86973282,0.82228736
4.99749875,1.76471789,0.72428500,0.01858194,0.09142279,0.30272313,0.06214483,0.15922420,0.87080989,0.82242736
5.00350175,1.76455660,0.71934283,0.01861413,0.08932067,0.30167336,0.05942510,0.16294147,0.87139777,0.82467267
5.00950475,1.76677267,0.71726689,0.01862963,0.08699041,0.30084294,0.05709607,0.16745225,0.87170552,0.82898973
5.01550775,1.77144375,0.71798188,0.01863135,0.08447094,0.30029169,0.05514114,0.17271052,0.87193847,0.83532480
5.02151076,1.77862738,0.72138161,0.01862284,0.08180504,0.30007505,0.05354184,0.17866685,0.87228750,0.84360449
5.02751376,1.78835483,0.72732788,0.01860810,0.07903790,0.30024188,0.05227864,0.18526937,0.87291924,0.85373653
5.03351676,1.80062575,0.73565006,0.01859140,0.07621557,0.30083255,0.05133174,0.19246475,0.87396791,0.86561083
5.03951976,1.81540442,0.74614559,0.01857712,0.07338345,0.30187764,0.05068160,0.20019901,0.87552926,0.87910107
5.04552276,1.83261781,0.75858165,0.01856953,0.07058485,0.30339715,0.05030950,0.20841837,0.87765700,0.89406683
5.05152576,1.85215584,0.77269831,0.01857263,0.06785966,0.30540035,0.05019782,0.21706992,0.88036212,0.91035622
5.05752876,1.87387364,0.78821290,0.01859008,0.06524319,0.30788631,0.05033024,0.22610226,0.88361495,0.92780905
5.06353177,1.89759574,0.80482586,0.01862501,0.06276533,0.31084497,0.05069179,0.23546592,0.88734986,0.94626011
5.06953477,1.92312170,0.82222760,0.01867997,0.06044976,0.31425867,0.05126874,0.24511365,0.89147247,0.96554270
5.07553777,1.95023266,0.84010616,0.01875691,0.05831362,0.31810410,0.05204841,0.25500044,0.89586853,0.98549171
5.08154077,1.97869822,0.85815530,0.01885710,0.05636729,0.32235437,0.05301876,0.26508330,0.90041420,1.00594643
5.08754377,2.00828288,0.87608256,0.01898116,0.05461446,0.32698117,0.05416799,0.27532077,0.90498673,1.02675244
5.09354677,2.03875148,0.89361681,0.01912904,0.05305240,0.33195668,0.05548398,0.28567214,0.90947501,1.04776269
5.09954977,2.06987319,0.91051484,0.01930008,0.05167249,0.33725528,0.05695376,0.29609640,0.91378906,1.06883744
5.10555278,2.10142349,0.92656664,0.01949301,0.05046080,0.34285467,0.05856290,0.30655109,0.91786792,1.08984316
5.11155578,2.13318414,0.94159904,0.01970598,0.04939890,0.34873654,0.06029495,0.31699084,0.92168531,1.11065035
5.11755878,2.16494106,0.95547742,0.01993661,0.04846469,0.35488647,0.06213096,0.32736607,0.92525258,1.13113056
5.12356178,2.19648035,0.96810554,0.02018203,0.04763336,0.36129333,0.06404909,0.33762162,0.92861882,1.15115279
5.12956478,2.22758284,0.97942345,0.02043888,0.04687831,0.36794790,0.06602433,0.34769560,0.93186792,1.17057959
5.13556778,2.25801781,0.98940357,0.02070337,0.04617212,0.37484106,0.06802843,0.35751857,0.93511285,1.18926332
5.14157079,2.28753632,0.99804534,0.02097127,0.04548747,0.38196147,0.07003001,0.36701306,0.93848734,1.20704284
5.14757379,2.31586507,1.00536869,0.02123801,0.04479800,0.38929298,0.07199482,0.37609362,0.94213554,1.22374106
5.15357679,2.34270124,1.01140671,0.02149868,0.04407916,0.39681192,0.07388631,0.38466730,0.94620023,1.23916360
5.15957979,2.36770906,1.01619813,0.02174806,0.04330891,0.40448447,0.07566623,0.39263481,0.95081023,1.25309888
5.16558279,2.39051851,1.01977984,0.02198075,0.04246831,0.41226419,0.07729556,0.39989207,0.95606783,1.26531966
5.17158579,2.41072643,1.02218009,0.02219115,0.04154209,0.42009010,0.07873548,0.40633235,0.96203703,1.27558613
5.17758879,2.42790040,1.02341257,0.02237364,0.04051902,0.42788523,0.07994845,0.41184876,0.96873315,1.28365048
5.18359180,2.44158510,1.02347189,0.02252260,0.03939213,0.43555589,0.08089933,0.41633698,0.97611468,1.28926266
5.18959480,2.45131119,1.02233052,0.02263256,0.03815890,0.44299177,0.08155647,0.41969828,0.98407771,1.29217722
5.19559780,2.45660634,1.01993743,0.02269827,0.03682126,0.45006685,0.08189278,0.42184247,0.99245348,1.29216078
5.20160080,2.45700787,1.01621854,0.02271486,0.03538545,0.45664125,0.08188665,0.42269079,1.00100917,1.28899985
5.20760380,2.45207659,1.01107888,0.02267793,0.03386178,0.46256380,0.08152268,0.42217854,1.00945211,1.28250850
5.21360680,2.44141128,1.00440632,0.02258367,0.03226432,0.46767552,0.08079224,0.42025739,1.01743718,1.27253566
5.21960980,2.42466308,0.99607681,0.02242896,0.03061047,0.47181371,0.07969385,0.41689729,1.02457732,1.25897168
5.22561281,2.40154940,0.98596071,0.02221151,0.02892043,0.47481656,0.07823320,0.41208782,1.03045645,1.24175379
5.23161581,2.37186662,0.97393009,0.02192986,0.02721665,0.47652818,0.07642304,0.40583905,1.03464449,1.22087032
5.23761881,2.33550126,0.95986641,0.02158356,0.02552326,0.47680376,0.07428279,0.39818184,1.03671375,1.19636359
5.24362181,2.29243909,0.94366847,0.02117313,0.02386543,0.47551477,0.07183793,0.38916765,1.03625581,1.16833121
5.24962481,2.24277177,0.92526003,0.02070015,0.02226876,0.47255379,0.06911927,0.37886773,1.03289837,1.13692598
5.25562781,2.18670094,0.90459686,0.02016724,0.02075872,0.46783908,0.06616199,0.36737201,1.02632110,1.10235427
5.26163082,2.12453932,0.88167282,0.01957805,0.01936002,0.46131833,0.06300463,0.35478746,1.01626978,1.06487305
5.26763382,2.05670882,0.85652470,0.01893724,0.01809614,0.45297167,0.05968806,0.34123615,1.00256823,1.02478565
5.27363682,1.98373567,0.82923547,0.01825041,0.01698880,0.44281371,0.05625432,0.32685307,0.98512725,0.98243636
5.27963982,1.90624247,0.79993586,0.01752400,0.01605753,0.43089446,0.05274565,0.31178368,0.96395034,0.93820409
5.28564282,1.82493735,0.76880414,0.01676519,0.01531930,0.41729916,0.04920340,0.29618130,0.93913579,0.89249528
5.29164582,1.74060062,0.73606392,0.01598178,0.01478813,0.40214686,0.04566718,0.28020448,0.91087519,0.84573609
5.29764882,1.65406891,0.70198030,0.01518202,0.01447481,0.38558798,0.04217405,0.26401420,0.87944835,0.79836420
5.30365183,1.56621754,0.66685422,0.01437446,0.01438663,0.36780077,0.03875788,0.24777124,0.84521487,0.75082043
5.30965483,1.47794141,0.63101540,0.01356778,0.01452711,0.34898685,0.03544879,0.23163342,0.80860279,0.70354023
5.31565783,1.39013503,0.59481409,0.01277055,0.01489587,0.32936608,0.03227280,0.21575309,0.77009487,0.65694534
5.32166083,1.30367235,0.55861203,0.01199114,0.01548846,0.30917082,0.02925160,0.20027472,0.73021307,0.61143589
5.32766383,1.21938694,0.52277285,0.01123746,0.01629624,0.28863996,0.02640246,0.18533262,0.68950199,0.56738292
5.33366683,1.13805332,0.48765245,0.01051682,0.01730635,0.26801279,0.02373821,0.17104900,0.64851188,0.52512179
5.33966983,1.06036994,0.45358969,0.00983576,0.01850179,0.24752312,0.02126743,0.15753220,0.60778210,0.48494642
5.34567284,0.98694446,0.42089773,0.00919994,0.01986146,0.22739373,0.01899466,0.14487527,0.56782554,0.44710464
5.35167584,0.91828176,0.38985634,0.00861400,0.02136041,0.20783133,0.01692071,0.13315486,0.52911466,0.41179475
5.35767884,0.85477518,0.36070549,0.00808150,0.02297015,0.18902234,0.01504299,0.12243048,0.49206957,0.37916337
5.36368184,0.79670107,0.33364036,0.00760486,0.02465907,0.17112941,0.01335601,0.11274402,0.45704870,0.34930464
5.36968484,0.74421696,0.30880795,0.00718532,0.02639301,0.15428891,0.01185173,0.10411973,0.42434192,0.32226073
5.37568784,0.69736312,0.28630531,0.00682299,0.02813586,0.13860930,0.01052010,0.09656448,0.39416662,0.29802367
5.38169085,0.65606757,0.26617933,0.00651685,0.02985039,0.12417048,0.00934943,0.09006835,0.36666642,0.27653840
5.38769385,0.62015399,0.24842809,0.00626485,0.03149904,0.11102395,0.00832694,0.08460555,0.34191241,0.25770684
5.39369685,0.58935239,0.23300350,0.00606398,0.03304488,0.09919385,0.00743908,0.08013554,0.31990679,0.24139292
5.39969985,0.56331188,0.21981524,0.00591041,0.03445254,0.08867859,0.00667201,0.07660447,0.30058840,0.22742833
5.40570285,0.54161501,0.20873550,0.00579958,0.03568916,0.07945310,0.00601193,0.07394678,0.28383995,0.21561872
5.41170585,0.52379328,0.19960463,0.00572640,0.03672531,0.07147158,0.00544540,0.07208697,0.26949633,0.20575028
5.41770885,0.50934309,0.19223710,0.00568534,0.03753584,0.06467048,0.00495959,0.07094153,0.25735375,0.19759637
5.42371186,0.49774163,0.18642793,0.00567062,0.03810059,0.05897172,0.00454256,0.07042092,0.24717931,0.19092405
