energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.54477239,0.00103518,-0.20377354,0.00097198,-0.01566292,0.00000079,-0.07946946,0.00033233,-0.00034862,0.00000000,-0.05434708,0.00005957,-0.00006439,0.00002939,-0.08491765
3.55077539,0.00080351,-0.20226482,0.00075446,-0.01538059,0.00000061,-0.07853374,0.00025796,-0.00044468,0.00000000,-0.05420462,0.00004624,-0.00008134,0.00002281,-0.08456443
3.55677839,0.00061921,-0.20321999,0.00058141,-0.01535131,0.00000047,-0.07854566,0.00019879,-0.00056319,0.00000000,-0.05468378,0.00003563,-0.00010248,0.00001758,-0.08519894
3.56278139,0.00047376,-0.20639926,0.00044483,-0.01556710,0.00000036,-0.07940525,0.00015209,-0.00070819,0.00000000,-0.05571671,0.00002726,-0.00012851,0.00001345,-0.08671854
3.56878439,0.00035987,-0.21153691,0.00033790,-0.01601924,0.00000027,-0.08100206,0.00011553,-0.00088415,0.00000000,-0.05722821,0.00002071,-0.00016020,0.00001022,-0.08900852
3.57478739,0.00027139,-0.21834685,0.00025482,-0.01669874,0.00000021,-0.08321735,0.00008713,-0.00109592,0.00000000,-0.05913715,0.00001562,-0.00019840,0.00000771,-0.09194440
3.58079040,0.00020320,-0.22652826,0.00019080,-0.01759654,0.00000015,-0.08592650,0.00006524,-0.00134866,0.00000000,-0.06135809,0.00001169,-0.00024405,0.00000577,-0.09539441
3.58679340,0.00015105,-0.23577144,0.00014183,-0.01870382,0.00000012,-0.08900129,0.00004849,-0.00164778,0.00000000,-0.06380289,0.00000869,-0.00029811,0.00000429,-0.09922201
3.59279640,0.00011148,-0.24576352,0.00010467,-0.02001207,0.00000008,-0.09231237,0.00003579,-0.00199879,0.00000000,-0.06638240,0.00000641,-0.00036157,0.00000317,-0.10328844
3.59879940,0.00008168,-0.25619415,0.00007670,-0.02151311,0.00000006,-0.09573165,0.00002622,-0.00240716,0.00000000,-0.06900808,0.00000470,-0.00043541,0.00000232,-0.10745539
3.60480240,0.00005942,-0.26676100,0.00005579,-0.02319903,0.00000005,-0.09913462,0.00001908,-0.00287814,0.00000000,-0.07159374,0.00000342,-0.00052058,0.00000169,-0.11158753
3.61080540,0.00004291,-0.27717490,0.00004029,-0.02506198,0.00000003,-0.10240267,0.00001378,-0.00341657,0.00000000,-0.07405711,0.00000247,-0.00061796,0.00000122,-0.11555511
3.61680840,0.00003077,-0.28716473,0.00002889,-0.02709386,0.00000002,-0.10542516,0.00000988,-0.00402660,0.00000000,-0.07632139,0.00000177,-0.00072829,0.00000087,-0.11923632
3.62281141,0.00002191,-0.29648167,0.00002057,-0.02928595,0.00000002,-0.10810145,0.00000703,-0.00471146,0.00000000,-0.07831670,0.00000126,-0.00085216,0.00000062,-0.12251959
3.62881441,0.00001548,-0.30490298,0.00001454,-0.03162844,0.00000001,-0.11034265,0.00000497,-0.00547323,0.00000000,-0.07998133,0.00000089,-0.00098993,0.00000044,-0.12530562
3.63481741,0.00001086,-0.31223510,0.00001020,-0.03410994,0.00000001,-0.11207307,0.00000349,-0.00631250,0.00000000,-0.08126287,0.00000063,-0.00114173,0.00000031,-0.12750917
3.64082041,0.00000757,-0.31831595,0.00000711,-0.03671693,0.00000001,-0.11323144,0.00000243,-0.00722818,0.00000000,-0.08211908,0.00000044,-0.00130734,0.00000021,-0.12906050
3.64682341,0.00000524,-0.32301651,0.00000492,-0.03943326,0.00000000,-0.11377173,0.00000168,-0.00821725,0.00000000,-0.08251852,0.00000030,-0.00148623,0.00000015,-0.12990645
3.65282641,0.00000359,-0.32624156,0.00000338,-0.04223969,0.00000000,-0.11366368,0.00000115,-0.00927458,0.00000000,-0.08244093,0.00000021,-0.00167747,0.00000010,-0.13001116
3.65882941,0.00000245,-0.32792955,0.00000230,-0.04511351,0.00000000,-0.11289282,0.00000079,-0.01039278,0.00000000,-0.08187732,0.00000014,-0.00187971,0.00000007,-0.12935626
3.66483242,0.00000166,-0.32805174,0.00000156,-0.04802829,0.00000000,-0.11146024,0.00000053,-0.01156217,0.00000000,-0.08082977,0.00000010,-0.00209122,0.00000005,-0.12794075
3.67083542,0.00000111,-0.32661052,0.00000105,-0.05095380,0.00000000,-0.10938187,0.00000036,-0.01277076,0.00000000,-0.07931095,0.00000006,-0.00230981,0.00000003,-0.12578030
3.67683842,0.00000074,-0.32363715,0.00000070,-0.05385610,0.00000000,-0.10668743,0.00000024,-0.01400439,0.00000000,-0.07734340,0.00000004,-0.00253294,0.00000002,-0.12290625
3.68284142,0.00000049,-0.31918887,0.00000046,-0.05669783,0.00000000,-0.10341909,0.00000016,-0.01524690,0.00000000,-0.07495853,0.00000003,-0.00275766,0.00000001,-0.11936417
3.68884442,0.00000032,-0.31334558,0.00000030,-0.05943874,0.00000000,-0.09962977,0.00000010,-0.01648045,0.00000000,-0.07219544,0.00000002,-0.00298077,0.00000001,-0.11521209
3.69484742,0.00000021,-0.30620627,0.00000020,-0.06203644,0.00000000,-0.09538132,0.00000007,-0.01768586,0.00000000,-0.06909957,0.00000001,-0.00319879,0.00000001,-0.11051843
3.70085043,0.00000014,-0.29788526,0.00000013,-0.06444729,0.00000000,-0.09074244,0.00000004,-0.01884315,0.00000000,-0.06572123,0.00000001,-0.00340811,0.00000000,-0.10535982
3.70685343,0.00000009,-0.28850838,0.00000008,-0.06662754,0.00000000,-0.08578659,0.00000003,-0.01993199,0.00000000,-0.06211410,0.00000001,-0.00360504,0.00000000,-0.09981870
3.71285643,0.00000006,-0.27820932,0.00000005,-0.06853456,0.00000000,-0.08058984,0.00000002,-0.02093234,0.00000000,-0.05833363,0.00000000,-0.00378597,0.00000000,-0.09398091
3.71885943,0.00000004,-0.26712613,0.00000003,-0.07012814,0.00000000,-0.07522877,0.00000001,-0.02182503,0.00000000,-0.05443559,0.00000000,-0.00394743,0.00000000,-0.08793336
3.72486243,0.00000002,-0.25539809,0.00000002,-0.07137182,0.00000000,-0.06977854,0.00000001,-0.02259237,0.00000000,-0.05047463,0.00000000,-0.00408622,0.00000000,-0.08176178
3.73086543,0.00000001,-0.24316288,0.00000001,-0.07223424,0.00000000,-0.06431109,0.00000000,-0.02321875,0.00000000,-0.04650301,0.00000000,-0.00419951,0.00000000,-0.07554868
3.73686843,0.00000001,-0.23055423,0.00000001,-0.07269025,0.00000000,-0.05889358,0.00000000,-0.02369113,0.00000000,-0.04256945,0.00000000,-0.00428495,0.00000000,-0.06937149
3.74287144,0.00000001,-0.21769997,0.00000001,-0.07272202,0.00000000,-0.05358712,0.00000000,-0.02399952,0.00000000,-0.03871824,0.00000000,-0.00434072,0.00000000,-0.06330113
3.74887444,0.00000000,-0.20472051,0.00000000,-0.07231975,0.00000000,-0.04844573,0.00000000,-0.02413734,0.00000000,-0.03498848,0.00000000,-0.00436565,0.00000000,-0.05740070
3.75487744,0.00000000,-0.19172774,0.00000000,-0.07148227,0.00000000,-0.04351566,0.00000000,-0.02410162,0.00000000,-0.03141361,0.00000000,-0.00435919,0.00000000,-0.05172473
3.76088044,0.00000000,-0.17882427,0.00000000,-0.07021725,0.00000000,-0.03883497,0.00000000,-0.02389312,0.00000000,-0.02802110,0.00000000,-0.00432148,0.00000000,-0.04631857
3.76688344,0.00000000,-0.16610299,0.00000000,-0.06854109,0.00000000,-0.03443343,0.00000000,-0.02351633,0.00000000,-0.02483237,0.00000000,-0.00425333,0.00000000,-0.04121822
3.77288644,0.00000000,-0.15364691,0.00000001,-0.06647852,0.00000000,-0.03033262,0.00000000,-0.02297927,0.00000000,-0.02186291,0.00000000,-0.00415619,0.00000000,-0.03645044
3.77888944,0.00000001,-0.14152917,0.00000001,-0.06406193,0.00000000,-0.02654635,0.00000000,-0.02229322,0.00000000,-0.01912254,0.00000000,-0.00403211,0.00000000,-0.03203308
3.78489245,0.00000001,-0.12981319,0.00000001,-0.06133034,0.00000000,-0.02308116,0.00000000,-0.02147234,0.00000000,-0.01661584,0.00000000,-0.00388364,0.00000000,-0.02797571
3.79089545,0.00000001,-0.11855302,0.00000002,-0.05832824,0.00000000,-0.01993706,0.00000000,-0.02053316,0.00000000,-0.01434262,0.00000000,-0.00371377,0.00000000,-0.02428036
3.79689845,0.00000002,-0.10779358,0.00000004,-0.05510420,0.00000000,-0.01710838,0.00000001,-0.01949406,0.00000000,-0.01229861,0.00000000,-0.00352583,0.00000000,-0.02094242
3.80290145,0.00000004,-0.09757113,0.00000006,-0.05170943,0.00000000,-0.01458459,0.00000001,-0.01837463,0.00000000,-0.01047600,0.00000000,-0.00332336,0.00000001,-0.01795162
3.80890445,0.00000006,-0.08791361,0.00000009,-0.04819621,0.00000000,-0.01235125,0.00000002,-0.01719511,0.00000000,-0.00886417,0.00000000,-0.00311003,0.00000001,-0.01529304
3.81490745,0.00000009,-0.07884111,0.00000015,-0.04461650,0.00000000,-0.01039089,0.00000003,-0.01597575,0.00000000,-0.00745032,0.00000000,-0.00288949,0.00000002,-0.01294815
3.82091046,0.00000014,-0.07036622,0.00000023,-0.04102046,0.00000000,-0.00868390,0.00000004,-0.01473627,0.00000000,-0.00622010,0.00000000,-0.00266530,0.00000003,-0.01089573
3.82691346,0.00000022,-0.06249457,0.00000035,-0.03745526,0.00000000,-0.00720927,0.00000006,-0.01349533,0.00000000,-0.00515820,0.00000000,-0.00244086,0.00000004,-0.00911280
3.83291646,0.00000033,-0.05522521,0.00000054,-0.03396399,0.00000000,-0.00594535,0.00000010,-0.01227015,0.00000000,-0.00424880,0.00000000,-0.00221926,0.00000007,-0.00757546
3.83891946,0.00000050,-0.04855115,0.00000082,-0.03058481,0.00000000,-0.00487046,0.00000015,-0.01107607,0.00000000,-0.00347613,0.00000000,-0.00200330,0.00000010,-0.00625954
3.84492246,0.00000076,-0.04245989,0.00000123,-0.02735037,0.00000000,-0.00396337,0.00000022,-0.00992640,0.00000000,-0.00282474,0.00000000,-0.00179536,0.00000016,-0.00514125
3.85092546,0.00000114,-0.03693395,0.00000184,-0.02428740,0.00000000,-0.00320374,0.00000033,-0.00883218,0.00000000,-0.00227985,0.00000000,-0.00159745,0.00000023,-0.00419766
3.85692846,0.00000170,-0.03195152,0.00000274,-0.02141658,0.00000001,-0.00257245,0.00000049,-0.00780214,0.00000000,-0.00182756,0.00000000,-0.00141115,0.00000035,-0.00340704
3.86293147,0.00000251,-0.02748709,0.00000405,-0.01875265,0.00000001,-0.00205179,0.00000073,-0.00684273,0.00000000,-0.00145501,0.00000000,-0.00123762,0.00000051,-0.00274915
3.86893447,0.00000367,-0.02351210,0.00000594,-0.01630466,0.00000001,-0.00162559,0.00000107,-0.00595821,0.00000000,-0.00115049,0.00000000,-0.00107764,0.00000075,-0.00220543
3.87493747,0.00000535,-0.01999563,0.00000864,-0.01407636,0.00000002,-0.00127933,0.00000155,-0.00515076,0.00000000,-0.00090347,0.00000000,-0.00093160,0.00000110,-0.00175909
3.88094047,0.00000773,-0.01690508,0.00001249,-0.01206682,0.00000003,-0.00100011,0.00000225,-0.00442076,0.00000000,-0.00070462,0.00000000,-0.00079957,0.00000159,-0.00139509
3.88694347,0.00001109,-0.01420683,0.00001792,-0.01027104,0.00000004,-0.00077662,0.00000322,-0.00376697,0.00000000,-0.00054576,0.00000000,-0.00068132,0.00000228,-0.00110017
3.89294647,0.00001580,-0.01186688,0.00002553,-0.00868060,0.00000006,-0.00059906,0.00000459,-0.00318683,0.00000000,-0.00041980,0.00000001,-0.00057639,0.00000324,-0.00086276
3.89894947,0.00002234,-0.00985143,0.00003610,-0.00728442,0.00000008,-0.00045901,0.00000649,-0.00267666,0.00000000,-0.00032068,0.00000001,-0.00048412,0.00000459,-0.00067285
3.90495248,0.00003137,-0.00812737,0.00005069,-0.00606941,0.00000011,-0.00034937,0.00000911,-0.00223203,0.00000000,-0.00024327,0.00000001,-0.00040370,0.00000644,-0.00052188
3.91095548,0.00004373,-0.00666282,0.00007067,-0.00502112,0.00000015,-0.00026416,0.00001270,-0.00184788,0.00000000,-0.00018326,0.00000001,-0.00033422,0.00000897,-0.00040260
3.91695848,0.00006052,-0.00542740,0.00009781,-0.00412433,0.00000021,-0.00019840,0.00001758,-0.00151887,0.00000000,-0.00013710,0.00000002,-0.00027471,0.00001242,-0.00030892
3.92296148,0.00008317,-0.00439262,0.00013440,-0.00336359,0.00000029,-0.00014803,0.00002416,-0.00123947,0.00000000,-0.00010185,0.00000003,-0.00022418,0.00001707,-0.00023578
3.92896448,0.00011346,-0.00353206,0.00018335,-0.00272363,0.00000040,-0.00010972,0.00003296,-0.00100420,0.00000000,-0.00007514,0.00000004,-0.00018163,0.00002329,-0.00017902
3.93496748,0.00015368,-0.00282150,0.00024833,-0.00218970,0.00000054,-0.00008079,0.00004464,-0.00080775,0.00000000,-0.00005505,0.00000005,-0.00014610,0.00003154,-0.00013522
3.94097049,0.00020666,-0.00223901,0.00033393,-0.00174787,0.00000073,-0.00005910,0.00006003,-0.00064506,0.00000000,-0.00004004,0.00000007,-0.00011667,0.00004241,-0.00010161
3.94697349,0.00027591,-0.00176497,0.00044582,-0.00138524,0.00000097,-0.00004295,0.00008014,-0.00051144,0.00000000,-0.00002893,0.00000009,-0.00009250,0.00005662,-0.00007596
3.95297649,0.00036573,-0.00138198,0.00059092,-0.00108999,0.00000129,-0.00003102,0.00010622,-0.00040259,0.00000000,-0.00002075,0.00000012,-0.00007282,0.00007505,-0.00005650
3.95897949,0.00048132,-0.00107481,0.00077762,-0.00085155,0.00000170,-0.00002225,0.00013979,-0.00031463,0.00000000,-0.00001478,0.00000016,-0.00005691,0.00009876,-0.00004181
3.96498249,0.00062889,-0.00083026,0.00101596,-0.00066051,0.00000222,-0.00001586,0.00018263,-0.00024412,0.00000000,-0.00001045,0.00000021,-0.00004415,0.00012903,-0.00003079
3.97098549,0.00081582,-0.00063699,0.00131782,-0.00050866,0.00000288,-0.00001123,0.00023690,-0.00018805,0.00000000,-0.00000734,0.00000028,-0.00003401,0.00016737,-0.00002256
3.97698849,0.00105073,-0.00048537,0.00169709,-0.00038892,0.00000371,-0.00000791,0.00030508,-0.00014382,0.00000000,-0.00000512,0.00000037,-0.00002601,0.00021554,-0.00001644
3.98299150,0.00134359,-0.00036730,0.00216983,-0.00029524,0.00000474,-0.00000553,0.00039007,-0.00010920,0.00000000,-0.00000354,0.00000048,-0.00001975,0.00027558,-0.00001193
3.98899450,0.00170579,-0.00027603,0.00275435,-0.00022252,0.00000602,-0.00000384,0.00049515,-0.00008232,0.00000000,-0.00000244,0.00000062,-0.00001489,0.00034982,-0.00000861
3.99499750,0.00215015,-0.00020601,0.00347123,-0.00016651,0.00000759,-0.00000265,0.00062403,-0.00006161,0.00000000,-0.00000166,0.00000080,-0.00001114,0.00044087,-0.00000618
4.00100050,0.00269091,-0.00015268,0.00434329,-0.00012370,0.00000949,-0.00000182,0.00078082,-0.00004578,0.00000000,-0.00000113,0.00000103,-0.00000828,0.00055163,-0.00000441
4.00700350,0.00334364,-0.00011237,0.00539543,-0.00009124,0.00001179,-0.00000124,0.00096999,-0.00003378,0.00000000,-0.00000076,0.00000132,-0.00000611,0.00068527,-0.00000314
4.01300650,0.00412509,-0.00008213,0.00665435,-0.00006682,0.00001455,-0.00000084,0.00119634,-0.00002474,0.00000000,-0.00000051,0.00000169,-0.00000447,0.00084517,-0.00000222
4.01900950,0.00505297,-0.00005960,0.00814813,-0.00004858,0.00001781,-0.00000057,0.00146494,-0.00001799,0.00000000,-0.00000034,0.00000216,-0.00000325,0.00103492,-0.00000156
4.02501251,0.00614560,-0.00004295,0.00990567,-0.00003507,0.00002165,-0.00000038,0.00178098,-0.00001299,0.00000000,-0.00000022,0.00000275,-0.00000235,0.00125817,-0.00000109
4.03101551,0.00742153,-0.00003074,0.01195593,-0.00002513,0.00002613,-0.00000025,0.00214970,-0.00000931,0.00000000,-0.00000015,0.00000351,-0.00000168,0.00151862,-0.00000076
4.03701851,0.00889900,-0.00002184,0.01432708,-0.00001788,0.00003131,-0.00000017,0.00257616,-0.00000662,0.00000000,-0.00000009,0.00000448,-0.00000120,0.00181986,-0.00000053
4.04302151,0.01059540,-0.00001541,0.01704542,-0.00001263,0.00003725,-0.00000011,0.00306512,-0.00000468,0.00000000,-0.00000006,0.00000571,-0.00000085,0.00216522,-0.00000036
4.04902451,0.01252660,-0.00001079,0.02013421,-0.00000886,0.00004400,-0.00000007,0.00362080,-0.00000328,0.00000000,-0.00000004,0.00000728,-0.00000059,0.00255768,-0.00000025
4.05502751,0.01470626,-0.00000751,0.02361236,-0.00000617,0.00005160,-0.00000005,0.00424663,-0.00000229,0.00000000,-0.00000002,0.00000929,-0.00000041,0.00299966,-0.00000017
4.06103052,0.01714511,-0.00000519,0.02749311,-0.00000427,0.00006008,-0.00000003,0.00494506,-0.00000158,0.00000000,-0.00000002,0.00001186,-0.00000029,0.00349286,-0.00000011
4.06703352,0.01985025,-0.00000356,0.03178264,-0.00000293,0.00006945,-0.00000002,0.00571726,-0.00000108,0.00000000,-0.00000001,0.00001515,-0.00000020,0.00403810,-0.00000008
4.07303652,0.02282454,-0.00000242,0.03647873,-0.00000200,0.00007970,-0.00000001,0.00656294,-0.00000074,0.00000000,-0.00000001,0.00001937,-0.00000013,0.00463513,-0.00000005
4.07903952,0.02606603,-0.00000164,0.04156961,-0.00000135,0.00009082,-0.00000001,0.00748009,-0.00000050,0.00000000,-0.00000000,0.00002477,-0.00000009,0.00528251,-0.00000003
4.08504252,0.02956760,-0.00000110,0.04703291,-0.00000091,0.00010274,-0.00000001,0.00846484,-0.00000034,0.00000000,-0.00000000,0.00003166,-0.00000006,0.00597746,-0.00000002
4.09104552,0.03331674,-0.00000073,0.05283493,-0.00000060,0.00011540,-0.00000000,0.00951132,-0.00000022,0.00000000,-0.00000000,0.00004043,-0.00000004,0.00671578,-0.00000001
4.09704852,0.03729564,-0.00000048,0.05893027,-0.00000040,0.00012869,-0.00000000,0.01061159,-0.00000015,0.00000000,-0.00000000,0.00005158,-0.00000003,0.00749179,-0.00000001
4.10305153,0.04148148,-0.00000032,0.06526181,-0.00000026,0.00014249,-0.00000000,0.01175566,-0.00000010,0.00000000,-0.00000000,0.00006569,-0.00000002,0.00829835,-0.00000001
4.10905453,0.04584706,-0.00000021,0.07176120,-0.00000017,0.00015664,-0.00000000,0.01293159,-0.00000006,0.00000000,-0.00000000,0.00008347,-0.00000001,0.00912693,-0.00000000
4.11505753,0.05036169,-0.00000013,0.07834977,-0.00000011,0.00017097,-0.00000000,0.01412563,-0.00000004,0.00000000,-0.00000000,0.00010577,-0.00000001,0.00996769,-0.00000000
4.12106053,0.05499244,-0.00000009,0.08494006,-0.00000007,0.00018529,-0.00000000,0.01532252,-0.00000003,0.00000000,-0.00000000,0.00013358,-0.00000000,0.01080972,-0.00000000
4.12706353,0.05970554,-0.00000006,0.09143763,-0.00000005,0.00019938,-0.00000000,0.01650583,-0.00000002,0.00000000,-0.00000000,0.00016807,-0.00000000,0.01164126,-0.00000000
4.13306653,0.06446809,-0.00000004,0.09774351,-0.00000003,0.00021303,-0.00000000,0.01765840,-0.00000001,0.00000000,-0.00000000,0.00021058,-0.00000000,0.01244999,-0.00000000
4.13906953,0.06924987,-0.00000002,0.10375688,-0.00000002,0.00022600,-0.00000000,0.01876282,-0.00000001,0.00000000,-0.00000000,0.00026262,-0.00000000,0.01322341,-0.00000000
4.14507254,0.07402516,-0.00000001,0.10937807,-0.00000001,0.00023808,-0.00000000,0.01980197,-0.00000000,0.00000000,-0.00000000,0.00032591,-0.00000000,0.01394918,-0.00000000
4.15107554,0.07877453,-0.00000001,0.11451167,-0.00000001,0.00024905,-0.00000000,0.02075957,-0.00000000,0.00000000,-0.00000000,0.00040232,-0.00000000,0.01461555,-0.00000000
4.15707854,0.08348647,-0.00000001,0.11906966,-0.00000000,0.00025871,-0.00000000,0.02162076,-0.00000000,0.00000001,-0.00000000,0.00049389,-0.00000000,0.01521174,-0.00000000
4.16308154,0.08815864,-0.00000000,0.12297446,-0.00000000,0.00026689,-0.00000000,0.02237259,-0.00000000,0.00000001,-0.00000000,0.00060280,-0.00000000,0.01572831,-0.00000000
4.16908454,0.09279881,-0.00000000,0.12616163,-0.00000000,0.00027343,-0.00000000,0.02300453,-0.00000000,0.00000002,-0.00000000,0.00073131,-0.00000000,0.01615752,-0.00000000
4.17508754,0.09742518,-0.00000000,0.12858218,-0.00000000,0.00027822,-0.00000000,0.02350886,-0.00000000,0.00000003,-0.00000000,0.00088175,-0.00000000,0.01649357,-0.00000000
4.18109055,0.10206617,-0.00000000,0.13020436,-0.00000000,0.00028118,-0.00000000,0.02388093,-0.00000000,0.00000005,-0.00000000,0.00105641,-0.00000000,0.01673289,-0.00000000
4.18709355,0.10675946,-0.00000000,0.13101480,-0.00000000,0.00028228,-0.00000000,0.02411935,-0.00000000,0.00000007,-0.00000000,0.00125748,-0.00000000,0.01687420,-0.00000000
4.19309655,0.11155047,-0.00000000,0.13101894,-0.00000000,0.00028152,-0.00000000,0.02422603,-0.00000000,0.00000011,-0.00000000,0.00148700,-0.00000000,0.01691856,-0.00000000
4.19909955,0.11649001,-0.00000000,0.13024075,-0.00000000,0.00027895,-0.00000000,0.02420609,-0.00000000,0.00000017,-0.00000000,0.00174669,-0.00000000,0.01686934,-0.00000000
4.20510255,0.12163148,-0.00000000,0.12872171,-0.00000000,0.00027466,-0.00000000,0.02406758,-0.00000000,0.00000027,-0.00000000,0.00203789,-0.00000000,0.01673207,-0.00000000
4.21110555,0.12702745,-0.00000000,0.12651911,-0.00000000,0.00026877,-0.00000000,0.02382120,-0.00000000,0.00000041,-0.00000000,0.00236144,-0.00000000,0.01651417,-0.00000000
4.21710855,0.13272591,-0.00000000,0.12370377,-0.00000000,0.00026143,-0.00000000,0.02347977,-0.00000000,0.00000062,-0.00000000,0.00271755,-0.00000000,0.01622466,-0.00000000
4.22311156,0.13876640,-0.00000000,0.12035722,-0.00000001,0.00025282,-0.00000000,0.02305772,-0.00000000,0.00000093,-0.00000000,0.00310573,-0.00000000,0.01587378,-0.00000000
4.22911456,0.14517607,-0.00000001,0.11656862,-0.00000001,0.00024315,-0.00000000,0.02257045,-0.00000000,0.00000140,-0.00000000,0.00352467,-0.00000000,0.01547257,-0.00000000
4.23511756,0.15196607,-0.00000001,0.11243141,-0.00000001,0.00023264,-0.00000000,0.02203376,-0.00000000,0.00000207,-0.00000000,0.00397216,-0.00000000,0.01503244,-0.00000000
4.24112056,0.15912834,-0.00000002,0.10803995,-0.00000002,0.00022149,-0.00000000,0.02146315,-0.00000000,0.00000306,-0.00000000,0.00444507,-0.00000000,0.01456471,-0.00000000
4.24712356,0.16663321,-0.00000003,0.10348634,-0.00000004,0.00020993,-0.00000000,0.02087330,-0.00000001,0.00000448,-0.00000000,0.00493929,-0.00000000,0.01408024,-0.00000000
4.25312656,0.17442776,-0.00000004,0.09885747,-0.00000006,0.00019818,-0.00000000,0.02027751,-0.00000001,0.00000651,-0.00000000,0.00544977,-0.00000000,0.01358899,-0.00000001
