energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.10555278,0.58200993,-0.50679593,0.05152745,-0.02796715,0.04917318,-0.03561787,0.48307755,-0.41098719,0.00640886,-0.00691379,0.05496919,-0.05660100,0.09103654,-0.05286131
5.11155578,0.58986459,-0.50345215,0.05555420,-0.03066575,0.05105969,-0.03650146,0.49165999,-0.41062984,0.00620592,-0.00662227,0.05439461,-0.05600934,0.09743071,-0.05665177
5.11755878,0.59854921,-0.50243659,0.05961105,-0.03371327,0.05299895,-0.03762265,0.50093072,-0.41213606,0.00601323,-0.00634749,0.05363268,-0.05523698,0.10397373,-0.06108371
5.12356178,0.60788304,-0.50367434,0.06362635,-0.03707726,0.05495762,-0.03897017,0.51078380,-0.41548048,0.00583163,-0.00609047,0.05269691,-0.05428467,0.11055942,-0.06611021
5.12956478,0.61772198,-0.50708782,0.06752762,-0.04071853,0.05690277,-0.04052936,0.52115032,-0.42063951,0.00566215,-0.00585235,0.05160868,-0.05316038,0.11708226,-0.07167424
5.13556778,0.62796865,-0.51259888,0.07124354,-0.04459133,0.05880310,-0.04228216,0.53200842,-0.42759345,0.00550604,-0.00563430,0.05039699,-0.05187930,0.12344070,-0.07770931
5.14157079,0.63858259,-0.52013160,0.07470615,-0.04864388,0.06063020,-0.04420724,0.54339374,-0.43632972,0.00536476,-0.00543751,0.04909799,-0.05046359,0.12954074,-0.08414052
5.14757379,0.64959044,-0.52961622,0.07785293,-0.05281905,0.06236003,-0.04628039,0.55540998,-0.44684721,0.00524001,-0.00526318,0.04775434,-0.04894207,0.13529932,-0.09088597
5.15357679,0.66109533,-0.54099435,0.08062902,-0.05705551,0.06397416,-0.04847507,0.56823884,-0.45916218,0.00513376,-0.00511247,0.04641448,-0.04734956,0.14064764,-0.09785867
5.15957979,0.67328499,-0.55422559,0.08298915,-0.06128897,0.06546115,-0.05076330,0.58214880,-0.47331535,0.00504831,-0.00498655,0.04513167,-0.04572631,0.14553408,-0.10496879
5.16558279,0.68643778,-0.56929527,0.08489939,-0.06545386,0.06681757,-0.05311660,0.59750192,-0.48938038,0.00498626,-0.00488662,0.04396301,-0.04411718,0.14992659,-0.11212625
5.17158579,0.70092598,-0.58622326,0.08633859,-0.06948511,0.06804891,-0.05550726,0.61475789,-0.50747302,0.00495060,-0.00481390,0.04296834,-0.04257086,0.15381443,-0.11924358
5.17758879,0.71721558,-0.60507316,0.08729936,-0.07332010,0.06917007,-0.05790965,0.63447455,-0.52776065,0.00494470,-0.00476973,0.04220904,-0.04113899,0.15720906,-0.12623896
5.18359180,0.73586203,-0.62596141,0.08778865,-0.07690073,0.07020551,-0.06030157,0.65730420,-0.55047143,0.00497231,-0.00475560,0.04174677,-0.03987531,0.16014416,-0.13303919
5.18959480,0.75750150,-0.64906540,0.08782776,-0.08017542,0.07118899,-0.06266559,0.68398511,-0.57590217,0.00503751,-0.00477323,0.04164222,-0.03883479,0.16267463,-0.13958256
5.19559780,0.78283724,-0.67462992,0.08745181,-0.08310102,0.07216277,-0.06499032,0.71532781,-0.60442422,0.00514470,-0.00482462,0.04195371,-0.03807270,0.16487467,-0.14582136
5.20160080,0.81262121,-0.70297092,0.08670878,-0.08564445,0.07317651,-0.06727138,0.75219596,-0.63648619,0.00529851,-0.00491209,0.04273585,-0.03764380,0.16683486,-0.15172396
5.20760380,0.84763091,-0.73447578,0.08565793,-0.08778416,0.07428553,-0.06951217,0.79548184,-0.67261286,0.00550366,-0.00503831,0.04403812,-0.03760134,0.16865846,-0.15727616
5.21360680,0.88864211,-0.76959952,0.08436789,-0.08951102,0.07554884,-0.07172421,0.84607689,-0.71339935,0.00576484,-0.00520631,0.04590354,-0.03799620,0.17045695,-0.16248186
5.21960980,0.93639808,-0.80885611,0.08291431,-0.09082888,0.07702678,-0.07392714,0.90483781,-0.75949999,0.00608656,-0.00541944,0.04836723,-0.03887587,0.17234515,-0.16736284
5.22561281,0.99157638,-0.85280479,0.08137729,-0.09175455,0.07877843,-0.07614820,0.97254928,-0.81161148,0.00647290,-0.00568133,0.05145517,-0.04028345,0.17443595,-0.17195763
5.23161581,1.05475435,-0.90203123,0.07983863,-0.09231728,0.08085890,-0.07842122,1.04988439,-0.87045032,0.00692738,-0.00599576,0.05518296,-0.04225656,0.17683510,-0.17631954
5.23761881,1.12637483,-0.95712388,0.07837908,-0.09255770,0.08331661,-0.08078528,1.13736450,-0.93672478,0.00745266,-0.00636651,0.05955477,-0.04482622,0.17963615,-0.18051378
5.24362181,1.20671358,-1.01864593,0.07707556,-0.09252630,0.08619067,-0.08328280,1.23531992,-1.01110195,0.00805040,-0.00679727,0.06456242,-0.04801574,0.18291591,-0.18461394
5.24962481,1.29584991,-1.08710412,0.07599868,-0.09228140,0.08950855,-0.08595739,1.34385354,-1.09417106,0.00872102,-0.00729132,0.07018479,-0.05183952,0.18673056,-0.18869784
5.25562781,1.39364228,-1.16291533,0.07521047,-0.09188689,0.09328403,-0.08885141,1.46280903,-1.18640427,0.00946350,-0.00785139,0.07638740,-0.05630201,0.19111276,-0.19284311
5.26163082,1.49971006,-1.24637266,0.07476254,-0.09140965,0.09751571,-0.09200340,1.59174574,-1.28811671,0.01027528,-0.00847943,0.08312245,-0.06139667,0.19606967,-0.19712258
5.26763382,1.61342307,-1.33761261,0.07469457,-0.09091692,0.10218602,-0.09544553,1.72992179,-1.39942768,0.01115212,-0.00917630,0.09032914,-0.06710511,0.20158228,-0.20159987
5.27363682,1.73389952,-1.43658526,0.07503343,-0.09047362,0.10726084,-0.09920113,1.87628697,-1.52022517,0.01208805,-0.00994161,0.09793450,-0.07339650,0.20760587,-0.20632531
5.27963982,1.86001331,-1.54302908,0.07579269,-0.09013985,0.11268981,-0.10328253,2.02948660,-1.65013575,0.01307537,-0.01077352,0.10585452,-0.08022717,0.21407165,-0.21133251
5.28564282,1.99041080,-1.65645235,0.07697272,-0.08996867,0.11840734,-0.10768923,2.18787695,-1.78850200,0.01410472,-0.01166855,0.11399583,-0.08754065,0.22088946,-0.21663580
5.29164582,2.12353694,-1.77612245,0.07856117,-0.09000417,0.12433415,-0.11240671,2.34955257,-1.93436931,0.01516522,-0.01262148,0.12225769,-0.09526803,0.22795152,-0.22222860
5.29764882,2.25767007,-1.90106438,0.08053403,-0.09028011,0.13037954,-0.11740566,2.51238509,-2.08648363,0.01624461,-0.01362531,0.13053439,-0.10332882,0.23513681,-0.22808294
5.30365183,2.39096434,-2.03006921,0.08285688,-0.09081893,0.13644403,-0.12264203,2.67407253,-2.24330127,0.01732955,-0.01467126,0.13871788,-0.11163222,0.24231601,-0.23415006
5.30965483,2.52149834,-2.16171284,0.08548660,-0.09163140,0.14242246,-0.12805767,2.83219770,-2.40301118,0.01840589,-0.01574888,0.14670065,-0.12007889,0.24935669,-0.24036221
5.31565783,2.64732789,-2.29438467,0.08837317,-0.09271676,0.14820737,-0.13358166,2.98429352,-2.56356983,0.01945901,-0.01684618,0.15437866,-0.12856310,0.25612849,-0.24663537
5.32166083,2.76654109,-2.42632567,0.09146159,-0.09406338,0.15369242,-0.13913232,3.12791294,-2.72274779,0.02047420,-0.01794989,0.16165427,-0.13697523,0.26250796,-0.25287290
5.32766383,2.87731319,-2.55567430,0.09469385,-0.09564983,0.15877579,-0.14461969,3.26070038,-2.87818656,0.02143698,-0.01904574,0.16843900,-0.14520468,0.26838290,-0.25896980
5.33366683,2.97795903,-2.68051865,0.09801075,-0.09744634,0.16336344,-0.14994853,3.38046197,-3.02746375,0.02233358,-0.02011882,0.17465601,-0.15314278,0.27365594,-0.26481737
5.33966983,3.06698076,-2.79895254,0.10135363,-0.09941655,0.16737197,-0.15502156,3.48523125,-3.16816389,0.02315121,-0.02115395,0.18024221,-0.16068591,0.27824719,-0.27030798
5.34567284,3.14310868,-2.90913312,0.10466577,-0.10151931,0.17073106,-0.15974283,3.57332765,-3.29795190,0.02387843,-0.02213609,0.18514984,-0.16773851,0.28209588,-0.27533970
5.35167584,3.20533372,-3.00933746,0.10789363,-0.10371064,0.17338531,-0.16402114,3.64340497,-3.41464606,0.02450542,-0.02305081,0.18934753,-0.17421581,0.28516098,-0.27982053
5.35767884,3.25292994,-3.09801534,0.11098764,-0.10594550,0.17529550,-0.16777317,3.69448782,-3.51628692,0.02502424,-0.02388463,0.19282061,-0.18004635,0.28742072,-0.28367188
5.36368184,3.28546645,-3.17383593,0.11390281,-0.10817945,0.17643917,-0.17092638,3.72599446,-3.60119920,0.02542895,-0.02462544,0.19557089,-0.18517392,0.28887120,-0.28683130
5.36968484,3.30280839,-3.23572613,0.11659893,-0.11037006,0.17681050,-0.17342132,3.73774511,-3.66804352,0.02571574,-0.02526282,0.19761573,-0.18955896,0.28952418,-0.28925413
5.37568784,3.30510732,-3.28289883,0.11904057,-0.11247792,0.17641961,-0.17521346,3.72995575,-3.71585583,0.02588291,-0.02578830,0.19898649,-0.19317939,0.28940426,-0.29091419
5.38169085,3.29278178,-3.31486998,0.12119683,-0.11446737,0.17529122,-0.17627425,3.70321795,-3.74407240,0.02593087,-0.02619559,0.19972645,-0.19603063,0.28854562,-0.29180338
5.38769385,3.26648942,-3.33146383,0.12304089,-0.11630686,0.17346296,-0.17659162,3.65846607,-3.75253972,0.02586198,-0.02648065,0.19988837,-0.19812505,0.28698865,-0.29193024
5.39369685,3.22709238,-3.33280634,0.12454960,-0.11796898,0.17098316,-0.17616969,3.59693390,-3.74150881,0.02568041,-0.02664177,0.19953163,-0.19949065,0.28477660,-0.29131783
5.39969985,3.17561800,-3.31930769,0.12570288,-0.11943012,0.16790857,-0.17502787,3.52010313,-3.71161476,0.02539191,-0.02667950,0.19871929,-0.20016921,0.28195256,-0.29000078
5.40570285,3.11321687,-3.29163484,0.12648333,-0.12067003,0.16430183,-0.17319937,3.42964638,-3.66384273,0.02500354,-0.02659653,0.19751511,-0.20021388,0.27855689,-0.28802209
5.41170585,3.04112068,-3.25067626,0.12687584,-0.12167111,0.16022915,-0.17072929,3.32736791,-3.59948265,0.02452344,-0.02639752,0.19598070,-0.19968646,0.27462535,-0.28542958
5.41770885,2.96060165,-3.19750067,0.12686738,-0.12241773,0.15575796,-0.16767233,3.21514477,-3.52007510,0.02396051,-0.02608880,0.19417295,-0.19865434,0.27018790,-0.28227255
5.42371186,2.87293569,-3.13331243,0.12644701,-0.12289554,0.15095495,-0.16409027,3.09487121,-3.42735150,0.02332420,-0.02567816,0.19214181,-0.19718742,0.26526834,-0.27859868
5.42971486,2.77937064,-3.05940579,0.12560599,-0.12309087,0.14588439,-0.16004952,2.96840868,-3.32317167,0.02262420,-0.02517449,0.18992862,-0.19535510,0.25988474,-0.27445150
5.43571786,2.68110074,-2.97712067,0.12433820,-0.12299032,0.14060685,-0.15561857,2.83754337,-3.20946207,0.02187027,-0.02458749,0.18756495,-0.19322343,0.25405051,-0.26986846
5.44172086,2.57924805,-2.88780177,0.12264053,-0.12258065,0.13517832,-0.15086581,2.70395246,-3.08815750,0.02107205,-0.02392737,0.18507206,-0.19085264,0.24777619,-0.26487989
5.44772386,2.47485096,-2.79276309,0.12051355,-0.12184876,0.12964977,-0.14585755,2.56918005,-2.96114890,0.02023891,-0.02320454,0.18246092,-0.18829514,0.24107156,-0.25950873
5.45372686,2.36885956,-2.69325915,0.11796208,-0.12078209,0.12406705,-0.14065645,2.43462266,-2.83023933,0.01937985,-0.02242942,0.17973289,-0.18559401,0.23394815,-0.25377114
5.45972986,2.26213721,-2.59046365,0.11499583,-0.11936915,0.11847116,-0.13532041,2.30152387,-2.69710946,0.01850347,-0.02161219,0.17688080,-0.18278209,0.22642171,-0.24767777
5.46573287,2.15546731,-2.48545601,0.11162992,-0.11760029,0.11289877,-0.12990185,2.17097726,-2.56329334,0.01761793,-0.02076266,0.17389060,-0.17988169,0.21851469,-0.24123580
5.47173587,2.04956401,-2.37921560,0.10788528,-0.11546860,0.10738293,-0.12444748,2.04393608,-2.43016465,0.01673096,-0.01989015,0.17074317,-0.17690486,0.21025832,-0.23445135
5.47773887,1.94508560,-2.27262291,0.10378881,-0.11297079,0.10195389,-0.11899840,1.92122818,-2.29893272,0.01584990,-0.01900349,0.16741657,-0.17385418,0.20169432,-0.22733213
5.48374187,1.84264889,-2.16646671,0.09937334,-0.11010821,0.09663994,-0.11359058,1.80357421,-2.17064727,0.01498177,-0.01811094,0.16388818,-0.17072410,0.19287601,-0.21989028
5.48974487,1.74284348,-2.06145575,0.09467735,-0.10688758,0.09146821,-0.10825557,1.69160747,-2.04621050,0.01413328,-0.01722025,0.16013697,-0.16750252,0.18386876,-0.21214491
5.49574787,1.64624442,-1.95823359,0.08974442,-0.10332167,0.08646538,-0.10302137,1.58589332,-1.92639443,0.01331091,-0.01633873,0.15614554,-0.16417273,0.17474976,-0.20412443
5.50175088,1.55342231,-1.85739479,0.08462239,-0.09942971,0.08165817,-0.09791337,1.48694690,-1.81186177,0.01252096,-0.01547328,0.15190202,-0.16071552,0.16560708,-0.19586825
5.50775388,1.46494986,-1.75950110,0.07936240,-0.09523752,0.07707364,-0.09295533,1.39524759,-1.70318805,0.01176953,-0.01463050,0.14740150,-0.15711121,0.15653807,-0.18742796
5.51375688,1.38140455,-1.66509590,0.07401765,-0.09077732,0.07273931,-0.08817020,1.31124927,-1.60088324,0.01106257,-0.01381673,0.14264722,-0.15334173,0.14764721,-0.17886768
5.51975988,1.30336687,-1.57471600,0.06864219,-0.08608722,0.06868300,-0.08358081,1.23538575,-1.50541108,0.01040584,-0.01303811,0.13765125,-0.14939247,0.13904342,-0.17026366
5.52576288,1.23141425,-1.48889952,0.06328952,-0.08121051,0.06493244,-0.07921034,1.16807094,-1.41720470,0.00980485,-0.01230065,0.13243469,-0.14525384,0.13083702,-0.16170322
5.53176588,1.16611090,-1.40818944,0.05801129,-0.07619455,0.06151468,-0.07508260,1.10969385,-1.33667743,0.00926479,-0.01161018,0.12702746,-0.14092258,0.12313651,-0.15328278
5.53776888,1.10799408,-1.33313227,0.05285605,-0.07108962,0.05845540,-0.07122195,1.06060886,-1.26422819,0.00879044,-0.01097238,0.12146764,-0.13640261,0.11604519,-0.14510545
5.54377189,1.05755729,-1.26427200,0.04786818,-0.06594748,0.05577791,-0.06765305,1.02112164,-1.20024105,0.00838605,-0.01039268,0.11580041,-0.13170551,0.10965785,-0.13727800
5.54977489,1.01523146,-1.20213947,0.04308690,-0.06081999,0.05350227,-0.06440032,0.99147195,-1.14507925,0.00805517,-0.00987620,0.11007664,-0.12685055,0.10405767,-0.12990744
5.55577789,0.98136489,-1.14723785,0.03854559,-0.05575769,0.05164422,-0.06148722,0.97181401,-1.09907395,0.00780056,-0.00942763,0.10435122,-0.12186441,0.09931330,-0.12309749
5.56178089,0.95620301,-1.10002484,0.03427130,-0.05080841,0.05021419,-0.05893535,0.96219600,-1.06250859,0.00762401,-0.00905109,0.09868124,-0.11678036,0.09547646,-0.11694491
5.56778389,0.93986904,-1.06089272,0.03028451,-0.04601611,0.04921637,-0.05676340,0.96253977,-1.03559992,0.00752622,-0.00874996,0.09312403,-0.11163726,0.09257989,-0.11153591
5.57378689,0.93234657,-1.03014718,0.02659908,-0.04141984,0.04864789,-0.05498612,0.97262210,-1.01847685,0.00750664,-0.00852675,0.08773517,-0.10647821,0.09063588,-0.10694288
5.57978989,0.93346500,-1.00798622,0.02322252,-0.03705296,0.04849817,-0.05361322,0.99205892,-1.01115856,0.00756340,-0.00838291,0.08256660,-0.10134899,0.08963540,-0.10322144
5.58579290,0.94288892,-0.99448016,0.02015632,-0.03294257,0.04874848,-0.05264840,1.02029358,-1.01353322,0.00769321,-0.00831870,0.07766490,-0.09629638,0.08954779,-0.10040802
5.59179590,0.96011206,-0.98955410,0.01739653,-0.02910926,0.04937176,-0.05208844,1.05659028,-1.02533888,0.00789133,-0.00833300,0.07306973,-0.09136647,0.09032113,-0.09851801
5.59779890,0.98445656,-0.99297374,0.01493442,-0.02556703,0.05033268,-0.05192250,1.10003354,-1.04614780,0.00815157,-0.00842328,0.06881258,-0.08660291,0.09188313,-0.09754459
5.60380190,1.01507805,-1.00433568,0.01275723,-0.02232350,0.05158799,-0.05213168,1.14953434,-1.07535553,0.00846632,-0.00858547,0.06491587,-0.08204534,0.09414274,-0.09745822
5.60980490,1.05097668,-1.02306293,0.01084894,-0.01938029,0.05308723,-0.05268878,1.20384326,-1.11217571,0.00882664,-0.00881394,0.06139234,-0.07772793,0.09699226,-0.09820692
5.61580790,1.09101421,-1.04840629,0.00919105,-0.01673355,0.05477364,-0.05355841,1.26157069,-1.15564159,0.00922245,-0.00910155,0.05824489,-0.07367822,0.10030993,-0.09971725
5.62181091,1.13393691,-1.07945203,0.00776338,-0.01437468,0.05658539,-0.05469737,1.32121373,-1.20461463,0.00964266,-0.00943968,0.05546671,-0.06991618,0.10396309,-0.10189596
5.62781391,1.17840356,-1.11513595,0.00654475,-0.01229102,0.05845708,-0.05605539,1.38118920,-1.25780049,0.01007544,-0.00981840,0.05304185,-0.06645363,0.10781155,-0.10463237
5.63381691,1.22301812,-1.15426368,0.00551360,-0.01046669,0.06032130,-0.05757612,1.43987174,-1.31377226,0.01050848,-0.01022661,0.05094603,-0.06329398,0.11171135,-0.10780128
5.63981991,1.26636560,-1.19553685,0.00464861,-0.00888340,0.06211054,-0.05919843,1.49563570,-1.37100046,0.01092931,-0.01065230,0.04914780,-0.06043234,0.11551863,-0.11126641
5.64582291,1.30705022,-1.23758432,0.00392909,-0.00752118,0.06375897,-0.06085795,1.54689924,-1.42788883,0.01132560,-0.01108284,0.04760994,-0.05785592,0.11909351,-0.11488422
5.65182591,1.34373435,-1.27899754,0.00333539,-0.00635914,0.06520433,-0.06248880,1.59216903,-1.48281493,0.01168553,-0.01150527,0.04629092,-0.05554482,0.12230395,-0.11850796
5.65782891,1.37517657,-1.31836883,0.00284920,-0.00537606,0.06638973,-0.06402538,1.63008353,-1.53417392,0.01199808,-0.01190664,0.04514662,-0.05347302,0.12502934,-0.12199196
5.66383192,1.40026760,-1.35433103,0.00245368,-0.00455104,0.06726530,-0.06540434,1.65945316,-1.58042382,0.01225337,-0.01227439,0.04413197,-0.05160961,0.12716371,-0.12519576
5.66983492,1.41806236,-1.38559714,0.00213364,-0.00386387,0.06778961,-0.06656640,1.67929556,-1.62013048,0.01244293,-0.01259670,0.04320262,-0.04992021,0.12861852,-0.12798822
5.67583792,1.42780688,-1.41099824,0.00187557,-0.00329544,0.06793082,-0.06745811,1.68886432,-1.65201032,0.01255995,-0.01286283,0.04231648,-0.04836849,0.12932489,-0.13025121
5.68184092,1.42895902,-1.42951810,0.00166761,-0.00282801,0.06766752,-0.06803350,1.68767000,-1.67496896,0.01259944,-0.01306342,0.04143513,-0.04691766,0.12923512,-0.13188292
5.68784392,1.42120200,-1.44032304,0.00149955,-0.00244542,0.06698918,-0.06825538,1.67549242,-1.68813408,0.01255841,-0.01319079,0.04052502,-0.04553197,0.12832354,-0.13280056
5.69384692,1.40445020,-1.44278582,0.00136270,-0.00213313,0.06589622,-0.06809638,1.65238374,-1.69088092,0.01243586,-0.01323914,0.03955849,-0.04417813,0.12658663,-0.13294248
5.69984992,1.37884719,-1.43650237,0.00124980,-0.00187832,0.06439974,-0.06753969,1.61866234,-1.68284953,0.01223282,-0.01320470,0.03851442,-0.04282651,0.12404237,-0.13226942
5.70585293,1.34475597,-1.42130090,0.00115492,-0.00166987,0.06252084,-0.06657934,1.57489775,-1.66395271,0.01195227,-0.01308585,0.03737874,-0.04145219,0.12072895,-0.13076510
5.71185593,1.30274218,-1.39724282,0.00107325,-0.00149825,0.06028965,-0.06522016,1.52188749,-1.63437469,0.01159899,-0.01288309,0.03614457,-0.04003579,0.11670280,-0.12843596
5.71785893,1.25355097,-1.36461580,0.00100104,-0.00135546,0.05774406,-0.06347731,1.46062709,-1.59456041,0.01117935,-0.01259901,0.03481219,-0.03856399,0.11203619,-0.12531017
5.72386193,1.19807883,-1.32391912,0.00093543,-0.00123492,0.05492828,-0.06137553,1.39227457,-1.54519625,0.01070108,-0.01223814,0.03338872,-0.03702983,0.10681425,-0.12143591
5.72986493,1.13734166,-1.27584234,0.00087430,-0.00113127,0.05189115,-0.05894799,1.31811124,-1.48718304,0.01017301,-0.01180675,0.03188763,-0.03543280,0.10113193,-0.11687904
5.73586793,1.07244053,-1.22123833,0.00081617,-0.00104030,0.04868453,-0.05623496,1.23950058,-1.42160288,0.00960473,-0.01131265,0.03032812,-0.03377861,0.09509061,-0.11172035
5.74187094,1.00452675,-1.16109181,0.00076007,-0.00095874,0.04536158,-0.05328227,1.15784689,-1.34968127,0.00900630,-0.01076482,0.02873431,-0.03207884,0.08879486,-0.10605233
5.74787394,0.93476755,-1.09648523,0.00070544,-0.00088416,0.04197515,-0.05013964,1.07455551,-1.27274638,0.00838797,-0.01017318,0.02713443,-0.03035041,0.08234923,-0.09997580
5.75387694,0.86431392,-1.02856323,0.00065204,-0.00081479,0.03857631,-0.04685899,0.99099611,-1.19218731,0.00775981,-0.00954821,0.02555997,-0.02861486,0.07585537,-0.09359646
5.75987994,0.79427148,-0.95849736,0.00059986,-0.00074944,0.03521304,-0.04349283,0.90847021,-1.10941304,0.00713154,-0.00890062,0.02404473,-0.02689767,0.06940943,-0.08702154
5.76588294,0.72567558,-0.88745248,0.00054909,-0.00068734,0.03192921,-0.04009260,0.82818397,-1.02581378,0.00651223,-0.00824105,0.02262406,-0.02522740,0.06309991,-0.08035657
5.77188594,0.65947101,-0.81655603,0.00050000,-0.00062806,0.02876371,-0.03670739,0.75122675,-0.94272609,0.00591015,-0.00757980,0.02133401,-0.02363493,0.05700599,-0.07370256
5.77788894,0.59649673,-0.74687124,0.00045293,-0.00057144,0.02574993,-0.03338266,0.67855566,-0.86140278,0.00533260,-0.00692653,0.02021058,-0.02215265,0.05119636,-0.06715354
5.78389195,0.53747573,-0.67937487,0.00040830,-0.00051748,0.02291548,-0.03015933,0.61098614,-0.78298852,0.00478583,-0.00629010,0.01928910,-0.02081375,0.04572850,-0.06079461
5.78989495,0.48300978,-0.61494017,0.00036649,-0.00046631,0.02028210,-0.02707303,0.54918797,-0.70850128,0.00427500,-0.00567837,0.01860355,-0.01965148,0.04064845,-0.05470043
5.79589795,0.43357854,-0.55432484,0.00032794,-0.00041811,0.01786589,-0.02415373,0.49368627,-0.63881998,0.00380415,-0.00509811,0.01818605,-0.01869859,0.03599106,-0.04893431
5.80190095,0.38954264,-0.49816415,0.00029305,-0.00037312,0.01567763,-0.02142547,0.44486663,-0.57467787,0.00337620,-0.00455492,0.01806629,-0.01798670,0.03178051,-0.04354770
5.80790395,0.35114989,-0.44696874,0.00026227,-0.00033159,0.01372341,-0.01890648,0.40298340,-0.51666106,0.00299308,-0.00405321,0.01827107,-0.01754577,0.02803121,-0.03858026
5.81390695,0.31854390,-0.40112642,0.00023607,-0.00029376,0.01200519,-0.01660939,0.36817028,-0.46521173,0.00265576,-0.00359625,0.01882376,-0.01740366,0.02474890,-0.03406022
