energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.69734867,0.86456022,0.40144393,0.00229577,0.02218190,0.10875029,0.09311291,0.12735008,0.61721527,0.20420518
4.70335168,0.82757134,0.38638580,0.00217591,0.02131032,0.10525262,0.08864584,0.12123321,0.58247750,0.19496478
4.70935468,0.78995396,0.37092423,0.00205653,0.02045658,0.10133483,0.08404566,0.11498549,0.54826809,0.18541122
4.71535768,0.75245771,0.35537912,0.00193962,0.01965103,0.09708506,0.07937037,0.10870055,0.51512628,0.17570857
4.72136068,0.71586768,0.34009211,0.00182718,0.01892413,0.09259960,0.07468152,0.10247624,0.48358832,0.16602833
4.72736368,0.68098895,0.32542032,0.00172117,0.01830581,0.08798035,0.07004278,0.09641258,0.45417888,0.15654579
4.73336668,0.64862988,0.31172920,0.00162350,0.01782480,0.08333210,0.06551850,0.09060955,0.42740233,0.14743624
4.73936968,0.61958466,0.29938471,0.00153598,0.01750804,0.07875979,0.06117210,0.08516481,0.40373409,0.13887110
4.74537269,0.59461539,0.28874506,0.00146026,0.01737998,0.07436588,0.05706454,0.08017146,0.38361206,0.13101414
4.75137569,0.57443407,0.28015191,0.00139782,0.01746207,0.07024771,0.05325286,0.07571584,0.36742830,0.12401786
4.75737869,0.55968487,0.27392160,0.00134993,0.01777206,0.06649519,0.04978881,0.07187547,0.35552093,0.11802000
4.76338169,0.55092700,0.27033624,0.00131763,0.01832355,0.06318867,0.04671752,0.06871715,0.34816639,0.11314044
4.76938469,0.54861848,0.26963506,0.00130168,0.01912545,0.06039707,0.04407655,0.06629526,0.34557213,0.10947832
4.77538769,0.55310120,0.27200625,0.00130253,0.02018151,0.05817637,0.04189488,0.06465033,0.34786982,0.10710963
4.78139070,0.56458764,0.27757936,0.00132033,0.02148995,0.05656841,0.04019233,0.06380783,0.35510930,0.10608510
4.78739370,0.58314948,0.28641870,0.00135490,0.02304319,0.05560001,0.03897901,0.06377730,0.36725338,0.10642865
4.79339670,0.60870866,0.29851784,0.00140571,0.02482767,0.05528244,0.03825511,0.06455174,0.38417375,0.10813614
4.79939970,0.64103129,0.31379549,0.00147190,0.02682376,0.05561127,0.03801084,0.06610736,0.40564833,0.11117481
4.80540270,0.67972463,0.33209307,0.00155226,0.02900590,0.05656645,0.03822659,0.06840364,0.43136019,0.11548312
4.81140570,0.72423781,0.35317411,0.00164523,0.03134283,0.05811282,0.03887331,0.07138377,0.46089846,0.12097120
4.81740870,0.77386649,0.37672580,0.00174898,0.03379805,0.06020094,0.03991310,0.07497543,0.49376152,0.12752196
4.82341171,0.82776179,0.40236264,0.00186137,0.03633043,0.06276812,0.04129994,0.07909201,0.52936259,0.13499276
4.82941471,0.88494365,0.42963256,0.00198003,0.03889504,0.06573993,0.04298068,0.08363415,0.56703801,0.14321782
4.83541771,0.94431871,0.45802533,0.00210239,0.04144410,0.06903188,0.04489618,0.08849166,0.60605814,0.15201128
4.84142071,1.00470250,0.48698322,0.00222573,0.04392816,0.07255139,0.04698254,0.09354588,0.64564106,0.16117087
4.84742371,1.06484565,0.51591384,0.00234726,0.04629734,0.07620003,0.04917262,0.09867226,0.68496863,0.17048227
4.85342671,1.12346351,0.54420480,0.00246418,0.04850270,0.07987596,0.05139749,0.10374328,0.72320478,0.17972392
4.85942971,1.17926846,0.57123979,0.00257374,0.05049766,0.08347649,0.05358813,0.10863158,0.75951541,0.18867234
4.86543272,1.23100390,0.59641572,0.00267331,0.05223941,0.08690076,0.05567704,0.11321316,0.79308945,0.19710765
4.87143572,1.27747885,0.61916027,0.00276047,0.05369026,0.09005238,0.05759992,0.11737071,0.82316023,0.20481929
4.87743872,1.31760186,0.63894930,0.00283309,0.05481887,0.09284209,0.05929727,0.12099678,0.84902642,0.21161166
4.88344172,1.35041298,0.65532341,0.00288933,0.05560141,0.09519018,0.06071586,0.12399680,0.87007172,0.21730939
4.88944472,1.37511245,0.66790317,0.00292776,0.05602237,0.09702876,0.06181009,0.12629179,0.88578244,0.22176230
4.89544772,1.39108500,0.67640227,0.00294737,0.05607529,0.09830364,0.06254310,0.12782070,0.89576221,0.22484950
4.90145073,1.39791867,0.68063816,0.00294761,0.05576312,0.09897586,0.06288762,0.12854219,0.89974318,0.22648283
4.90745373,1.39541728,0.68053983,0.00292839,0.05509835,0.09902278,0.06282656,0.12843592,0.89759310,0.22660910
4.91345673,1.38360616,0.67615221,0.00289010,0.05410287,0.09843870,0.06235329,0.12750319,0.88931804,0.22521138
4.91945973,1.36273077,0.66763741,0.00283358,0.05280754,0.09723487,0.06147155,0.12576688,0.87506056,0.22230908
4.92546273,1.33324830,0.65527238,0.00276009,0.05125156,0.09543914,0.06019512,0.12327087,0.85509334,0.21795681
4.93146573,1.29581280,0.63944355,0.00267131,0.04948155,0.09309498,0.05854710,0.12007875,0.82980872,0.21224220
4.93746873,1.25125440,0.62063838,0.00256922,0.04755059,0.09026016,0.05655904,0.11627204,0.79970444,0.20528269
4.94347174,1.20055364,0.59943451,0.00245610,0.04551700,0.08700495,0.05426969,0.11194795,0.76536632,0.19722142
4.94947474,1.14481212,0.57648678,0.00233443,0.04344311,0.08341006,0.05172376,0.10721669,0.72744877,0.18822246
4.95547774,1.08522061,0.55251275,0.00220684,0.04139398,0.07956434,0.04897042,0.10219867,0.68665373,0.17846560
4.96148074,1.02302610,0.52827723,0.00207602,0.03943610,0.07556231,0.04606186,0.09702137,0.64370922,0.16814083
4.96748374,0.95949900,0.50457641,0.00194468,0.03763614,0.07150166,0.04305180,0.09181634,0.59934817,0.15744284
4.97348674,0.89590174,0.48222197,0.00181545,0.03605973,0.06748073,0.03999412,0.08671616,0.55428850,0.14656573
4.97948974,0.83345970,0.46202571,0.00169085,0.03477031,0.06359620,0.03694160,0.08185155,0.50921505,0.13569803
4.98549275,0.77333548,0.44478482,0.00157324,0.03382807,0.05994078,0.03394484,0.07734881,0.46476405,0.12501834
4.99149575,0.71660697,0.43126823,0.00146475,0.03328896,0.05660128,0.03105137,0.07332737,0.42151040,0.11469161
4.99749875,0.66424962,0.42220403,0.00136727,0.03320375,0.05365679,0.02830496,0.06989776,0.37995823,0.10486615
5.00350175,0.61712301,0.41826796,0.00128241,0.03361720,0.05117724,0.02574522,0.06715985,0.34053458,0.09567144
5.00950475,0.57596162,0.42007302,0.00121150,0.03456724,0.04922213,0.02340730,0.06520141,0.30358629,0.08721671
5.01550775,0.54136945,0.42816004,0.00115555,0.03608422,0.04783963,0.02132191,0.06409692,0.26937980,0.07959027
5.02151076,0.51381813,0.44298911,0.00111529,0.03819019,0.04706585,0.01951538,0.06390666,0.23810359,0.07285951
5.02751376,0.49364784,0.46493170,0.00109112,0.04089830,0.04692440,0.01800993,0.06467603,0.20987278,0.06707149
5.03351676,0.48107060,0.49426349,0.00108317,0.04421217,0.04742619,0.01682398,0.06643503,0.18473544,0.06225395
5.03951976,0.47617517,0.53115765,0.00109126,0.04812538,0.04856939,0.01597253,0.06919791,0.16268014,0.05841677
5.04552276,0.47893317,0.57567887,0.00111497,0.05262112,0.05033960,0.01546749,0.07296298,0.14364424,0.05555357
5.05152576,0.48920589,0.62777791,0.00115361,0.05767184,0.05271021,0.01531801,0.07771250,0.12752249,0.05364354
5.05752876,0.50675134,0.68728710,0.00120626,0.06323922,0.05564293,0.01553071,0.08341275,0.11417551,0.05265328
5.06353177,0.53123145,0.75391681,0.00127181,0.06927420,0.05908850,0.01610984,0.09001416,0.10343786,0.05253858
5.06953477,0.56221919,0.82725339,0.00134894,0.07571732,0.06298752,0.01705729,0.09745171,0.09512542,0.05324619
5.07553777,0.59920559,0.90675863,0.00143621,0.08249929,0.06727152,0.01837247,0.10564539,0.08904198,0.05471540
5.08154077,0.64160681,0.99177142,0.00153203,0.08954178,0.07186415,0.02005216,0.11450096,0.08498481,0.05687950
5.08754377,0.68877135,1.08151161,0.00163472,0.09675857,0.07668254,0.02209012,0.12391099,0.08274935,0.05966708
5.09354677,0.73998765,1.17508664,0.00174255,0.10405684,0.08163885,0.02447674,0.13375605,0.08213287,0.06300323
5.09954977,0.79449229,1.27150102,0.00185376,0.11133882,0.08664188,0.02719863,0.14390635,0.08293735,0.06681053
5.10555278,0.85147899,1.36966880,0.00196661,0.11850360,0.09159891,0.03023810,0.15422363,0.08497160,0.07101004
5.11155578,0.91010861,1.46842921,0.00207939,0.12544908,0.09641751,0.03357284,0.16456336,0.08805273,0.07552218
5.11755878,0.96952024,1.56656510,0.00219050,0.13207409,0.10100745,0.03717555,0.17477724,0.09200718,0.08026751
5.12356178,1.02884342,1.66282427,0.00229843,0.13828053,0.10528260,0.04101375,0.18471597,0.09667136,0.08516759
5.12956478,1.08721136,1.75594293,0.00240186,0.14397549,0.10916278,0.04504974,0.19423221,0.10189210,0.09014575
5.13556778,1.14377510,1.84467112,0.00249962,0.14907333,0.11257545,0.04924076,0.20318368,0.10752692,0.09512794
5.14157079,1.19771816,1.92779910,0.00259077,0.15349753,0.11545736,0.05353933,0.21143624,0.11344428,0.10004346
5.14757379,1.24827146,2.00418414,0.00267458,0.15718240,0.11775580,0.05789385,0.21886699,0.11952376,0.10482585
5.15357679,1.29472795,2.07277671,0.00275055,0.16007452,0.11942977,0.06224939,0.22536713,0.12565623,0.10941361
5.15957979,1.33645643,2.13264525,0.00281843,0.16213381,0.12045073,0.06654871,0.23084459,0.13174409,0.11375096
5.16558279,1.37291406,2.18299850,0.00287819,0.16333432,0.12080308,0.07073340,0.23522619,0.13770129,0.11778846
5.17158579,1.40365699,2.22320451,0.00293003,0.16366461,0.12048424,0.07474520,0.23845938,0.14345346,0.12148361
5.17758879,1.42834860,2.25280559,0.00297433,0.16312777,0.11950447,0.07852740,0.24051337,0.14893777,0.12480121
5.18359180,1.44676489,2.27152840,0.00301163,0.16174107,0.11788623,0.08202621,0.24137961,0.15410264,0.12771360
5.18959480,1.45879672,2.27928875,0.00304262,0.15953528,0.11566331,0.08519213,0.24107163,0.15890730,0.13020074
5.19559780,1.46444870,2.27619078,0.00306804,0.15655361,0.11287962,0.08798126,0.23962416,0.16332101,0.13225005
5.20160080,1.46383472,2.26252048,0.00308871,0.15285043,0.10958779,0.09035632,0.23709159,0.16732209,0.13385602
5.20760380,1.45717008,2.23873370,0.00310540,0.14848970,0.10584750,0.09228762,0.23354584,0.17089673,0.13501969
5.21360680,1.44476083,2.20543915,0.00311884,0.14354322,0.10172376,0.09375370,0.22907371,0.17403761,0.13574791
5.21960980,1.42699041,2.16337705,0.00312967,0.13808881,0.09728509,0.09474165,0.22377378,0.17674232,0.13605248
5.22561281,1.40430447,2.11339439,0.00313837,0.13220832,0.09260167,0.09524729,0.21775308,0.17901184,0.13594918
5.23161581,1.37719444,2.05641769,0.00314525,0.12598572,0.08774359,0.09527493,0.21112361,0.18084900,0.13545676
5.23761881,1.34618057,1.99342475,0.00315044,0.11950519,0.08277921,0.09483697,0.20399884,0.18225706,0.13459593
5.24362181,1.31179542,1.92541628,0.00315386,0.11284932,0.07777371,0.09395321,0.19649043,0.18323858,0.13338845
5.24962481,1.27456833,1.85338885,0.00315522,0.10609748,0.07278779,0.09265001,0.18870525,0.18379459,0.13185630
5.25562781,1.23501175,1.77831018,0.00315403,0.09932437,0.06787670,0.09095933,0.18074280,0.18392409,0.13002106
5.26163082,1.19360984,1.70109768,0.00314962,0.09259879,0.06308947,0.08891768,0.17269316,0.18362408,0.12790345
5.26763382,1.15080993,1.62260108,0.00314120,0.08598270,0.05846848,0.08656502,0.16463554,0.18288994,0.12552313
5.27363682,1.10701687,1.54358954,0.00312787,0.07953050,0.05404922,0.08394374,0.15663746,0.18171633,0.12289870
5.27963982,1.06259054,1.46474353,0.00310868,0.07328857,0.04986038,0.08109766,0.14875447,0.18009836,0.12004794
5.28564282,1.01784610,1.38665135,0.00308269,0.06729518,0.04592414,0.07807118,0.14103051,0.17803321,0.11698823
5.29164582,0.97305697,1.30981011,0.00304900,0.06158048,0.04225661,0.07490851,0.13349873,0.17552178,0.11373712
5.29764882,0.92845980,1.23463040,0.00300683,0.05616688,0.03886848,0.07165305,0.12618274,0.17257064,0.11031297
5.30365183,0.88426101,1.16144413,0.00295558,0.05106947,0.03576578,0.06834692,0.11909813,0.16919371,0.10673561
5.30965483,0.84064413,1.09051459,0.00289481,0.04629673,0.03295058,0.06503060,0.11225419,0.16541398,0.10302704
5.31565783,0.79777749,1.02204786,0.00282436,0.04185126,0.03042189,0.06174264,0.10565565,0.16126481,0.09921194
5.32166083,0.75582129,0.95620458,0.00274430,0.03773062,0.02817634,0.05851950,0.09930443,0.15679095,0.09531803
5.32766383,0.71493389,0.89311136,0.00265499,0.03392824,0.02620889,0.05539542,0.09320114,0.15204903,0.09137628
5.33366683,0.67527652,0.83287108,0.00255702,0.03043426,0.02451347,0.05240228,0.08734642,0.14710768,0.08742083
5.33966983,0.63701637,0.77557143,0.00245128,0.02723639,0.02308339,0.04956952,0.08174191,0.14204704,0.08348868
5.34567284,0.60032775,0.72129146,0.00233885,0.02432076,0.02191174,0.04692399,0.07639098,0.13695791,0.07961916
5.35167584,0.56539139,0.67010589,0.00222102,0.02167255,0.02099157,0.04448980,0.07129906,0.13194052,0.07585311
5.35767884,0.53239211,0.62208715,0.00209924,0.01927671,0.02031604,0.04228814,0.06647368,0.12710291,0.07223193
5.36368184,0.50151501,0.57730548,0.00197503,0.01711846,0.01987838,0.04033710,0.06192420,0.12255928,0.06879648
5.36968484,0.47294069,0.53582737,0.00184999,0.01518376,0.01967182,0.03865138,0.05766141,0.11842814,0.06558594
5.37568784,0.44683997,0.49771263,0.00172571,0.01345965,0.01968950,0.03724218,0.05369690,0.11483064,0.06263661
5.38169085,0.42336849,0.46301100,0.00160374,0.01193452,0.01992430,0.03611697,0.05004234,0.11188908,0.05998085
5.38769385,0.40266189,0.43175833,0.00148552,0.01059831,0.02036872,0.03527940,0.04670885,0.10972562,0.05764609
5.39369685,0.38483178,0.40397329,0.00137236,0.00944264,0.02101483,0.03472931,0.04370633,0.10846148,0.05565412
5.39969985,0.36996309,0.37965478,0.00126545,0.00846086,0.02185429,0.03446274,0.04104295,0.10821640,0.05402059
5.40570285,0.35811289,0.35878053,0.00116574,0.00764810,0.02287839,0.03447222,0.03872484,0.10910862,0.05275471
5.41170585,0.34931098,0.34130703,0.00107403,0.00700120,0.02407837,0.03474706,0.03675594,0.11125508,0.05185940
5.41770885,0.34356211,0.32717109,0.00099090,0.00651867,0.02544564,0.03527381,0.03513805,0.11477194,0.05133157
5.42371186,0.34084993,0.31629278,0.00091676,0.00620056,0.02697233,0.03603685,0.03387110,0.11977521,0.05116280
5.42971486,0.34114219,0.30857980,0.00085181,0.00604835,0.02865174,0.03701909,0.03295364,0.12638136,0.05134013
5.43571786,0.34439706,0.30393292,0.00079612,0.00606474,0.03047905,0.03820264,0.03238343,0.13470770,0.05184712
5.44172086,0.35057006,0.30225221,0.00074961,0.00625341,0.03245188,0.03956963,0.03215817,0.14487244,0.05266499
5.44772386,0.35962104,0.30344365,0.00071207,0.00661878,0.03457105,0.04110294,0.03227631,0.15699416,0.05377378
5.45372686,0.37152094,0.30742556,0.00068322,0.00716565,0.03684109,0.04278686,0.03273784,0.17119061,0.05515352
5.45972986,0.38625748,0.31413460,0.00066272,0.00789889,0.03927086,0.04460772,0.03354499,0.18757667,0.05678526
5.46573287,0.40383973,0.32353077,0.00065020,0.00882297,0.04187388,0.04655432,0.03470289,0.20626150,0.05865198
5.47173587,0.42430073,0.33560098,0.00064526,0.00994157,0.04466855,0.04861815,0.03622000,0.22734472,0.06073925
5.47773887,0.44769822,0.35036100,0.00064752,0.01125711,0.04767813,0.05079352,0.03810835,0.25091187,0.06303560
5.48374187,0.47411301,0.36785554,0.00065660,0.01277027,0.05093044,0.05307738,0.04038351,0.27702906,0.06553267
5.48974487,0.50364509,0.38815619,0.00067216,0.01447953,0.05445735,0.05546900,0.04306433,0.30573722,0.06822499
5.49574787,0.53640736,0.41135731,0.00069389,0.01638076,0.05829385,0.05796939,0.04617232,0.33704603,0.07110954
5.50175088,0.57251731,0.43756997,0.00072151,0.01846683,0.06247699,0.06058062,0.04973076,0.37092785,0.07418501
5.50775388,0.61208679,0.46691403,0.00075476,0.02072734,0.06704434,0.06330504,0.05376356,0.40731215,0.07745085
5.51375688,0.65521039,0.49950861,0.00079339,0.02314842,0.07203243,0.06614429,0.05829381,0.44608046,0.08090615
5.51975988,0.70195282,0.53546138,0.00083718,0.02571262,0.07747477,0.06909847,0.06334216,0.48706248,0.08454847
5.52576288,0.75233581,0.57485708,0.00088588,0.02839902,0.08339982,0.07216517,0.06892501,0.53003351,0.08837256
5.53176588,0.80632524,0.61774554,0.00093922,0.03118340,0.08982892,0.07533875,0.07505257,0.57471338,0.09236926
5.53776888,0.86381892,0.66412987,0.00099689,0.03403859,0.09677406,0.07860966,0.08172699,0.62076722,0.09652435
5.54377189,0.92463570,0.71395526,0.00105856,0.03693493,0.10423588,0.08196391,0.08894042,0.66780806,0.10081773
5.54977489,0.98850651,0.76709871,0.00112379,0.03984089,0.11220177,0.08538288,0.09667326,0.71540130,0.10522275
5.55577789,1.05506766,0.82336037,0.00119209,0.04272376,0.12064422,0.08884323,0.10489267,0.76307102,0.10970584
5.56178089,1.12385693,0.88245666,0.00126290,0.04555041,0.12951954,0.09231706,0.11355136,0.81030779,0.11422645
5.56778389,1.19431286,0.94401575,0.00133556,0.04828808,0.13876705,0.09577235,0.12258674,0.85657800,0.11873729
5.57378689,1.26577725,1.00757549,0.00140931,0.05090519,0.14830876,0.09917351,0.13192062,0.90133416,0.12318490
5.57978989,1.33750122,1.07258424,0.00148334,0.05337209,0.15804964,0.10248212,0.14145943,0.94402594,0.12751052
5.58579290,1.40865477,1.13840460,0.00155672,0.05566172,0.16787852,0.10565781,0.15109493,0.98411152,0.13165119
5.59179590,1.47833966,1.20432013,0.00162851,0.05775018,0.17766965,0.10865920,0.16070568,1.02106888,0.13554117
5.59779890,1.54560553,1.26954517,0.00169766,0.05961718,0.18728494,0.11144482,0.17015903,1.05440677,0.13911344
5.60380190,1.60946884,1.33323753,0.00176313,0.06124628,0.19657673,0.11397414,0.17931365,1.08367474,0.14230140
5.60980490,1.66893413,1.39451384,0.00182386,0.06262503,0.20539126,0.11620839,0.18802272,1.10847237,0.14504064
5.61580790,1.72301721,1.45246742,0.00187879,0.06374493,0.21357247,0.11811147,0.19613748,1.12845711,0.14727067
5.62181091,1.77076935,1.50618794,0.00192691,0.06460123,0.22096627,0.11965065,0.20351110,1.14335073,0.14893668
5.62781391,1.81130206,1.55478274,0.00196727,0.06519265,0.22742493,0.12079720,0.21000282,1.15294434,0.14999109
5.63381691,1.84381132,1.59739885,0.00199903,0.06552099,0.23281157,0.12152694,0.21548213,1.15710182,0.15039509
5.63981991,1.86760068,1.63324526,0.00202142,0.06559066,0.23700450,0.12182059,0.21983279,1.15576166,0.15011980
5.64582291,1.88210220,1.66161464,0.00203386,0.06540822,0.23990123,0.12166414,0.22295659,1.14893739,0.14914731
5.65182591,1.88689460,1.68190363,0.00203590,0.06498194,0.24142203,0.12104903,0.22477669,1.13671653,0.14747137
5.65782891,1.88171764,1.69363119,0.00202726,0.06432136,0.24151281,0.11997229,0.22524034,1.11925818,0.14509778
5.66383192,1.86648237,1.69645402,0.00200788,0.06343696,0.24014720,0.11843659,0.22432086,1.09678941,0.14204441
5.66983492,1.84127647,1.69017849,0.00197786,0.06233990,0.23732779,0.11645026,0.22201878,1.06960050,0.13834100
5.67583792,1.80636462,1.67476866,0.00193749,0.06104185,0.23308637,0.11402722,0.21836214,1.03803914,0.13402844
5.68184092,1.76218363,1.65034982,0.00188728,0.05955493,0.22748316,0.11118682,0.21340579,1.00250374,0.12915794
5.68784392,1.70933241,1.61720736,0.00182789,0.05789172,0.22060517,0.10795370,0.20722989,0.96343598,0.12378975
5.69384692,1.64855724,1.57578103,0.00176015,0.05606532,0.21256356,0.10435751,0.19993749,0.92131268,0.11799176
5.69984992,1.58073271,1.52665464,0.00168503,0.05408948,0.20349033,0.10043256,0.19165145,0.87663715,0.11183781
5.70585293,1.50683918,1.47054162,0.00160359,0.05197875,0.19353426,0.09621746,0.18251070,0.82993029,0.10540595
5.71185593,1.42793749,1.40826698,0.00151702,0.04974861,0.18285653,0.09175463,0.17266614,0.78172145,0.09877657
5.71785893,1.34514203,1.34074629,0.00142652,0.04741557,0.17162594,0.08708968,0.16227622,0.73253936,0.09203054
5.72386193,1.25959314,1.26896268,0.00133335,0.04499719,0.16001417,0.08227088,0.15150252,0.68290336,0.08524748
5.72986493,1.17242997,1.19394259,0.00123874,0.04251211,0.14819108,0.07734841,0.14050539,0.63331509,0.07850403
5.73586793,1.08476467,1.11673129,0.00114389,0.03997990,0.13632044,0.07237365,0.12943989,0.58425081,0.07187244
5.74187094,0.99765904,1.03836922,0.00104997,0.03742095,0.12455597,0.06739848,0.11845218,0.53615473,0.06541931
5.74787394,0.91210426,0.95986977,0.00095804,0.03485615,0.11303815,0.06247451,0.10767650,0.48943337,0.05920465
5.75387694,0.82900435,0.88219949,0.00086907,0.03230665,0.10189157,0.05765242,0.09723268,0.44445115,0.05328119
5.75987994,0.74916383,0.80626135,0.00078393,0.02979348,0.09122313,0.05298128,0.08722445,0.40152739,0.04769408
