energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.87743872,0.13177058,0.08761140,0.00057024,0.00368057,0.00728814,0.01208254,0.01042725,0.03822973,0.01929950
4.88344172,0.15731782,0.10448201,0.00068015,0.00446585,0.00869501,0.01441691,0.01246470,0.04621093,0.02298461
4.88944472,0.18652690,0.12374049,0.00080565,0.00538242,0.01030197,0.01708473,0.01479799,0.05548837,0.02718344
4.89544772,0.21964310,0.14553921,0.00094771,0.00644369,0.01212207,0.02010847,0.01744775,0.06618807,0.03192694
4.90145073,0.25687121,0.17000257,0.00110716,0.00766259,0.01416607,0.02350714,0.02043141,0.07843058,0.03723971
4.90745373,0.29836320,0.19721899,0.00128457,0.00905109,0.01644182,0.02729523,0.02376222,0.09232667,0.04313832
4.91345673,0.34420582,0.22723299,0.00148021,0.01061966,0.01895358,0.03148174,0.02744816,0.10797263,0.04962968
4.91945973,0.39440886,0.26003776,0.00169404,0.01237669,0.02170141,0.03606918,0.03149095,0.12544536,0.05670949
4.92546273,0.44889449,0.29556862,0.00192562,0.01432791,0.02468061,0.04105280,0.03588508,0.14479729,0.06436101
4.93146573,0.50748848,0.33369777,0.00217407,0.01647575,0.02788133,0.04641990,0.04061697,0.16605153,0.07255404
4.93746873,0.56991383,0.37423075,0.00243810,0.01881881,0.03128826,0.05214946,0.04566441,0.18919725,0.08124435
4.94347174,0.63578747,0.41690505,0.00271593,0.02135126,0.03488050,0.05821198,0.05099607,0.21418577,0.09037354
4.94947474,0.70462042,0.46139098,0.00300535,0.02406245,0.03863167,0.06456968,0.05657145,0.24092738,0.09986948
4.95547774,0.77582192,0.50729531,0.00330371,0.02693654,0.04251022,0.07117696,0.06234103,0.26928937,0.10964724
4.96148074,0.84870761,0.55416746,0.00360797,0.02995231,0.04647992,0.07798129,0.06824685,0.29909524,0.11961061
4.96748374,0.92251184,0.60150839,0.00391474,0.03308313,0.05050067,0.08492435,0.07422334,0.33012549,0.12965422
4.97348674,0.99640377,0.64878200,0.00422039,0.03629714,0.05452938,0.09194350,0.08019861,0.36211989,0.13966603
4.97948974,1.06950704,0.69542853,0.00452112,0.03955763,0.05852115,0.09897348,0.08609596,0.39478150,0.14953034
4.98549275,1.14092211,0.74087970,0.00481303,0.04282362,0.06243050,0.10594823,0.09183571,0.42778212,0.15913099
4.99149575,1.20975058,0.78457482,0.00509230,0.04605063,0.06621272,0.11280285,0.09733725,0.46076939,0.16835475
4.99749875,1.27512048,0.82597725,0.00535523,0.04919176,0.06982520,0.11947546,0.10252118,0.49337500,0.17709471
5.00350175,1.33621127,0.86459038,0.00559842,0.05219876,0.07322876,0.12590902,0.10731156,0.52522393,0.18525342
5.00950475,1.39227761,0.89997251,0.00581882,0.05502339,0.07638878,0.13205282,0.11163809,0.55594431,0.19274578
5.01550775,1.44267062,0.93174960,0.00601388,0.05761879,0.07927627,0.13786372,0.11543811,0.58517747,0.19950136
5.02151076,1.48685567,0.95962563,0.00618159,0.05994092,0.08186862,0.14330696,0.11865846,0.61258775,0.20546618
5.02751376,1.52442581,0.98338968,0.00632056,0.06194992,0.08415003,0.14835654,0.12125697,0.63787162,0.21060369
5.03351676,1.55511018,1.00291952,0.00643008,0.06361151,0.08611176,0.15299511,0.12320355,0.66076578,0.21489507
5.03951976,1.57877709,1.01818158,0.00651011,0.06489807,0.08775194,0.15721337,0.12448089,0.68105370,0.21833870
5.04552276,1.59543166,1.02922723,0.00656130,0.06578974,0.08907511,0.16100907,0.12508468,0.69857046,0.22094894
5.05152576,1.60520812,1.03618565,0.00658493,0.06627507,0.09009146,0.16438560,0.12502340,0.71320563,0.22275420
5.05752876,1.60835755,1.03925377,0.00658290,0.06635155,0.09081583,0.16735035,0.12431761,0.72490405,0.22379453
5.06353177,1.60523164,1.03868382,0.00655762,0.06602573,0.09126655,0.16991287,0.12299887,0.73366465,0.22411877
5.06953477,1.59626344,1.03476927,0.00651196,0.06531312,0.09146412,0.17208304,0.12110834,0.73953732,0.22378155
5.07553777,1.58194642,1.02783004,0.00644912,0.06423768,0.09142989,0.17386928,0.11869508,0.74261812,0.22284022
5.08154077,1.56281284,1.01819770,0.00637254,0.06283111,0.09118482,0.17527714,0.11581419,0.74304316,0.22135199
5.08754377,1.53941277,1.00620158,0.00628580,0.06113187,0.09074831,0.17630804,0.11252493,0.74098153,0.21937135
5.09354677,1.51229477,0.99215661,0.00619250,0.05918388,0.09013732,0.17695868,0.10888873,0.73662775,0.21694796
5.09954977,1.48198924,0.97635325,0.00609616,0.05703525,0.08936571,0.17722081,0.10496747,0.73019400,0.21412518
5.10555278,1.44899514,0.95905030,0.00600014,0.05473674,0.08844386,0.17708166,0.10082180,0.72190281,0.21093919
5.11155578,1.41377061,0.94047054,0.00590756,0.05234023,0.08737868,0.17652482,0.09650982,0.71198039,0.20741877
5.11755878,1.37672764,0.92079948,0.00582122,0.04989731,0.08617392,0.17553172,0.09208596,0.70065090,0.20358572
5.12356178,1.33823078,0.90018700,0.00574356,0.04745779,0.08483078,0.17408347,0.08760022,0.68813196,0.19945588
5.12956478,1.29859959,0.87875148,0.00567660,0.04506849,0.08334879,0.17216303,0.08309774,0.67463152,0.19504060
5.13556778,1.25811423,0.85658618,0.00562196,0.04277210,0.08172691,0.16975757,0.07861864,0.66034594,0.19034853
5.14157079,1.21702359,0.83376703,0.00558083,0.04060633,0.07996473,0.16686092,0.07419820,0.64545953,0.18538759
5.14757379,1.17555507,0.81036138,0.00555394,0.03860326,0.07806375,0.16347581,0.06986715,0.63014505,0.18016706
5.15357679,1.13392516,0.78643702,0.00554164,0.03678898,0.07602863,0.15961593,0.06565228,0.61456526,0.17469946
5.15957979,1.09235009,0.76207071,0.00554389,0.03518339,0.07386834,0.15530763,0.06157707,0.59887514,0.16900227
5.16558279,1.05105554,0.73735587,0.00556030,0.03380034,0.07159709,0.15059105,0.05766245,0.58322450,0.16309923
5.17158579,1.01028504,0.71240873,0.00559019,0.03264795,0.06923503,0.14552080,0.05392748,0.56776077,0.15702131
5.17758879,0.97030620,0.68737275,0.00563262,0.03172910,0.06680871,0.14016587,0.05039009,0.55263164,0.15080710
5.18359180,0.93141471,0.66242105,0.00568646,0.03104210,0.06435113,0.13460908,0.04706764,0.53798743,0.14450278
5.18959480,0.89393565,0.63775667,0.00575047,0.03058145,0.06190149,0.12894579,0.04397740,0.52398286,0.13816160
5.19559780,0.85822222,0.61361083,0.00582334,0.03033872,0.05950464,0.12328209,0.04113690,0.51077814,0.13184290
5.20160080,0.82465191,0.59023920,0.00590375,0.03030340,0.05721016,0.11773250,0.03856412,0.49853928,0.12561082
5.20760380,0.79362040,0.56791656,0.00599045,0.03046375,0.05507117,0.11241725,0.03627746,0.48743756,0.11953271
5.21360680,0.76553339,0.54692997,0.00608230,0.03080760,0.05314294,0.10745929,0.03429572,0.47764804,0.11367731
5.21960980,0.74079684,0.52757095,0.00617833,0.03132308,0.05148126,0.10298104,0.03263775,0.46934731,0.10811289
5.22561281,0.71980605,0.51012689,0.00627778,0.03199912,0.05014080,0.09910115,0.03132219,0.46271037,0.10290535
5.23161581,0.70293399,0.49487221,0.00638013,0.03282593,0.04917326,0.09593127,0.03036703,0.45790690,0.09811646
5.23761881,0.69051931,0.48205948,0.00648507,0.03379523,0.04862568,0.09357296,0.02978913,0.45509682,0.09380213
5.24362181,0.68285463,0.47191091,0.00659259,0.03490033,0.04853879,0.09211483,0.02960377,0.45442564,0.09001106
5.24962481,0.68017542,0.46461047,0.00670286,0.03613607,0.04894544,0.09163007,0.02982418,0.45601939,0.08678351
5.25562781,0.68264998,0.46029701,0.00681627,0.03749852,0.04986936,0.09217432,0.03046119,0.45997974,0.08415041
5.26163082,0.69037094,0.45905845,0.00693336,0.03898469,0.05132406,0.09378405,0.03152284,0.46637921,0.08213283
5.26763382,0.70334856,0.46092747,0.00705476,0.04059204,0.05331211,0.09647545,0.03301422,0.47525701,0.08074169
5.27363682,0.72150631,0.46587862,0.00718116,0.04231796,0.05582472,0.10024383,0.03493735,0.48661551,0.07997783
5.27963982,0.74467894,0.47382724,0.00731319,0.04415924,0.05884171,0.10506368,0.03729118,0.50041778,0.07983237
5.28564282,0.77261322,0.48463012,0.00745139,0.04611157,0.06233180,0.11088920,0.04007175,0.51658630,0.08028737
5.29164582,0.80497157,0.49808793,0.00759617,0.04816910,0.06625336,0.11765548,0.04327244,0.53500305,0.08131668
5.29764882,0.84133848,0.51394955,0.00774773,0.05032413,0.07055540,0.12528014,0.04688433,0.55551104,0.08288710
5.30365183,0.88122972,0.53191804,0.00790603,0.05256687,0.07517901,0.13366552,0.05089662,0.57791738,0.08495961
5.30965483,0.92410397,0.55165818,0.00807078,0.05488544,0.08005899,0.14270124,0.05529708,0.60199771,0.08749074
5.31565783,0.96937656,0.57280531,0.00824146,0.05726596,0.08512566,0.15226709,0.06007247,0.62750197,0.09043406
5.32166083,1.01643473,0.59497525,0.00841726,0.05969282,0.09030696,0.16223615,0.06520895,0.65416107,0.09374156
5.32766383,1.06465379,0.61777467,0.00859722,0.06214904,0.09553040,0.17247802,0.07069234,0.68169425,0.09736503
5.33366683,1.11341330,0.64081180,0.00878017,0.06461681,0.10072515,0.18286200,0.07650819,0.70981667,0.10125723
5.33966983,1.16211267,0.66370673,0.00896482,0.06707804,0.10582388,0.19326008,0.08264173,0.73824669,0.10537290
5.34567284,1.21018511,0.68610099,0.00914983,0.06951488,0.11076440,0.20354975,0.08907753,0.76671252,0.10966947
5.35167584,1.25710946,0.70766590,0.00933381,0.07191030,0.11549107,0.21361622,0.09579890,0.79495766,0.11410751
5.35767884,1.30241893,0.72810924,0.00951540,0.07424855,0.11995571,0.22335432,0.10278711,0.82274484,0.11865077
5.36368184,1.34570658,0.74718005,0.00969329,0.07651544,0.12411823,0.23266965,0.11002030,0.84985813,0.12326593
5.36968484,1.38662710,0.76467121,0.00986620,0.07869855,0.12794678,0.24147927,0.11747232,0.87610318,0.12792202
5.37568784,1.42489491,0.78041993,0.01003292,0.08078724,0.13141742,0.24971168,0.12511137,0.90130545,0.13258952
5.38169085,1.46027894,0.79430598,0.01019229,0.08277246,0.13451350,0.25730623,0.13289873,0.92530678,0.13723934
5.38769385,1.49259443,0.80624812,0.01034313,0.08464646,0.13722463,0.26421213,0.14078745,0.94796052,0.14184153
5.39369685,1.52169267,0.81619897,0.01048424,0.08640226,0.13954548,0.27038701,0.14872143,0.96912573,0.14636411
5.39969985,1.54744953,0.82413881,0.01061431,0.08803321,0.14147432,0.27579529,0.15663468,0.98866104,0.15077187
5.40570285,1.56975385,0.83006888,0.01073194,0.08953231,0.14301167,0.28040648,0.16445107,1.00641885,0.15502552
5.41170585,1.58849675,0.83400477,0.01083554,0.09089173,0.14415889,0.28419358,0.17208467,1.02224041,0.15908100
5.41770885,1.60356303,0.83597052,0.01092334,0.09210232,0.14491701,0.28713174,0.17944064,1.03595252,0.16288939
5.42371186,1.61482541,0.83599388,0.01099336,0.09315332,0.14528588,0.28919732,0.18641679,1.04736636,0.16639713
5.42971486,1.62214250,0.83410333,0.01104347,0.09403222,0.14526356,0.29036744,0.19290578,1.05627868,0.16954695
5.43571786,1.62536079,0.83032701,0.01107142,0.09472493,0.14484621,0.29062013,0.19879794,1.06247574,0.17227922
5.44172086,1.62432096,0.82469385,0.01107489,0.09521610,0.14402829,0.28993499,0.20398461,1.06573984,0.17453390
5.44772386,1.61886818,0.81723686,0.01105160,0.09548979,0.14280320,0.28829448,0.20836190,1.06585832,0.17625287
5.45372686,1.60886588,0.80799828,0.01099947,0.09553031,0.14116430,0.28568563,0.21183462,1.06263446,0.17738264
5.45972986,1.59421233,0.79703646,0.01091669,0.09532324,0.13910607,0.28210216,0.21432034,1.05589985,0.17787728
5.46573287,1.57485875,0.78443373,0.01080189,0.09485661,0.13662561,0.27754666,0.21575329,1.04552736,0.17770139
5.47173587,1.55082787,0.77030482,0.01065430,0.09412214,0.13372407,0.27203297,0.21608787,1.03144386,0.17683294
5.47773887,1.52223158,0.75480511,0.01047383,0.09311638,0.13040810,0.26558822,0.21530166,1.01364199,0.17526586
5.48374187,1.48928637,0.73813799,0.01026123,0.09184184,0.12669112,0.25825466,0.21339768,0.99219000,0.17301217
5.48974487,1.45232531,0.72056064,0.01001812,0.09030785,0.12259436,0.25009084,0.21040586,0.96723900,0.17010353
5.49574787,1.41180563,0.70238772,0.00974708,0.08853117,0.11814752,0.24117228,0.20638343,0.93902707,0.16659211
5.50175088,1.36831101,0.68399235,0.00945166,0.08653632,0.11338906,0.23159132,0.20141442,0.90787972,0.16255063
5.50775388,1.32254806,0.66580406,0.00913631,0.08435550,0.10836604,0.22145622,0.19560809,0.87420667,0.15807167
5.51375688,1.27533697,0.64830357,0.00880633,0.08202813,0.10313355,0.21088946,0.18909639,0.83849481,0.15326604
5.51975988,1.22759622,0.63201425,0.00846776,0.07960005,0.09775366,0.20002540,0.18203059,0.80129771,0.14826048
5.52576288,1.18032200,0.61749044,0.00812721,0.07712236,0.09229409,0.18900716,0.17457706,0.76322196,0.14319454
5.53176588,1.13456287,0.60530307,0.00779172,0.07464990,0.08682651,0.17798319,0.16691266,0.72491108,0.13821692
5.53776888,1.09139081,0.59602275,0.00746848,0.07223961,0.08142461,0.16710329,0.15921951,0.68702761,0.13348127
5.54377189,1.05186956,0.59020125,0.00716470,0.06994861,0.07616212,0.15651465,0.15167978,0.65023409,0.12914168
5.54977489,1.01702155,0.58835175,0.00688732,0.06783230,0.07111068,0.14635772,0.14447032,0.61517388,0.12534798
5.55577789,0.98779482,0.59092893,0.00664281,0.06594241,0.06633783,0.13676242,0.13775757,0.58245251,0.12224094
5.56178089,0.96503093,0.59830942,0.00643695,0.06432525,0.06190515,0.12784454,0.13169280,0.55262020,0.11994773
5.56778389,0.94943537,0.61077364,0.00627465,0.06302009,0.05786655,0.11970273,0.12640793,0.52615633,0.11857756
5.57378689,0.94155138,0.62848982,0.00615976,0.06205782,0.05426689,0.11241596,0.12201187,0.50345630,0.11821778
5.57978989,0.94173823,0.65150078,0.00609496,0.06145996,0.05114087,0.10604172,0.11858777,0.48482114,0.11893054
5.58579290,0.95015488,0.67971444,0.00608163,0.06123804,0.04851230,0.10061491,0.11619097,0.47045018,0.12075015
5.59179590,0.96674954,0.71289836,0.00611983,0.06139337,0.04639373,0.09614744,0.11484781,0.46043697,0.12368118
5.59779890,0.99125569,0.75067898,0.00620821,0.06191721,0.04478640,0.09262852,0.11455538,0.45476830,0.12769740
5.60380190,1.02319483,0.79254567,0.00634410,0.06279133,0.04368063,0.09002573,0.11528208,0.45332648,0.13274169
5.60980490,1.06188590,0.83785984,0.00652356,0.06398893,0.04305646,0.08828660,0.11696900,0.45589446,0.13872681
5.61580790,1.10646145,0.88586897,0.00674143,0.06547586,0.04288461,0.08734080,0.11953206,0.46216372,0.14553716
5.62181091,1.15588992,0.93572527,0.00699151,0.06721208,0.04312778,0.08710280,0.12286495,0.47174462,0.15303149
5.62781391,1.20900363,0.98650851,0.00726673,0.06915335,0.04374208,0.08747489,0.12684252,0.48417869,0.16104647
5.63381691,1.26453159,1.03725236,0.00755932,0.07125290,0.04467867,0.08835043,0.13132479,0.49895266,0.16940098
5.63981991,1.32113618,1.08697322,0.00786104,0.07346331,0.04588556,0.08961730,0.13616131,0.51551370,0.17790119
5.64582291,1.37745249,1.13470072,0.00816340,0.07573814,0.04730939,0.09116139,0.14119575,0.53328547,0.18634609
5.65182591,1.43212897,1.17950855,0.00845789,0.07803360,0.04889731,0.09287001,0.14627062,0.55168443,0.19453339
5.65782891,1.48386804,1.22054444,0.00873624,0.08030993,0.05059867,0.09463512,0.15123195,0.57013610,0.20226559
5.66383192,1.53146502,1.25705803,0.00899062,0.08253258,0.05236676,0.09635634,0.15593377,0.58809058,0.20935589
5.66983492,1.57384408,1.28842541,0.00921388,0.08467311,0.05416015,0.09794356,0.16024224,0.60503702,0.21563395
5.67583792,1.61008957,1.31416914,0.00939970,0.08670971,0.05594399,0.09931912,0.16403934,0.62051658,0.22095098
5.68184092,1.63947161,1.33397287,0.00954278,0.08862751,0.05769080,0.10041947,0.16722587,0.63413334,0.22518418
5.68784392,1.66146477,1.34768973,0.00963898,0.09041841,0.05938109,0.10119635,0.16972383,0.64556300,0.22824022
5.69384692,1.67575906,1.35534406,0.00968535,0.09208074,0.06100351,0.10161727,0.17147789,0.65455889,0.23005768
5.69984992,1.68226271,1.35712625,0.00968024,0.09361849,0.06255460,0.10166547,0.17245614,0.66095523,0.23060823
5.70585293,1.68109667,1.35338088,0.00962329,0.09504039,0.06403817,0.10133929,0.17264982,0.66466750,0.22989666
5.71185593,1.67258101,1.34458870,0.00951534,0.09635870,0.06546432,0.10065097,0.17207232,0.66568986,0.22795963
5.71785893,1.65721390,1.33134304,0.00935843,0.09758794,0.06684810,0.09962504,0.17075737,0.66408995,0.22486326
5.72386193,1.63564417,1.31432190,0.00915563,0.09874343,0.06820790,0.09829617,0.16875645,0.66000099,0.22069964
5.72986493,1.60863867,1.29425701,0.00891094,0.09983988,0.06956363,0.09670688,0.16613574,0.65361199,0.21558253
5.73586793,1.57704614,1.27190116,0.00862908,0.10089001,0.07093487,0.09490492,0.16297259,0.64515606,0.20964230
5.74187094,1.54175914,1.24799552,0.00831534,0.10190323,0.07233886,0.09294065,0.15935174,0.63489775,0.20302049
5.74787394,1.50367591,1.22323838,0.00797539,0.10288458,0.07378877,0.09086445,0.15536147,0.62311976,0.19586422
5.75387694,1.46366401,1.19825687,0.00761506,0.10383382,0.07529200,0.08872426,0.15108988,0.61010976,0.18832065
5.75987994,1.42252727,1.17358288,0.00724017,0.10474482,0.07684891,0.08656343,0.14662136,0.59614790,0.18053179
5.76588294,1.38097759,1.14963434,0.00685637,0.10560530,0.07845185,0.08441893,0.14203361,0.58149555,0.17262990
5.77188594,1.33961279,1.12670266,0.00646899,0.10639679,0.08008464,0.08231995,0.13739508,0.56638576,0.16473360
5.77788894,1.29890123,1.10494670,0.00608287,0.10709506,0.08172258,0.08028705,0.13276311,0.55101595,0.15694489
5.78389195,1.25917379,1.08439359,0.00570233,0.10767079,0.08333289,0.07833176,0.12818275,0.53554285,0.14934716
5.78989495,1.22062316,1.06494592,0.00533105,0.10809058,0.08487568,0.07645667,0.12368627,0.52008017,0.14200413
5.79589795,1.18331016,1.04639504,0.00497206,0.10831824,0.08630532,0.07465607,0.11929338,0.50469869,0.13495985
5.80190095,1.14717644,1.02843934,0.00462773,0.10831623,0.08757222,0.07291693,0.11501208,0.48942877,0.12823961
5.80790395,1.11206238,1.01070663,0.00429978,0.10804735,0.08862489,0.07122022,0.11083999,0.47426513,0.12185152
5.81390695,1.07772929,0.99277925,0.00398931,0.10747644,0.08941213,0.06954256,0.10676623,0.45917328,0.11578892
5.81990995,1.04388419,0.97422064,0.00369691,0.10657207,0.08988532,0.06785793,0.10277349,0.44409739,0.11003309
5.82591296,1.01020592,0.95460187,0.00342268,0.10530820,0.09000069,0.06613951,0.09884036,0.42896903,0.10455633
5.83191596,0.97637111,0.93352696,0.00316637,0.10366562,0.08972133,0.06436144,0.09494367,0.41371616,0.09932516
5.83791896,0.94207869,0.91065574,0.00292744,0.10163323,0.08901899,0.06250044,0.09106070,0.39827212,0.09430340
5.84392196,0.90707170,0.88572324,0.00270515,0.09920897,0.08787550,0.06053726,0.08717128,0.38258395,0.08945503
5.84992496,0.87115562,0.85855494,0.00249868,0.09640044,0.08628374,0.05845780,0.08325955,0.36661974,0.08474679
5.85592796,0.83421242,0.82907738,0.00230720,0.09322523,0.08424817,0.05625398,0.07931536,0.35037477,0.08015023
5.86193097,0.79621015,0.79732383,0.00212995,0.08971077,0.08178489,0.05392421,0.07533535,0.33387614,0.07564336
5.86793397,0.75720775,0.76343538,0.00196628,0.08589393,0.07892113,0.05147358,0.07132348,0.31718596,0.07121172
5.87393697,0.71735558,0.72765745,0.00181577,0.08182029,0.07569450,0.04891373,0.06729137,0.30040290,0.06684897
5.87993997,0.67689177,0.69033253,0.00167819,0.07754308,0.07215166,0.04626239,0.06325810,0.28366239,0.06255701
5.88594297,0.63613541,0.65188983,0.00155362,0.07312195,0.06834690,0.04354275,0.05924981,0.26713557,0.05834571
5.89194597,0.59547692,0.61283249,0.00144240,0.06862164,0.06434037,0.04078263,0.05529907,0.25102715,0.05423227
5.89794897,0.55536676,0.57372348,0.00134522,0.06411043,0.06019630,0.03801357,0.05144399,0.23557252,0.05024038
5.90395198,0.51630311,0.53517084,0.00126305,0.05965873,0.05598118,0.03526981,0.04772735,0.22103431,0.04639918
5.90995498,0.47881936,0.49781311,0.00119721,0.05533763,0.05176208,0.03258739,0.04419560,0.20769854,0.04274223
5.91595798,0.44347205,0.46230557,0.00114932,0.05121755,0.04760504,0.03000318,0.04089803,0.19587073,0.03930642
5.92196098,0.41082981,0.42930779,0.00112133,0.04736705,0.04357376,0.02755416,0.03788583,0.18587185,0.03613096
5.92796398,0.38146357,0.39947282,0.00111545,0.04385178,0.03972857,0.02527673,0.03521148,0.17803431,0.03325655
5.93396698,0.35593826,0.37343801,0.00113421,0.04073360,0.03612560,0.02320618,0.03292805,0.17269794,0.03072463
5.93996998,0.33480602,0.35181755,0.00118032,0.03806985,0.03281638,0.02137642,0.03108879,0.17020583,0.02857682
