energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.90145073,0.31265064,0.29303549,0.00924406,0.03209317,0.01465062,0.06586446,0.00000000,0.15652287,0.00573111
4.90745373,0.27410704,0.25827199,0.00806582,0.02861757,0.01291917,0.05749436,0.00000000,0.13518653,0.00504563
4.91345673,0.24077451,0.22804269,0.00702000,0.02567597,0.01145564,0.05015069,0.00000000,0.11652900,0.00444837
4.91945973,0.21260337,0.20240969,0.00610524,0.02328503,0.01025895,0.04381524,0.00000000,0.10043165,0.00394001
4.92546273,0.18955908,0.18143230,0.00531964,0.02146178,0.00932964,0.03846893,0.00000000,0.08679250,0.00352111
4.93146573,0.17163098,0.16517729,0.00466100,0.02022448,0.00867030,0.03409360,0.00000000,0.07553110,0.00319232
4.93746873,0.15884144,0.15372948,0.00412722,0.01959336,0.00828587,0.03067387,0.00000000,0.06659408,0.00295452
4.94347174,0.15125519,0.14720220,0.00371655,0.01959128,0.00818402,0.02819903,0.00000000,0.05996139,0.00280898
4.94947474,0.14898822,0.14574715,0.00342798,0.02024422,0.00837546,0.02666477,0.00000000,0.05565308,0.00275757
4.95547774,0.15221593,0.14956309,0.00326149,0.02158145,0.00887417,0.02607486,0.00000000,0.05373641,0.00280288
4.96148074,0.16118001,0.15890305,0.00321835,0.02363544,0.00969763,0.02644252,0.00000000,0.05433311,0.00294829
4.96748374,0.17619383,0.17407967,0.00330137,0.02644146,0.01086683,0.02779155,0.00000000,0.05762646,0.00319811
4.97348674,0.19764583,0.19546834,0.00351508,0.03003677,0.01240633,0.03015716,0.00000000,0.06386811,0.00355757
4.97948974,0.22600077,0.22350784,0.00386590,0.03445952,0.01434403,0.03358640,0.00000000,0.07338407,0.00403282
4.98549275,0.26179844,0.25869838,0.00436221,0.03974733,0.01671095,0.03813829,0.00000000,0.08657961,0.00463090
4.99149575,0.30564975,0.30159671,0.00501438,0.04593550,0.01954079,0.04388346,0.00000000,0.10394262,0.00535961
4.99749875,0.35822981,0.35280836,0.00583475,0.05305505,0.02286941,0.05090341,0.00000000,0.12604495,0.00622742
5.00350175,0.42026794,0.41297672,0.00683747,0.06113064,0.02673411,0.05928940,0.00000000,0.15354105,0.00724323
5.00950475,0.49253439,0.48276910,0.00803834,0.07017826,0.03117281,0.06914076,0.00000000,0.18716360,0.00841617
5.01550775,0.57582372,0.56285963,0.00945452,0.08020310,0.03622316,0.08056289,0.00000000,0.22771535,0.00975533
5.02151076,0.67093461,0.65390921,0.01110410,0.09119741,0.04192138,0.09366472,0.00000000,0.27605681,0.01126948
5.02751376,0.77864631,0.75654249,0.01300567,0.10313863,0.04830111,0.10855567,0.00000000,0.33308922,0.01296670
5.03351676,0.89969161,0.87132219,0.01517774,0.11598781,0.05539212,0.12534224,0.00000000,0.39973265,0.01485404
5.03951976,1.03472660,0.99872118,0.01763803,0.12968841,0.06321890,0.14412401,0.00000000,0.47689891,0.01693714
5.04552276,1.18429758,1.13909254,0.02040273,0.14416558,0.07179919,0.16498932,0.00000000,0.56545962,0.01921979
5.05152576,1.34880561,1.29263842,0.02348562,0.15932595,0.08114247,0.18801044,0.00000000,0.66620955,0.02170356
5.05752876,1.52846943,1.45937836,0.02689717,0.17505801,0.09124840,0.21323851,0.00000000,0.77982618,0.02438739
5.06353177,1.72328758,1.63911799,0.03064360,0.19123297,0.10210528,0.24069811,0.00000000,0.90682635,0.02726711
5.06953477,1.93300109,1.83141928,0.03472585,0.20770628,0.11368854,0.27038182,0.00000000,1.04752149,0.03033515
5.07553777,2.15705799,2.03557345,0.03913865,0.22431957,0.12595938,0.30224477,0.00000000,1.20197304,0.03358010
5.08154077,2.39458120,2.25057811,0.04386963,0.24090308,0.13886349,0.33619945,0.00000000,1.36995020,0.03698646
5.08754377,2.64434177,2.47511986,0.04889854,0.25727850,0.15233006,0.37211097,0.00000000,1.55089207,0.04053437
5.09354677,2.90473908,2.70756409,0.05419658,0.27326206,0.16627104,0.40979305,0.00000000,1.74387661,0.04419947
5.09954977,3.17379011,2.94595317,0.05972605,0.28866783,0.18058081,0.44900506,0.00000000,1.94759868,0.04795285
5.10555278,3.44912939,3.18801457,0.06544011,0.30331116,0.19513628,0.48945032,0.00000000,2.16035936,0.05176111
5.11155578,3.72802130,3.43117974,0.07128296,0.31701205,0.20979752,0.53077593,0.00000000,2.38006843,0.05558658
5.11755878,4.00738595,3.67261468,0.07719028,0.32959851,0.22440893,0.57257448,0.00000000,2.60426147,0.05938769
5.12356178,4.28383931,3.90926236,0.08309004,0.34090972,0.23880113,0.61438773,0.00000000,2.83013245,0.06311948
5.12956478,4.55374796,4.13789686,0.08890369,0.35079898,0.25279340,0.65571240,0.00000000,3.05458205,0.06673428
5.13556778,4.81329779,4.35518839,0.09454766,0.35913641,0.26619682,0.69600820,0.00000000,3.27428094,0.07018262
5.14157079,5.05857552,4.55777781,0.09993517,0.36581123,0.27881801,0.73470790,0.00000000,3.48574697,0.07341417
5.14757379,5.28566112,4.74235865,0.10497840,0.37073384,0.29046344,0.77122939,0.00000000,3.68543368,0.07637887
5.15357679,5.49072818,4.90576411,0.10959073,0.37383737,0.30094408,0.80498941,0.00000000,3.86982749,0.07902819
5.15957979,5.67014926,5.04505594,0.11368924,0.37507898,0.31008046,0.83541846,0.00000000,4.03554987,0.08131641
5.16558279,5.82060197,5.15761189,0.11719711,0.37444062,0.31770781,0.86197658,0.00000000,4.17946047,0.08320190
5.17158579,5.93917182,5.24120810,0.12004610,0.37192952,0.32368110,0.88416917,0.00000000,4.29875692,0.08464838
5.17758879,6.02344732,5.29409296,0.12217871,0.36757814,0.32787990,0.90156251,0.00000000,4.39106695,0.08562613
5.18359180,6.07160322,5.31504897,0.12355019,0.36144371,0.33021266,0.91379800,0.00000000,4.45452881,0.08611300
5.18959480,6.08246797,5.30343967,0.12413010,0.35360741,0.33062044,0.92060478,0.00000000,4.48785612,0.08609531
5.19559780,6.05557199,5.25923924,0.12390349,0.34417299,0.32907970,0.92180988,0.00000000,4.49038429,0.08556839
5.20160080,5.99117439,5.18304315,0.12287157,0.33326508,0.32560412,0.91734562,0.00000000,4.46209634,0.08453702
5.20760380,5.89026651,5.07605897,0.12105178,0.32102699,0.32024539,0.90725365,0.00000000,4.40362679,0.08301544
5.21360680,5.75455184,4.94007758,0.11847746,0.30761814,0.31309277,0.89168559,0.00000000,4.31624368,0.08102718
5.21960980,5.58640293,4.77742566,0.11519684,0.29321123,0.30427154,0.87090007,0.00000000,4.20180944,0.07860447
5.22561281,5.38879709,4.59090161,0.11127165,0.27798905,0.29394039,0.84525630,0.00000000,4.06272263,0.07578751
5.23161581,5.16523353,4.38369743,0.10677528,0.26214107,0.28228777,0.81520436,0.00000000,3.90184331,0.07262342
5.23761881,4.91963560,4.15930989,0.10179057,0.24586006,0.26952745,0.78127275,0.00000000,3.72240545,0.06916499
5.24362181,4.65624219,3.92144494,0.09640740,0.22933850,0.25589341,0.74405357,0.00000000,3.52792043,0.06546933
5.24962481,4.37949308,3.67391908,0.09072012,0.21276528,0.24163423,0.70418609,0.00000000,3.32207565,0.06159636
5.25562781,4.09391268,3.42056179,0.08482497,0.19632249,0.22700738,0.66233930,0.00000000,3.10863271,0.05760735
5.26163082,3.80399690,3.16512283,0.07881752,0.18018252,0.21227339,0.61919424,0.00000000,2.89132885,0.05356344
5.26763382,3.51410720,2.91118753,0.07279036,0.16450564,0.19769025,0.57542666,0.00000000,2.67378537,0.04952423
5.27363682,3.22837545,2.66210297,0.06683093,0.14943795,0.18350818,0.53169079,0.00000000,2.45942586,0.04554656
5.27963982,2.95062227,2.42091705,0.06101977,0.13510990,0.16996489,0.48860468,0.00000000,2.25140654,0.04168339
5.28564282,2.68429091,2.19033164,0.05542900,0.12163536,0.15728147,0.44673754,0.00000000,2.05255999,0.03798293
5.29164582,2.43239765,1.97267043,0.05012129,0.10911117,0.14565888,0.40659944,0.00000000,1.86535314,0.03448798
5.29764882,2.19749877,1.76986105,0.04514910,0.09761725,0.13527519,0.36863343,0.00000000,1.69185925,0.03123539
5.30365183,1.98167352,1.58343067,0.04055438,0.08721712,0.12628340,0.33321029,0.00000000,1.53374319,0.02825590
5.30965483,1.78652172,1.41451353,0.03636848,0.07795879,0.11880990,0.30062567,0.00000000,1.39225890,0.02557400
5.31565783,1.61317400,1.26386844,0.03261252,0.06987595,0.11295346,0.27109956,0.00000000,1.26825713,0.02320803
5.32166083,1.46231254,1.13190416,0.02929783,0.06298928,0.10878458,0.24477777,0.00000000,1.16220186,0.02117044
5.32766383,1.33419973,1.01871036,0.02642668,0.05730782,0.10634533,0.22173513,0.00000000,1.07419338,0.01946808
5.33366683,1.22871254,0.92409179,0.02399312,0.05283032,0.10564933,0.20198006,0.00000000,1.00399609,0.01810259
5.33966983,1.14538006,0.84760386,0.02198392,0.04954638,0.10668204,0.18546024,0.00000000,0.95106954,0.01707084
5.34567284,1.08342246,0.78858755,0.02037952,0.04743742,0.10940118,0.17206888,0.00000000,0.91460113,0.01636538
5.35167584,1.04178955,0.74620242,0.01915504,0.04647732,0.11373735,0.16165156,0.00000000,0.89353951,0.01597478
5.35767884,1.01919799,0.71945662,0.01828119,0.04663273,0.11959480,0.15401310,0.00000000,0.88662785,0.01588413
5.36368184,1.01416615,0.70723334,0.01772522,0.04786313,0.12685243,0.14892454,0.00000000,0.89243670,0.01607527
5.36968484,1.02504656,0.70831343,0.01745175,0.05012051,0.13536510,0.14612987,0.00000000,0.90939601,0.01652720
5.37568784,1.05005581,0.72139454,0.01742359,0.05334885,0.14496519,0.14535256,0.00000000,0.93582667,0.01721631
5.38169085,1.08730243,0.74510699,0.01760245,0.05748347,0.15546468,0.14630178,0.00000000,0.96997154,0.01811661
5.38769385,1.13481319,0.77802737,0.01794965,0.06245022,0.16665755,0.14867830,0.00000000,1.01002623,0.01920004
5.39369685,1.19055850,0.81869052,0.01842670,0.06816488,0.17832286,0.15218002,0.00000000,1.05416985,0.02043666
5.39969985,1.25247765,0.86560083,0.01899594,0.07453253,0.19022819,0.15650731,0.00000000,1.10059583,0.02179492
5.40570285,1.31850435,0.91724381,0.01962106,0.08144740,0.20213371,0.16136789,0.00000000,1.14754262,0.02324203
5.41170585,1.38659309,0.97209856,0.02026761,0.08879296,0.21379664,0.16648154,0.00000000,1.19332412,0.02474423
5.41770885,1.45474638,1.02865179,0.02090346,0.09644258,0.22497615,0.17158442,0.00000000,1.23635934,0.02626726
5.42371186,1.52104293,1.08541373,0.02149928,0.10426067,0.23543844,0.17643302,0.00000000,1.27520071,0.02777683
5.42971486,1.58366633,1.14093597,0.02202887,0.11210443,0.24496202,0.18080777,0.00000000,1.30856010,0.02923913
5.43571786,1.64093372,1.19383117,0.02246952,0.11982610,0.25334285,0.18451608,0.00000000,1.33533197,0.03062141
5.44172086,1.69132359,1.24279404,0.02280230,0.12727583,0.26039927,0.18739495,0.00000000,1.35461254,0.03189260
5.44772386,1.73350188,1.28662318,0.02301220,0.13430482,0.26597645,0.18931281,0.00000000,1.36571423,0.03302390
5.45372686,1.76634523,1.32424268,0.02308831,0.14076895,0.26995023,0.19017083,0.00000000,1.36817483,0.03398947
5.45972986,1.78896047,1.35472280,0.02302380,0.14653244,0.27223016,0.18990335,0.00000000,1.36176056,0.03476691
5.46573287,1.80069928,1.37729859,0.02281587,0.15147163,0.27276158,0.18847759,0.00000000,1.34646311,0.03533786
5.47173587,1.80116737,1.39138544,0.02246555,0.15547850,0.27152673,0.18589262,0.00000000,1.32249043,0.03568839
5.47773887,1.79022741,1.39659084,0.02197752,0.15846395,0.26854471,0.18217747,0.00000000,1.29025164,0.03580935
5.48374187,1.76799549,1.39272145,0.02135969,0.16036048,0.26387037,0.17738866,0.00000000,1.25033657,0.03569654
5.48974487,1.73483108,1.37978508,0.02062284,0.16112430,0.25759223,0.17160704,0.00000000,1.20349087,0.03535081
5.49574787,1.69132072,1.35798723,0.01978016,0.16073663,0.24982934,0.16493418,0.00000000,1.15058754,0.03477795
5.50175088,1.63825595,1.32772230,0.01884669,0.15920424,0.24072740,0.15748841,0.00000000,1.09259627,0.03398852
5.50775388,1.57660657,1.28955955,0.01783885,0.15655903,0.23045426,0.14940067,0.00000000,1.03055165,0.03299742
5.51375688,1.50748998,1.24422468,0.01677391,0.15285684,0.21919493,0.14081030,0.00000000,0.96552171,0.03182347
5.51975988,1.43213818,1.19257748,0.01566943,0.14817543,0.20714641,0.13186099,0.00000000,0.89857795,0.03048884
5.52576288,1.35186358,1.13558682,0.01454288,0.14261179,0.19451249,0.12269703,0.00000000,0.83076799,0.02901836
5.53176588,1.26802519,1.07430393,0.01341115,0.13627882,0.18149879,0.11345994,0.00000000,0.76309184,0.02743890
5.53776888,1.18199643,1.00983525,0.01229025,0.12930171,0.16830816,0.10428565,0.00000000,0.69648253,0.02577861
5.54377189,1.09513599,0.94331607,0.01119503,0.12181398,0.15513676,0.09530236,0.00000000,0.63179167,0.02406631
5.54977489,1.00876272,0.87588608,0.01013901,0.11395356,0.14217073,0.08662904,0.00000000,0.56978013,0.02233080
5.55577789,0.92413554,0.80866786,0.00913428,0.10585887,0.12958377,0.07837467,0.00000000,0.51111408,0.02060035
5.56178089,0.84243892,0.74274915,0.00819150,0.09766535,0.11753561,0.07063823,0.00000000,0.45636596,0.01890221
5.56778389,0.76477439,0.67916960,0.00731995,0.08950222,0.10617126,0.06350931,0.00000000,0.40602031,0.01726232
5.57378689,0.69215805,0.61891219,0.00652775,0.08148994,0.09562130,0.05706946,0.00000000,0.36048364,0.01570503
5.57978989,0.62552387,0.56289966,0.00582199,0.07373812,0.08600281,0.05139402,0.00000000,0.32009778,0.01425305
5.58579290,0.56573222,0.51199548,0.00520907,0.06634421,0.07742112,0.04655445,0.00000000,0.28515597,0.01292748
5.59179590,0.51358296,0.46700921,0.00469498,0.05939274,0.06997205,0.04262094,0.00000000,0.25592065,0.01174790
5.59779890,0.46983189,0.42870530,0.00428564,0.05295520,0.06374457,0.03966529,0.00000000,0.23264223,0.01073266
5.60380190,0.43520955,0.39781451,0.00398725,0.04709051,0.05882373,0.03776378,0.00000000,0.21557773,0.00989912
5.60980490,0.41044088,0.37504697,0.00380662,0.04184591,0.05529353,0.03699996,0.00000000,0.20500852,0.00926404
5.61580790,0.39626436,0.36110550,0.00375149,0.03725831,0.05323973,0.03746721,0.00000000,0.20125610,0.00884392
5.62181091,0.39344916,0.35669805,0.00383079,0.03335575,0.05275215,0.03927077,0.00000000,0.20469514,0.00865531
5.62781391,0.40280876,0.36254794,0.00405487,0.03015920,0.05392657,0.04252928,0.00000000,0.21576293,0.00871515
5.63381691,0.42520976,0.37940063,0.00443565,0.02768422,0.05686571,0.04737558,0.00000000,0.23496447,0.00904090
5.63981991,0.46157450,0.40802605,0.00498664,0.02594262,0.06167949,0.05395651,0.00000000,0.26287259,0.00965069
5.64582291,0.51287646,0.44921527,0.00572292,0.02494397,0.06848412,0.06243182,0.00000000,0.30012252,0.01056325
5.65182591,0.58012775,0.50377116,0.00666097,0.02469672,0.07740019,0.07297190,0.00000000,0.34740053,0.01179771
5.65782891,0.66435803,0.57249223,0.00781841,0.02520917,0.08854959,0.08575437,0.00000000,0.40542643,0.01337323
5.66383192,0.76658486,0.65614985,0.00921355,0.02648995,0.10205128,0.10095939,0.00000000,0.47493001,0.01530847
5.66983492,0.88777591,0.75545887,0.01086489,0.02854817,0.11801608,0.11876391,0.00000000,0.55662163,0.01762088
5.67583792,1.02880353,0.87104249,0.01279048,0.03139319,0.13654046,0.13933471,0.00000000,0.65115747,0.02032584
5.68184092,1.19039342,1.00339225,0.01500712,0.03503402,0.15769975,0.16282055,0.00000000,0.75910048,0.02343570
5.68784392,1.37306872,1.15282473,0.01752954,0.03947843,0.18154081,0.18934358,0.00000000,0.88087810,0.02695867
5.69384692,1.57709212,1.31943664,0.02036946,0.04473178,0.20807465,0.21899027,0.00000000,1.01673831,0.03089774
5.69984992,1.80240846,1.50306054,0.02353467,0.05079579,0.23726935,0.25180227,0.00000000,1.16670582,0.03524954
5.70585293,2.04859085,1.70322342,0.02702807,0.05766708,0.26904360,0.28776755,0.00000000,1.33054055,0.04000332
5.71185593,2.31479352,1.91911072,0.03084675,0.06533588,0.30326138,0.32681227,0.00000000,1.50770051,0.04514003
5.71785893,2.59971452,2.14953822,0.03498122,0.07378483,0.33972820,0.36879391,0.00000000,1.69731152,0.05063163
5.72386193,2.90157145,2.39293423,0.03941476,0.08298795,0.37818923,0.41349606,0.00000000,1.89814595,0.05644058
5.72986493,3.21809299,2.64733424,0.04412294,0.09291004,0.41832966,0.46062530,0.00000000,2.10861268,0.06251976
5.73586793,3.54652844,2.91038959,0.04907338,0.10350637,0.45977761,0.50981074,0.00000000,2.32675994,0.06881262
5.74187094,3.88367688,3.17939147,0.05422583,0.11472288,0.50210963,0.56060626,0.00000000,2.55029247,0.07525387
5.74787394,4.22593660,3.45131076,0.05953250,0.12649685,0.54485886,0.61249587,0.00000000,2.77660365,0.08177040
5.75387694,4.56937454,3.72285322,0.06493872,0.13875801,0.58752572,0.66490222,0.00000000,3.00282266,0.08828275
5.75987994,4.90981428,3.99052930,0.07038391,0.15143009,0.62959073,0.71719806,0.00000000,3.22587588,0.09470683
5.76588294,5.24294016,4.25073636,0.07580290,0.16443275,0.67052921,0.76872056,0.00000000,3.44256109,0.10095606
5.77188594,5.56441388,4.49985074,0.08112740,0.17768379,0.70982710,0.81878797,0.00000000,3.64963203,0.10694368
5.77788894,5.86999919,4.73432640,0.08628785,0.19110136,0.74699735,0.86671809,0.00000000,3.84389029,0.11258523
5.78389195,6.15568943,4.95079604,0.09121525,0.20460639,0.78159604,0.91184788,0.00000000,4.02228097,0.11780112
5.78989495,6.41783207,5.14617052,0.09584321,0.21812457,0.81323743,0.95355339,0.00000000,4.18198790,0.12251913
5.79589795,6.65324447,5.31773211,0.10010989,0.23158822,0.84160718,0.99126902,0.00000000,4.32052424,0.12667668
5.80190095,6.85931512,5.46321735,0.10395990,0.24493753,0.86647293,1.02450548,0.00000000,4.43581416,0.13022289
5.80790395,7.03408486,5.58088536,0.10734596,0.25812123,0.88769165,1.05286529,0.00000000,4.52626158,0.13312019
5.81390695,7.17630394,5.66956837,0.11023038,0.27109658,0.90521323,1.07605525,0.00000000,4.59080250,0.13534547
5.81990995,7.28546139,5.72870183,0.11258606,0.28382860,0.91908006,1.09389517,0.00000000,4.62893818,0.13689066
5.82591296,7.36178482,5.75833249,0.11439721,0.29628853,0.92942240,1.10632231,0.00000000,4.64074725,0.13776280
5.83191596,7.40621035,5.75910389,0.11565958,0.30845166,0.93644982,1.11339141,0.00000000,4.62687615,0.13798345
5.83791896,7.42032378,5.73221994,0.11638025,0.32029457,0.94043894,1.11527016,0.00000000,4.58850795,0.13758756
5.84392196,7.40627582,5.67938827,0.11657700,0.33179208,0.94171819,1.11223036,0.00000000,4.52731126,0.13662184
5.84992496,7.36667567,5.60274621,0.11627719,0.34291389,0.94065020,1.10463520,0.00000000,4.44537153,0.13514275
5.85592796,7.30446855,5.50477296,0.11551646,0.35362149,0.93761290,1.09292339,0.00000000,4.34510819,0.13321409
5.86193097,7.22280328,5.38819237,0.11433696,0.36386523,0.93298026,1.07759084,0.00000000,4.22918171,0.13090452
5.86793397,7.12489732,5.25587112,0.11278555,0.37358220,0.92710365,1.05917099,0.00000000,4.10039520,0.12828496
5.87393697,7.01390593,5.11071719,0.11091184,0.38269477,0.92029493,1.03821472,0.00000000,3.96159511,0.12542609
5.87993997,6.89280268,4.95558332,0.10876627,0.39111027,0.91281217,1.01527103,0.00000000,3.81557600,0.12239612
5.88594297,6.76427709,4.79318014,0.10639829,0.39872178,0.90484866,0.99086942,0.00000000,3.66499342,0.11925891
5.89194597,6.63065478,4.62600234,0.10385478,0.40541018,0.89652593,0.96550478,0.00000000,3.51228885,0.11607246
5.89794897,6.49384365,4.45627108,0.10117876,0.41104737,0.88789102,0.93962579,0.00000000,3.35962959,0.11288802
5.90395198,6.35530835,4.28589438,0.09840837,0.41550059,0.87891808,0.91362713,0.00000000,3.20886560,0.10974973
5.90995498,6.21607358,4.11644641,0.09557634,0.41863766,0.86951425,0.88784587,0.00000000,3.06150440,0.10669475
5.91595798,6.07675494,3.94916545,0.09270974,0.42033289,0.85952926,0.86256218,0.00000000,2.91870403,0.10375409
5.92196098,5.93761465,3.78496916,0.08983020,0.42047333,0.84876826,0.83800401,0.00000000,2.78128303,0.10095374
5.92796398,5.79863797,3.62448520,0.08695443,0.41896501,0.83700703,0.81435541,0.00000000,2.64974575,0.09831633
5.93396698,5.65962500,3.46809417,0.08409501,0.41573891,0.82400864,0.79176778,0.00000000,2.52432031,0.09586301
5.93996998,5.52029193,3.31598153,0.08126144,0.41075611,0.80954071,0.77037320,0.00000000,2.40500628,0.09361549
5.94597299,5.38037517,3.16819476,0.07846132,0.40401205,0.79339214,0.75029894,0.00000000,2.29162864,0.09159812
5.95197599,5.23973186,3.02470206,0.07570157,0.39553944,0.77538851,0.73168211,0.00000000,2.18389446,0.08983978
5.95797899,5.09843065,2.88544880,0.07298963,0.38540967,0.75540529,0.71468332,0.00000000,2.08144921,0.08837555
5.96398199,4.95682729,2.75040877,0.07033451,0.37373273,0.73337823,0.69949854,0.00000000,1.98392922,0.08724797
