energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.32766383,0.74179477,-1.22897702,0.03820162,-0.03374821,0.05262781,-0.07643501,0.16609627,-0.42064149,0.02255452,-0.06009371,0.38703894,-0.66947860,0.08319603,-0.07006430,0.05995953,-0.09955487,0.05980627,-0.10445599
5.33366683,0.73693794,-1.17396276,0.03591023,-0.03230578,0.05258650,-0.07152626,0.16783325,-0.40288315,0.02166728,-0.05586063,0.38093998,-0.64309058,0.08479866,-0.06545911,0.05899855,-0.09771687,0.06063829,-0.09761266
5.33966983,0.73445941,-1.11749822,0.03366275,-0.03079207,0.05265901,-0.06693705,0.17005734,-0.38444911,0.02082114,-0.05182425,0.37598230,-0.61531694,0.08651852,-0.06093541,0.05827932,-0.09547020,0.06167214,-0.09099163
5.34567284,0.73510489,-1.05984410,0.03149876,-0.02921784,0.05288753,-0.06262679,0.17292135,-0.36541452,0.02004032,-0.04797965,0.37258858,-0.58631396,0.08841846,-0.05651678,0.05786088,-0.09282394,0.06296138,-0.08461764
5.35167584,0.73959851,-1.00131460,0.02945489,-0.02759536,0.05331339,-0.05856049,0.17657927,-0.34587506,0.01934782,-0.04432395,0.37116286,-0.55626943,0.09056415,-0.05222477,0.05779951,-0.08979801,0.06455926,-0.07851473
5.35767884,0.74862067,-0.94227453,0.02756395,-0.02593808,0.05397581,-0.05470975,0.18118132,-0.32594552,0.01876469,-0.04085637,0.37207891,-0.52540047,0.09302171,-0.04807912,0.05814725,-0.08642276,0.06651665,-0.07270693
5.36368184,0.76278493,-0.88313368,0.02585426,-0.02426024,0.05491065,-0.05105332,0.18686846,-0.30575752,0.01830951,-0.03757825,0.37566867,-0.49394997,0.09585488,-0.04409787,0.05895031,-0.08273808,0.06887998,-0.06721880
5.36968484,0.78261459,-0.82433916,0.02434903,-0.02257653,0.05614903,-0.04757727,0.19376648,-0.28545628,0.01799773,-0.03449289,0.38221075,-0.46218182,0.09912205,-0.04029743,0.06024756,-0.07879230,0.07168893,-0.06207578
5.37568784,0.80851930,-0.76636585,0.02306599,-0.02090166,0.05771588,-0.04427479,0.20197981,-0.26519686,0.01784127,-0.03160535,0.39191944,-0.43037524,0.10287307,-0.03669268,0.06206891,-0.07464069,0.07497420,-0.05730451
5.38169085,0.84077280,-0.70970596,0.02201713,-0.01925009,0.05962860,-0.04114570,0.21158539,-0.24513994,0.01784804,-0.02892213,0.40493455,-0.39881850,0.10714618,-0.03329697,0.06443382,-0.07034387,0.07875528,-0.05293285
5.38769385,0.87949253,-0.65485788,0.02120853,-0.01763568,0.06189567,-0.03819574,0.22262664,-0.22544749,0.01802171,-0.02645090,0.42131242,-0.36780239,0.11196494,-0.03012216,0.06734983,-0.06596600,0.08303843,-0.04898995
5.39369685,0.92462208,-0.60231533,0.02064042,-0.01607142,0.06451549,-0.03543568,0.23510809,-0.20627858,0.01836143,-0.02420015,0.44101857,-0.33761386,0.11733553,-0.02717864,0.07081130,-0.06157302,0.08781492,-0.04550612
5.39969985,0.97591755,-0.55255707,0.02030731,-0.01456922,0.06747546,-0.03288036,0.24899076,-0.18778544,0.01886183,-0.02217887,0.46392241,-0.30853004,0.12324452,-0.02447530,0.07479838,-0.05723086,0.09305963,-0.04251268
5.40570285,1.03293877,-0.50603788,0.02019824,-0.01313979,0.07075123,-0.03054763,0.26418869,-0.17011013,0.01951293,-0.02039631,0.48979438,-0.28081311,0.12965715,-0.02201965,0.07927629,-0.05300382,0.09873021,-0.04004176
5.41170585,1.09504630,-0.46318108,0.02029719,-0.01179250,0.07430648,-0.02845742,0.28056687,-0.15338178,0.02030042,-0.01886172,0.51830589,-0.25470608,0.13651642,-0.01981786,0.08419497,-0.04895306,0.10476672,-0.03812612
5.41770885,1.16140494,-0.42437286,0.02058355,-0.01053537,0.07809297,-0.02663075,0.29794089,-0.13771468,0.02120584,-0.01758415,0.54903242,-0.23042973,0.14374297,-0.01787488,0.08948923,-0.04513537,0.11109203,-0.03679888
5.42371186,1.23099433,-0.38995856,0.02103270,-0.00937509,0.08205112,-0.02508896,0.31607840,-0.12320707,0.02220705,-0.01657236,0.58145991,-0.20818084,0.15123591,-0.01619459,0.09507937,-0.04160216,0.11761280,-0.03609339
5.42971486,1.30262685,-0.36024099,0.02161666,-0.00831714,0.08611107,-0.02385295,0.33470249,-0.10994077,0.02327871,-0.01583472,0.61499446,-0.18813159,0.15887456,-0.01477998,0.10087240,-0.03839873,0.12422129,-0.03604304
5.43571786,1.37497270,-0.33548049,0.02230484,-0.00736590,0.09019415,-0.02294265,0.35349710,-0.09798159,0.02439296,-0.01537920,0.64897543,-0.17043009,0.16652115,-0.01363338,0.10676376,-0.03556378,0.13079777,-0.03668113
5.44172086,1.44659183,-0.31589662,0.02306486,-0.00652482,0.09421492,-0.02237655,0.37211433,-0.08738028,0.02552012,-0.01521336,0.68269148,-0.15520201,0.17402434,-0.01275669,0.11263959,-0.03312921,0.13721363,-0.03804075
5.44772386,1.51597175,-0.30167116,0.02386333,-0.00579667,0.09808345,-0.02217141,0.39018338,-0.07817410,0.02662953,-0.01534444,0.71539930,-0.14255286,0.18122356,-0.01215158,0.11837958,-0.03112013,0.14333501,-0.04015467
5.45372686,1.58157018,-0.29295196,0.02466676,-0.00518375,0.10170804,-0.02234201,0.40732102,-0.07038864,0.02769039,-0.01577937,0.74634438,-0.13257092,0.18795395,-0.01181975,0.12386009,-0.02955512,0.14902684,-0.04305520
5.45972986,1.64186096,-0.28985722,0.02544236,-0.00468811,0.10499806,-0.02290102,0.42314303,-0.06403989,0.02867268,-0.01652485,0.77478311,-0.12533032,0.19405163,-0.01176310,0.12895773,-0.02844651,0.15415716,-0.04677409
5.46573287,1.69538150,-0.29247979,0.02615897,-0.00431181,0.10786697,-0.02385898,0.43727627,-0.05913631,0.02954801,-0.01758745,0.80000543,-0.12089412,0.19935930,-0.01198386,0.13355301,-0.02780094,0.15860155,-0.05134223
5.47173587,1.74077984,-0.30089094,0.02678776,-0.00405709,0.11023523,-0.02522417,0.44937086,-0.05568077,0.03029053,-0.01897355,0.82135705,-0.11931699,0.20373162,-0.01248471,0.13753413,-0.02761986,0.16224742,-0.05678942
5.47773887,1.77685930,-0.31514334,0.02730300,-0.00392658,0.11203313,-0.02700262,0.45911189,-0.05367215,0.03087767,-0.02068937,0.83826038,-0.12064727,0.20704048,-0.01326873,0.14080054,-0.02790010,0.16499803,-0.06314387
5.48374187,1.80261880,-0.33527258,0.02768272,-0.00392340,0.11320326,-0.02919798,0.46623024,-0.05310652,0.03129087,-0.02274086,0.85023328,-0.12492818,0.20917954,-0.01433934,0.14326633,-0.02863440,0.16677605,-0.07043162
5.48974487,1.81728703,-0.36129730,0.02790914,-0.00405123,0.11370261,-0.03181141,0.47051188,-0.05397784,0.03151609,-0.02513353,0.85690468,-0.13219794,0.21006820,-0.01570009,0.14486313,-0.02981192,0.16752652,-0.07867573
5.49574787,1.82034888,-0.39321736,0.02796915,-0.00431431,0.11350420,-0.03484138,0.47180530,-0.05627800,0.03154429,-0.02787220,0.85802652,-0.14248869,0.20965456,-0.01735437,0.14554246,-0.03141857,0.16721893,-0.08789526
5.50175088,1.81156301,-0.43101014,0.02785447,-0.00471735,0.11259806,-0.03828337,0.47002680,-0.05999629,0.03137163,-0.03096063,0.85348139,-0.15582424,0.20791726,-0.01930498,0.14527743,-0.03343737,0.16584863,-0.09810404
5.50775388,1.79096968,-0.47462488,0.02756176,-0.00526540,0.11099170,-0.04212946,0.46516319,-0.06511829,0.03099956,-0.03440104,0.84328556,-0.17221647,0.20486636,-0.02155365,0.14406366,-0.03584857,0.16343709,-0.10930912
5.51375688,1.75888861,-0.52397519,0.02709256,-0.00596358,0.10870981,-0.04636796,0.45727203,-0.07162407,0.03043474,-0.03819359,0.82758729,-0.19166074,0.20054282,-0.02410044,0.14191942,-0.03862971,0.16003148,-0.12150907
5.51975988,1.71590706,-0.57893002,0.02645302,-0.00681682,0.10579348,-0.05098278,0.44647922,-0.07948614,0.02968873,-0.04233564,0.80666051,-0.21413026,0.19501709,-0.02694305,0.13888500,-0.04175559,0.15570315,-0.13469201
5.52576288,1.66285867,-0.63930339,0.02565359,-0.00782943,0.10229876,-0.05595295,0.43297425,-0.08866685,0.02877763,-0.04682107,0.78089431,-0.23956982,0.18838648,-0.03007611,0.13502127,-0.04519807,0.15054540,-0.14883348
5.53176588,1.60079433,-0.70484352,0.02470850,-0.00900468,0.09829474,-0.06125199,0.41700322,-0.09911579,0.02772144,-0.05163944,0.75077862,-0.26788918,0.18077170,-0.03349048,0.13040757,-0.04892588,0.14467058,-0.16389429
5.53776888,1.53094635,-0.77522177,0.02363520,-0.01034436,0.09386126,-0.06684736,0.39886010,-0.11076703,0.02654345,-0.05677516,0.71688703,-0.29895644,0.17231269,-0.03717250,0.12513906,-0.05290435,0.13820651,-0.17981830
5.54377189,1.45468777,-0.85002243,0.02245370,-0.01184824,0.08908630,-0.07269999,0.37887662,-0.12353666,0.02526949,-0.06220670,0.67985727,-0.33259200,0.16316395,-0.04110340,0.11932351,-0.05709516,0.13129269,-0.19653035
5.54977489,1.37348871,-0.92873375,0.02118590,-0.01351360,0.08406319,-0.07876391,0.35741123,-0.13732067,0.02392711,-0.06790579,0.64037063,-0.36856327,0.15348950,-0.04525870,0.11307790,-0.06145612,0.12407608,-0.21393446
5.55577789,1.28887160,-1.01074139,0.01985490,-0.01533475,0.07888781,-0.08498607,0.33483779,-0.15199342,0.02254484,-0.07383684,0.59913094,-0.40658088,0.14345788,-0.04960790,0.10652475,-0.06594101,0.11670709,-0.23191239
5.56178089,1.20236738,-1.09532483,0.01848431,-0.01730267,0.07365580,-0.09130635,0.31153428,-0.16740689,0.02115135,-0.07995645,0.55684419,-0.44629665,0.13323724,-0.05411421,0.09978852,-0.07049964,0.10933548,-0.25032287
5.56778389,1.11547430,-1.18165748,0.01709767,-0.01940459,0.06846000,-0.09765788,0.28787221,-0.18339077,0.01977474,-0.08621319,0.51419958,-0.48730365,0.12299080,-0.05873465,0.09299215,-0.07507797,0.10210672,-0.26900137
5.57378689,1.02962087,-1.26881133,0.01571785,-0.02162390,0.06338814,-0.10396763,0.26420695,-0.19975365,0.01844196,-0.09254763,0.47185268,-0.52913885,0.11287290,-0.06342030,0.08625384,-0.07961843,0.09515869,-0.28776089
5.57978989,0.94613430,-1.35576618,0.01436664,-0.02393998,0.05852088,-0.11015734,0.24086949,-0.21628527,0.01717815,-0.09889272,0.43041127,-0.57128823,0.10302554,-0.06811689,0.07968423,-0.08406059,0.08861891,-0.30639351
5.58579290,0.86621513,-1.44142402,0.01306440,-0.02632829,0.05393020,-0.11614475,0.21815971,-0.23275981,0.01600629,-0.10517450,0.39042429,-0.61319474,0.09357588,-0.07276566,0.07338410,-0.08834186,0.08260238,-0.32467313
5.59179590,0.79091872,-1.52462831,0.01182978,-0.02876067,0.04967832,-0.12184516,0.19634150,-0.24894027,0.01494687,-0.11131323,0.35237402,-0.65426874,0.08463429,-0.07730448,0.06744256,-0.09239857,0.07721007,-0.34235912
5.59779890,0.72114375,-1.60418786,0.01067963,-0.03120571,0.04581691,-0.12717330,0.17563952,-0.26458378,0.01401765,-0.11722479,0.31667163,-0.69390087,0.07629342,-0.08166923,0.06193579,-0.09616719,0.07252798,-0.35920100
5.60380190,0.65762748,-1.67890479,0.00962894,-0.03362935,0.04238686,-0.13204539,0.15623787,-0.27944761,0.01323362,-0.12282254,0.28365588,-0.73147692,0.06862783,-0.08579540,0.05692634,-0.09958570,0.06862691,-0.37494407
5.60980490,0.60094726,-1.74760553,0.00869092,-0.03599565,0.03941838,-0.13638136,0.13828024,-0.29329571,0.01260703,-0.12801936,0.25359468,-0.76639413,0.06169446,-0.08961985,0.05246304,-0.10259515,0.06556273,-0.38933573
5.61580790,0.55152774,-1.80917383,0.00787711,-0.03826767,0.03693146,-0.14010722,0.12187161,-0.30590559,0.01214753,-0.13273000,0.22668924,-0.79807838,0.05553357,-0.09308264,0.04858128,-0.10514125,0.06337719,-0.40213237
5.62181091,0.50965259,-1.86258433,0.00719759,-0.04040846,0.03493661,-0.14315730,0.10708110,-0.31707502,0.01186235,-0.13687355,0.20308016,-0.82600144,0.05017027,-0.09612886,0.04530383,-0.10717593,0.06209909,-0.41310653
5.62781391,0.47547986,-1.90693532,0.00666115,-0.04238215,0.03343594,-0.14547649,0.09394577,-0.32662847,0.01175657,-0.14037592,0.18285504,-0.84969766,0.04561634,-0.09871047,0.04264192,-0.10865889,0.06174585,-0.42205408
5.63381691,0.44905975,-1.94147900,0.00627556,-0.04415505,0.03242426,-0.14702208,0.08247500,-0.33442284,0.01183345,-0.14317229,0.16605699,-0.86877912,0.04187228,-0.10078788,0.04059663,-0.10955899,0.06232520,-0.42880100
5.63981991,0.43035370,-1.96564788,0.00604774,-0.04569671,0.03189046,-0.14776547,0.07265528,-0.34035221,0.01209473,-0.14520937,0.15269348,-0.88294867,0.03892950,-0.10233134,0.03916046,-0.10985533,0.06383700,-0.43320953
5.64582291,0.41925360,-1.97907580,0.00598392,-0.04698092,0.03181878,-0.14769329,0.06445505,-0.34435140,0.01254093,-0.14644734,0.14274504,-0.89201011,0.03677246,-0.10332204,0.03831895,-0.10953820,0.06627507,-0.43518339
5.65182591,0.41560018,-1.98161248,0.00608976,-0.04798664,0.03219019,-0.14680812,0.05782936,-0.34639811,0.01317167,-0.14686143,0.13617327,-0.89587493,0.03538064,-0.10375278,0.03805235,-0.10860955,0.06962888,-0.43467168
5.65782891,0.41919960,-1.97333074,0.00637039,-0.04869868,0.03298362,-0.14512864,0.05272412,-0.34651352,0.01398589,-0.14644297,0.13292784,-0.89456531,0.03473041,-0.10362827,0.03833715,-0.10708315,0.07388500,-0.43167138
5.66383192,0.42983753,-1.95452576,0.00683031,-0.04910825,0.03417709,-0.14268922,0.04907979,-0.34476126,0.01498200,-0.14519994,0.13295203,-0.88821316,0.03479646,-0.10296497,0.03914754,-0.10498440,0.07902828,-0.42622821
5.66983492,0.44729002,-1.92570639,0.00747330,-0.04921328,0.03574867,-0.13953892,0.04683444,-0.34124489,0.01615803,-0.14315689,0.13618675,-0.87705505,0.03555298,-0.10179050,0.04045657,-0.10234961,0.08504262,-0.41843581
5.67583792,0.47133086,-1.88757871,0.00830219,-0.04901846,0.03767723,-0.13574007,0.04592594,-0.33610389,0.01751160,-0.14035432,0.14257269,-0.86142349,0.03697439,-0.10014262,0.04223714,-0.09922511,0.09191133,-0.40843318
5.68184092,0.50173509,-1.84102252,0.00931852,-0.04853509,0.03994300,-0.13136621,0.04629345,-0.32950838,0.01903987,-0.13684746,0.15205083,-0.84173470,0.03903579,-0.09806784,0.04446269,-0.09566581,0.09961701,-0.39640064
5.68784392,0.53827874,-1.78706198,0.01052222,-0.04778067,0.04252778,-0.12649985,0.04787800,-0.32165287,0.02073937,-0.13270448,0.16456107,-0.81847359,0.04171283,-0.09561972,0.04710749,-0.09173366,0.10814093,-0.38255428
5.69384692,0.58073484,-1.72683151,0.01191115,-0.04677823,0.04541502,-0.12122982,0.05062249,-0.31274934,0.02260574,-0.12800441,0.18003934,-0.79217660,0.04498142,-0.09285697,0.05014680,-0.08749583,0.11746195,-0.36713928
5.69984992,0.62886617,-1.66153881,0.01348071,-0.04555561,0.04858957,-0.11564851,0.05447083,-0.30301987,0.02463343,-0.12283456,0.19841334,-0.76341329,0.04881698,-0.08984135,0.05355653,-0.08302277,0.12755502,-0.35042243
5.70585293,0.68241527,-1.59242657,0.01522334,-0.04414445,0.05203721,-0.10984910,0.05936670,-0.29268937,0.02681531,-0.11728781,0.21959721,-0.73276730,0.05319350,-0.08663561,0.05731283,-0.07838622,0.13838934,-0.33268398
5.71185593,0.74109229,-1.52073466,0.01712822,-0.04257920,0.05574397,-0.10392285,0.06525181,-0.28197861,0.02914228,-0.11145981,0.24348551,-0.70081794,0.05808238,-0.08330143,0.06139130,-0.07365731,0.14992620,-0.31420953
5.71785893,0.80456181,-1.44766455,0.01918086,-0.04089601,0.05969535,-0.09795660,0.07206390,-0.27109790,0.03160284,-0.10544613,0.26994684,-0.66812282,0.06345120,-0.07989756,0.06576607,-0.06890475,0.16211677,-0.29528198
5.72386193,0.87242921,-1.37434737,0.02136291,-0.03913164,0.06387532,-0.09203064,0.07973467,-0.26024170,0.03418274,-0.09933969,0.29881771,-0.63520255,0.06926246,-0.07647817,0.07040884,-0.06419317,0.17489985,-0.27617403
5.72986493,0.94422789,-1.30181697,0.02365207,-0.03732249,0.06826534,-0.08621686,0.08818776,-0.24958440,0.03686463,-0.09322832,0.32989689,-0.60252790,0.07547240,-0.07309148,0.07528781,-0.05958181,0.18819980,-0.25714159
5.73586793,1.01940830,-1.23098883,0.02602211,-0.03550360,0.07284337,-0.08057745,0.09733694,-0.23927730,0.03962782,-0.08719273,0.36294084,-0.57051000,0.08203001,-0.06977887,0.08036669,-0.05512339,0.20192483,-0.23841816
5.74187094,1.09732968,-1.16264545,0.02844314,-0.03370784,0.07758296,-0.07516404,0.10708472,-0.22944700,0.04244814,-0.08130493,0.39766055,-0.53949373,0.08887629,-0.06657415,0.08560380,-0.05086335,0.21596577,-0.22021051
5.74787394,1.17725555,-1.09742840,0.03088197,-0.03196528,0.08245247,-0.07001732,0.11732141,-0.22019499,0.04529801,-0.07562698,0.43372011,-0.50975449,0.09594388,-0.06350347,0.09095146,-0.04683938,0.23019552,-0.20269567
5.75387694,1.25835357,-1.03583678,0.03330272,-0.03030259,0.08741454,-0.06516713,0.12792488,-0.21159858,0.04814658,-0.07021039,0.47073737,-0.48149805,0.10315705,-0.06058538,0.09635560,-0.04308127,0.24446927,-0.18601927
5.75987994,1.33970048,-0.97823162,0.03566755,-0.02874275,0.09242576,-0.06063300,0.13876095,-0.20371272,0.05096009,-0.06509578,0.50828685,-0.45486341,0.11043218,-0.05783134,0.10175571,-0.03961101,0.25862559,-0.17029519
5.76588294,1.42029228,-0.92484543,0.03793761,-0.02730478,0.09743674,-0.05642503,0.14968458,-0.19657276,0.05370240,-0.06031309,0.54590481,-0.42992818,0.11767870,-0.05524649,0.10708518,-0.03644317,0.27248846,-0.15560644
5.77188594,1.49905975,-0.87579570,0.04007402,-0.02600371,0.10239246,-0.05254504,0.16054179,-0.19019769,0.05633570,-0.05588213,0.58309672,-0.40671586,0.12480050,-0.05283061,0.11227208,-0.03358545,0.28587019,-0.14200702
5.77788894,1.57488900,-0.83110134,0.04203904,-0.02485058,0.10723295,-0.04898798,0.17117229,-0.18459376,0.05882134,-0.05181342,0.61934674,-0.38520461,0.13169774,-0.05057922,0.11724031,-0.03103935,0.29857530,-0.12952463
5.78389195,1.64664650,-0.79070065,0.04379718,-0.02385262,0.11189437,-0.04574336,0.18141284,-0.17975800,0.06112080,-0.04810921,0.65412893,-0.36533681,0.13826910,-0.04848477,0.12191113,-0.02880100,0.31040502,-0.11816402
5.78989495,1.71320766,-0.75446968,0.04531639,-0.02301340,0.11631037,-0.04279681,0.19110103,-0.17568161,0.06319673,-0.04476473,0.68691995,-0.34702870,0.14441430,-0.04653778,0.12620508,-0.02686194,0.32116256,-0.10791068
5.79589795,1.77348794,-0.72223983,0.04656915,-0.02233310,0.12041366,-0.04013149,0.20007955,-0.17235276,0.06501406,-0.04176943,0.71721258,-0.33017981,0.15003681,-0.04472791,0.13004408,-0.02520999,0.33065865,-0.09873460
5.80190095,1.82647501,-0.69381362,0.04753347,-0.02180881,0.12413787,-0.03772939,0.20820065,-0.16975882,0.06654106,-0.03910822,0.74452959,-0.31468137,0.15504667,-0.04304492,0.13335380,-0.02382998,0.33871732,-0.09059411
5.80790395,1.87126067,-0.66897810,0.04819369,-0.02143474,0.12741944,-0.03557248,0.21533057,-0.16788778,0.06775038,-0.03676266,0.76843733,-0.30042363,0.15936322,-0.04147939,0.13606608,-0.02270449,0.34518156,-0.08343930
5.81390695,1.90707091,-0.64751511,0.04854116,-0.02120254,0.13019952,-0.03364357,0.22135387,-0.16672878,0.06861996,-0.03471204,0.78855850,-0.28730157,0.16291772,-0.04002329,0.13812125,-0.02181444,0.34991860,-0.07721510
5.81990995,1.93329269,-0.62920841,0.04857462,-0.02110156,0.13242591,-0.03192696,0.22617733,-0.16627186,0.06913378,-0.03293425,0.80458332,-0.27521904,0.16565560,-0.03867025,0.13947038,-0.02113958,0.35282463,-0.07186389
5.82591296,1.94949608,-0.61384747,0.04830037,-0.02111905,0.13405470,-0.03040883,0.22973319,-0.16650691,0.06928243,-0.03140650,0.81627885,-0.26409118,0.16753831,-0.03741568,0.14007721,-0.02065892,0.35382860,-0.06732746
5.83191596,1.95545057,-0.60122833,0.04773217,-0.02124045,0.13505175,-0.02907730,0.23198176,-0.16742196,0.06906350,-0.03010592,0.82349583,-0.25384532,0.16854466,-0.03625662,0.13991974,-0.02035103,0.35289500,-0.06354840
5.83791896,1.95113472,-0.59115192,0.04689089,-0.02144960,0.13539380,-0.02792235,0.23291301,-0.16900097,0.06848164,-0.02900991,0.82617271,-0.24442042,0.16867156,-0.03519148,0.13899134,-0.02019423,0.35002546,-0.06047092
5.84392196,1.93673860,-0.58342039,0.04580386,-0.02172900,0.13506928,-0.02693554,0.23254719,-0.17122133,0.06754847,-0.02809636,0.82433682,-0.23576540,0.16793414,-0.03421954,0.13730137,-0.02016680,0.34525903,-0.05804118
5.84992496,1.91265865,-0.57783227,0.04450411,-0.02206008,0.13407864,-0.02610948,0.23093435,-0.17405134,0.06628218,-0.02734377,0.81810253,-0.22783665,0.16636517,-0.03334050,0.13487518,-0.02024705,0.33867120,-0.05620713
5.85592796,1.87948540,-0.57417701,0.04302928,-0.02242349,0.13243428,-0.02543732,0.22815285,-0.17744778,0.06470699,-0.02673130,0.80766650,-0.22059500,0.16401391,-0.03255384,0.13175359,-0.02041346,0.33037161,-0.05491808
5.86193097,1.83798432,-0.57222987,0.04142051,-0.02279942,0.13016012,-0.02491217,0.22430675,-0.18135393,0.06285233,-0.02623867,0.79330030,-0.21400254,0.16094434,-0.03185828,0.12799180,-0.02064474,0.32050069,-0.05412398
5.86793397,1.78907075,-0.57174762,0.03972117,-0.02316801,0.12729071,-0.02452644,0.21952235,-0.18569811,0.06075193,-0.02584619,0.77534072,-0.20801960,0.15723288,-0.03125128,0.12365781,-0.02091998,0.30922517,-0.05377466
5.87393697,1.73378007,-0.57246569,0.03797556,-0.02350970,0.12387009,-0.02427133,0.21394386,-0.19039296,0.05844278,-0.02553460,0.75417827,-0.20260212,0.15296573,-0.03072859,0.11883032,-0.02121877,0.29673300,-0.05381907
5.87993997,1.67323430,-0.57409716,0.03622757,-0.02380570,0.11995036,-0.02413641,0.20772849,-0.19533558,0.05596404,-0.02528514,0.73024433,-0.19769963,0.14823594,-0.03028395,0.11359637,-0.02152140,0.28322750,-0.05420462
5.88594297,1.60860679,-0.57633390,0.03451946,-0.02403839,0.11558999,-0.02410926,0.20104116,-0.20040859,0.05335589,-0.02507953,0.70399761,-0.19325410,0.14314030,-0.02990894,0.10804868,-0.02180904,0.26892141,-0.05487671
5.89194597,1.54108630,-0.57884983,0.03289067,-0.02419182,0.11085218,-0.02417533,0.19404897,-0.20548206,0.05065848,-0.02490003,0.67591043,-0.18919951,0.13777628,-0.02959300,0.10228286,-0.02206405,0.25403083,-0.05577858
