energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
4.93146573,1.90878989,0.01196188,0.05544680,0.04344979,0.28925592,0.29878527,1.34725325,0.58814590,0.01591819
4.93746873,1.95734964,0.01180443,0.05768547,0.04686079,0.29035293,0.32102837,1.37596884,0.61071684,0.01623402
4.94347174,2.00838835,0.01177335,0.05993347,0.05026467,0.29132536,0.34552818,1.40664420,0.63234313,0.01654206
4.94947474,2.06211792,0.01186012,0.06218305,0.05362680,0.29226795,0.37215429,1.43959089,0.65281197,0.01684261
4.95547774,2.11871043,0.01205592,0.06442877,0.05691343,0.29327086,0.40075331,1.47507802,0.67193821,0.01713615
4.96148074,2.17827049,0.01235167,0.06666699,0.06009252,0.29441425,0.43114622,1.51330711,0.68956834,0.01742332
4.96748374,2.24080916,0.01273804,0.06889527,0.06313455,0.29576330,0.46312599,1.55438861,0.70558345,0.01770467
4.97348674,2.30622070,0.01320545,0.07111164,0.06601320,0.29736400,0.49645562,1.59832159,0.71990106,0.01798060
4.97948974,2.37426331,0.01374399,0.07331393,0.06870590,0.29923977,0.53086673,1.64497733,0.73247550,0.01825117
4.98549275,2.44454480,0.01434342,0.07549906,0.07119421,0.30138928,0.56605898,1.69408780,0.74329684,0.01851598
4.99149575,2.51651406,0.01499307,0.07766233,0.07346402,0.30378527,0.60170042,1.74523969,0.75238832,0.01877408
4.99749875,2.58945896,0.01568178,0.07979687,0.07550552,0.30637479,0.63742886,1.79787445,0.75980234,0.01902385
5.00350175,2.66251111,0.01639787,0.08189311,0.07731304,0.30908048,0.67285449,1.85129439,0.76561514,0.01926294
5.00950475,2.73465746,0.01712910,0.08393843,0.07888459,0.31180311,0.70756381,1.90467510,0.76992050,0.01948826
5.01550775,2.80475872,0.01786268,0.08591698,0.08022140,0.31442507,0.74112487,1.95708341,0.77282266,0.01969599
5.02151076,2.87157407,0.01858537,0.08780962,0.08132723,0.31681475,0.77309377,2.00750078,0.77442902,0.01988164
5.02751376,2.93379148,0.01928356,0.08959413,0.08220762,0.31883158,0.80302246,2.05485093,0.77484283,0.02004011
5.03351676,2.99006254,0.01994349,0.09124553,0.08286920,0.32033146,0.83046752,2.09803091,0.77415644,0.02016588
5.03951976,3.03904074,0.02055143,0.09273664,0.08331890,0.32117240,0.85499979,2.13594436,0.77244553,0.02025313
5.04552276,3.07942174,0.02109404,0.09403880,0.08356334,0.32122008,0.87621450,2.16753568,0.76976456,0.02029597
5.05152576,3.10998410,0.02155863,0.09512265,0.08360828,0.32035308,0.89374164,2.19182380,0.76614389,0.02028864
5.05752876,3.12962890,0.02193360,0.09595912,0.08345825,0.31846765,0.90725600,2.20793422,0.76158868,0.02022576
5.06353177,3.13741684,0.02220877,0.09652042,0.08311632,0.31548168,0.91648675,2.21512807,0.75607968,0.02010258
5.06953477,3.13260115,0.02237576,0.09678107,0.08258404,0.31133788,0.92122583,2.21282709,0.74957597,0.01991514
5.07553777,3.11465523,0.02242840,0.09671892,0.08186168,0.30600597,0.92133512,2.20063351,0.74201949,0.01966056
5.08154077,3.08329375,0.02236298,0.09631603,0.08094845,0.29948385,0.91675169,2.17834429,0.73334111,0.01933716
5.08754377,3.03848663,0.02217856,0.09555959,0.07984306,0.29179775,0.90749126,2.14595902,0.72346802,0.01894464
5.09354677,2.98046520,0.02187714,0.09444255,0.07854423,0.28300138,0.89364933,2.10368146,0.71233202,0.01848413
5.09954977,2.90972057,0.02146376,0.09296418,0.07705139,0.27317420,0.87540013,2.05191481,0.69987823,0.01795828
5.10555278,2.82699431,0.02094657,0.09113039,0.07536536,0.26241886,0.85299333,1.99125087,0.68607390,0.01737126
5.11155578,2.73326192,0.02033667,0.08895389,0.07348900,0.25085808,0.82674864,1.92245396,0.67091673,0.01672865
5.11755878,2.62971001,0.01964804,0.08645414,0.07142782,0.23863095,0.79704845,1.84644014,0.65444244,0.01603741
5.12356178,2.51770811,0.01889726,0.08365707,0.06919053,0.22588899,0.76432889,1.76425280,0.63673102,0.01530569
5.12956478,2.39877632,0.01810318,0.08059472,0.06678939,0.21279212,0.72906967,1.67703565,0.61791154,0.01454270
5.13556778,2.27455022,0.01728660,0.07730460,0.06424046,0.19950457,0.69178301,1.58600426,0.59816511,0.01375845
5.14157079,2.14674418,0.01646977,0.07382905,0.06156365,0.18619109,0.65300213,1.49241706,0.57772590,0.01296358
5.14757379,2.01711462,0.01567602,0.07021441,0.05878264,0.17301338,0.61326978,1.39754703,0.55688013,0.01216911
5.15357679,1.88742421,0.01492922,0.06651018,0.05592458,0.16012701,0.57312714,1.30265490,0.53596299,0.01138619
5.15957979,1.75940819,0.01425335,0.06276809,0.05301967,0.14767873,0.53310343,1.20896459,0.51535357,0.01062592
5.16558279,1.63474352,0.01367194,0.05904125,0.05010063,0.13580440,0.49370661,1.11764153,0.49546788,0.00989910
5.17158579,1.51502163,0.01320766,0.05538325,0.04720194,0.12462734,0.45541529,1.02977429,0.47675021,0.00921607
5.17758879,1.40172507,0.01288182,0.05184731,0.04435918,0.11425722,0.41867213,0.94635968,0.45966301,0.00858648
5.18359180,1.29620817,0.01271390,0.04848553,0.04160818,0.10478943,0.38387859,0.86829134,0.44467551,0.00801924
5.18959480,1.19968178,0.01272114,0.04534818,0.03898417,0.09630480,0.35139131,0.79635182,0.43225150,0.00752227
5.19559780,1.11320180,0.01291808,0.04248307,0.03652106,0.08886962,0.32151978,0.73120771,0.42283647,0.00710251
5.20160080,1.03766109,0.01331620,0.03993498,0.03425057,0.08253599,0.29452531,0.67340757,0.41684444,0.00676573
5.20760380,0.97378451,0.01392348,0.03774522,0.03220163,0.07734228,0.27062113,0.62338223,0.41464498,0.00651653
5.21360680,0.92212640,0.01474410,0.03595121,0.03039970,0.07331367,0.24997334,0.58144696,0.41655057,0.00635827
5.21960980,0.88307023,0.01577810,0.03458616,0.02886630,0.07046278,0.23270259,0.54780505,0.42280488,0.00629299
5.22561281,0.85682985,0.01702112,0.03367873,0.02761865,0.06879027,0.21888622,0.52255252,0.43357215,0.00632141
5.23161581,0.84345223,0.01846418,0.03325284,0.02666936,0.06828544,0.20856070,0.50568340,0.44892819,0.00644292
5.23761881,0.84282129,0.02009360,0.03332747,0.02602636,0.06892674,0.20172424,0.49709555,0.46885331,0.00665553
5.24362181,0.85466286,0.02189093,0.03391645,0.02569286,0.07068225,0.19833934,0.49659667,0.49322749,0.00695588
5.24962481,0.87855070,0.02383308,0.03502839,0.02566752,0.07351019,0.19833538,0.50391052,0.52182807,0.00733928
5.25562781,0.91391386,0.02589253,0.03666656,0.02594470,0.07735935,0.20161103,0.51868329,0.55433033,0.00779974
5.26163082,0.96004531,0.02803770,0.03882882,0.02651479,0.08216963,0.20803658,0.54049023,0.59031097,0.00833000
5.26763382,1.01611236,0.03023343,0.04150767,0.02736476,0.08787260,0.21745629,0.56884261,0.62925465,0.00892163
5.27363682,1.08116885,0.03244172,0.04469029,0.02847861,0.09439222,0.22969064,0.60319521,0.67056365,0.00956513
5.27963982,1.15416946,0.03462246,0.04835866,0.02983808,0.10164562,0.24453876,0.64295432,0.71357036,0.01025008
5.28564282,1.23398604,0.03673439,0.05248977,0.03142327,0.10954412,0.26178102,0.68748650,0.75755247,0.01096527
5.29164582,1.31942616,0.03873612,0.05705593,0.03321331,0.11799431,0.28118183,0.73612802,0.80175045,0.01169895
5.29764882,1.40925341,0.04058725,0.06202514,0.03518711,0.12689937,0.30249275,0.78819496,0.84538675,0.01243899
5.30365183,1.50220937,0.04224947,0.06736150,0.03732391,0.13616042,0.32545601,0.84299388,0.88768624,0.01317314
5.30965483,1.59703657,0.04368769,0.07302579,0.03960396,0.14567801,0.34980817,0.89983275,0.92789707,0.01388932
5.31565783,1.69250183,0.04487109,0.07897603,0.04200900,0.15535362,0.37528415,0.95803199,0.96531131,0.01457582
5.32166083,1.78741922,0.04577409,0.08516808,0.04452260,0.16509108,0.40162134,1.01693508,0.99928444,0.01522161
5.32766383,1.88067185,0.04637717,0.09155627,0.04713047,0.17479797,0.42856368,1.07591850,1.02925314,0.01581658
5.33366683,1.97123153,0.04666749,0.09809398,0.04982056,0.18438683,0.45586559,1.13440048,1.05475044,0.01635175
5.33966983,2.05817545,0.04663935,0.10473421,0.05258295,0.19377610,0.48329548,1.19184821,1.07541780,0.01681949
5.34567284,2.14069939,0.04629440,0.11143003,0.05540966,0.20289091,0.51063874,1.24778314,1.09101346,0.01721369
5.35167584,2.21812648,0.04564160,0.11813491,0.05829425,0.21166346,0.53769997,1.30178414,1.10141687,0.01752987
5.35767884,2.28991151,0.04469701,0.12480300,0.06123130,0.22003317,0.56430429,1.35348839,1.10662894,0.01776526
5.36368184,2.35564041,0.04348335,0.13138921,0.06421576,0.22794655,0.59029775,1.40258986,1.10676815,0.01791882
5.36968484,2.41502514,0.04202932,0.13784921,0.06724224,0.23535673,0.61554670,1.44883577,1.10206274,0.01799119
5.37568784,2.46789437,0.04036887,0.14413934,0.07030429,0.24222287,0.63993622,1.49202100,1.09283944,0.01798467
5.38169085,2.51418050,0.03854026,0.15021638,0.07339367,0.24850937,0.66336767,1.53198107,1.07950915,0.01790302
5.38769385,2.55390402,0.03658513,0.15603741,0.07649970,0.25418503,0.68575570,1.56858413,1.06255044,0.01775136
5.39369685,2.58715617,0.03454749,0.16155957,0.07960881,0.25922221,0.70702477,1.60172259,1.04249147,0.01753597
5.39969985,2.61408097,0.03247274,0.16673995,0.08270419,0.26359611,0.72710565,1.63130495,1.01989127,0.01726406
5.40570285,2.63485796,0.03040674,0.17153567,0.08576569,0.26728424,0.74593213,1.65724855,0.99532115,0.01694356
5.41170585,2.64968649,0.02839493,0.17590399,0.08877003,0.27026610,0.76343828,1.67947383,0.96934709,0.01658289
5.41770885,2.65877277,0.02648159,0.17980280,0.09169117,0.27252318,0.77955659,1.69790051,0.94251371,0.01619079
5.42371186,2.66232033,0.02470916,0.18319124,0.09450105,0.27403924,0.79421715,1.71244609,0.91533049,0.01577604
5.42971486,2.66052445,0.02311767,0.18603057,0.09717048,0.27480097,0.80734812,1.72302694,0.88826068,0.01534736
5.43571786,2.65357068,0.02174428,0.18828533,0.09967026,0.27479883,0.81887748,1.72956190,0.86171311,0.01491322
5.44172086,2.64163754,0.02062289,0.18992463,0.10197243,0.27402826,0.82873600,1.73197823,0.83603699,0.01448173
5.44772386,2.62490279,0.01978384,0.19092360,0.10405155,0.27249090,0.83686134,1.73021966,0.81151976,0.01406054
5.45372686,2.60355267,0.01925358,0.19126480,0.10588604,0.27019601,0.84320297,1.72425587,0.78838755,0.01365676
5.45972986,2.57779313,0.01905442,0.19093974,0.10745925,0.26716173,0.84772745,1.71409280,0.76680805,0.01327695
5.46573287,2.54786195,0.01920427,0.18995010,0.10876051,0.26341631,0.85042389,1.69978311,0.74689521,0.01292703
5.47173587,2.51404059,0.01971628,0.18830876,0.10978578,0.25899903,0.85130886,1.68143584,0.72871537,0.01261232
5.47773887,2.47666435,0.02059858,0.18604054,0.11053805,0.25396070,0.85043043,1.65922455,0.71229402,0.01233751
5.48374187,2.43613002,0.02185389,0.18318242,0.11102729,0.24836391,0.84787096,1.63339320,0.69762290,0.01210664
5.48974487,2.39289974,0.02347914,0.17978333,0.11127008,0.24228259,0.84374819,1.60425913,0.68466670,0.01192306
5.49574787,2.34750054,0.02546509,0.17590345,0.11128884,0.23580121,0.83821442,1.57221251,0.67336915,0.01178948
5.50175088,2.30051905,0.02779600,0.17161296,0.11111072,0.22901336,0.83145373,1.53771225,0.66365797,0.01170784
5.50775388,2.25259130,0.03044930,0.16699027,0.11076619,0.22201989,0.82367717,1.50127794,0.65544864,0.01167934
5.51375688,2.20438783,0.03339546,0.16211994,0.11028749,0.21492663,0.81511621,1.46347826,0.64864687,0.01170435
5.51975988,2.15659486,0.03659789,0.15709009,0.10970690,0.20784174,0.80601466,1.42491602,0.64314980,0.01178236
5.52576288,2.10989221,0.04001311,0.15198978,0.10905516,0.20087281,0.79661956,1.38621052,0.63884622,0.01191191
5.53176588,2.06492935,0.04359109,0.14690610,0.10835984,0.19412395,0.78717155,1.34797798,0.63561593,0.01209059
5.53776888,2.02230077,0.04727586,0.14192144,0.10764411,0.18769279,0.77789526,1.31081092,0.63332873,0.01231494
5.54377189,1.98252229,0.05100635,0.13711089,0.10692569,0.18166778,0.76899043,1.27525749,0.63184331,0.01258048
5.54977489,1.94600962,0.05471755,0.13253990,0.10621629,0.17612571,0.76062414,1.24180192,0.63100655,0.01288171
5.55577789,1.91306066,0.05834182,0.12826248,0.10552140,0.17112972,0.75292487,1.21084693,0.63065336,0.01321216
5.56178089,1.88384264,0.06181052,0.12431982,0.10484055,0.16672781,0.74597853,1.18269926,0.63060767,0.01356450
5.56778389,1.85838515,0.06505572,0.12073955,0.10416799,0.16295207,0.73982696,1.15755892,0.63068449,0.01393065
5.57378689,1.83657957,0.06801210,0.11753559,0.10349375,0.15981845,0.73446880,1.13551311,0.63069329,0.01430194
5.57978989,1.81818528,0.07061881,0.11470869,0.10280494,0.15732727,0.72986279,1.11653488,0.63044268,0.01466936
5.58579290,1.80284240,0.07282136,0.11224753,0.10208733,0.15546448,0.72593320,1.10048692,0.62974624,0.01502375
5.59179590,1.79009068,0.07457337,0.11013033,0.10132691,0.15420336,0.72257715,1.08713043,0.62842932,0.01535611
5.59779890,1.77939360,0.07583808,0.10832699,0.10051152,0.15350692,0.71967315,1.07613845,0.62633644,0.01565783
5.60380190,1.77016660,0.07658965,0.10680153,0.09963225,0.15333061,0.71709045,1.06711335,0.62333903,0.01592102
5.60980490,1.76180794,0.07681412,0.10551476,0.09868463,0.15362532,0.71469861,1.05960747,0.61934295,0.01613876
5.61580790,1.75373083,0.07650994,0.10442704,0.09766942,0.15434057,0.71237651,1.05314596,0.61429552,0.01630534
5.62181091,1.74539497,0.07568821,0.10350100,0.09659312,0.15542761,0.71002039,1.04725078,0.60819147,0.01641652
5.62781391,1.73633613,0.07437236,0.10270410,0.09546787,0.15684238,0.70755039,1.04146459,0.60107770,0.01646964
5.63381691,1.72619221,0.07259759,0.10201084,0.09431101,0.15854812,0.70491519,1.03537348,0.59305629,0.01646382
5.63981991,1.71472446,0.07040986,0.10140466,0.09314427,0.16051757,0.70209447,1.02862737,0.58428572,0.01639997
5.64582291,1.70183293,0.06786456,0.10087926,0.09199246,0.16273458,0.69909913,1.02095717,0.57498012,0.01628081
5.65182591,1.68756534,0.06502495,0.10043947,0.09088199,0.16519511,0.69596938,1.01218787,0.56540646,0.01611081
5.65782891,1.67211907,0.06196047,0.10010145,0.08983923,0.16790753,0.69277072,1.00224706,0.55587982,0.01589608
5.66383192,1.65583615,0.05874480,0.09989239,0.08888871,0.17089225,0.68958832,0.99116844,0.54675679,0.01564414
5.66983492,1.63919162,0.05545405,0.09984960,0.08805145,0.17418070,0.68652008,0.97909032,0.53842725,0.01536376
5.67583792,1.62277571,0.05216485,0.10001902,0.08734344,0.17781361,0.68366892,0.96624926,0.53130468,0.01506464
5.68184092,1.60727087,0.04895263,0.10045338,0.08677437,0.18183883,0.68113479,0.95296915,0.52581538,0.01475711
5.68784392,1.59342435,0.04588998,0.10120979,0.08634671,0.18630860,0.67900696,0.93964639,0.52238678,0.01445185
5.69384692,1.58201789,0.04304517,0.10234722,0.08605519,0.19127652,0.67735694,0.92673182,0.52143519,0.01415950
5.69984992,1.57383531,0.04048096,0.10392355,0.08588676,0.19679429,0.67623260,0.91471032,0.52335324,0.01389035
5.70585293,1.56962958,0.03825349,0.10599270,0.08582089,0.20290826,0.67565367,0.90407888,0.52849732,0.01365407
5.71185593,1.57009031,0.03641145,0.10860168,0.08583040,0.20965608,0.67560887,0.89532416,0.53717521,0.01345935
5.71785893,1.57581297,0.03499541,0.11178774,0.08588256,0.21706344,0.67605475,0.88890033,0.54963431,0.01331367
5.72386193,1.58727067,0.03403723,0.11557575,0.08594053,0.22514104,0.67691620,0.88520815,0.56605053,0.01322309
5.72986493,1.60478952,0.03355978,0.11997593,0.08596498,0.23388193,0.67808854,0.88457598,0.58651829,0.01319201
5.73586793,1.62852819,0.03357657,0.12498194,0.08591583,0.24325929,0.67944093,0.88724336,0.61104187,0.01322311
5.74187094,1.65846247,0.03409165,0.13056944,0.08575396,0.25322479,0.68082085,0.89334774,0.63952834,0.01331720
5.74787394,1.69437510,0.03509948,0.13669527,0.08544291,0.26370752,0.68205937,0.90291482,0.67178246,0.01347320
5.75387694,1.73585142,0.03658494,0.14329720,0.08495030,0.27461369,0.68297685,0.91585263,0.70750396,0.01368814
5.75987994,1.78228097,0.03852344,0.15029430,0.08424906,0.28582700,0.68338880,0.93194976,0.74628728,0.01395724
5.76588294,1.83286521,0.04088110,0.15758797,0.08331837,0.29720985,0.68311162,0.95087760,0.78762431,0.01427401
5.77188594,1.88663136,0.04361508,0.16506372,0.08214423,0.30860536,0.68196807,0.97219666,0.83091027,0.01463037
5.77788894,1.94245216,0.04667409,0.17259345,0.08071972,0.31984024,0.67979216,0.99536669,0.87545281,0.01501691
5.78389195,1.99907124,0.04999902,0.18003838,0.07904490,0.33072836,0.67643356,1.01976047,0.92048456,0.01542308
5.78989495,2.05513373,0.05352383,0.18725253,0.07712649,0.34107512,0.67176132,1.04468074,0.96517887,0.01583746
5.79589795,2.10922119,0.05717664,0.19408653,0.07497717,0.35068242,0.66566699,1.06937994,1.00866860,0.01624812
5.80190095,2.15989024,0.06088102,0.20039178,0.07261481,0.35935419,0.65806718,1.09308201,1.05006750,0.01664287
5.80790395,2.20571358,0.06455753,0.20602476,0.07006151,0.36690214,0.64890553,1.11500574,1.08849367,0.01700968
5.81390695,2.24532237,0.06812544,0.21085136,0.06734253,0.37315181,0.63815424,1.13438879,1.12309426,0.01733696
5.81990995,2.27744830,0.07150462,0.21475101,0.06448534,0.37794842,0.62581509,1.15051166,1.15307064,0.01761395
5.82591296,2.30096401,0.07461749,0.21762057,0.06151853,0.38116245,0.61192007,1.16272070,1.17770297,0.01783103
5.83191596,2.31492027,0.07739105,0.21937771,0.05847099,0.38269473,0.59653158,1.17044934,1.19637325,0.01798003
5.83791896,2.31857822,0.07975886,0.21996364,0.05537109,0.38248058,0.57974212,1.17323672,1.20858579,0.01805448
5.84392196,2.31143549,0.08166287,0.21934519,0.05224606,0.38049311,0.56167348,1.17074293,1.21398404,0.01804982
5.84992496,2.29324474,0.08305511,0.21751598,0.04912148,0.37674517,0.54247531,1.16276027,1.21236321,0.01796356
5.85592796,2.26402374,0.08389906,0.21449675,0.04602093,0.37129004,0.52232305,1.14921996,1.20367767,0.01779537
5.86193097,2.22405637,0.08417063,0.21033472,0.04296581,0.36422065,0.50141510,1.13019406,1.18804302,0.01754706
5.86793397,2.17388429,0.08385889,0.20510211,0.03997520,0.35566736,0.47996926,1.10589236,1.16573240,0.01722255
5.87393697,2.11428945,0.08296616,0.19889376,0.03706589,0.34579435,0.45821834,1.07665448,1.13716726,0.01682771
5.87993997,2.04626804,0.08150787,0.19182406,0.03425241,0.33479467,0.43640518,1.04293741,1.10290291,0.01637016
5.88594297,1.97099692,0.07951179,0.18402318,0.03154715,0.32288424,0.41477686,1.00529891,1.06360943,0.01585899
5.89194597,1.88979398,0.07701700,0.17563294,0.02896048,0.31029490,0.39357858,0.96437772,1.02004881,0.01530445
5.89794897,1.80407399,0.07407243,0.16680234,0.02650091,0.29726698,0.37304718,0.92087122,0.97304933,0.01471762
5.90395198,1.71530189,0.07073507,0.15768292,0.02417519,0.28404147,0.35340459,0.87551158,0.92347832,0.01410996
5.90995498,1.62494553,0.06706810,0.14842438,0.02198844,0.27085234,0.33485157,0.82904143,0.87221435,0.01349300
5.91595798,1.53442985,0.06313872,0.13917029,0.01994425,0.25791921,0.31756183,0.78219007,0.82012033,0.01287792
5.92196098,1.44509441,0.05901611,0.13005430,0.01804477,0.24544068,0.30167693,0.73565121,0.76801827,0.01227522
5.92796398,1.35815592,0.05476935,0.12119696,0.01629081,0.23358872,0.28730228,0.69006303,0.71666693,0.01169443
5.93396698,1.27467729,0.05046546,0.11270312,0.01468186,0.22250415,0.27450420,0.64599152,0.66674310,0.01114384
5.93996998,1.19554413,0.04616773,0.10466013,0.01321625,0.21229361,0.26330854,0.60391736,0.61882702,0.01063034
5.94597299,1.12144959,0.04193424,0.09713677,0.01189119,0.20302787,0.25370066,0.56422700,0.57339245,0.01015930
5.95197599,1.05288752,0.03781668,0.09018304,0.01070288,0.19474174,0.24562707,0.52720793,0.53080142,0.00973453
5.95797899,0.99015408,0.03385955,0.08383053,0.00964669,0.18743544,0.23899844,0.49304818,0.49130356,0.00935833
5.96398199,0.93335704,0.03009962,0.07809365,0.00871724,0.18107725,0.23369410,0.46183971,0.45503977,0.00903158
5.96998499,0.88243209,0.02656574,0.07297125,0.00790863,0.17560741,0.22956768,0.43358544,0.42204969,0.00875395
5.97598799,0.83716483,0.02327894,0.06844882,0.00721461,0.17094298,0.22645368,0.40820923,0.39228237,0.00852405
5.98199100,0.79721710,0.02025276,0.06450093,0.00662873,0.16698342,0.22417478,0.38556814,0.36560934,0.00833973
5.98799400,0.76215625,0.01749379,0.06109391,0.00614460,0.16361652,0.22254933,0.36546637,0.34183940,0.00819835
5.99399700,0.73148562,0.01500245,0.05818856,0.00575604,0.16072456,0.22139895,0.34767001,0.32073424,0.00809704
