energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.84492246,0.13460531,-3.58503565,0.00000000,-0.10820396,0.09056891,-0.79469419,0.04591133,-1.59707747,0.03892935,-2.24849347,0.00000000,-0.03296541,0.01391209,-0.31275740
3.85092546,0.12686166,-3.56857427,0.00000000,-0.10822123,0.08533293,-0.80724399,0.04322374,-1.60674799,0.03669658,-2.23179213,0.00000000,-0.03433694,0.01313547,-0.30304285
3.85692846,0.11881056,-3.55873743,0.00000000,-0.10819249,0.07989754,-0.82155123,0.04044497,-1.62027164,0.03437293,-2.21892566,0.00000000,-0.03570920,0.01232014,-0.29384040
3.86293147,0.11055201,-3.55454978,0.00000000,-0.10809311,0.07432863,-0.83723145,0.03760646,-1.63695991,0.03198767,-2.20935791,0.00000000,-0.03705707,0.01147777,-0.28518997
3.86893447,0.10218986,-3.55483453,0.00000000,-0.10790031,0.06869486,-0.85384177,0.03474135,-1.65600216,0.02957117,-2.20243583,0.00000000,-0.03835380,0.01062021,-0.27711479
3.87493747,0.09382778,-3.55823871,0.00000000,-0.10759360,0.06306492,-0.87089138,0.03188306,-1.67648608,0.02715370,-2.19740290,0.00000000,-0.03957163,0.00975917,-0.26962001
3.88094047,0.08556553,-3.56326844,0.00000000,-0.10715514,0.05750504,-0.88785472,0.02906401,-1.69742340,0.02476432,-2.19341847,0.00000000,-0.04068262,0.00890578,-0.26269213
3.88694347,0.07749580,-3.56833351,0.00000000,-0.10657026,0.05207687,-0.90418709,0.02631445,-1.71778016,0.02243006,-2.18958288,0.00000000,-0.04165950,0.00807030,-0.25629946
3.89294647,0.06970171,-3.57179980,0.00000000,-0.10582784,0.04683570,-0.91934207,0.02366164,-1.73651045,0.02017511,-2.18496726,0.00000000,-0.04247662,0.00726190,-0.25039344
3.89894947,0.06225489,-3.57204747,0.00000001,-0.10492084,0.04182923,-0.93279021,0.02112911,-1.75259250,0.01802032,-2.17864706,0.00000000,-0.04311081,0.00648843,-0.24491092
3.90495248,0.05521421,-3.56753239,0.00000001,-0.10384672,0.03709667,-0.94403819,0.01873622,-1.76506543,0.01598281,-2.16973772,0.00000000,-0.04354235,0.00575635,-0.23977720
3.91095548,0.04862520,-3.55684812,0.00000002,-0.10260786,0.03266834,-0.95264758,0.01649796,-1.77306528,0.01407585,-2.15743073,0.00000000,-0.04375570,0.00507065,-0.23490970
3.91695848,0.04252004,-3.53878513,0.00000003,-0.10121185,0.02856564,-0.95825241,0.01442486,-1.77585855,0.01230879,-2.14102843,0.00000000,-0.04374018,0.00443489,-0.23022204
3.92296148,0.03691802,-3.51238466,0.00000005,-0.09967171,0.02480136,-0.96057465,0.01252319,-1.77287171,0.01068727,-2.11997571,0.00000000,-0.04349046,0.00385121,-0.22562841
3.92896448,0.03182646,-3.47698398,0.00000007,-0.09800595,0.02138028,-0.95943686,0.01079521,-1.76371537,0.00921343,-2.09388684,0.00000000,-0.04300690,0.00332051,-0.22104787
3.93496748,0.02724192,-3.43225099,0.00000011,-0.09623836,0.01830000,-0.95477127,0.00923959,-1.74820174,0.00788630,-2.06256606,0.00000000,-0.04229555,0.00284249,-0.21640850
3.94097049,0.02315170,-3.37820595,0.00000017,-0.09439775,0.01555188,-0.94662499,0.00785192,-1.72635460,0.00670220,-2.02602079,0.00000000,-0.04136809,0.00241591,-0.21165106
3.94697349,0.01953539,-3.31522907,0.00000026,-0.09251724,0.01312214,-0.93516066,0.00662517,-1.69841131,0.00565525,-1.98446650,0.00000000,-0.04024139,0.00203866,-0.20673207
3.95297649,0.01636651,-3.24405345,0.00000039,-0.09063357,0.01099290,-0.92065278,0.00555031,-1.66481646,0.00473776,-1.93832301,0.00000000,-0.03893701,0.00170802,-0.20162616
3.95897949,0.01361414,-3.16574321,0.00000059,-0.08878593,0.00914330,-0.90347955,0.00461680,-1.62620759,0.00394078,-1.88820213,0.00000000,-0.03748041,0.00142079,-0.19632745
3.96498249,0.01124441,-3.08165778,0.00000089,-0.08701480,0.00755048,-0.88411059,0.00381312,-1.58339341,0.00325446,-1.83488715,0.00000000,-0.03590007,0.00117343,-0.19085014
3.97098549,0.00922187,-2.99340373,0.00000131,-0.08536046,0.00619049,-0.86309099,0.00312723,-1.53732553,0.00266853,-1.77930504,0.00000000,-0.03422649,0.00096226,-0.18522800
3.97698849,0.00751073,-2.90277621,0.00000193,-0.08386152,0.00503909,-0.84102231,0.00254699,-1.48906481,0.00217257,-1.72249248,0.00000000,-0.03249119,0.00078353,-0.17951300
3.98299150,0.00607589,-2.81169242,0.00000282,-0.08255327,0.00407245,-0.81854138,0.00206048,-1.43974368,0.00175634,-1.66555731,0.00000000,-0.03072560,0.00063356,-0.17377309
3.98899450,0.00488375,-2.72212011,0.00000410,-0.08146612,0.00326763,-0.79629760,0.00165630,-1.39052622,0.00141000,-1.60963692,0.00000000,-0.02896009,0.00050883,-0.16808917
3.99499750,0.00390286,-2.63600402,0.00000590,-0.08062416,0.00260307,-0.77492990,0.00132381,-1.34256725,0.00112432,-1.55585559,0.00000000,-0.02722305,0.00040602,-0.16255149
4.00100050,0.00310447,-2.55519347,0.00000843,-0.08004380,0.00205878,-0.75504402,0.00105326,-1.29697242,0.00089078,-1.50528232,0.00000000,-0.02554007,0.00032209,-0.15725558
4.00700350,0.00246281,-2.48137400,0.00001197,-0.07973275,0.00161662,-0.73719126,0.00083593,-1.25476053,0.00070166,-1.45889119,0.00000000,-0.02393330,0.00025428,-0.15229790
4.01300650,0.00195535,-2.41600589,0.00001687,-0.07968925,0.00126031,-0.72184937,0.00066419,-1.21682972,0.00055010,-1.41752564,0.00000000,-0.02242097,0.00020015,-0.14777141
4.01900950,0.00156291,-2.36027198,0.00002361,-0.07990175,0.00097548,-0.70940634,0.00053159,-1.18392848,0.00043011,-1.38186822,0.00000000,-0.02101712,0.00015760,-0.14376128
4.02501251,0.00126972,-2.31503677,0.00003279,-0.08034891,0.00074960,-0.70014779,0.00043281,-1.15663280,0.00033652,-1.35241692,0.00000000,-0.01973146,0.00012483,-0.14034088
4.03101551,0.00106347,-2.28081817,0.00004523,-0.08100013,0.00057189,-0.69424825,0.00036374,-1.13532978,0.00026503,-1.32946887,0.00000000,-0.01856946,0.00010038,-0.13756817
4.03701851,0.00093528,-2.25777298,0.00006193,-0.08181642,0.00043318,-0.69176670,0.00032144,-1.12020845,0.00021209,-1.31311202,0.00000000,-0.01753257,0.00008306,-0.13548279
4.04302151,0.00087974,-2.24569612,0.00008419,-0.08275173,0.00032576,-0.69264649,0.00030416,-1.11125784,0.00017492,-1.30322486,0.00000000,-0.01661864,0.00007203,-0.13410382
4.04902451,0.00089491,-2.24403370,0.00011363,-0.08375464,0.00024321,-0.69671946,0.00031135,-1.10827208,0.00015141,-1.29948407,0.00000000,-0.01582235,0.00006669,-0.13342838
4.05502751,0.00098239,-2.25190870,0.00015227,-0.08477025,0.00018028,-0.70371415,0.00034370,-1.11086233,0.00014013,-1.30137957,0.00000000,-0.01513583,0.00006673,-0.13343109
4.06103052,0.00114740,-2.26815829,0.00020257,-0.08574238,0.00013268,-0.71326758,0.00040316,-1.11847479,0.00014023,-1.30823617,0.00000000,-0.01454927,0.00007212,-0.13406440
4.06703352,0.00139893,-2.29138073,0.00026756,-0.08661573,0.00009694,-0.72494018,0.00049297,-1.13041393,0.00015147,-1.31924089,0.00000000,-0.01405153,0.00008308,-0.13525983
4.07303652,0.00174991,-2.31998994,0.00035087,-0.08733813,0.00007032,-0.73823307,0.00061778,-1.14587008,0.00017415,-1.33347445,0.00000000,-0.01363081,0.00010012,-0.13693002
4.07903952,0.00221734,-2.35227521,0.00045680,-0.08786257,0.00005064,-0.75260715,0.00078364,-1.16395006,0.00020910,-1.34994590,0.00000000,-0.01327520,0.00012399,-0.13897145
4.08504252,0.00282252,-2.38646358,0.00059044,-0.08814908,0.00003621,-0.76750300,0.00099815,-1.18370971,0.00025767,-1.36762857,0.00000000,-0.01297320,0.00015572,-0.14126788
4.09104552,0.00359118,-2.42078232,0.00075771,-0.08816613,0.00002571,-0.78236095,0.00127043,-1.20418705,0.00032171,-1.38549614,0.00000000,-0.01271414,0.00019661,-0.14369420
4.09704852,0.00455363,-2.45351893,0.00096537,-0.08789183,0.00001812,-0.79664035,0.00161123,-1.22443478,0.00040358,-1.40255712,0.00000000,-0.01248855,0.00024822,-0.14612058
4.10305153,0.00574474,-2.48307636,0.00122112,-0.08731445,0.00001268,-0.80983742,0.00203290,-1.24355079,0.00050608,-1.41788663,0.00000000,-0.01228832,0.00031239,-0.14841684
4.10905453,0.00720386,-2.50802140,0.00153353,-0.08643262,0.00000881,-0.82150089,0.00254940,-1.26070582,0.00063249,-1.43065413,0.00000000,-0.01210687,0.00039121,-0.15045673
4.11505753,0.00897460,-2.52712439,0.00191203,-0.08525495,0.00000607,-0.83124492,0.00317617,-1.27516700,0.00078649,-1.44014624,0.00000000,-0.01193911,0.00048700,-0.15212201
4.12106053,0.01110433,-2.53938912,0.00236683,-0.08379921,0.00000416,-0.83875874,0.00392997,-1.28631669,0.00097211,-1.44578377,0.00000000,-0.01178142,0.00060232,-0.15330623
4.12706353,0.01364355,-2.54407194,0.00290878,-0.08209114,0.00000283,-0.84381292,0.00482868,-1.29366597,0.00119372,-1.44713272,0.00000000,-0.01163145,0.00073988,-0.15391790
4.13306653,0.01664486,-2.54068990,0.00354914,-0.08016286,0.00000191,-0.84626185,0.00589093,-1.29686246,0.00145585,-1.44390885,0.00000000,-0.01148790,0.00090252,-0.15388318
4.13906953,0.02016183,-2.52901806,0.00429939,-0.07805111,0.00000128,-0.84604275,0.00713567,-1.29569241,0.00176316,-1.43597618,0.00000000,-0.01135029,0.00109314,-0.15314768
4.14507254,0.02424736,-2.50907669,0.00517082,-0.07579532,0.00000085,-0.84317128,0.00858163,-1.29007727,0.00212023,-1.42333968,0.00000000,-0.01121861,0.00131460,-0.15167764
4.15107554,0.02895190,-2.48110953,0.00617422,-0.07343567,0.00000056,-0.83773403,0.01024668,-1.28006517,0.00253146,-1.40613286,0.00000000,-0.01109312,0.00156963,-0.14946026
4.15707854,0.03432133,-2.44555460,0.00731939,-0.07101123,0.00000037,-0.82987871,0.01214704,-1.26581798,0.00300086,-1.38460115,0.00000000,-0.01097403,0.00186072,-0.14650327
4.16308154,0.04039464,-2.40300949,0.00861465,-0.06855826,0.00000024,-0.81980222,0.01429651,-1.24759477,0.00353182,-1.35908220,0.00000000,-0.01086125,0.00218996,-0.14283375
4.16908454,0.04720137,-2.35419305,0.01006630,-0.06610879,0.00000016,-0.80773772,0.01670556,-1.22573274,0.00412691,-1.32998402,0.00000000,-0.01075426,0.00255898,-0.13849639
4.17508754,0.05475908,-2.29990559,0.01167811,-0.06368957,0.00000010,-0.79394113,0.01938039,-1.20062663,0.00478767,-1.29776244,0.00000000,-0.01065194,0.00296870,-0.13355116
4.18109055,0.06307077,-2.24098979,0.01345071,-0.06132125,0.00000006,-0.77867785,0.02232208,-1.17270770,0.00551436,-1.26289879,0.00000000,-0.01055249,0.00341931,-0.12807060
4.18709355,0.07212242,-2.17829400,0.01538111,-0.05901812,0.00000004,-0.76221051,0.02552565,-1.14242342,0.00630575,-1.22587912,0.00000000,-0.01045349,0.00391003,-0.12213686
4.19309655,0.08188089,-2.11263981,0.01746224,-0.05678809,0.00000003,-0.74478818,0.02897937,-1.11021878,0.00715894,-1.18717561,0.00000000,-0.01035191,0.00443908,-0.11583866
4.19909955,0.09229216,-2.04479506,0.01968259,-0.05463310,0.00000002,-0.72663755,0.03266414,-1.07652004,0.00806921,-1.14723124,0.00000000,-0.01024421,0.00500351,-0.10926816
4.20510255,0.10328020,-1.97545332,0.02202595,-0.05254978,0.00000001,-0.70795653,0.03655304,-1.04172158,0.00902990,-1.10644790,0.00000000,-0.01012656,0.00559921,-0.10251813
4.21110555,0.11474646,-1.90522022,0.02447129,-0.05053043,0.00000001,-0.68891034,0.04061120,-1.00617624,0.01003241,-1.06517854,0.00000000,-0.00999495,0.00622084,-0.09567929
4.21710855,0.12657021,-1.83460688,0.02699287,-0.04856405,0.00000000,-0.66963009,0.04479587,-0.97018934,0.01106617,-1.02372306,0.00000000,-0.00984547,0.00686185,-0.08883801
4.22311156,0.13860971,-1.76402991,0.02956047,-0.04663759,0.00000000,-0.65021388,0.04905690,-0.93401637,0.01211879,-0.98232813,0.00000000,-0.00967446,0.00751456,-0.08207448
4.22911456,0.15070434,-1.69381733,0.03213982,-0.04473713,0.00000000,-0.63072998,0.05333745,-0.89786405,0.01317624,-0.94119014,0.00000000,-0.00947876,0.00817025,-0.07546127
4.23511756,0.16267763,-1.62421953,0.03469329,-0.04284903,0.00000000,-0.61122180,0.05757505,-0.86189434,0.01422308,-0.90046108,0.00000000,-0.00925585,0.00881937,-0.06906241
4.24112056,0.17434114,-1.55542381,0.03718070,-0.04096097,0.00000000,-0.59171420,0.06170301,-0.82623080,0.01524283,-0.86025639,0.00000000,-0.00900402,0.00945169,-0.06293293
4.24712356,0.18549913,-1.48757140,0.03956030,-0.03906280,0.00000000,-0.57222052,0.06565206,-0.79096670,0.01621838,-0.82066430,0.00000001,-0.00872247,0.01005661,-0.05711877
4.25312656,0.19595387,-1.42077550,0.04178992,-0.03714722,0.00000000,-0.55274997,0.06935222,-0.75617406,0.01713245,-0.78175562,0.00000001,-0.00841135,0.01062340,-0.05165714
4.25912956,0.20551133,-1.35513902,0.04382819,-0.03521014,0.00000000,-0.53331470,0.07273481,-0.72191300,0.01796806,-0.74359359,0.00000002,-0.00807180,0.01114154,-0.04657716
4.26513257,0.21398716,-1.29077095,0.04563579,-0.03325095,0.00000000,-0.51393629,0.07573459,-0.68824071,0.01870911,-0.70624287,0.00000002,-0.00770588,0.01160104,-0.04190078
4.27113557,0.22121250,-1.22780047,0.04717670,-0.03127245,0.00000000,-0.49465113,0.07829180,-0.65521947,0.01934082,-0.66977735,0.00000004,-0.00731653,0.01199275,-0.03764384
4.27713857,0.22703962,-1.16638796,0.04841943,-0.02928062,0.00000001,-0.47551455,0.08035416,-0.62292331,0.01985028,-0.63428635,0.00000006,-0.00690741,0.01230865,-0.03381723
4.28314157,0.23134693,-1.10673267,0.04933805,-0.02728422,0.00000001,-0.45660351,0.08187864,-0.59144301,0.02022685,-0.59987890,0.00000009,-0.00648279,0.01254216,-0.03042819
4.28914457,0.23404319,-1.04907683,0.04991310,-0.02529427,0.00000001,-0.43801772,0.08283295,-0.56088926,0.02046256,-0.56668617,0.00000014,-0.00604735,0.01268831,-0.02748141
4.29514757,0.23507073,-0.99370628,0.05013229,-0.02332342,0.00000002,-0.41987945,0.08319670,-0.53139399,0.02055235,-0.53486194,0.00000020,-0.00560604,0.01274399,-0.02498023
4.30115058,0.23440752,-0.94094800,0.04999092,-0.02138531,0.00000003,-0.40233189,0.08296210,-0.50310996,0.02049430,-0.50458141,0.00000031,-0.00516385,0.01270799,-0.02292760
4.30715358,0.23206799,-0.89116492,0.04949209,-0.01949386,0.00000005,-0.38553658,0.08213429,-0.47620885,0.02028966,-0.47603847,0.00000045,-0.00472570,0.01258109,-0.02132690
4.31315658,0.22810251,-0.84474859,0.04864653,-0.01766269,0.00000007,-0.36966980,0.08073113,-0.45087802,0.01994281,-0.44944184,0.00000067,-0.00429625,0.01236602,-0.02018261
4.31915958,0.22259561,-0.80211037,0.04747230,-0.01590453,0.00000011,-0.35491856,0.07878259,-0.42731641,0.01946113,-0.42501035,0.00000098,-0.00387976,0.01206733,-0.01950072
4.32516258,0.21566304,-0.76367155,0.04599411,-0.01423073,0.00000016,-0.34147608,0.07632972,-0.40572970,0.01885471,-0.40296761,0.00000142,-0.00347999,0.01169129,-0.01928895
4.33116558,0.20744782,-0.72985308,0.04424246,-0.01265091,0.00000024,-0.32953723,0.07342325,-0.38632517,0.01813602,-0.38353647,0.00000205,-0.00310015,0.01124563,-0.01955672
4.33716858,0.19811536,-0.70106512,0.04225267,-0.01117270,0.00000035,-0.31929400,0.07012189,-0.36930641,0.01731946,-0.36693336,0.00000294,-0.00274280,0.01073928,-0.02031489
4.34317159,0.18784806,-0.67769692,0.04006368,-0.00980158,0.00000051,-0.31093104,0.06649045,-0.35486810,0.01642091,-0.35336278,0.00000418,-0.00240986,0.01018207,-0.02157531
4.34917459,0.17683958,-0.66010694,0.03771681,-0.00854086,0.00000074,-0.30462153,0.06259778,-0.34319098,0.01545721,-0.34301193,0.00000591,-0.00210260,0.00958445,-0.02335009
4.35517759,0.16528895,-0.64861343,0.03525458,-0.00739171,0.00000106,-0.30052320,0.05851480,-0.33443702,0.01444562,-0.33604560,0.00000829,-0.00182170,0.00895712,-0.02565078
4.36118059,0.15339494,-0.64348538,0.03271941,-0.00635332,0.00000152,-0.29877449,0.05431251,-0.32874490,0.01340336,-0.33260128,0.00001154,-0.00156725,0.00831074,-0.02848724
4.36718359,0.14135078,-0.64493364,0.03015259,-0.00542311,0.00000217,-0.29949091,0.05006018,-0.32622564,0.01234708,-0.33278439,0.00001596,-0.00133884,0.00765562,-0.03186656
4.37318659,0.12933958,-0.65310233,0.02759320,-0.00459694,0.00000306,-0.30276139,0.04582382,-0.32695837,0.01129250,-0.33666366,0.00002191,-0.00113564,0.00700150,-0.03579167
4.37918959,0.11753042,-0.66806021,0.02507735,-0.00386943,0.00000429,-0.30864459,0.04166487,-0.33098627,0.01025402,-0.34426662,0.00002987,-0.00095646,0.00635729,-0.04026008
4.38519260,0.10607545,-0.68979218,0.02263753,-0.00323421,0.00000597,-0.31716527,0.03763932,-0.33831256,0.00924444,-0.35557515,0.00004042,-0.00079983,0.00573090,-0.04526249
4.39119560,0.09510788,-0.71819096,0.02030212,-0.00268426,0.00000824,-0.32831050,0.03379714,-0.34889657,0.00827477,-0.37052119,0.00005431,-0.00066409,0.00512913,-0.05078153
4.39719860,0.08474094,-0.75304908,0.01809523,-0.00221209,0.00001131,-0.34202608,0.03018204,-0.36265007,0.00735412,-0.38898268,0.00007245,-0.00054747,0.00455758,-0.05679061
4.40320160,0.07506783,-0.79405170,0.01603657,-0.00181007,0.00001540,-0.35821303,0.02683175,-0.37943387,0.00648965,-0.41077998,0.00009597,-0.00044811,0.00402064,-0.06325290
4.40920460,0.06616246,-0.84077060,0.01414165,-0.00147061,0.00002082,-0.37672457,0.02377844,-0.39905496,0.00568658,-0.43567299,0.00012623,-0.00036416,0.00352149,-0.07012061
4.41520760,0.05808102,-0.89265989,0.01242204,-0.00118632,0.00002794,-0.39736373,0.02104961,-0.42126448,0.00494832,-0.46335912,0.00016484,-0.00029382,0.00306215,-0.07733458
4.42121061,0.05086414,-0.94905429,0.01088576,-0.00095018,0.00003724,-0.41988195,0.01866913,-0.44575672,0.00427662,-0.49347276,0.00021374,-0.00023538,0.00264361,-0.08482417
4.42721361,0.04453945,-1.00917026,0.00953779,-0.00075561,0.00004927,-0.44397886,0.01665854,-0.47216951,0.00367170,-0.52558619,0.00027517,-0.00018721,0.00226588,-0.09250766
4.43321661,0.03912461,-1.07211100,0.00838059,-0.00059660,0.00006473,-0.46930372,0.01503843,-0.50008636,0.00313251,-0.55921252,0.00035174,-0.00014783,0.00192818,-0.10029299
4.43921961,0.03463027,-1.13687545,0.00741472,-0.00046769,0.00008441,-0.49545857,0.01382994,-0.52904038,0.00265696,-0.59381081,0.00044643,-0.00011590,0.00162903,-0.10807904
4.44522261,0.03106321,-1.20237195,0.00663932,-0.00036401,0.00010930,-0.52200343,0.01305620,-0.55852051,0.00224213,-0.62879347,0.00056259,-0.00009022,0.00136640,-0.11575730
4.45122561,0.02842915,-1.26743638,0.00605268,-0.00028129,0.00014050,-0.54846354,0.01274369,-0.58797971,0.00188449,-0.66353610,0.00070395,-0.00006972,0.00113789,-0.12321400
4.45722861,0.02673534,-1.33085493,0.00565262,-0.00021581,0.00017932,-0.57433868,0.01292351,-0.61684551,0.00158013,-0.69738967,0.00087459,-0.00005350,0.00094078,-0.13033262
4.46323162,0.02599273,-1.39139093,0.00543690,-0.00016439,0.00022721,-0.59911443,0.01363233,-0.64453239,0.00132495,-0.72969475,0.00107889,-0.00004075,0.00077224,-0.13699672
4.46923462,0.02621751,-1.44781517,0.00540338,-0.00012432,0.00028583,-0.62227502,0.01491312,-0.67045594,0.00111481,-0.75979753,0.00132148,-0.00003082,0.00062934,-0.14309296
4.47523762,0.02743218,-1.49893862,0.00555022,-0.00009334,0.00035700,-0.64331747,0.01681544,-0.69404818,0.00094568,-0.78706704,0.00160716,-0.00002315,0.00050920,-0.14851431
4.48124062,0.02966581,-1.54364659,0.00587586,-0.00006958,0.00044268,-0.66176646,0.01939538,-0.71477369,0.00081373,-0.81091304,0.00194076,-0.00001726,0.00040904,-0.15316317
4.48724362,0.03295366,-1.58093284,0.00637887,-0.00005150,0.00054498,-0.67718937,0.02271497,-0.73214572,0.00071542,-0.83080385,0.00232702,-0.00001277,0.00032622,-0.15695449
4.49324662,0.03733604,-1.60993219,0.00705779,-0.00003784,0.00066610,-0.68921081,0.02684106,-0.74574174,0.00064756,-0.84628329,0.00277042,-0.00000939,0.00025831,-0.15981851
4.49924962,0.04285651,-1.62995027,0.00791078,-0.00002761,0.00080830,-0.69752603,0.03184370,-0.75521763,0.00060730,-0.85698611,0.00327499,-0.00000685,0.00020309,-0.16170324
4.50525263,0.04955930,-1.64048892,0.00893525,-0.00002000,0.00097382,-0.70191252,0.03779394,-0.76031997,0.00059215,-0.86265112,0.00384408,-0.00000496,0.00015853,-0.16257641
4.51125563,0.05748621,-1.64126594,0.01012738,-0.00001438,0.00116480,-0.70223928,0.04476107,-0.76089562,0.00059998,-0.86313126,0.00448020,-0.00000357,0.00012290,-0.16242689
4.51725863,0.06667294,-1.63222823,0.01148169,-0.00001027,0.00138324,-0.69847319,0.05280939,-0.75689824,0.00062893,-0.85840026,0.00518470,-0.00000255,0.00009463,-0.16126536
4.52326163,0.07714509,-1.61355759,0.01299054,-0.00000728,0.00163086,-0.69068217,0.06199458,-0.74839137,0.00067742,-0.84855544,0.00595764,-0.00000181,0.00007240,-0.15912448
4.52926463,0.08891387,-1.58566857,0.01464369,-0.00000512,0.00190900,-0.67903494,0.07235969,-0.73554774,0.00074405,-0.83381632,0.00679753,-0.00000128,0.00005509,-0.15605816
4.53526763,0.10197181,-1.54919852,0.01642794,-0.00000358,0.00221855,-0.66379729,0.08393102,-0.71864493,0.00082756,-0.81451920,0.00770115,-0.00000089,0.00004176,-0.15214028
4.54127064,0.11628858,-1.50499004,0.01832687,-0.00000248,0.00255979,-0.64532485,0.09671395,-0.69805736,0.00092674,-0.79110778,0.00866345,-0.00000062,0.00003163,-0.14746273
4.54727364,0.13180733,-1.45406638,0.02032062,-0.00000171,0.00293235,-0.62405289,0.11068898,-0.67424506,0.00104040,-0.76412014,0.00967740,-0.00000043,0.00002410,-0.14213284
4.55327664,0.14844147,-1.39760095,0.02238592,-0.00000117,0.00333506,-0.60048326,0.12580821,-0.64773953,0.00116729,-0.73417261,0.01073403,-0.00000030,0.00001867,-0.13627040
