energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31915958,1.07864561,0.03588845,0.30371561,0.46317002,0.00324195,0.00962027,0.18620866,0.60218359,0.34074153
4.32516258,1.11089551,0.03806474,0.31672899,0.47287924,0.00322873,0.00961810,0.19044475,0.62119016,0.35178394
4.33116558,1.14517121,0.04048207,0.32965217,0.48327720,0.00322089,0.00968926,0.19575181,0.63914339,0.36326238
4.33716858,1.18179652,0.04313538,0.34250351,0.49443239,0.00322034,0.00984076,0.20229798,0.65607599,0.37526576
4.34317159,1.22105466,0.04601277,0.35530583,0.50638204,0.00322884,0.01007760,0.21023725,0.67204309,0.38787551
4.34917459,1.26317217,0.04909538,0.36808281,0.51912868,0.00324796,0.01040262,0.21970361,0.68711622,0.40116051
4.35517759,1.30830341,0.05235750,0.38085511,0.53263791,0.00327899,0.01081628,0.23080522,0.70137643,0.41517196
4.36118059,1.35651608,0.05576693,0.39363636,0.54683745,0.00332293,0.01131667,0.24361864,0.71490703,0.42993846
4.36718359,1.40777838,0.05928550,0.40642923,0.56161760,0.00338045,0.01189946,0.25818361,0.72778611,0.44546152
4.37318659,1.46194831,0.06286978,0.41922184,0.57683304,0.00345184,0.01255797,0.27449825,0.74007940,0.46171160
4.37918959,1.51876595,0.06647196,0.43198464,0.59230592,0.00353701,0.01328327,0.29251520,0.75183377,0.47862505
4.38519260,1.57784891,0.07004087,0.44466794,0.60783024,0.00363546,0.01406439,0.31213874,0.76307179,0.49610206
4.39119560,1.63869176,0.07352309,0.45720046,0.62317721,0.00374628,0.01488849,0.33322318,0.77378749,0.51400585
4.39719860,1.70066957,0.07686418,0.46948869,0.63810172,0.00386811,0.01574124,0.35557275,0.78394392,0.53216315
4.40320160,1.76304598,0.08000986,0.48141751,0.65234937,0.00399924,0.01660710,0.37894304,0.79347223,0.55036623
4.40920460,1.82498575,0.08290732,0.49285187,0.66566417,0.00413755,0.01746972,0.40304421,0.80227284,0.56837632
4.41520760,1.88557179,0.08550640,0.50363957,0.67779640,0.00428057,0.01831237,0.42754593,0.81021823,0.58592855
4.42121061,1.94382639,0.08776078,0.51361521,0.68851064,0.00442556,0.01911837,0.45208401,0.81715771,0.60273827
4.42721361,1.99873603,0.08962907,0.52260498,0.69759336,0.00456952,0.01987154,0.47626869,0.82292353,0.61850853
4.43321661,2.04927922,0.09107577,0.53043229,0.70486023,0.00470931,0.02055664,0.49969426,0.82733848,0.63293858
4.43921961,2.09445636,0.09207210,0.53692390,0.71016243,0.00484169,0.02115983,0.52194985,0.83022430,0.64573302
4.44522261,2.13332066,0.09259672,0.54191639,0.71339216,0.00496342,0.02166907,0.54263088,0.83141067,0.65661134
4.45122561,2.16500885,0.09263620,0.54526263,0.71448673,0.00507137,0.02207444,0.56135094,0.83074428,0.66531733
4.45722861,2.18877050,0.09218538,0.54683793,0.71343133,0.00516258,0.02236848,0.57775344,0.82809754,0.67162819
4.46323162,2.20399462,0.09124747,0.54654561,0.71026024,0.00523440,0.02254639,0.59152274,0.82337645,0.67536262
4.46923462,2.21023244,0.08983401,0.54432175,0.70505623,0.00528454,0.02260622,0.60239403,0.81652715,0.67638784
4.47523762,2.20721506,0.08796458,0.54013875,0.69794844,0.00531114,0.02254889,0.61016183,0.80754092,0.67462490
4.48124062,2.19486532,0.08566636,0.53400759,0.68910839,0.00531288,0.02237821,0.61468646,0.79645718,0.67005226
4.48724362,2.17330297,0.08297351,0.52597863,0.67874448,0.00528901,0.02210074,0.61589822,0.78336436,0.66270721
4.49324662,2.14284298,0.07992637,0.51614086,0.66709508,0.00523935,0.02172561,0.61379927,0.76839857,0.65268519
4.49924962,2.10398677,0.07657052,0.50461960,0.65442032,0.00516436,0.02126426,0.60846278,0.75174002,0.64013693
4.50525263,2.05740683,0.07295574,0.49157275,0.64099307,0.00506510,0.02073008,0.60002974,0.73360745,0.62526356
4.51125563,2.00392518,0.06913489,0.47718578,0.62708933,0.00494321,0.02013805,0.58870331,0.71425071,0.60830983
4.51725863,1.94448679,0.06516272,0.46166560,0.61297842,0.00480085,0.01950430,0.57474114,0.69394201,0.58955586
4.52326163,1.88012903,0.06109470,0.44523373,0.59891353,0.00464065,0.01884565,0.55844607,0.67296613,0.56930771
4.52926463,1.81194866,0.05698581,0.42811901,0.58512289,0.00446565,0.01817918,0.54015544,0.65161029,0.54788723
4.53526763,1.74106780,0.05288945,0.41055021,0.57180203,0.00427915,0.01752177,0.52022988,0.63015400,0.52562176
4.54127064,1.66860049,0.04885637,0.39274898,0.55910759,0.00408469,0.01688969,0.49904182,0.60885967,0.50283403
4.54727364,1.59562131,0.04493375,0.37492335,0.54715283,0.00388588,0.01629820,0.47696438,0.58796425,0.47983283
4.55327664,1.52313737,0.04116435,0.35726229,0.53600518,0.00368635,0.01576124,0.45436112,0.56767247,0.45690481
4.55927964,1.45206483,0.03758592,0.33993124,0.52568600,0.00348962,0.01529112,0.43157709,0.54815197,0.43430773
4.56528264,1.38321084,0.03423060,0.32306921,0.51617240,0.00329902,0.01489830,0.40893150,0.52953052,0.41226548
4.57128564,1.31726127,0.03112466,0.30678709,0.50740127,0.00311765,0.01459123,0.38671219,0.51189543,0.39096493
4.57728864,1.25477452,0.02828821,0.29116758,0.49927520,0.00294826,0.01437625,0.36517213,0.49529504,0.37055470
4.58329165,1.19618128,0.02573526,0.27626634,0.49167003,0.00279324,0.01425751,0.34452779,0.47974224,0.35114579
4.58929465,1.14178955,0.02347372,0.26211444,0.48444371,0.00265458,0.01423699,0.32495948,0.46521961,0.33281378
4.59529765,1.09179452,0.02150571,0.24872170,0.47744603,0.00253382,0.01431456,0.30661312,0.45168581,0.31560248
4.60130065,1.04629198,0.01982785,0.23608085,0.47052877,0.00243211,0.01448803,0.28960352,0.43908289,0.29952873
4.60730365,1.00529454,0.01843173,0.22417204,0.46355585,0.00235016,0.01475333,0.27401852,0.42734390,0.28458776
4.61330665,0.96874927,0.01730442,0.21296749,0.45641295,0.00228829,0.01510464,0.25992375,0.41640035,0.27075905
4.61930965,0.93655572,0.01642902,0.20243601,0.44901639,0.00224646,0.01553461,0.24736758,0.40618918,0.25801209
4.62531266,0.90858341,0.01578533,0.19254701,0.44132070,0.00222428,0.01603453,0.23638591,0.39665874,0.24631182
4.63131566,0.88468764,0.01535050,0.18327392,0.43332480,0.00222112,0.01659464,0.22700644,0.38777348,0.23562339
4.63731866,0.86472315,0.01509969,0.17459679,0.42507652,0.00223607,0.01720434,0.21925219,0.37951721,0.22591609
4.64332166,0.84855505,0.01500678,0.16650393,0.41667547,0.00226808,0.01785253,0.21314408,0.37189475,0.21716625
4.64932466,0.83606660,0.01504503,0.15899268,0.40827404,0.00231594,0.01852784,0.20870237,0.36493204,0.20935908
4.65532766,0.82716406,0.01518777,0.15206915,0.40007682,0.00237836,0.01921901,0.20594712,0.35867476,0.20248932
4.66133067,0.82177841,0.01540899,0.14574727,0.39233841,0.00245403,0.01991519,0.20489746,0.35318565,0.19656101
4.66733367,0.81986446,0.01568398,0.14004698,0.38535964,0.00254163,0.02060620,0.20557006,0.34854085,0.19158621
4.67333667,0.82139763,0.01598983,0.13499205,0.37948267,0.00263988,0.02128291,0.20797675,0.34482543,0.18758308
4.67933967,0.82636895,0.01630593,0.13060745,0.37508474,0.00274758,0.02193748,0.21212167,0.34212864,0.18457336
4.68534267,0.83477870,0.01661434,0.12691669,0.37257100,0.00286365,0.02256361,0.21799803,0.34053895,0.18257955
4.69134567,0.84662937,0.01690010,0.12393917,0.37236636,0.00298709,0.02315675,0.22558492,0.34013945,0.18162194
4.69734867,0.86191827,0.01715143,0.12168782,0.37490656,0.00311706,0.02371423,0.23484426,0.34100360,0.18171567
4.70335168,0.88063025,0.01735986,0.12016712,0.38062852,0.00325284,0.02423536,0.24571813,0.34319182,0.18286811
4.70935468,0.90273101,0.01752016,0.11937177,0.38995998,0.00339386,0.02472143,0.25812672,0.34674882,0.18507652
4.71535768,0.92816106,0.01763026,0.11928581,0.40330862,0.00353963,0.02517561,0.27196701,0.35170188,0.18832624
4.72136068,0.95683065,0.01769100,0.11988255,0.42105070,0.00368978,0.02560281,0.28711218,0.35806011,0.19258941
4.72736368,0.98861577,0.01770579,0.12112508,0.44351935,0.00384402,0.02600940,0.30341198,0.36581451,0.19782421
4.73336668,1.02335517,0.01768020,0.12296741,0.47099274,0.00400208,0.02640295,0.32069379,0.37493892,0.20397476
4.73936968,1.06084854,0.01762146,0.12535616,0.50368236,0.00416371,0.02679175,0.33876461,0.38539149,0.21097147
4.74537269,1.10085565,0.01753792,0.12823271,0.54172173,0.00432862,0.02718446,0.35741364,0.39711676,0.21873191
4.75137569,1.14309657,0.01743850,0.13153558,0.58515591,0.00449644,0.02758958,0.37641546,0.41004789,0.22716205
4.75737869,1.18725280,0.01733208,0.13520311,0.63393224,0.00466669,0.02801495,0.39553368,0.42410917,0.23615797
4.76338169,1.23296926,0.01722698,0.13917605,0.68789282,0.00483877,0.02846731,0.41452491,0.43921835,0.24560764
4.76938469,1.27985726,0.01713048,0.14340014,0.74676913,0.00501188,0.02895183,0.43314288,0.45528879,0.25539306
4.77538769,1.32749823,0.01704834,0.14782840,0.81017931,0.00518502,0.02947170,0.45114262,0.47223142,0.26539245
4.78139070,1.37544839,0.01698455,0.15242309,0.87762844,0.00535700,0.03002783,0.46828463,0.48995615,0.27548245
4.78739370,1.42324414,0.01694103,0.15715725,0.94851229,0.00552640,0.03061863,0.48433885,0.50837295,0.28554040
4.79339670,1.47040837,0.01691754,0.16201562,1.02212450,0.00569160,0.03123987,0.49908845,0.52739245,0.29544650
4.79939970,1.51645747,0.01691173,0.16699518,1.09766755,0.00585081,0.03188474,0.51233334,0.54692611,0.30508592
4.80540270,1.56090909,0.01691917,0.17210488,1.17426719,0.00600206,0.03254394,0.52389339,0.56688603,0.31435073
4.81140570,1.60329038,0.01693368,0.17736496,1.25099021,0.00614329,0.03320593,0.53361124,0.58718445,0.32314166
4.81740870,1.64314674,0.01694757,0.18280560,1.32686513,0.00627238,0.03385734,0.54135485,0.60773299,0.33136967
4.82341171,1.68005065,0.01695209,0.18846515,1.40090509,0.00638719,0.03448341,0.54701959,0.62844181,0.33895723
4.82941471,1.71361056,0.01693783,0.19438784,1.47213250,0.00648566,0.03506859,0.55052998,0.64921867,0.34583936
4.83541771,1.74347937,0.01689521,0.20062125,1.53960432,0.00656585,0.03559710,0.55184094,0.66996814,0.35196439
4.84142071,1.76936233,0.01681495,0.20721343,1.60243736,0.00662603,0.03605367,0.55093867,0.69059092,0.35729429
4.84742371,1.79102400,0.01668852,0.21421009,1.65983249,0.00666469,0.03642411,0.54784101,0.71098339,0.36180480
4.85342671,1.80829404,0.01650856,0.22165159,1.71109710,0.00668066,0.03669605,0.54259725,0.73103753,0.36548511
4.85942971,1.82107159,0.01626919,0.22957032,1.75566463,0.00667312,0.03685948,0.53528747,0.75064121,0.36833733
4.86543272,1.82932801,0.01596629,0.23798818,1.79311082,0.00664165,0.03690724,0.52602128,0.76967896,0.37037557
4.87143572,1.83310788,0.01559767,0.24691461,1.82316569,0.00658623,0.03683552,0.51493597,0.78803308,0.37162479
4.87743872,1.83252822,0.01516317,0.25634499,1.84572105,0.00650727,0.03664408,0.50219413,0.80558543,0.37211953
4.88344172,1.82777586,0.01466464,0.26625981,1.86083296,0.00640563,0.03633644,0.48798067,0.82221946,0.37190234
4.88944472,1.81910309,0.01410583,0.27662429,1.86871927,0.00628254,0.03591987,0.47249940,0.83782278,0.37102231
4.89544772,1.80682167,0.01349225,0.28738883,1.86975191,0.00613964,0.03540529,0.45596904,0.85229000,0.36953345
4.90145073,1.79129537,0.01283088,0.29849004,1.86444445,0.00597888,0.03480697,0.43861897,0.86552575,0.36749319
4.90745373,1.77293115,0.01212996,0.30985230,1.85343502,0.00580250,0.03414214,0.42068463,0.87744777,0.36496097
4.91345673,1.75216939,0.01139861,0.32138993,1.83746523,0.00561299,0.03343043,0.40240276,0.88798986,0.36199698
4.91945973,1.72947309,0.01064652,0.33300964,1.81735562,0.00541296,0.03269328,0.38400658,0.89710451,0.35866100
4.92546273,1.70531652,0.00988364,0.34461323,1.79397847,0.00520515,0.03195322,0.36572103,0.90476503,0.35501147
4.93146573,1.68017348,0.00911986,0.35610031,1.76822874,0.00499230,0.03123312,0.34775823,0.91096689,0.35110465
4.93746873,1.65450525,0.00836472,0.36737089,1.74099421,0.00477711,0.03055545,0.33031321,0.91572827,0.34699390
4.94347174,1.62874874,0.00762720,0.37832771,1.71312559,0.00456218,0.02994154,0.31356011,0.91908942,0.34272905
4.94947474,1.60330488,0.00691552,0.38887805,1.68540792,0.00434995,0.02941084,0.29764887,0.92111106,0.33835581
4.95547774,1.57852767,0.00623702,0.39893505,1.65853401,0.00414262,0.02898035,0.28270259,0.92187154,0.33391511
4.96148074,1.55471413,0.00559805,0.40841835,1.63308120,0.00394215,0.02866404,0.26881553,0.92146292,0.32944249
4.96748374,1.53209552,0.00500398,0.41725419,1.60949210,0.00375021,0.02847246,0.25605196,0.91998620,0.32496739
4.97348674,1.51083017,0.00445921,0.42537478,1.58806043,0.00356812,0.02841246,0.24444570,0.91754572,0.32051243
4.97948974,1.49099834,0.00396724,0.43271728,1.56892238,0.00339690,0.02848705,0.23400054,0.91424323,0.31609265
4.98549275,1.47259927,0.00353075,0.43922241,1.55205411,0.00323723,0.02869543,0.22469145,0.91017185,0.31171485
4.99149575,1.45555100,0.00315174,0.44483285,1.53727557,0.00308944,0.02903310,0.21646660,0.90541037,0.30737699
4.99749875,1.43969293,0.00283167,0.44949170,1.52426068,0.00295359,0.02949218,0.20925000,0.90001820,0.30306781
5.00350175,1.42479136,0.00257162,0.45314119,1.51255352,0.00282944,0.03006182,0.20294495,0.89403145,0.29876671
5.00950475,1.41054806,0.00237241,0.45572182,1.50158995,0.00271649,0.03072864,0.19743786,0.88746036,0.29444403
5.01550775,1.39661164,0.00223474,0.45717212,1.49072382,0.00261406,0.03147737,0.19260264,0.88028837,0.29006164
5.02151076,1.38259146,0.00215935,0.45742908,1.47925671,0.00252131,0.03229141,0.18830525,0.87247297,0.28557414
5.02751376,1.36807362,0.00214708,0.45642947,1.46646984,0.00243728,0.03315344,0.18440848,0.86394827,0.28093034
5.03351676,1.35263840,0.00219897,0.45411178,1.45165679,0.00236095,0.03404605,0.18077661,0.85462935,0.27607538
5.03951976,1.33587847,0.00231627,0.45041901,1.43415548,0.00229131,0.03495224,0.17727986,0.84441797,0.27095305
5.04552276,1.31741694,0.00250047,0.44530189,1.41337804,0.00222736,0.03585596,0.17379857,0.83320946,0.26550848
5.05152576,1.29692455,0.00275326,0.43872251,1.38883707,0.00216819,0.03674241,0.17022675,0.82090035,0.25969097
5.05752876,1.27413498,0.00307647,0.43065802,1.36016725,0.00211300,0.03759840,0.16647502,0.80739615,0.25345681
5.06353177,1.24885761,0.00347199,0.42110420,1.32714120,0.00206113,0.03841247,0.16247284,0.79261899,0.24677194
5.06953477,1.22098698,0.00394160,0.41007856,1.28967907,0.00201206,0.03917496,0.15816987,0.77651442,0.23961431
5.07553777,1.19050852,0.00448681,0.39762283,1.24785148,0.00196545,0.03987800,0.15353652,0.75905710,0.23197577
5.08154077,1.15750017,0.00510873,0.38380449,1.20187584,0.00192108,0.04051535,0.14856366,0.74025493,0.22386332
5.08754377,1.12212991,0.00580782,0.36871732,1.15210645,0.00187893,0.04108223,0.14326147,0.72015144,0.21529980
5.09354677,1.08464925,0.00658370,0.35248077,1.09901909,0.00183906,0.04157508,0.13765769,0.69882619,0.20632369
5.09954977,1.04538312,0.00743495,0.33523825,1.04319098,0.00180166,0.04199131,0.13179515,0.67639331,0.19698833
5.10555278,1.00471677,0.00835890,0.31715424,0.98527733,0.00176700,0.04232903,0.12572891,0.65299823,0.18736035
5.11155578,0.96308032,0.00935148,0.29841050,0.92598572,0.00173537,0.04258688,0.11952307,0.62881285,0.17751749
5.11755878,0.92093200,0.01040708,0.27920153,0.86604964,0.00170708,0.04276381,0.11324745,0.60402945,0.16754598
5.12356178,0.87874077,0.01151844,0.25972934,0.80620255,0.00168242,0.04285899,0.10697422,0.57885378,0.15753751
5.12956478,0.83696948,0.01267667,0.24019815,0.74715355,0.00166161,0.04287175,0.10077478,0.55349778,0.14758607
5.13556778,0.79605923,0.01387121,0.22080884,0.68956575,0.00164482,0.04280165,0.09471690,0.52817226,0.13778476
5.14157079,0.75641584,0.01509002,0.20175379,0.63403820,0.00163211,0.04264856,0.08886226,0.50308012,0.12822272
5.14757379,0.71839887,0.01631969,0.18321213,0.58109186,0.00162343,0.04241283,0.08326458,0.47841029,0.11898241
5.15357679,0.68231380,0.01754575,0.16534568,0.53116002,0.00161866,0.04209549,0.07796814,0.45433285,0.11013732
5.15957979,0.64840740,0.01875297,0.14829568,0.48458318,0.00161755,0.04169851,0.07300705,0.43099537,0.10175015
5.16558279,0.61686633,0.01992578,0.13218045,0.44160822,0.00161977,0.04122504,0.06840494,0.40852074,0.09387160
5.17158579,0.58781895,0.02104869,0.11709401,0.40239152,0.00162494,0.04067965,0.06417527,0.38700633,0.08653981
5.17758879,0.56133963,0.02210679,0.10310566,0.36700540,0.00163263,0.04006851,0.06032206,0.36652449,0.07978028
5.18359180,0.53745544,0.02308624,0.09026033,0.33544737,0.00164240,0.03939955,0.05684097,0.34712419,0.07360643
5.18959480,0.51615423,0.02397475,0.07857986,0.30765127,0.00165382,0.03868253,0.05372075,0.32883365,0.06802053
5.19559780,0.49739375,0.02476208,0.06806483,0.28349971,0.00166652,0.03792901,0.05094481,0.31166352,0.06301509
5.20160080,0.48111092,0.02544037,0.05869688,0.26283703,0.00168017,0.03715223,0.04849291,0.29561053,0.05857440
5.20760380,0.46723072,0.02600457,0.05044146,0.24548219,0.00169457,0.03636692,0.04634287,0.28066117,0.05467633
5.21360680,0.45567411,0.02645259,0.04325065,0.23124095,0.00170958,0.03558895,0.04447219,0.26679522,0.05129411
5.21960980,0.44636453,0.02678552,0.03706613,0.21991709,0.00172521,0.03483499,0.04285952,0.25398888,0.04839809
5.22561281,0.43923278,0.02700759,0.03182202,0.21132219,0.00174157,0.03412195,0.04148604,0.24221734,0.04595732
5.23161581,0.43422005,0.02712614,0.02744759,0.20528407,0.00175885,0.03346653,0.04033648,0.23145668,0.04394100
5.23761881,0.43127909,0.02715137,0.02386964,0.20165370,0.00177738,0.03288459,0.03940010,0.22168502,0.04231970
5.24362181,0.43037393,0.02709611,0.02101472,0.20031074,0.00179751,0.03239061,0.03867136,0.21288309,0.04106629
5.24962481,0.43147815,0.02697539,0.01881088,0.20116807,0.00181965,0.03199710,0.03815048,0.20503404,0.04015670
5.25562781,0.43457250,0.02680606,0.01718922,0.20417529,0.00184425,0.03171416,0.03784385,0.19812283,0.03957044
5.26163082,0.43964195,0.02660633,0.01608510,0.20932180,0.00187171,0.03154898,0.03776433,0.19213535,0.03929094
5.26763382,0.44667316,0.02639532,0.01543902,0.21663952,0.00190242,0.03150557,0.03793156,0.18705730,0.03930580
5.27363682,0.45565246,0.02619262,0.01519740,0.22620563,0.00193671,0.03158455,0.03837223,0.18287316,0.03960697
5.27963982,0.46656508,0.02601793,0.01531304,0.23814539,0.00197481,0.03178313,0.03912041,0.17956538,0.04019086
5.28564282,0.47939584,0.02589073,0.01574549,0.25263527,0.00201690,0.03209521,0.04021783,0.17711395,0.04105849
5.29164582,0.49413154,0.02583010,0.01646132,0.26990606,0.00206306,0.03251167,0.04171437,0.17549642,0.04221571
5.29764882,0.51076505,0.02585450,0.01743427,0.29024608,0.00211331,0.03302083,0.04366835,0.17468845,0.04367343
5.30365183,0.52930095,0.02598180,0.01864534,0.31400378,0.00216761,0.03360899,0.04614698,0.17466497,0.04544786
5.30965483,0.54976240,0.02622921,0.02008284,0.34158953,0.00222590,0.03426116,0.04922655,0.17540173,0.04756087
5.31565783,0.57219866,0.02661336,0.02174236,0.37347581,0.00228814,0.03496185,0.05299251,0.17687728,0.05004018
5.32166083,0.59669262,0.02715039,0.02362661,0.41019513,0.00235430,0.03569589,0.05753923,0.17907523,0.05291955
5.32766383,0.62336751,0.02785597,0.02574524,0.45233508,0.00242446,0.03644929,0.06296928,0.18198639,0.05623875
5.33366683,0.65239203,0.02874531,0.02811444,0.50052962,0.00249880,0.03721001,0.06939228,0.18561090,0.06004329
5.33966983,0.68398291,0.02983312,0.03075645,0.55544613,0.00257765,0.03796869,0.07692303,0.18995977,0.06438385
5.34567284,0.71840423,0.03113341,0.03369881,0.61776778,0.00266149,0.03871922,0.08567895,0.19505591,0.06931527
5.35167584,0.75596283,0.03265912,0.03697342,0.68817081,0.00275096,0.03945911,0.09577675,0.20093426,0.07489512
5.35767884,0.79699935,0.03442174,0.04061539,0.76729702,0.00284686,0.04018969,0.10732832,0.20764099,0.08118182
5.36368184,0.84187473,0.03643064,0.04466163,0.85572168,0.00295014,0.04091608,0.12043583,0.21523155,0.08823220
5.36968484,0.89095227,0.03869234,0.04914919,0.95391766,0.00306180,0.04164690,0.13518626,0.22376778,0.09609871
5.37568784,0.94457566,0.04120967,0.05411352,1.06221703,0.00318291,0.04239373,0.15164535,0.23331380,0.10482621
5.38169085,1.00304380,0.04398088,0.05958647,1.18077141,0.00331449,0.04317045,0.16985131,0.24393121,0.11444852
