energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.47873937,0.83572024,-5.56098420,0.00000761,-0.09616713,0.47419347,-1.29409013,0.62288991,-1.93273876,0.26844439,-3.66003099,0.00000087,-0.01891508,0.10277813,-0.41131504
3.48474237,0.84424826,-5.73304516,0.00000532,-0.09840511,0.47751219,-1.32796654,0.62630247,-2.01156453,0.27135533,-3.75996790,0.00000061,-0.02013707,0.10608667,-0.43384728
3.49074537,0.84990406,-5.89237458,0.00000369,-0.10027116,0.47898954,-1.35792957,0.62717073,-2.08797216,0.27336812,-3.85034654,0.00000042,-0.02135835,0.10934935,-0.45649297
3.49674837,0.85298016,-6.03752303,0.00000254,-0.10173713,0.47880709,-1.38366685,0.62573227,-2.16135824,0.27457411,-3.93036183,0.00000029,-0.02256298,0.11258224,-0.47907835
3.50275138,0.85382090,-6.16724193,0.00000174,-0.10278367,0.47718292,-1.40493637,0.62227365,-2.23114049,0.27508023,-3.99936752,0.00000020,-0.02373447,0.11579813,-0.50141359
3.50875438,0.85280897,-6.28048424,0.00000118,-0.10340087,0.47436392,-1.42156737,0.61712002,-2.29676159,0.27500468,-4.05687279,0.00000013,-0.02485607,0.11900502,-0.52329340
3.51475738,0.85035135,-6.37640336,0.00000080,-0.10358876,0.47061761,-1.43346000,0.61062411,-2.35769445,0.27447241,-4.10253688,0.00000009,-0.02591110,0.12220482,-0.54449867
3.52076038,0.84686565,-6.45435171,0.00000053,-0.10335747,0.46622379,-1.44058387,0.60315500,-2.41344913,0.27361078,-4.13616270,0.00000006,-0.02688334,0.12539246,-0.56479905
3.52676338,0.84276736,-6.51387980,0.00000036,-0.10272729,0.46146655,-1.44297580,0.59508722,-2.46358147,0.27254559,-4.15769039,0.00000004,-0.02775742,0.12855550,-0.58395674
3.53276638,0.83845851,-6.55473657,0.00000024,-0.10172843,0.45662679,-1.44073704,0.58679065,-2.50770336,0.27139760,-4.16719139,0.00000003,-0.02851930,0.13167416,-0.60173126
3.53876938,0.83431829,-6.57687117,0.00000015,-0.10040066,0.45197563,-1.43402985,0.57862159,-2.54549420,0.27027964,-4.16486335,0.00000002,-0.02915672,0.13472193,-0.61788505
3.54477239,0.83069576,-6.58043593,0.00000010,-0.09879259,0.44776880,-1.42307391,0.57091514,-2.57671286,0.26929451,-4.15102610,0.00000001,-0.02965959,0.13766660,-0.63218980
3.55077539,0.82790456,-6.56578996,0.00000007,-0.09696091,0.44424209,-1.40814222,0.56397907,-2.60120944,0.26853356,-4.12611830,0.00000001,-0.03002041,0.14047176,-0.64443314
3.55677839,0.82621966,-6.53350214,0.00000004,-0.09496931,0.44160783,-1.38955660,0.55808920,-2.61893585,0.26807585,-4.09069448,0.00000000,-0.03023459,0.14309854,-0.65442544
3.56278139,0.82587571,-6.48435236,0.00000003,-0.09288725,0.44005225,-1.36768276,0.55348601,-2.62995413,0.26798796,-4.04542159,0.00000000,-0.03030068,0.14550765,-0.66200628
3.56878439,0.82706663,-6.41932941,0.00000002,-0.09078850,0.43973362,-1.34292463,0.55037238,-2.63444171,0.26832406,-3.99107436,0.00000000,-0.03022052,0.14766136,-0.66705032
3.57478739,0.82994581,-6.33962412,0.00000001,-0.08874958,0.44078077,-1.31571799,0.54891216,-2.63269250,0.26912637,-3.92852865,0.00000000,-0.02999924,0.14952551,-0.66947221
3.58079040,0.83462669,-6.24661641,0.00000001,-0.08684796,0.44329206,-1.28652314,0.54922924,-2.62511336,0.27042549,-3.85875190,0.00000000,-0.02964517,0.15107124,-0.66923029
3.58679340,0.84118298,-6.14185541,0.00000001,-0.08516015,0.44733428,-1.25581666,0.55140685,-2.61221538,0.27224080,-3.78279013,0.00000000,-0.02916965,0.15227640,-0.66632870
3.59279640,0.84964835,-6.02703193,0.00000000,-0.08375967,0.45294158,-1.22408226,0.55548692,-2.59459996,0.27458056,-3.70175105,0.00000000,-0.02858664,0.15312653,-0.66081802
3.59879940,0.86001534,-5.90394348,0.00000000,-0.08271499,0.46011422,-1.19180065,0.56146926,-2.57293991,0.27744168,-3.61678338,0.00000000,-0.02791230,0.15361529,-0.65279414
3.60480240,0.87223340,-5.77445249,0.00000000,-0.08208738,0.46881713,-1.15943885,0.56931056,-2.54795614,0.28080925,-3.52905239,0.00000000,-0.02716443,0.15374446,-0.64239553
3.61080540,0.88620628,-5.64043876,0.00000000,-0.08192883,0.47897850,-1.12743909,0.57892338,-2.52039106,0.28465577,-3.43971255,0.00000000,-0.02636189,0.15352330,-0.62979897
3.61680840,0.90178903,-5.50374819,0.00000000,-0.08228009,0.49048839,-1.09620768,0.59017507,-2.49097969,0.28894016,-3.34987814,0.00000000,-0.02552393,0.15296754,-0.61521407
3.62281141,0.91878504,-5.36613982,0.00000000,-0.08316884,0.50319783,-1.06610431,0.60288716,-2.46042018,0.29360674,-3.26059310,0.00000000,-0.02466955,0.15209792,-0.59887668
3.62881441,0.93694376,-5.22923390,0.00000000,-0.08460816,0.51691849,-1.03743235,0.61683528,-2.42934519,0.29858440,-3.17280157,0.00000000,-0.02381685,0.15093853,-0.58104170
3.63481741,0.95595962,-5.09446357,0.00000000,-0.08659530,0.53142340,-1.01043057,0.63175021,-2.39829581,0.30378602,-3.08732073,0.00000000,-0.02298243,0.14951491,-0.56197552
3.64082041,0.97547284,-4.96303309,0.00000000,-0.08911086,0.54644889,-0.98526677,0.64732022,-2.36769964,0.30910851,-3.00481753,0.00000000,-0.02218091,0.14785231,-0.54194853
3.64682341,0.99507257,-4.83588477,0.00000000,-0.09211849,0.56169809,-0.96203385,0.66319509,-2.33785436,0.31443346,-2.92579074,0.00000000,-0.02142449,0.14597393,-0.52122802
3.65282641,1.01430283,-4.71367718,0.00000000,-0.09556510,0.57684612,-0.94074862,0.67899207,-2.30891787,0.31962873,-2.85055955,0.00000000,-0.02072268,0.14389955,-0.50007176
3.65882941,1.03267137,-4.59677573,0.00000000,-0.09938161,0.59154700,-0.92135359,0.69430367,-2.28090588,0.32455087,-2.77925972,0.00000000,-0.02008216,0.14164445,-0.47872257
3.66483242,1.04966155,-4.48525692,0.00000000,-0.10348440,0.60544223,-0.90372180,0.70870745,-2.25369728,0.32904857,-2.71184784,0.00000000,-0.01950672,0.13921890,-0.45740393
3.67083542,1.06474688,-4.37892625,0.00000000,-0.10777723,0.61817081,-0.88766465,0.72177749,-2.22704705,0.33296683,-2.64811373,0.00000000,-0.01899742,0.13662800,-0.43631704
3.67683842,1.07740785,-4.27734918,0.00000000,-0.11215378,0.62938048,-0.87294257,0.73309717,-2.20060654,0.33615203,-2.58770065,0.00000000,-0.01855283,0.13387212,-0.41563891
3.68284142,1.08715021,-4.17989390,0.00000000,-0.11650063,0.63873949,-0.85927802,0.74227276,-2.17394974,0.33845739,-2.53013249,0.00000000,-0.01816941,0.13094773,-0.39552193
3.68884442,1.09352406,-4.08578371,0.00000000,-0.12070072,0.64594862,-0.84637030,0.74894727,-2.14660461,0.33974872,-2.47484686,0.00000000,-0.01784194,0.12784867,-0.37609441
3.69484742,1.09614253,-3.99415645,0.00000000,-0.12463695,0.65075270,-0.83391162,0.75281383,-2.11808756,0.33991018,-2.42123211,0.00000000,-0.01756406,0.12456770,-0.35746219
3.70085043,1.09469917,-3.90412791,0.00000000,-0.12819602,0.65295109,-0.82160357,0.75362792,-2.08793944,0.33884962,-2.36866689,0.00000000,-0.01732884,0.12109822,-0.33971091
3.70685343,1.08898309,-3.81485577,0.00000000,-0.13127223,0.65240641,-0.80917328,0.75121778,-2.05576094,0.33650330,-2.31655980,0.00000000,-0.01712933,0.11743607,-0.32290889
3.71285643,1.07889078,-3.72560079,0.00000000,-0.13377111,0.64905126,-0.79638840,0.74549240,-2.02124557,0.33283962,-2.26438729,0.00000000,-0.01695912,0.11358123,-0.30711021
3.71885943,1.06443404,-3.63578185,0.00000000,-0.13561266,0.64289227,-0.78307022,0.73644658,-1.98420826,0.32786171,-2.21172778,0.00000000,-0.01681284,0.10953938,-0.29235783
3.72486243,1.04574339,-3.54502183,0.00000000,-0.13673422,0.63401129,-0.76910421,0.72416278,-1.94460809,0.32160864,-2.15829003,0.00000000,-0.01668656,0.10532312,-0.27868644
3.73086543,1.02306677,-3.45318194,0.00000000,-0.13709264,0.62256369,-0.75444740,0.70880954,-1.90256371,0.31415516,-2.10393444,0.00000000,-0.01657810,0.10095287,-0.26612499
3.73686843,0.99676339,-3.36038247,0.00000000,-0.13666580,0.60877368,-0.73913235,0.69063660,-1.85836051,0.30561005,-2.04868596,0.00000000,-0.01648723,0.09645725,-0.25469852
3.74287144,0.96729315,-3.26700896,0.00000000,-0.13545335,0.59292699,-0.72326720,0.66996679,-1.81244916,0.29611296,-1.99273800,0.00000000,-0.01641573,0.09187313,-0.24442947
3.74887444,0.93520200,-3.17370330,0.00000000,-0.13347657,0.57536108,-0.70703212,0.64718520,-1.76543521,0.28583016,-1.93644710,0.00000000,-0.01636737,0.08724513,-0.23533810
3.75487744,0.90110398,-3.08134027,0.00000000,-0.13077755,0.55645357,-0.69067199,0.62272608,-1.71806043,0.27494908,-1.88031864,0.00000000,-0.01634764,0.08262469,-0.22744230
3.76088044,0.86566089,-2.99099075,0.00000000,-0.12741748,0.53660925,-0.67448585,0.59705816,-1.67117652,0.26367224,-1.82498432,0.00000000,-0.01636354,0.07806881,-0.22075669
3.76688344,0.82956043,-2.90387352,0.00000000,-0.12347432,0.51624645,-0.65881361,0.57066897,-1.62571250,0.25221056,-1.77117264,0.00000000,-0.01642308,0.07363846,-0.21529117
3.77288644,0.79349386,-2.82129811,0.00000000,-0.11903988,0.49578325,-0.64402051,0.54404900,-1.58263730,0.24077657,-1.71967386,0.00000000,-0.01653488,0.06939669,-0.21104902
3.77888944,0.75813423,-2.74460170,0.00000000,-0.11421642,0.47562418,-0.63048026,0.51767634,-1.54291935,0.22957772,-1.67130128,0.00000000,-0.01670756,0.06540666,-0.20802477
3.78489245,0.72411588,-2.67508333,0.00000000,-0.10911301,0.45614804,-0.61855754,0.49200233,-1.50748508,0.21881006,-1.62685090,0.00000000,-0.01694923,0.06172961,-0.20620199
3.79089545,0.69201621,-2.61393865,0.00000000,-0.10384170,0.43769711,-0.60859075,0.46743893,-1.47717825,0.20865257,-1.58706130,0.00000000,-0.01726688,0.05842279,-0.20555117
3.79689845,0.66234015,-2.56219844,0.00000000,-0.09851368,0.42056825,-0.60087575,0.44434804,-1.45272207,0.19926230,-1.55257592,0.00000000,-0.01766591,0.05553754,-0.20602797
3.80290145,0.63550784,-2.52067400,0.00000000,-0.09323571,0.40500612,-0.59565138,0.42303324,-1.43468584,0.19077046,-1.52390946,0.00000000,-0.01814959,0.05311754,-0.20757178
3.80890445,0.61184579,-2.48991177,0.00000000,-0.08810676,0.39119850,-0.59308736,0.40373392,-1.42345754,0.18327962,-1.50141991,0.00000000,-0.01871875,0.05119726,-0.21010500
3.81490745,0.59158152,-2.47015946,0.00000000,-0.08321513,0.37927389,-0.59327509,0.38662197,-1.41922365,0.17686185,-1.48528765,0.00000000,-0.01937143,0.04980073,-0.21353289
3.82091046,0.57484174,-2.46134481,0.00000000,-0.07863603,0.36930120,-0.59622167,0.37180090,-1.42195696,0.17155807,-1.47550223,0.00000000,-0.02010277,0.04894058,-0.21774417
3.82691346,0.56165373,-2.46306804,0.00000000,-0.07442986,0.36129143,-0.60184746,0.35930717,-1.43141283,0.16737831,-1.47185748,0.00000000,-0.02090495,0.04861744,-0.22261234
3.83291646,0.55194970,-2.47460779,0.00000000,-0.07064094,0.35520102,-0.60998695,0.34911360,-1.44713395,0.16430292,-1.47395484,0.00000000,-0.02176730,0.04881971,-0.22799763
3.83891946,0.54557378,-2.49494014,0.00000000,-0.06729707,0.35093671,-0.62039315,0.34113444,-1.46846321,0.16228461,-1.48121469,0.00000000,-0.02267649,0.04952365,-0.23374959
3.84492246,0.54229116,-2.52276947,0.00000000,-0.06440954,0.34836161,-0.63274489,0.33523181,-1.49456398,0.16125116,-1.49289479,0.00000000,-0.02361691,0.05069390,-0.23971016
3.85092546,0.54179900,-2.55656939,0.00000000,-0.06197383,0.34730208,-0.64665688,0.33122334,-1.52444680,0.16110872,-1.50811491,0.00000000,-0.02457107,0.05228423,-0.24571708
3.85692846,0.54373869,-2.59463193,0.00000000,-0.05997082,0.34755535,-0.66169186,0.32889040,-1.55700121,0.16174550,-1.52588633,0.00000000,-0.02552013,0.05423874,-0.25160748
3.86293147,0.54770903,-2.63512230,0.00000000,-0.05836834,0.34889739,-0.67737438,0.32798689,-1.59103129,0.16303590,-1.54514484,0.00000000,-0.02644445,0.05649329,-0.25722157
3.86893447,0.55327989,-2.67613715,0.00000000,-0.05712327,0.35109100,-0.69320559,0.32824821,-1.62529334,0.16484465,-1.56478561,0.00000000,-0.02732423,0.05897718,-0.26240618
3.87493747,0.56000614,-2.71576349,0.00000000,-0.05618373,0.35389369,-0.70867834,0.32940006,-1.65853431,0.16703119,-1.58369859,0.00000000,-0.02814007,0.06161510,-0.26701806
3.88094047,0.56744125,-2.75213637,0.00000000,-0.05549155,0.35706540,-0.72329219,0.33116710,-1.68952932,0.16945393,-1.60080293,0.00000000,-0.02887355,0.06432917,-0.27092691
3.88694347,0.57515041,-2.78349278,0.00000000,-0.05498477,0.36037562,-0.73656762,0.33328099,-1.71711701,0.17197439,-1.61507914,0.00000000,-0.02950778,0.06704116,-0.27401785
3.89294647,0.58272274,-2.80822040,0.00000000,-0.05460014,0.36360992,-0.74805917,0.33548780,-1.74023163,0.17446108,-1.62559798,0.00000000,-0.03002787,0.06967464,-0.27619353
3.89894947,0.58978238,-2.82489948,0.00000000,-0.05427548,0.36657566,-0.75736695,0.33755460,-1.75793077,0.17679302,-1.63154513,0.00000000,-0.03042129,0.07215713,-0.27737558
3.90495248,0.59599791,-2.83233703,0.00000000,-0.05395190,0.36910674,-0.76414644,0.33927504,-1.76941825,0.17886284,-1.63224109,0.00000000,-0.03067816,0.07442216,-0.27750568
3.91095548,0.60109018,-2.82959268,0.00000000,-0.05357577,0.37106727,-0.76811630,0.34047382,-1.77406147,0.18057929,-1.62715607,0.00000000,-0.03079146,0.07641101,-0.27654601
3.91695848,0.60483794,-2.81599603,0.00000000,-0.05310033,0.37235404,-0.76906411,0.34100994,-1.77140339,0.18186915,-1.61591951,0.00000000,-0.03075707,0.07807430,-0.27447932
3.92296148,0.60708138,-2.79115557,0.00000000,-0.05248701,0.37289770,-0.76685016,0.34077867,-1.76116889,0.18267846,-1.59832461,0.00000000,-0.03057382,0.07937316,-0.27130854
3.92896448,0.60772320,-2.75495979,0.00000000,-0.05170641,0.37266267,-0.76140922,0.33971212,-1.74326600,0.18297299,-1.57432802,0.00000000,-0.03024334,0.08028002,-0.26705607
3.93496748,0.60672737,-2.70757107,0.00000000,-0.05073880,0.37164562,-0.75275052,0.33777854,-1.71778233,0.18273797,-1.54404525,0.00000000,-0.02976991,0.08077901,-0.26176284
3.94097049,0.60411550,-2.64941321,0.00000000,-0.04957438,0.36987278,-0.74095619,0.33498023,-1.68497730,0.18197708,-1.50774218,0.00000000,-0.02916020,0.08086587,-0.25548703
3.94697349,0.59996103,-2.58115373,0.00000000,-0.04821309,0.36739603,-0.72617808,0.33135028,-1.64527079,0.18071080,-1.46582362,0.00000000,-0.02842300,0.08054749,-0.24830272
3.95297649,0.59438146,-2.50368176,0.00000000,-0.04666415,0.36428802,-0.70863356,0.32694828,-1.59922896,0.17897401,-1.41881918,0.00000000,-0.02756889,0.07984102,-0.24029841
3.95897949,0.58752909,-2.41808265,0.00000000,-0.04494528,0.36063647,-0.68860016,0.32185512,-1.54754777,0.17681327,-1.36736737,0.00000000,-0.02660987,0.07877258,-0.23157534
3.96498249,0.57958060,-2.32561014,0.00000000,-0.04308175,0.35653805,-0.66640941,0.31616720,-1.49103496,0.17428356,-1.31219850,0.00000000,-0.02555908,0.07737576,-0.22224588
3.97098549,0.57072607,-2.22765706,0.00000000,-0.04110516,0.35209201,-0.64244003,0.30999030,-1.43059096,0.17144496,-1.25411673,0.00000000,-0.02443041,0.07568988,-0.21243171
3.97698849,0.56115798,-2.12572504,0.00000000,-0.03905217,0.34739399,-0.61711051,0.30343344,-1.36718935,0.16835920,-1.19398194,0.00000000,-0.02323818,0.07375810,-0.20226207
3.98299150,0.55106079,-2.02139408,0.00000000,-0.03696314,0.34253028,-0.59087137,0.29660301,-1.30185703,0.16508641,-1.13269172,0.00000000,-0.02199688,0.07162553,-0.19187183
3.98899450,0.54060161,-1.91629222,0.00000000,-0.03488074,0.33757289,-0.56419697,0.28959741,-1.23565473,0.16168217,-1.07116372,0.00000000,-0.02072089,0.06933747,-0.18139962
3.99499750,0.52992248,-1.81206586,0.00000000,-0.03284859,0.33257572,-0.53757713,0.28250266,-1.16965779,0.15819501,-1.01031864,0.00000000,-0.01942423,0.06693765,-0.17098578
4.00100050,0.51913462,-1.71035079,0.00000000,-0.03091000,0.32757192,-0.51150856,0.27538887,-1.10493755,0.15466454,-0.95106406,0.00000000,-0.01812037,0.06446689,-0.16077036
4.00700350,0.50831498,-1.61274435,0.00000000,-0.02910681,0.32257275,-0.48648611,0.26830806,-1.04254344,0.15112021,-0.89427908,0.00000000,-0.01682208,0.06196188,-0.15089101
4.01300650,0.49750517,-1.52077866,0.00000000,-0.02747835,0.31756789,-0.46299396,0.26129313,-0.98348578,0.14758081,-0.84079996,0.00000000,-0.01554128,0.05945440,-0.14148088
4.01900950,0.48671274,-1.43589520,0.00000000,-0.02606058,0.31252721,-0.44149682,0.25435822,-0.92871940,0.14405473,-0.79140675,0.00000000,-0.01428895,0.05697083,-0.13266645
4.02501251,0.47591476,-1.35942086,0.00000001,-0.02488534,0.30740380,-0.42243126,0.24750016,-0.87912810,0.14054082,-0.74681091,0.00000000,-0.01307505,0.05453201,-0.12456547
4.03101551,0.46506332,-1.29254549,0.00000001,-0.02397989,0.30213823,-0.40619713,0.24070106,-0.83551008,0.13702994,-0.70764409,0.00000000,-0.01190846,0.05215343,-0.11728483
4.03701851,0.45409249,-1.23630137,0.00000001,-0.02336642,0.29666349,-0.39314944,0.23393172,-0.79856437,0.13350691,-0.67444791,0.00000000,-0.01079700,0.04984568,-0.11091863
4.04302151,0.44292644,-1.19154457,0.00000002,-0.02306192,0.29091065,-0.38359061,0.22715561,-0.76887842,0.12995284,-0.64766510,0.00000000,-0.00974738,0.04761515,-0.10554628
4.04902451,0.43148789,-1.15893879,0.00000003,-0.02307806,0.28481446,-0.37776343,0.22033324,-0.74691705,0.12634759,-0.62763181,0.00000000,-0.00876529,0.04546485,-0.10123081
4.05502751,0.41970667,-1.13894168,0.00000004,-0.02342126,0.27831896,-0.37584484,0.21342649,-0.73301287,0.12267232,-0.61457147,0.00000000,-0.00785534,0.04339538,-0.09801734
4.06103052,0.40752747,-1.13179428,0.00000006,-0.02409282,0.27138240,-0.37794070,0.20640275,-0.72735853,0.11891173,-0.60859018,0.00000000,-0.00702122,0.04140585,-0.09593187
4.06703352,0.39491659,-1.13751386,0.00000009,-0.02508925,0.26398140,-0.38408184,0.19923849,-0.73000100,0.11505614,-0.60967387,0.00000000,-0.00626569,0.03949481,-0.09498028
4.07303652,0.38186713,-1.15589039,0.00000014,-0.02640255,0.25611402,-0.39422144,0.19192215,-0.74083813,0.11110307,-0.61768742,0.00000000,-0.00559071,0.03766103,-0.09514771
4.07903952,0.36840237,-1.18648732,0.00000022,-0.02802069,0.24780147,-0.40823406,0.18445617,-0.75961779,0.10705828,-0.63237580,0.00000000,-0.00499746,0.03590418,-0.09639832
4.08504252,0.35457713,-1.22864655,0.00000033,-0.02992803,0.23908859,-0.42591634,0.17685795,-0.78593988,0.10293627,-0.65336753,0.00000000,-0.00448648,0.03422529,-0.09867540
4.09104552,0.34047709,-1.28149821,0.00000050,-0.03210580,0.23004286,-0.44698948,0.16915993,-0.81926127,0.09876018,-0.68018036,0.00000000,-0.00405771,0.03262699,-0.10190201
4.09704852,0.32621617,-1.34397493,0.00000075,-0.03453266,0.22075213,-0.47110367,0.16140855,-0.85890398,0.09456111,-0.71222936,0.00000000,-0.00371059,0.03111358,-0.10598201
4.10305153,0.31193208,-1.41483088,0.00000112,-0.03718514,0.21132118,-0.49784423,0.15366242,-0.90406645,0.09037687,-0.74883731,0.00000000,-0.00344409,0.02969087,-0.11080162
4.10905453,0.29778039,-1.49266517,0.00000165,-0.04003813,0.20186736,-0.52673964,0.14598970,-0.95383803,0.08625038,-0.78924730,0.00000000,-0.00325677,0.02836587,-0.11623140
4.11505753,0.28392756,-1.57594925,0.00000242,-0.04306536,0.19251547,-0.55727113,0.13846487,-1.00721635,0.08222766,-0.83263738,0.00000000,-0.00314683,0.02714631,-0.12212876
4.12106053,0.27054319,-1.66305781,0.00000353,-0.04623970,0.18339230,-0.58888361,0.13116519,-1.06312738,0.07835562,-0.87813682,0.00000000,-0.00311209,0.02604005,-0.12834082
4.12706353,0.25779208,-1.75230239,0.00000510,-0.04953355,0.17462097,-0.62099783,0.12416698,-1.12044765,0.07467983,-0.92484388,0.00000000,-0.00315000,0.02505446,-0.13470772
4.13306653,0.24582648,-1.84196687,0.00000732,-0.05291900,0.16631556,-0.65302325,0.11754192,-1.17802824,0.07124226,-0.97184428,0.00000000,-0.00325765,0.02419575,-0.14106619
4.13906953,0.23477896,-1.93034380,0.00001042,-0.05636805,0.15857606,-0.68437125,0.11135369,-1.23471968,0.06807921,-1.01823028,0.00000000,-0.00343169,0.02346834,-0.14725333
4.14507254,0.22475630,-2.01577061,0.00001473,-0.05985267,0.15148421,-0.71446849,0.10565496,-1.28939734,0.06521955,-1.06311941,0.00000001,-0.00366833,0.02287433,-0.15311047
4.15107554,0.21583461,-2.09666454,0.00002069,-0.06334477,0.14510004,-0.74276964,0.10048508,-1.34098618,0.06268331,-1.10567263,0.00000001,-0.00396330,0.02241302,-0.15848712
4.15707854,0.20805608,-2.17155525,0.00002883,-0.06681622,0.13945955,-0.76876946,0.09586836,-1.38848451,0.06048068,-1.14511122,0.00000001,-0.00431179,0.02208067,-0.16324463
4.16308154,0.20142728,-2.23911429,0.00003990,-0.07023872,0.13457355,-0.79201358,0.09181317,-1.43098559,0.05861150,-1.18073195,0.00000002,-0.00470845,0.02187024,-0.16725968
4.16908454,0.19591925,-2.29818034,0.00005482,-0.07358376,0.13042753,-0.81210779,0.08831179,-1.46769680,0.05706525,-1.21192008,0.00000003,-0.00514736,0.02177154,-0.17042734
4.17508754,0.19146924,-2.34777977,0.00007477,-0.07682256,0.12698273,-0.82872552,0.08534111,-1.49795543,0.05582154,-1.23815991,0.00000005,-0.00562207,0.02177132,-0.17266358
4.18109055,0.18798400,-2.38714203,0.00010126,-0.07992606,0.12417818,-0.84161346,0.08286394,-1.52124093,0.05485097,-1.25904258,0.00000007,-0.00612561,0.02185366,-0.17390724
4.18709355,0.18534445,-2.41570945,0.00013615,-0.08286503,0.12193371,-0.85059499,0.08083102,-1.53718311,0.05411642,-1.27427104,0.00000011,-0.00665060,0.02200046,-0.17412121
