energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.45722861,1.76067295,0.00222820,0.14711057,0.28157526,1.18935437,0.10953485,0.21170904,0.80854684,0.01941192
4.46323162,1.74452208,0.00226680,0.13997054,0.28531273,1.18281296,0.10976665,0.20535646,0.79880671,0.01957261
4.46923462,1.73241849,0.00233708,0.13325715,0.28994209,1.17909667,0.10979835,0.20009833,0.78770030,0.01980923
4.47523762,1.72397861,0.00243699,0.12695238,0.29534009,1.17792861,0.10962669,0.19583487,0.77530827,0.02011512
4.48124062,1.71877274,0.00256401,0.12103673,0.30136752,1.17900113,0.10924895,0.19245743,0.76172539,0.02048250
4.48724362,1.71632544,0.00271520,0.11548917,0.30787033,1.18197729,0.10866259,0.18985027,0.74705412,0.02090236
4.49324662,1.71611937,0.00288723,0.11028714,0.31468172,1.18649481,0.10786515,0.18789253,0.73139924,0.02136446
4.49924962,1.71760283,0.00307641,0.10540657,0.32162525,1.19217287,0.10685431,0.18646032,0.71486364,0.02185734
4.50525263,1.72020137,0.00327879,0.10082200,0.32851879,1.19862162,0.10562822,0.18542907,0.69754578,0.02236843
4.51125563,1.72333321,0.00349019,0.09650684,0.33517935,1.20545442,0.10418589,0.18467598,0.67953873,0.02288425
4.51725863,1.72642818,0.00370635,0.09243374,0.34142852,1.21230229,0.10252790,0.18408265,0.66093087,0.02339067
4.52326163,1.72894936,0.00392296,0.08857516,0.34709835,1.21883012,0.10065705,0.18353776,0.64180806,0.02387328
4.52926463,1.73041651,0.00413582,0.08490404,0.35203738,1.22475372,0.09857919,0.18293980,0.62225700,0.02431776
4.53526763,1.73043012,0.00434095,0.08139463,0.35611648,1.22985702,0.09630400,0.18219968,0.60236950,0.02471031
4.54127064,1.72869478,0.00453466,0.07802332,0.35923433,1.23400844,0.09384564,0.18124315,0.58224724,0.02503815
4.54727364,1.72504051,0.00471373,0.07476959,0.36132201,1.23717533,0.09122339,0.18001298,0.56200646,0.02528996
4.55327664,1.71944084,0.00487545,0.07161684,0.36234668,1.23943575,0.08846200,0.17847063,0.54178249,0.02545628
4.55927964,1.71202624,0.00501773,0.06855315,0.36231400,1.24098661,0.08559191,0.17659751,0.52173341,0.02552994
4.56528264,1.70309209,0.00513919,0.06557198,0.36126907,1.24214750,0.08264919,0.17439563,0.50204272,0.02550634
4.57128564,1.69310025,0.00523921,0.06267251,0.35929594,1.24335957,0.07967527,0.17188758,0.48292074,0.02538370
4.57728864,1.68267381,0.00531791,0.05985994,0.35651552,1.24517929,0.07671642,0.16911586,0.46460461,0.02516317
4.58329165,1.67258470,0.00537623,0.05714543,0.35308210,1.24826669,0.07382302,0.16614148,0.44735664,0.02484882
4.58929465,1.66373441,0.00541585,0.05454581,0.34917844,1.25336843,0.07104865,0.16304197,0.43146136,0.02444758
4.59529765,1.65712809,0.00543918,0.05208305,0.34500979,1.26129578,0.06844903,0.15990862,0.41722092,0.02396905
4.60130065,1.65384281,0.00544927,0.04978347,0.34079699,1.27289818,0.06608088,0.15684334,0.40494935,0.02342511
4.60730365,1.65499095,0.00544972,0.04767680,0.33676891,1.28903309,0.06400062,0.15395498,0.39496559,0.02282960
4.61330665,1.66167989,0.00544460,0.04579498,0.33315470,1.31053305,0.06226319,0.15135529,0.38758562,0.02219783
4.61930965,1.67496930,0.00543828,0.04417091,0.33017595,1.33817100,0.06092073,0.14915475,0.38311392,0.02154603
4.62531266,1.69582777,0.00543533,0.04283710,0.32803927,1.37262510,0.06002139,0.14745834,0.38183439,0.02089083
4.63131566,1.72509001,0.00544041,0.04182429,0.32692942,1.41444442,0.05960813,0.14636132,0.38400115,0.02024866
4.63731866,1.76341659,0.00545807,0.04116013,0.32700331,1.46401676,0.05971760,0.14594536,0.38982934,0.01963523
4.64332166,1.81125753,0.00549270,0.04086788,0.32838507,1.52154000,0.06037912,0.14627498,0.39948614,0.01906501
4.64932466,1.86882149,0.00554833,0.04096526,0.33116233,1.58699833,0.06161371,0.14739456,0.41308251,0.01855075
4.65532766,1.93605171,0.00562857,0.04146350,0.33538373,1.66014453,0.06343326,0.14932591,0.43066556,0.01810310
4.66133067,2.01261010,0.00573651,0.04236658,0.34105789,1.74048943,0.06583974,0.15206669,0.45221220,0.01773032
4.66733367,2.09787028,0.00587460,0.04367060,0.34815354,1.82729935,0.06882462,0.15558954,0.47762411,0.01743804
4.67333667,2.19092033,0.00604464,0.04536358,0.35660111,1.91960208,0.07236841,0.15984214,0.50672436,0.01722913
4.67933967,2.29057563,0.00624765,0.04742534,0.36629529,2.01620176,0.07644035,0.16474815,0.53925610,0.01710374
4.68534267,2.39540163,0.00648393,0.04982778,0.37709881,2.11570260,0.08099840,0.17020901,0.57488341,0.01705933
4.69134567,2.50374629,0.00675295,0.05253535,0.38884698,2.21654079,0.08598939,0.17610655,0.61319463,0.01709088
4.69734867,2.61378143,0.00705340,0.05550577,0.40135305,2.31702410,0.09134957,0.18230643,0.65370835,0.01719113
4.70335168,2.72355165,0.00738318,0.05869102,0.41441403,2.41537769,0.09700540,0.18866217,0.69588203,0.01735093
4.70935468,2.83102944,0.00773942,0.06203850,0.42781696,2.50979476,0.10287477,0.19501971,0.73912339,0.01755960
4.71535768,2.93417462,0.00811854,0.06549229,0.44134530,2.59849020,0.10886853,0.20122231,0.78280433,0.01780543
4.72136068,3.03099596,0.00851629,0.06899461,0.45478532,2.67975525,0.11489240,0.20711566,0.82627712,0.01807609
4.72736368,3.11961282,0.00892782,0.07248731,0.46793241,2.75201100,0.12084920,0.21255291,0.86889250,0.01835914
4.73336668,3.19831431,0.00934777,0.07591331,0.48059696,2.81385859,0.12664141,0.21739954,0.91001912,0.01864248
4.73936968,3.26561394,0.00977037,0.07921805,0.49260978,2.86412415,0.13217384,0.22153781,0.94906357,0.01891482
4.74537269,3.32029727,0.01018955,0.08235085,0.50382700,2.90189649,0.13735649,0.22487061,0.98549044,0.01916607
4.75137569,3.36146091,0.01059908,0.08526604,0.51413403,2.92655600,0.14210736,0.22732461,1.01884127,0.01938772
4.75737869,3.38854112,0.01099270,0.08792401,0.52344884,2.93779366,0.14635519,0.22885251,1.04875177,0.01957315
4.76338169,3.40133082,0.01136429,0.09029195,0.53172415,2.93561925,0.15004186,0.22943442,1.07496627,0.01971780
4.76938469,3.39998438,0.01170799,0.09234434,0.53894856,2.92035854,0.15312447,0.22907814,1.09734867,0.01981937
4.77538769,3.38500999,0.01201838,0.09406328,0.54514666,2.89263960,0.15557685,0.22781856,1.11588921,0.01987786
4.78139070,3.35724975,0.01229060,0.09543846,0.55037783,2.85336902,0.15739057,0.22571599,1.13070643,0.01989557
4.78739370,3.31784859,0.01252052,0.09646696,0.55473399,2.80369889,0.15857509,0.22285366,1.14204413,0.01987697
4.79339670,3.26821299,0.01270483,0.09715276,0.55833617,2.74498620,0.15915739,0.21933442,1.15026302,0.01982852
4.79939970,3.20996143,0.01284114,0.09750616,0.56132991,2.67874626,0.15918069,0.21527683,1.15582750,0.01975848
4.80540270,3.14486841,0.01292805,0.09754302,0.56387981,2.60660217,0.15870255,0.21081073,1.15928765,0.01967654
4.81140570,3.07480430,0.01296518,0.09728386,0.56616316,2.53023223,0.15779237,0.20607254,1.16125740,0.01959351
4.81740870,3.00167337,0.01295313,0.09675301,0.56836291,2.45131747,0.15652829,0.20120047,1.16238952,0.01952095
4.82341171,2.92735237,0.01289349,0.09597766,0.57066027,2.37149099,0.15499374,0.19632975,1.16334870,0.01947072
4.82941471,2.85363187,0.01278874,0.09498704,0.57322715,2.29229120,0.15327373,0.19158817,1.16478384,0.01945468
4.83541771,2.78216252,0.01264212,0.09381164,0.57621872,2.21512008,0.15145116,0.18709199,1.16730091,0.01948419
4.84142071,2.71440814,0.01245751,0.09248254,0.57976650,2.14120809,0.14960318,0.18294239,1.17143771,0.01956987
4.84742371,2.65160699,0.01223925,0.09103092,0.58397216,2.07158632,0.14779785,0.17922264,1.17764170,0.01972120
4.85342671,2.59474264,0.01199198,0.08948766,0.58890248,2.00706668,0.14609136,0.17599598,1.18625221,0.01994630
4.85942971,2.54452492,0.01172047,0.08788318,0.59458566,1.94823033,0.14452570,0.17330430,1.19748785,0.02025171
4.86543272,2.50138166,0.01142941,0.08624728,0.60100921,1.89542432,0.14312720,0.17116766,1.21143984,0.02064227
4.87143572,2.46546072,0.01112327,0.08460933,0.60811968,1.84876610,0.14190570,0.16958465,1.22807167,0.02112103
4.87743872,2.43664227,0.01080614,0.08299834,0.61582413,1.80815530,0.14085466,0.16853349,1.24722518,0.02168925
4.88344172,2.41456010,0.01048165,0.08144327,0.62399358,1.77329203,0.13995193,0.16797391,1.26863278,0.02234646
4.88944472,2.39863105,0.01015285,0.07997334,0.63246811,1.74370068,0.13916138,0.16784964,1.29193507,0.02309058
4.89544772,2.38809084,0.00982219,0.07861828,0.64106348,1.71875817,0.13843506,0.16809133,1.31670317,0.02391806
4.90145073,2.38203484,0.00949147,0.07740864,0.64957909,1.69772528,0.13771598,0.16861999,1.34246433,0.02482408
4.90745373,2.37946170,0.00916192,0.07637592,0.65780662,1.67978003,0.13694119,0.16935056,1.36872952,0.02580277
4.91345673,2.37931810,0.00883421,0.07555265,0.66553927,1.66405172,0.13604507,0.17019561,1.39502142,0.02684745
4.91945973,2.38054253,0.00850855,0.07497225,0.67258074,1.64965433,0.13496271,0.17106894,1.42090120,0.02795078
4.92546273,2.38210647,0.00818479,0.07466874,0.67875376,1.63571831,0.13363308,0.17188897,1.44599252,0.02910500
4.93146573,2.38305111,0.00786250,0.07467614,0.68390755,1.62141957,0.13200200,0.17258172,1.47000137,0.03030212
4.93746873,2.38251842,0.00754113,0.07502776,0.68792378,1.60600485,0.13002458,0.17308338,1.49273041,0.03153396
4.94347174,2.37977530,0.00722007,0.07575520,0.69072073,1.58881270,0.12766721,0.17334224,1.51408699,0.03279230
4.94947474,2.37423021,0.00689882,0.07688706,0.69225548,1.56928963,0.12490895,0.17331989,1.53408435,0.03406888
4.95547774,2.36544190,0.00657699,0.07844761,0.69252387,1.54700106,0.12174221,0.17299187,1.55283560,0.03535538
4.96148074,2.35312042,0.00625443,0.08045526,0.69155833,1.52163715,0.11817288,0.17234748,1.57054102,0.03664340
4.96748374,2.33712078,0.00593125,0.08292092,0.68942378,1.49301341,0.11421973,0.17138900,1.58746917,0.03792433
4.97348674,2.31743016,0.00560785,0.08584643,0.68621173,1.46106680,0.10991337,0.17013025,1.60393297,0.03918929
4.97948974,2.29414991,0.00528491,0.08922313,0.68203315,1.42584754,0.10529471,0.16859470,1.62026209,0.04042902
4.98549275,2.26747369,0.00496337,0.09303050,0.67701041,1.38750765,0.10041302,0.16681313,1.63677328,0.04163378
4.99149575,2.23766325,0.00464441,0.09723523,0.67126890,1.34628672,0.09532380,0.16482113,1.65374057,0.04279331
4.99749875,2.20502361,0.00432939,0.10179060,0.66492889,1.30249611,0.09008654,0.16265641,1.67136698,0.04389681
5.00350175,2.16987916,0.00401980,0.10663638,0.65809801,1.25650216,0.08476245,0.16035628,1.68975976,0.04493297
5.00950475,2.13255196,0.00371719,0.11169917,0.65086508,1.20870953,0.07941232,0.15795528,1.70891065,0.04589010
5.01550775,2.09334376,0.00342311,0.11689343,0.64329536,1.15954525,0.07409456,0.15548315,1.72868257,0.04675631
5.02151076,2.05252240,0.00313906,0.12212302,0.63542777,1.10944422,0.06886360,0.15296329,1.74880369,0.04751974
5.02751376,2.01031328,0.00286643,0.12728329,0.62727408,1.05883664,0.06376849,0.15041175,1.76886948,0.04816892
5.03351676,1.96689604,0.00260645,0.13226372,0.61882014,1.00813780,0.05885198,0.14783670,1.78835285,0.04869310
5.03951976,1.92240645,0.00236021,0.13695098,0.61002905,0.95774017,0.05414986,0.14523865,1.80662197,0.04908268
5.04552276,1.87694271,0.00212854,0.14123229,0.60084592,0.90800805,0.04969077,0.14261102,1.82296485,0.04932965
5.05152576,1.83057566,0.00191211,0.14499894,0.59120406,0.85927449,0.04549616,0.13994135,1.83661959,0.04942800
5.05752876,1.78336158,0.00171134,0.14814989,0.58103199,0.81184015,0.04158071,0.13721281,1.84680847,0.04937413
5.06353177,1.73535654,0.00152647,0.15059514,0.57026086,0.76597390,0.03795279,0.13440604,1.85277423,0.04916714
5.06953477,1.68663089,0.00135752,0.15225891,0.55883175,0.72191454,0.03461521,0.13150109,1.85381634,0.04880916
5.07553777,1.63728276,0.00120438,0.15308230,0.54670244,0.67987319,0.03156595,0.12847943,1.84932540,0.04830543
5.08154077,1.58744919,0.00106677,0.15302537,0.53385302,0.64003606,0.02879907,0.12532577,1.83881372,0.04766436
5.08754377,1.53731422,0.00094432,0.15206855,0.52029020,0.60256694,0.02630543,0.12202974,1.82194036,0.04689743
5.09354677,1.48711289,0.00083658,0.15021333,0.50604988,0.56760927,0.02407354,0.11858714,1.79852938,0.04601889
5.09954977,1.43713105,0.00074309,0.14748211,0.49119787,0.53528739,0.02209021,0.11500081,1.76858020,0.04504546
5.10555278,1.38770055,0.00066336,0.14391732,0.47582878,0.50570692,0.02034111,0.11128111,1.73226979,0.04399576
5.11155578,1.33919037,0.00059700,0.13957976,0.46006316,0.47895418,0.01881127,0.10744579,1.68994656,0.04288972
5.11755878,1.29199398,0.00054368,0.13454641,0.44404301,0.45509473,0.01748541,0.10351958,1.64211640,0.04174791
5.12356178,1.24651391,0.00050324,0.12890759,0.42792612,0.43417116,0.01634824,0.09953320,1.58942196,0.04059081
5.12956478,1.20314442,0.00047575,0.12276382,0.41187952,0.41620055,0.01538456,0.09552216,1.53261630,0.03943803
5.13556778,1.16225356,0.00046153,0.11622245,0.39607249,0.40117167,0.01457941,0.09152530,1.47253253,0.03830766
5.14157079,1.12416584,0.00046128,0.10939419,0.38066971,0.38904251,0.01391813,0.08758314,1.41005130,0.03721556
5.14757379,1.08914670,0.00047611,0.10238977,0.36582480,0.37973836,0.01338633,0.08373626,1.34606780,0.03617487
5.15357679,1.05738989,0.00050769,0.09531683,0.35167491,0.37315088,0.01297000,0.08002377,1.28146016,0.03519557
5.15957979,1.02900884,0.00055829,0.08827715,0.33833647,0.36913848,0.01265551,0.07648192,1.21706083,0.03428425
5.16558279,1.00403264,0.00063095,0.08136438,0.32590256,0.36752823,0.01242968,0.07314307,1.15363234,0.03344400
5.17158579,0.98240707,0.00072955,0.07466231,0.31444201,0.36811947,0.01227995,0.07003490,1.09184845,0.03267452
5.17758879,0.96400096,0.00085893,0.06824362,0.30400020,0.37068925,0.01219449,0.06718013,1.03228137,0.03197239
5.18359180,0.94861749,0.00102506,0.06216938,0.29460161,0.37499949,0.01216244,0.06459657,0.97539544,0.03133152
5.18959480,0.93601010,0.00123509,0.05648890,0.28625393,0.38080571,0.01217412,0.06229757,0.92154696,0.03074368
5.19559780,0.92590214,0.00149747,0.05124025,0.27895342,0.38786712,0.01222136,0.06029290,0.87098995,0.03019924
5.20160080,0.91800926,0.00182202,0.04645114,0.27269120,0.39595759,0.01229769,0.05858984,0.82388682,0.02968786
5.20760380,0.91206326,0.00221996,0.04214013,0.26746006,0.40487712,0.01239871,0.05719464,0.78032312,0.02919932
5.21360680,0.90783619,0.00270391,0.03831813,0.26326135,0.41446320,0.01252225,0.05611398,0.74032497,0.02872429
5.21960980,0.90516316,0.00328781,0.03499004,0.26011149,0.42460155,0.01266865,0.05535653,0.70387809,0.02825503
5.22561281,0.90396260,0.00398676,0.03215641,0.25804763,0.43523550,0.01284086,0.05493449,0.67094689,0.02778608
5.23161581,0.90425274,0.00481687,0.02981510,0.25713207,0.44637361,0.01304451,0.05486491,0.64149266,0.02731468
5.23761881,0.90616312,0.00579488,0.02796279,0.25745518,0.45809484,0.01328793,0.05517067,0.61548948,0.02684123
5.24362181,0.90994039,0.00693780,0.02659633,0.25913630,0.47055078,0.01358197,0.05588128,0.59293717,0.02636942
5.24962481,0.91594771,0.00826238,0.02571378,0.26232283,0.48396483,0.01393985,0.05703306,0.57387054,0.02590623
5.25562781,0.92465764,0.00978458,0.02531526,0.26718708,0.49862773,0.01437677,0.05866899,0.55836446,0.02546181
5.26163082,0.93663838,0.01151880,0.02540344,0.27392115,0.51488968,0.01490953,0.06083793,0.54653473,0.02504907
5.26763382,0.95253386,0.01347722,0.02598374,0.28272984,0.53314903,0.01555600,0.06359345,0.53853465,0.02468322
5.27363682,0.97303829,0.01566894,0.02706423,0.29382199,0.55383768,0.01633454,0.06699204,0.53454786,0.02438112
5.27963982,0.99886624,0.01809919,0.02865527,0.30740045,0.57740386,0.01726335,0.07109095,0.53477770,0.02416051
5.28564282,1.03071926,0.02076851,0.03076888,0.32365114,0.60429254,0.01835977,0.07594562,0.53943399,0.02403922
5.29164582,1.06925059,0.02367201,0.03341791,0.34273170,0.63492452,0.01963958,0.08160684,0.54871781,0.02403433
5.29764882,1.11502932,0.02679868,0.03661504,0.36476024,0.66967470,0.02111633,0.08811766,0.56280533,0.02416127
5.30365183,1.16850566,0.03013091,0.04037162,0.38980466,0.70885055,0.02280063,0.09551030,0.58183134,0.02443309
5.30965483,1.22997867,0.03364411,0.04469648,0.41787309,0.75267173,0.02469957,0.10380311,0.60587351,0.02485964
5.31565783,1.29956815,0.03730662,0.04959463,0.44890594,0.80125160,0.02681616,0.11299769,0.63493797,0.02544703
5.32166083,1.37719166,0.04107980,0.05506599,0.48276989,0.85458159,0.02914891,0.12307639,0.66894702,0.02619707
5.32766383,1.46254800,0.04491850,0.06110420,0.51925435,0.91251913,0.03169148,0.13400030,0.70772947,0.02710696
5.33366683,1.55510784,0.04877170,0.06769541,0.55807037,0.97477972,0.03443248,0.14570774,0.75101408,0.02816909
5.33966983,1.65411207,0.05258351,0.07481726,0.59885235,1.04093366,0.03735542,0.15811351,0.79842628,0.02937106
5.34567284,1.75857804,0.05629442,0.08243799,0.64116251,1.11040774,0.04043874,0.17110886,0.84948843,0.03069581
5.35167584,1.86731368,0.05984278,0.09051567,0.68449790,1.18249179,0.04365601,0.18456228,0.90362352,0.03212199
5.35767884,1.97893892,0.06316646,0.09899776,0.72829998,1.25635021,0.04697629,0.19832111,0.96016225,0.03362443
5.36368184,2.09191389,0.06620465,0.10782075,0.77196622,1.33103801,0.05036456,0.21221395,1.01835319,0.03517473
5.36968484,2.20457284,0.06889967,0.11691019,0.81486345,1.40552083,0.05378229,0.22605384,1.07737567,0.03674206
5.37568784,2.31516256,0.07119885,0.12618099,0.85634248,1.47869845,0.05718809,0.23964211,1.13635512,0.03829392
5.38169085,2.42188414,0.07305621,0.13553798,0.89575342,1.54943082,0.06053849,0.25277281,1.19438014,0.03979703
5.38769385,2.52293654,0.07443399,0.14487688,0.93246126,1.61656588,0.06378870,0.26523756,1.25052103,0.04121822
5.39369685,2.61656055,0.07530396,0.15408555,0.96586106,1.67896813,0.06689351,0.27683066,1.30384914,0.04252537
5.39969985,2.70108182,0.07564836,0.16304567,0.99539244,1.73554709,0.06980815,0.28735430,1.35345652,0.04368819
5.40570285,2.77495143,0.07546051,0.17163463,1.02055268,1.78528475,0.07248917,0.29662372,1.39847543,0.04467908
5.41170585,2.83678311,0.07474505,0.17972791,1.04090824,1.82726104,0.07489536,0.30447208,1.43809705,0.04547377
5.41770885,2.88538573,0.07351772,0.18720156,1.05610431,1.86067668,0.07698856,0.31075490,1.47158915,0.04605200
5.42371186,2.91979049,0.07180478,0.19393502,1.06587219,1.88487269,0.07873451,0.31535390,1.49831216,0.04639788
5.42971486,2.93927198,0.06964210,0.19981402,1.07003433,1.89934602,0.08010358,0.31818014,1.51773317,0.04650031
5.43571786,2.94336282,0.06707391,0.20473354,1.06850699,1.90376101,0.08107145,0.31917634,1.52943778,0.04635314
5.44172086,2.93186159,0.06415124,0.20860077,1.06130061,1.89795623,0.08161966,0.31831824,1.53313916,0.04595518
5.44772386,2.90483395,0.06093031,0.21133787,1.04851783,1.88194685,0.08173611,0.31561506,1.52868439,0.04531014
5.45372686,2.86260736,0.05747068,0.21288442,1.03034947,1.85592244,0.08141536,0.31110901,1.51605766,0.04442640
5.45972986,2.80575944,0.05383348,0.21319960,1.00706858,1.82024036,0.08065882,0.30487384,1.49538035,0.04331664
5.46573287,2.73510073,0.05007958,0.21226373,0.97902276,1.77541509,0.07947482,0.29701259,1.46690787,0.04199742
5.47173587,2.65165220,0.04626803,0.21007936,0.94662517,1.72210388,0.07787846,0.28765450,1.43102329,0.04048859
5.47773887,2.55661851,0.04245453,0.20667163,0.91034427,1.66108922,0.07589132,0.27695138,1.38822802,0.03881278
5.48374187,2.45135763,0.03869022,0.20208799,0.87069281,1.59325867,0.07354105,0.26507337,1.33912953,0.03699469
5.48974487,2.33734782,0.03502071,0.19639718,0.82821621,1.51958275,0.07086075,0.25220443,1.28442668,0.03506043
5.49574787,2.21615292,0.03148533,0.18968757,0.78348073,1.44109145,0.06788822,0.23853760,1.22489281,0.03303692
5.50175088,2.08938678,0.02811677,0.18206484,0.73706162,1.35885021,0.06466512,0.22427021,1.16135738,0.03095118
5.50775388,1.95867806,0.02494087,0.17364917,0.68953167,1.27393590,0.06123599,0.20959928,1.09468638,0.02882976
5.51375688,1.82563606,0.02197672,0.16457199,0.64145033,1.18741359,0.05764726,0.19471714,1.02576245,0.02669822
5.51975988,1.69181874,0.01923696,0.15497237,0.59335366,1.10031479,0.05394616,0.17980747,0.95546504,0.02458056
