energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
4.21710855,4.30807763,0.05713832,0.23871225,0.09423670,0.59069290,1.77632686,2.78686985,1.26978694,0.00860954
4.22311156,4.27157652,0.05740038,0.23797117,0.09472262,0.58514650,1.75005907,2.75589644,1.26784236,0.00857331
4.22911456,4.22704182,0.05748810,0.23710371,0.09499125,0.57835250,1.72039601,2.71950513,1.26267629,0.00851283
4.23511756,4.17432065,0.05738769,0.23613170,0.09501289,0.57026406,1.68745829,2.67771665,1.25403396,0.00842735
4.24112056,4.11347465,0.05708875,0.23508268,0.09476327,0.56086257,1.65143070,2.63069168,1.24175643,0.00831677
4.24712356,4.04479180,0.05658481,0.23398941,0.09422449,0.55016073,1.61256488,2.57873455,1.22578830,0.00818165
4.25312656,3.96878912,0.05587381,0.23288905,0.09338594,0.53820444,1.57117953,2.52229129,1.20618125,0.00802323
4.25912956,3.88620552,0.05495836,0.23182213,0.09224480,0.52507319,1.52765758,2.46194165,1.18309335,0.00784338
4.26513257,3.79798453,0.05384579,0.23083111,0.09080625,0.51087897,1.48244040,2.39838528,1.15678397,0.00764456
4.27113557,3.70524747,0.05254806,0.22995873,0.08908340,0.49576362,1.43601883,2.33242234,1.12760454,0.00742971
4.27713857,3.60925786,0.05108146,0.22924613,0.08709677,0.47989474,1.38892128,2.26492924,1.09598552,0.00720221
4.28314157,3.51137856,0.04946609,0.22873086,0.08487358,0.46346031,1.34169947,2.19683059,1.06242013,0.00696573
4.28914457,3.41302352,0.04772522,0.22844485,0.08244669,0.44666224,1.29491212,2.12906834,1.02744575,0.00672408
4.29514757,3.31560630,0.04588447,0.22841246,0.07985329,0.42970927,1.24910759,2.06256960,0.99162359,0.00648116
4.30115058,3.22048786,0.04397099,0.22864872,0.07713351,0.41280944,1.20480608,1.99821457,0.95551789,0.00624076
4.30715358,3.12892595,0.04201244,0.22915785,0.07432884,0.39616266,1.16248236,1.93680591,0.91967532,0.00600645
4.31315658,3.04202860,0.04003614,0.22993215,0.07148065,0.37995354,1.12254992,1.87904103,0.88460569,0.00578150
4.31915958,2.96071384,0.03806811,0.23095137,0.06862867,0.36434515,1.08534723,1.82548844,0.85076471,0.00556871
4.32516258,2.88567744,0.03613231,0.23218256,0.06580966,0.34947367,1.05112690,1.77656923,0.81853956,0.00537041
4.33116558,2.81737023,0.03424989,0.23358045,0.06305629,0.33544441,1.02004822,1.73254435,0.78823780,0.00518833
4.33716858,2.75598575,0.03243872,0.23508837,0.06039624,0.32232934,0.99217357,1.69350828,0.76007998,0.00502361
4.34317159,2.70145875,0.03071295,0.23663969,0.05785155,0.31016607,0.96746864,1.65938915,0.73419625,0.00487677
4.34917459,2.65347442,0.02908283,0.23815966,0.05543837,0.29895846,0.94580668,1.62995518,0.71062669,0.00474771
4.35517759,2.61148762,0.02755474,0.23956767,0.05316690,0.28867866,0.92697644,1.60482709,0.68932554,0.00463578
4.36118059,2.57475110,0.02613123,0.24077977,0.05104172,0.27927054,0.91069337,1.58349579,0.67016862,0.00453980
4.36718359,2.54235122,0.02481144,0.24171135,0.04906227,0.27065407,0.89661357,1.56534443,0.65296366,0.00445816
4.37318659,2.51324947,0.02359144,0.24227995,0.04722367,0.26273071,0.88434991,1.54967387,0.63746291,0.00438892
4.37918959,2.48632774,0.02246478,0.24240801,0.04551766,0.25538920,0.87348939,1.53573040,0.62337725,0.00432986
4.38519260,2.46043545,0.02142309,0.24202543,0.04393357,0.24851166,0.86361107,1.52273464,0.61039129,0.00427866
4.39119560,2.43443641,0.02045667,0.24107200,0.04245954,0.24197964,0.85430387,1.50991032,0.59817855,0.00423292
4.39719860,2.40725359,0.01955515,0.23949945,0.04108350,0.23567974,0.84518322,1.49651199,0.58641623,0.00419034
4.40320160,2.37790992,0.01870805,0.23727311,0.03979430,0.22950870,0.83590617,1.48185069,0.57479889,0.00414876
4.40920460,2.34556383,0.01790529,0.23437320,0.03858258,0.22337773,0.82618417,1.46531647,0.56305050,0.00410628
4.41520760,2.30953806,0.01713771,0.23079561,0.03744155,0.21721577,0.81579308,1.44639739,0.55093455,0.00406131
4.42121061,2.26934103,0.01639739,0.22655218,0.03636757,0.21097186,0.80458015,1.42469415,0.53826172,0.00401260
4.42721361,2.22468015,0.01567792,0.22167054,0.03536052,0.20461629,0.79246761,1.39993013,0.52489522,0.00395934
4.43321661,2.17546684,0.01497454,0.21619339,0.03442393,0.19814077,0.77945288,1.37195665,0.51075343,0.00390111
4.43921961,2.12181333,0.01428425,0.21017740,0.03356493,0.19155754,0.76560545,1.34075338,0.49581004,0.00383788
4.44522261,2.06402173,0.01360571,0.20369164,0.03279391,0.18489757,0.75106062,1.30642405,0.48009193,0.00377004
4.45122561,2.00256603,0.01293916,0.19681565,0.03212405,0.17820800,0.73601041,1.26918784,0.46367473,0.00369831
4.45722861,1.93806794,0.01228619,0.18963719,0.03157067,0.17154896,0.72069204,1.22936693,0.44667667,0.00362369
4.46323162,1.87126780,0.01164954,0.18224977,0.03115037,0.16498991,0.70537458,1.18737066,0.42925098,0.00354742
4.46923462,1.80299180,0.01103276,0.17475002,0.03088017,0.15860576,0.69034427,1.14367718,0.41157713,0.00347089
4.47523762,1.73411700,0.01043995,0.16723495,0.03077651,0.15247287,0.67588921,1.09881333,0.39385154,0.00339556
4.48124062,1.66553553,0.00987544,0.15979925,0.03085427,0.14666520,0.66228410,1.05333344,0.37627805,0.00332286
4.48724362,1.59811955,0.00934349,0.15253279,0.03112578,0.14125065,0.64977568,1.00779819,0.35905865,0.00325417
4.49324662,1.53268836,0.00884800,0.14551815,0.03159994,0.13628782,0.63856952,0.96275411,0.34238473,0.00319066
4.49924962,1.46997894,0.00839235,0.13882864,0.03228141,0.13182332,0.62881883,0.91871475,0.32642943,0.00313332
4.50525263,1.41062107,0.00797910,0.13252658,0.03316991,0.12788964,0.62061574,0.87614403,0.31134115,0.00308283
4.51125563,1.35511811,0.00760996,0.12666207,0.03425974,0.12450371,0.61398547,0.83544267,0.29723851,0.00303957
4.51725863,1.30383384,0.00728564,0.12127225,0.03553949,0.12166622,0.60888378,0.79693794,0.28420706,0.00300358
4.52326163,1.25698614,0.00700582,0.11638108,0.03699188,0.11936157,0.60519775,0.76087719,0.27229755,0.00297456
4.52926463,1.21464727,0.00676921,0.11199970,0.03859394,0.11755861,0.60274995,0.72742527,0.26152608,0.00295189
4.53526763,1.17675079,0.00657359,0.10812719,0.04031728,0.11621198,0.60130581,0.69666586,0.25187569,0.00293465
4.54127064,1.14310457,0.00641593,0.10475196,0.04212870,0.11526408,0.60058392,0.66860644,0.24329965,0.00292165
4.54727364,1.11340904,0.00629252,0.10185340,0.04399089,0.11464745,0.60026875,0.64318653,0.23572589,0.00291154
4.55327664,1.08727983,0.00619920,0.09940396,0.04586336,0.11428763,0.60002527,0.62028877,0.22906251,0.00290281
4.55927964,1.06427350,0.00613151,0.09737136,0.04770356,0.11410618,0.59951477,0.59975203,0.22320408,0.00289391
4.56528264,1.04391503,0.00608493,0.09572098,0.04946798,0.11402391,0.59841111,0.58138591,0.21803830,0.00288330
4.57128564,1.02572583,0.00605506,0.09441815,0.05111349,0.11396398,0.59641671,0.56498592,0.21345277,0.00286955
4.57728864,1.00925077,0.00603788,0.09343036,0.05259852,0.11385497,0.59327744,0.55034830,0.20934158,0.00285138
4.58329165,0.99408286,0.00602989,0.09272916,0.05388439,0.11363358,0.58879582,0.53728398,0.20561129,0.00282776
4.58929465,0.97988469,0.00602830,0.09229174,0.05493644,0.11324702,0.58284172,0.52563084,0.20218619,0.00279793
4.59529765,0.96640527,0.00603117,0.09210204,0.05572510,0.11265487,0.57536026,0.51526370,0.19901248,0.00276144
4.60130065,0.95349187,0.00603752,0.09215136,0.05622677,0.11183039,0.56637645,0.50610159,0.19606120,0.00271821
4.60730365,0.94109613,0.00604738,0.09243844,0.05642454,0.11076129,0.55599622,0.49811198,0.19332992,0.00266849
4.61330665,0.92927442,0.00606180,0.09296901,0.05630866,0.10944982,0.54440409,0.49131185,0.19084296,0.00261287
4.61930965,0.91818237,0.00608284,0.09375477,0.05587679,0.10791231,0.53185724,0.48576551,0.18865021,0.00255228
4.62531266,0.90806409,0.00611351,0.09481196,0.05513394,0.10617807,0.51867650,0.48157953,0.18682467,0.00248791
4.63131566,0.89923665,0.00615761,0.09615954,0.05409226,0.10428788,0.50523451,0.47889488,0.18545871,0.00242119
4.63731866,0.89207047,0.00621959,0.09781704,0.05277049,0.10229194,0.49194155,0.47787680,0.18465930,0.00235369
4.64332166,0.88696691,0.00630437,0.09980228,0.05119330,0.10024754,0.47922975,0.47870302,0.18454240,0.00228711
4.64932466,0.88433392,0.00641707,0.10212904,0.04939036,0.09821650,0.46753616,0.48155077,0.18522674,0.00222316
4.65532766,0.88456100,0.00656278,0.10480478,0.04739531,0.09626247,0.45728552,0.48658341,0.18682723,0.00216351
4.66133067,0.88799471,0.00674629,0.10782861,0.04524463,0.09444824,0.44887326,0.49393709,0.18944837,0.00210971
4.66733367,0.89491571,0.00697179,0.11118955,0.04297646,0.09283317,0.44264957,0.50370840,0.19317785,0.00206313
4.67333667,0.90551858,0.00724265,0.11486524,0.04062944,0.09147081,0.43890491,0.51594327,0.19808067,0.00202491
4.67933967,0.91989508,0.00756108,0.11882113,0.03824149,0.09040690,0.43785782,0.53062791,0.20419400,0.00199589
4.68534267,0.93802183,0.00792799,0.12301026,0.03584887,0.08967762,0.43964517,0.54768204,0.21152309,0.00197661
4.69134567,0.95975279,0.00834277,0.12737361,0.03348514,0.08930842,0.44431540,0.56695488,0.22003832,0.00196727
4.69734867,0.98481691,0.00880311,0.13184103,0.03118048,0.08931322,0.45182499,0.58822399,0.22967362,0.00196770
4.70335168,1.01282112,0.00930501,0.13633278,0.02896105,0.08969416,0.46203817,0.61119711,0.24032635,0.00197741
4.70935468,1.04325838,0.00984269,0.14076144,0.02684860,0.09044177,0.47473012,0.63551700,0.25185861,0.00199558
4.71535768,1.07552068,0.01040869,0.14503444,0.02486028,0.09153565,0.48959317,0.66076899,0.26410006,0.00202110
4.72136068,1.10891615,0.01099398,0.14905671,0.02300863,0.09294549,0.50624624,0.68649112,0.27685206,0.00205260
4.72736368,1.14268988,0.01158818,0.15273366,0.02130172,0.09463248,0.52424671,0.71218633,0.28989304,0.00208851
4.73336668,1.17604734,0.01217980,0.15597418,0.01974350,0.09655090,0.54310465,0.73733632,0.30298489,0.00212713
4.73936968,1.20817944,0.01275658,0.15869361,0.01833424,0.09865002,0.56229860,0.76141647,0.31588010,0.00216666
4.74537269,1.23828838,0.01330587,0.16081647,0.01707114,0.10087592,0.58129244,0.78391130,0.32832929,0.00220528
4.75137569,1.26561291,0.01381500,0.16227901,0.01594885,0.10317343,0.59955266,0.80432966,0.34008898,0.00224122
4.75737869,1.28945224,0.01427173,0.16303119,0.01496025,0.10548790,0.61656533,0.82221930,0.35092900,0.00227281
4.76338169,1.30918741,0.01466464,0.16303832,0.01409703,0.10776688,0.63185211,0.83718000,0.36063956,0.00229852
4.76938469,1.32429940,0.01498356,0.16228208,0.01335032,0.10996146,0.64498474,0.84887480,0.36903729,0.00231704
4.77538769,1.33438323,0.01521988,0.16076092,0.01271133,0.11202745,0.65559728,0.85703897,0.37597031,0.00232728
4.78139070,1.33915751,0.01536690,0.15848998,0.01217172,0.11392614,0.66339592,0.86148632,0.38132202,0.00232841
4.78739370,1.33846928,0.01542004,0.15550027,0.01172409,0.11562481,0.66816573,0.86211253,0.38501334,0.00231990
4.79339670,1.33229387,0.01537700,0.15183751,0.01136219,0.11709690,0.66977437,0.85889572,0.38700356,0.00230150
4.79939970,1.32073021,0.01523782,0.14756030,0.01108110,0.11832187,0.66817256,0.85189399,0.38728971,0.00227321
4.80540270,1.30399169,0.01500491,0.14273810,0.01087721,0.11928484,0.66339151,0.84124038,0.38590446,0.00223533
4.81140570,1.28239345,0.01468286,0.13744876,0.01074823,0.11997597,0.65553754,0.82713540,0.38291288,0.00218839
4.81740870,1.25633653,0.01427833,0.13177600,0.01069290,0.12038980,0.64478418,0.80983767,0.37840814,0.00213310
4.82341171,1.22628999,0.01379975,0.12580676,0.01071079,0.12052442,0.63136230,0.78965308,0.37250652,0.00207036
4.82941471,1.19277173,0.01325699,0.11962861,0.01080195,0.12038067,0.61554884,0.76692307,0.36534189,0.00200121
4.83541771,1.15632903,0.01266103,0.11332730,0.01096649,0.11996142,0.59765464,0.74201258,0.35706007,0.00192674
4.84142071,1.11751968,0.01202355,0.10698456,0.01120424,0.11927087,0.57801206,0.71529813,0.34781334,0.00184812
4.84742371,1.07689445,0.01135653,0.10067616,0.01151431,0.11831411,0.55696285,0.68715670,0.33775526,0.00176648
4.85342671,1.03498175,0.01067187,0.09447042,0.01189473,0.11709674,0.53484703,0.65795564,0.32703618,0.00168296
4.85942971,0.99227470,0.00998104,0.08842705,0.01234216,0.11562476,0.51199288,0.62804414,0.31579945,0.00159862
4.86543272,0.94922138,0.00929472,0.08259639,0.01285163,0.11390455,0.48870867,0.59774636,0.30417854,0.00151441
4.87143572,0.90621806,0.00862258,0.07701916,0.01341643,0.11194314,0.46527627,0.56735639,0.29229509,0.00143122
4.87743872,0.86360571,0.00797307,0.07172649,0.01402803,0.10974850,0.44194666,0.53713513,0.28025792,0.00134979
4.88344172,0.82166941,0.00735322,0.06674038,0.01467614,0.10732999,0.41893754,0.50730894,0.26816284,0.00127075
4.88944472,0.78064063,0.00676866,0.06207443,0.01534894,0.10469894,0.39643274,0.47806996,0.25609331,0.00119461
4.89544772,0.74070174,0.00622353,0.05773485,0.01603332,0.10186912,0.37458347,0.44957780,0.24412172,0.00112176
4.90145073,0.70199248,0.00572060,0.05372167,0.01671528,0.09885733,0.35351093,0.42196252,0.23231113,0.00105251
4.90745373,0.66461776,0.00526135,0.05003002,0.01738038,0.09568385,0.33331019,0.39532839,0.22071737,0.00098708
4.91345673,0.62865637,0.00484613,0.04665153,0.01801428,0.09237288,0.31405493,0.36975825,0.20939135,0.00092562
4.91945973,0.59416998,0.00447434,0.04357574,0.01860330,0.08895283,0.29580271,0.34531822,0.19838131,0.00086822
4.92546273,0.56121210,0.00414468,0.04079139,0.01913500,0.08545647,0.27860042,0.32206238,0.18773501,0.00081498
4.93146573,0.52983645,0.00385535,0.03828772,0.01959872,0.08192104,0.26248971,0.30003738,0.17750166,0.00076595
4.93746873,0.50010455,0.00360429,0.03605551,0.01998609,0.07838807,0.24751207,0.27928652,0.16773357,0.00072121
4.94347174,0.47209209,0.00338939,0.03408805,0.02029150,0.07490324,0.23371330,0.25985348,0.15848739,0.00068088
4.94947474,0.44589395,0.00320874,0.03238188,0.02051242,0.07151596,0.22114723,0.24178533,0.14982485,0.00064510
4.95547774,0.42162778,0.00306074,0.03093727,0.02064962,0.06827888,0.20987861,0.22513491,0.14181316,0.00061405
4.96148074,0.39943592,0.00294432,0.02975854,0.02070729,0.06524732,0.19998486,0.20996244,0.13452482,0.00058797
4.96748374,0.37948576,0.00285900,0.02885409,0.02069299,0.06247848,0.19155693,0.19633645,0.12803700,0.00056717
4.97348674,0.36196845,0.00280500,0.02823626,0.02061746,0.06003065,0.18469889,0.18433395,0.12243052,0.00055201
4.97948974,0.34709605,0.00278328,0.02792094,0.02049432,0.05796227,0.17952657,0.17403987,0.11778829,0.00054287
4.98549275,0.33509718,0.00279550,0.02792688,0.02033961,0.05633088,0.17616510,0.16554583,0.11419344,0.00054022
4.99149575,0.32621132,0.00284401,0.02827498,0.02017125,0.05519204,0.17474542,0.15894825,0.11172705,0.00054451
4.99749875,0.32068181,0.00293175,0.02898721,0.02000837,0.05459809,0.17539999,0.15434580,0.11046563,0.00055623
5.00350175,0.31874775,0.00306213,0.03008553,0.01987066,0.05459695,0.17825763,0.15183631,0.11047829,0.00057586
5.00950475,0.32063504,0.00323888,0.03159057,0.01977761,0.05523077,0.18343779,0.15151307,0.11182380,0.00060386
5.01550775,0.32654663,0.00346585,0.03352032,0.01974775,0.05653468,0.19104433,0.15346075,0.11454757,0.00064063
5.02151076,0.33665250,0.00374683,0.03588869,0.01979800,0.05853539,0.20115904,0.15775088,0.11867860,0.00068650
5.02751376,0.35107928,0.00408528,0.03870416,0.01994301,0.06125002,0.21383512,0.16443706,0.12422661,0.00074170
5.03351676,0.36990025,0.00448415,0.04196842,0.02019457,0.06468485,0.22909086,0.17355002,0.13117935,0.00080634
5.03951976,0.39312576,0.00494559,0.04567512,0.02056120,0.06883432,0.24690375,0.18509269,0.13950032,0.00088041
5.04552276,0.42069457,0.00547072,0.04980885,0.02104779,0.07368012,0.26720537,0.19903547,0.14912695,0.00096370
5.05152576,0.45246653,0.00605943,0.05434425,0.02165545,0.07919063,0.28987719,0.21531190,0.15996938,0.00105583
5.05752876,0.48821692,0.00671018,0.05924546,0.02238140,0.08532048,0.31474761,0.23381489,0.17190998,0.00115625
5.06353177,0.52763289,0.00741979,0.06446586,0.02321914,0.09201057,0.34159057,0.25439382,0.18480359,0.00126418
5.06953477,0.57031220,0.00818340,0.06994818,0.02415863,0.09918840,0.37012565,0.27685272,0.19847875,0.00137864
5.07553777,0.61576477,0.00899432,0.07562500,0.02518665,0.10676874,0.40002007,0.30094967,0.21273970,0.00149846
5.08154077,0.66341689,0.00984409,0.08141960,0.02628725,0.11465472,0.43089255,0.32639761,0.22736943,0.00162228
5.08754377,0.71261858,0.01072249,0.08724728,0.02744230,0.12273935,0.46231897,0.35286677,0.24213347,0.00174856
5.09354677,0.76265373,0.01161772,0.09301701,0.02863206,0.13090731,0.49383992,0.37998867,0.25678453,0.00187563
5.09954977,0.81275309,0.01251655,0.09863341,0.02983583,0.13903715,0.52496980,0.40736180,0.27106786,0.00200170
5.10555278,0.86210972,0.01340465,0.10399904,0.03103252,0.14700373,0.55520739,0.43455880,0.28472701,0.00212489
5.11155578,0.90989660,0.01426687,0.10901687,0.03220128,0.15468085,0.58404745,0.46113510,0.29751005,0.00224331
5.11755878,0.95528577,0.01508765,0.11359288,0.03332204,0.16194402,0.61099301,0.48663871,0.30917579,0.00235505
5.12356178,0.99746845,0.01585147,0.11763866,0.03437596,0.16867330,0.63556803,0.51062089,0.31950002,0.00245829
5.12956478,1.03567539,0.01654326,0.12107403,0.03534585,0.17475602,0.65732973,0.53264734,0.32828129,0.00255129
5.13556778,1.06919678,0.01714887,0.12382929,0.03621649,0.18008941,0.67588035,0.55230952,0.33534623,0.00263246
5.14157079,1.09740092,0.01765554,0.12584739,0.03697474,0.18458298,0.69087778,0.56923557,0.34055403,0.00270040
5.14757379,1.11975090,0.01805230,0.12708561,0.03760976,0.18816055,0.70204463,0.58310053,0.34379999,0.00275395
5.15357679,1.13581872,0.01833030,0.12751682,0.03811295,0.19076195,0.70917544,0.59363537,0.34501807,0.00279218
5.15957979,1.14529620,0.01848318,0.12713025,0.03847792,0.19234424,0.71214172,0.60063438,0.34418214,0.00281446
5.16558279,1.14800231,0.01850721,0.12593175,0.03870039,0.19288248,0.71089459,0.60396076,0.34130609,0.00282044
5.17158579,1.14388666,0.01840146,0.12394344,0.03877799,0.19236998,0.70546501,0.60355002,0.33644276,0.00281008
5.17758879,1.13302894,0.01816781,0.12120293,0.03871013,0.19081808,0.69596160,0.59941118,0.32968165,0.00278363
5.18359180,1.11563454,0.01781086,0.11776195,0.03849776,0.18825548,0.68256615,0.59162560,0.32114564,0.00274162
5.18959480,1.09202645,0.01733780,0.11368465,0.03814320,0.18472709,0.66552708,0.58034360,0.31098681,0.00268485
5.19559780,1.06263384,0.01675814,0.10904550,0.03765000,0.18029252,0.64515106,0.56577902,0.29938160,0.00261435
5.20160080,1.02797790,0.01608334,0.10392692,0.03702278,0.17502426,0.62179335,0.54820191,0.28652535,0.00253135
5.20760380,0.98865551,0.01532648,0.09841683,0.03626715,0.16900560,0.59584705,0.52792977,0.27262672,0.00243726
5.21360680,0.94532143,0.01450181,0.09260603,0.03538960,0.16232842,0.56773188,0.50531767,0.25790187,0.00233360
5.21960980,0.89866972,0.01362426,0.08658578,0.03439751,0.15509079,0.53788273,0.48074763,0.24256891,0.00222199
5.22561281,0.84941504,0.01270906,0.08044535,0.03329908,0.14739467,0.50673863,0.45461777,0.22684260,0.00210409
5.23161581,0.79827463,0.01177123,0.07426998,0.03210336,0.13934357,0.47473227,0.42733160,0.21092954,0.00198154
5.23761881,0.74595140,0.01082523,0.06813894,0.03082019,0.13104038,0.44228058,0.39928786,0.19502404,0.00185599
5.24362181,0.69311878,0.00988458,0.06212408,0.02946022,0.12258536,0.40977644,0.37087117,0.17930460,0.00172899
5.24962481,0.64040753,0.00896157,0.05628865,0.02803482,0.11407432,0.37758186,0.34244387,0.16393122,0.00160200
5.25562781,0.58839506,0.00806705,0.05068655,0.02655604,0.10559709,0.34602266,0.31433922,0.14904350,0.00147639
5.26163082,0.53759706,0.00721023,0.04536192,0.02503646,0.09723619,0.31538460,0.28685596,0.13475945,0.00135335
5.26763382,0.48846186,0.00639863,0.04034905,0.02348908,0.08906588,0.28591114,0.26025458,0.12117509,0.00123396
5.27363682,0.44136706,0.00563805,0.03567270,0.02192712,0.08115139,0.25780246,0.23475491,0.10836471,0.00111912
5.27963982,0.39661861,0.00493257,0.03134856,0.02036381,0.07354848,0.23121590,0.21053524,0.09638165,0.00100957
