energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.66733367,3.66070116,0.04314706,0.56290959,0.15207646,0.97279238,0.83112291,0.69316273,2.40587672,0.02339610
4.67333667,3.65570852,0.04367327,0.56205134,0.15347682,0.96765624,0.82598939,0.67818404,2.44497424,0.02362800
4.67933967,3.65240052,0.04418083,0.56145266,0.15500128,0.96379288,0.82092889,0.66424725,2.48222864,0.02382678
4.68534267,3.65006472,0.04465145,0.56105463,0.15662233,0.96103532,0.81576723,0.65127383,2.51707071,0.02398515
4.69134567,3.64797408,0.04506800,0.56078907,0.15830967,0.95918975,0.81034363,0.63916386,2.54900215,0.02409676
4.69734867,3.64540743,0.04541493,0.56058040,0.16003054,0.95804153,0.80451689,0.62780104,2.57760274,0.02415632
4.70335168,3.64166844,0.04567851,0.56034754,0.16175023,0.95736144,0.79817026,0.61705781,2.60253430,0.02415973
4.70935468,3.63610237,0.04584717,0.56000586,0.16343257,0.95691214,0.79121483,0.60680051,2.62354166,0.02410413
4.71535768,3.62811053,0.04591160,0.55946902,0.16504046,0.95645446,0.78359142,0.59689424,2.64045075,0.02398798
4.72136068,3.61716231,0.04586487,0.55865093,0.16653658,0.95575358,0.77527096,0.58720750,2.65316437,0.02381100
4.72736368,3.60280459,0.04570250,0.55746750,0.16788395,0.95458498,0.76625338,0.57761639,2.66165612,0.02357415
4.73336668,3.58466892,0.04542242,0.55583843,0.16904665,0.95273989,0.75656531,0.56800823,2.66596306,0.02327955
4.73936968,3.56247645,0.04502490,0.55368893,0.16999055,0.95003029,0.74625668,0.55828467,2.66617777,0.02293040
4.74537269,3.53604097,0.04451246,0.55095131,0.17068400,0.94629337,0.73539661,0.54836415,2.66244050,0.02253083
4.75137569,3.50527013,0.04388969,0.54756656,0.17109853,0.94139519,0.72406890,0.53818372,2.65493178,0.02208577
4.75737869,3.47016518,0.04316309,0.54348573,0.17120954,0.93523371,0.71236732,0.52770016,2.64386595,0.02160084
4.76338169,3.43081922,0.04234088,0.53867131,0.17099689,0.92774088,0.70039121,0.51689045,2.62948597,0.02108217
4.76938469,3.38741407,0.04143273,0.53309830,0.17044547,0.91888382,0.68824141,0.50575152,2.61205939,0.02053628
4.77538769,3.34021584,0.04044957,0.52675518,0.16954565,0.90866510,0.67601690,0.49429946,2.59187549,0.01996993
4.78139070,3.28956896,0.03940329,0.51964455,0.16829365,0.89712197,0.66381233,0.48256802,2.56924338,0.01938999
4.78739370,3.23588880,0.03830653,0.51178354,0.16669172,0.88432460,0.65171628,0.47060660,2.54449055,0.01880334
4.79339670,3.17965275,0.03717235,0.50320377,0.16474827,0.87037344,0.63981054,0.45847780,2.51796157,0.01821674
4.79939970,3.12138970,0.03601403,0.49395102,0.16247781,0.85539561,0.62817018,0.44625446,2.49001635,0.01763674
4.80540270,3.06166802,0.03484474,0.48408447,0.15990075,0.83954064,0.61686435,0.43401657,2.46102766,0.01706956
4.81140570,3.00108235,0.03367727,0.47367548,0.15704304,0.82297552,0.60595764,0.42184787,2.43137738,0.01652103
4.81740870,2.94023920,0.03252385,0.46280606,0.15393579,0.80587947,0.59551186,0.40983247,2.40145144,0.01599651
4.82341171,2.87974199,0.03139580,0.45156693,0.15061461,0.78843842,0.58558798,0.39805157,2.37163331,0.01550079
4.82941471,2.82017604,0.03030344,0.44005534,0.14711899,0.77083962,0.57624811,0.38658043,2.34229619,0.01503804
4.83541771,2.76209386,0.02925581,0.42837260,0.14349155,0.75326655,0.56755735,0.37548567,2.31379412,0.01461174
4.84142071,2.70600175,0.02826059,0.41662162,0.13977726,0.73589427,0.55958526,0.36482307,2.28645268,0.01422466
4.84742371,2.65234791,0.02732394,0.40490431,0.13602259,0.71888554,0.55240696,0.35463596,2.26055953,0.01387878
4.85342671,2.60151296,0.02645054,0.39331915,0.13227471,0.70238776,0.54610374,0.34495427,2.23635578,0.01357531
4.85942971,2.55380317,0.02564348,0.38195890,0.12858066,0.68653081,0.54076305,0.33579419,2.21402858,0.01331466
4.86543272,2.50944664,0.02490441,0.37090862,0.12498655,0.67142592,0.53647795,0.32715862,2.19370564,0.01309645
4.87143572,2.46859275,0.02423353,0.36024396,0.12153682,0.65716535,0.53334595,0.31903809,2.17545211,0.01291958
4.87743872,2.43131458,0.02362981,0.35002994,0.11827350,0.64382303,0.53146725,0.31141240,2.15927028,0.01278225
4.88344172,2.39761414,0.02309110,0.34031999,0.11523559,0.63145574,0.53094250,0.30425255,2.14510200,0.01268204
4.88944472,2.36742990,0.02261436,0.33115553,0.11245837,0.62010487,0.53186996,0.29752306,2.13283392,0.01261600
4.89544772,2.34064604,0.02219584,0.32256583,0.10997291,0.60979838,0.53434227,0.29118444,2.12230523,0.01258076
4.90145073,2.31710262,0.02183129,0.31456822,0.10780550,0.60055283,0.53844282,0.28519558,2.11331729,0.01257264
4.90745373,2.29660601,0.02151620,0.30716858,0.10597718,0.59237528,0.54424176,0.27951609,2.10564465,0.01258775
4.91345673,2.27893878,0.02124593,0.30036207,0.10450333,0.58526473,0.55179189,0.27410830,2.09904668,0.01262210
4.91945973,2.26386838,0.02101594,0.29413394,0.10339328,0.57921325,0.56112436,0.26893887,2.09327895,0.01267174
4.92546273,2.25115423,0.02082189,0.28846046,0.10265004,0.57420639,0.57224449,0.26397998,2.08810374,0.01273279
4.93146573,2.24055273,0.02065974,0.28330993,0.10227003,0.57022316,0.58512778,0.25920991,2.08329897,0.01280157
4.93746873,2.23182010,0.02052586,0.27864361,0.10224295,0.56723535,0.59971635,0.25461324,2.07866500,0.01287466
4.94347174,2.22471334,0.02041702,0.27441671,0.10255180,0.56520658,0.61591600,0.25018049,2.07402908,0.01294887
4.94947474,2.21898922,0.02033044,0.27057931,0.10317292,0.56409102,0.63359408,0.24590734,2.06924728,0.01302135
4.95547774,2.21440226,0.02026374,0.26707728,0.10407627,0.56383197,0.65257849,0.24179362,2.06420405,0.01308953
4.96148074,2.21070176,0.02021495,0.26385321,0.10522586,0.56436072,0.67265783,0.23784196,2.05880968,0.01315111
4.96748374,2.20762908,0.02018242,0.26084739,0.10658030,0.56559557,0.69358302,0.23405642,2.05299632,0.01320409
4.97348674,2.20491538,0.02016479,0.25799873,0.10809363,0.56744149,0.71507036,0.23044116,2.04671299,0.01324666
4.97948974,2.20228074,0.02016095,0.25524592,0.10971618,0.56979036,0.73680620,0.22699918,2.03992036,0.01327725
4.98549275,2.19943503,0.02016999,0.25252849,0.11139576,0.57252192,0.75845308,0.22373125,2.03258606,0.01329445
4.99149575,2.19608090,0.02019116,0.24978804,0.11307885,0.57550555,0.77965724,0.22063520,2.02468114,0.01329701
4.99749875,2.19191906,0.02022385,0.24696949,0.11471202,0.57860277,0.80005746,0.21770546,2.01617808,0.01328383
5.00350175,2.18665575,0.02026762,0.24402240,0.11624327,0.58167036,0.81929466,0.21493292,2.00705096,0.01325399
5.00950475,2.18001224,0.02032216,0.24090218,0.11762357,0.58456411,0.83702223,0.21230519,1.99727779,0.01320673
5.01550775,2.17173579,0.02038734,0.23757137,0.11880826,0.58714283,0.85291656,0.20980704,1.98684505,0.01314152
5.02151076,2.16161165,0.02046323,0.23400067,0.11975837,0.58927260,0.86668732,0.20742117,1.97575418,0.01305809
5.02751376,2.14947524,0.02055016,0.23016992,0.12044187,0.59083093,0.87808721,0.20512905,1.96402961,0.01295647
5.03351676,2.13522386,0.02064869,0.22606879,0.12083468,0.59171070,0.88692070,0.20291196,1.95172774,0.01283708
5.03951976,2.11882720,0.02075974,0.22169723,0.12092149,0.59182370,0.89305131,0.20075201,1.93894601,0.01270075
5.04552276,2.10033583,0.02088453,0.21706565,0.12069631,0.59110359,0.89640734,0.19863316,1.92583154,0.01254877
5.05152576,2.07988716,0.02102466,0.21219482,0.12016270,0.58950810,0.89698565,0.19654211,1.91258817,0.01238296
5.05752876,2.05770829,0.02118208,0.20711541,0.11933375,0.58702061,0.89485333,0.19446908,1.89948139,0.01220563
5.06353177,2.03411548,0.02135908,0.20186727,0.11823171,0.58365076,0.89014732,0.19240846,1.88684022,0.01201964
5.06953477,2.00950988,0.02155829,0.19649849,0.11688730,0.57943437,0.88307192,0.19035924,1.87505558,0.01182831
5.07553777,1.98436974,0.02178259,0.19106418,0.11533882,0.57443253,0.87389423,0.18832516,1.86457468,0.01163541
5.08154077,1.95923895,0.02203506,0.18562510,0.11363087,0.56872994,0.86293784,0.18631485,1.85589113,0.01144508
5.08754377,1.93471237,0.02231886,0.18024612,0.11181297,0.56243269,0.85057488,0.18434156,1.84953085,0.01126168
5.09354677,1.91141835,0.02263716,0.17499461,0.10993790,0.55566530,0.83721682,0.18242282,1.84603397,0.01108974
5.09954977,1.88999886,0.02299295,0.16993880,0.10805999,0.54856746,0.82330418,0.18057994,1.84593317,0.01093373
5.10555278,1.87108802,0.02338891,0.16514611,0.10623329,0.54129024,0.80929563,0.17883726,1.84972917,0.01079798
5.11155578,1.85528965,0.02382724,0.16068150,0.10450972,0.53399199,0.79565680,0.17722134,1.85786432,0.01068644
5.11755878,1.84315463,0.02430951,0.15660594,0.10293730,0.52683415,0.78284902,0.17576007,1.87069536,0.01060258
5.12356178,1.83515904,0.02483642,0.15297491,0.10155840,0.51997682,0.77131848,0.17448157,1.88846668,0.01054917
5.12956478,1.83168375,0.02540769,0.14983709,0.10040827,0.51357436,0.76148596,0.17341317,1.91128530,0.01052817
5.13556778,1.83299646,0.02602188,0.14723314,0.09951370,0.50777115,0.75373749,0.17258037,1.93909921,0.01054058
5.14157079,1.83923688,0.02667629,0.14519468,0.09889196,0.50269750,0.74841619,0.17200570,1.97168016,0.01058636
5.14757379,1.85040596,0.02736682,0.14374346,0.09855011,0.49846594,0.74581538,0.17170780,2.00861244,0.01066434
5.15357679,1.86635964,0.02808801,0.14289077,0.09848453,0.49516801,0.74617322,0.17170057,2.04928848,0.01077223
5.15957979,1.88680768,0.02883297,0.14263704,0.09868101,0.49287163,0.74966894,0.17199237,2.09291223,0.01090657
5.16558279,1.91131790,0.02959351,0.14297177,0.09911504,0.49161916,0.75642066,0.17258558,2.13851078,0.01106288
5.17158579,1.93932578,0.03036025,0.14387368,0.09975259,0.49142634,0.76648483,0.17347625,2.18495424,0.01123569
5.17758879,1.97014942,0.03112283,0.14531115,0.10055121,0.49228205,0.77985730,0.17465408,2.23098360,0.01141873
5.18359180,2.00300930,0.03187013,0.14724298,0.10146146,0.49414893,0.79647566,0.17610256,2.27524577,0.01160510
5.18959480,2.03705219,0.03259061,0.14961936,0.10242864,0.49696502,0.81622298,0.17779942,2.31633465,0.01178748
5.19559780,2.07137829,0.03327265,0.15238317,0.10339467,0.50064607,0.83893248,0.17971730,2.35283656,0.01195839
5.20160080,2.10507049,0.03390487,0.15547135,0.10430019,0.50508868,0.86439301,0.18182456,2.38337817,0.01211042
5.20760380,2.13722446,0.03447653,0.15881661,0.10508662,0.51017397,0.89235504,0.18408629,2.40667491,0.01223648
5.21360680,2.16697818,0.03497786,0.16234906,0.10569828,0.51577164,0.92253681,0.18646530,2.42157742,0.01233009
5.21960980,2.19353962,0.03540039,0.16599798,0.10608431,0.52174424,0.95463050,0.18892327,2.42711409,0.01238555
5.22561281,2.21621122,0.03573722,0.16969352,0.10620041,0.52795137,0.98830805,0.19142169,2.42252742,0.01239818
5.23161581,2.23440997,0.03598321,0.17336827,0.10601031,0.53425370,1.02322647,0.19392282,2.40730260,0.01236444
5.23761881,2.24768235,0.03613512,0.17695870,0.10548686,0.54051648,1.05903246,0.19639045,2.38118671,0.01228207
5.24362181,2.25571327,0.03619167,0.18040626,0.10461280,0.54661251,1.09536631,0.19879037,2.34419783,0.01215013
5.24962481,2.25832883,0.03615349,0.18365836,0.10338102,0.55242439,1.13186487,0.20109082,2.29662347,0.01196905
5.25562781,2.25549287,0.03602303,0.18666887,0.10179453,0.55784587,1.16816386,0.20326244,2.23900857,0.01174051
5.26163082,2.24729765,0.03580433,0.18939841,0.09986590,0.56278254,1.20389939,0.20527829,2.17213369,0.01146741
5.26763382,2.23394932,0.03550280,0.19181430,0.09761644,0.56715166,1.23870894,0.20711342,2.09698460,0.01115371
5.27363682,2.21574917,0.03512493,0.19389018,0.09507501,0.57088126,1.27223197,0.20874445,2.01471483,0.01080424
5.27963982,2.19307172,0.03467792,0.19560548,0.09227663,0.57390880,1.30411040,0.21014902,1.92660308,0.01042453
5.28564282,2.16634099,0.03416940,0.19694458,0.08926090,0.57617934,1.33398909,0.21130518,1.83400761,0.01002055
5.29164582,2.13600621,0.03360703,0.19789593,0.08607031,0.57764352,1.36151664,0.21219083,1.73831974,0.00959852
5.29764882,2.10251838,0.03299824,0.19845110,0.08274861,0.57825559,1.38634672,0.21278323,1.64091857,0.00916468
5.30365183,2.06630882,0.03234992,0.19860386,0.07933918,0.57797157,1.40814000,0.21305870,1.54312891,0.00872504
5.30965483,2.02777070,0.03166820,0.19834930,0.07588362,0.57674778,1.42656691,0.21299246,1.44618407,0.00828528
5.31565783,1.98724460,0.03095831,0.19768318,0.07242042,0.57453984,1.44131128,0.21255871,1.35119480,0.00785052
5.32166083,1.94500838,0.03022446,0.19660141,0.06898402,0.57130235,1.45207484,0.21173097,1.25912541,0.00742522
5.32766383,1.90127196,0.02946979,0.19509981,0.06560401,0.56698914,1.45858254,0.21048264,1.17077754,0.00701311
5.33366683,1.85617681,0.02869642,0.19317411,0.06230469,0.56155428,1.46058857,0.20878775,1.08678168,0.00661712
5.33966983,1.80980002,0.02790555,0.19082021,0.05910487,0.55495371,1.45788289,0.20662193,1.00759622,0.00623942
5.34567284,1.76216254,0.02709754,0.18803466,0.05601794,0.54714739,1.45029806,0.20396356,0.93351343,0.00588139
5.35167584,1.71324074,0.02627215,0.18481535,0.05305218,0.53810197,1.43771600,0.20079487,0.86467138,0.00554371
5.35767884,1.66298064,0.02542871,0.18116239,0.05021129,0.52779370,1.42007443,0.19710324,0.80107089,0.00522644
5.36368184,1.61131378,0.02456634,0.17707904,0.04749500,0.51621146,1.39737266,0.19288230,0.74259608,0.00492912
5.36968484,1.55817383,0.02368419,0.17257267,0.04489987,0.50335973,1.36967632,0.18813297,0.68903753,0.00465091
5.37568784,1.50351290,0.02278163,0.16765578,0.04242014,0.48926131,1.33712072,0.18286436,0.64011649,0.00439066
5.38169085,1.44731669,0.02185847,0.16234675,0.04004848,0.47395954,1.29991269,0.17709437,0.59550926,0.00414710
5.38769385,1.38961772,0.02091508,0.15667056,0.03777687,0.45751995,1.25833042,0.17085004,0.55487049,0.00391893
5.39369685,1.33050590,0.01995258,0.15065926,0.03559731,0.44003119,1.21272140,0.16416760,0.51785460,0.00370491
5.39969985,1.27013596,0.01897283,0.14435208,0.03350246,0.42160508,1.16349824,0.15709216,0.48413469,0.00350400
5.40570285,1.20873154,0.01797856,0.13779536,0.03148616,0.40237580,1.11113239,0.14967711,0.45341829,0.00331541
5.41170585,1.14658561,0.01697329,0.13104213,0.02954383,0.38249821,1.05614601,0.14198318,0.42545982,0.00313870
5.41770885,1.08405755,0.01596131,0.12415135,0.02767270,0.36214527,0.99910200,0.13407724,0.40006953,0.00297378
5.42371186,1.02156683,0.01494758,0.11718693,0.02587198,0.34150476,0.94059265,0.12603089,0.37711900,0.00282100
5.42971486,0.95958401,0.01393758,0.11021645,0.02414277,0.32077533,0.88122724,0.11791877,0.35654340,0.00268109
5.43571786,0.89861926,0.01293721,0.10330967,0.02248801,0.30016200,0.82161899,0.10981693,0.33834088,0.00255523
5.44172086,0.83920922,0.01195256,0.09653698,0.02091226,0.27987144,0.76237177,0.10180098,0.32256931,0.00244497
5.44772386,0.78190272,0.01098976,0.08996764,0.01942135,0.26010707,0.70406722,0.09394438,0.30934097,0.00235227
5.45372686,0.72724613,0.01005478,0.08366813,0.01802212,0.24106425,0.64725250,0.08631681,0.29881556,0.00227941
5.45972986,0.67576887,0.00915331,0.07770049,0.01672198,0.22292564,0.59242927,0.07898262,0.29119202,0.00222896
5.46573287,0.62796974,0.00829051,0.07212074,0.01552859,0.20585715,0.54004419,0.07199958,0.28669958,0.00220374
5.47173587,0.58430461,0.00747098,0.06697760,0.01444945,0.19000427,0.49048120,0.06541784,0.28558833,0.00220679
5.47773887,0.54517578,0.00669857,0.06231131,0.01349158,0.17548925,0.44405585,0.05927912,0.28811986,0.00224128
5.48374187,0.51092345,0.00597636,0.05815277,0.01266121,0.16240893,0.40101176,0.05361628,0.29455793,0.00231046
5.48974487,0.48181934,0.00530657,0.05452299,0.01196354,0.15083357,0.36151923,0.04845312,0.30515961,0.00241764
5.49574787,0.45806270,0.00469058,0.05143283,0.01140251,0.14080634,0.32567593,0.04380447,0.32016691,0.00256609
5.50175088,0.43977849,0.00412892,0.04888306,0.01098071,0.13234385,0.29350959,0.03967654,0.33979886,0.00275897
5.50775388,0.42701777,0.00362133,0.04686474,0.01069922,0.12543731,0.26498233,0.03606756,0.36424429,0.00299932
5.51375688,0.41975996,0.00316680,0.04535988,0.01055762,0.12005459,0.23999661,0.03296850,0.39365503,0.00328990
5.51975988,0.41791678,0.00276368,0.04434240,0.01055401,0.11614276,0.21840225,0.03036405,0.42813964,0.00363318
5.52576288,0.42133748,0.00240974,0.04377928,0.01068500,0.11363128,0.20000443,0.02823363,0.46775749,0.00403122
5.53176588,0.42981505,0.00210230,0.04363196,0.01094584,0.11243547,0.18457215,0.02655251,0.51251322,0.00448558
5.53776888,0.44309312,0.00183831,0.04385782,0.01133048,0.11246036,0.17184704,0.02529294,0.56235156,0.00499719
5.54377189,0.46087310,0.00161447,0.04441176,0.01183171,0.11360452,0.16155209,0.02442519,0.61715235,0.00556630
5.54977489,0.48282131,0.00142732,0.04524785,0.01244125,0.11576394,0.15340005,0.02391861,0.67672604,0.00619230
5.55577789,0.50857591,0.00127334,0.04632092,0.01314990,0.11883567,0.14710136,0.02374257,0.74080962,0.00687369
5.56178089,0.53775324,0.00114898,0.04758799,0.01394766,0.12272113,0.14237134,0.02386724,0.80906324,0.00760791
5.56778389,0.56995355,0.00105081,0.04900967,0.01482379,0.12732898,0.13893652,0.02426426,0.88106768,0.00839129
5.57378689,0.60476591,0.00097550,0.05055126,0.01576699,0.13257740,0.13653999,0.02490723,0.95632305,0.00921896
5.57978989,0.64177241,0.00091990,0.05218358,0.01676544,0.13839564,0.13494573,0.02577205,1.03424890,0.01008486
5.58579290,0.68055141,0.00088105,0.05388359,0.01780692,0.14472493,0.13394181,0.02683709,1.11418621,0.01098165
5.59179590,0.72068015,0.00085623,0.05563460,0.01887889,0.15151850,0.13334263,0.02808312,1.19540143,0.01190080
5.59779890,0.76173663,0.00084295,0.05742614,0.01996860,0.15874082,0.13298998,0.02949320,1.27709296,0.01283267
5.60380190,0.80330110,0.00083895,0.05925356,0.02106316,0.16636611,0.13275329,0.03105235,1.35840019,0.01376656
5.60980490,0.84495707,0.00084221,0.06111723,0.02214965,0.17437611,0.13252889,0.03274708,1.43841524,0.01469096
5.61580790,0.88629230,0.00085097,0.06302147,0.02321526,0.18275719,0.13223854,0.03456487,1.51619736,0.01559371
5.62181091,0.92689971,0.00086364,0.06497325,0.02424739,0.19149711,0.13182736,0.03649356,1.59078977,0.01646227
5.62781391,0.96637860,0.00087890,0.06698070,0.02523378,0.20058136,0.13126126,0.03852071,1.66123881,0.01728404
5.63381691,1.00433616,0.00089559,0.06905153,0.02616270,0.20998945,0.13052397,0.04063299,1.72661462,0.01804662
5.63981991,1.04038949,0.00091279,0.07119141,0.02702310,0.21969128,0.12961398,0.04281552,1.78603307,0.01873822
5.64582291,1.07416820,0.00092971,0.07340243,0.02780478,0.22964389,0.12854135,0.04505139,1.83867796,0.01934796
5.65182591,1.10531769,0.00094577,0.07568176,0.02849855,0.23978868,0.12732465,0.04732126,1.88382285,0.01986621
5.65782891,1.13350293,0.00096056,0.07802049,0.02909646,0.25004936,0.12598812,0.04960303,1.92085154,0.02028490
5.66383192,1.15841301,0.00097382,0.08040280,0.02959193,0.26033092,0.12455909,0.05187182,1.94927643,0.02059778
5.66983492,1.17976597,0.00098542,0.08280561,0.02997988,0.27051948,0.12306586,0.05409998,1.96875391,0.02080068
5.67583792,1.19731410,0.00099542,0.08519846,0.03025695,0.28048336,0.12153597,0.05625741,1.97909604,0.02089161
5.68184092,1.21084934,0.00100397,0.08754402,0.03042149,0.29007525,0.11999488,0.05831202,1.98027802,0.02087090
5.68784392,1.22020858,0.00101139,0.08979886,0.03047371,0.29913544,0.11846523,0.06023037,1.97244096,0.02074119
5.69384692,1.22527865,0.00101807,0.09191477,0.03041568,0.30749607,0.11696639,0.06197849,1.95588963,0.02050735
5.69984992,1.22600071,0.00102454,0.09384028,0.03025131,0.31498621,0.11551443,0.06352280,1.93108546,0.02017640
5.70585293,1.22237377,0.00103138,0.09552258,0.02998626,0.32143743,0.11412239,0.06483117,1.89863460,0.01975724
5.71185593,1.21445700,0.00103927,0.09690949,0.02962788,0.32668986,0.11280072,0.06587396,1.85927167,0.01926041
5.71785893,1.20237078,0.00104891,0.09795160,0.02918497,0.33059813,0.11155783,0.06662507,1.81383963,0.01869778
5.72386193,1.18629604,0.00106102,0.09860435,0.02866764,0.33303717,0.11040072,0.06706291,1.76326650,0.01808214
5.72986493,1.16647195,0.00107631,0.09882993,0.02808702,0.33390736,0.10933546,0.06717132,1.70853967,0.01742688
