energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.63131566,0.84434100,0.00068296,0.03718571,0.00147718,0.00000000,0.05141938,0.04186854,0.19090719,0.00000000
4.63731866,0.83757294,0.00052991,0.03518283,0.00145470,0.00000000,0.04876387,0.04091390,0.18659827,0.00000000
4.64332166,0.82996410,0.00040849,0.03334784,0.00143574,0.00000000,0.04627577,0.03989592,0.18203006,0.00000000
4.64932466,0.82090154,0.00031286,0.03164166,0.00141856,0.00000000,0.04391153,0.03879414,0.17712118,0.00000000
4.65532766,0.80987836,0.00023807,0.03003157,0.00140159,0.00000000,0.04163634,0.03759507,0.17181555,0.00000000
4.66133067,0.79650035,0.00018001,0.02849118,0.00138344,0.00000000,0.03942368,0.03629187,0.16608201,0.00000000
4.66733367,0.78048935,0.00013527,0.02700020,0.00136292,0.00000000,0.03725463,0.03488389,0.15991318,0.00000000
4.67333667,0.76168348,0.00010106,0.02554410,0.00133910,0.00000000,0.03511717,0.03337608,0.15332368,0.00000000
4.67933967,0.74003418,0.00007513,0.02411363,0.00131125,0.00000000,0.03300534,0.03177818,0.14634786,0.00000000
4.68534267,0.71560041,0.00005565,0.02270432,0.00127892,0.00000000,0.03091845,0.03010399,0.13903711,0.00000000
4.69134567,0.68854030,0.00004121,0.02131586,0.00124187,0.00000000,0.02886016,0.02837042,0.13145697,0.00000000
4.69734867,0.65910049,0.00003068,0.01995147,0.00120010,0.00000000,0.02683771,0.02659670,0.12368398,0.00000000
4.70335168,0.62760378,0.00002322,0.01861734,0.00115381,0.00000000,0.02486106,0.02480354,0.11580267,0.00000000
4.70935468,0.59443546,0.00001822,0.01732200,0.00110340,0.00000000,0.02294223,0.02301233,0.10790252,0.00000000
4.71535768,0.56002894,0.00001525,0.01607575,0.00104943,0.00000000,0.02109465,0.02124447,0.10007517,0.00000000
4.72136068,0.52485110,0.00001405,0.01489020,0.00099259,0.00000000,0.01933265,0.01952074,0.09241188,0.00000000
4.72736368,0.48938794,0.00001452,0.01377776,0.00093366,0.00000000,0.01767105,0.01786085,0.08500131,0.00000000
4.73336668,0.45413102,0.00001672,0.01275125,0.00087349,0.00000000,0.01612489,0.01628303,0.07792765,0.00000000
4.73936968,0.41956505,0.00002084,0.01182359,0.00081300,0.00000000,0.01470932,0.01480376,0.07126913,0.00000000
4.74537269,0.38615694,0.00002726,0.01100744,0.00075307,0.00000000,0.01343955,0.01343757,0.06509689,0.00000000
4.75137569,0.35434664,0.00003654,0.01031501,0.00069459,0.00000000,0.01233105,0.01219698,0.05947418,0.00000000
4.75737869,0.32453986,0.00004945,0.00975781,0.00063841,0.00000000,0.01139978,0.01109249,0.05445586,0.00000000
4.76338169,0.29710272,0.00006702,0.00934644,0.00058531,0.00000000,0.01066260,0.01013263,0.05008816,0.00000000
4.76938469,0.27235840,0.00009056,0.00909046,0.00053600,0.00000000,0.01013780,0.00932404,0.04640864,0.00000000
4.77538769,0.25058547,0.00012178,0.00899815,0.00049110,0.00000000,0.00984570,0.00867165,0.04344630,0.00000000
4.78139070,0.23201801,0.00016275,0.00907639,0.00045114,0.00000000,0.00980938,0.00817879,0.04122173,0.00000000
4.78739370,0.21684709,0.00021607,0.00933039,0.00041656,0.00000000,0.01005551,0.00784734,0.03974740,0.00000000
4.79339670,0.20522341,0.00028490,0.00976358,0.00038769,0.00000000,0.01061515,0.00767790,0.03902784,0.00000000
4.79939970,0.19726092,0.00037302,0.01037728,0.00036479,0.00000000,0.01152472,0.00766993,0.03905990,0.00000000
4.80540270,0.19304100,0.00048494,0.01117060,0.00034802,0.00000000,0.01282687,0.00782183,0.03983291,0.00000000
4.81140570,0.19261706,0.00062597,0.01214011,0.00033749,0.00000000,0.01457136,0.00813106,0.04132888,0.00000000
4.81740870,0.19601930,0.00080228,0.01327973,0.00033321,0.00000000,0.01681588,0.00859422,0.04352260,0.00000000
4.82341171,0.20325932,0.00102092,0.01458049,0.00033517,0.00000000,0.01962674,0.00920711,0.04638183,0.00000000
4.82941471,0.21433448,0.00128991,0.01603048,0.00034328,0.00000000,0.02307934,0.00996478,0.04986749,0.00000000
4.83541771,0.22923171,0.00161816,0.01761473,0.00035744,0.00000000,0.02725846,0.01086155,0.05393387,0.00000000
4.84142071,0.24793076,0.00201549,0.01931528,0.00037751,0.00000000,0.03225809,0.01189109,0.05852911,0.00000000
4.84742371,0.27040654,0.00249252,0.02111132,0.00040335,0.00000000,0.03818102,0.01304642,0.06359559,0.00000000
4.85342671,0.29663055,0.00306052,0.02297939,0.00043478,0.00000000,0.04513773,0.01431999,0.06907068,0.00000000
4.85942971,0.32657115,0.00373123,0.02489371,0.00047164,0.00000000,0.05324489,0.01570370,0.07488750,0.00000000
4.86543272,0.36019271,0.00451656,0.02682668,0.00051376,0.00000000,0.06262311,0.01718895,0.08097594,0.00000000
4.87143572,0.39745334,0.00542832,0.02874938,0.00056095,0.00000000,0.07339401,0.01876666,0.08726375,0.00000000
4.87743872,0.43830124,0.00647775,0.03063222,0.00061305,0.00000000,0.08567661,0.02042737,0.09367778,0.00000000
4.88344172,0.48266975,0.00767513,0.03244564,0.00066986,0.00000000,0.09958302,0.02216120,0.10014522,0.00000000
4.88944472,0.53047094,0.00902924,0.03416083,0.00073118,0.00000000,0.11521340,0.02395788,0.10659485,0.00000000
4.89544772,0.58158803,0.01054680,0.03575048,0.00079681,0.00000000,0.13265050,0.02580673,0.11295828,0.00000000
4.90145073,0.63586685,0.01223195,0.03718947,0.00086648,0.00000000,0.15195365,0.02769660,0.11917095,0.00000000
4.90745373,0.69310661,0.01408565,0.03845554,0.00093992,0.00000000,0.17315265,0.02961582,0.12517304,0.00000000
4.91345673,0.75305052,0.01610517,0.03952988,0.00101678,0.00000000,0.19624160,0.03155209,0.13091010,0.00000000
4.91945973,0.81537666,0.01828361,0.04039751,0.00109664,0.00000000,0.22117314,0.03349237,0.13633341,0.00000000
4.92546273,0.87968991,0.02060952,0.04104768,0.00117903,0.00000000,0.24785323,0.03542274,0.14140009,0.00000000
4.93146573,0.94551545,0.02306663,0.04147398,0.00126336,0.00000000,0.27613703,0.03732832,0.14607291,0.00000000
4.93746873,1.01229462,0.02563373,0.04167437,0.00134896,0.00000000,0.30582593,0.03919315,0.15031989,0.00000000
4.94347174,1.07938377,0.02828474,0.04165107,0.00143505,0.00000000,0.33666634,0.04100016,0.15411373,0.00000000
4.94947474,1.14605671,0.03098890,0.04141024,0.00152076,0.00000000,0.36835026,0.04273119,0.15743104,0.00000000
4.95547774,1.21151122,0.03371126,0.04096164,0.00160509,0.00000000,0.40051798,0.04436704,0.16025162,0.00000000
4.96148074,1.27487984,0.03641328,0.04031810,0.00168700,0.00000000,0.43276303,0.04588769,0.16255773,0.00000000
4.96748374,1.33524500,0.03905368,0.03949500,0.00176532,0.00000000,0.46463924,0.04727257,0.16433346,0.00000000
4.97348674,1.39165844,0.04158941,0.03850964,0.00183888,0.00000000,0.49567003,0.04850090,0.16556433,0.00000000
4.97948974,1.44316411,0.04397677,0.03738069,0.00190645,0.00000000,0.52535957,0.04955219,0.16623710,0.00000000
4.98549275,1.48882421,0.04617267,0.03612759,0.00196683,0.00000000,0.55320550,0.05040682,0.16633983,0.00000000
4.99149575,1.52774711,0.04813592,0.03477007,0.00201884,0.00000000,0.57871284,0.05104657,0.16586228,0.00000000
4.99749875,1.55911612,0.04982845,0.03332764,0.00206140,0.00000000,0.60140852,0.05145536,0.16479655,0.00000000
5.00350175,1.58221775,0.05121661,0.03181926,0.00209352,0.00000000,0.62085591,0.05161986,0.16313790,0.00000000
5.00950475,1.59646819,0.05227223,0.03026309,0.00211440,0.00000000,0.63666876,0.05153012,0.16088584,0.00000000
5.01550775,1.60143658,0.05297361,0.02867625,0.00212340,0.00000000,0.64852402,0.05118013,0.15804519,0.00000000
5.02151076,1.59686392,0.05330621,0.02707479,0.00212009,0.00000000,0.65617279,0.05056832,0.15462724,0.00000000
5.02751376,1.58267654,0.05326322,0.02547364,0.00210429,0.00000000,0.65944900,0.04969786,0.15065079,0.00000000
5.03351676,1.55899340,0.05284575,0.02388673,0.00207605,0.00000000,0.65827533,0.04857686,0.14614296,0.00000000
5.03951976,1.52612676,0.05206279,0.02232703,0.00203569,0.00000000,0.65266623,0.04721842,0.14113986,0.00000000
5.04552276,1.48457598,0.05093090,0.02080680,0.00198378,0.00000000,0.64272771,0.04564047,0.13568686,0.00000000
5.05152576,1.43501494,0.04947362,0.01933773,0.00192111,0.00000000,0.62865397,0.04386548,0.12983857,0.00000000
5.05752876,1.37827331,0.04772067,0.01793113,0.00184870,0.00000000,0.61072117,0.04191997,0.12365842,0.00000000
5.06353177,1.31531293,0.04570695,0.01659818,0.00176776,0.00000000,0.58927840,0.03983397,0.11721790,0.00000000
5.06953477,1.24720003,0.04347138,0.01535007,0.00167964,0.00000000,0.56473649,0.03764025,0.11059556,0.00000000
5.07553777,1.17507489,0.04105569,0.01419820,0.00158581,0.00000000,0.53755503,0.03537362,0.10387557,0.00000000
5.08154077,1.10012016,0.03850309,0.01315430,0.00148783,0.00000000,0.50822830,0.03307007,0.09714628,0.00000000
5.08754377,1.02352929,0.03585709,0.01223054,0.00138726,0.00000000,0.47727065,0.03076599,0.09049846,0.00000000
5.09354677,0.94647629,0.03316026,0.01143961,0.00128568,0.00000000,0.44520198,0.02849737,0.08402363,0.00000000
5.09954977,0.87008814,0.03045318,0.01079469,0.00118461,0.00000000,0.41253388,0.02629909,0.07781228,0.00000000
5.10555278,0.79542069,0.02777349,0.01030948,0.00108547,0.00000000,0.37975699,0.02420427,0.07195224,0.00000000
5.11155578,0.72343874,0.02515517,0.00999807,0.00098960,0.00000000,0.34732988,0.02224370,0.06652713,0.00000000
5.11755878,0.65500088,0.02262796,0.00987479,0.00089819,0.00000000,0.31566994,0.02044543,0.06161497,0.00000000
5.12356178,0.59084903,0.02021702,0.00995401,0.00081228,0.00000000,0.28514631,0.01883438,0.05728695,0.00000000
5.12956478,0.53160286,0.01794272,0.01024983,0.00073274,0.00000000,0.25607512,0.01743216,0.05360638,0.00000000
5.13556778,0.47775843,0.01582070,0.01077573,0.00066029,0.00000000,0.22871675,0.01625683,0.05062779,0.00000000
5.14157079,0.42969085,0.01386197,0.01154412,0.00059548,0.00000000,0.20327529,0.01532291,0.04839616,0.00000000
5.14757379,0.38766005,0.01207330,0.01256586,0.00053869,0.00000000,0.17989981,0.01464124,0.04694630,0.00000000
5.15357679,0.35181913,0.01045753,0.01384967,0.00049016,0.00000000,0.15868711,0.01421910,0.04630229,0.00000000
5.15957979,0.32222431,0.00901412,0.01540150,0.00044999,0.00000000,0.13968591,0.01406015,0.04647696,0.00000000
5.16558279,0.29884594,0.00773968,0.01722396,0.00041814,0.00000000,0.12290185,0.01416451,0.04747152,0.00000000
5.17158579,0.28157979,0.00662845,0.01931560,0.00039450,0.00000000,0.10830317,0.01452882,0.04927516,0.00000000
5.17758879,0.27025803,0.00567289,0.02167038,0.00037882,0.00000000,0.09582669,0.01514623,0.05186478,0.00000000
5.18359180,0.26465955,0.00486417,0.02427709,0.00037080,0.00000000,0.08538380,0.01600649,0.05520480,0.00000000
5.18959480,0.26451918,0.00419264,0.02711895,0.00037006,0.00000000,0.07686631,0.01709598,0.05924713,0.00000000
5.19559780,0.26953578,0.00364819,0.03017329,0.00037617,0.00000000,0.07015185,0.01839779,0.06393130,0.00000000
5.20160080,0.27937898,0.00322063,0.03341152,0.00038865,0.00000000,0.06510880,0.01989180,0.06918486,0.00000000
5.20760380,0.29369490,0.00289994,0.03679920,0.00040701,0.00000000,0.06160061,0.02155488,0.07492409,0.00000000
5.21360680,0.31211070,0.00267647,0.04029639,0.00043072,0.00000000,0.05948948,0.02336103,0.08105506,0.00000000
5.21960980,0.33423847,0.00254105,0.04385836,0.00045922,0.00000000,0.05863945,0.02528174,0.08747498,0.00000000
5.22561281,0.35967861,0.00248512,0.04743635,0.00049197,0.00000000,0.05891878,0.02728633,0.09407409,0.00000000
5.23161581,0.38802288,0.00250075,0.05097882,0.00052841,0.00000000,0.06020193,0.02934244,0.10073783,0.00000000
5.23761881,0.41885767,0.00258062,0.05443271,0.00056801,0.00000000,0.06237094,0.03141657,0.10734941,0.00000000
5.24362181,0.45176735,0.00271805,0.05774504,0.00061023,0.00000000,0.06531647,0.03347473,0.11379268,0.00000000
5.24962481,0.48633820,0.00290694,0.06086453,0.00065455,0.00000000,0.06893848,0.03548319,0.11995520,0.00000000
5.25562781,0.52216281,0.00314177,0.06374336,0.00070050,0.00000000,0.07314669,0.03740918,0.12573145,0.00000000
5.26163082,0.55884508,0.00341757,0.06633886,0.00074765,0.00000000,0.07786072,0.03922173,0.13102598,0.00000000
5.26763382,0.59600567,0.00372998,0.06861514,0.00079559,0.00000000,0.08301022,0.04089246,0.13575644,0.00000000
5.27363682,0.63328796,0.00407522,0.07054454,0.00084399,0.00000000,0.08853470,0.04239630,0.13985630,0.00000000
5.27963982,0.67036404,0.00445023,0.07210879,0.00089258,0.00000000,0.09438335,0.04371220,0.14327718,0.00000000
5.28564282,0.70694078,0.00485274,0.07329995,0.00094115,0.00000000,0.10051464,0.04482371,0.14599052,0.00000000
5.29164582,0.74276551,0.00528140,0.07412089,0.00098956,0.00000000,0.10689591,0.04571943,0.14798872,0.00000000
5.29764882,0.77763103,0.00573598,0.07458543,0.00103777,0.00000000,0.11350271,0.04639334,0.14928544,0.00000000
5.30365183,0.81137972,0.00621749,0.07471800,0.00108581,0.00000000,0.12031808,0.04684496,0.14991523,0.00000000
5.30965483,0.84390636,0.00672840,0.07455294,0.00113377,0.00000000,0.12733162,0.04707926,0.14993228,0.00000000
5.31565783,0.87515958,0.00727284,0.07413340,0.00118184,0.00000000,0.13453849,0.04710654,0.14940852,0.00000000
5.32166083,0.90514147,0.00785670,0.07350984,0.00123025,0.00000000,0.14193819,0.04694199,0.14843096,0.00000000
5.32766383,0.93390554,0.00848776,0.07273830,0.00127931,0.00000000,0.14953329,0.04660519,0.14709856,0.00000000
5.33366683,0.96155277,0.00917579,0.07187846,0.00132936,0.00000000,0.15732800,0.04611943,0.14551859,0.00000000
5.33966983,0.98822586,0.00993251,0.07099150,0.00138076,0.00000000,0.16532675,0.04551095,0.14380274,0.00000000
5.34567284,1.01410186,0.01077147,0.07013801,0.00143387,0.00000000,0.17353273,0.04480805,0.14206313,0.00000000
5.35167584,1.03938332,0.01170793,0.06937592,0.00148908,0.00000000,0.18194646,0.04404022,0.14040832,0.00000000
5.35767884,1.06428828,0.01275849,0.06875854,0.00154670,0.00000000,0.19056450,0.04323720,0.13893957,0.00000000
5.36368184,1.08903952,0.01394074,0.06833282,0.00160701,0.00000000,0.19937826,0.04242807,0.13774745,0.00000000
5.36968484,1.11385339,0.01527276,0.06813794,0.00167021,0.00000000,0.20837305,0.04164044,0.13690894,0.00000000
5.37568784,1.13892878,0.01677252,0.06820415,0.00173641,0.00000000,0.21752736,0.04089961,0.13648511,0.00000000
5.38169085,1.16443657,0.01845720,0.06855201,0.00180561,0.00000000,0.22681238,0.04022797,0.13651947,0.00000000
5.38769385,1.19051019,0.02034252,0.06919201,0.00187769,0.00000000,0.23619191,0.03964444,0.13703704,0.00000000
5.39369685,1.21723757,0.02244197,0.07012452,0.00195240,0.00000000,0.24562250,0.03916403,0.13804409,0.00000000
5.39969985,1.24465487,0.02476608,0.07134015,0.00202936,0.00000000,0.25505390,0.03879759,0.13952861,0.00000000
5.40570285,1.27274248,0.02732179,0.07282044,0.00210805,0.00000000,0.26442990,0.03855174,0.14146144,0.00000000
5.41170585,1.30142329,0.03011181,0.07453874,0.00218784,0.00000000,0.27368931,0.03842886,0.14379791,0.00000000
5.41770885,1.33056352,0.03313416,0.07646147,0.00226797,0.00000000,0.28276733,0.03842726,0.14648005,0.00000000
5.42371186,1.35997612,0.03638186,0.07854945,0.00234758,0.00000000,0.29159698,0.03854153,0.14943912,0.00000000
5.42971486,1.38942658,0.03984282,0.08075944,0.00242575,0.00000000,0.30011074,0.03876293,0.15259840,0.00000000
5.43571786,1.41864098,0.04349984,0.08304564,0.00250151,0.00000000,0.30824236,0.03907993,0.15587622,0.00000000
5.44172086,1.44731603,0.04733094,0.08536134,0.00257384,0.00000000,0.31592856,0.03947877,0.15918893,0.00000000
5.44772386,1.47513060,0.05130977,0.08766040,0.00264177,0.00000000,0.32311086,0.03994413,0.16245384,0.00000000
5.45372686,1.50175821,0.05540629,0.08989864,0.00270434,0.00000000,0.32973719,0.04045978,0.16559195,0.00000000
5.45972986,1.52688000,0.05958758,0.09203519,0.00276066,0.00000000,0.33576346,0.04100928,0.16853048,0.00000000
5.46573287,1.55019745,0.06381870,0.09403353,0.00280998,0.00000000,0.34115484,0.04157658,0.17120489,0.00000000
5.47173587,1.57144424,0.06806372,0.09586233,0.00285161,0.00000000,0.34588678,0.04214662,0.17356068,0.00000000
5.47773887,1.59039659,0.07228665,0.09749613,0.00288507,0.00000000,0.34994569,0.04270587,0.17555450,0.00000000
5.48374187,1.60688156,0.07645240,0.09891567,0.00290999,0.00000000,0.35332922,0.04324270,0.17715496,0.00000000
5.48974487,1.62078271,0.08052756,0.10010796,0.00292621,0.00000000,0.35604611,0.04374773,0.17834273,0.00000000
5.49574787,1.63204285,0.08448109,0.10106612,0.00293371,0.00000000,0.35811554,0.04421399,0.17911028,0.00000000
5.50175088,1.64066358,0.08828474,0.10178897,0.00293267,0.00000000,0.35956605,0.04463696,0.17946110,0.00000000
5.50775388,1.64670158,0.09191334,0.10228032,0.00292341,0.00000000,0.36043402,0.04501452,0.17940841,0.00000000
5.51375688,1.65026191,0.09534475,0.10254818,0.00290638,0.00000000,0.36076165,0.04534671,0.17897363,0.00000000
5.51975988,1.65148841,0.09855971,0.10260371,0.00288217,0.00000000,0.36059474,0.04563545,0.17818447,0.00000000
5.52576288,1.65055206,0.10154137,0.10246017,0.00285145,0.00000000,0.35998008,0.04588411,0.17707291,0.00000000
5.53176588,1.64763764,0.10427480,0.10213177,0.00281494,0.00000000,0.35896287,0.04609703,0.17567306,0.00000000
5.53776888,1.64292979,0.10674633,0.10163257,0.00277338,0.00000000,0.35758406,0.04627903,0.17401909,0.00000000
5.54377189,1.63659912,0.10894288,0.10097545,0.00272753,0.00000000,0.35587792,0.04643481,0.17214329,0.00000000
5.54977489,1.62878949,0.11085137,0.10017127,0.00267809,0.00000000,0.35386994,0.04656852,0.17007436,0.00000000
5.55577789,1.61960711,0.11245819,0.09922813,0.00262572,0.00000000,0.35157522,0.04668324,0.16783614,0.00000000
5.56178089,1.60911241,0.11374894,0.09815100,0.00257097,0.00000000,0.34899743,0.04678059,0.16544659,0.00000000
5.56778389,1.59731521,0.11470828,0.09694149,0.00251432,0.00000000,0.34612853,0.04686043,0.16291744,0.00000000
5.57378689,1.58417350,0.11532011,0.09559792,0.00245613,0.00000000,0.34294920,0.04692074,0.16025413,0.00000000
5.57978989,1.56959629,0.11556802,0.09411574,0.00239666,0.00000000,0.33943008,0.04695746,0.15745636,0.00000000
5.58579290,1.55345004,0.11543590,0.09248810,0.00233606,0.00000000,0.33553370,0.04696468,0.15451905,0.00000000
5.59179590,1.53556876,0.11490892,0.09070664,0.00227440,0.00000000,0.33121711,0.04693471,0.15143367,0.00000000
5.59779890,1.51576687,0.11397448,0.08876248,0.00221167,0.00000000,0.32643499,0.04685851,0.14818986,0.00000000
5.60380190,1.49385434,0.11262344,0.08664728,0.00214783,0.00000000,0.32114313,0.04672600,0.14477726,0.00000000
5.60980490,1.46965293,0.11085120,0.08435431,0.00208280,0.00000000,0.31530203,0.04652656,0.14118743,0.00000000
5.61580790,1.44301286,0.10865885,0.08187946,0.00201650,0.00000000,0.30888050,0.04624956,0.13741568,0.00000000
5.62181091,1.41382863,0.10605404,0.07922222,0.00194887,0.00000000,0.30185897,0.04588489,0.13346275,0.00000000
5.62781391,1.38205312,0.10305172,0.07638637,0.00187992,0.00000000,0.29423235,0.04542344,0.12933627,0.00000000
5.63381691,1.34770920,0.09967454,0.07338055,0.00180971,0.00000000,0.28601224,0.04485766,0.12505178,0.00000000
5.63981991,1.31089803,0.09595294,0.07021848,0.00173839,0.00000000,0.27722846,0.04418190,0.12063332,0.00000000
5.64582291,1.27180357,0.09192489,0.06691903,0.00166619,0.00000000,0.26792966,0.04339282,0.11611361,0.00000000
5.65182591,1.23069309,0.08763525,0.06350586,0.00159345,0.00000000,0.25818305,0.04248960,0.11153367,0.00000000
5.65782891,1.18791357,0.08313487,0.06000695,0.00152059,0.00000000,0.24807335,0.04147410,0.10694194,0.00000000
5.66383192,1.14388411,0.07847935,0.05645381,0.00144813,0.00000000,0.23770078,0.04035086,0.10239303,0.00000000
5.66983492,1.09908485,0.07372762,0.05288053,0.00137665,0.00000000,0.22717852,0.03912707,0.09794597,0.00000000
5.67583792,1.05404291,0.06894030,0.04932269,0.00130677,0.00000000,0.21662941,0.03781237,0.09366226,0.00000000
5.68184092,1.00931594,0.06417810,0.04581625,0.00123916,0.00000000,0.20618241,0.03641858,0.08960364,0.00000000
5.68784392,0.96547424,0.05950012,0.04239633,0.00117450,0.00000000,0.19596873,0.03495937,0.08582979,0.00000000
5.69384692,0.92308211,0.05496228,0.03909613,0.00111345,0.00000000,0.18611794,0.03344985,0.08239599,0.00000000
