energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.29514757,8.68417117,0.89306173,0.00000000,2.49373013,6.78521892,0.12912664,1.17147414
-4.28914457,8.96282826,0.91622599,0.00000000,2.56463340,6.97652030,0.13456330,1.23718098
-4.28314157,9.25515150,0.93995000,0.00000000,2.64105306,7.17434019,0.13993045,1.30797780
-4.27713857,9.55742787,0.96384848,0.00000000,2.72253445,7.37591320,0.14519663,1.38313063
-4.27113557,9.86588349,0.98753154,0.00000000,2.80859371,7.57849365,0.15033463,1.46184262
-4.26513257,10.17674627,1.01060615,0.00000000,2.89871017,7.77940739,0.15532179,1.54326433
-4.25912956,10.48630618,1.03267926,0.00000000,2.99231878,7.97610032,0.16014009,1.62650514
-4.25312656,10.79097270,1.05336240,0.00000000,3.08880356,8.16618267,0.16477617,1.71064577
-4.24712356,11.08732883,1.07227793,0.00000000,3.18749331,8.34746836,0.16922107,1.79475205
-4.24112056,11.37218163,1.08906635,0.00000000,3.28766042,8.51800910,0.17346995,1.87788979
-4.23511756,11.64260893,1.10339462,0.00000000,3.38852345,8.67612299,0.17752165,1.95914053
-4.22911456,11.89600202,1.11496480,0.00000000,3.48925394,8.82041747,0.18137822,2.03761812
-4.22311156,12.13010404,1.12352268,0.00000000,3.58898757,8.94980668,0.18504438,2.11248553
-4.21710855,12.34304376,1.12886571,0.00000000,3.68683951,9.06352337,0.18852695,2.18297160
-4.21110555,12.53336404,1.13084981,0.00000000,3.78192328,9.16112530,0.19183431,2.24838720
-4.20510255,12.70004465,1.12939464,0.00000000,3.87337255,9.24249644,0.19497587,2.30814019
-4.19909955,12.84251837,1.12448689,0.00000000,3.96036472,9.30784284,0.19796156,2.36174863
-4.19309655,12.96067979,1.11618133,0.00000000,4.04214500,9.35768332,0.20080134,2.40885173
-4.18709355,13.05488589,1.10459966,0.00000000,4.11804998,9.39283499,0.20350476,2.44921800
-4.18109055,13.12594767,1.08992696,0.00000000,4.18752898,9.41439351,0.20608056,2.48275009
-4.17508754,13.17511210,1.07240603,0.00000000,4.25016240,9.42370819,0.20853628,2.50948619
-4.16908454,13.20403402,1.05232986,0.00000000,4.30567557,9.42235192,0.21087796,2.52959762
-4.16308154,13.21473772,1.03003255,0.00000000,4.35394762,9.41208605,0.21310982,2.54338265
-4.15707854,13.20956846,1.00587917,0.00000000,4.39501453,9.39482050,0.21523404,2.55125661
-4.15107554,13.19113430,0.98025489,0.00000000,4.42906624,9.37256941,0.21725055,2.55373856
-4.14507254,13.16223927,0.95355410,0.00000000,4.45643788,9.34740296,0.21915690,2.55143491
-4.13906953,13.12580916,0.92616967,0.00000000,4.47759549,9.32139604,0.22094822,2.54502046
-4.13306653,13.08481169,0.89848302,0.00000000,4.49311687,9.29657487,0.22261726,2.53521752
-4.12706353,13.04217309,0.87085514,0.00000000,4.50366855,9.27486248,0.22415449,2.52277380
-4.12106053,13.00069357,0.84361899,0.00000000,4.50997997,9.25802482,0.22554836,2.50843973
-4.11505753,12.96296420,0.81707326,0.00000000,4.51281603,9.24761861,0.22678559,2.49294611
-4.10905453,12.93128791,0.79147773,0.00000000,4.51294919,9.24494288,0.22785160,2.47698266
-4.10305153,12.90760753,0.76705019,0.00000000,4.51113240,9.25099572,0.22873101,2.46117827
-4.09704852,12.89344329,0.74396480,0.00000000,4.50807387,9.26643814,0.22940817,2.44608363
-4.09104552,12.88984236,0.72235177,0.00000000,4.50441445,9.29156635,0.22986771,2.43215656
-4.08504252,12.89734255,0.70229828,0.00000000,4.50070847,9.32629417,0.23009516,2.41975079
-4.07903952,12.91595169,0.68385029,0.00000000,4.49740838,9.37014659,0.23007742,2.40910819
-4.07303652,12.94514409,0.66701524,0.00000000,4.49485345,9.42226538,0.22980323,2.40035484
-4.06703352,12.98387442,0.65176520,0.00000000,4.49326257,9.48142708,0.22926352,2.39350097
-4.06103052,13.03060911,0.63804055,0.00000000,4.49273105,9.54607358,0.22845162,2.38844459
-4.05502751,13.08337457,0.62575379,0.00000000,4.49323110,9.61435450,0.22736330,2.38497876
-4.04902451,13.13982078,0.61479357,0.00000000,4.49461571,9.68418064,0.22599676,2.38280216
-4.04302151,13.19729848,0.60502874,0.00000000,4.49662563,9.75328685,0.22435231,2.38153256
-4.03701851,13.25294744,0.59631231,0.00000000,4.49889897,9.81930254,0.22243210,2.38072270
-4.03101551,13.30379280,0.58848542,0.00000000,4.50098314,9.87982739,0.22023968,2.37987814
-4.02501251,13.34684643,0.58138122,0.00000000,4.50234892,9.93250984,0.21777946,2.37847639
-4.01900950,13.37920968,0.57482866,0.00000000,4.50240629,9.97512551,0.21505631,2.37598680
-4.01300650,13.39817391,0.56865617,0.00000000,4.50052188,10.00565264,0.21207505,2.37189049
-4.00700350,13.40131541,0.56269535,0.00000000,4.49603777,10.02234180,0.20884014,2.36569983
-4.00100050,13.38658116,0.55678448,0.00000000,4.48829140,10.02377724,0.20535550,2.35697667
-3.99499750,13.35236246,0.55077196,0.00000000,4.47663635,10.00892733,0.20162438,2.34534893
-3.98899450,13.29755361,0.54451963,0.00000000,4.46046344,9.97718225,0.19764958,2.33052500
-3.98299150,13.22159368,0.53790587,0.00000000,4.43922183,9.92837730,0.19343369,2.31230531
-3.97698849,13.12448954,0.53082841,0.00000000,4.41243951,9.86280081,0.18897961,2.29059097
-3.97098549,13.00681949,0.52320686,0.00000000,4.37974241,9.78118631,0.18429114,2.26538895
-3.96498249,12.86971716,0.51498476,0.00000000,4.34087154,9.68468910,0.17937366,2.23681380
-3.95897949,12.71483626,0.50613115,0.00000000,4.29569733,9.57484809,0.17423485,2.20508569
-3.95297649,12.54429754,0.49664152,0.00000000,4.24423046,9.45353433,0.16888542,2.17052490
-3.94697349,12.36061977,0.48653806,0.00000000,4.18662852,9.32288816,0.16333965,2.13354292
-3.94097049,12.16663742,0.47586922,0.00000000,4.12319811,9.18524740,0.15761590,2.09463037
-3.93496748,11.96540817,0.46470848,0.00000000,4.05439182,9.04306943,0.15173685,2.05434234
-3.92896448,11.76011362,0.45315233,0.00000000,3.98080018,8.89885012,0.14572950,2.01328134
-3.92296148,11.55395719,0.44131751,0.00000000,3.90313868,8.75504276,0.13962498,1.97207874
-3.91695848,11.35006288,0.42933754,0.00000000,3.82223017,8.61398009,0.13345805,1.93137530
-3.91095548,11.15137887,0.41735860,0.00000000,3.73898338,8.47780246,0.12726645,1.89180134
-3.90495248,10.96058949,0.40553498,0.00000000,3.65436832,8.34839459,0.12108994,1.85395754
-3.89894947,10.78003878,0.39402409,0.00000000,3.56938975,8.22733341,0.11496935,1.81839691
-3.89294647,10.61166830,0.38298134,0.00000000,3.48505973,8.11584830,0.10894540,1.78560867
-3.88694347,10.45697127,0.37255493,0.00000000,3.40237057,8.01479530,0.10305764,1.75600476
-3.88094047,10.31696423,0.36288089,0.00000000,3.32226930,7.92464531,0.09734336,1.72990932
-3.87493747,10.19217689,0.35407842,0.00000000,3.24563491,7.84548645,0.09183667,1.70755169
-3.86893447,10.08265970,0.34624581,0.00000000,3.17325916,7.77703968,0.08656776,1.68906312
-3.86293147,9.98800823,0.33945702,0.00000000,3.10583185,7.71868635,0.08156237,1.67447728
-3.85692846,9.90740270,0.33375917,0.00000000,3.04393097,7.66950596,0.07684154,1.66373455
-3.85092546,9.83966020,0.32917088,0.00000000,2.98801802,7.62832216,0.07242156,1.65668971
-3.84492246,9.78329710,0.32568173,0.00000000,2.93843830,7.59375447,0.06831427,1.65312288
-3.83891946,9.73659847,0.32325267,0.00000000,2.89542591,7.56427360,0.06452747,1.65275281
-3.83291646,9.69769154,0.32181755,0.00000000,2.85911276,7.53825785,0.06106564,1.65525221
-3.82691346,9.66462000,0.32128550,0.00000000,2.82954065,7.51404870,0.05793068,1.66026411
-3.82091046,9.63541615,0.32154428,0.00000000,2.80667552,7.49000338,0.05512280,1.66741852
-3.81490745,9.60816840,0.32246426,0.00000000,2.79042252,7.46454320,0.05264139,1.67634865
-3.80890445,9.58108168,0.32390300,0.00000000,2.78064086,7.43619610,0.05048582,1.68670574
-3.80290145,9.55252905,0.32571009,0.00000000,2.77715726,7.40363283,0.04865617,1.69817194
-3.79689845,9.52109310,0.32773222,0.00000000,2.77977684,7.36569609,0.04715379,1.71047055
-3.79089545,9.48559638,0.32981807,0.00000000,2.78829097,7.32142260,0.04598162,1.72337317
-3.78489245,9.44512058,0.33182297,0.00000000,2.80248108,7.27005807,0.04514436,1.73670357
-3.77888944,9.39901456,0.33361307,0.00000000,2.82211864,7.21106547,0.04464838,1.75033806
-3.77288644,9.34689201,0.33506881,0.00000000,2.84696104,7.14412710,0.04450143,1.76420260
-3.76688344,9.28861963,0.33608777,0.00000000,2.87674408,7.06914108,0.04471210,1.77826688
-3.76088044,9.22429728,0.33658658,0.00000000,2.91117164,6.98621287,0.04528921,1.79253594
-3.75487744,9.15423174,0.33650200,0.00000000,2.94990372,6.89564279,0.04624099,1.80703990
-3.74887444,9.07890593,0.33579124,0.00000000,2.99254396,6.79791005,0.04757426,1.82182264
-3.74287144,8.99894536,0.33443144,0.00000000,3.03862814,6.69365433,0.04929352,1.83693017
-3.73686843,8.91508411,0.33241853,0.00000000,3.08761499,6.58365555,0.05140017,1.85239966
-3.73086543,8.82813183,0.32976555,0.00000000,3.13888067,6.46881269,0.05389168,1.86824984
-3.72486243,8.73894392,0.32650058,0.00000000,3.19171795,6.35012241,0.05676109,1.88447352
-3.71885943,8.64839610,0.32266453,0.00000000,3.24534110,6.22865818,0.05999648,1.90103291
-3.71285643,8.55736470,0.31830880,0.00000000,3.29889689,6.10555058,0.06358079,1.91785799
-3.70685343,8.46671346,0.31349300,0.00000000,3.35148167,5.98196930,0.06749181,1.93484828
-3.70085043,8.37728718,0.30828301,0.00000000,3.40216437,5.85910727,0.07170243,1.95187788
-3.69484742,8.28991201,0.30274912,0.00000000,3.45001437,5.73816723,0.07618107,1.96880363
-3.68884442,8.20540188,0.29696471,0.00000000,3.49413313,5.62035071,0.08089244,1.98547578
-3.68284142,8.12456978,0.29100505,0.00000000,3.53368799,5.50684931,0.08579836,2.00175064
-3.67683842,8.04824251,0.28494663,0.00000000,3.56794625,5.39883796,0.09085890,2.01750426
-3.67083542,7.97727681,0.27886655,0.00000000,3.59630771,5.29746953,0.09603348,2.03264638
-3.66483242,7.91257498,0.27284217,0.00000000,3.61833355,5.20387007,0.10128221,2.04713345
-3.65882941,7.85509754,0.26695088,0.00000000,3.63376981,5.11913390,0.10656713,2.06097996
-3.65282641,7.80587088,0.26126971,0.00000000,3.64256386,5.04431739,0.11185351,2.07426704
-3.64682341,7.76598801,0.25587499,0.00000000,3.64487261,4.98043094,0.11711099,2.08714769
-3.64082041,7.73660061,0.25084164,0.00000000,3.64106152,4.92842791,0.12231462,2.09984790
-3.63481741,7.71890156,0.24624240,0.00000000,3.63169434,4.88919036,0.12744575,2.11266350
-3.62881441,7.71409736,0.24214661,0.00000000,3.61751348,4.86351096,0.13249259,2.12595240
-3.62281141,7.72337068,0.23861888,0.00000000,3.59941191,4.85207128,0.13745061,2.14012259
-3.61680840,7.74783415,0.23571742,0.00000000,3.57839769,4.85541692,0.14232254,2.15561610
-3.61080540,7.78847694,0.23349228,0.00000000,3.55555269,4.87393010,0.14711818,2.17288966
-3.60480240,7.84610667,0.23198348,0.00000000,3.53198741,4.90780110,0.15185378,2.19239301
-3.59879940,7.92128936,0.23121925,0.00000000,3.50879408,4.95699999,0.15655121,2.21454560
-3.59279640,8.01429090,0.23121435,0.00000000,3.48700012,5.02125036,0.16123684,2.23971312
-3.58679340,8.12502340,0.23196869,0.00000000,3.46752435,5.10000699,0.16594017,2.26818482
-3.58079040,8.25299989,0.23346638,0.00000000,3.45113786,5.19243941,0.17069224,2.30015284
-3.57478739,8.39730076,0.23567517,0.00000000,3.43843141,5.29742296,0.17552402,2.33569476
-3.56878439,8.55655453,0.23854652,0.00000000,3.42979102,5.41353912,0.18046461,2.37476010
-3.56278139,8.72893530,0.24201614,0.00000000,3.42538268,5.53908597,0.18553951,2.41716175
-3.55677839,8.91217814,0.24600526,0.00000000,3.42514702,5.67209968,0.19076895,2.46257274
-3.55077539,9.10361294,0.25042227,0.00000000,3.42880402,5.81038691,0.19616634,2.51052875
-3.54477239,9.30021633,0.25516507,0.00000000,3.43586772,5.95156784,0.20173696,2.56043624
-3.53876938,9.49868007,0.26012370,0.00000000,3.44566997,6.09312847,0.20747683,2.61158606
-3.53276638,9.69549380,0.26518334,0.00000000,3.45739236,6.23248086,0.21337197,2.66317199
-3.52676338,9.88703896,0.27022759,0.00000000,3.47010460,6.36702890,0.21939792,2.71431347
-3.52076038,10.06969024,0.27514170,0.00000000,3.48280789,6.49423728,0.22551966,2.76408158
-3.51475738,10.23992034,0.27981585,0.00000000,3.49448110,6.61170098,0.23169190,2.81152717
-3.50875438,10.39440398,0.28414829,0.00000000,3.50412777,6.71721231,0.23785967,2.85571008
-3.50275138,10.53011660,0.28804806,0.00000000,3.51082191,6.80882299,0.24395940,2.89572817
-3.49674837,10.64442392,0.29143748,0.00000000,3.51375046,6.88489853,0.24992016,2.93074496
-3.49074537,10.73515870,0.29425407,0.00000000,3.51225064,6.94416298,0.25566527,2.96001494
-3.48474237,10.80068173,0.29645195,0.00000000,3.50584048,6.98573203,0.26111421,2.98290542
-3.47873937,10.83992475,0.29800270,0.00000000,3.49424128,7.00913349,0.26618455,2.99891423
-3.47273637,10.85241391,0.29889556,0.00000000,3.47739090,7.01431441,0.27079418,3.00768261
-3.46673337,10.83827325,0.29913710,0.00000000,3.45544730,7.00163471,0.27486343,3.00900297
-3.46073037,10.79820818,0.29875021,0.00000000,3.42878220,6.97184791,0.27831730,3.00282122
-3.45472736,10.73347037,0.29777261,0.00000000,3.39796504,6.92606982,0.28108755,2.98923381
-3.44872436,10.64580538,0.29625487,0.00000000,3.36373782,6.86573675,0.28311457,2.96847971
-3.44272136,10.53738577,0.29425797,0.00000000,3.32698198,6.79255490,0.28434915,2.94092777
-3.43671836,10.41073214,0.29185053,0.00000000,3.28867859,6.70844301,0.28475386,2.90705999
-3.43071536,10.26862557,0.28910584,0.00000000,3.24986358,6.61547054,0.28430414,2.86745156
-3.42471236,10.11401469,0.28609873,0.00000000,3.21157997,6.51579357,0.28298900,2.82274841
-3.41870935,9.94992089,0.28290240,0.00000000,3.17482910,6.41159075,0.28081137,2.77364329
-3.41270635,9.77934512,0.27958543,0.00000000,3.14052311,6.30500150,0.27778793,2.72085117
-3.40670335,9.60517957,0.27620892,0.00000000,3.10944074,6.19806840,0.27394866,2.66508511
-3.40070035,9.43012722,0.27282406,0.00000000,3.08218857,6.09268566,0.26933596,2.60703338
-3.39469735,9.25663190,0.26947002,0.00000000,3.05916943,5.99055516,0.26400339,2.54733872
-3.38869435,9.08682108,0.26617254,0.00000000,3.04055956,5.89315117,0.25801417,2.48658057
-3.38269135,8.92246302,0.26294294,0.00000000,3.02629571,5.80169476,0.25143944,2.42526073
-3.37668834,8.76493941,0.25977794,0.00000000,3.01607281,5.71713817,0.24435633,2.36379313
-3.37068534,8.61523382,0.25666008,0.00000000,3.00935244,5.64015940,0.23684598,2.30249782
-3.36468234,8.47393590,0.25355875,0.00000000,3.00538185,5.57116656,0.22899151,2.24159938
-3.35867934,8.34126033,0.25043198,0.00000000,3.00322265,5.51031131,0.22087611,2.18122964
-3.35267634,8.21707913,0.24722861,0.00000000,3.00178789,5.45751041,0.21258119,2.12143447
-3.34667334,8.10096525,0.24389104,0.00000000,2.99988577,5.41247391,0.20418476,2.06218397
-3.34067034,7.99224498,0.24035819,0.00000000,2.99626800,5.37473850,0.19575998,2.00338579
-3.33466733,7.89005627,0.23656865,0.00000000,2.98968043,5.34370410,0.18737405,1.94490037
-3.32866433,7.79341008,0.23246389,0.00000000,2.97891356,5.31867203,0.17908724,1.88655770
-3.32266133,7.70125148,0.22799126,0.00000000,2.96285064,5.29888268,0.17095233,1.82817430
-3.31665833,7.61251785,0.22310670,0.00000000,2.94051096,5.28355121,0.16301418,1.76956987
-3.31065533,7.52619113,0.21777705,0.00000000,2.91108663,5.27189944,0.15530963,1.71058253
-3.30465233,7.44134227,0.21198180,0.00000000,2.87397108,5.26318296,0.14786756,1.65108206
-3.29864932,7.35716590,0.20571420,0.00000000,2.82877838,5.25671220,0.14070918,1.59098054
-3.29264632,7.27300423,0.19898180,0.00000000,2.77535268,5.25186718,0.13384839,1.53023990
-3.28664332,7.18835978,0.19180623,0.00000000,2.71376784,5.24810554,0.12729237,1.46887623
-3.28064032,7.10289709,0.18422241,0.00000000,2.64431763,5.24496409,0.12104220,1.40696084
-3.27463732,7.01643422,0.17627723,0.00000000,2.56749759,5.24205450,0.11509352,1.34461817
-3.26863432,6.92892546,0.16802768,0.00000000,2.48397980,5.23905386,0.10943731,1.28202091
-3.26263132,6.84043701,0.15953874,0.00000000,2.39458216,5.23569121,0.10406070,1.21938288
-3.25662831,6.75111761,0.15088096,0.00000000,2.30023410,5.23173137,0.09894773,1.15695014
-3.25062531,6.66116644,0.14212801,0.00000000,2.20194041,5.22695724,0.09408021,1.09499100
-3.24462231,6.57080051,0.13335429,0.00000000,2.10074517,5.22115212,0.08943855,1.03378564
-3.23861931,6.48022370,0.12463262,0.00000000,1.99769727,5.21408325,0.08500259,0.97361586
-3.23261631,6.38959945,0.11603227,0.00000000,1.89381904,5.20548790,0.08075241,0.91475556
-3.22661331,6.29902880,0.10761732,0.00000000,1.79007902,5.19506300,0.07666914,0.85746243
-3.22061031,6.20853506,0.09944532,0.00000000,1.68736973,5.18245945,0.07273568,0.80197110
-3.21460730,6.11805622,0.09156648,0.00000000,1.58649082,5.16728165,0.06893741,0.74848805
-3.20860430,6.02744568,0.08402313,0.00000000,1.48813776,5.14909293,0.06526282,0.69718835
-3.20260130,5.93648137,0.07684973,0.00000000,1.39289591,5.12742702,0.06170397,0.64821416
-3.19659830,5.84488325,0.07007302,0.00000000,1.30123954,5.10180580,0.05825697,0.60167491
-3.19059530,5.75233846,0.06371265,0.00000000,1.21353523,5.07176271,0.05492220,0.55764888
-3.18459230,5.65853326,0.05778189,0.00000000,1.13004891,5.03687162,0.05170445,0.51618606
-3.17858929,5.56319033,0.05228857,0.00000000,1.05095582,4.99678001,0.04861294,0.47731182
-3.17258629,5.46611000,0.04723612,0.00000000,0.97635246,4.95124521,0.04566113,0.44103120
-3.16658329,5.36721328,0.04262457,0.00000000,0.90626992,4.90017239,0.04286643,0.40733345
-3.16058029,5.26658468,0.03845164,0.00000000,0.84068780,4.84365219,0.04024977,0.37619665
-3.15457729,5.16451239,0.03471364,0.00000000,0.77954803,4.78199608,0.03783507,0.34759204
-3.14857429,5.06152343,0.03140643,0.00000000,0.72276813,4.71576712,0.03564853,0.32148794
-3.14257129,4.95841142,0.02852607,0.00000000,0.67025353,4.64580393,0.03371796,0.29785313
-3.13656828,4.85625446,0.02606952,0.00000000,0.62190844,4.57323552,0.03207195,0.27665947
-3.13056528,4.75642133,0.02403507,0.00000000,0.57764514,4.49948506,0.03073904,0.25788389
-3.12456228,4.66056420,0.02242271,0.00000000,0.53739148,4.42626087,0.02974691,0.24150945
-3.11855928,4.57059673,0.02123425,0.00000000,0.50109646,4.35553349,0.02912152,0.22752575
-3.11255628,4.48865721,0.02047346,0.00000000,0.46873384,4.28949823,0.02888629,0.21592853
-3.10655328,4.41705686,0.02014593,0.00000000,0.44030378,4.23052350,0.02906132,0.20671860
-3.10055028,4.35821434,0.02025890,0.00000000,0.41583255,4.18108579,0.02966269,0.19990016
-3.09454727,4.31457859,0.02082097,0.00000000,0.39537039,4.14369321,0.03070179,0.19547859
-3.08854427,4.28854234,0.02184167,0.00000000,0.37898762,4.12080011,0.03218474,0.19345789
-3.08254127,4.28234985,0.02333101,0.00000000,0.36676926,4.11471618,0.03411192,0.19383775
-3.07653827,4.29800284,0.02529891,0.00000000,0.35880821,4.12751367,0.03647758,0.19661061
-3.07053527,4.33716879,0.02775457,0.00000000,0.35519744,4.16093731,0.03926962,0.20175861
-3.06453227,4.40109612,0.03070584,0.00000000,0.35602134,4.21632102,0.04246941,0.20925076
-3.05852926,4.49054078,0.03415853,0.00000000,0.36134663,4.29451585,0.04605183,0.21904043
-3.05252626,4.60570810,0.03811573,0.00000000,0.37121318,4.39583319,0.04998545,0.23106322
-3.04652326,4.74621349,0.04257721,0.00000000,0.38562522,4.52000648,0.05423285,0.24523550
-3.04052026,4.91106462,0.04753874,0.00000000,0.40454315,4.66617414,0.05875109,0.26145354
-3.03451726,5.09866675,0.05299164,0.00000000,0.42787661,4.83288515,0.06349238,0.27959345
-3.02851426,5.30685162,0.05892228,0.00000000,0.45547893,5.01812788,0.06840493,0.29951192
-3.02251126,5.53292934,0.06531178,0.00000000,0.48714348,5.21938127,0.07343384,0.32104778
-3.01650825,5.77376121,0.07213578,0.00000000,0.52260207,5.43368649,0.07852223,0.34402430
-3.01050525,6.02585051,0.07936440,0.00000000,0.56152570,5.65773604,0.08361245,0.36825217
-3.00450225,6.28544711,0.08696223,0.00000000,0.60352761,5.88797618,0.08864730,0.39353311
-2.99849925,6.54866112,0.09488855,0.00000000,0.64816868,6.12071806,0.09357133,0.41966377
-2.99249625,6.81158014,0.10309758,0.00000000,0.69496512,6.35225209,0.09833211,0.44643993
-2.98649325,7.07038460,0.11153891,0.00000000,0.74339799,6.57896036,0.10288148,0.47366060
-2.98049025,7.32145572,0.12015791,0.00000000,0.79292438,6.79742162,0.10717661,0.50113196
-2.97448724,7.56147105,0.12889625,0.00000000,0.84298966,7.00450410,0.11118097,0.52867072
-2.96848424,7.78748342,0.13769248,0.00000000,0.89304031,7.19744213,0.11486512,0.55610697
-2.96248124,7.99698000,0.14648255,0.00000000,0.94253674,7.37389335,0.11820717,0.58328605
-2.95647824,8.18791948,0.15520035,0.00000000,0.99096553,7.53197486,0.12119310,0.61006960
-2.95047524,8.35874672,0.16377834,0.00000000,1.03785038,7.67027753,0.12381676,0.63633549
-2.94447224,8.50838552,0.17214798,0.00000000,1.08276155,7.78785924,0.12607952,0.66197692
-2.93846923,8.63621145,0.18024037,0.00000000,1.12532307,7.88421914,0.12798979,0.68690041
-2.93246623,8.74200794,0.18798674,0.00000000,1.16521763,7.95925575,0.12956215,0.71102322
-2.92646323,8.82590961,0.19531911,0.00000000,1.20218898,8.01321298,0.13081636,0.73427008
-2.92046023,8.88833753,0.20217087,0.00000000,1.23604185,8.04661841,0.13177617,0.75656976
-2.91445723,8.92993129,0.20847757,0.00000000,1.26663953,8.06021854,0.13246802,0.77785154
-2.90845423,8.95148296,0.21417776,0.00000000,1.29389958,8.05491561,0.13291969,0.79804214
-2.90245123,8.95387717,0.21921389,0.00000000,1.31778798,8.03171013,0.13315898,0.81706327
-2.89644822,8.93804131,0.22353347,0.00000000,1.33831235,7.99165262,0.13321244,0.83483006
-2.89044522,8.90490858,0.22709015,0.00000000,1.35551484,7.93580705,0.13310432,0.85125086
-2.88444222,8.85539569,0.22984504,0.00000000,1.36946533,7.86522756,0.13285564,0.86622824
-2.87843922,8.79039559,0.23176797,0.00000000,1.38025543,7.78094867,0.13248357,0.87966157
-2.87243622,8.71078472,0.23283880,0.00000000,1.38799384,7.68398827,0.13200107,0.89145105
-2.86643322,8.61744280,0.23304861,0.00000000,1.39280348,7.57536173,0.13141681,0.90150309
-2.86043022,8.51128260,0.23240076,0.00000000,1.39482048,7.45610438,0.13073542,0.90973686
-2.85442721,8.39328618,0.23091175,0.00000000,1.39419519,7.32729939,0.12995800,0.91609170
-2.84842421,8.26454375,0.22861178,0.00000000,1.39109508,7.19010738,0.12908290,0.92053506
-2.84242121,8.12629129,0.22554496,0.00000000,1.38570915,7.04579454,0.12810661,0.92307039
-2.83641821,7.97994306,0.22176913,0.00000000,1.37825345,6.89575573,0.12702492,0.92374468
-2.83041521,7.82711559,0.21735528,0.00000000,1.36897719,6.74153003,0.12583405,0.92265500
-2.82441221,7.66964064,0.21238648,0.00000000,1.35816864,6.58480646,0.12453178,0.91995365
-2.81840920,7.50956513,0.20695645,0.00000000,1.34616029,6.42741876,0.12311854,0.91585145
-2.81240620,7.34913706,0.20116772,0.00000000,1.33333248,6.27132860,0.12159828,0.91061877
-2.80640320,7.19077758,0.19512944,0.00000000,1.32011493,6.11859783,0.11997919,0.90458411
-2.80040020,7.03703999,0.18895497,0.00000000,1.30698563,5.97135089,0.11827415,0.89812997
-2.79439720,6.89055750,0.18275923,0.00000000,1.29446683,5.83172921,0.11650081,0.89168609
-2.78839420,6.75398196,0.17665605,0.00000000,1.28311774,5.70184012,0.11468140,0.88571999
-2.78239120,6.62991676,0.17075551,0.00000000,1.27352423,5.58370279,0.11284231,0.88072526
-2.77638819,6.52084667,0.16516133,0.00000000,1.26628545,5.47919409,0.11101319,0.87720778
-2.77038519,6.42906816,0.15996856,0.00000000,1.26199803,5.38999704,0.10922597,0.87567042
-2.76438219,6.35662309,0.15526149,0.00000000,1.26123825,5.31755434,0.10751362,0.87659686
-2.75837919,6.30523874,0.15111191,0.00000000,1.26454298,5.26302893,0.10590874,0.88043493
-2.75237619,6.27627641,0.14757777,0.00000000,1.27239023,5.22727318,0.10444215,0.88758043
-2.74637319,6.27069058,0.14470221,0.00000000,1.28518008,5.21080775,0.10314150,0.89836185
-2.74037019,6.28899970,0.14251306,0.00000000,1.30321700,5.21381031,0.10202993,0.91302684
-2.73436718,6.33126939,0.14102272,0.00000000,1.32669430,5.23611414,0.10112496,0.93173077
-2.72836418,6.39710796,0.14022841,0.00000000,1.35568144,5.27721592,0.10043761,0.95452811
-2.72236118,6.48567388,0.14011281,0.00000000,1.39011489,5.33629149,0.09997175,0.98136687
-2.71635818,6.59569409,0.14064498,0.00000000,1.42979296,5.41221848,0.09972384,1.01208639
-2.71035518,6.72549199,0.14178151,0.00000000,1.47437481,5.50360406,0.09968293,1.04641850
-2.70435218,6.87302347,0.14346796,0.00000000,1.52338382,5.60881647,0.09983105,1.08399222
-2.69834917,7.03591954,0.14564036,0.00000000,1.57621517,5.72601867,0.10014384,1.12434166
-2.69234617,7.21153367,0.14822687,0.00000000,1.63214739,5.85320301,0.10059147,1.16691678
-2.68634317,7.39699257,0.15114952,0.00000000,1.69035740,5.98822573,0.10113981,1.21109688
-2.68034017,7.58924892,0.15432597,0.00000000,1.74993863,6.12884067,0.10175161,1.25620597
-2.67433717,7.78513492,0.15767128,0.00000000,1.80992149,6.27273170,0.10238797,1.30152977
-2.66833417,7.98141587,0.16109971,0.00000000,1.86929556,6.41754383,0.10300960,1.34633360
-2.66233117,8.17484312,0.16452641,0.00000000,1.92703289,6.56091311,0.10357821,1.38988061
