energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.87143572,2.17210085,0.10249971,0.22652607,0.09164540,0.60310276,0.33378436,0.24789122,1.96931877,0.01779674
4.87743872,2.25515670,0.10452790,0.24018520,0.09264734,0.62772489,0.33968564,0.26000371,2.05940563,0.01862050
4.88344172,2.34153055,0.10618328,0.25511308,0.09397216,0.65359959,0.34686299,0.27246941,2.15177081,0.01947695
4.88944472,2.43024753,0.10743764,0.27117438,0.09557968,0.68044010,0.35529770,0.28514856,2.24546130,0.02035456
4.89544772,2.52035013,0.10827287,0.28822038,0.09742648,0.70796619,0.36497053,0.29790413,2.33953449,0.02124175
4.90145073,2.61091246,0.10868123,0.30609031,0.09946703,0.73590784,0.37586197,0.31060318,2.43307173,0.02212705
4.90745373,2.70105188,0.10866530,0.32461285,0.10165492,0.76400800,0.38795185,0.32311826,2.52518963,0.02299940
4.91345673,2.78993795,0.10823743,0.34360770,0.10394408,0.79202460,0.40121835,0.33532854,2.61504902,0.02384832
4.91945973,2.87679868,0.10741891,0.36288742,0.10628993,0.81973177,0.41563640,0.34712087,2.70186152,0.02466413
4.92546273,2.96092447,0.10623873,0.38225936,0.10865049,0.84692030,0.43117554,0.35839063,2.78489400,0.02543809
4.93146573,3.04166977,0.10473215,0.40152791,0.11098738,0.87339771,0.44779745,0.36904254,2.86347108,0.02616254
4.93746873,3.11845315,0.10293910,0.42049688,0.11326672,0.89898781,0.46545313,0.37899119,2.93697621,0.02683097
4.94347174,3.19075594,0.10090241,0.43897207,0.11545984,0.92352997,0.48408005,0.38816153,3.00485162,0.02743808
4.94947474,3.25812008,0.09866614,0.45676400,0.11754385,0.94687840,0.50359946,0.39648916,3.06659774,0.02797981
4.95547774,3.32014547,0.09627387,0.47369077,0.11950198,0.96890126,0.52391395,0.40392044,3.12177249,0.02845330
4.96148074,3.37648733,0.09376719,0.48958092,0.12132378,0.98947992,0.54490564,0.41041251,3.16999082,0.02885686
4.96748374,3.42685371,0.09118444,0.50427635,0.12300505,1.00850843,0.56643503,0.41593311,3.21092482,0.02918987
4.97348674,3.47100349,0.08855955,0.51763502,0.12454759,1.02589309,0.58834069,0.42046027,3.24430457,0.02945274
4.97948974,3.50874500,0.08592137,0.52953359,0.12595877,1.04155231,0.61043998,0.42398185,3.26991986,0.02964677
4.98549275,3.53993511,0.08329311,0.53986967,0.12725085,1.05541665,0.63253080,0.42649498,3.28762263,0.02977400
4.99149575,3.56447892,0.08069224,0.54856373,0.12844021,1.06742904,0.65439430,0.42800539,3.29732993,0.02983718
4.99749875,3.58232965,0.07813058,0.55556058,0.12954639,1.07754503,0.67579862,0.42852663,3.29902716,0.02983955
5.00350175,3.59348877,0.07561469,0.56083026,0.13059099,1.08573322,0.69650347,0.42807929,3.29277111,0.02978478
5.00950475,3.59800579,0.07314648,0.56436834,0.13159657,1.09197545,0.71626541,0.42669013,3.27869241,0.02967684
5.01550775,3.59597773,0.07072398,0.56619558,0.13258546,1.09626706,0.73484352,0.42439128,3.25699695,0.02951990
5.02151076,3.58754786,0.06834224,0.56635690,0.13357853,1.09861679,0.75200541,0.42121941,3.22796582,0.02931822
5.02751376,3.57290353,0.06599431,0.56491976,0.13459410,1.09904654,0.76753306,0.41721497,3.19195353,0.02907608
5.03351676,3.55227307,0.06367219,0.56197176,0.13564684,1.09759087,0.78122849,0.41242156,3.14938428,0.02879769
5.03951976,3.52592171,0.06136778,0.55761786,0.13674683,1.09429614,0.79291879,0.40688531,3.10074613,0.02848716
5.04552276,3.49414652,0.05907371,0.55197702,0.13789882,1.08921952,0.80246046,0.40065446,3.04658332,0.02814838
5.05152576,3.45727081,0.05678409,0.54517848,0.13910163,1.08242772,0.80974274,0.39377902,2.98748687,0.02778505
5.05752876,3.41563803,0.05449510,0.53735794,0.14034778,1.07399575,0.81468997,0.38631054,2.92408389,0.02740061
5.06353177,3.36960571,0.05220537,0.52865360,0.14162345,1.06400550,0.81726284,0.37830208,2.85702599,0.02699824
5.06953477,3.31953971,0.04991628,0.51920236,0.14290862,1.05254458,0.81745850,0.36980821,2.78697747,0.02658082
5.07553777,3.26580929,0.04763201,0.50913630,0.14417755,1.03970529,0.81530967,0.36088513,2.71460379,0.02615100
5.08154077,3.20878329,0.04535951,0.49857959,0.14539951,1.02558386,0.81088283,0.35159093,2.64056084,0.02571113
5.08754377,3.14882769,0.04310824,0.48764603,0.14653980,1.01028011,0.80427562,0.34198576,2.56548553,0.02526338
5.09354677,3.08630471,0.04088988,0.47643713,0.14756100,0.99389742,0.79561361,0.33213219,2.48998800,0.02480971
5.09954977,3.02157349,0.03871790,0.46504112,0.14842438,0.97654320,0.78504677,0.32209535,2.41464574,0.02435194
5.10555278,2.95499228,0.03660707,0.45353254,0.14909157,0.95832957,0.77274554,0.31194314,2.33999961,0.02389183
5.11155578,2.88692171,0.03457298,0.44197277,0.14952620,0.93937439,0.75889700,0.30174628,2.26655169,0.02343108
5.11755878,2.81772896,0.03263146,0.43041107,0.14969564,0.91980243,0.74370102,0.29157816,2.19476480,0.02297142
5.12356178,2.74779211,0.03079805,0.41888635,0.14957268,0.89974640,0.72736666,0.28151459,2.12506313,0.02251464
5.12956478,2.67750433,0.02908759,0.40742934,0.14913707,0.87934800,0.71010875,0.27163329,2.05783385,0.02206264
5.13556778,2.60727716,0.02751365,0.39606506,0.14837688,0.85875842,0.69214482,0.26201311,1.99342896,0.02161743
5.14157079,2.53754238,0.02608822,0.38481544,0.14728949,0.83813850,0.67369232,0.25273314,1.93216706,0.02118116
5.14757379,2.46875207,0.02482135,0.37370187,0.14588236,0.81765811,0.65496601,0.24387144,1.87433470,0.02075610
5.15357679,2.40137645,0.02372089,0.36274752,0.14417330,0.79749490,0.63617565,0.23550371,1.82018691,0.02034462
5.15957979,2.33589935,0.02279225,0.35197930,0.14219036,0.77783219,0.61752374,0.22770175,1.76994672,0.01994914
5.16558279,2.27281132,0.02203835,0.34142930,0.13997122,0.75885613,0.59920340,0.22053181,1.72380381,0.01957209
5.17158579,2.21260048,0.02145949,0.33113568,0.13756215,0.74075209,0.58139626,0.21405292,1.68191218,0.01921582
5.17758879,2.15574162,0.02105335,0.32114287,0.13501657,0.72370050,0.56427031,0.20831528,1.64438720,0.01888254
5.18359180,2.10268389,0.02081512,0.31150115,0.13239317,0.70787220,0.54797783,0.20335875,1.61130241,0.01857429
5.18959480,2.05383785,0.02073750,0.30226561,0.12975384,0.69342358,0.53265322,0.19921146,1.58268628,0.01829282
5.19559780,2.00956249,0.02081095,0.29349462,0.12716124,0.68049172,0.51841099,0.19588884,1.55851970,0.01803954
5.20160080,1.97015312,0.02102386,0.28524775,0.12467641,0.66918974,0.50534377,0.19339280,1.53873427,0.01781555
5.20760380,1.93583059,0.02136277,0.27758353,0.12235630,0.65960268,0.49352062,0.19171136,1.52321204,0.01762153
5.21360680,1.90673277,0.02181268,0.27055698,0.12025141,0.65178405,0.48298559,0.19081869,1.51178684,0.01745780
5.21960980,1.88290864,0.02235733,0.26421711,0.11840377,0.64575331,0.47375670,0.19067554,1.50424742,0.01732431
5.22561281,1.86431545,0.02297955,0.25860463,0.11684514,0.64149435,0.46582546,0.19123004,1.50034242,0.01722070
5.23161581,1.85081914,0.02366157,0.25374992,0.11559571,0.63895525,0.45915694,0.19241898,1.49978703,0.01714634
5.23761881,1.84219809,0.02438539,0.24967135,0.11466331,0.63804909,0.45369052,0.19416933,1.50227116,0.01710038
5.24362181,1.83814992,0.02513314,0.24637416,0.11404311,0.63865606,0.44934130,0.19640010,1.50746863,0.01708186
5.24962481,1.83830121,0.02588743,0.24384978,0.11371790,0.64062662,0.44600225,0.19902445,1.51504701,0.01708974
5.25562781,1.84221944,0.02663167,0.24207583,0.11365895,0.64378571,0.44354698,0.20195187,1.52467748,0.01712299
5.26163082,1.84942662,0.02735043,0.24101654,0.11382729,0.64793766,0.44183311,0.20509046,1.53604423,0.01718062
5.26763382,1.85941396,0.02802966,0.24062375,0.11417545,0.65287176,0.44070613,0.20834919,1.54885279,0.01726174
5.27363682,1.87165679,0.02865698,0.24083832,0.11464957,0.65836818,0.44000368,0.21164001,1.56283679,0.01736560
5.27963982,1.88562891,0.02922190,0.24159189,0.11519168,0.66420391,0.43956000,0.21487981,1.57776281,0.01749151
5.28564282,1.90081588,0.02971590,0.24280882,0.11574211,0.67015853,0.43921041,0.21799206,1.59343295,0.01763890
5.29164582,1.91672643,0.03013259,0.24440831,0.11624189,0.67601958,0.43879576,0.22090820,1.60968509,0.01780724
5.29764882,1.93290166,0.03046765,0.24630645,0.11663498,0.68158725,0.43816655,0.22356859,1.62639086,0.01799598
5.30365183,1.94892165,0.03071887,0.24841817,0.11687033,0.68667824,0.43718655,0.22592310,1.64345136,0.01820448
5.30965483,1.96440938,0.03088599,0.25065905,0.11690351,0.69112863,0.43573601,0.22793132,1.66079131,0.01843195
5.31565783,1.97903189,0.03097054,0.25294678,0.11669805,0.69479571,0.43371400,0.22956230,1.67835183,0.01867734
5.32166083,1.99249913,0.03097561,0.25520232,0.11622629,0.69755880,0.43104017,0.23079405,1.69608262,0.01893934
5.32766383,2.00456063,0.03090561,0.25735078,0.11546981,0.69931900,0.42765559,0.23161262,1.71393413,0.01921624
5.33366683,2.01500072,0.03076593,0.25932187,0.11441937,0.69999810,0.42352292,0.23201097,1.73185057,0.01950598
5.33966983,2.02363289,0.03056262,0.26105021,0.11307458,0.69953678,0.41862584,0.23198775,1.74976423,0.01980610
5.34567284,2.03029386,0.03030209,0.26247533,0.11144309,0.69789222,0.41296777,0.23154586,1.76759182,0.02011382
5.35167584,2.03483824,0.02999078,0.26354151,0.10953963,0.69503554,0.40657013,0.23069120,1.78523324,0.02042605
5.35767884,2.03713423,0.02963486,0.26419763,0.10738483,0.69094918,0.39947017,0.22943137,1.80257310,0.02073952
5.36368184,2.03706097,0.02924000,0.26439698,0.10500394,0.68562442,0.39171856,0.22777467,1.81948486,0.02105089
5.36968484,2.03450783,0.02881116,0.26409725,0.10242557,0.67905941,0.38337683,0.22572926,1.83583764,0.02135694
5.37568784,2.02937582,0.02835248,0.26326056,0.09968041,0.67125773,0.37451486,0.22330274,1.85150503,0.02165465
5.38169085,2.02158105,0.02786722,0.26185380,0.09680021,0.66222761,0.36520845,0.22050190,1.86637542,0.02194146
5.38769385,2.01105992,0.02735773,0.25984914,0.09381675,0.65198195,0.35553716,0.21733294,1.88036286,0.02221537
5.39369685,1.99777560,0.02682558,0.25722473,0.09076111,0.64053893,0.34558238,0.21380184,1.89341750,0.02247510
5.39969985,1.98172501,0.02627164,0.25396556,0.08766308,0.62792325,0.33542568,0.20991514,1.90553458,0.02272017
5.40570285,1.96294570,0.02569628,0.25006437,0.08455076,0.61416782,0.32514747,0.20568067,1.91676087,0.02295101
5.41170585,1.94152162,0.02509955,0.24552267,0.08145027,0.59931560,0.31482593,0.20110858,1.92719763,0.02316892
5.41770885,1.91758706,0.02448144,0.24035149,0.07838562,0.58342147,0.30453605,0.19621222,1.93699934,0.02337604
5.42371186,1.89132806,0.02384207,0.23457211,0.07537868,0.56655384,0.29434890,0.19100897,1.94636778,0.02357521
5.42971486,1.86298068,0.02318187,0.22821635,0.07244910,0.54879571,0.28433092,0.18552082,1.95554117,0.02376979
5.43571786,1.83282585,0.02250180,0.22132659,0.06961432,0.53024517,0.27454318,0.17977478,1.96477871,0.02396344
5.44172086,1.80118082,0.02180339,0.21395535,0.06688954,0.51101494,0.26504068,0.17380286,1.97434117,0.02415981
5.44772386,1.76838742,0.02108889,0.20616438,0.06428762,0.49123110,0.25587152,0.16764184,1.98446838,0.02436222
5.45372686,1.73479755,0.02036120,0.19802336,0.06181900,0.47103096,0.24707606,0.16133255,1.99535510,0.02457333
5.45972986,1.70075703,0.01962385,0.18960820,0.05949150,0.45056004,0.23868602,0.15491898,2.00712670,0.02479483
5.46573287,1.66658839,0.01888091,0.18099899,0.05731019,0.42996839,0.23072365,0.14844701,2.01981653,0.02502712
5.47173587,1.63257413,0.01813679,0.17227771,0.05527719,0.40940653,0.22320099,0.14196312,2.03334653,0.02526906
5.47773887,1.59894139,0.01739614,0.16352587,0.05339152,0.38902107,0.21611929,0.13551280,2.04751288,0.02551781
5.48374187,1.56584921,0.01666357,0.15482211,0.05164904,0.36895039,0.20946876,0.12913917,2.06197813,0.02576875
5.48974487,1.53337953,0.01594350,0.14623997,0.05004244,0.34932067,0.20322863,0.12288158,2.07627067,0.02601548
5.49574787,1.50153246,0.01523999,0.13784592,0.04856137,0.33024245,0.19736772,0.11677444,2.08979249,0.02624995
5.50175088,1.47022662,0.01455652,0.12969769,0.04719265,0.31180795,0.19184533,0.11084633,2.10183507,0.02646268
5.50775388,1.43930444,0.01389592,0.12184309,0.04592071,0.29408929,0.18661276,0.10511941,2.11160320,0.02664310
5.51375688,1.40854240,0.01326028,0.11431930,0.04472803,0.27713778,0.18161513,0.09960919,2.11824571,0.02677995
5.51975988,1.37766570,0.01265092,0.10715266,0.04359583,0.26098415,0.17679375,0.09432466,2.12089164,0.02686178
5.52576288,1.34636643,0.01206841,0.10035895,0.04250471,0.24563982,0.17208859,0.08926875,2.11869015,0.02687748
5.53176588,1.31432427,0.01151263,0.09394410,0.04143547,0.23109896,0.16744109,0.08443911,2.11085193,0.02681679
5.53776888,1.28122837,0.01098290,0.08790534,0.04036986,0.21734137,0.16279689,0.07982906,2.09668988,0.02667085
5.54377189,1.24679917,0.01047813,0.08223256,0.03929137,0.20433568,0.15810852,0.07542877,2.07565686,0.02643269
5.54977489,1.21080877,0.00999693,0.07690996,0.03818589,0.19204298,0.15333774,0.07122648,2.04737811,0.02609763
5.55577789,1.17309862,0.00953782,0.07191768,0.03704230,0.18042035,0.14845756,0.06720972,2.01167678,0.02566359
5.56178089,1.13359344,0.00909940,0.06723354,0.03585296,0.16942429,0.14345369,0.06336644,1.96859081,0.02513133
5.56778389,1.09231062,0.00868044,0.06283460,0.03461395,0.15901372,0.13832539,0.05968599,1.91838023,0.02450448
5.57378689,1.04936455,0.00828005,0.05869850,0.03332520,0.14915244,0.13308562,0.05615994,1.86152449,0.02378955
5.57978989,1.00496555,0.00789778,0.05480468,0.03199043,0.13981094,0.12776058,0.05278254,1.79870971,0.02299571
5.58579290,0.95941373,0.00753359,0.05113518,0.03061688,0.13096747,0.12238850,0.04955106,1.73080667,0.02213449
5.59179590,0.91308799,0.00718794,0.04767518,0.02921491,0.12260842,0.11701792,0.04646575,1.65884049,0.02121943
5.59779890,0.86643088,0.00686171,0.04441328,0.02779747,0.11472794,0.11170532,0.04352962,1.58395366,0.02026553
5.60380190,0.81993033,0.00655611,0.04134139,0.02637940,0.10732698,0.10651249,0.04074797,1.50736411,0.01928874
5.60980490,0.77409905,0.00627263,0.03845446,0.02497673,0.10041181,0.10150358,0.03812777,1.43032060,0.01830538
5.61580790,0.72945298,0.00601288,0.03574997,0.02360593,0.09399214,0.09674199,0.03567691,1.35405730,0.01733152
5.62181091,0.68648970,0.00577843,0.03322725,0.02228312,0.08807902,0.09228737,0.03340335,1.27974988,0.01638246
5.62781391,0.64566799,0.00557070,0.03088677,0.02102333,0.08268270,0.08819279,0.03131433,1.20847488,0.01547219
5.63381691,0.60738954,0.00539075,0.02872930,0.01983994,0.07781050,0.08450215,0.02941556,1.14117421,0.01461289
5.63981991,0.57198350,0.00523924,0.02675525,0.01874401,0.07346490,0.08124812,0.02771049,1.07862607,0.01381466
5.64582291,0.53969462,0.00511623,0.02496392,0.01774395,0.06964196,0.07845053,0.02619981,1.02142339,0.01308513
5.65182591,0.51067536,0.00502114,0.02335294,0.01684516,0.06633013,0.07611537,0.02488095,0.96996037,0.01242938
5.65782891,0.48498214,0.00495269,0.02191790,0.01604995,0.06350948,0.07423438,0.02374790,0.92442741,0.01184984
5.66383192,0.46257582,0.00490888,0.02065205,0.01535742,0.06115148,0.07278527,0.02279112,0.88481419,0.01134635
5.66983492,0.44332601,0.00488701,0.01954617,0.01476371,0.05921919,0.07173256,0.02199770,0.85092046,0.01091628
5.67583792,0.42701912,0.00488374,0.01858872,0.01426217,0.05766796,0.07102890,0.02135161,0.82237370,0.01055481
5.68184092,0.41336934,0.00489519,0.01776595,0.01384371,0.05644652,0.07061693,0.02083419,0.79865256,0.01025516
5.68784392,0.40203212,0.00491703,0.01706229,0.01349730,0.05549838,0.07043148,0.02042467,0.77911481,0.01000903
5.69384692,0.39261935,0.00494466,0.01646081,0.01321040,0.05476357,0.07040205,0.02010086,0.76302840,0.00980696
5.69984992,0.38471552,0.00497334,0.01594367,0.01296955,0.05418046,0.07045543,0.01983988,0.74960431,0.00963876
5.70585293,0.37789417,0.00499833,0.01549272,0.01276087,0.05368767,0.07051843,0.01961883,0.73802952,0.00949395
5.71185593,0.37173384,0.00501512,0.01509004,0.01257064,0.05322602,0.07052048,0.01941560,0.72749900,0.00936214
5.71785893,0.36583290,0.00501952,0.01471850,0.01238575,0.05274028,0.07039604,0.01920949,0.71724531,0.00923345
5.72386193,0.35982282,0.00500784,0.01436223,0.01219419,0.05218080,0.07008678,0.01898181,0.70656484,0.00909882
5.72986493,0.35337924,0.00497700,0.01400707,0.01198539,0.05150486,0.06954338,0.01871643,0.69483978,0.00895031
5.73586793,0.34623061,0.00492460,0.01364090,0.01175053,0.05067769,0.06872693,0.01840014,0.68155527,0.00878131
5.74187094,0.33816429,0.00484903,0.01325391,0.01148274,0.04967319,0.06760982,0.01802290,0.66631122,0.00858669
5.74787394,0.32902977,0.00474944,0.01283872,0.01117724,0.04847430,0.06617627,0.01757801,0.64882889,0.00836289
5.75387694,0.31873944,0.00462581,0.01239043,0.01083134,0.04707294,0.06442221,0.01706208,0.62895211,0.00810791
5.75987994,0.30726666,0.00447887,0.01190657,0.01044438,0.04546975,0.06235495,0.01647491,0.60664362,0.00782133
5.76588294,0.29464175,0.00431005,0.01138695,0.01001762,0.04367339,0.05999223,0.01581927,0.58197704,0.00750411
5.77188594,0.28094605,0.00412141,0.01083345,0.00955404,0.04169968,0.05736110,0.01510057,0.55512510,0.00715851
5.77788894,0.26630452,0.00391551,0.01024973,0.00905810,0.03957053,0.05449649,0.01432642,0.52634503,0.00678788
5.78389195,0.25087729,0.00369535,0.00964091,0.00853545,0.03731268,0.05143956,0.01350623,0.49596185,0.00639644
5.78989495,0.23485072,0.00346420,0.00901324,0.00799268,0.03495640,0.04823609,0.01265071,0.46435055,0.00598904
5.79589795,0.21842822,0.00322546,0.00837371,0.00743696,0.03253425,0.04493472,0.01177136,0.43191808,0.00557094
5.80190095,0.20182152,0.00298261,0.00772972,0.00687584,0.03007974,0.04158548,0.01088004,0.39908574,0.00514761
5.80790395,0.18524246,0.00273902,0.00708876,0.00631693,0.02762626,0.03823827,0.00998851,0.36627297,0.00472445
5.81390695,0.16889589,0.00249791,0.00645814,0.00576775,0.02520605,0.03494181,0.00910806,0.33388294,0.00430668
5.81990995,0.15297366,0.00226223,0.00584470,0.00523550,0.02284938,0.03174264,0.00824918,0.30229042,0.00389913
5.82591296,0.13765006,0.00203460,0.00525465,0.00472701,0.02058399,0.02868469,0.00742135,0.27183228,0.00350614
5.83191596,0.12307870,0.00181730,0.00469344,0.00424868,0.01843467,0.02580902,0.00663280,0.24280072,0.00313149
5.83791896,0.10939081,0.00161219,0.00416563,0.00380644,0.01642315,0.02315403,0.00589050,0.21543929,0.00277829
5.84392196,0.09669501,0.00142074,0.00367494,0.00340589,0.01456812,0.02075595,0.00520006,0.18994149,0.00244903
5.84992496,0.08507830,0.00124404,0.00322418,0.00305238,0.01288556,0.01864979,0.00456583,0.16645183,0.00214555
5.85592796,0.07460824,0.00108281,0.00281535,0.00275121,0.01138913,0.01687045,0.00399097,0.14506893,0.00186908
5.86193097,0.06533611,0.00093744,0.00244978,0.00250783,0.01009080,0.01545421,0.00347761,0.12585040,0.00162032
5.86793397,0.05730067,0.00080805,0.00212814,0.00232811,0.00900155,0.01444039,0.00302705,0.10881902,0.00139952
5.87393697,0.05053259,0.00069453,0.00185070,0.00221866,0.00813217,0.01387315,0.00263994,0.09396980,0.00120655
5.87993997,0.04505901,0.00059661,0.00161740,0.00218703,0.00749404,0.01380338,0.00231653,0.08127757,0.00104098
5.88594297,0.04090826,0.00051390,0.00142805,0.00224212,0.00710004,0.01429059,0.00205688,0.07070466,0.00090225
5.89194597,0.03811428,0.00044598,0.00128243,0.00239439,0.00696524,0.01540465,0.00186112,0.06220835,0.00078967
5.89794897,0.03672080,0.00039240,0.00118047,0.00265614,0.00710765,0.01722741,0.00172955,0.05574772,0.00070257
5.90395198,0.03678476,0.00035279,0.00112236,0.00304169,0.00754879,0.01985387,0.00166292,0.05128974,0.00064038
5.90995498,0.03837911,0.00032686,0.00110861,0.00356757,0.00831406,0.02339307,0.00166251,0.04881421,0.00060263
5.91595798,0.04159456,0.00031443,0.00114015,0.00425253,0.00943298,0.02796827,0.00173019,0.04831761,0.00058907
5.92196098,0.04654028,0.00031549,0.00121837,0.00511754,0.01093916,0.03371659,0.00186856,0.04981544,0.00059966
5.92796398,0.05334338,0.00033017,0.00134508,0.00618557,0.01286993,0.04078770,0.00208084,0.05334317,0.00063459
5.93396698,0.06214707,0.00035879,0.00152254,0.00748134,0.01526580,0.04934176,0.00237088,0.05895570,0.00069428
