energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
5.57378689,2.51325922,0.01986006,0.37066116,0.32809935,0.00000000,3.40738594,0.07847652
5.57978989,2.48639835,0.01903585,0.36601180,0.32400198,0.00000000,3.36480901,0.07781424
5.58579290,2.44980249,0.01827905,0.35954857,0.31898098,0.00000000,3.31084446,0.07678228
5.59179590,2.40360102,0.01756677,0.35138865,0.31300553,0.00000000,3.24543181,0.07539343
5.59779890,2.34823610,0.01688180,0.34169890,0.30607507,0.00000000,3.16888581,0.07367140
5.60380190,2.28444784,0.01621265,0.33069098,0.29821950,0.00000000,3.08188376,0.07165014
5.60980490,2.21324971,0.01555335,0.31861518,0.28949818,0.00000000,2.98544077,0.06937287
5.61580790,2.13589540,0.01490328,0.30575306,0.27999810,0.00000000,2.88087456,0.06689068
5.62181091,2.05383866,0.01426674,0.29240918,0.26983099,0.00000000,2.76976146,0.06426106
5.62781391,1.96868771,0.01365258,0.27890230,0.25912988,0.00000000,2.65388549,0.06154604
5.63381691,1.88215597,0.01307373,0.26555634,0.24804490,0.00000000,2.53518273,0.05881041
