energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.29514757,0.71316550,0.08856159,0.00000000,0.27882435,0.35648188,0.02964029,0.24455485
-4.28914457,0.71632509,0.09043845,0.00000000,0.28955193,0.35251115,0.02935754,0.24740365
-4.28314157,0.72184012,0.09342155,0.00000000,0.30208827,0.34952436,0.02902423,0.25029766
-4.27713857,0.72993534,0.09750232,0.00000000,0.31645895,0.34766217,0.02865558,0.25333044
-4.27113557,0.74076019,0.10264917,0.00000000,0.33264251,0.34703072,0.02826652,0.25658325
-4.26513257,0.75437895,0.10880665,0.00000000,0.35056505,0.34769807,0.02787122,0.26012036
-4.25912956,0.77076397,0.11589523,0.00000000,0.37009644,0.34969221,0.02748262,0.26398511
-4.25312656,0.78979245,0.12381202,0.00000000,0.39104849,0.35300047,0.02711209,0.26819679
-4.24712356,0.81124721,0.13243229,0.00000000,0.41317541,0.35757073,0.02676918,0.27274877
-4.24112056,0.83482182,0.14161188,0.00000000,0.43617673,0.36331442,0.02646143,0.27760779
-4.23511756,0.86013011,0.15119048,0.00000000,0.45970271,0.37011128,0.02619434,0.28271478
-4.22911456,0.88672008,0.16099574,0.00000000,0.48336236,0.37781592,0.02597153,0.28798704
-4.22311156,0.91409180,0.17084803,0.00000000,0.50673375,0.38626592,0.02579489,0.29332185
-4.21710855,0.94171882,0.18056591,0.00000000,0.52937644,0.39529126,0.02566493,0.29860142
-4.21110555,0.96907227,0.18997183,0.00000000,0.55084557,0.40472475,0.02558122,0.30369880
-4.20510255,0.99564661,0.19889825,0.00000000,0.57070706,0.41441297,0.02554289,0.30848472
-4.19909955,1.02098587,0.20719349,0.00000000,0.58855323,0.42422718,0.02554914,0.31283479
-4.19309655,1.04470911,0.21472743,0.00000000,0.60401828,0.43407370,0.02559980,0.31663688
-4.18709355,1.06653357,0.22139660,0.00000000,0.61679276,0.44390317,0.02569583,0.31979809
-4.18109055,1.08629436,0.22712836,0.00000000,0.62663629,0.45371790,0.02583975,0.32225103
-4.17508754,1.10395918,0.23188410,0.00000000,0.63338801,0.46357706,0.02603602,0.32395896
-4.16908454,1.11963712,0.23566112,0.00000000,0.63697397,0.47359896,0.02629119,0.32491953
-4.16308154,1.13358064,0.23849303,0.00000000,0.63741116,0.48396016,0.02661396,0.32516669
-4.15707854,1.14618016,0.24044870,0.00000000,0.63480784,0.49489116,0.02701505,0.32477078
-4.15107554,1.15795102,0.24162961,0.00000000,0.62936003,0.50666862,0.02750691,0.32383655
-4.14507254,1.16951316,0.24216572,0.00000000,0.62134423,0.51960414,0.02810314,0.32249931
-4.13906953,1.18156397,0.24221001,0.00000000,0.61110676,0.53403001,0.02881793,0.32091912
-4.13306653,1.19484538,0.24193179,0.00000000,0.59905002,0.55028229,0.02966517,0.31927352
-4.12706353,1.21010657,0.24150924,0.00000000,0.58561633,0.56868196,0.03065756,0.31774892
-4.12106053,1.22806391,0.24112126,0.00000000,0.57127018,0.58951501,0.03180565,0.31653119
-4.11505753,1.24935998,0.24093921,0.00000000,0.55647954,0.61301220,0.03311685,0.31579591
-4.10905453,1.27452376,0.24111877,0.00000000,0.54169726,0.63932972,0.03459445,0.31569870
-4.10305153,1.30393393,0.24179237,0.00000000,0.52734324,0.66853161,0.03623680,0.31636620
-4.09704852,1.33778731,0.24306257,0.00000000,0.51378834,0.70057498,0.03803660,0.31788826
-4.09104552,1.37607415,0.24499662,0.00000000,0.50134067,0.73529904,0.03998041,0.32031153
-4.08504252,1.41856177,0.24762253,0.00000000,0.49023484,0.77241854,0.04204837,0.32363504
-4.07903952,1.46478770,0.25092691,0.00000000,0.48062456,0.81152234,0.04421425,0.32780799
-4.07303652,1.51406290,0.25485455,0.00000000,0.47257904,0.85207743,0.04644570,0.33272969
-4.06703352,1.56548539,0.25930990,0.00000000,0.46608302,0.89343849,0.04870491,0.33825201
-4.06103052,1.61796373,0.26416033,0.00000000,0.46104049,0.93486285,0.05094943,0.34418399
-4.05502751,1.67024983,0.26924108,0.00000000,0.45728184,0.97553037,0.05313331,0.35029852
-4.04902451,1.72097945,0.27436158,0.00000000,0.45457390,1.01456755,0.05520846,0.35634080
-4.04302151,1.76871897,0.27931295,0.00000000,0.45263240,1.05107495,0.05712612,0.36203807
-4.03701851,1.81201619,0.28387634,0.00000000,0.45113623,1.08415670,0.05883848,0.36711033
-4.03101551,1.84945303,0.28783159,0.00000000,0.44974274,1.11295098,0.06030026,0.37128137
-4.02501251,1.87969771,0.29096601,0.00000000,0.44810337,1.13665997,0.06147031,0.37428968
-4.01900950,1.90155399,0.29308272,0.00000000,0.44587891,1.15457801,0.06231305,0.37589874
-4.01300650,1.91400547,0.29400835,0.00000000,0.44275371,1.16611677,0.06279972,0.37590622
-4.00700350,1.91625274,0.29359954,0.00000000,0.43844829,1.17082617,0.06290941,0.37415160
-4.00100050,1.90774201,0.29174826,0.00000000,0.43272980,1.16841018,0.06262979,0.37052207
-3.99499750,1.88818395,0.28838550,0.00000000,0.42542000,1.15873690,0.06195752,0.36495628
-3.98899450,1.85756212,0.28348337,0.00000000,0.41640061,1.14184245,0.06089830,0.35744599
-3.98299150,1.81613083,0.27705547,0.00000000,0.40561582,1.11792857,0.05946666,0.34803559
-3.97698849,1.76440288,0.26915568,0.00000000,0.39307206,1.08735431,0.05768532,0.33681948
-3.97098549,1.70312795,0.25987537,0.00000000,0.37883526,1.05062207,0.05558438,0.32393762
-3.96498249,1.63326293,0.24933936,0.00000000,0.36302581,1.00835899,0.05320020,0.30956958
-3.95897949,1.55593585,0.23770073,0.00000000,0.34581162,0.96129450,0.05057410,0.29392722
-3.95297649,1.47240519,0.22513482,0.00000000,0.32739977,0.91023520,0.04775099,0.27724665
-3.94697349,1.38401657,0.21183281,0.00000000,0.30802711,0.85603819,0.04477790,0.25977965
-3.94097049,1.29215880,0.19799502,0.00000000,0.28795044,0.79958409,0.04170252,0.24178511
-3.93496748,1.19822114,0.18382433,0.00000000,0.26743660,0.74175092,0.03857183,0.22352074
-3.92896448,1.10355347,0.16952000,0.00000000,0.24675301,0.68338977,0.03543081,0.20523545
-3.92296148,1.00943092,0.15527211,0.00000000,0.22615900,0.62530313,0.03232139,0.18716270
-3.91695848,0.91702388,0.14125668,0.00000000,0.20589821,0.56822678,0.02928148,0.16951486
-3.91095548,0.82737435,0.12763185,0.00000000,0.18619226,0.51281529,0.02634432,0.15247898
-3.90495248,0.74137891,0.11453497,0.00000000,0.16723599,0.45963186,0.02353800,0.13621375
-3.89894947,0.65977842,0.10208072,0.00000000,0.14919406,0.40914209,0.02088523,0.12084781
-3.89294647,0.58315426,0.09036020,0.00000000,0.13219915,0.36171187,0.01840326,0.10647935
-3.88694347,0.51193040,0.07944102,0.00000000,0.11635149,0.31760882,0.01610404,0.09317675
-3.88094047,0.44638079,0.06936812,0.00000000,0.10171970,0.27700702,0.01399456,0.08098025
-3.87493747,0.38664097,0.06016527,0.00000000,0.08834262,0.23999432,0.01207724,0.06990433
-3.86893447,0.33272310,0.05183722,0.00000000,0.07623214,0.20658168,0.01035047,0.05994074
-3.86293147,0.28453329,0.04437210,0.00000000,0.06537651,0.17671408,0.00880919,0.05106189
-3.85692846,0.24189027,0.03774416,0.00000000,0.05574422,0.15028208,0.00744554,0.04322443
-3.85092546,0.20454456,0.03191659,0.00000000,0.04728799,0.12713381,0.00624943,0.03637286
-3.84492246,0.17219725,0.02684426,0.00000000,0.03994885,0.10708665,0.00520918,0.03044309
-3.83891946,0.14451784,0.02247643,0.00000000,0.03365999,0.08993828,0.00431204,0.02536563
-3.83291646,0.12116041,0.01875917,0.00000000,0.02835047,0.07547688,0.00354472,0.02106860
-3.82691346,0.10177796,0.01563754,0.00000000,0.02394841,0.06348992,0.00289379,0.01748025
-3.82091046,0.08603448,0.01305748,0.00000000,0.02038378,0.05377178,0.00234605,0.01453112
-3.81490745,0.07361466,0.01096726,0.00000000,0.01759072,0.04612976,0.00188884,0.01215572
-3.80890445,0.06423125,0.00931874,0.00000000,0.01550925,0.04038870,0.00151021,0.01029376
-3.80290145,0.05763005,0.00806813,0.00000000,0.01408654,0.03639404,0.00119914,0.00889105
-3.79689845,0.05359266,0.00717658,0.00000000,0.01327755,0.03401355,0.00094556,0.00789993
-3.79089545,0.05193717,0.00661031,0.00000000,0.01304531,0.03313774,0.00074045,0.00727938
-3.78489245,0.05251691,0.00634066,0.00000000,0.01336063,0.03367906,0.00057583,0.00699487
-3.77888944,0.05521760,0.00634376,0.00000000,0.01420144,0.03557004,0.00044471,0.00701789
-3.77288644,0.05995303,0.00660007,0.00000000,0.01555181,0.03876057,0.00034108,0.00732534
-3.76688344,0.06665950,0.00709378,0.00000000,0.01740058,0.04321432,0.00025979,0.00789868
-3.76088044,0.07528940,0.00781205,0.00000000,0.01973979,0.04890467,0.00019652,0.00872303
-3.75487744,0.08580401,0.00874416,0.00000000,0.02256295,0.05581011,0.00014763,0.00978613
-3.74887444,0.09816600,0.00988070,0.00000000,0.02586309,0.06390943,0.00011015,0.01107731
-3.74287144,0.11233173,0.01121259,0.00000000,0.02963092,0.07317684,0.00008162,0.01258639
-3.73686843,0.12824379,0.01273028,0.00000000,0.03385283,0.08357715,0.00006009,0.01430270
-3.73086543,0.14582400,0.01442291,0.00000000,0.03850921,0.09506135,0.00004395,0.01621408
-3.72486243,0.16496725,0.01627758,0.00000000,0.04357277,0.10756268,0.00003195,0.01830608
-3.71885943,0.18553641,0.01827875,0.00000000,0.04900727,0.12099341,0.00002312,0.02056121
-3.71285643,0.20735871,0.02040782,0.00000000,0.05476653,0.13524253,0.00001667,0.02295845
-3.70685343,0.23022373,0.02264277,0.00000000,0.06079389,0.15017464,0.00001204,0.02547290
-3.70085043,0.25388332,0.02495818,0.00000000,0.06702211,0.16562988,0.00000876,0.02807565
-3.69484742,0.27805349,0.02732528,0.00000000,0.07337382,0.18142535,0.00000651,0.03073395
-3.68884442,0.30241847,0.02971233,0.00000000,0.07976248,0.19735788,0.00000507,0.03341157
-3.68284142,0.32663687,0.03208517,0.00000000,0.08609386,0.21320806,0.00000425,0.03606939
-3.67683842,0.35034971,0.03440801,0.00000000,0.09226809,0.22874574,0.00000398,0.03866628
-3.67083542,0.37319040,0.03664432,0.00000000,0.09818206,0.24373656,0.00000420,0.04116013
-3.66483242,0.39479599,0.03875798,0.00000000,0.10373223,0.25794946,0.00000492,0.04350911
-3.65882941,0.41481962,0.04071445,0.00000000,0.10881778,0.27116492,0.00000620,0.04567301
-3.65282641,0.43294347,0.04248206,0.00000000,0.11334377,0.28318349,0.00000814,0.04761466
-3.64682341,0.44889178,0.04403328,0.00000000,0.11722446,0.29383442,0.00001090,0.04930147
-3.64082041,0.46244340,0.04534598,0.00000000,0.12038640,0.30298384,0.00001470,0.05070683
-3.63481741,0.47344322,0.04640456,0.00000000,0.12277137,0.31054231,0.00001984,0.05181149
-3.62881441,0.48181205,0.04720096,0.00000000,0.12433888,0.31647117,0.00002669,0.05260482
-3.62281141,0.48755442,0.04773548,0.00000000,0.12506821,0.32078754,0.00003576,0.05308582
-3.61680840,0.49076396,0.04801734,0.00000000,0.12495987,0.32356765,0.00004764,0.05326402
-3.61080540,0.49162599,0.04806507,0.00000000,0.12403649,0.32494824,0.00006309,0.05316003
-3.60480240,0.49041733,0.04790651,0.00000000,0.12234304,0.32512604,0.00008302,0.05280589
-3.59879940,0.48750306,0.04757862,0.00000000,0.11994633,0.32435515,0.00010856,0.05224517
-3.59279640,0.48333055,0.04712703,0.00000000,0.11693405,0.32294248,0.00014103,0.05153276
-3.58679340,0.47842079,0.04660529,0.00000000,0.11341316,0.32124143,0.00018203,0.05073444
-3.58079040,0.47335746,0.04607397,0.00000000,0.10950782,0.31964383,0.00023340,0.04992621
-3.57478739,0.46877403,0.04559949,0.00000000,0.10535697,0.31857064,0.00029730,0.04919345
-3.56878439,0.46533947,0.04525290,0.00000000,0.10111165,0.31846158,0.00037620,0.04862983
-3.56278139,0.46374284,0.04510848,0.00000000,0.09693207,0.31976414,0.00047289,0.04833611
-3.55677839,0.46467758,0.04524234,0.00000000,0.09298470,0.32292225,0.00059050,0.04841877
-3.55077539,0.46882559,0.04573097,0.00000000,0.08943924,0.32836510,0.00073249,0.04898847
-3.54477239,0.47684185,0.04664978,0.00000000,0.08646570,0.33649623,0.00090262,0.05015843
-3.53876938,0.48933976,0.04807175,0.00000000,0.08423153,0.34768349,0.00110492,0.05204262
-3.53276638,0.50687762,0.05006607,0.00000000,0.08289889,0.36224988,0.00134363,0.05475380
-3.52676338,0.52994641,0.05269694,0.00000000,0.08262196,0.38046559,0.00162316,0.05840146
-3.52076038,0.55895904,0.05602238,0.00000000,0.08354443,0.40254141,0.00194795,0.06308955
-3.51475738,0.59424130,0.06009328,0.00000000,0.08579695,0.42862359,0.00232241,0.06891410
-3.50875438,0.63602437,0.06495241,0.00000000,0.08949476,0.45879009,0.00275077,0.07596063
-3.50275138,0.68443904,0.07063371,0.00000000,0.09473527,0.49304845,0.00323693,0.08430159
-3.49674837,0.73951153,0.07716159,0.00000000,0.10159578,0.53133502,0.00378431,0.09399362
-3.49074537,0.80116105,0.08455039,0.00000000,0.11013123,0.57351555,0.00439571,0.10507490
-3.48474237,0.86919888,0.09280409,0.00000000,0.12037207,0.61938714,0.00507308,0.11756259
-3.47873937,0.94332907,0.10191603,0.00000000,0.13232239,0.66868127,0.00581746,0.13145048
-3.47273637,1.02315086,0.11186891,0.00000000,0.14595831,0.72106802,0.00662871,0.14670700
-3.46673337,1.10816264,0.12263495,0.00000000,0.16122676,0.77616116,0.00750549,0.16327370
-3.46073037,1.19776778,0.13417623,0.00000000,0.17804485,0.83352419,0.00844506,0.18106428
-3.45472736,1.29128213,0.14644528,0.00000000,0.19629984,0.89267718,0.00944327,0.19996447
-3.44872436,1.38794338,0.15938583,0.00000000,0.21584992,0.95310431,0.01049450,0.21983258
-3.44272136,1.48692230,0.17293385,0.00000000,0.23652582,1.01426204,0.01159168,0.24050107
-3.43671836,1.58733578,0.18701869,0.00000000,0.25813333,1.07558794,0.01272634,0.26177898
-3.43071536,1.68826149,0.20156444,0.00000000,0.28045683,1.13650996,0.01388871,0.28345532
-3.42471236,1.78875420,0.21649139,0.00000000,0.30326357,1.19645600,0.01506790,0.30530333
-3.41870935,1.88786319,0.23171758,0.00000000,0.32630889,1.25486385,0.01625208,0.32708549
-3.41270635,1.98465051,0.24716032,0.00000000,0.34934198,1.31119106,0.01742870,0.34855907
-3.40670335,2.07820951,0.26273763,0.00000000,0.37211211,1.36492470,0.01858480,0.36948219
-3.40070035,2.16768309,0.27836959,0.00000000,0.39437507,1.41559066,0.01970725,0.38961986
-3.39469735,2.25228094,0.29397934,0.00000000,0.41589947,1.46276221,0.02078307,0.40875007
-3.38869435,2.33129505,0.30949389,0.00000000,0.43647266,1.50606752,0.02179972,0.42666941
-3.38269135,2.40411288,0.32484453,0.00000000,0.45590591,1.54519579,0.02274542,0.44319800
-3.37668834,2.47022736,0.33996674,0.00000000,0.47403869,1.57990170,0.02360934,0.45818365
-3.37068534,2.52924342,0.35479982,0.00000000,0.49074165,1.61000791,0.02438190,0.47150484
-3.36468234,2.58088037,0.36928600,0.00000000,0.50591827,1.63540544,0.02505492,0.48307248
-3.35867934,2.62497018,0.38336923,0.00000000,0.51950502,1.65605177,0.02562180,0.49283046
-3.35267634,2.66145155,0.39699362,0.00000000,0.53147001,1.67196666,0.02607757,0.50075475
-3.34667334,2.69036003,0.41010177,0.00000000,0.54181025,1.68322599,0.02641898,0.50685142
-3.34067034,2.71181483,0.42263295,0.00000000,0.55054767,1.68995365,0.02664445,0.51115343
-3.33466733,2.72600297,0.43452147,0.00000000,0.55772418,1.69231206,0.02675407,0.51371661
-3.32866433,2.73316175,0.44569525,0.00000000,0.56339603,1.69049173,0.02674950,0.51461504
-3.32266133,2.73356069,0.45607478,0.00000000,0.56762792,1.68470057,0.02663381,0.51393598
-3.31665833,2.72748397,0.46557277,0.00000000,0.57048722,1.67515345,0.02641139,0.51177483
-3.31065533,2.71521471,0.47409441,0.00000000,0.57203868,1.66206282,0.02608775,0.50823041
-3.30465233,2.69702199,0.48153843,0.00000000,0.57233996,1.64563092,0.02566937,0.50340067
-3.29864932,2.67315162,0.48779903,0.00000000,0.57143838,1.62604409,0.02516351,0.49737924
-3.29264632,2.64382125,0.49276864,0.00000000,0.56936903,1.60346972,0.02457809,0.49025291
-3.28664332,2.60922024,0.49634145,0.00000000,0.56615431,1.57805588,0.02392147,0.48210021
-3.28064032,2.56951420,0.49841752,0.00000000,0.56180509,1.54993378,0.02320235,0.47299100
-3.27463732,2.52485401,0.49890747,0.00000000,0.55632319,1.51922298,0.02242967,0.46298714
-3.26863432,2.47538851,0.49773730,0.00000000,0.54970515,1.48603868,0.02161245,0.45214407
-3.26263132,2.42127998,0.49485325,0.00000000,0.54194690,1.45050093,0.02075975,0.44051314
-3.25662831,2.36272115,0.49022628,0.00000000,0.53304896,1.41274472,0.01988057,0.42814441
-3.25062531,2.29995241,0.48385606,0.00000000,0.52302184,1.37293038,0.01898380,0.41508971
-3.24462231,2.23327779,0.47577404,0.00000000,0.51189116,1.33125326,0.01807813,0.40140565
-3.23861931,2.16307829,0.46604537,0.00000000,0.49970205,1.28795201,0.01717206,0.38715637
-3.23261631,2.08982137,0.45476964,0.00000000,0.48652251,1.24331457,0.01627377,0.37241568
-3.22661331,2.01406554,0.44208013,0.00000000,0.47244550,1.19768129,0.01539109,0.35726852
-3.22061031,1.93645939,0.42814165,0.00000000,0.45758931,1.15144473,0.01453145,0.34181149
-3.21460730,1.85773465,0.41314693,0.00000000,0.44209645,1.10504578,0.01370178,0.32615245
-3.20860430,1.77869337,0.39731172,0.00000000,0.42613077,1.05896624,0.01290844,0.31040916
-3.20260130,1.70018955,0.38086879,0.00000000,0.40987311,1.01371795,0.01215713,0.29470696
-3.19659830,1.62310614,0.36406100,0.00000000,0.39351572,0.96982893,0.01145277,0.27917575
-3.19059530,1.54832838,0.34713387,0.00000000,0.37725556,0.92782716,0.01079948,0.26394635
-3.18459230,1.47671482,0.33032797,0.00000000,0.36128720,0.88822282,0.01020044,0.24914639
-3.17858929,1.40906767,0.31387136,0.00000000,0.34579539,0.85148984,0.00965782,0.23489622
-3.17258629,1.34610379,0.29797259,0.00000000,0.33094797,0.81804775,0.00917277,0.22130479
-3.16658329,1.28842812,0.28281453,0.00000000,0.31688953,0.78824478,0.00874535,0.20846597
-3.16058029,1.23651077,0.26854927,0.00000000,0.30373596,0.76234306,0.00837455,0.19645545
-3.15457729,1.19066911,0.25529436,0.00000000,0.29157058,0.74050680,0.00805831,0.18532835
-3.14857429,1.15105578,0.24313057,0.00000000,0.28044169,0.72279406,0.00779360,0.17511779
-3.14257129,1.11765332,0.23210116,0.00000000,0.27036195,0.70915254,0.00757649,0.16583438
-3.13656828,1.09027566,0.22221278,0.00000000,0.26130952,0.69941975,0.00740231,0.15746682
-3.13056528,1.06857654,0.21343782,0.00000000,0.25323081,0.69332753,0.00726581,0.14998334
-3.12456228,1.05206437,0.20571809,0.00000000,0.24604484,0.69051088,0.00716133,0.14333414
-3.11855928,1.04012300,0.19896967,0.00000000,0.23964881,0.69052060,0.00708303,0.13745455
-3.11255628,1.03203731,0.19308864,0.00000000,0.23392469,0.69283937,0.00702512,0.13226880
-3.10655328,1.02702253,0.18795733,0.00000000,0.22874636,0.69690052,0.00698206,0.12769415
-3.10055028,1.02425603,0.18345096,0.00000000,0.22398701,0.70210863,0.00694880,0.12364532
-3.09454727,1.02291001,0.17944417,0.00000000,0.21952635,0.70786125,0.00692100,0.12003874
-3.08854427,1.02218384,0.17581725,0.00000000,0.21525735,0.71357064,0.00689522,0.11679674
-3.08254127,1.02133458,0.17246182,0.00000000,0.21109204,0.71868478,0.00686905,0.11385121
-3.07653827,1.01970439,0.16928560,0.00000000,0.20696626,0.72270666,0.00684127,0.11114677
-3.07053527,1.01674380,0.16621633,0.00000000,0.20284300,0.72521113,0.00681189,0.10864316
-3.06453227,1.01202982,0.16320435,0.00000000,0.19871433,0.72585863,0.00678220,0.10631693
-3.05852926,1.00527837,0.16022421,0.00000000,0.19460172,0.72440520,0.00675477,0.10416215
-3.05252626,0.99635038,0.15727481,0.00000000,0.19055486,0.72070853,0.00673334,0.10219038
-3.04652326,0.98525176,0.15437861,0.00000000,0.18664906,0.71472968,0.00672273,0.10042967
-3.04052026,0.97212699,0.15157953,0.00000000,0.18298132,0.70653066,0.00672866,0.09892282
-3.03451726,0.95724711,0.14893999,0.00000000,0.17966532,0.69626790,0.00675755,0.09772490
-3.02851426,0.94099251,0.14653720,0.00000000,0.17682565,0.68418199,0.00681631,0.09690014
-3.02251126,0.92383138,0.14445878,0.00000000,0.17459138,0.67058428,0.00691204,0.09651838
-3.01650825,0.90629503,0.14279804,0.00000000,0.17308950,0.65584093,0.00705175,0.09665112
-3.01050525,0.88895103,0.14164913,0.00000000,0.17243833,0.64035509,0.00724210,0.09736745
-3.00450225,0.87237543,0.14110229,0.00000000,0.17274133,0.62454822,0.00748912,0.09872987
-2.99849925,0.85712545,0.14123933,0.00000000,0.17408157,0.60884113,0.00779791,0.10079037
-2.99249625,0.84371355,0.14212973,0.00000000,0.17651701,0.59363588,0.00817244,0.10358668
-2.98649325,0.83258429,0.14382728,0.00000000,0.18007694,0.57929902,0.00861530,0.10713907
-2.98049025,0.82409476,0.14636761,0.00000000,0.18475962,0.56614716,0.00912760,0.11144767
-2.97448724,0.81849941,0.14976659,0.00000000,0.19053125,0.55443522,0.00970879,0.11649052
-2.96848424,0.81593988,0.15401967,0.00000000,0.19732632,0.54434795,0.01035667,0.12222239
-2.96248124,0.81644013,0.15910220,0.00000000,0.20504937,0.53599491,0.01106736,0.12857453
-2.95647824,0.81990702,0.16497057,0.00000000,0.21357793,0.52940902,0.01183538,0.13545520
-2.95047524,0.82613597,0.17156429,0.00000000,0.22276662,0.52454870,0.01265379,0.14275127
-2.94447224,0.83482154,0.17880863,0.00000000,0.23245224,0.52130318,0.01351435,0.15033056
-2.93846923,0.84557203,0.18661781,0.00000000,0.24245944,0.51950069,0.01440779,0.15804507
-2.93246623,0.85792743,0.19489849,0.00000000,0.25260686,0.51891905,0.01532402,0.16573492
-2.92646323,0.87137964,0.20355336,0.00000000,0.26271339,0.51929784,0.01625248,0.17323282
-2.92046023,0.88539399,0.21248459,0.00000000,0.27260419,0.52035174,0.01718240,0.18036898
-2.91445723,0.89943078,0.22159694,0.00000000,0.28211628,0.52178402,0.01810313,0.18697629
-2.90845423,0.91296602,0.23080036,0.00000000,0.29110331,0.52329977,0.01900440,0.19289543
-2.90245123,0.92551016,0.24001190,0.00000000,0.29943938,0.52461802,0.01987658,0.19797987
-2.89644822,0.93662408,0.24915685,0.00000000,0.30702172,0.52548236,0.02071086,0.20210043
-2.89044522,0.94593163,0.25816904,0.00000000,0.31377205,0.52566946,0.02149945,0.20514929
-2.88444222,0.95312839,0.26699028,0.00000000,0.31963672,0.52499538,0.02223561,0.20704321
-2.87843922,0.95798630,0.27556913,0.00000000,0.32458555,0.52331942,0.02291373,0.20772595
-2.87243622,0.96035435,0.28385890,0.00000000,0.32860954,0.52054549,0.02352925,0.20716958
-2.86643322,0.96015556,0.29181534,0.00000000,0.33171769,0.51662128,0.02407862,0.20537492
-2.86043022,0.95738078,0.29939401,0.00000000,0.33393311,0.51153538,0.02455914,0.20237087
-2.85442721,0.95207994,0.30654770,0.00000000,0.33528872,0.50531286,0.02496881,0.19821279
-2.84842421,0.94435167,0.31322403,0.00000000,0.33582280,0.49800965,0.02530617,0.19298005
-2.84242121,0.93433194,0.31936368,0.00000000,0.33557490,0.48970633,0.02557008,0.18677283
-2.83641821,0.92218287,0.32489921,0.00000000,0.33458206,0.48050178,0.02575963,0.17970835
-2.83041521,0.90808222,0.32975480,0.00000000,0.33287589,0.47050720,0.02587395,0.17191675
-2.82441221,0.89221449,0.33384692,0.00000000,0.33048057,0.45984087,0.02591214,0.16353675
-2.81840920,0.87476411,0.33708613,0.00000000,0.32741189,0.44862406,0.02587327,0.15471140
-2.81240620,0.85591100,0.33937964,0.00000000,0.32367732,0.43697821,0.02575636,0.14558397
-2.80640320,0.83582875,0.34063491,0.00000000,0.31927726,0.42502359,0.02556051,0.13629425
-2.80040020,0.81468539,0.34076382,0.00000000,0.31420714,0.41287934,0.02528496,0.12697531
-2.79439720,0.79264638,0.33968733,0.00000000,0.30846031,0.40066486,0.02492934,0.11775088
-2.78839420,0.76987954,0.33734022,0.00000000,0.30203151,0.38850228,0.02449379,0.10873338
-2.78239120,0.74656132,0.33367581,0.00000000,0.29492056,0.37651965,0.02397926,0.10002262
-2.77638819,0.72288382,0.32867018,0.00000000,0.28713605,0.36485469,0.02338765,0.09170518
-2.77038519,0.69906182,0.32232575,0.00000000,0.27869882,0.35365850,0.02272207,0.08385437
-2.76438219,0.67533932,0.31467391,0.00000000,0.26964489,0.34309908,0.02198698,0.07653079
-2.75837919,0.65199486,0.30577653,0.00000000,0.26002759,0.33336412,0.02118828,0.06978329
-2.75237619,0.62934522,0.29572639,0.00000000,0.24991894,0.32466292,0.02033344,0.06365033
-2.74637319,0.60774715,0.28464622,0.00000000,0.23940999,0.31722712,0.01943148,0.05816157
