energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.55327664,0.59343681,0.09159173,0.01419319,1.22191859,0.00179170,0.07180093,0.06911974,0.01855502,0.02067775
4.55927964,0.62180164,0.10090493,0.01509290,1.26297915,0.00187675,0.07358848,0.07156347,0.01984616,0.02166081
4.56528264,0.64837997,0.11109439,0.01596787,1.29726831,0.00195730,0.07491169,0.07363642,0.02115833,0.02263520
4.57128564,0.67302674,0.12229937,0.01680962,1.32432730,0.00203316,0.07575252,0.07531107,0.02249144,0.02361579
4.57728864,0.69566682,0.13468801,0.01761033,1.34386182,0.00210435,0.07610483,0.07656887,0.02384680,0.02462297
4.58329165,0.71630146,0.14845987,0.01836309,1.35575553,0.00217112,0.07597493,0.07740111,0.02522719,0.02568286
4.58929465,0.73501244,0.16384772,0.01906217,1.36007794,0.00223392,0.07538166,0.07780938,0.02663692,0.02682736
4.59529765,0.75196362,0.18111829,0.01970320,1.35708673,0.00229341,0.07435604,0.07780582,0.02808171,0.02809401
4.60130065,0.76739978,0.20057169,0.02028342,1.34722412,0.00235045,0.07294055,0.07741291,0.02956866,0.02952564
4.60730365,0.78164268,0.22253922,0.02080178,1.33110771,0.00240605,0.07118788,0.07666303,0.03110599,0.03116983
4.61330665,0.79508432,0.24737928,0.02125905,1.30951601,0.00246135,0.06915953,0.07559760,0.03270282,0.03307819
4.61930965,0.80817763,0.27547116,0.02165787,1.28336948,0.00251759,0.06692392,0.07426605,0.03436889,0.03530534
4.62531266,0.82142474,0.30720655,0.02200271,1.25370769,0.00257604,0.06455444,0.07272439,0.03611415,0.03790782
4.63131566,0.83536314,0.34297870,0.02229976,1.22166348,0.00263801,0.06212728,0.07103368,0.03794835,0.04094268
4.63731866,0.85055009,0.38316917,0.02255677,1.18843517,0.00270475,0.05971924,0.06925826,0.03988067,0.04446601
4.64332166,0.86754571,0.42813249,0.02278283,1.15525758,0.00277744,0.05740558,0.06746391,0.04191917,0.04853131
4.64932466,0.88689522,0.47817887,0.02298806,1.12337281,0.00285712,0.05525792,0.06571599,0.04407038,0.05318768
4.65532766,0.90911075,0.53355555,0.02318326,1.09400165,0.00294470,0.05334233,0.06407752,0.04633884,0.05847808
4.66133067,0.93465335,0.59442732,0.02337950,1.06831616,0.00304088,0.05171769,0.06260740,0.04872663,0.06443745
4.66733367,0.96391558,0.66085698,0.02358775,1.04741416,0.00314615,0.05043423,0.06135868,0.05123298,0.07109090
4.67333667,0.99720537,0.73278670,0.02381835,1.03229592,0.00326076,0.04953240,0.06037709,0.05385395,0.07845205
4.67933967,1.03473150,0.81002112,0.02408069,1.02384341,0.00338471,0.04904206,0.05969969,0.05658208,0.08652143
4.68534267,1.07659120,0.89221335,0.02438268,1.02280235,0.00351773,0.04898194,0.05935385,0.05940621,0.09528514
4.69134567,1.12276047,0.97885481,0.02473045,1.02976706,0.00365929,0.04935948,0.05935645,0.06231137,0.10471380
4.69734867,1.17308726,1.06926986,0.02512802,1.04516818,0.00380859,0.05017087,0.05971347,0.06527869,0.11476178
4.70335168,1.22728804,1.16261602,0.02557701,1.06926324,0.00396457,0.05140142,0.06041978,0.06828553,0.12536685
4.70935468,1.28494779,1.25789049,0.02607651,1.10213001,0.00412596,0.05302621,0.06145937,0.07130564,0.13645029
4.71535768,1.34552379,1.35394321,0.02662297,1.14366258,0.00429123,0.05501085,0.06280581,0.07430945,0.14791736
4.72136068,1.40835303,1.44949658,0.02721023,1.19357015,0.00445865,0.05731257,0.06442310,0.07726450,0.15965838
4.72736368,1.47266321,1.54317157,0.02782967,1.25137854,0.00462634,0.05988129,0.06626669,0.08013596,0.17155016
4.73336668,1.53758720,1.63351966,0.02847033,1.31643454,0.00479223,0.06266101,0.06828482,0.08288723,0.18345797
4.73936968,1.60218054,1.71905948,0.02911929,1.38791298,0.00495416,0.06559109,0.07042006,0.08548069,0.19523790
4.74537269,1.66544163,1.79831710,0.02976202,1.46482685,0.00510989,0.06860770,0.07261096,0.08787847,0.20673958
4.75137569,1.72633395,1.86986830,0.03038278,1.54604057,0.00525713,0.07164529,0.07479381,0.09004329,0.21780923
4.75737869,1.78380984,1.93238120,0.03096514,1.63028627,0.00539357,0.07463798,0.07690448,0.09193938,0.22829286
4.76338169,1.83683503,1.98465741,0.03149247,1.71618355,0.00551696,0.07752099,0.07888015,0.09353330,0.23803966
4.76938469,1.88441334,2.02566992,0.03194845,1.80226232,0.00562511,0.08023195,0.08066105,0.09479488,0.24690533
4.77538769,1.92561070,2.05459612,0.03231757,1.88698887,0.00571599,0.08271212,0.08219204,0.09569801,0.25475541
4.78139070,1.95957781,2.07084427,0.03258563,1.96879483,0.00578768,0.08490759,0.08342397,0.09622141,0.26146835
4.78739370,1.98557088,2.07407254,0.03274011,2.04610859,0.00583852,0.08677018,0.08431485,0.09634932,0.26693834
4.79339670,2.00296975,2.06419945,0.03277060,2.11738873,0.00586707,0.08825839,0.08483079,0.09607202,0.27107776
4.79939970,2.01129291,2.04140551,0.03266905,2.18115857,0.00587219,0.08933803,0.08494662,0.09538627,0.27381919
4.80540270,2.01020903,2.00612606,0.03243000,2.23604105,0.00585305,0.08998275,0.08464630,0.09429560,0.27511697
4.81140570,1.99954477,1.95903552,0.03205073,2.28079295,0.00580915,0.09017443,0.08392293,0.09281040,0.27494820
4.81740870,1.97928851,1.90102420,0.03153128,2.31433712,0.00574038,0.08990331,0.08277867,0.09094791,0.27331316
4.82341171,1.94959019,1.83316851,0.03087439,2.33579180,0.00564698,0.08916800,0.08122423,0.08873201,0.27023522
4.82941471,1.91075714,1.75669623,0.03008548,2.34449556,0.00552959,0.08797529,0.07927829,0.08619290,0.26576021
4.83541771,1.86324616,1.67294828,0.02917235,2.34002707,0.00538920,0.08633983,0.07696664,0.08336658,0.25995521
4.84142071,1.80765209,1.58333874,0.02814501,2.32221850,0.00522717,0.08428360,0.07432123,0.08029421,0.25290691
4.84742371,1.74469325,1.48931480,0.02701536,2.29116186,0.00504521,0.08183526,0.07137912,0.07702142,0.24471955
4.85342671,1.67519420,1.39231816,0.02579685,2.24720790,0.00484530,0.07902941,0.06818130,0.07359744,0.23551243
4.85942971,1.60006630,1.29374928,0.02450411,2.19095719,0.00462970,0.07590565,0.06477157,0.07007416,0.22541720
4.86543272,1.52028669,1.19493568,0.02315261,2.12324376,0.00440088,0.07250769,0.06119536,0.06650515,0.21457488
4.87143572,1.43687622,1.09710514,0.02175822,2.04511155,0.00416148,0.06888223,0.05749865,0.06294465,0.20313276
4.87743872,1.35087700,1.00136438,0.02033689,1.95778468,0.00391423,0.06507795,0.05372690,0.05944647,0.19124126
4.88344172,1.26333017,0.90868352,0.01890430,1.86263259,0.00366191,0.06114440,0.04992413,0.05606294,0.17905081
4.88944472,1.17525453,0.81988639,0.01747549,1.76113129,0.00340727,0.05713095,0.04613207,0.05284388,0.16670886
4.89544772,1.08762652,0.73564635,0.01606463,1.65482240,0.00315302,0.05308575,0.04238948,0.04983552,0.15435704
4.90145073,1.00136218,0.65648723,0.01468475,1.54527149,0.00290170,0.04905483,0.03873158,0.04707958,0.14212870
4.90745373,0.91730146,0.58278886,0.01334756,1.43402731,0.00265570,0.04508118,0.03518958,0.04461236,0.13014663
4.91345673,0.83619536,0.51479636,0.01206330,1.32258344,0.00241718,0.04120404,0.03179046,0.04246391,0.11852128
4.91945973,0.75869600,0.45263253,0.01084065,1.21234379,0.00218805,0.03745832,0.02855676,0.04065732,0.10734934
4.92546273,0.68534999,0.39631256,0.00968668,1.10459303,0.00196994,0.03387410,0.02550659,0.03920820,0.09671281
4.93146573,0.61659506,0.34576032,0.00860689,1.00047279,0.00176417,0.03047634,0.02265375,0.03812422,0.08667845
4.93746873,0.55275994,0.30082552,0.00760524,0.90096428,0.00157178,0.02728472,0.02000790,0.03740485,0.07729776
4.94347174,0.49406737,0.26130120,0.00668428,0.80687753,0.00139351,0.02431366,0.01757493,0.03704133,0.06860733
4.94947474,0.44063994,0.22694110,0.00584525,0.71884719,0.00122980,0.02157240,0.01535728,0.03701677,0.06062960
4.95547774,0.39250855,0.19747636,0.00508827,0.63733456,0.00108084,0.01906531,0.01335447,0.03730651,0.05337396
4.96148074,0.34962300,0.17263141,0.00441252,0.56263525,0.00094656,0.01679225,0.01156356,0.03787866,0.04683814
4.96748374,0.31186436,0.15213870,0.00381646,0.49489175,0.00082671,0.01474902,0.00997969,0.03869488,0.04100982
4.97348674,0.27905858,0.13575215,0.00329804,0.43410987,0.00072084,0.01292792,0.00859668,0.03971134,0.03586843
4.97948974,0.25099090,0.12325922,0.00285491,0.38017819,0.00062837,0.01131828,0.00740752,0.04087987,0.03138701
4.98549275,0.22742060,0.11449141,0.00248464,0.33288933,0.00054864,0.00990709,0.00640494,0.04214929,0.02753408
4.99149575,0.20809542,0.10933315,0.00218494,0.29196219,0.00048091,0.00867960,0.00558193,0.04346683,0.02427555
4.99749875,0.19276554,0.10772903,0.00195380,0.25706408,0.00042441,0.00761987,0.00493216,0.04477970,0.02157646
5.00350175,0.18119629,0.10968908,0.00178971,0.22783194,0.00037841,0.00671135,0.00445044,0.04603662,0.01940259
5.00950475,0.17317948,0.11529206,0.00169174,0.20389195,0.00034218,0.00593736,0.00413302,0.04718939,0.01772191
5.01550775,0.16854297,0.12468656,0.00165968,0.18487689,0.00031509,0.00528154,0.00397786,0.04819441,0.01650576
5.02151076,0.16715801,0.13808966,0.00169411,0.17044079,0.00029657,0.00472824,0.00398484,0.04901400,0.01572979
5.02751376,0.16894431,0.15578295,0.00179637,0.16027060,0.00028616,0.00426279,0.00415583,0.04961766,0.01537463
5.03351676,0.17387256,0.17810572,0.00196863,0.15409464,0.00028349,0.00387180,0.00449466,0.04998301,0.01542625
5.03951976,0.18196432,0.20544512,0.00221376,0.15168782,0.00028830,0.00354329,0.00500706,0.05009652,0.01587603
5.04552276,0.19328921,0.23822329,0.00253525,0.15287370,0.00030046,0.00326683,0.00570044,0.04995396,0.01672054
5.05152576,0.20795940,0.27688142,0.00293707,0.15752339,0.00031992,0.00303359,0.00658356,0.04956052,0.01796100
5.05752876,0.22612170,0.32186083,0.00342348,0.16555178,0.00034671,0.00283636,0.00766614,0.04893065,0.01960258
5.06353177,0.24794719,0.37358154,0.00399879,0.17691116,0.00038092,0.00266950,0.00895839,0.04808755,0.02165329
5.06953477,0.27361894,0.43241875,0.00466712,0.19158286,0.00042272,0.00252888,0.01047043,0.04706244,0.02412285
5.07553777,0.30331811,0.49867790,0.00543209,0.20956706,0.00047227,0.00241179,0.01221167,0.04589353,0.02702128
5.08154077,0.33720895,0.57256930,0.00629655,0.23087157,0.00052973,0.00231680,0.01419015,0.04462481,0.03035741
5.08754377,0.37542328,0.65418342,0.00726224,0.25549981,0.00059523,0.00224364,0.01641187,0.04330464,0.03413736
5.09354677,0.41804508,0.74346793,0.00832953,0.28343874,0.00066884,0.00219307,0.01888013,0.04198424,0.03836306
5.09954977,0.46509601,0.84020803,0.00949715,0.31464712,0.00075054,0.00216669,0.02159495,0.04071613,0.04303074
5.10555278,0.51652234,0.94401133,0.01076192,0.34904483,0.00084020,0.00216684,0.02455250,0.03955258,0.04812970
5.11155578,0.57218428,1.05429852,0.01211861,0.38650357,0.00093756,0.00219641,0.02774474,0.03854398,0.05364123
5.11755878,0.63184816,1.17030123,0.01355980,0.42683949,0.00104221,0.00225870,0.03115911,0.03773747,0.05953781
5.12356178,0.69518212,1.29106782,0.01507590,0.46980819,0.00115359,0.00235730,0.03477849,0.03717553,0.06578266
5.12956478,0.76175580,1.41547782,0.01665512,0.51510236,0.00127097,0.00249590,0.03858126,0.03689483,0.07232963
5.13556778,0.83104420,1.54226527,0.01828373,0.56235219,0.00139348,0.00267821,0.04254165,0.03692518,0.07912359
5.14157079,0.90243595,1.67005067,0.01994621,0.61112880,0.00152008,0.00290776,0.04663029,0.03728872,0.08610112
5.14757379,0.97524574,1.79738079,0.02162565,0.66095052,0.00164962,0.00318785,0.05081488,0.03799931,0.09319164
5.15357679,1.04873075,1.92277510,0.02330417,0.71129186,0.00178086,0.00352138,0.05506118,0.03906208,0.10031901
5.15957979,1.12211033,2.04477707,0.02496340,0.76159486,0.00191246,0.00391074,0.05933405,0.04047328,0.10740329
5.16558279,1.19458833,2.16200802,0.02658503,0.81128251,0.00204306,0.00435773,0.06359864,0.04222028,0.11436293
5.17158579,1.26537717,2.27322119,0.02815139,0.85977343,0.00217131,0.00486346,0.06782163,0.04428177,0.12111699
5.17758879,1.33372243,2.37735307,0.02964603,0.90649757,0.00229591,0.00542824,0.07197247,0.04662823,0.12758757
5.18359180,1.39892704,2.47356934,0.03105427,0.95091187,0.00241561,0.00605157,0.07602454,0.04922251,0.13370209
5.18959480,1.46037379,2.56130254,0.03236371,0.99251557,0.00252932,0.00673204,0.07995619,0.05202065,0.13939556
5.19559780,1.51754512,2.64027928,0.03356464,1.03086429,0.00263610,0.00746733,0.08375157,0.05497284,0.14461249
5.20160080,1.57003917,2.71053476,0.03465038,1.06558229,0.00273518,0.00825420,0.08740124,0.05802453,0.14930859
5.20760380,1.61758131,2.77241341,0.03561746,1.09637248,0.00282600,0.00908849,0.09090239,0.06111770,0.15345199
5.21360680,1.66003053,2.82655483,0.03646569,1.12302376,0.00290823,0.00996516,0.09425889,0.06419216,0.15702403
5.21960980,1.69738034,2.87386525,0.03719813,1.14541530,0.00298176,0.01087834,0.09748088,0.06718703,0.16001951
5.22561281,1.72975414,2.91547530,0.03782081,1.16351776,0.00304670,0.01182143,0.10058407,0.07004211,0.16244648
5.23161581,1.75739522,2.95268598,0.03834246,1.17739129,0.00310334,0.01278714,0.10358875,0.07269942,0.16432547
5.23761881,1.78065192,2.98690507,0.03877401,1.18718068,0.00315218,0.01376764,0.10651854,0.07510455,0.16568832
5.24362181,1.79995875,3.01957710,0.03912807,1.19310764,0.00319386,0.01475467,0.10939893,0.07720799,0.16657655
5.24962481,1.81581419,3.05211031,0.03941829,1.19546087,0.00322914,0.01573961,0.11225566,0.07896635,0.16703944
5.25562781,1.82875646,3.08580430,0.03965874,1.19458413,0.00325884,0.01671371,0.11511313,0.08034335,0.16713181
5.26163082,1.83933835,3.12178202,0.03986324,1.19086301,0.00328383,0.01766811,0.11799279,0.08131069,0.16691180
5.26763382,1.84810220,3.16092962,0.04004470,1.18471083,0.00330496,0.01859402,0.12091164,0.08184863,0.16643844
5.27363682,1.85555634,3.20384733,0.04021460,1.17655427,0.00332307,0.01948285,0.12388098,0.08194636,0.16576944
5.27963982,1.86215382,3.25081376,0.04038246,1.16681930,0.00333888,0.02032628,0.12690537,0.08160207,0.16495905
5.28564282,1.86827451,3.30176553,0.04055546,1.15591777,0.00335303,0.02111640,0.12998194,0.08082284,0.16405619
5.29164582,1.87421113,3.35629320,0.04073816,1.14423529,0.00336600,0.02184579,0.13310001,0.07962424,0.16310293
5.29764882,1.88015972,3.41365346,0.04093238,1.13212057,0.00337815,0.02250761,0.13624113,0.07802970,0.16213326
5.30365183,1.88621488,3.47279706,0.04113714,1.11987668,0.00338967,0.02309570,0.13937941,0.07606974,0.16117233
5.30965483,1.89236967,3.53241065,0.04134882,1.10775435,0.00340060,0.02360462,0.14248228,0.07378102,0.16023607
5.31565783,1.89852014,3.59097056,0.04156137,1.09594755,0.00341083,0.02402975,0.14551145,0.07120534,0.15933117
5.32166083,1.90447405,3.64680560,0.04176665,1.08459127,0.00342012,0.02436737,0.14842418,0.06838847,0.15845557
5.32766383,1.90996325,3.69816573,0.04195482,1.07376169,0.00342812,0.02461467,0.15117479,0.06537912,0.15759917
5.33366683,1.91465920,3.74329336,0.04211487,1.06347849,0.00343440,0.02476987,0.15371617,0.06222781,0.15674496
5.33966983,1.91819079,3.78049405,0.04223510,1.05370936,0.00343846,0.02483223,0.15600152,0.05898589,0.15587032
5.34567284,1.92016387,3.80820335,0.04230366,1.04437636,0.00343980,0.02480214,0.15798595,0.05570461,0.15494863
5.35167584,1.92018157,3.82504716,0.04230912,1.03536401,0.00343790,0.02468112,0.15962814,0.05243435,0.15395085
5.35767884,1.91786478,3.82989341,0.04224093,1.02652879,0.00343231,0.02447189,0.16089187,0.04922393,0.15284737
5.36368184,1.91287202,3.82189320,0.04208995,1.01770964,0.00342264,0.02417838,0.16174738,0.04612011,0.15160968
5.36968484,1.90491809,3.80051035,0.04184880,1.00873929,0.00340860,0.02380577,0.16217266,0.04316714,0.15021208
5.37568784,1.89379079,3.76553896,0.04151223,0.99945574,0.00339003,0.02336041,0.16215446,0.04040648,0.14863327
5.38169085,1.87936532,3.71710881,0.04107739,0.98971366,0.00336691,0.02284990,0.16168919,0.03787656,0.14685770
5.38769385,1.86161572,3.65567938,0.04054399,0.97939519,0.00333937,0.02228297,0.16078357,0.03561264,0.14487676
5.39369685,1.84062300,3.58202328,0.03991439,0.96841963,0.00330773,0.02166943,0.15945506,0.03364669,0.14268964
5.39969985,1.81657970,3.49720044,0.03919363,0.95675163,0.00327244,0.02102010,0.15773211,0.03200721,0.14030391
5.40570285,1.78979047,3.40252456,0.03838930,0.94440747,0.00323414,0.02034670,0.15565415,0.03071914,0.13773576
5.41170585,1.76066869,3.29952337,0.03751141,0.93145905,0.00319359,0.01966166,0.15327130,0.02980365,0.13500986
5.41770885,1.72972886,3.18989427,0.03657211,0.91803532,0.00315171,0.01897803,0.15064397,0.02927787,0.13215892
5.42371186,1.69757508,3.07545710,0.03558536,0.90432094,0.00310947,0.01830923,0.14784197,0.02915462,0.12922281
5.42971486,1.66488558,2.95810529,0.03456659,0.89055226,0.00306795,0.01766886,0.14494354,0.02944203,0.12624745
5.43571786,1.63239380,2.83975694,0.03353222,0.87701040,0.00302824,0.01707049,0.14203396,0.03014317,0.12328330
5.44172086,1.60086647,2.72230694,0.03249922,0.86401196,0.00299141,0.01652740,0.13920388,0.03125559,0.12038374
5.44772386,1.57107930,2.60758113,0.03148455,0.85189746,0.00295850,0.01605231,0.13654743,0.03277092,0.11760310
5.45372686,1.54379114,2.49729369,0.03050472,0.84101808,0.00293042,0.01565717,0.13415995,0.03467458,0.11499475
5.45972986,1.51971745,2.39300823,0.02957525,0.83172133,0.00290795,0.01535284,0.13213553,0.03694543,0.11260905
5.46573287,1.49950413,2.29610362,0.02871020,0.82433618,0.00289170,0.01514889,0.13056434,0.03955573,0.11049140
5.47173587,1.48370276,2.20774490,0.02792173,0.81915855,0.00288206,0.01505334,0.12952986,0.04247117,0.10868045
5.47773887,1.47274830,2.12886010,0.02721972,0.81643777,0.00287917,0.01507245,0.12910599,0.04565116,0.10720652
5.48374187,1.46694024,2.06012309,0.02661149,0.81636482,0.00288293,0.01521058,0.12935427,0.04904938,0.10609035
5.48974487,1.46642820,2.00194317,0.02610158,0.81906294,0.00289295,0.01547001,0.13032123,0.05261457,0.10534220
5.49574787,1.47120276,1.95446127,0.02569159,0.82458129,0.00290859,0.01585091,0.13203601,0.05629163,0.10496143
5.50175088,1.48109190,1.91755325,0.02538024,0.83289195,0.00292899,0.01635127,0.13450835,0.06002296,0.10493646
5.50775388,1.49576372,1.89083994,0.02516343,0.84389065,0.00295302,0.01696699,0.13772708,0.06375004,0.10524530
5.51375688,1.51473523,1.87370395,0.02503443,0.85740120,0.00297941,0.01769197,0.14165922,0.06741520,0.10585643
5.51975988,1.53738715,1.86531274,0.02498417,0.87318357,0.00300673,0.01851831,0.14624977,0.07096351,0.10673017
5.52576288,1.56298419,1.86464734,0.02500168,0.89094525,0.00303346,0.01943654,0.15142215,0.07434474,0.10782043
5.53176588,1.59070016,1.87053608,0.02507447,0.91035542,0.00305808,0.02043599,0.15707955,0.07751522,0.10907669
5.53776888,1.61964669,1.88169222,0.02518911,0.93106119,0.00307907,0.02150510,0.16310692,0.08043965,0.11044619
5.54377189,1.64890473,1.89675434,0.02533169,0.95270513,0.00309503,0.02263192,0.16937378,0.08309260,0.11187632
5.54977489,1.67755713,1.91432842,0.02548844,0.97494323,0.00310468,0.02380451,0.17573763,0.08545976,0.11331684
5.55577789,1.70472119,1.93302992,0.02564622,0.99746208,0.00310695,0.02501143,0.18204800,0.08753867,0.11472208
5.56178089,1.72957960,1.95152476,0.02579302,1.01999463,0.00310102,0.02624218,0.18815081,0.08933908,0.11605291
5.56778389,1.75140839,1.96856754,0.02591839,1.04233323,0.00308633,0.02748759,0.19389307,0.09088274,0.11727831
5.57378689,1.76960077,1.98303584,0.02601378,1.06433943,0.00306260,0.02874020,0.19912759,0.09220260,0.11837662
5.57978989,1.78368560,1.99395922,0.02607283,1.08594957,0.00302985,0.02999451,0.20371764,0.09334155,0.11933622
5.58579290,1.79333976,2.00054201,0.02609147,1.10717589,0.00298840,0.03124715,0.20754117,0.09435049,0.12015573
5.59179590,1.79839392,2.00217903,0.02606798,1.12810274,0.00293883,0.03249687,0.21049467,0.09528615,0.12084369
5.59779890,1.79883131,1.99846366,0.02600292,1.14887796,0.00288196,0.03374447,0.21249619,0.09620830,0.12141768
5.60380190,1.79477972,1.98918825,0.02589894,1.16969963,0.00281882,0.03499251,0.21348772,0.09717691,0.12190290
5.60980490,1.78649713,1.97433670,0.02576047,1.19079883,0.00275058,0.03624495,0.21343650,0.09824901,0.12233039
5.61580790,1.77435164,1.95407003,0.02559338,1.21241908,0.00267851,0.03750661,0.21233552,0.09947568,0.12273485
