energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.29514757,0.33406155,0.20534116,0.00019995,0.00051214,0.08485495,0.10883914,0.09290546
-4.28914457,0.35217550,0.21604480,0.00020380,0.00053834,0.09123760,0.11546788,0.09745104
-4.28314157,0.37065283,0.22703171,0.00020885,0.00056530,0.09746224,0.12211278,0.10216727
-4.27713857,0.38894322,0.23795687,0.00021468,0.00059217,0.10341622,0.12860562,0.10689373
-4.27113557,0.40651198,0.24848581,0.00022088,0.00061808,0.10898691,0.13478160,0.11147551
-4.26513257,0.42285187,0.25830172,0.00022708,0.00064225,0.11406482,0.14048333,0.11576643
-4.25912956,0.43749469,0.26711253,0.00023293,0.00066393,0.11854692,0.14556472,0.11963223
-4.25312656,0.45002243,0.27465762,0.00023815,0.00068246,0.12233983,0.14989471,0.12295355
-4.24712356,0.46007743,0.28071398,0.00024249,0.00069728,0.12536278,0.15336082,0.12562871
-4.24112056,0.46737137,0.28510152,0.00024578,0.00070791,0.12755033,0.15587216,0.12757611
-4.23511756,0.47169250,0.28768742,0.00024786,0.00071400,0.12885457,0.15736199,0.12873620
-4.22911456,0.47291089,0.28838921,0.00024868,0.00071533,0.12924673,0.15778950,0.12907287
-4.22311156,0.47098156,0.28717657,0.00024823,0.00071179,0.12871820,0.15714091,0.12857437
-4.21710855,0.46594513,0.28407164,0.00024655,0.00070340,0.12728083,0.15542978,0.12725345
-4.21110555,0.45792615,0.27914784,0.00024378,0.00069030,0.12496656,0.15269636,0.12514704
-4.20510255,0.44712904,0.27252737,0.00024008,0.00067274,0.12182624,0.14900632,0.12231513
-4.19909955,0.43383194,0.26437728,0.00023571,0.00065108,0.11792802,0.14444858,0.11883927
-4.19309655,0.41837861,0.25490450,0.00023095,0.00062576,0.11335495,0.13913262,0.11482040
-4.18709355,0.40116888,0.24434992,0.00022617,0.00059729,0.10820236,0.13318518,0.11037639
-4.18109055,0.38264791,0.23298172,0.00022176,0.00056624,0.10257476,0.12674662,0.10563925
-4.17508754,0.36329480,0.22108839,0.00021818,0.00053321,0.09658268,0.11996706,0.10075208
-4.16908454,0.34361093,0.20897153,0.00021592,0.00049883,0.09033935,0.11300242,0.09586600
-4.16308154,0.32410845,0.19693880,0.00021550,0.00046371,0.08395763,0.10601052,0.09113706
-4.15707854,0.30529919,0.18529709,0.00021746,0.00042847,0.07754701,0.09914745,0.08672323
-4.15107554,0.28768447,0.17434626,0.00022237,0.00039367,0.07121099,0.09256412,0.08278157
-4.14507254,0.27174575,0.16437348,0.00023082,0.00035985,0.06504490,0.08640334,0.07946550
-4.13906953,0.25793645,0.15564821,0.00024338,0.00032747,0.05913405,0.08079715,0.07692247
-4.13306653,0.24667492,0.14841793,0.00026060,0.00029695,0.05355248,0.07586482,0.07529164
