energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.54727364,6.67714875,0.11781628,0.45930209,0.69848724,0.24999548,0.58393675,3.39829844,4.54477989
4.55327664,6.57051188,0.11572081,0.44645351,0.69758197,0.24251557,0.57152713,3.33089818,4.47345333
4.55927964,6.46364726,0.11358361,0.43346556,0.69636158,0.23529670,0.55961059,3.26256736,4.40178003
4.56528264,6.35806312,0.11144016,0.42051049,0.69493405,0.22843790,0.54830094,3.19437606,4.33064755
4.57128564,6.25520612,0.10932335,0.40775756,0.69340889,0.22202583,0.53769884,3.12737503,4.26091490
4.57728864,6.15643086,0.10726297,0.39536913,0.69189265,0.21613317,0.52789064,3.06257149,4.19339478
4.58329165,6.06297521,0.10528525,0.38349722,0.69048501,0.21081755,0.51894807,3.00090770,4.12883910
4.58929465,5.97594168,0.10341272,0.37228055,0.68927543,0.20612112,0.51092848,2.94324285,4.06792783
4.59529765,5.89628436,0.10166410,0.36184208,0.68834039,0.20207071,0.50387565,2.89033835,4.01126101
4.60130065,5.82480082,0.10005440,0.35228711,0.68774130,0.19867842,0.49782094,2.84284647,3.95935323
4.60730365,5.76212779,0.09859508,0.34370189,0.68752300,0.19594264,0.49278456,2.80130210,3.91263018
4.61330665,5.70873970,0.09729421,0.33615275,0.68771277,0.19384935,0.48877683,2.76611732,3.87142646
4.61930965,5.66494886,0.09615673,0.32968562,0.68831984,0.19237357,0.48579915,2.73757824,3.83598395
4.62531266,5.63090625,0.09518458,0.32432596,0.68933529,0.19148090,0.48384471,2.71584379,3.80645032
4.63131566,5.60660241,0.09437688,0.32007900,0.69073228,0.19112902,0.48289863,2.70094603,3.78287716
4.63731866,5.59186773,0.09372995,0.31693033,0.69246659,0.19126917,0.48293760,2.69279178,3.76521764
4.64332166,5.58637235,0.09323735,0.31484663,0.69447745,0.19184739,0.48392910,2.69116525,3.75332377
4.64932466,5.58962584,0.09288984,0.31377676,0.69668864,0.19280570,0.48583017,2.69573197,3.74694352
4.65532766,5.60097734,0.09267524,0.31365300,0.69900989,0.19408305,0.48858587,2.70604377,3.74571840
4.66133067,5.61961708,0.09257842,0.31439254,0.70133869,0.19561616,0.49212774,2.72154543,3.74918217
4.66733367,5.64458029,0.09258116,0.31589919,0.70356240,0.19734024,0.49637234,2.74158292,3.75676127
4.67333667,5.67475460,0.09266220,0.31806529,0.70556084,0.19918968,0.50122017,2.76541388,3.76777809
4.67933967,5.70889187,0.09279733,0.32077398,0.70720928,0.20109869,0.50655512,2.79222030,3.78145734
4.68534267,5.74562524,0.09295956,0.32390151,0.70838182,0.20300198,0.51224475,2.82112380,3.79693641
4.69134567,5.78349186,0.09311952,0.32731992,0.70895519,0.20483556,0.51814137,2.85120335,3.81327980
4.69734867,5.82096127,0.09324598,0.33089976,0.70881269,0.20653759,0.52408419,2.88151532,3.82949772
4.70335168,5.85646910,0.09330649,0.33451304,0.70784842,0.20804935,0.52990244,2.91111561,3.84456852
4.70935468,5.88845519,0.09326816,0.33803608,0.70597134,0.20931637,0.53541937,2.93908300,3.85746455
4.71535768,5.91540493,0.09309863,0.34135242,0.70310917,0.21028953,0.54045714,2.96454326,3.86718023
4.72136068,5.93589220,0.09276704,0.34435557,0.69921193,0.21092626,0.54484228,2.98669294,3.87276161
4.72736368,5.94862200,0.09224502,0.34695146,0.69425481,0.21119173,0.54841147,3.00482190,3.87333585
4.73336668,5.95247091,0.09150774,0.34906064,0.68824027,0.21105986,0.55101746,3.01833354,3.86813949
4.73936968,5.94652339,0.09053486,0.35062004,0.68119933,0.21051423,0.55253475,3.02676178,3.85654400
4.74537269,5.93010215,0.08931130,0.35158418,0.67319174,0.20954874,0.55286469,3.02978387,3.83807747
4.75137569,5.90279099,0.08782798,0.35192594,0.66430521,0.20816800,0.55193987,3.02722841,3.81244136
4.75737869,5.86444904,0.08608226,0.35163670,0.65465357,0.20638731,0.54972736,3.01907803,3.77952146
4.76338169,5.81521573,0.08407822,0.35072590,0.64437407,0.20423239,0.54623088,3.00546662,3.73939263
4.76938469,5.75550618,0.08182666,0.34922012,0.63362379,0.20173866,0.54149150,2.98667111,3.69231705
4.77538769,5.68599742,0.07934492,0.34716159,0.62257553,0.19895021,0.53558710,2.96309834,3.63873623
4.78139070,5.60760613,0.07665641,0.34460626,0.61141325,0.19591845,0.52863043,2.93526736,3.57925722
4.78739370,5.52145913,0.07379004,0.34162160,0.60032731,0.19270051,0.52076595,2.90378840,3.51463373
4.79339670,5.42885808,0.07077934,0.33828404,0.58950980,0.18935746,0.51216564,2.86933917,3.44574326
4.79939970,5.33124012,0.06766156,0.33467634,0.57915012,0.18595242,0.50302399,2.83263992,3.37356122
4.80540270,5.23013626,0.06447667,0.33088486,0.56943095,0.18254864,0.49355227,2.79442822,3.29913331
4.81140570,5.12712937,0.06126624,0.32699692,0.56052490,0.17920776,0.48397257,2.75543475,3.22354742
4.81740870,5.02381332,0.05807238,0.32309827,0.55259171,0.17598807,0.47451167,2.71636103,3.14790604
4.82341171,4.92175485,0.05493674,0.31927081,0.54577629,0.17294312,0.46539511,2.67786002,3.07330022
4.82941471,4.82245936,0.05189952,0.31559057,0.54020740,0.17012056,0.45684151,2.64052023,3.00078592
4.83541771,4.72734134,0.04899867,0.31212605,0.53599698,0.16756132,0.44905754,2.60485388,2.93136328
4.84142071,4.63770002,0.04626909,0.30893690,0.53324006,0.16529914,0.44223341,2.57128913,2.86595916
4.84742371,4.55470041,0.04374213,0.30607297,0.53201516,0.16336039,0.43653912,2.54016658,2.80541305
4.85342671,4.47935945,0.04144504,0.30357370,0.53238489,0.16176423,0.43212147,2.51173950,2.75046636
4.85942971,4.41253689,0.03940075,0.30146792,0.53439681,0.16052306,0.42910177,2.48617753,2.70175461
4.86543272,4.35493026,0.03762762,0.29977384,0.53808425,0.15964318,0.42757419,2.46357317,2.65980239
4.87143572,4.30707308,0.03613939,0.29849941,0.54346709,0.15912555,0.42760479,2.44395025,2.62502036
4.87743872,4.26933557,0.03494520,0.29764282,0.55055236,0.15896672,0.42923097,2.42727369,2.59770387
4.88344172,4.24192699,0.03404966,0.29719317,0.55933449,0.15915970,0.43246148,2.41345978,2.57803280
4.88944472,4.22489891,0.03345306,0.29713130,0.56979548,0.15969484,0.43727660,2.40238614,2.56607196
4.89544772,4.21814894,0.03315154,0.29743059,0.58190457,0.16056055,0.44362877,2.39390084,2.56177199
4.90145073,4.22142445,0.03313737,0.29805788,0.59561789,0.16174390,0.45144333,2.38783012,2.56497045
4.90745373,4.23432632,0.03339923,0.29897436,0.61087775,0.16323105,0.46061954,2.38398437,2.57539304
4.91345673,4.25631272,0.03392247,0.30013638,0.62761200,0.16500742,0.47103180,2.38216229,2.59265525
4.91945973,4.28670329,0.03468956,0.30149636,0.64573328,0.16705774,0.48253113,2.38215306,2.61626459
4.92546273,4.32468438,0.03568034,0.30300359,0.66513848,0.16936592,0.49494689,2.38373700,2.64562391
4.93146573,4.36931574,0.03687253,0.30460507,0.68570838,0.17191473,0.50808900,2.38668478,2.68003622
4.93746873,4.41953970,0.03824214,0.30624638,0.70730767,0.17468551,0.52175040,2.39075580,2.71871166
4.94347174,4.47419339,0.03976400,0.30787267,0.72978538,0.17765775,0.53571010,2.39569636,2.76077704
4.94947474,4.53202473,0.04141229,0.30942959,0.75297586,0.18080875,0.54973676,2.40123795,2.80528851
4.95547774,4.59171255,0.04316117,0.31086453,0.77670032,0.18411342,0.56359268,2.40709657,2.85124754
4.96148074,4.65189138,0.04498543,0.31212785,0.80076898,0.18754420,0.57703844,2.41297334,2.89762051
4.96748374,4.71118046,0.04686115,0.31317434,0.82498384,0.19107117,0.58983791,2.41855695,2.94336163
4.97348674,4.76821698,0.04876642,0.31396470,0.84914199,0.19466244,0.60176360,2.42352819,2.98743901
4.97948974,4.82169252,0.05068199,0.31446726,0.87303951,0.19828475,0.61260235,2.42756665,3.02886313
4.98549275,4.87039173,0.05259196,0.31465958,0.89647570,0.20190437,0.62216087,2.43035960,3.06671687
4.99149575,4.91323179,0.05448433,0.31453012,0.91925762,0.20548813,0.63027135,2.43161262,3.10018597
4.99749875,4.94930089,0.05635149,0.31407975,0.94120474,0.20900468,0.63679649,2.43106163,3.12858855
5.00350175,4.97789400,0.05819057,0.31332302,0.96215349,0.21242586,0.64163402,2.42848573,3.15140234
5.00950475,4.99854377,0.06000365,0.31228908,0.98196146,0.21572801,0.64472042,2.42371996,3.16828796
5.01550775,5.01104475,0.06179773,0.31102219,1.00051120,0.21889327,0.64603346,2.41666726,3.17910693
5.02151076,5.01546916,0.06358452,0.30958167,1.01771314,0.22191075,0.64559366,2.40730872,3.18393302
5.02751376,5.01217265,0.06538006,0.30804115,1.03350763,0.22477728,0.64346432,2.39571134,3.18305583
5.03351676,5.00178899,0.06720399,0.30648720,1.04786588,0.22749802,0.63975010,2.38203250,3.17697586
5.03951976,4.98521319,0.06907877,0.30501726,1.06078964,0.23008646,0.63459426,2.36652048,3.16639068
5.04552276,4.96357289,0.07102856,0.30373675,1.07230957,0.23256409,0.62817436,2.34951085,3.15217217
5.05152576,4.93818871,0.07307802,0.30275567,1.08248233,0.23495956,0.62069685,2.33141830,3.13533551
5.05752876,4.91052483,0.07525097,0.30218455,1.09138650,0.23730729,0.61239041,2.31272411,3.11700079
5.06353177,4.88213147,0.07756898,0.30213003,1.09911741,0.23964573,0.60349863,2.29395964,3.09834864
5.06953477,4.85458182,0.08004995,0.30269020,1.10578121,0.24201524,0.59427194,2.27568638,3.08057190
5.07553777,4.82940594,0.08270675,0.30394989,1.11148840,0.24445564,0.58495947,2.25847340,3.06482522
5.08154077,4.80802486,0.08554595,0.30597620,1.11634733,0.24700370,0.57580091,2.24287333,3.05217500
5.08754377,4.79168786,0.08856682,0.30881439,1.12045785,0.24969056,0.56701885,2.22939786,3.04355211
5.09354677,4.78141617,0.09176045,0.31248447,1.12390566,0.25253927,0.55881190,2.21849418,3.03970958
5.09954977,4.77795579,0.09510930,0.31697864,1.12675770,0.25556266,0.55134881,2.21052353,3.04118752
5.10555278,4.78174202,0.09858698,0.32225974,1.12905877,0.25876163,0.54476388,2.20574290,3.04828698
5.11155578,4.79287749,0.10215849,0.32826087,1.13082984,0.26212386,0.53915391,2.20429117,3.06105417
5.11755878,4.81112490,0.10578076,0.33488628,1.13206796,0.26562328,0.53457661,2.20618017,3.07927593
5.12356178,4.83591508,0.10940360,0.34201342,1.13274793,0.26922017,0.53105063,2.21129143,3.10248671
5.12956478,4.86636977,0.11297097,0.34949631,1.13282559,0.27286189,0.52855721,2.21937871,3.12998675
5.13556778,4.90133823,0.11642262,0.35716988,1.13224246,0.27648441,0.52704311,2.23007626,3.16087060
5.14157079,4.93944568,0.11969582,0.36485526,1.13093155,0.28001438,0.52642491,2.24291236,3.19406455
5.14757379,4.97915113,0.12272746,0.37236575,1.12882377,0.28337175,0.52659419,2.25732748,3.22837098
5.15357679,5.01881162,0.12545603,0.37951318,1.12585450,0.28647276,0.52742343,2.27269598,3.26251757
5.15957979,5.05674950,0.12782379,0.38611441,1.12196997,0.28923324,0.52877232,2.28835027,3.29520871
5.16558279,5.09131951,0.12977868,0.39199763,1.11713279,0.29157191,0.53049407,2.30360616,3.32517661
5.17158579,5.12097213,0.13127616,0.39700815,1.11132624,0.29341361,0.53244152,2.31778794,3.35122971
5.17758879,5.14431034,0.13228077,0.40101351,1.10455715,0.29469231,0.53447262,2.33025205,3.37229595
5.18359180,5.16013704,0.13276735,0.40390755,1.09685678,0.29535365,0.53645524,2.34040810,3.38745915
5.18959480,5.16749116,0.13272189,0.40561338,1.08828004,0.29535695,0.53827086,2.34773640,3.39598671
5.19559780,5.16567124,0.13214199,0.40608505,1.07890261,0.29467658,0.53981729,2.35180106,3.39734804
5.20160080,5.15424581,0.13103688,0.40530798,1.06881661,0.29330270,0.54101015,2.35225859,3.39122288
5.20760380,5.13305093,0.12942710,0.40329806,1.05812466,0.29124118,0.54178319,2.34886162,3.37749997
5.21360680,5.10217570,0.12734366,0.40009968,1.04693318,0.28851292,0.54208762,2.34145808,3.35626660
5.21960980,5.06193743,0.12482701,0.39578262,1.03534505,0.28515255,0.54189040,2.32998639,3.32779025
5.22561281,5.01284862,0.12192563,0.39043826,1.02345243,0.28120653,0.54117190,2.31446724,3.29249378
5.23161581,4.95557816,0.11869444,0.38417517,1.01133013,0.27673097,0.53992297,2.29499305,3.25092618
5.23761881,4.89090936,0.11519309,0.37711440,0.99903010,0.27178906,0.53814172,2.27171589,3.20373065
5.24362181,4.81969771,0.11148414,0.36938473,0.98657748,0.26644848,0.53583036,2.24483510,3.15161203
5.24962481,4.74283066,0.10763130,0.36111815,0.97396847,0.26077883,0.53299217,2.21458543,3.09530559
5.25562781,4.66119178,0.10369773,0.35244572,0.96117037,0.25484921,0.52962898,2.18122658,3.03554866
5.26163082,4.57563092,0.09974452,0.34349405,0.94812367,0.24872612,0.52573915,2.14503480,2.97305655
5.26763382,4.48694179,0.09582933,0.33438249,0.93474632,0.24247177,0.52131638,2.10629691,2.90850369
5.27363682,4.39584743,0.09200526,0.32522110,0.92093969,0.23614281,0.51634931,2.06530703,2.84251046
5.27963982,4.30299364,0.08832004,0.31610943,0.90659623,0.22978954,0.51082187,2.02236571,2.77563601
5.28564282,4.20894997,0.08481542,0.30713602,0.89160791,0.22345563,0.50471450,1.97778140,2.70837644
5.29164582,4.11421701,0.08152679,0.29837865,0.87587538,0.21717829,0.49800592,1.93187340,2.64116803
5.29764882,4.01923875,0.07848314,0.28990499,0.85931690,0.21098878,0.49067556,1.88497589,2.57439424
5.30365183,3.92441816,0.07570715,0.28177373,0.84187669,0.20491324,0.48270622,1.83744199,2.50839548
5.30965483,3.83013414,0.07321544,0.27403586,0.82353200,0.19897372,0.47408687,1.78964711,2.44348023
5.31565783,3.73675798,0.07101902,0.26673598,0.80429854,0.19318929,0.46481544,1.74199090,2.37993625
5.32166083,3.64466745,0.06912374,0.25991346,0.78423380,0.18757709,0.45490122,1.69489692,2.31804059
5.32766383,3.55425715,0.06753082,0.25360337,0.76343806,0.18215327,0.44436677,1.64880957,2.25806726
5.33366683,3.46594385,0.06623740,0.24783691,0.74205287,0.17693372,0.43324924,1.60418809,2.20029178
5.33966983,3.38016601,0.06523698,0.24264152,0.72025712,0.17193451,0.42160077,1.56149728,2.14499200
5.34567284,3.29737732,0.06451988,0.23804041,0.69826082,0.16717197,0.40948820,1.52119544,2.09244486
5.35167584,3.21803437,0.06407355,0.23405167,0.67629688,0.16266248,0.39699178,1.48371960,2.04291932
5.35767884,3.14257921,0.06388285,0.23068699,0.65461133,0.15842188,0.38420311,1.44946899,1.99666574
5.36368184,3.07141773,0.06393017,0.22795008,0.63345241,0.15446460,0.37122236,1.41878742,1.95390256
5.36968484,3.00489558,0.06419551,0.22583498,0.61305925,0.15080265,0.35815490,1.39194556,1.91480105
5.37568784,2.94327299,0.06465656,0.22432429,0.59365062,0.14744434,0.34510754,1.36912427,1.87946946
5.38169085,2.88670069,0.06528864,0.22338770,0.57541438,0.14439311,0.33218457,1.35040000,1.84793764
5.38769385,2.83519848,0.06606477,0.22298074,0.55849820,0.14164629,0.31948383,1.33573334,1.82014356
5.39369685,2.78863839,0.06695564,0.22304409,0.54300212,0.13919419,0.30709314,1.32496150,1.79592276
5.39969985,2.74673389,0.06792981,0.22350351,0.52897323,0.13701928,0.29508704,1.31779570,1.77500189
5.40570285,2.70903639,0.06895386,0.22427042,0.51640281,0.13509593,0.28352438,1.31382364,1.75699710
5.41170585,2.67493970,0.06999281,0.22524327,0.50522616,0.13339037,0.27244651,1.31251763,1.74141790
5.41770885,2.64369288,0.07101056,0.22630971,0.49532497,0.13186120,0.26187650,1.31324793,1.72767657
5.42371186,2.61442122,0.07197050,0.22734937,0.48653231,0.13046034,0.25181925,1.31530129,1.71510317
5.42971486,2.58615458,0.07283634,0.22823730,0.47863979,0.12913436,0.24226243,1.31790371,1.70296552
5.43571786,2.55786197,0.07357290,0.22884794,0.47140667,0.12782623,0.23317835,1.32024671,1.69049342
5.44172086,2.52849072,0.07414713,0.22905923,0.46457039,0.12647729,0.22452653,1.32151586,1.67690604
5.44772386,2.49700834,0.07452902,0.22875700,0.45785795,0.12502948,0.21625674,1.32092027,1.66144111
5.45372686,2.46244499,0.07469261,0.22783913,0.45099770,0.12342761,0.20831253,1.31772179,1.64338457
5.45972986,2.42393428,0.07461689,0.22621940,0.44373080,0.12162159,0.20063482,1.31126237,1.62209903
5.46573287,2.38075039,0.07428653,0.22383085,0.43582198,0.11956848,0.19316553,1.30098845,1.59704978
5.47173587,2.33233947,0.07369254,0.22062843,0.42706894,0.11723430,0.18585092,1.28647106,1.56782681
5.47773887,2.27834387,0.07283262,0.21659081,0.41731013,0.11459543,0.17864451,1.26742093,1.53416191
5.48374187,2.21861778,0.07171133,0.21172128,0.40643046,0.11163963,0.17150952,1.24369770,1.49593990
5.48974487,2.15323380,0.07033995,0.20604770,0.39436488,0.10836649,0.16442058,1.21531311,1.45320345
5.49574787,2.08248007,0.06873612,0.19962146,0.38109966,0.10478745,0.15736476,1.18242796,1.40615150
5.50175088,2.00684845,0.06692319,0.19251564,0.36667143,0.10092526,0.15034191,1.14534329,1.35513131
5.50775388,1.92701441,0.06492937,0.18482225,0.35116421,0.09681303,0.14336423,1.10448628,1.30062473
5.51375688,1.84381003,0.06278664,0.17664897,0.33470454,0.09249289,0.13645536,1.06039176,1.24322961
5.51975988,1.75819169,0.06052967,0.16811539,0.31745520,0.08801426,0.12964878,1.01368031,1.18363735
5.52576288,1.67120414,0.05819446,0.15934890,0.29960779,0.08343201,0.12298602,0.96503424,1.12260777
5.53176588,1.58394304,0.05581718,0.15048065,0.28137462,0.07880444,0.11651449,0.91517258,1.06094283
5.53776888,1.49751777,0.05343288,0.14164149,0.26298036,0.07419125,0.11028525,0.86482637,0.99946018
5.54377189,1.41301635,0.05107448,0.13295824,0.24465377,0.06965163,0.10435084,0.81471520,0.93896812
5.54977489,1.33147391,0.04877178,0.12455039,0.22661993,0.06524251,0.09876328,0.76552627,0.88024273
5.55577789,1.25384598,0.04655079,0.11652730,0.20909328,0.06101701,0.09357225,0.71789642,0.82400827
5.56178089,1.18098742,0.04443316,0.10898601,0.19227155,0.05702326,0.08882372,0.67239783,0.77092124
5.56778389,1.11363740,0.04243595,0.10200964,0.17633103,0.05330346,0.08455882,0.62952777,0.72155861
5.57378689,1.05241043,0.04057162,0.09566647,0.16142286,0.04989328,0.08081322,0.58970216,0.67641021
5.57978989,0.99779319,0.03884816,0.09000947,0.14767076,0.04682163,0.07761677,0.55325305,0.63587508
5.58579290,0.95014644,0.03726948,0.08507651,0.13516975,0.04411064,0.07499352,0.52042949,0.60026147
5.59179590,0.90971119,0.03583593,0.08089081,0.12398610,0.04177589,0.07296201,0.49140129,0.56978982
5.59779890,0.87661796,0.03454493,0.07746182,0.11415807,0.03982687,0.07153570,0.46626506,0.54459820
5.60380190,0.85089830,0.03339162,0.07478628,0.10569748,0.03826753,0.07072358,0.44505177,0.52474930
5.60980490,0.83249711,0.03236955,0.07284943,0.09859181,0.03709692,0.07053074,0.42773532,0.51023846
5.61580790,0.82128521,0.03147138,0.07162622,0.09280667,0.03630987,0.07095898,0.41424122,0.50100192
5.62181091,0.81707090,0.03068941,0.07108254,0.08828855,0.03589759,0.07200727,0.40445510,0.49692475
5.62781391,0.81961018,0.03001611,0.07117636,0.08496760,0.03584830,0.07367211,0.39823038,0.49784810
5.63381691,0.82861517,0.02944448,0.07185877,0.08276047,0.03614768,0.07594765,0.39539497,0.50357538
5.63981991,0.84376037,0.02896829,0.07307493,0.08157294,0.03677933,0.07882573,0.39575665,0.51387718
5.64582291,0.86468707,0.02858218,0.07476495,0.08130250,0.03772506,0.08229567,0.39910724,0.52849509
5.65182591,0.89100589,0.02828169,0.07686463,0.08184071,0.03896510,0.08634399,0.40522554,0.54714434
5.65782891,0.92229794,0.02806310,0.07930631,0.08307538,0.04047830,0.09095389,0.41387918,0.56951552
5.66383192,0.95811506,0.02792326,0.08201957,0.08489261,0.04224214,0.09610482,0.42482578,0.59527574
5.66983492,0.99797953,0.02785929,0.08493209,0.08717865,0.04423291,0.10177188,0.43781345,0.62406938
5.67583792,1.04138386,0.02786832,0.08797050,0.08982169,0.04642568,0.10792533,0.45258113,0.65551892
5.68184092,1.08779112,0.02794711,0.09106139,0.09271345,0.04879440,0.11453017,0.46885896,0.68922595
5.68784392,1.13663602,0.02809181,0.09413233,0.09575077,0.05131202,0.12154574,0.48636888,0.72477274
5.69384692,1.18732719,0.02829763,0.09711305,0.09883702,0.05395059,0.12892556,0.50482576,0.76172450
5.69984992,1.23925072,0.02855866,0.09993657,0.10188347,0.05668148,0.13661730,0.52393905,0.79963234
5.70585293,1.29177500,0.02886770,0.10254046,0.10481045,0.05947562,0.14456291,0.54341507,0.83803718
5.71185593,1.34425681,0.02921619,0.10486799,0.10754838,0.06230373,0.15269895,0.56295991,0.87647428
5.71785893,1.39604845,0.02959418,0.10686925,0.11003858,0.06513664,0.16095714,0.58228289,0.91447851
5.72386193,1.44650575,0.02999045,0.10850205,0.11223385,0.06794566,0.16926497,0.60110038,0.95159008
