energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.51725863,1.86312432,0.08264388,0.05134535,0.42928051,0.02002999,1.66863953,0.05548332,0.10490068,0.12708829
4.52326163,1.92938828,0.09029708,0.05280397,0.46032959,0.01993981,1.68600327,0.05920091,0.11132758,0.13339986
4.52926463,1.99083381,0.09813442,0.05433966,0.49038615,0.01980139,1.69769554,0.06294515,0.11742028,0.13938674
4.53526763,2.04680027,0.10608706,0.05599468,0.51897132,0.01962479,1.70367502,0.06669836,0.12308195,0.14499521
4.54127064,2.09669351,0.11408477,0.05782353,0.54560763,0.01942092,1.70395562,0.07044954,0.12822146,0.15018183
4.54727364,2.14000905,0.12205767,0.05989433,0.56983258,0.01920128,1.69861269,0.07419606,0.13275606,0.15491530
4.55327664,2.17635501,0.12993800,0.06229035,0.59121251,0.01897772,1.68779043,0.07794533,0.13661391,0.15917792
4.55927964,2.20547340,0.13766189,0.06511151,0.60935617,0.01876221,1.67170994,0.08171642,0.13973629,0.16296653
4.56528264,2.22725845,0.14517081,0.06847582,0.62392730,0.01856658,1.65067726,0.08554140,0.14207945,0.16629273
4.57128564,2.24177067,0.15241283,0.07252046,0.63465590,0.01840226,1.62509040,0.08946652,0.14361587,0.16918254
4.57728864,2.24924533,0.15934345,0.07740258,0.64134737,0.01828001,1.59544466,0.09355285,0.14433502,0.17167521
4.58329165,2.25009463,0.16592598,0.08329950,0.64388930,0.01820965,1.56233543,0.09787654,0.14424349,0.17382146
4.58929465,2.24490278,0.17213140,0.09040819,0.64225546,0.01819982,1.52645759,0.10252838,0.14336443,0.17568103
4.59529765,2.23441381,0.17793783,0.09894387,0.63650684,0.01825769,1.48860105,0.10761284,0.14173648,0.17731970
4.60130065,2.21951221,0.18332943,0.10913774,0.62678959,0.01838872,1.44964198,0.11324633,0.13941209,0.17880595
4.60730365,2.20119704,0.18829501,0.12123342,0.61333012,0.01859642,1.41052966,0.11955482,0.13645536,0.18020738
4.61330665,2.18055038,0.19282633,0.13548238,0.59642734,0.01888221,1.37226887,0.12667067,0.13293957,0.18158713
4.61930965,2.15870136,0.19691624,0.15213811,0.57644262,0.01924521,1.33589825,0.13472897,0.12894443,0.18300038
4.62531266,2.13678736,0.20055691,0.17144910,0.55378777,0.01968218,1.30246529,0.14386313,0.12455322,0.18449132
4.63131566,2.11591413,0.20373805,0.19365075,0.52891167,0.02018749,1.27299848,0.15420012,0.11984998,0.18609054
4.63731866,2.09711634,0.20644563,0.21895637,0.50228614,0.02075317,1.24847779,0.16585533,0.11491687,0.18781316
4.64332166,2.08132065,0.20866083,0.24754744,0.47439163,0.02136901,1.22980448,0.17892718,0.10983176,0.18965774
4.64932466,2.06931260,0.21035969,0.27956344,0.44570328,0.02202281,1.21777125,0.19349183,0.10466620,0.19160599
4.65532766,2.06170885,0.21151321,0.31509161,0.41667809,0.02270061,1.21303417,0.20959799,0.09948391,0.19362339
4.66133067,2.05893583,0.21208815,0.35415702,0.38774338,0.02338710,1.21608714,0.22726214,0.09433961,0.19566067
4.66733367,2.06121560,0.21204839,0.39671338,0.35928723,0.02406600,1.22724033,0.24646431,0.08927849,0.19765594
4.67333667,2.06855923,0.21135678,0.44263504,0.33165091,0.02472057,1.24660313,0.26714470,0.08433607,0.19953754
4.67933967,2.08076790,0.20997741,0.49171071,0.30512366,0.02533406,1.27407269,0.28920123,0.07953858,0.20122731
4.68534267,2.09744129,0.20787816,0.54363917,0.27993967,0.02589021,1.30932843,0.31248815,0.07490366,0.20264413
4.69134567,2.11799277,0.20503332,0.59802754,0.25627742,0.02637381,1.35183299,0.33681606,0.07044141,0.20370759
4.69734867,2.14167059,0.20142617,0.65439232,0.23426104,0.02677107,1.40083970,0.36195313,0.06615569,0.20434151
4.70335168,2.16758397,0.19705124,0.71216346,0.21396347,0.02707010,1.45540661,0.38762781,0.06204549,0.20447717
4.70935468,2.19473312,0.19191623,0.77069157,0.19541132,0.02726118,1.51441669,0.41353292,0.05810639,0.20405619
4.71535768,2.22204197,0.18604338,0.82925826,0.17859081,0.02733708,1.57660385,0.43933108,0.05433199,0.20303270
4.72136068,2.24839244,0.17947019,0.88708956,0.16345473,0.02729317,1.64058396,0.46466142,0.05071523,0.20137501
4.72736368,2.27265925,0.17224947,0.94337198,0.14992988,0.02712751,1.70489011,0.48914736,0.04724953,0.19906655
4.73336668,2.29374429,0.16444866,0.99727094,0.13792482,0.02684082,1.76801117,0.51240530,0.04392979,0.19610610
4.73936968,2.31060962,0.15614855,1.04795101,0.12733757,0.02643637,1.82843242,0.53405396,0.04075312,0.19250745
4.74537269,2.32230844,0.14744138,1.09459734,0.11806300,0.02591977,1.88467716,0.55372409,0.03771938,0.18829848
4.75137569,2.32801338,0.13842848,1.13643750,0.10999982,0.02529877,1.93534812,0.57106818,0.03483154,0.18351980
4.75737869,2.32704170,0.12921755,1.17276309,0.10305695,0.02458289,1.97916728,0.58577003,0.03209583,0.17822311
4.76338169,2.31887694,0.11991975,1.20295028,0.09715916,0.02378314,2.01501309,0.59755360,0.02952171,0.17246931
4.76938469,2.30318682,0.11064683,1.22647853,0.09225194,0.02291165,2.04195386,0.60619103,0.02712183,0.16632656
4.77538769,2.27983712,0.10150826,1.24294674,0.08830560,0.02198136,2.05927636,0.61150947,0.02491180,0.15986846
4.78139070,2.24890138,0.09260869,1.25208635,0.08531851,0.02100568,2.06650874,0.61339644,0.02290997,0.15317232
4.78739370,2.21066633,0.08404571,1.25377070,0.08331955,0.01999821,2.06343719,0.61180357,0.02113721,0.14631765
4.79339670,2.16563294,0.07590808,1.24802040,0.08236971,0.01897248,2.05011561,0.60674857,0.01961664,0.13938503
4.79939970,2.11451299,0.06827442,1.23500443,0.08256291,0.01794175,2.02686839,0.59831526,0.01837341,0.13245516
4.80540270,2.05822119,0.06121238,1.21503693,0.08402589,0.01691884,1.99428587,0.58665182,0.01743453,0.12560828
4.81140570,1.99786290,0.05477833,1.18856974,0.08691736,0.01591602,1.95321287,0.57196714,0.01682858,0.11892387
4.81740870,1.93471742,0.04901743,1.15618107,0.09142609,0.01494492,1.90473066,0.55452552,0.01658557,0.11248054
4.82341171,1.87021698,0.04396410,1.11856053,0.09776814,0.01401650,1.85013276,0.53463987,0.01673658,0.10635608
4.82941471,1.80592183,0.03964278,1.07649117,0.10618303,0.01314097,1.79089555,0.51266360,0.01731352,0.10062768
4.83541771,1.74349141,0.03606882,1.03082921,0.11692878,0.01232785,1.72864426,0.48898159,0.01834859,0.09537207
4.84142071,1.68465233,0.03324960,0.98248199,0.13027588,0.01158595,1.66511559,0.46400049,0.01987379,0.09066572
4.84742371,1.63116337,0.03118551,0.93238504,0.14650009,0.01092335,1.60211774,0.43813867,0.02192017,0.08658490
4.85342671,1.58477829,0.02987097,0.88147903,0.16587416,0.01034741,1.54148907,0.41181621,0.02451692,0.08320561
4.85942971,1.54720704,0.02929529,0.83068723,0.18865847,0.00986481,1.48505633,0.38544519,0.02769037,0.08060333
4.86543272,1.52007634,0.02944336,0.78089424,0.21509077,0.00948147,1.43459357,0.35942072,0.03146277,0.07885260
4.87143572,1.50489024,0.03029616,0.73292665,0.24537532,0.00920253,1.39178266,0.33411272,0.03585094,0.07802636
4.87743872,1.50299198,0.03183104,0.68753609,0.27967151,0.00903236,1.35817623,0.30985894,0.04086488,0.07819518
4.88344172,1.51552791,0.03402187,0.64538508,0.31808256,0.00897448,1.33516398,0.28695927,0.04650634,0.07942629
4.88944472,1.54341459,0.03683901,0.60703606,0.36064451,0.00903151,1.32394294,0.26567134,0.05276736,0.08178244
4.89544772,1.58731024,0.04024919,0.57294376,0.40731613,0.00920515,1.32549235,0.24620773,0.05962906,0.08532082
4.90145073,1.64759142,0.04421540,0.54345093,0.45797017,0.00949614,1.34055354,0.22873448,0.06706052,0.09009175
4.90745373,1.72433583,0.04869672,0.51878743,0.51238651,0.00990425,1.36961532,0.21337115,0.07501804,0.09613760
4.91345673,1.81731231,0.05364835,0.49907252,0.57024768,0.01042824,1.41290511,0.20019203,0.08344468,0.10349159
4.91945973,1.92597830,0.05902171,0.48432015,0.63113721,0.01106595,1.47038577,0.18922865,0.09227034,0.11217681
4.92546273,2.04948557,0.06476480,0.47444680,0.69454115,0.01181426,1.54175848,0.18047311,0.10141230,0.12220531
4.93146573,2.18669407,0.07082277,0.46928162,0.75985307,0.01266924,1.62647125,0.17388236,0.11077629,0.13357743
4.93746873,2.33619402,0.07713879,0.46857838,0.82638247,0.01362618,1.72373296,0.16938294,0.12025818,0.14628122
4.94347174,2.49633569,0.08365515,0.47202864,0.89336686,0.01467973,1.83253252,0.16687612,0.12974611,0.16029214
4.94947474,2.66526614,0.09031460,0.47927583,0.95998687,0.01582399,1.95166260,0.16624317,0.13912321,0.17557288
4.95547774,2.84097183,0.09706192,0.48992950,1.02538441,0.01705269,2.07974729,0.16735057,0.14827069,0.19207333
4.96148074,3.02132577,0.10384563,0.50357946,1.08868296,0.01835924,2.21527272,0.17005491,0.15707121,0.20973076
4.96748374,3.20413750,0.11061968,0.51980907,1.14900957,0.01973689,2.35661995,0.17420744,0.16541256,0.22846997
4.97348674,3.38720422,0.11734524,0.53820745,1.20551755,0.02117881,2.50209892,0.17965795,0.17319119,0.24820364
4.97948974,3.56836096,0.12399218,0.55838007,1.25740906,0.02267813,2.64998238,0.18625802,0.18031582,0.26883256
4.98549275,3.74552805,0.13054047,0.57995735,1.30395666,0.02422800,2.79853888,0.19386346,0.18671058,0.29024594
4.99149575,3.91675393,0.13698114,0.60260122,1.34452293,0.02582154,2.94606360,0.20233599,0.19231785,0.31232161
4.99749875,4.08025163,0.14331677,0.62600915,1.37857730,0.02745180,3.09090610,0.21154399,0.19710041,0.33492626
5.00350175,4.23442772,0.14956155,0.64991591,1.40570949,0.02911168,3.23149431,0.22136261,0.20104288,0.35791548
5.00950475,4.37790249,0.15574070,0.67409288,1.42563881,0.03079375,3.36635398,0.23167308,0.20415238,0.38113395
5.01550775,4.50952107,0.16188928,0.69834510,1.43821925,0.03249016,3.49412345,0.24236148,0.20645826,0.40441551
5.02151076,4.62835530,0.16805041,0.72250648,1.44343986,0.03419239,3.61356346,0.25331701,0.20801094,0.42758341
5.02751376,4.73369689,0.17427293,0.74643330,1.44142085,0.03589113,3.72356228,0.26443005,0.20887987,0.45045068
5.03351676,4.82504261,0.18060848,0.76999661,1.43240540,0.03757608,3.82313664,0.27559008,0.20915067,0.47282078
5.03951976,4.90207312,0.18710821,0.79307398,1.41674776,0.03923585,3.91142905,0.28668370,0.20892150,0.49448858
5.04552276,4.96462690,0.19381922,0.81554124,1.39489837,0.04085783,3.98770261,0.29759299,0.20829897,0.51524176
5.05152576,5.01267128,0.20078085,0.83726455,1.36738649,0.04242818,4.05133395,0.30819429,0.20739348,0.53486281
5.05752876,5.04627257,0.20802091,0.85809369,1.33480148,0.04393187,4.10180574,0.31835762,0.20631453,0.55313145
5.06353177,5.06556734,0.21555232,0.87785672,1.29777333,0.04535279,4.13869953,0.32794685,0.20516590,0.56982777
5.06953477,5.07073659,0.22336995,0.89635667,1.25695348,0.04667399,4.16168991,0.33682066,0.20404114,0.58473589
5.07553777,5.06198450,0.23144820,0.91337044,1.21299649,0.04787792,4.17054068,0.34483434,0.20301940,0.59764802
5.08154077,5.03952285,0.23973921,0.92865007,1.16654351,0.04894682,4.16510353,0.35184239,0.20216202,0.60836916
5.08754377,5.00356196,0.24817206,0.94192656,1.11820783,0.04986314,4.14531938,0.35770179,0.20150973,0.61672178
5.09354677,4.95430833,0.25665286,0.95291585,1.06856304,0.05061004,4.11122224,0.36227587,0.20108095,0.62255085
5.09954977,4.89196883,0.26506595,0.96132705,1.01813407,0.05117186,4.06294530,0.36543857,0.20087098,0.62572856
5.10555278,4.81676073,0.27327613,0.96687218,0.96739098,0.05153466,4.00072843,0.36707881,0.20085228,0.62615881
5.11155578,4.72892642,0.28113192,0.96927716,0.91674568,0.05168674,3.92492631,0.36710486,0.20097580,0.62378109
5.11755878,4.62875154,0.28846975,0.96829333,0.86655119,0.05161905,3.83601624,0.36544832,0.20117327,0.61857367
5.12356178,4.51658474,0.29511895,0.96370902,0.81710314,0.05132563,3.73460447,0.36206760,0.20136044,0.61055574
5.12956478,4.39285757,0.30090727,0.95536031,0.76864318,0.05080389,3.62143011,0.35695063,0.20144095,0.59978852
5.13556778,4.25810255,0.30566689,0.94314063,0.72136384,0.05005486,3.49736575,0.35011660,0.20131080,0.58637520
5.14157079,4.11296818,0.30924045,0.92700846,0.67541433,0.04908325,3.36341407,0.34161668,0.20086317,0.57045959
5.14757379,3.95822933,0.31148697,0.90699281,0.63090686,0.04789750,3.22070001,0.33153361,0.19999332,0.55222357
5.15357679,3.79479220,0.31228736,0.88319608,0.58792314,0.04650957,3.07045827,0.31998011,0.19860337,0.53188343
5.15957979,3.62369317,0.31154926,0.85579423,0.54652053,0.04493478,2.91401644,0.30709628,0.19660675,0.50968512
5.16558279,3.44609128,0.30921099,0.82503410,0.50673783,0.04319139,2.75277401,0.29304594,0.19393211,0.48589870
5.17158579,3.26325468,0.30524440,0.79122808,0.46860013,0.04130023,2.58817813,0.27801227,0.19052646,0.46081220
5.17758879,3.07654143,0.29965654,0.75474637,0.43212300,0.03928415,2.42169687,0.26219273,0.18635756,0.43472495
5.18359180,2.88737562,0.29249001,0.71600721,0.39731556,0.03716747,2.25479117,0.24579364,0.18141529,0.40794095
5.18959480,2.69721992,0.28382205,0.67546545,0.36418278,0.03497543,2.08888649,0.22902463,0.17571210,0.38076215
5.19559780,2.50754586,0.27376239,0.63360017,0.33272680,0.03273357,1.92534547,0.21209314,0.16928244,0.35348219
5.20160080,2.31980318,0.26244988,0.59090172,0.30294757,0.03046715,1.76544253,0.19519920,0.16218139,0.32638066
5.20760380,2.13538974,0.25004836,0.54785887,0.27484287,0.02820064,1.61034146,0.17853082,0.15448242,0.29971805
5.21360680,1.95562320,0.23674156,0.50494654,0.24840781,0.02595718,1.46107685,0.16225992,0.14627450,0.27373163
5.21960980,1.78171572,0.22272769,0.46261460,0.22363411,0.02375824,1.31853972,0.14653910,0.13765879,0.24863217
5.22561281,1.61475266,0.20821370,0.42127812,0.20050915,0.02162321,1.18346807,0.13149929,0.12874491,0.22460186
5.23161581,1.45567599,0.19340957,0.38130940,0.17901509,0.01956916,1.05644210,0.11724822,0.11964718,0.20179302
5.23761881,1.30527287,0.17852296,0.34303199,0.15912806,0.01761067,0.93788427,0.10386980,0.11048090,0.18032802
5.24362181,1.16416976,0.16375423,0.30671670,0.14081752,0.01575979,0.82806382,0.09142433,0.10135879,0.16029997
5.24962481,1.03283187,0.14929232,0.27257974,0.12404595,0.01402596,0.72710524,0.07994938,0.09238789,0.14177431
5.25562781,0.91156770,0.13531132,0.24078283,0.10876884,0.01241616,0.63500017,0.06946136,0.08366688,0.12479112
5.26163082,0.80053826,0.12196802,0.21143496,0.09493492,0.01093501,0.55162199,0.05995753,0.07528395,0.10936794
5.26763382,0.69977034,0.10940048,0.18459590,0.08248679,0.00958503,0.47674247,0.05141839,0.06731529,0.09550316
5.27363682,0.60917289,0.09772743,0.16028082,0.07136176,0.00836681,0.41004953,0.04381033,0.05982420,0.08317955
5.27963982,0.52855586,0.08704866,0.13846595,0.06149293,0.00727938,0.35116565,0.03708833,0.05286076,0.07236806
5.28564282,0.45765044,0.07744611,0.11909484,0.05281045,0.00632042,0.29966608,0.03119868,0.04646210,0.06303160
5.29164582,0.39612996,0.06898565,0.10208502,0.04524286,0.00548667,0.25509634,0.02608155,0.04065300,0.05512861
5.29764882,0.34363045,0.06171926,0.08733465,0.03871851,0.00477411,0.21698846,0.02167348,0.03544709,0.04861657
5.30365183,0.29977012,0.05568755,0.07472898,0.03316690,0.00417836,0.18487563,0.01790948,0.03084810,0.04345499
5.30965483,0.26416715,0.05092233,0.06414639,0.02851993,0.00369484,0.15830490,0.01472495,0.02685147,0.03960810
5.31565783,0.23645500,0.04744913,0.05546385,0.02471312,0.00331906,0.13684766,0.01205722,0.02344593,0.03704689
5.32166083,0.21629487,0.04528942,0.04856153,0.02168648,0.00304674,0.12010798,0.00984687,0.02061518,0.03575076
5.32766383,0.20338502,0.04446243,0.04332672,0.01938532,0.00287399,0.10772852,0.00803865,0.01833933,0.03570834
5.33366683,0.19746655,0.04498641,0.03965671,0.01776071,0.00279735,0.09939423,0.00658216,0.01659639,0.03691784
5.33966983,0.19832563,0.04687932,0.03746086,0.01676974,0.00281385,0.09483384,0.00543229,0.01536334,0.03938662
5.34567284,0.20579221,0.05015876,0.03666172,0.01637554,0.00292097,0.09381928,0.00454937,0.01461713,0.04313014
5.35167584,0.21973534,0.05484125,0.03719526,0.01654701,0.00311656,0.09616324,0.00389921,0.01433535,0.04817029
5.35767884,0.24005531,0.06094078,0.03901033,0.01725836,0.00339877,0.10171503,0.00345291,0.01449662,0.05453307
5.36368184,0.26667304,0.06846681,0.04206739,0.01848841,0.00376585,0.11035508,0.00318656,0.01508079,0.06224581
5.36968484,0.29951716,0.07742163,0.04633653,0.02021976,0.00421601,0.12198815,0.00308086,0.01606889,0.07133388
5.37568784,0.33850933,0.08779745,0.05179504,0.02243781,0.00474719,0.13653570,0.00312059,0.01744285,0.08181706
5.38169085,0.38354844,0.09957317,0.05842444,0.02512963,0.00535689,0.15392763,0.00329414,0.01918515,0.09370573
5.38769385,0.43449439,0.11271107,0.06620730,0.02828292,0.00604191,0.17409364,0.00359290,0.02127830,0.10699689
5.39369685,0.49115218,0.12715369,0.07512379,0.03188479,0.00679817,0.19695462,0.00401067,0.02370427,0.12167035
5.39969985,0.55325701,0.14282100,0.08514816,0.03592074,0.00762056,0.22241427,0.00454305,0.02644397,0.13768506
5.40570285,0.62046122,0.15960812,0.09624534,0.04037366,0.00850276,0.25035136,0.00518684,0.02947664,0.15497586
5.41170585,0.69232366,0.17738366,0.10836770,0.04522296,0.00943713,0.28061277,0.00593946,0.03277947,0.17345088
5.41770885,0.76830226,0.19598904,0.12145214,0.05044389,0.01041471,0.31300777,0.00679836,0.03632722,0.19298952
5.42371186,0.84775020,0.21523871,0.13541762,0.05600704,0.01142516,0.34730368,0.00776048,0.04009200,0.21344137
5.42971486,0.92991610,0.23492148,0.15016333,0.06187810,0.01245686,0.38322316,0.00882182,0.04404325,0.23462616
5.43571786,1.01394869,0.25480293,0.16556744,0.06801779,0.01349705,0.42044331,0.00997691,0.04814779,0.25633465
5.44172086,1.09890568,0.27462892,0.18148675,0.07438210,0.01453199,0.45859667,0.01121856,0.05237012,0.27833076
5.44772386,1.18376719,0.29413017,0.19775709,0.08092271,0.01554721,0.49727426,0.01253749,0.05667283,0.30035471
5.45372686,1.26745302,0.31302773,0.21419463,0.08758767,0.01652783,0.53603058,0.01392219,0.06101711,0.32212736
5.45972986,1.34884366,0.33103917,0.23059818,0.09432221,0.01745889,0.57439049,0.01535884,0.06536337,0.34335545
5.46573287,1.42680420,0.34788534,0.24675226,0.10106980,0.01832569,0.61185793,0.01683133,0.06967196,0.36373773
5.47173587,1.50021050,0.36329747,0.26243106,0.10777328,0.01911423,0.64792609,0.01832145,0.07390385,0.38297189
5.47773887,1.56797660,0.37702422,0.27740316,0.11437610,0.01981155,0.68208886,0.01980908,0.07802134,0.40076182
5.48374187,1.62908265,0.38883864,0.29143682,0.12082358,0.02040614,0.71385323,0.02127265,0.08198870,0.41682522
5.48974487,1.68260206,0.39854449,0.30430572,0.12706429,0.02088827,0.74275212,0.02268958,0.08577277,0.43090124
5.49574787,1.72772723,0.40598200,0.31579496,0.13305127,0.02125033,0.76835738,0.02403687,0.08934334,0.44275779
5.50175088,1.76379266,0.41103255,0.32570714,0.13874336,0.02148710,0.79029242,0.02529172,0.09267354,0.45219834
5.50775388,1.79029484,0.41362230,0.33386816,0.14410637,0.02159593,0.80824408,0.02643226,0.09574002,0.45906800
5.51375688,1.80690810,0.41372457,0.34013272,0.14911427,0.02157694,0.82197334,0.02743818,0.09852302,0.46325853
5.51975988,1.81349591,0.41136088,0.34438911,0.15375029,0.02143305,0.83132449,0.02829149,0.10100629,0.46471228
5.52576288,1.81011740,0.40660070,0.34656319,0.15800795,0.02117004,0.83623240,0.02897715,0.10317696,0.46342468
5.53176588,1.79702881,0.39955981,0.34662136,0.16189205,0.02079649,0.83672776,0.02948363,0.10502536,0.45944543
5.53776888,1.77468001,0.39039756,0.34457237,0.16541970,0.02032365,0.83294003,0.02980341,0.10654469,0.45287818
5.54377189,1.74370622,0.37931296,0.34046789,0.16862116,0.01976527,0.82509794,0.02993334,0.10773082,0.44387878
5.54977489,1.70491538,0.36653985,0.33440187,0.17154079,0.01913744,0.81352768,0.02987487,0.10858206,0.43265214
5.55577789,1.65927166,0.35234141,0.32650852,0.17423779,0.01845824,0.79864873,0.02963410,0.10909900,0.41944787
5.56178089,1.60787556,0.33700403,0.31695919,0.17678698,0.01774755,0.78096736,0.02922176,0.10928442,0.40455474
5.56778389,1.55194142,0.32083098,0.30595813,0.17927924,0.01702663,0.76106818,0.02865291,0.10914330,0.38829425
5.57378689,1.49277292,0.30413577,0.29373730,0.18182185,0.01631787,0.73960369,0.02794666,0.10868295,0.37101347
5.57978989,1.43173705,0.28723575,0.28055046,0.18453836,0.01564436,0.71728216,0.02712556,0.10791317,0.35307737
