energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.45722861,2.62735815,0.29074275,0.01617630,0.02717303,0.04894030,1.10521309,2.34106000,0.06000209,0.26762195
4.46323162,2.57149373,0.28412550,0.01582259,0.02730895,0.04863015,1.10425806,2.28452978,0.05862902,0.26211036
4.46923462,2.50480539,0.27626122,0.01539824,0.02730939,0.04807577,1.09821934,2.21852996,0.05698972,0.25558379
4.47523762,2.42835774,0.26728196,0.01491031,0.02717319,0.04728417,1.08715158,2.14411971,0.05511155,0.24813878
4.48124062,2.34332406,0.25733240,0.01436660,0.02690121,0.04626619,1.07117492,2.06244306,0.05302515,0.23988164
4.48724362,2.25095986,0.24656634,0.01377544,0.02649632,0.04503612,1.05047545,1.97470226,0.05076354,0.23092646
4.49324662,2.15257845,0.23514345,0.01314557,0.02596344,0.04361140,1.02530478,1.88213318,0.04836142,0.22139330
4.49924962,2.04952870,0.22322638,0.01248591,0.02530948,0.04201208,0.99597877,1.78598343,0.04585441,0.21140663
4.50525263,1.94317568,0.21097828,0.01180541,0.02454331,0.04026046,0.96287514,1.68749346,0.04327849,0.20109406
4.51125563,1.83488390,0.19856087,0.01111295,0.02367563,0.03838055,0.92642978,1.58788078,0.04066946,0.19058524
4.51725863,1.72600340,0.18613284,0.01041721,0.02271886,0.03639763,0.88713187,1.48832715,0.03806258,0.18001097
4.52326163,1.61785821,0.17384891,0.00972657,0.02168696,0.03433770,0.84551755,1.38996870,0.03549229,0.16950244
4.52926463,1.51173708,0.16185920,0.00904902,0.02059525,0.03222710,0.80216237,1.29388837,0.03299204,0.15919053
4.53526763,1.40888579,0.15030906,0.00839215,0.01946019,0.03009201,0.75767258,1.20111052,0.03059427,0.14920517
4.54127064,1.31050096,0.13933928,0.00776306,0.01829918,0.02795805,0.71267545,1.11259703,0.02833047,0.13967457
4.54727364,1.21772460,0.12908651,0.00716835,0.01713033,0.02584993,0.66780888,1.02924459,0.02623124,0.13072450
4.55327664,1.13163922,0.11968396,0.00661411,0.01597227,0.02379115,0.62371061,0.95188263,0.02432653,0.12247739
4.55927964,1.05326307,0.11126217,0.00610587,0.01484398,0.02180371,0.58100727,0.88127160,0.02264584,0.11505126
4.56528264,0.98354513,0.10394990,0.00564864,0.01376462,0.01990795,0.54030376,0.81810111,0.02121845,0.10855856
4.57128564,0.92335973,0.09787495,0.00524685,0.01275343,0.01812240,0.50217298,0.76298790,0.02007362,0.10310479
4.57728864,0.87350053,0.09316485,0.00490439,0.01182962,0.01646374,0.46714646,0.71647314,0.01924080,0.09878697
4.58329165,0.83467378,0.08994741,0.00462455,0.01101240,0.01494678,0.43570589,0.67901924,0.01874973,0.09569198
4.58929465,0.80749084,0.08835093,0.00441003,0.01032089,0.01358448,0.40827573,0.65100593,0.01863045,0.09389476
4.59529765,0.79245993,0.08850411,0.00426291,0.00977418,0.01238813,0.38521713,0.63272573,0.01891329,0.09345639
4.60130065,0.78997726,0.09053543,0.00418462,0.00939133,0.01136738,0.36682294,0.62437881,0.01962858,0.09442212
4.60730365,0.80031774,0.09457208,0.00417593,0.00919139,0.01053046,0.35331407,0.62606760,0.02080641,0.09681952
4.61330665,0.82362546,0.10073839,0.00423688,0.00919337,0.00988436,0.34483687,0.63779114,0.02247603,0.10065649
4.61930965,0.85990433,0.10915348,0.00436677,0.00941620,0.00943494,0.34146174,0.65943969,0.02466531,0.10591964
4.62531266,0.90900933,0.11992849,0.00456410,0.00987856,0.00918711,0.34318257,0.69078976,0.02739988,0.11257279
4.63131566,0.97063869,0.13316308,0.00482657,0.01059874,0.00914495,0.34991732,0.73150015,0.03070223,0.12055579
4.63731866,1.04432772,0.14894147,0.00515101,0.01159424,0.00931180,0.36150929,0.78110911,0.03459072,0.12978386
4.64332166,1.12944463,0.16732788,0.00553341,0.01288142,0.00969026,0.37772938,0.83903341,0.03907840,0.14014736
4.64932466,1.22518907,0.18836179,0.00596889,0.01447496,0.01028220,0.39827915,0.90456935,0.04417192,0.15151227
4.65532766,1.33059369,0.21205284,0.00645170,0.01638721,0.01108864,0.42279479,0.97689631,0.04987039,0.16372122
4.66133067,1.44452934,0.23837583,0.00697532,0.01862747,0.01210967,0.45085201,1.05508298,0.05616430,0.17659538
4.66733367,1.56571415,0.26726589,0.00753242,0.02120123,0.01334423,0.48197192,1.13809656,0.06303459,0.18993706
4.67333667,1.69272667,0.29861414,0.00811506,0.02410932,0.01478992,0.51562790,1.22481492,0.07045189,0.20353300
4.67933967,1.82402321,0.33226406,0.00871468,0.02734707,0.01644271,0.55125357,1.31404170,0.07837598,0.21715845
4.68534267,1.95795917,0.36800879,0.00932232,0.03090358,0.01829675,0.58825172,1.40452421,0.08675558,0.23058178
4.69134567,2.09281409,0.40558976,0.00992875,0.03476102,0.02034409,0.62600429,1.49497368,0.09552844,0.24356969
4.69734867,2.22682000,0.44469665,0.01052462,0.03889410,0.02257445,0.66388308,1.58408763,0.10462180,0.25589262
4.70335168,2.35819227,0.48496910,0.01110065,0.04326980,0.02497509,0.70126127,1.67057350,0.11395320,0.26733042
4.70935468,2.48516243,0.52600006,0.01164788,0.04784722,0.02753071,0.73752527,1.75317319,0.12343174,0.27767795
4.71535768,2.60601181,0.56734108,0.01215779,0.05257787,0.03022338,0.77208684,1.83068756,0.13295959,0.28675036
4.72136068,2.71910521,0.60850929,0.01262254,0.05740620,0.03303266,0.80439491,1.90200026,0.14243390,0.29438796
4.72736368,2.82292353,0.64899617,0.01303515,0.06227041,0.03593579,0.83394698,1.96610018,0.15174891,0.30046038
4.73336668,2.91609451,0.68827780,0.01338962,0.06710367,0.03890792,0.86029964,2.02210165,0.16079829,0.30486989
4.73936968,2.99742040,0.72582641,0.01368114,0.07183564,0.04192252,0.88307774,2.06926204,0.16947755,0.30755371
4.74537269,3.06590204,0.76112276,0.01390611,0.07639413,0.04495184,0.90198213,2.10699590,0.17768652,0.30848524
4.75137569,3.12075834,0.79366910,0.01406230,0.08070715,0.04796746,0.91679544,2.13488549,0.18533165,0.30767416
4.75737869,3.16144082,0.82300215,0.01414880,0.08470492,0.05094086,0.92738584,2.15268723,0.19232825,0.30516539
4.76338169,3.18764269,0.84870560,0.01416608,0.08832207,0.05384406,0.93370856,2.16033402,0.19860234,0.30103697
4.76938469,3.19930217,0.87042172,0.01411594,0.09149966,0.05665022,0.93580519,2.15793339,0.20409228,0.29539694
4.77538769,3.19660023,0.88786157,0.01400139,0.09418723,0.05933425,0.93380058,2.14576156,0.20874986,0.28837947
4.78139070,3.17995262,0.90081331,0.01382659,0.09634447,0.06187334,0.92789782,2.12425377,0.21254106,0.28014022
4.78739370,3.14999665,0.90914839,0.01359669,0.09794267,0.06424742,0.91837104,2.09399106,0.21544625,0.27085137
4.79339670,3.10757316,0.91282522,0.01331769,0.09896578,0.06643949,0.90555672,2.05568424,0.21745997,0.26069632
4.79939970,3.05370423,0.91189028,0.01299626,0.09941102,0.06843594,0.88984358,2.01015528,0.21859025,0.24986445
4.80540270,2.98956736,0.90647653,0.01263956,0.09928907,0.07022661,0.87166147,1.95831697,0.21885752,0.23854606
4.81140570,2.91646703,0.89679913,0.01225507,0.09862376,0.07180485,0.85146979,1.90115136,0.21829319,0.22692761
4.81740870,2.83580435,0.88314892,0.01185039,0.09745132,0.07316746,0.82974560,1.83968763,0.21693802,0.21518760
4.82341171,2.74904590,0.86588363,0.01143315,0.09581922,0.07431443,0.80697207,1.77498011,0.21484028,0.20349303
4.82941471,2.65769254,0.84541741,0.01101080,0.09378465,0.07524877,0.78362750,1.70808699,0.21205385,0.19199662
4.83541771,2.56324912,0.82220906,0.01059051,0.09141272,0.07597617,0.76017515,1.64005025,0.20863636,0.18083482
4.84142071,2.46719595,0.79674946,0.01017910,0.08877445,0.07650467,0.73705435,1.57187744,0.20464746,0.17012654
4.84742371,2.37096266,0.76954870,0.00978294,0.08594463,0.07684433,0.71467286,1.50452554,0.20014722,0.15997276
4.85342671,2.27590508,0.74112343,0.00940791,0.08299973,0.07700691,0.69340074,1.43888734,0.19519484,0.15045665
4.85942971,2.18328564,0.71198479,0.00905939,0.08001575,0.07700556,0.67356567,1.37578038,0.18984758,0.14164441
4.86543272,2.09425744,0.68262744,0.00874226,0.07706633,0.07685463,0.65544980,1.31593874,0.18416002,0.13358656
4.87143572,2.00985224,0.65351995,0.00846088,0.07422096,0.07656939,0.63928794,1.26000741,0.17818361,0.12631954
4.87743872,1.93097222,0.62509667,0.00821917,0.07154350,0.07616597,0.62526703,1.20853929,0.17196651,0.11986758
4.88344172,1.85838541,0.59775139,0.00802058,0.06909093,0.07566117,0.61352661,1.16199450,0.16555362,0.11424472
4.88944472,1.79272433,0.57183269,0.00786817,0.06691242,0.07507244,0.60416024,1.12074176,0.15898684,0.10945670
4.89544772,1.73448757,0.54764098,0.00776460,0.06504863,0.07441781,0.59721749,1.08506139,0.15230548,0.10550285
4.90145073,1.68404378,0.52542713,0.00771220,0.06353134,0.07371586,0.59270650,1.05514974,0.14554666,0.10237773
4.90745373,1.64163746,0.50539246,0.00771290,0.06238328,0.07298564,0.59059672,1.03112448,0.13874582,0.10007255
4.91345673,1.60739624,0.48768996,0.00776830,0.06161813,0.07224664,0.59082187,1.01303056,0.13193716,0.09857623
4.91945973,1.58133908,0.47242642,0.00787961,0.06124080,0.07151873,0.59328291,1.00084643,0.12515395,0.09787619
4.92546273,1.56338500,0.45966530,0.00804762,0.06124772,0.07082200,0.59785103,0.99449037,0.11842886,0.09795884
4.93146573,1.55336212,0.44943018,0.00827267,0.06162735,0.07017667,0.60437051,0.99382661,0.11179403,0.09880971
4.93746873,1.55101675,0.44170843,0.00855459,0.06236066,0.06960292,0.61266172,0.99867131,0.10528112,0.10041343
4.94347174,1.55602247,0.43645516,0.00889263,0.06342178,0.06912074,0.62252406,1.00879822,0.09892119,0.10275338
4.94947474,1.56798906,0.43359713,0.00928546,0.06477867,0.06874973,0.63373902,1.02394402,0.09274449,0.10581132
4.95547774,1.58647147,0.43303669,0.00973106,0.06639379,0.06850895,0.64607350,1.04381356,0.08678019,0.10956684
4.96148074,1.61097880,0.43465561,0.01022675,0.06822496,0.06841671,0.65928336,1.06808483,0.08105606,0.11399685
4.96748374,1.64098327,0.43831878,0.01076917,0.07022615,0.06849044,0.67311733,1.09641393,0.07559811,0.11907505
4.97348674,1.67592947,0.44387780,0.01135428,0.07234844,0.06874654,0.68732129,1.12843999,0.07043025,0.12477150
4.97948974,1.71524354,0.45117439,0.01197741,0.07454101,0.06920021,0.70164289,1.16379007,0.06557402,0.13105227
4.98549275,1.75834253,0.46004362,0.01263332,0.07675226,0.06986531,0.71583644,1.20208398,0.06104828,0.13787925
4.99149575,1.80464349,0.47031700,0.01331631,0.07893091,0.07075422,0.72966801,1.24293898,0.05686904,0.14521008
4.99749875,1.85357225,0.48182526,0.01402030,0.08102729,0.07187766,0.74292055,1.28597418,0.05304931,0.15299814
5.00350175,1.90457139,0.49440093,0.01473899,0.08299451,0.07324448,0.75539876,1.33081443,0.04959898,0.16119276
5.00950475,1.95710725,0.50788046,0.01546598,0.08478971,0.07486137,0.76693362,1.37709347,0.04652480,0.16973939
5.01550775,2.01067525,0.52210606,0.01619488,0.08637521,0.07673259,0.77738617,1.42445618,0.04383036,0.17857988
5.02151076,2.06480352,0.53692693,0.01691949,0.08771959,0.07885954,0.78665040,1.47255957,0.04151607,0.18765279
5.02751376,2.11905429,0.55219999,0.01763387,0.08879853,0.08124035,0.79465496,1.52107255,0.03957921,0.19689358
5.03351676,2.17302279,0.56779006,0.01833244,0.08959551,0.08386937,0.80136356,1.56967412,0.03801391,0.20623488
5.03951976,2.22633386,0.58356935,0.01901006,0.09010221,0.08673660,0.80677381,1.61805030,0.03681117,0.21560662
5.04552276,2.27863601,0.59941653,0.01966201,0.09031860,0.08982719,0.81091460,1.66588965,0.03595886,0.22493614
5.05152576,2.32959348,0.61521514,0.02028407,0.09025270,0.09312090,0.81384193,1.71287773,0.03544171,0.23414824
5.05752876,2.37887669,0.63085171,0.02087238,0.08992008,0.09659160,0.81563334,1.75869097,0.03524134,0.24316520
5.06353177,2.42615162,0.64621355,0.02142346,0.08934292,0.10020695,0.81638130,1.80299025,0.03533624,0.25190688
5.06953477,2.47106907,0.66118654,0.02193409,0.08854889,0.10392817,0.81618558,1.84541485,0.03570190,0.26029079
5.07553777,2.51325458,0.67565296,0.02240122,0.08756976,0.10771007,0.81514531,1.88557747,0.03631086,0.26823239
5.08154077,2.55229996,0.68948970,0.02282185,0.08643978,0.11150123,0.81335094,1.92306071,0.03713294,0.27564546
5.08754377,2.58775732,0.70256689,0.02319296,0.08519406,0.11524451,0.81087672,1.95741585,0.03813553,0.28244274
5.09354677,2.61913646,0.71474730,0.02351142,0.08386687,0.11887786,0.80777400,1.98816426,0.03928390,0.28853686
5.09954977,2.64590616,0.72588653,0.02377397,0.08249003,0.12233537,0.80406597,2.01480183,0.04054170,0.29384146
5.10555278,2.66749988,0.73583404,0.02397716,0.08109148,0.12554863,0.79974409,2.03680670,0.04187152,0.29827270
5.11155578,2.68332600,0.74443522,0.02411741,0.07969407,0.12844832,0.79476657,2.05365014,0.04323550,0.30175093
5.11755878,2.69278242,0.75153420,0.02419106,0.07831467,0.13096605,0.78905898,2.06481038,0.04459606,0.30420269
5.12356178,2.69527510,0.75697762,0.02419449,0.07696362,0.13303627,0.78251713,2.06978908,0.04591664,0.30556279
5.12956478,2.69023987,0.76061891,0.02412427,0.07564450,0.13459832,0.77501213,2.06812962,0.04716245,0.30577651
5.13556778,2.67716639,0.76232305,0.02397731,0.07435439,0.13559842,0.76639727,2.05943641,0.04830125,0.30480181
5.14157079,2.65562319,0.76197161,0.02375109,0.07308436,0.13599157,0.75651662,2.04339447,0.04930407,0.30261138
5.14757379,2.62528251,0.75946763,0.02344381,0.07182037,0.13574327,0.74521463,2.01978800,0.05014581,0.29919448
5.15357679,2.58594349,0.75474033,0.02305463,0.07054438,0.13483095,0.73234649,1.98851723,0.05080587,0.29455848
5.15957979,2.53755252,0.74774926,0.02258384,0.06923564,0.13324509,0.71778840,1.94961235,0.05126852,0.28872996
5.16558279,2.48021955,0.73848771,0.02203300,0.06787216,0.13098988,0.70144752,1.90324387,0.05152327,0.28175528
5.17158579,2.41422941,0.72698539,0.02140503,0.06643213,0.12808353,0.68327071,1.84972876,0.05156505,0.27370073
5.17758879,2.34004748,0.71330999,0.02070432,0.06489534,0.12455809,0.66325186,1.78953182,0.05139421,0.26465194
5.18359180,2.25831926,0.69756795,0.01993671,0.06324442,0.12045876,0.64143733,1.72326224,0.05101653,0.25471288
5.18959480,2.16986382,0.67990407,0.01910944,0.06146598,0.11584294,0.61792911,1.65166539,0.05044298,0.24400424
5.19559780,2.07566146,0.66050033,0.01823105,0.05955143,0.11077875,0.59288579,1.57561007,0.04968947,0.23266134
5.20160080,1.97683598,0.63957389,0.01731125,0.05749758,0.10534335,0.56652105,1.49607182,0.04877648,0.22083174
5.20760380,1.87463245,0.61737437,0.01636070,0.05530690,0.09962101,0.53910003,1.41411302,0.04772864,0.20867238
5.21360680,1.77039146,0.59418057,0.01539080,0.05298759,0.09370098,0.51093352,1.33086049,0.04657430,0.19634672
5.21960980,1.66552089,0.57029684,0.01441344,0.05055328,0.08767540,0.48237052,1.24748167,0.04534503,0.18402163
5.22561281,1.56146634,0.54604912,0.01344074,0.04802258,0.08163719,0.45378939,1.16516003,0.04407512,0.17186440
5.23161581,1.45968132,0.52178070,0.01248474,0.04541839,0.07567799,0.42558801,1.08507086,0.04280106,0.16003984
5.23761881,1.36159810,0.49784793,0.01155721,0.04276707,0.06988638,0.39817344,1.00835801,0.04156103,0.14870750
5.24362181,1.26860018,0.47461575,0.01066934,0.04009753,0.06434621,0.37195140,0.93611220,0.04039437,0.13801928
5.24962481,1.18199680,0.45245300,0.00983157,0.03744022,0.05913522,0.34731607,0.86935147,0.03934099,0.12811714
5.25562781,1.10300016,0.43172767,0.00905336,0.03482624,0.05432397,0.32464033,0.80900408,0.03844078,0.11913122
5.26163082,1.03270538,0.41280174,0.00834306,0.03228633,0.04997490,0.30426693,0.75589379,0.03773296,0.11117822
5.26763382,0.97207326,0.39602582,0.00770777,0.02985007,0.04614178,0.28650059,0.71072781,0.03725538,0.10436002
5.27363682,0.92191592,0.38173334,0.00715324,0.02754510,0.04286926,0.27160130,0.67408698,0.03704374,0.09876252
5.27963982,0.88288479,0.37023432,0.00668380,0.02539648,0.04019267,0.25977872,0.64641826,0.03713078,0.09445467
5.28564282,0.85546101,0.36180878,0.00630233,0.02342620,0.03813791,0.25118794,0.62802906,0.03754537,0.09148768
5.29164582,0.83994782,0.35669973,0.00601027,0.02165273,0.03672146,0.24592633,0.61908335,0.03831159,0.08989424
5.29764882,0.83646477,0.35510593,0.00580757,0.02009081,0.03595047,0.24403158,0.61959915,0.03944779,0.08968795
5.30365183,0.84494379,0.35717458,0.00569276,0.01875122,0.03582281,0.24548093,0.62944760,0.04096567,0.09086272
5.30965483,0.86512692,0.36299419,0.00566298,0.01764070,0.03632727,0.25019141,0.64835326,0.04286933,0.09339235
5.31565783,0.89656614,0.37258780,0.00571403,0.01676200,0.03744364,0.25802116,0.67589597,0.04515458,0.09723020
5.32166083,0.93862542,0.38590713,0.00584046,0.01611389,0.03914286,0.26877187,0.71151437,0.04780821,0.10230908
5.32766383,0.99048545,0.40282776,0.00603565,0.01569132,0.04138725,0.28219215,0.75451132,0.05080759,0.10854132
5.33366683,1.05115157,0.42314593,0.00629189,0.01548554,0.04413075,0.29798205,0.80406166,0.05412047,0.11581927
5.33966983,1.11946524,0.44657713,0.00660055,0.01548437,0.04731927,0.31579864,0.85922250,0.05770498,0.12401617
5.34567284,1.19411972,0.47275705,0.00695220,0.01567238,0.05089121,0.33526267,0.91894643,0.06151011,0.13298746
5.35167584,1.27368000,0.50124483,0.00733676,0.01603121,0.05477813,0.35596621,0.98209788,0.06547632,0.14257276
5.35767884,1.35660745,0.53152911,0.00774372,0.01653992,0.05890560,0.37748139,1.04747267,0.06953666,0.15259827
5.36368184,1.44128882,0.56303666,0.00816234,0.01717529,0.06319435,0.39936994,1.11382065,0.07361813,0.16287996
5.36968484,1.52606944,0.59514370,0.00858184,0.01791230,0.06756157,0.42119346,1.17987127,0.07764331,0.17322717
5.37568784,1.60929003,0.62718969,0.00899167,0.01872455,0.07192249,0.44252421,1.24436147,0.08153231,0.18344679
5.38169085,1.68932603,0.65849307,0.00938175,0.01958478,0.07619214,0.46295614,1.30606532,0.08520490,0.19334788
5.38769385,1.76462848,0.68836881,0.00974271,0.02046543,0.08028726,0.48211570,1.36382438,0.08858270,0.20274649
5.39369685,1.83376496,0.71614682,0.01006610,0.02133919,0.08412835,0.49967232,1.41657796,0.09159145,0.21147059
5.39969985,1.89545900,0.74119088,0.01034466,0.02217965,0.08764165,0.51534789,1.46339181,0.09416327,0.21936497
5.40570285,1.94862643,0.76291707,0.01057245,0.02296186,0.09076118,0.52892507,1.50348439,0.09623862,0.22629571
5.41170585,1.99240695,0.78081117,0.01074505,0.02366301,0.09343054,0.54025385,1.53624924,0.09776823,0.23215421
5.41770885,2.02618939,0.79444416,0.01085965,0.02426292,0.09560451,0.54925624,1.56127249,0.09871454,0.23686047
5.42371186,2.04962945,0.80348518,0.01091509,0.02474465,0.09725032,0.55592861,1.57834451,0.09905284,0.24036543
5.42971486,2.06265871,0.80771143,0.01091192,0.02509489,0.09834853,0.56034162,1.58746506,0.09877201,0.24265229
5.43571786,2.06548442,0.80701440,0.01085231,0.02530441,0.09889346,0.56263762,1.58884130,0.09787468,0.24373667
5.44172086,2.05857966,0.80140233,0.01073996,0.02536826,0.09889315,0.56302551,1.58287882,0.09637704,0.24366552
5.44772386,2.04266419,0.79099868,0.01057991,0.02528596,0.09836879,0.56177325,1.57016554,0.09430814,0.24251491
5.45372686,2.01867659,0.77603669,0.01037840,0.02506152,0.09735374,0.55919816,1.55144937,0.09170875,0.24038665
5.45972986,1.98773873,0.75685035,0.01014259,0.02470337,0.09589202,0.55565557,1.52761015,0.08862987,0.23740394
5.46573287,1.95111418,0.73386206,0.00988029,0.02422408,0.09403650,0.55152602,1.49962735,0.08513094,0.23370624
5.47173587,1.91016210,0.70756776,0.00959970,0.02364012,0.09184675,0.54720169,1.46854453,0.08127783,0.22944352
5.47773887,1.86628882,0.67852004,0.00930907,0.02297132,0.08938675,0.54307254,1.43543236,0.07714067,0.22477028
5.48374187,1.82089904,0.64730995,0.00901651,0.02224042,0.08672240,0.53951283,1.40135160,0.07279167,0.21983940
5.48974487,1.77534874,0.61454852,0.00872962,0.02147243,0.08391921,0.53686837,1.36731766,0.06830301,0.21479639
5.49574787,1.73090185,0.58084840,0.00845535,0.02069397,0.08103997,0.53544526,1.33426820,0.06374479,0.20977401
5.50175088,1.68869220,0.54680669,0.00819975,0.01993265,0.07814274,0.53550036,1.30303506,0.05918328,0.20488770
5.50775388,1.64969239,0.51298929,0.00796783,0.01921626,0.07527912,0.53723391,1.27432149,0.05467936,0.20023194
5.51375688,1.61469040,0.47991739,0.00776347,0.01857218,0.07249291,0.54078451,1.24868553,0.05028728,0.19587769
5.51975988,1.58427453,0.44805652,0.00758935,0.01802664,0.06981920,0.54622653,1.22652983,0.04605384,0.19187098
