energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.74537269,1.25541862,0.49677982,0.00199824,0.12054943,0.05946022,0.01381323,0.08471378,0.33514259,0.82607930
4.75137569,1.17967386,0.46209952,0.00181155,0.11299539,0.05810023,0.01270038,0.07871639,0.31264436,0.77894866
4.75737869,1.10542364,0.42781397,0.00163561,0.10528395,0.05687010,0.01167715,0.07283091,0.29083477,0.73301774
4.76338169,1.03344968,0.39429498,0.00147140,0.09751879,0.05577978,0.01075455,0.06711656,0.26990688,0.68875169
4.76938469,0.96446348,0.36188975,0.00131966,0.08979985,0.05483678,0.00994243,0.06162718,0.25002587,0.64657008
4.77538769,0.89909803,0.33091589,0.00118086,0.08222100,0.05404654,0.00924943,0.05641054,0.23132857,0.60684326
4.78139070,0.83790255,0.30165770,0.00105528,0.07486810,0.05341284,0.00868292,0.05150793,0.21392415,0.56989029
4.78739370,0.78133998,0.27436358,0.00094296,0.06781752,0.05293843,0.00824898,0.04695382,0.19789570,0.53597848
4.79339670,0.72978713,0.24924460,0.00084381,0.06113494,0.05262562,0.00795230,0.04277583,0.18330261,0.50532428
4.79939970,0.68353719,0.22647440,0.00075758,0.05487472,0.05247686,0.00779619,0.03899475,0.17018366,0.47809535
4.80540270,0.64280409,0.20619006,0.00068390,0.04907954,0.05249539,0.00778248,0.03562481,0.15856051,0.45441361
4.81140570,0.60772850,0.18849399,0.00062230,0.04378058,0.05268568,0.00791151,0.03267399,0.14844149,0.43435888
4.81740870,0.57838484,0.17345667,0.00057229,0.03899788,0.05305392,0.00818204,0.03014457,0.13982538,0.41797303
4.82341171,0.55478904,0.16112010,0.00053330,0.03474110,0.05360831,0.00859120,0.02803366,0.13270518,0.40526437
4.82941471,0.53690668,0.15150161,0.00050476,0.03101045,0.05435925,0.00913449,0.02633386,0.12707156,0.39621204
4.83541771,0.52466112,0.14459813,0.00048609,0.02779779,0.05531942,0.00980570,0.02503402,0.12291588,0.39077046
4.84142071,0.51794151,0.14039047,0.00047674,0.02508781,0.05650377,0.01059699,0.02411999,0.12023279,0.38887349
4.84742371,0.51661044,0.13884758,0.00047616,0.02285931,0.05792937,0.01149893,0.02357540,0.11902217,0.39043859
4.85342671,0.52051116,0.13993062,0.00048385,0.02108639,0.05961523,0.01250060,0.02338252,0.11929053,0.39537067
4.85942971,0.52947439,0.14359659,0.00049936,0.01973966,0.06158210,0.01358980,0.02352301,0.12105167,0.40356599
4.86543272,0.54332453,0.14980156,0.00052226,0.01878730,0.06385217,0.01475330,0.02397882,0.12432676,0.41491581
4.87143572,0.56188555,0.15850330,0.00055216,0.01819605,0.06644888,0.01597712,0.02473290,0.12914382,0.42931009
4.87743872,0.58498618,0.16966310,0.00058874,0.01793206,0.06939665,0.01724699,0.02577000,0.13553655,0.44664109
4.88344172,0.61246470,0.18324708,0.00063171,0.01796161,0.07272074,0.01854872,0.02707737,0.14354267,0.46680686
4.88944472,0.64417307,0.19922647,0.00068081,0.01825164,0.07644703,0.01986874,0.02864535,0.15320183,0.48971459
4.89544772,0.67998018,0.21757730,0.00073582,0.01877022,0.08060190,0.02119458,0.03046786,0.16455305,0.51528357
4.90145073,0.71977438,0.23827913,0.00079656,0.01948684,0.08521202,0.02251539,0.03254287,0.17763187,0.54344768
4.90745373,0.76346464,0.26131310,0.00086287,0.02037258,0.09030421,0.02382242,0.03487250,0.19246735,0.57415708
4.91345673,0.81098053,0.28665929,0.00093459,0.02140025,0.09590510,0.02510943,0.03746312,0.20907883,0.60737893
4.91945973,0.86227052,0.31429340,0.00101159,0.02254433,0.10204078,0.02637300,0.04032513,0.22747272,0.64309692
4.92546273,0.91729859,0.34418294,0.00109374,0.02378097,0.10873632,0.02761274,0.04347251,0.24763935,0.68130928
4.93146573,0.97603897,0.37628314,0.00118091,0.02508781,0.11601503,0.02883134,0.04692213,0.26955009,0.72202523
4.93746873,1.03846901,0.41053255,0.00127294,0.02644390,0.12389770,0.03003446,0.05069278,0.29315468,0.76525974
4.94347174,1.10456027,0.44684874,0.00136967,0.02782949,0.13240155,0.03123045,0.05480398,0.31837908,0.81102666
4.94947474,1.17426802,0.48512413,0.00147089,0.02922588,0.14153907,0.03242987,0.05927452,0.34512382,0.85933028
4.95547774,1.24751956,0.52522225,0.00157636,0.03061526,0.15131671,0.03364487,0.06412088,0.37326303,0.91015574
4.96148074,1.32420171,0.56697462,0.00168579,0.03198062,0.16173351,0.03488843,0.06935543,0.40264411,0.96345844
4.96748374,1.40414819,0.61017840,0.00179885,0.03330557,0.17277967,0.03617344,0.07498465,0.43308828,1.01915321
4.97348674,1.48712740,0.65459498,0.00191515,0.03457439,0.18443513,0.03751178,0.08100738,0.46439188,1.07710356
4.97948974,1.57283139,0.69994972,0.00203421,0.03577196,0.19666833,0.03891329,0.08741312,0.49632838,1.13711183
4.98549275,1.66086671,0.74593276,0.00215552,0.03688381,0.20943501,0.04038486,0.09418062,0.52865126,1.19891076
4.99149575,1.75074774,0.79220113,0.00227848,0.03789628,0.22267739,0.04192953,0.10127676,0.56109749,1.26215719
4.99749875,1.84189322,0.83838203,0.00240243,0.03879659,0.23632358,0.04354574,0.10865581,0.59339152,1.32642840
5.00350175,1.93362631,0.88407723,0.00252665,0.03957309,0.25028735,0.04522685,0.11625920,0.62524971,1.39122151
5.00950475,2.02517858,0.92886853,0.00265034,0.04021547,0.26446830,0.04696070,0.12401583,0.65638506,1.45595642
5.01550775,2.11569804,0.97232415,0.00277266,0.04071499,0.27875255,0.04872968,0.13184289,0.68651194,1.51998229
5.02151076,2.20426122,1.01400577,0.00289271,0.04106477,0.29301369,0.05051083,0.13964731,0.71535079,1.58258756
5.02751376,2.28988890,1.05347613,0.00300957,0.04126003,0.30711438,0.05227639,0.14732774,0.74263254,1.64301339
5.03351676,2.37156520,1.09030692,0.00312224,0.04129833,0.32090815,0.05399452,0.15477696,0.76810275,1.70047008
5.03951976,2.44825942,1.12408675,0.00322974,0.04117975,0.33424175,0.05563031,0.16188480,0.79152521,1.75415585
5.04552276,2.51894967,1.15442902,0.00333106,0.04090709,0.34695768,0.05714696,0.16854123,0.81268497,1.80327737
5.05152576,2.58264779,1.18097940,0.00342520,0.04048594,0.35889709,0.05850707,0.17463970,0.83139089,1.84707120
5.05752876,2.63842436,1.20342285,0.00351116,0.03992466,0.36990284,0.05967413,0.18008044,0.84747753,1.88482531
5.06353177,2.68543293,1.22148995,0.00358800,0.03923437,0.37982261,0.06061389,0.18477366,0.86080655,1.91589964
5.06953477,2.72293274,1.23496244,0.00365479,0.03842877,0.38851214,0.06129574,0.18864245,0.87126758,1.93974518
5.07553777,2.75030888,1.24367775,0.00371071,0.03752390,0.39583838,0.06169404,0.19162531,0.87877874,1.95592041
5.08154077,2.76708933,1.24753267,0.00375497,0.03653780,0.40168250,0.06178918,0.19367808,0.88328682,1.96410475
5.08754377,2.77295826,1.24648579,0.00378691,0.03549011,0.40594271,0.06156850,0.19477537,0.88476723,1.96410838
5.09354677,2.76776514,1.24055896,0.00380598,0.03440157,0.40853679,0.06102692,0.19491127,0.88322376,1.95587807
5.09954977,2.75152958,1.22983749,0.00381175,0.03329350,0.40940426,0.06016735,0.19409935,0.87868836,1.93949899
5.10555278,2.72444162,1.21446930,0.00380395,0.03218718,0.40850815,0.05900080,0.19237209,0.87122076,1.91519244
5.11155578,2.68685782,1.19466291,0.00378245,0.03110329,0.40583622,0.05754618,0.18977963,0.86090813,1.88330977
5.11755878,2.63929326,1.17068434,0.00374730,0.03006126,0.40140177,0.05582995,0.18638801,0.84786464,1.84432286
5.12356178,2.58241000,1.14285302,0.00369871,0.02907875,0.39524383,0.05388547,0.18227699,0.83223105,1.79881165
5.12956478,2.51700241,1.11153667,0.00363708,0.02817107,0.38742675,0.05175221,0.17753756,0.81417402,1.74744931
5.13556778,2.44398005,1.07714546,0.00356297,0.02735076,0.37803930,0.04947483,0.17226925,0.79388539,1.69098578
5.14157079,2.36434869,1.04012536,0.00347711,0.02662723,0.36719316,0.04710217,0.16657741,0.77158110,1.63023026
5.14757379,2.27919016,1.00095091,0.00338041,0.02600648,0.35502090,0.04468613,0.16057055,0.74749977,1.56603339
5.15357679,2.18964152,0.96011760,0.00327389,0.02549103,0.34167343,0.04228066,0.15435781,0.72190093,1.49926961
5.15957979,2.09687434,0.91813390,0.00315872,0.02507986,0.32731717,0.03994066,0.14804674,0.69506277,1.43082038
5.16558279,2.00207439,0.87551327,0.00303616,0.02476861,0.31213069,0.03772101,0.14174136,0.66727938,1.36155850
5.17158579,1.90642212,0.83276608,0.00290756,0.02454978,0.29630129,0.03567556,0.13554048,0.63885750,1.29233398
5.17758879,1.81107443,0.79039184,0.00277432,0.02441318,0.28002133,0.03385629,0.12953653,0.61011278,1.22396146
5.18359180,1.71714773,0.74887164,0.00263787,0.02434635,0.26348449,0.03231247,0.12381451,0.58136555,1.15720948
5.18959480,1.62570248,0.70866105,0.00249962,0.02433515,0.24688221,0.03108988,0.11845138,0.55293617,1.09279137
5.19559780,1.53772926,0.67018351,0.00236098,0.02436438,0.23040015,0.03023005,0.11351561,0.52514010,1.03135768
5.20160080,1.45413630,0.63382427,0.00222329,0.02441837,0.21421499,0.02976957,0.10906686,0.49828265,0.97349010
5.20760380,1.37573848,0.59992497,0.00208783,0.02448163,0.19849153,0.02973941,0.10515585,0.47265366,0.91969651
5.21360680,1.30324768,0.56877881,0.00195575,0.02453942,0.18338022,0.03016417,0.10182419,0.44852215,0.87040710
5.21960980,1.23726441,0.54062645,0.00182813,0.02457828,0.16901509,0.03106139,0.09910425,0.42613114,0.82597126
5.22561281,1.17827083,0.51565254,0.00170590,0.02458647,0.15551228,0.03244091,0.09701899,0.40569270,0.78665523
5.23161581,1.12662503,0.49398301,0.00158986,0.02455424,0.14296896,0.03430416,0.09558172,0.38738355,0.75264031
5.23761881,1.08255678,0.47568313,0.00148068,0.02447409,0.13146288,0.03664357,0.09479584,0.37134111,0.72402180
5.24362181,1.04616487,0.46075638,0.00137885,0.02434085,0.12105238,0.03944204,0.09465456,0.35766046,0.70080857
5.24962481,1.01741629,0.44914424,0.00128476,0.02415159,0.11177683,0.04267257,0.09514061,0.34639205,0.68292354
5.25562781,0.99614736,0.44072699,0.00119863,0.02390555,0.10365760,0.04629802,0.09622609,0.33754054,0.67020510
5.26163082,0.98206727,0.43532564,0.00112057,0.02360382,0.09669934,0.05027113,0.09787238,0.33106467,0.66240985
5.26763382,0.97476404,0.43270495,0.00105055,0.02324911,0.09089155,0.05453480,0.10003036,0.32687838,0.65921677
5.27363682,0.97371324,0.43257787,0.00098844,0.02284530,0.08621048,0.05902269,0.10264080,0.32485311,0.66023292
5.27963982,0.97828943,0.43461113,0.00093399,0.02239712,0.08262108,0.06366013,0.10563512,0.32482135,0.66500105
5.28564282,0.98778042,0.43843229,0.00088687,0.02190973,0.08007909,0.06836536,0.10893646,0.32658127,0.67300880
5.29164582,1.00140397,0.44363791,0.00084671,0.02138838,0.07853311,0.07305120,0.11246115,0.32990244,0.68369980
5.29764882,1.01832682,0.44980294,0.00081303,0.02083808,0.07792657,0.07762689,0.11612047,0.33453233,0.69648615
5.30365183,1.03768541,0.45649095,0.00078534,0.02026337,0.07819952,0.08200031,0.11982268,0.34020355,0.71076221
5.30965483,1.05860763,0.46326505,0.00076313,0.01966812,0.07929024,0.08608036,0.12347538,0.34664132,0.72591926
5.31565783,1.08023499,0.46969911,0.00074584,0.01905546,0.08113650,0.08977942,0.12698789,0.35357117,0.74136033
5.32166083,1.10174420,0.47538889,0.00073294,0.01842775,0.08367651,0.09301589,0.13027374,0.36072629,0.75651496
5.32766383,1.12236742,0.47996269,0.00072389,0.01778664,0.08684955,0.09571660,0.13325308,0.36785441,0.77085295
5.33366683,1.14141022,0.48309108,0.00071819,0.01713313,0.09059618,0.09781905,0.13585482,0.37472389,0.78389679
5.33966983,1.15826658,0.48449532,0.00071535,0.01646783,0.09485816,0.09927334,0.13801858,0.38112871,0.79523192
5.34567284,1.17243022,0.48395402,0.00071490,0.01579104,0.09957800,0.10004374,0.13969616,0.38689215,0.80451476
5.35167584,1.18350185,0.48130792,0.00071644,0.01510302,0.10469835,0.10010976,0.14085259,0.39186926,0.81147768
5.35767884,1.19119211,0.47646240,0.00071957,0.01440415,0.11016113,0.09946674,0.14146660,0.39594767,0.81593124
5.36368184,1.19532012,0.46938772,0.00072394,0.01369512,0.11590664,0.09812587,0.14153062,0.39904722,0.81776320
5.36968484,1.19580807,0.46011701,0.00072924,0.01297705,0.12187260,0.09611365,0.14105022,0.40111814,0.81693485
5.37568784,1.19267208,0.44874210,0.00073516,0.01225161,0.12799343,0.09347090,0.14004306,0.40213827,0.81347462
5.38169085,1.18601019,0.43540735,0.00074145,0.01152105,0.13419964,0.09025117,0.13853744,0.40210924,0.80746975
5.38769385,1.17598819,0.42030205,0.00074785,0.01078821,0.14041753,0.08651884,0.13657054,0.40105227,0.79905622
5.39369685,1.16282421,0.40365148,0.00075415,0.01005649,0.14656932,0.08234691,0.13418641,0.39900355,0.78840787
5.39969985,1.14677304,0.38570730,0.00076011,0.00932975,0.15257366,0.07781452,0.13143389,0.39600971,0.77572513
5.40570285,1.12811091,0.36673763,0.00076553,0.00861216,0.15834650,0.07300440,0.12836452,0.39212354,0.76122416
5.41170585,1.10712177,0.34701728,0.00077021,0.00790813,0.16380251,0.06800038,0.12503059,0.38740034,0.74512669
5.41770885,1.08408540,0.32681862,0.00077396,0.00722208,0.16885672,0.06288493,0.12148333,0.38189487,0.72765140
5.42371186,1.05926807,0.30640338,0.00077658,0.00655833,0.17342657,0.05773699,0.11777144,0.37565925,0.70900679
5.42971486,1.03291582,0.28601559,0.00077791,0.00592093,0.17743405,0.05263000,0.11393992,0.36874164,0.68938596
5.43571786,1.00525041,0.26587612,0.00077778,0.00531353,0.18080796,0.04763037,0.11002918,0.36118581,0.66896333
5.44172086,0.97646793,0.24617860,0.00077605,0.00473925,0.18348613,0.04279623,0.10607461,0.35303144,0.64789313
5.44772386,0.94673948,0.22708692,0.00077258,0.00420062,0.18541739,0.03817666,0.10210631,0.34431503,0.62630949
5.45372686,0.91621379,0.20873428,0.00076730,0.00369952,0.18656323,0.03381122,0.09814925,0.33507126,0.60432792
5.45972986,0.88502090,0.19122344,0.00076012,0.00323714,0.18689910,0.02972995,0.09422353,0.32533451,0.58204769
5.46573287,0.85327670,0.17462825,0.00075100,0.00281398,0.18641515,0.02595362,0.09034484,0.31514048,0.55955484
5.47173587,0.82108752,0.15899595,0.00073995,0.00242991,0.18511646,0.02249426,0.08652511,0.30452763,0.53692542
5.47773887,0.78855442,0.14435021,0.00072700,0.00208420,0.18302268,0.01935601,0.08277303,0.29353831,0.51422862
5.48374187,0.75577684,0.13069459,0.00071219,0.00177558,0.18016716,0.01653598,0.07909475,0.28221951,0.49152948
5.48974487,0.72285522,0.11801605,0.00069563,0.00150235,0.17659555,0.01402537,0.07549439,0.27062306,0.46889111
5.49574787,0.68989259,0.10628860,0.00067743,0.00126244,0.17236408,0.01181051,0.07197458,0.25880549,0.44637617
5.50175088,0.65699507,0.09547659,0.00065774,0.00105352,0.16753743,0.00987400,0.06853690,0.24682727,0.42404763
5.50775388,0.62427135,0.08553776,0.00063670,0.00087306,0.16218651,0.00819573,0.06518215,0.23475182,0.40196888
5.51375688,0.59183137,0.07642583,0.00061449,0.00071847,0.15638612,0.00675386,0.06191066,0.22264409,0.38020325
5.51975988,0.55978438,0.06809265,0.00059129,0.00058712,0.15021272,0.00552569,0.05872241,0.21056914,0.35881314
5.52576288,0.52823679,0.06048987,0.00056726,0.00047641,0.14374234,0.00448839,0.05561723,0.19859050,0.33785884
5.53176588,0.49728988,0.05357017,0.00054260,0.00038385,0.13704871,0.00361964,0.05259482,0.18676876,0.31739726
5.53776888,0.46703776,0.04728810,0.00051746,0.00030709,0.13020181,0.00289808,0.04965486,0.17516025,0.29748082
5.54377189,0.43756573,0.04160060,0.00049202,0.00024394,0.12326667,0.00230370,0.04679708,0.16381596,0.27815641
5.54977489,0.40894911,0.03646724,0.00046642,0.00019241,0.11630263,0.00181807,0.04402135,0.15278084,0.25946473
5.55577789,0.38125276,0.03185033,0.00044080,0.00015068,0.10936286,0.00142452,0.04132774,0.14209335,0.24143995
5.56178089,0.35453112,0.02771483,0.00041530,0.00011716,0.10249434,0.00110814,0.03871667,0.13178536,0.22410973
5.56778389,0.32882882,0.02402833,0.00039003,0.00009045,0.09573801,0.00085585,0.03618904,0.12188235,0.20749560
5.57378689,0.30418178,0.02076098,0.00036510,0.00006933,0.08912916,0.00065626,0.03374634,0.11240386,0.19161354
5.57978989,0.28061864,0.01788542,0.00034062,0.00005276,0.08269803,0.00049962,0.03139081,0.10336408,0.17647492
5.58579290,0.25816237,0.01537691,0.00031668,0.00003987,0.07647039,0.00037765,0.02912558,0.09477261,0.16208744
5.59179590,0.23683199,0.01321344,0.00029338,0.00002991,0.07046827,0.00028344,0.02695476,0.08663525,0.14845617
5.59779890,0.21664425,0.01137604,0.00027079,0.00002228,0.06471057,0.00021123,0.02488363,0.07895482,0.13558462
5.60380190,0.19761514,0.00984909,0.00024901,0.00001647,0.05921368,0.00015634,0.02291864,0.07173184,0.12347563
5.60980490,0.17976129,0.00862079,0.00022811,0.00001210,0.05399195,0.00011495,0.02106757,0.06496525,0.11213221
5.61580790,0.16310102,0.00768372,0.00020817,0.00000882,0.04905814,0.00008399,0.01933956,0.05865295,0.10155822
5.62181091,0.14765528,0.00703534,0.00018926,0.00000638,0.04442371,0.00006104,0.01774514,0.05279222,0.09175889
5.62781391,0.13344828,0.00667864,0.00017146,0.00000459,0.04009907,0.00004419,0.01629634,0.04738005,0.08274120
5.63381691,0.12050797,0.00662269,0.00015483,0.00000327,0.03609370,0.00003195,0.01500665,0.04241339,0.07451413
5.63981991,0.10886635,0.00688318,0.00013943,0.00000232,0.03241628,0.00002318,0.01389113,0.03788929,0.06708882
5.64582291,0.09855962,0.00748286,0.00012533,0.00000163,0.02907473,0.00001701,0.01296636,0.03380493,0.06047862
5.65182591,0.08962824,0.00845185,0.00011257,0.00000114,0.02607625,0.00001277,0.01225048,0.03015775,0.05469911
5.65782891,0.08211685,0.00982775,0.00010119,0.00000079,0.02342735,0.00000998,0.01176318,0.02694535,0.04976799
5.66383192,0.07607402,0.01165558,0.00009125,0.00000054,0.02113386,0.00000828,0.01152558,0.02416556,0.04570497
5.66983492,0.07155189,0.01398739,0.00008277,0.00000037,0.01920095,0.00000742,0.01156014,0.02181633,0.04253157
5.67583792,0.06860545,0.01688154,0.00007578,0.00000025,0.01763309,0.00000722,0.01189045,0.01989568,0.04027069
5.68184092,0.06729157,0.02040166,0.00007032,0.00000017,0.01643406,0.00000754,0.01254084,0.01840166,0.03894618
5.68784392,0.06766766,0.02461518,0.00006639,0.00000011,0.01560688,0.00000830,0.01353604,0.01733212,0.03858212
5.69384692,0.06978975,0.02959141,0.00006400,0.00000008,0.01515361,0.00000945,0.01490049,0.01668459,0.03920189
5.69984992,0.07371021,0.03539924,0.00006317,0.00000005,0.01507527,0.00001097,0.01665766,0.01645596,0.04082696
5.70585293,0.07947478,0.04210438,0.00006389,0.00000003,0.01537143,0.00001283,0.01882914,0.01664217,0.04347546
5.71185593,0.08711917,0.04976626,0.00006615,0.00000002,0.01603996,0.00001502,0.02143357,0.01723777,0.04716041
5.71785893,0.09666513,0.05843461,0.00006993,0.00000001,0.01707652,0.00001755,0.02448552,0.01823539,0.05188771
5.72386193,0.10811615,0.06814579,0.00007520,0.00000001,0.01847404,0.00002041,0.02799416,0.01962515,0.05765398
5.72986493,0.12145296,0.07891913,0.00008191,0.00000001,0.02022218,0.00002361,0.03196201,0.02139405,0.06444417
5.73586793,0.13662895,0.09075320,0.00009000,0.00000000,0.02230669,0.00002713,0.03638356,0.02352532,0.07222929
5.74187094,0.15356585,0.10362251,0.00009940,0.00000000,0.02470887,0.00003096,0.04124409,0.02599770,0.08096410
5.74787394,0.17214990,0.11747443,0.00011000,0.00000000,0.02740497,0.00003510,0.04651858,0.02878497,0.09058514
5.75387694,0.19222871,0.13222694,0.00012169,0.00000000,0.03036582,0.00003950,0.05217079,0.03185534,0.10100912
5.75987994,0.21360927,0.14776707,0.00013432,0.00000000,0.03355648,0.00004414,0.05815279,0.03517123,0.11213183
5.76588294,0.23605722,0.16395041,0.00014772,0.00000000,0.03693616,0.00004897,0.06440469,0.03868906,0.12382778
5.77188594,0.25929767,0.18060175,0.00016170,0.00000000,0.04045832,0.00005395,0.07085496,0.04235939,0.13595060
5.77788894,0.28301773,0.19751693,0.00017607,0.00000000,0.04407106,0.00005900,0.07742112,0.04612729,0.14833436
5.78389195,0.30687086,0.21446607,0.00019057,0.00000000,0.04771773,0.00006406,0.08401100,0.04993295,0.16079579
5.78989495,0.33048293,0.23119800,0.00020499,0.00000000,0.05133784,0.00006906,0.09052439,0.05371268,0.17313746
5.79589795,0.35346011,0.24744594,0.00021905,0.00000000,0.05486825,0.00007391,0.09685533,0.05740005,0.18515185
5.80190095,0.37539807,0.26293419,0.00023250,0.00000000,0.05824454,0.00007854,0.10289460,0.06092740,0.19662618
5.80790395,0.39589252,0.27738572,0.00024509,0.00000000,0.06140263,0.00008286,0.10853272,0.06422744,0.20734786
