energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.65532766,2.39506216,0.98179288,0.00000000,0.04438347,0.21085856,0.03314527,0.50584743,0.43815453,1.36132915
4.66133067,2.32675996,0.95874125,0.00000000,0.04149702,0.19882973,0.03118594,0.49102730,0.43040106,1.32997854
4.66733367,2.24832990,0.93118089,0.00000000,0.03856234,0.18617270,0.02913702,0.47406801,0.42072261,1.29252098
4.67333667,2.16096797,0.89954680,0.00000000,0.03561079,0.17310172,0.02703295,0.45523429,0.40923368,1.24950103
4.67933967,2.06596273,0.86431881,0.00000000,0.03267420,0.15982480,0.02490725,0.43480868,0.39608306,1.20153245
4.68534267,1.96466322,0.82601034,0.00000000,0.02978362,0.14653843,0.02279177,0.41308456,0.38145024,1.14928295
4.69134567,1.85844785,0.78515698,0.00000000,0.02696825,0.13342320,0.02071595,0.39035950,0.36554128,1.09345839
4.69734867,1.74869496,0.74230530,0.00000000,0.02425445,0.12064018,0.01870627,0.36692903,0.34858457,1.03478724
4.70335168,1.63675593,0.69800202,0.00000000,0.02166514,0.10832845,0.01678592,0.34308100,0.33082622,0.97400529
4.70935468,1.52393107,0.65278392,0.00000000,0.01921923,0.09660349,0.01497452,0.31909054,0.31252544,0.91184118
4.71535768,1.41144880,0.60716844,0.00000000,0.01693138,0.08555659,0.01328810,0.29521585,0.29394990,0.84900299
4.72136068,1.30044827,0.56164546,0.00000000,0.01481197,0.07525508,0.01173917,0.27169468,0.27537117,0.78616598
4.72736368,1.19196550,0.51667006,0.00000000,0.01286714,0.06574343,0.01033691,0.24874165,0.25706030,0.72396191
4.73336668,1.08692306,0.47265659,0.00000000,0.01109911,0.05704486,0.00908745,0.22654628,0.23928370,0.66296992
4.73936968,0.98612300,0.42997399,0.00000000,0.00950652,0.04916352,0.00799426,0.20527178,0.22229916,0.60370918
4.74537269,0.89024313,0.38894247,0.00000000,0.00808490,0.04208703,0.00705855,0.18505454,0.20635223,0.54663334
4.75137569,0.79983613,0.34983152,0.00000000,0.00682720,0.03578910,0.00627967,0.16600417,0.19167296,0.49212681
4.75737869,0.71533135,0.31285918,0.00000000,0.00572430,0.03023233,0.00565554,0.14820418,0.17847280,0.44050294
4.76338169,0.63703900,0.27819269,0.00000000,0.00476555,0.02537093,0.00518303,0.13171309,0.16694190,0.39200383
4.76938469,0.56515620,0.24595013,0.00000000,0.00393928,0.02115321,0.00485828,0.11656593,0.15724658,0.34680195
4.77538769,0.49977482,0.21620330,0.00000000,0.00323324,0.01752395,0.00467700,0.10277612,0.14952708,0.30500314
4.78139070,0.44089047,0.18898137,0.00000000,0.00263504,0.01442642,0.00463469,0.09033755,0.14389541,0.26665100
4.78739370,0.38841242,0.16427538,0.00000000,0.00213245,0.01180416,0.00472677,0.07922686,0.14043345,0.23173234
4.79339670,0.34217415,0.14204326,0.00000000,0.00171371,0.00960233,0.00494865,0.06940580,0.13919113,0.20018347
4.79939970,0.30194410,0.12221530,0.00000000,0.00136773,0.00776887,0.00529580,0.06082363,0.14018484,0.17189717
4.80540270,0.26743636,0.10469983,0.00000000,0.00108423,0.00625533,0.00576372,0.05341950,0.14339599,0.14672988
4.81140570,0.23832114,0.08938887,0.00000000,0.00085384,0.00501737,0.00634785,0.04712476,0.14876987,0.12450910
4.81740870,0.21423468,0.07616371,0.00000000,0.00066817,0.00401508,0.00704353,0.04186508,0.15621495,0.10504058
4.82341171,0.19478863,0.06490019,0.00000000,0.00051976,0.00321316,0.00784589,0.03756250,0.16560251,0.08811521
4.82941471,0.17957856,0.05547347,0.00000000,0.00040215,0.00258081,0.00874979,0.03413724,0.17676704,0.07351541
4.83541771,0.16819176,0.04776234,0.00000000,0.00030971,0.00209158,0.00974975,0.03150929,0.18950732,0.06102083
4.84142071,0.16021416,0.04165279,0.00000000,0.00023770,0.00172316,0.01083990,0.02959986,0.20358833,0.05041338
4.84742371,0.15523653,0.03704095,0.00000000,0.00018208,0.00145700,0.01201397,0.02833255,0.21874424,0.04148144
4.85342671,0.15285978,0.03383519,0.00000000,0.00013952,0.00127800,0.01326536,0.02763430,0.23468233,0.03402327
4.85942971,0.15269970,0.03195752,0.00000000,0.00010725,0.00117412,0.01458715,0.02743623,0.25108805,0.02784963
4.86543272,0.15439087,0.03134411,0.00000000,0.00008302,0.00113600,0.01597223,0.02767416,0.26763108,0.02278565
4.87143572,0.15759012,0.03194515,0.00000000,0.00006501,0.00115658,0.01741339,0.02828904,0.28397229,0.01867208
4.87743872,0.16197937,0.03372394,0.00000000,0.00005177,0.00123078,0.01890343,0.02922717,0.29977147,0.01536583
4.88344172,0.16726787,0.03665540,0.00000000,0.00004215,0.00135515,0.02043530,0.03044026,0.31469559,0.01274013
4.88944472,0.17319408,0.04072395,0.00000000,0.00003524,0.00152755,0.02200217,0.03188536,0.32842731,0.01068421
4.89544772,0.17952689,0.04592099,0.00000000,0.00003033,0.00174690,0.02359747,0.03352465,0.34067335,0.00910268
4.90145073,0.18606641,0.05224204,0.00000000,0.00002689,0.00201292,0.02521493,0.03532504,0.35117255,0.00791467
4.90745373,0.19264427,0.05968367,0.00000000,0.00002450,0.00232593,0.02684854,0.03725777,0.35970299,0.00705290
4.91345673,0.19912327,0.06824040,0.00000000,0.00002284,0.00268663,0.02849240,0.03929787,0.36608821,0.00646253
4.91945973,0.20539669,0.07790165,0.00000000,0.00002169,0.00309604,0.03014063,0.04142347,0.37020186,0.00610018
4.92546273,0.21138691,0.08864905,0.00000000,0.00002086,0.00355532,0.03178709,0.04361523,0.37197087,0.00593280
4.93146573,0.21704380,0.10045404,0.00000000,0.00002024,0.00406576,0.03342518,0.04585558,0.37137680,0.00593673
4.93746873,0.22234254,0.11327614,0.00000000,0.00001974,0.00462872,0.03504757,0.04812812,0.36845538,0.00609681
4.94347174,0.22728129,0.12706181,0.00000000,0.00001929,0.00524575,0.03664594,0.05041699,0.36329432,0.00640554
4.94947474,0.23187861,0.14174412,0.00000000,0.00001884,0.00591858,0.03821072,0.05270635,0.35602944,0.00686242
4.95547774,0.23617082,0.15724321,0.00000000,0.00001839,0.00664935,0.03973098,0.05498000,0.34683934,0.00747332
4.96148074,0.24020951,0.17346759,0.00000000,0.00001790,0.00744073,0.04119427,0.05722115,0.33593898,0.00824999
4.96748374,0.24405910,0.19031623,0.00000000,0.00001737,0.00829621,0.04258667,0.05941236,0.32357242,0.00920958
4.97348674,0.24779479,0.20768129,0.00000000,0.00001680,0.00922037,0.04389290,0.06153572,0.31000515,0.01037425
4.97948974,0.25150079,0.22545143,0.00000000,0.00001620,0.01021919,0.04509656,0.06357313,0.29551633,0.01177079
4.98549275,0.25526905,0.24351544,0.00000000,0.00001556,0.01130043,0.04618047,0.06550690,0.28039141,0.01343023
4.99149575,0.25919825,0.26176596,0.00000000,0.00001489,0.01247399,0.04712722,0.06732044,0.26491531,0.01538746
4.99749875,0.26339329,0.28010308,0.00000000,0.00001421,0.01375227,0.04791965,0.06899909,0.24936663,0.01768077
5.00350175,0.26796506,0.29843745,0.00000000,0.00001351,0.01515056,0.04854154,0.07053106,0.23401286,0.02035140
5.00950475,0.27303032,0.31669283,0.00000000,0.00001280,0.01668735,0.04897827,0.07190839,0.21910693,0.02344294
5.01550775,0.27871180,0.33480764,0.00000000,0.00001210,0.01838463,0.04921744,0.07312791,0.20488502,0.02700070
5.02151076,0.28513815,0.35273548,0.00000000,0.00001140,0.02026812,0.04924953,0.07419211,0.19156555,0.03107101
5.02751376,0.29244370,0.37044448,0.00000000,0.00001071,0.02236737,0.04906836,0.07510980,0.17934939,0.03570039
5.03351676,0.30076793,0.38791543,0.00000000,0.00001003,0.02471581,0.04867157,0.07589668,0.16842087,0.04093472
5.03951976,0.31025442,0.40513880,0.00000000,0.00000937,0.02735065,0.04806081,0.07657553,0.15894960,0.04681830
5.04552276,0.32104938,0.42211075,0.00000000,0.00000872,0.03031258,0.04724187,0.07717624,0.15109255,0.05339283
5.05152576,0.33329944,0.43882837,0.00000000,0.00000810,0.03364537,0.04622460,0.07773539,0.14499634,0.06069642
5.05752876,0.34714892,0.45528454,0.00000000,0.00000750,0.03739527,0.04502263,0.07829566,0.14079924,0.06876256
5.06353177,0.36273644,0.47146264,0.00000000,0.00000693,0.04161015,0.04365298,0.07890481,0.13863272,0.07761900
5.06953477,0.38019098,0.48733159,0.00000000,0.00000637,0.04633845,0.04213548,0.07961439,0.13862223,0.08728669
5.07553777,0.39962742,0.50284159,0.00000000,0.00000585,0.05162796,0.04049216,0.08047827,0.14088700,0.09777873
5.08154077,0.42114168,0.51792081,0.00000000,0.00000535,0.05752425,0.03874647,0.08155086,0.14553878,0.10909923
5.08754377,0.44480553,0.53247353,0.00000000,0.00000487,0.06406897,0.03692256,0.08288519,0.15267935,0.12124226
5.09354677,0.47066127,0.54637975,0.00000000,0.00000442,0.07129797,0.03504453,0.08453096,0.16239685,0.13419072
5.09954977,0.49871637,0.55949645,0.00000000,0.00000400,0.07923911,0.03313569,0.08653246,0.17476101,0.14791530
5.10555278,0.52893823,0.57166055,0.00000000,0.00000361,0.08791013,0.03121796,0.08892659,0.18981745,0.16237334
5.11155578,0.56124921,0.58269338,0.00000000,0.00000324,0.09731633,0.02931137,0.09174094,0.20758123,0.17750783
5.11755878,0.59552225,0.59240653,0.00000000,0.00000290,0.10744831,0.02743362,0.09499208,0.22803005,0.19324641
5.12356178,0.63157701,0.60060862,0.00000000,0.00000259,0.11827987,0.02559984,0.09868405,0.25109743,0.20950052
5.12956478,0.66917707,0.60711276,0.00000000,0.00000231,0.12976606,0.02382247,0.10280716,0.27666629,0.22616469
5.13556778,0.70802818,0.61174425,0.00000000,0.00000205,0.14184168,0.02211123,0.10733712,0.30456339,0.24311614
5.14157079,0.74777787,0.61434795,0.00000000,0.00000182,0.15442018,0.02047325,0.11223463,0.33455509,0.26021466
5.14757379,0.78801667,0.61479508,0.00000000,0.00000161,0.16739318,0.01891326,0.11744537,0.36634482,0.27730298
5.15357679,0.82828118,0.61298892,0.00000000,0.00000143,0.18063074,0.01743387,0.12290049,0.39957273,0.29420768
5.15957979,0.86805902,0.60886928,0.00000000,0.00000127,0.19398233,0.01603589,0.12851757,0.43381768,0.31074066
5.16558279,0.90679599,0.60241536,0.00000000,0.00000113,0.20727879,0.01471869,0.13420214,0.46860200,0.32670142
5.17158579,0.94390532,0.59364703,0.00000000,0.00000101,0.22033509,0.01348052,0.13984962,0.50339881,0.34187996
5.17758879,0.97877902,0.58262440,0.00000000,0.00000091,0.23295398,0.01231886,0.14534781,0.53764212,0.35606049
5.18359180,1.01080115,0.56944596,0.00000000,0.00000082,0.24493048,0.01123069,0.15057966,0.57073933,0.36902589
5.18959480,1.03936272,0.55424524,0.00000000,0.00000075,0.25605702,0.01021277,0.15542646,0.60208587,0.38056268
5.19559780,1.06387783,0.53718644,0.00000000,0.00000069,0.26612910,0.00926181,0.15977123,0.63108140,0.39046657
5.20160080,1.08380047,0.51845920,0.00000000,0.00000063,0.27495136,0.00837461,0.16350218,0.65714703,0.39854829
5.20760380,1.09864141,0.49827284,0.00000000,0.00000059,0.28234361,0.00754818,0.16651625,0.67974289,0.40463947
5.21360680,1.10798445,0.47685043,0.00000000,0.00000056,0.28814682,0.00677979,0.16872236,0.69838512,0.40859841
5.21960980,1.11150125,0.45442292,0.00000000,0.00000053,0.29222851,0.00606691,0.17004448,0.71266171,0.41031532
5.22561281,1.10896415,0.43122360,0.00000000,0.00000050,0.29448762,0.00540728,0.17042424,0.72224631,0.40971693
5.23161581,1.10025616,0.40748309,0.00000000,0.00000048,0.29485826,0.00479881,0.16982295,0.72690941,0.40677005
5.23761881,1.08537765,0.38342495,0.00000000,0.00000046,0.29331245,0.00423953,0.16822303,0.72652626,0.40148404
5.24362181,1.06444924,0.35926205,0.00000000,0.00000044,0.28986153,0.00372754,0.16562873,0.72108124,0.39391180
5.24962481,1.03771071,0.33519371,0.00000000,0.00000042,0.28455616,0.00326095,0.16206602,0.71066833,0.38414945
5.25562781,1.00551581,0.31140355,0.00000000,0.00000040,0.27748500,0.00283783,0.15758182,0.69548775,0.37233437
5.26163082,0.96832307,0.28805798,0.00000000,0.00000039,0.26877198,0.00245618,0.15224244,0.67583879,0.35864194
5.26763382,0.92668309,0.26530538,0.00000000,0.00000037,0.25857245,0.00211389,0.14613142,0.65210942,0.34328084
5.27363682,0.88122272,0.24327565,0.00000000,0.00000035,0.24706821,0.00180874,0.13934673,0.62476285,0.32648729
5.27963982,0.83262689,0.22208023,0.00000000,0.00000033,0.23446177,0.00153843,0.13199765,0.59432198,0.30851841
5.28564282,0.78161875,0.20181241,0.00000000,0.00000031,0.22097002,0.00130053,0.12420130,0.56135226,0.28964490
5.29164582,0.72893924,0.18254783,0.00000000,0.00000029,0.20681777,0.00109257,0.11607899,0.52644389,0.27014361
5.29764882,0.67532661,0.16434518,0.00000000,0.00000027,0.19223111,0.00091205,0.10775276,0.49019400,0.25028995
5.30365183,0.62149710,0.14724700,0.00000000,0.00000025,0.17743126,0.00075645,0.09934185,0.45318965,0.23035086
5.30965483,0.56812724,0.13128052,0.00000000,0.00000023,0.16262883,0.00062330,0.09095971,0.41599227,0.21057825
5.31565783,0.51583856,0.11645868,0.00000000,0.00000020,0.14801888,0.00051019,0.08271120,0.37912404,0.19120342
5.32166083,0.46518510,0.10278109,0.00000000,0.00000019,0.13377683,0.00041482,0.07469045,0.34305676,0.17243246
5.32766383,0.41664417,0.09023511,0.00000000,0.00000017,0.12005541,0.00033500,0.06697917,0.30820330,0.15444286
5.33366683,0.37061034,0.07879704,0.00000000,0.00000015,0.10698258,0.00026870,0.05964553,0.27491187,0.13738132
5.33966983,0.32739267,0.06843332,0.00000000,0.00000013,0.09466056,0.00021405,0.05274366,0.24346305,0.12136275
5.34567284,0.28721513,0.05910179,0.00000000,0.00000012,0.08316572,0.00016934,0.04631359,0.21406942,0.10647042
5.35167584,0.25021969,0.05075302,0.00000000,0.00000010,0.07254946,0.00013304,0.04038172,0.18687747,0.09275717
5.35767884,0.21647181,0.04333172,0.00000000,0.00000009,0.06283971,0.00010380,0.03496171,0.16197162,0.08024740
5.36368184,0.18596780,0.03677806,0.00000000,0.00000008,0.05404311,0.00008042,0.03005564,0.13937971,0.06893986
5.36968484,0.15864352,0.03102903,0.00000000,0.00000006,0.04614761,0.00006187,0.02565542,0.11907978,0.05881086
5.37568784,0.13438401,0.02601982,0.00000000,0.00000005,0.03912530,0.00004726,0.02174439,0.10100746,0.04981785
5.38169085,0.11303337,0.02168497,0.00000000,0.00000005,0.03293537,0.00003585,0.01829894,0.08506389,0.04190307
5.38769385,0.09440466,0.01795957,0.00000000,0.00000004,0.02752717,0.00002700,0.01529013,0.07112342,0.03499727
5.39369685,0.07828927,0.01478026,0.00000000,0.00000003,0.02284295,0.00002019,0.01268525,0.05904119,0.02902314
5.39969985,0.06446561,0.01208609,0.00000000,0.00000003,0.01882055,0.00001500,0.01044929,0.04866001,0.02389854
5.40570285,0.05270676,0.00981922,0.00000000,0.00000002,0.01539572,0.00001106,0.00854617,0.03981653,0.01953937
5.41170585,0.04278710,0.00792555,0.00000000,0.00000002,0.01250413,0.00000809,0.00693985,0.03234657,0.01586200
5.41770885,0.03448768,0.00635502,0.00000000,0.00000001,0.01008303,0.00000588,0.00559526,0.02608955,0.01278527
5.42371186,0.02760046,0.00506193,0.00000000,0.00000001,0.00807257,0.00000425,0.00447899,0.02089189,0.01023205
5.42971486,0.02193141,0.00400504,0.00000000,0.00000001,0.00641674,0.00000304,0.00355981,0.01660969,0.00813044
5.43571786,0.01730264,0.00314751,0.00000000,0.00000001,0.00506404,0.00000217,0.00280906,0.01311046,0.00641446
5.44172086,0.01355349,0.00245685,0.00000000,0.00000001,0.00396789,0.00000153,0.00220079,0.01027416,0.00502457
5.44772386,0.01054096,0.00190470,0.00000000,0.00000000,0.00308674,0.00000107,0.00171190,0.00799368,0.00390777
5.45372686,0.00813951,0.00146655,0.00000000,0.00000000,0.00238407,0.00000075,0.00132209,0.00617475,0.00301750
5.45972986,0.00624026,0.00112143,0.00000000,0.00000000,0.00182816,0.00000052,0.00101373,0.00473547,0.00231341
5.46573287,0.00474999,0.00085161,0.00000000,0.00000000,0.00139183,0.00000035,0.00077173,0.00360560,0.00176093
5.47173587,0.00358976,0.00064223,0.00000000,0.00000000,0.00105204,0.00000024,0.00058329,0.00272562,0.00133081
5.47773887,0.00269353,0.00048096,0.00000000,0.00000000,0.00078950,0.00000016,0.00043771,0.00204561,0.00099855
5.48374187,0.00200659,0.00035768,0.00000000,0.00000000,0.00058823,0.00000011,0.00032611,0.00152423,0.00074389
5.48974487,0.00148414,0.00026414,0.00000000,0.00000000,0.00043513,0.00000007,0.00024122,0.00112759,0.00055021
5.49574787,0.00108986,0.00019369,0.00000000,0.00000000,0.00031957,0.00000005,0.00017715,0.00082817,0.00040404
5.50175088,0.00079459,0.00014104,0.00000000,0.00000000,0.00023301,0.00000003,0.00012916,0.00060390,0.00029457
5.50775388,0.00057517,0.00010197,0.00000000,0.00000000,0.00016868,0.00000002,0.00009350,0.00043719,0.00021323
5.51375688,0.00041336,0.00007321,0.00000000,0.00000000,0.00012124,0.00000001,0.00006720,0.00031424,0.00015324
5.51975988,0.00029494,0.00005219,0.00000000,0.00000000,0.00008651,0.00000001,0.00004795,0.00022424,0.00010934
5.52576288,0.00020893,0.00003694,0.00000000,0.00000000,0.00006129,0.00000001,0.00003397,0.00015887,0.00007746
5.53176588,0.00014695,0.00002596,0.00000000,0.00000000,0.00004311,0.00000000,0.00002389,0.00011174,0.00005448
5.53776888,0.00010261,0.00001811,0.00000000,0.00000000,0.00003010,0.00000000,0.00001668,0.00007804,0.00003804
5.54377189,0.00007114,0.00001255,0.00000000,0.00000000,0.00002087,0.00000000,0.00001157,0.00005410,0.00002637
5.54977489,0.00004896,0.00000863,0.00000000,0.00000000,0.00001437,0.00000000,0.00000796,0.00003724,0.00001815
5.55577789,0.00003346,0.00000590,0.00000000,0.00000000,0.00000982,0.00000000,0.00000544,0.00002545,0.00001240
5.56178089,0.00002270,0.00000400,0.00000000,0.00000000,0.00000666,0.00000000,0.00000369,0.00001727,0.00000842
5.56778389,0.00001529,0.00000269,0.00000000,0.00000000,0.00000449,0.00000000,0.00000249,0.00001163,0.00000567
5.57378689,0.00001023,0.00000180,0.00000000,0.00000000,0.00000300,0.00000000,0.00000166,0.00000778,0.00000379
5.57978989,0.00000679,0.00000119,0.00000000,0.00000000,0.00000199,0.00000000,0.00000110,0.00000517,0.00000252
5.58579290,0.00000448,0.00000079,0.00000000,0.00000000,0.00000131,0.00000000,0.00000073,0.00000341,0.00000166
5.59179590,0.00000293,0.00000052,0.00000000,0.00000000,0.00000086,0.00000000,0.00000048,0.00000223,0.00000109
5.59779890,0.00000190,0.00000033,0.00000000,0.00000000,0.00000056,0.00000000,0.00000031,0.00000145,0.00000071
5.60380190,0.00000123,0.00000022,0.00000000,0.00000000,0.00000036,0.00000000,0.00000020,0.00000093,0.00000046
5.60980490,0.00000079,0.00000014,0.00000000,0.00000000,0.00000023,0.00000000,0.00000013,0.00000060,0.00000029
5.61580790,0.00000050,0.00000009,0.00000000,0.00000000,0.00000015,0.00000000,0.00000008,0.00000038,0.00000019
5.62181091,0.00000032,0.00000006,0.00000000,0.00000000,0.00000009,0.00000000,0.00000005,0.00000024,0.00000012
5.62781391,0.00000020,0.00000003,0.00000000,0.00000000,0.00000006,0.00000000,0.00000003,0.00000015,0.00000007
5.63381691,0.00000012,0.00000002,0.00000000,0.00000000,0.00000004,0.00000000,0.00000002,0.00000009,0.00000005
5.63981991,0.00000008,0.00000001,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000006,0.00000003
5.64582291,0.00000005,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000004,0.00000002
5.65182591,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000002,0.00000001
5.65782891,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001
5.66383192,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.66983492,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.67583792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68184092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68784392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69384692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69984992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
