energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57828914,2.89457840,0.96994937,0.00000000,2.12919869,0.02752949,0.07269363,0.78735176
2.58429215,2.92836862,0.97950535,0.00000000,2.13528991,0.02799086,0.07264896,0.79232508
2.59029515,2.95831266,0.98690454,0.00000000,2.13897934,0.02840700,0.07247401,0.79624688
2.59629815,2.98387031,0.99199729,0.00000000,2.14011473,0.02877082,0.07216441,0.79896586
2.60230115,3.00455606,0.99465870,0.00000000,2.13859812,0.02907587,0.07171933,0.80035071
2.60830415,3.01996033,0.99479633,0.00000000,2.13439947,0.02931649,0.07114159,0.80029438
2.61430715,3.02977213,0.99235816,0.00000000,2.12757072,0.02948809,0.07043780,0.79871865
2.62031016,3.03380189,0.98734001,0.00000000,2.11825962,0.02958731,0.06961842,0.79557860
2.62631316,3.03200296,0.97979221,0.00000000,2.10672200,0.02961226,0.06869779,0.79086673
2.63231616,3.02449045,0.96982489,0.00000000,2.09333149,0.02956267,0.06769398,0.78461638
2.63831916,3.01155583,0.95761166,0.00000000,2.07858560,0.02944003,0.06662868,0.77690429
