energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.30365183,1.22524285,-1.22524285,0.02931658,-0.02931658,0.01732212,-0.01732212,0.55428950,-0.55428950,0.02997521,-0.02997521,0.59160589,-0.59160589,0.01155588,-0.01155588,0.05823273,-0.05823273,0.10213473,-0.10213473
5.30965483,1.21266214,-1.21266214,0.02833078,-0.02833078,0.01702660,-0.01702660,0.53659061,-0.53659061,0.02997888,-0.02997888,0.57120337,-0.57120337,0.01141668,-0.01141668,0.05824618,-0.05824618,0.10104761,-0.10104761
5.31565783,1.19812290,-1.19812290,0.02722350,-0.02722350,0.01673983,-0.01673983,0.51798085,-0.51798086,0.02993717,-0.02993717,0.54943584,-0.54943584,0.01126098,-0.01126098,0.05827413,-0.05827413,0.09957008,-0.09957008
5.32166083,1.18208086,-1.18208086,0.02601263,-0.02601263,0.01646555,-0.01646555,0.49877626,-0.49877626,0.02985713,-0.02985713,0.52674407,-0.52674407,0.01109257,-0.01109257,0.05832765,-0.05832765,0.09774573,-0.09774573
5.32766383,1.16495559,-1.16495559,0.02471731,-0.02471731,0.01620608,-0.01620608,0.47927441,-0.47927441,0.02974516,-0.02974516,0.50355225,-0.50355225,0.01091490,-0.01091490,0.05841356,-0.05841356,0.09562153,-0.09562153
5.33366683,1.14711426,-1.14711426,0.02335738,-0.02335738,0.01596232,-0.01596232,0.45974693,-0.45974693,0.02960668,-0.02960668,0.48025580,-0.48025580,0.01073094,-0.01073094,0.05853403,-0.05853403,0.09324603,-0.09324603
5.33966983,1.12885858,-1.12885858,0.02195287,-0.02195287,0.01573384,-0.01573384,0.44043334,-0.44043334,0.02944582,-0.02944582,0.45721126,-0.45721126,0.01054310,-0.01054310,0.05868626,-0.05868626,0.09066785,-0.09066785
5.34567284,1.11041572,-1.11041572,0.02052354,-0.02052354,0.01551907,-0.01551907,0.42153661,-0.42153661,0.02926522,-0.02926522,0.43472870,-0.43472870,0.01035316,-0.01035316,0.05886254,-0.05886254,0.08793414,-0.08793414
5.35167584,1.09193370,-1.09193370,0.01908842,-0.01908842,0.01531553,-0.01531553,0.40322058,-0.40322058,0.02906591,-0.02906591,0.41306687,-0.41306687,0.01016223,-0.01016223,0.05905048,-0.05905048,0.08508946,-0.08508946
5.35767884,1.07348150,-1.07348150,0.01766544,-0.01766544,0.01512016,-0.01512016,0.38560925,-0.38560925,0.02884730,-0.02884730,0.39243134,-0.39243134,0.00997074,-0.00997074,0.05923352,-0.05923352,0.08217482,-0.08217482
5.36368184,1.05505395,-1.05505395,0.01627113,-0.01627113,0.01492965,-0.01492965,0.36878801,-0.36878802,0.02860723,-0.02860723,0.37297564,-0.37297564,0.00977852,-0.00977852,0.05939166,-0.05939166,0.07922713,-0.07922713
5.36968484,1.03658121,-1.03658121,0.01492039,-0.01492039,0.01474087,-0.01474087,0.35280669,-0.35280669,0.02834218,-0.02834218,0.35480515,-0.35480515,0.00958482,-0.00958482,0.05950245,-0.05950245,0.07627901,-0.07627901
5.37568784,1.01794239,-1.01794239,0.01362633,-0.01362633,0.01455134,-0.01455134,0.33768421,-0.33768421,0.02804758,-0.02804758,0.33798373,-0.33798373,0.00938847,-0.00938847,0.05954210,-0.05954210,0.07335899,-0.07335899
5.38169085,0.99898257,-0.99898257,0.01240026,-0.01240026,0.01435964,-0.01435964,0.32341473,-0.32341473,0.02771817,-0.02771817,0.32254245,-0.32254245,0.00918799,-0.00918799,0.05948676,-0.05948676,0.07049202,-0.07049202
5.38769385,0.97953245,-0.97953245,0.01125172,-0.01125172,0.01416594,-0.01416594,0.30997477,-0.30997477,0.02734846,-0.02734846,0.30849035,-0.30849035,0.00898176,-0.00898176,0.05931384,-0.05931384,0.06770031,-0.06770031
5.39369685,0.95942969,-0.95942969,0.01018857,-0.01018857,0.01397242,-0.01397242,0.29733126,-0.29733126,0.02693320,-0.02693320,0.29582642,-0.29582642,0.00876816,-0.00876816,0.05900339,-0.05900339,0.06500447,-0.06500447
5.39969985,0.93854071,-0.93854071,0.00921724,-0.00921724,0.01378376,-0.01378376,0.28544982,-0.28544982,0.02646793,-0.02646793,0.28455253,-0.28455253,0.00854576,-0.00854576,0.05853935,-0.05853935,0.06242483,-0.06242483
5.40570285,0.91678211,-0.91678211,0.00834293,-0.00834293,0.01360752,-0.01360752,0.27430318,-0.27430318,0.02594945,-0.02594945,0.27468667,-0.27468667,0.00831350,-0.00831350,0.05791080,-0.05791080,0.05998283,-0.05998283
5.41170585,0.89414057,-0.89414057,0.00756997,-0.00756997,0.01345456,-0.01345456,0.26387924,-0.26387924,0.02537636,-0.02537636,0.26627598,-0.26627598,0.00807080,-0.00807080,0.05711295,-0.05711295,0.05770256,-0.05770256
5.41770885,0.87069028,-0.87069028,0.00690210,-0.00690210,0.01333931,-0.01333931,0.25418840,-0.25418840,0.02474941,-0.02474941,0.25940924,-0.25940924,0.00781771,-0.00781771,0.05614794,-0.05614794,0.05561217,-0.05561217
5.42371186,0.84660712,-0.84660712,0.00634286,-0.00634286,0.01328005,-0.01328005,0.24526996,-0.24526996,0.02407191,-0.02407191,0.25422809,-0.25422809,0.00755504,-0.00755504,0.05502542,-0.05502542,0.05374524,-0.05374524
5.42971486,0.82217905,-0.82217905,0.00589591,-0.00589591,0.01329909,-0.01329909,0.23719724,-0.23719724,0.02334997,-0.02334996,0.25093686,-0.25093686,0.00728438,-0.00728438,0.05376279,-0.05376279,0.05214187,-0.05214187
5.43571786,0.79781201,-0.79781201,0.00556536,-0.00556536,0.01342289,-0.01342289,0.23008127,-0.23008127,0.02259261,-0.02259261,0.24981043,-0.24981043,0.00700818,-0.00700818,0.05238521,-0.05238521,0.05084959,-0.05084959
5.44172086,0.77403137,-0.77403137,0.00535608,-0.00535608,0.01368201,-0.01368201,0.22407284,-0.22407284,0.02181187,-0.02181187,0.25119988,-0.25119988,0.00672973,-0.00672973,0.05092523,-0.05092523,0.04992394,-0.04992394
5.44772386,0.75147853,-0.75147853,0.00527390,-0.00527390,0.01411107,-0.01411107,0.21936287,-0.21936287,0.02102266,-0.02102266,0.25553560,-0.25553560,0.00645313,-0.00645313,0.04942219,-0.04942219,0.04942861,-0.04942861
5.45372686,0.73090295,-0.73090295,0.00532581,-0.00532581,0.01474850,-0.01474850,0.21618095,-0.21618095,0.02024263,-0.02024263,0.26332759,-0.26332759,0.00618320,-0.00618320,0.04792135,-0.04792135,0.04943524,-0.04943524
5.45972986,0.71314967,-0.71314967,0.00552003,-0.00552003,0.01563621,-0.01563621,0.21479216,-0.21479216,0.01949184,-0.01949184,0.27516274,-0.27516274,0.00592541,-0.00592541,0.04647267,-0.04647267,0.05002276,-0.05002276
5.46573287,0.69914280,-0.69914280,0.00586602,-0.00586602,0.01681914,-0.01681914,0.21549211,-0.21549211,0.01879236,-0.01879236,0.29169878,-0.29169878,0.00568572,-0.00568572,0.04512959,-0.04512959,0.05127627,-0.05127627
5.47173587,0.68986513,-0.68986514,0.00637436,-0.00637436,0.01834460,-0.01834460,0.21860030,-0.21860031,0.01816784,-0.01816784,0.31365489,-0.31365489,0.00547048,-0.00547048,0.04394740,-0.04394740,0.05328542,-0.05328542
5.47773887,0.68633461,-0.68633461,0.00705655,-0.00705655,0.02026148,-0.02026148,0.22445198,-0.22445198,0.01764290,-0.01764290,0.34179869,-0.34179869,0.00528618,-0.00528618,0.04298174,-0.04298174,0.05614241,-0.05614241
5.48374187,0.68957797,-0.68957797,0.00792472,-0.00792472,0.02261936,-0.02261936,0.23338846,-0.23338846,0.01724260,-0.01724260,0.37692953,-0.37692953,0.00513936,-0.00513936,0.04228685,-0.04228685,0.05993943,-0.05993943
5.48974487,0.70060219,-0.70060219,0.00899116,-0.00899116,0.02546731,-0.02546731,0.24574633,-0.24574633,0.01699173,-0.01699173,0.41985830,-0.41985830,0.00503633,-0.00503633,0.04191387,-0.04191387,0.06476583,-0.06476583
5.49574787,0.72036434,-0.72036434,0.01026785,-0.01026785,0.02885268,-0.02885268,0.26184551,-0.26184551,0.01691416,-0.01691416,0.47138355,-0.47138355,0.00498308,-0.00498308,0.04190925,-0.04190925,0.07070484,-0.07070484
5.50175088,0.74974037,-0.74974037,0.01176580,-0.01176580,0.03281961,-0.03281961,0.28197667,-0.28197667,0.01703216,-0.01703216,0.53226454,-0.53226454,0.00498498,-0.00498498,0.04231309,-0.04231309,0.07783005,-0.07783005
5.50775388,0.78949356,-0.78949356,0.01349438,-0.01349438,0.03740750,-0.03740750,0.30638808,-0.30638808,0.01736568,-0.01736568,0.60319131,-0.60319131,0.00504671,-0.00504671,0.04315773,-0.04315773,0.08620169,-0.08620169
5.51375688,0.84024340,-0.84024340,0.01546061,-0.01546061,0.04264928,-0.04264928,0.33527241,-0.33527241,0.01793172,-0.01793172,0.68475266,-0.68475266,0.00517201,-0.00517201,0.04446648,-0.04446648,0.09586285,-0.09586285
5.51975988,0.90243560,-0.90243560,0.01766835,-0.01766835,0.04856971,-0.04856971,0.36875382,-0.36875382,0.01874360,-0.01874360,0.77740264,-0.77740264,0.00536353,-0.00536353,0.04625251,-0.04625251,0.10683572,-0.10683572
5.52576288,0.97631416,-0.97631416,0.02011753,-0.02011753,0.05518359,-0.05518359,0.40687578,-0.40687578,0.01981041,-0.01981041,0.88142669,-0.88142669,0.00562275,-0.00562275,0.04851804,-0.04851804,0.11911808,-0.11911809
5.53176588,1.06189644,-1.06189645,0.02280347,-0.02280347,0.06249409,-0.06249409,0.44959009,-0.44959009,0.02113644,-0.02113644,0.99690861,-0.99690861,0.00594980,-0.00594980,0.05125379,-0.05125379,0.13268008,-0.13268008
5.53776888,1.15895224,-1.15895224,0.02571618,-0.02571618,0.07049111,-0.07049111,0.49674767,-0.49674767,0.02272067,-0.02272067,1.12369970,-1.12369970,0.00634340,-0.00634340,0.05443874,-0.05443874,0.14746159,-0.14746159
5.54377189,1.26698785,-1.26698785,0.02883986,-0.02883986,0.07914989,-0.07914989,0.54809155,-0.54809155,0.02455645,-0.02455645,1.26139165,-1.26139165,0.00680080,-0.00680080,0.05804016,-0.05804016,0.16337027,-0.16337027
5.54977489,1.38523625,-1.38523626,0.03215248,-0.03215248,0.08842992,-0.08842992,0.60325259,-0.60325259,0.02663116,-0.02663116,1.40929469,-1.40929469,0.00731776,-0.00731776,0.06201411,-0.06201411,0.18028042,-0.18028042
5.55577789,1.51265426,-1.51265426,0.03562563,-0.03562563,0.09827415,-0.09827415,0.66174839,-0.66174839,0.02892615,-0.02892615,1.56642260,-1.56642260,0.00788856,-0.00788856,0.06630611,-0.06630611,0.19803291,-0.19803291
5.56178089,1.64792751,-1.64792751,0.03922450,-0.03922450,0.10860861,-0.10860861,0.72298571,-0.72298571,0.03141674,-0.03141674,1.73148601,-1.73148601,0.00850607,-0.00850607,0.07085231,-0.07085231,0.21643619,-0.21643619
5.56778389,1.78948401,-1.78948401,0.04290822,-0.04290822,0.11934262,-0.11934262,0.78626669,-0.78626669,0.03407243,-0.03407243,1.90289526,-1.90289526,0.00916181,-0.00916181,0.07558086,-0.07558086,0.23526845,-0.23526845
5.57378689,1.93551647,-1.93551647,0.04663034,-0.04663034,0.13036941,-0.13036941,0.85079906,-0.85079906,0.03685729,-0.03685729,2.07877376,-2.07877376,0.00984613,-0.00984613,0.08041366,-0.08041366,0.25428110,-0.25428110
5.57978989,2.08401357,-2.08401357,0.05033964,-0.05033964,0.14156743,-0.14156743,0.91571019,-0.91571019,0.03973055,-0.03973055,2.25698247,-2.25698247,0.01054840,-0.01054840,0.08526829,-0.08526829,0.27320332,-0.27320332
5.58579290,2.23279986,-2.23279986,0.05398122,-0.05398122,0.15280213,-0.15280213,0.98006482,-0.98006482,0.04264735,-0.04264735,2.43515557,-2.43515557,0.01125720,-0.01125720,0.09006021,-0.09006021,0.29174785,-0.29174785
5.59179590,2.37958341,-2.37958341,0.05749774,-0.05749774,0.16392837,-0.16392837,1.04288616,-1.04288616,0.04555975,-0.04555975,2.61074690,-2.61074690,0.01196060,-0.01196060,0.09470504,-0.09470504,0.30961770,-0.30961770
5.59779890,2.52201017,-2.52201017,0.06083090,-0.06083090,0.17479334,-0.17479334,1.10317965,-1.10317965,0.04841779,-0.04841779,2.78108625,-2.78108625,0.01264646,-0.01264646,0.09912088,-0.09912088,0.32651360,-0.32651360
5.60380190,2.65772338,-2.65772338,0.06392312,-0.06392312,0.18523991,-0.18523991,1.15995871,-1.15995871,0.05117078,-0.05117078,2.94344394,-2.94344394,0.01330273,-0.01330273,0.10323066,-0.10323066,0.34214206,-0.34214206
5.60980490,2.78442617,-2.78442617,0.06671916,-0.06671916,0.19511029,-0.19511029,1.21227159,-1.21227159,0.05376860,-0.05376860,3.09510163,-3.09510163,0.01391776,-0.01391777,0.10696433,-0.10696433,0.35622362,-0.35622362
5.61580790,2.89994503,-2.89994503,0.06916794,-0.06916794,0.20425004,-0.20425004,1.25922834,-1.25922834,0.05616316,-0.05616316,3.23342694,-3.23342694,0.01448066,-0.01448066,0.11026090,-0.11026090,0.36850100,-0.36850100
5.62181091,3.00229180,-3.00229180,0.07122415,-0.07122415,0.21251204,-0.21251204,1.30002674,-1.30002674,0.05830970,-0.05830970,3.35594911,-3.35594911,0.01498153,-0.01498153,0.11307010,-0.11307010,0.37874688,-0.37874688
5.62781391,3.08972163,-3.08972163,0.07284986,-0.07284986,0.21976052,-0.21976052,1.33397628,-1.33397628,0.06016820,-0.06016820,3.46043252,-3.46043252,0.01541185,-0.01541185,0.11535382,-0.11535382,0.38677090,-0.38677090
5.63381691,3.16078451,-3.16078451,0.07401581,-0.07401581,0.22587483,-0.22587483,1.36051906,-1.36051906,0.06170455,-0.06170455,3.54494515,-3.54494515,0.01576461,-0.01576461,0.11708705,-0.11708705,0.39242562,-0.39242561
5.63981991,3.21436816,-3.21436816,0.07470254,-0.07470254,0.23075291,-0.23075291,1.37924669,-1.37924669,0.06289158,-0.06289158,3.60791904,-3.60791904,0.01603460,-0.01603460,0.11825840,-0.11825840,0.39561115,-0.39561114
5.64582291,3.24973016,-3.24973016,0.07490119,-0.07490119,0.23431417,-0.23431417,1.38991255,-1.38991255,0.06370992,-0.06370992,3.64819986,-3.64819985,0.01621848,-0.01621848,0.11887014,-0.11887014,0.39627827,-0.39627827
5.65182591,3.26651813,-3.26651813,0.07461386,-0.07461386,0.23650194,-0.23650194,1.39243865,-1.39243865,0.06414852,-0.06414852,3.66508366,-3.66508366,0.01631490,-0.01631490,0.11893776,-0.11893776,0.39442986,-0.39442986
5.65782891,3.26477672,-3.26477672,0.07385371,-0.07385371,0.23728500,-0.23728500,1.38691701,-1.38691701,0.06420498,-0.06420498,3.65833887,-3.65833886,0.01632445,-0.01632445,0.11848910,-0.11848910,0.39012056,-0.39012056
5.66383192,3.24494123,-3.24494122,0.07264462,-0.07264462,0.23665851,-0.23665851,1.37360519,-1.37360519,0.06388549,-0.06388549,3.62821257,-3.62821257,0.01624967,-0.01624967,0.11756305,-0.11756305,0.38345472,-0.38345472
5.66983492,3.20781793,-3.20781793,0.07102042,-0.07102042,0.23464399,-0.23464399,1.35291645,-1.35291645,0.06320451,-0.06320451,3.57542089,-3.57542089,0.01609486,-0.01609486,0.11620785,-0.11620785,0.37458272,-0.37458272
5.67583792,3.15455223,-3.15455223,0.06902391,-0.06902391,0.23128860,-0.23128860,1.32540477,-1.32540477,0.06218418,-0.06218418,3.50112372,-3.50112372,0.01586593,-0.01586593,0.11447920,-0.11447920,0.36369578,-0.36369578
5.68184092,3.08658577,-3.08658577,0.06670546,-0.06670546,0.22666351,-0.22666351,1.29174549,-1.29174549,0.06085346,-0.06085346,3.40688514,-3.40688514,0.01557011,-0.01557011,0.11243810,-0.11243810,0.35101958,-0.35101958
5.68784392,3.00560465,-3.00560465,0.06412141,-0.06412141,0.22086164,-0.22086164,1.25271236,-1.25271236,0.05924698,-0.05924698,3.29462128,-3.29462128,0.01521572,-0.01521572,0.11014859,-0.11014859,0.33680688,-0.33680688
5.69384692,2.91348098,-2.91348098,0.06133229,-0.06133229,0.21399479,-0.21399479,1.20915206,-1.20915206,0.05740385,-0.05740385,3.16653787,-3.16653787,0.01481186,-0.01481186,0.10767550,-0.10767550,0.32132950,-0.32132950
5.69984992,2.81221028,-2.81221027,0.05840096,-0.05840096,0.20619016,-0.20619016,1.16195727,-1.16195727,0.05536626,-0.05536626,3.02506047,-3.02506046,0.01436805,-0.01436805,0.10508229,-0.10508229,0.30487008,-0.30487008
5.70585293,2.70384746,-2.70384746,0.05539067,-0.05539067,0.19758662,-0.19758662,1.11203926,-1.11203926,0.05317804,-0.05317804,2.87276017,-2.87276017,0.01389391,-0.01389391,0.10242898,-0.10242898,0.28771383,-0.28771383
5.71185593,2.59044402,-2.59044402,0.05236318,-0.05236318,0.18833073,-0.18833073,1.06030138,-1.06030138,0.05088326,-0.05088326,2.71227803,-2.71227802,0.01339891,-0.01339891,0.09977044,-0.09977044,0.27014063,-0.27014063
5.71785893,2.47398883,-2.47398883,0.04937706,-0.04937706,0.17857272,-0.17857272,1.00761409,-1.00761409,0.04852490,-0.04852490,2.54625114,-2.54625114,0.01289200,-0.01289200,0.09715485,-0.09715485,0.25241786,-0.25241786
5.72386193,2.35635484,-2.35635484,0.04648605,-0.04648605,0.16846248,-0.16846248,0.95479275,-0.95479275,0.04614361,-0.04614361,2.37724328,-2.37724327,0.01238145,-0.01238145,0.09462255,-0.09462255,0.23479406,-0.23479406
5.72986493,2.23925336,-2.23925335,0.04373771,-0.04373771,0.15814597,-0.15814597,0.90257866,-0.90257866,0.04377661,-0.04377661,2.20768234,-2.20768234,0.01187460,-0.01187460,0.09220529,-0.09220529,0.21749371,-0.21749371
5.73586793,2.12419737,-2.12419737,0.04117237,-0.04117237,0.14776175,-0.14776175,0.85162391,-0.85162391,0.04145690,-0.04145690,2.03980681,-2.03980681,0.01137769,-0.01137769,0.08992579,-0.08992579,0.20071325,-0.20071325
5.74187094,2.01247467,-2.01247467,0.03882227,-0.03882227,0.13743822,-0.13743822,0.80248053,-0.80248053,0.03921255,-0.03921255,1.87562243,-1.87562243,0.01089582,-0.01089582,0.08779770,-0.08779770,0.18461828,-0.18461828
5.74787394,1.90513116,-1.90513116,0.03671108,-0.03671108,0.12729118,-0.12729118,0.75559378,-0.75559378,0.03706630,-0.03706630,1.71687016,-1.71687016,0.01043288,-0.01043288,0.08582588,-0.08582588,0.16934213,-0.16934213
5.75387694,1.80296423,-1.80296423,0.03485372,-0.03485372,0.11742209,-0.11742209,0.71129979,-0.71129979,0.03503540,-0.03503540,1.56500550,-1.56500550,0.00999154,-0.00999154,0.08400702,-0.08400702,0.15498558,-0.15498558
5.75987994,1.70652565,-1.70652565,0.03325646,-0.03325646,0.10791691,-0.10791691,0.66982712,-0.66982712,0.03313161,-0.03313161,1.42118922,-1.42118922,0.00957331,-0.00957331,0.08233049,-0.08233049,0.14161770,-0.14161770
5.76588294,1.61613297,-1.61613297,0.03191726,-0.03191726,0.09884550,-0.09884550,0.63130194,-0.63130194,0.03136143,-0.03136143,1.28628853,-1.28628853,0.00917864,-0.00917864,0.08077940,-0.08077940,0.12927768,-0.12927768
5.77188594,1.53188837,-1.53188837,0.03082644,-0.03082644,0.09026162,-0.09026162,0.59575631,-0.59575631,0.02972655,-0.02972655,1.16088779,-1.16088779,0.00880706,-0.00880706,0.07933189,-0.07933189,0.11797743,-0.11797743
5.77788894,1.45370335,-1.45370335,0.02996752,-0.02996752,0.08220339,-0.08220339,0.56313895,-0.56313895,0.02822432,-0.02822432,1.04530723,-1.04530723,0.00845729,-0.00845729,0.07796242,-0.07796242,0.10770480,-0.10770480
5.78389195,1.38132794,-1.38132793,0.02931821,-0.02931821,0.07469423,-0.07469423,0.53332798,-0.53332798,0.02684846,-0.02684846,0.93962824,-0.93962824,0.00812744,-0.00812744,0.07664318,-0.07664318,0.09842720,-0.09842720
5.78989495,1.31438270,-1.31438270,0.02885158,-0.02885158,0.06774412,-0.06774412,0.50614484,-0.50614484,0.02558971,-0.02558971,0.84372339,-0.84372339,0.00781513,-0.00781513,0.07534550,-0.07534550,0.09009552,-0.09009552
5.79589795,1.25239217,-1.25239217,0.02853731,-0.02853731,0.06135118,-0.06135118,0.48136892,-0.48136892,0.02443665,-0.02443665,0.75728968,-0.75728968,0.00751773,-0.00751773,0.07404119,-0.07404119,0.08264804,-0.08264804
5.80190095,1.19481825,-1.19481825,0.02834295,-0.02834295,0.05550334,-0.05550334,0.45875227,-0.45875226,0.02337640,-0.02337640,0.67988320,-0.67988320,0.00723247,-0.00723247,0.07270381,-0.07270381,0.07601426,-0.07601426
5.80790395,1.14109240,-1.14109240,0.02823525,-0.02823525,0.05018022,-0.05018022,0.43803377,-0.43803377,0.02239537,-0.02239537,0.61095395,-0.61095395,0.00695659,-0.00695659,0.07130985,-0.07130985,0.07011860,-0.07011860
5.81390695,1.09064546,-1.09064546,0.02818139,-0.02818139,0.04535491,-0.04535491,0.41895254,-0.41895254,0.02147995,-0.02147995,0.54987939,-0.54987939,0.00668749,-0.00668749,0.06983972,-0.06983972,0.06488367,-0.06488367
5.81990995,1.04293442,-1.04293442,0.02815013,-0.02815013,0.04099581,-0.04099581,0.40126000,-0.40126000,0.02061705,-0.02061705,0.49599580,-0.49599580,0.00642285,-0.00642285,0.06827864,-0.06827864,0.06023317,-0.06023317
5.82591296,0.99746544,-0.99746544,0.02811294,-0.02811294,0.03706829,-0.03706829,0.38473034,-0.38473034,0.01979473,-0.01979473,0.44862650,-0.44862650,0.00616068,-0.00616068,0.06661729,-0.06661729,0.05609444,-0.05609444
5.83191596,0.95381264,-0.95381264,0.02804484,-0.02804484,0.03353616,-0.03353616,0.36916935,-0.36916935,0.01900254,-0.01900254,0.40710654,-0.40710654,0.00589940,-0.00589940,0.06485235,-0.06485235,0.05240041,-0.05240041
5.83791896,0.91163254,-0.91163254,0.02792523,-0.02792523,0.03036306,-0.03036306,0.35442121,-0.35442120,0.01823188,-0.01823188,0.37080332,-0.37080332,0.00563791,-0.00563791,0.06298676,-0.06298676,0.04909114,-0.04909114
5.84392196,0.87067403,-0.87067403,0.02773840,-0.02773840,0.02751353,-0.02751353,0.34037337,-0.34037337,0.01747627,-0.01747627,0.33913315,-0.33913315,0.00537557,-0.00537557,0.06102989,-0.06102989,0.04611492,-0.04611492
5.84992496,0.83078393,-0.83078394,0.02747395,-0.02747395,0.02495390,-0.02495391,0.32695947,-0.32695946,0.01673141,-0.01673141,0.31157371,-0.31157372,0.00511222,-0.00511222,0.05899744,-0.05899744,0.04342884,-0.04342884
5.85592796,0.79190843,-0.79190844,0.02712693,-0.02712693,0.02265303,-0.02265303,0.31416026,-0.31416026,0.01599529,-0.01599529,0.28767254,-0.28767254,0.00484814,-0.00484814,0.05691120,-0.05691120,0.04099907,-0.04099907
5.86193097,0.75409064,-0.75409064,0.02669781,-0.02669781,0.02058269,-0.02058269,0.30200274,-0.30200274,0.01526814,-0.01526814,0.26705191,-0.26705191,0.00458405,-0.00458405,0.05479865,-0.05479865,0.03880066,-0.03880066
5.86793397,0.71746467,-0.71746467,0.02619226,-0.02619226,0.01871788,-0.01871788,0.29055755,-0.29055755,0.01455225,-0.01455225,0.24941037,-0.24941037,0.00432105,-0.00432105,0.05269232,-0.05269232,0.03681715,-0.03681715
