energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.88544272,3.01434735,0.93620507,0.00111001,1.08804319,0.00000000,1.91462646,1.51951332
-0.87943972,2.88104620,0.87647834,0.00104072,1.02363721,0.00000000,1.81634571,1.47653210
-0.87343672,2.75328108,0.81935044,0.00097613,0.96174660,0.00000000,1.72180372,1.43408351
-0.86743372,2.63156063,0.76521107,0.00091631,0.90249910,0.00000000,1.63092160,1.39248684
-0.86143072,2.51652384,0.71443849,0.00086135,0.84604872,0.00000000,1.54369608,1.35216010
-0.85542771,2.40891776,0.66738515,0.00081136,0.79256889,0.00000000,1.46019493,1.31360773
-0.84942471,2.30956752,0.62436351,0.00076651,0.74224382,0.00000000,1.38054703,1.27740359
-0.84342171,2.21934031,0.58563281,0.00072693,0.69525855,0.00000000,1.30492838,1.24416990
-0.83741871,2.13910507,0.55138750,0.00069278,0.65178844,0.00000000,1.23354494,1.21455318
-0.83141571,2.06968990,0.52174773,0.00066421,0.61198868,0.00000000,1.16661373,1.18919792
-0.82541271,2.01183901,0.49675256,0.00064133,0.57598443,0.00000000,1.10434327,1.16871913
-0.81940970,1.96617092,0.47635583,0.00062423,0.54386197,0.00000000,1.04691453,1.15367478
-0.81340670,1.93313975,0.46042513,0.00061292,0.51566126,0.00000000,0.99446338,1.14453918
-0.80740370,1.91300090,0.44874363,0.00060737,0.49137031,0.00000000,0.94706555,1.14167827
-0.80140070,1.90578262,0.44101474,0.00060749,0.47092138,0.00000000,0.90472455,1.14532781
-0.79539770,1.91126432,0.43686942,0.00061307,0.45418916,0.00000000,0.86736333,1.15557524
-0.78939470,1.92896275,0.43587565,0.00062385,0.44099108,0.00000000,0.83481978,1.17234606
-0.78339170,1.95812640,0.43754989,0.00063946,0.43108945,0.00000000,0.80684631,1.19539507
-0.77738869,1.99773859,0.44137001,0.00065945,0.42419550,0.00000000,0.78311324,1.22430325
-0.77138569,2.04652938,0.44678912,0.00068328,0.41997514,0.00000000,0.76321601,1.25848017
-0.76538269,2.10299598,0.45325003,0.00071034,0.41805604,0.00000000,0.74668547,1.29717224
-0.75937969,2.16543128,0.46019969,0.00073992,0.41803602,0.00000000,0.73300091,1.33947665
-0.75337669,2.23195985,0.46710328,0.00077129,0.41949230,0.00000000,0.72160516,1.38436060
-0.74737369,2.30058031,0.47345733,0.00080362,0.42199133,0.00000000,0.71192094,1.43068542
-0.74137069,2.36921301,0.47880165,0.00083610,0.42509900,0.00000000,0.70336788,1.47723489
-0.73536768,2.43575161,0.48272966,0.00086787,0.42839078,0.00000000,0.69537936,1.52274696
-0.72936468,2.49811694,0.48489678,0.00089810,0.43146151,0.00000000,0.68741856,1.56594786
-0.72336168,2.55431149,0.48502674,0.00092597,0.43393466,0.00000000,0.67899311,1.60558760
-0.71735868,2.60247293,0.48291562,0.00095072,0.43547066,0.00000000,0.66966778,1.64047565
-0.71135568,2.64092462,0.47843367,0.00097164,0.43577410,0.00000000,0.65907482,1.66951567
-0.70535268,2.66822170,0.47152484,0.00098812,0.43459961,0.00000000,0.64692171,1.69173800
-0.69934967,2.68319099,0.46220412,0.00099966,0.43175629,0.00000000,0.63299604,1.70632896
-0.69334667,2.68496336,0.45055304,0.00100586,0.42711050,0.00000000,0.61716765,1.71265565
-0.68734367,2.67299737,0.43671337,0.00100645,0.42058706,0.00000000,0.59938795,1.71028566
-0.68134067,2.64709339,0.42087954,0.00100131,0.41216876,0.00000000,0.57968675,1.69900060
-0.67533767,2.60739762,0.40328988,0.00099045,0.40189433,0.00000000,0.55816675,1.67880328
-0.66933467,2.55439578,0.38421728,0.00097400,0.38985487,0.00000000,0.53499609,1.64991793
-0.66333167,2.48889688,0.36395945,0.00095226,0.37618904,0.00000000,0.51039939,1.61278374
-0.65732866,2.41200741,0.34282922,0.00092562,0.36107699,0.00000000,0.48464763,1.56804165
-0.65132566,2.32509709,0.32114516,0.00089460,0.34473356,0.00000000,0.45804727,1.51651513
-0.64532266,2.22975731,0.29922279,0.00085982,0.32740067,0.00000000,0.43092917,1.45918547
-0.63931966,2.12775381,0.27736669,0.00082195,0.30933945,0.00000000,0.40363747,1.39716251
-0.63331666,2.02097520,0.25586355,0.00078174,0.29082219,0.00000000,0.37651900,1.33165205
-0.62731366,1.91137924,0.23497637,0.00073997,0.27212445,0.00000000,0.34991335,1.26392078
-0.62131066,1.80093854,0.21493989,0.00069742,0.25351759,0.00000000,0.32414391,1.19526029
-0.61530765,1.69158765,0.19595716,0.00065487,0.23526185,0.00000000,0.29951004,1.12695118
-0.60930465,1.58517299,0.17819730,0.00061308,0.21760025,0.00000000,0.27628049,1.06022849
-0.60330165,1.48340728,0.16179435,0.00057273,0.20075343,0.00000000,0.25468822,0.99624965
-0.59729865,1.38782975,0.14684710,0.00053447,0.18491552,0.00000000,0.23492650,0.93606574
-0.59129565,1.29977294,0.13341978,0.00049885,0.17025102,0.00000000,0.21714637,0.88059707
-0.58529265,1.22033710,0.12154352,0.00046634,0.15689293,0.00000000,0.20145539,0.83061349
-0.57928964,1.15037250,0.11121833,0.00043729,0.14494182,0.00000000,0.18791766,0.78672008
-0.57328664,1.09046979,0.10241568,0.00041199,0.13446606,0.00000000,0.17655482,0.74934829
-0.56728364,1.04095849,0.09508134,0.00039060,0.12550292,0.00000000,0.16734818,0.71875270
-0.56128064,1.00191310,0.08913851,0.00037319,0.11806049,0.00000000,0.16024164,0.69501324
-0.55527764,0.97316645,0.08449116,0.00035973,0.11212040,0.00000000,0.15514541,0.67804260
-0.54927464,0.95432948,0.08102743,0.00035012,0.10764098,0.00000000,0.15194028,0.66759835
-0.54327164,0.94481654,0.07862305,0.00034418,0.10456094,0.00000000,0.15048247,0.66329930
-0.53726863,0.94387528,0.07714485,0.00034165,0.10280320,0.00000000,0.15060868,0.66464536
-0.53126563,0.95061993,0.07645410,0.00034224,0.10227890,0.00000000,0.15214146,0.67104015
-0.52526263,0.96406689,0.07640987,0.00034561,0.10289131,0.00000000,0.15489451,0.68181560
-0.51925963,0.98317124,0.07687223,0.00035141,0.10453948,0.00000000,0.15867800,0.69625762
-0.51325663,1.00686317,0.07770529,0.00035925,0.10712168,0.00000000,0.16330350,0.71363193
-0.50725363,1.03408281,0.07878006,0.00036878,0.11053824,0.00000000,0.16858861,0.73320929
-0.50125063,1.06381270,0.07997713,0.00037964,0.11469396,0.00000000,0.17436101,0.75428914
-0.49524762,1.09510654,0.08118898,0.00039148,0.11949976,0.00000000,0.18046184,0.77622099
-0.48924462,1.12711349,0.08232210,0.00040401,0.12487377,0.00000000,0.18674832,0.79842287
-0.48324162,1.15909738,0.08329867,0.00041694,0.13074170,0.00000000,0.19309557,0.82039623
-0.47723862,1.19045020,0.08405788,0.00043005,0.13703650,0.00000000,0.19939745,0.84173701
-0.47123562,1.22069982,0.08455688,0.00044315,0.14369746,0.00000000,0.20556664,0.86214255
-0.46523262,1.24951191,0.08477126,0.00045606,0.15066876,0.00000000,0.21153377,0.88141439
-0.45922961,1.27668635,0.08469507,0.00046869,0.15789770,0.00000000,0.21724590,0.89945706
-0.45322661,1.30214881,0.08434056,0.00048092,0.16533256,0.00000000,0.22266431,0.91627331
-0.44722361,1.32593825,0.08373733,0.00049272,0.17292056,0.00000000,0.22776191,0.93195606
-0.44122061,1.34819129,0.08293131,0.00050402,0.18060578,0.00000000,0.23252034,0.94667800
-0.43521761,1.36912459,0.08198331,0.00051481,0.18832753,0.00000000,0.23692714,0.96067923
-0.42921461,1.38901642,0.08096743,0.00052506,0.19601912,0.00000000,0.24097307,0.97425393
-0.42321161,1.40818845,0.07996922,0.00053476,0.20360732,0.00000000,0.24464982,0.98773665
-0.41720860,1.42698882,0.07908384,0.00054388,0.21101256,0.00000000,0.24794848,1.00148900
-0.41120560,1.44577739,0.07841408,0.00055240,0.21814999,0.00000000,0.25085861,1.01588720
-0.40520260,1.46491365,0.07806854,0.00056028,0.22493143,0.00000000,0.25336837,1.03131097
-0.39919960,1.48474778,0.07815987,0.00056749,0.23126811,0.00000000,0.25546549,1.04813406
-0.39319660,1.50561486,0.07880313,0.00057399,0.23707425,0.00000000,0.25713920,1.06671644
-0.38719360,1.52783213,0.08011444,0.00057972,0.24227117,0.00000000,0.25838306,1.08739808
-0.38119060,1.55169873,0.08220977,0.00058465,0.24679191,0.00000000,0.25919848,1.11049420
-0.37518759,1.57749749,0.08520407,0.00058874,0.25058602,0.00000000,0.25959884,1.13629153
-0.36918459,1.60549796,0.08921054,0.00059199,0.25362434,0.00000000,0.25961387,1.16504536
-0.36318159,1.63595978,0.09434021,0.00059439,0.25590345,0.00000000,0.25929421,1.19697690
-0.35717859,1.66913587,0.10070175,0.00059597,0.25744961,0.00000000,0.25871562,1.23227053
-0.35117559,1.70527450,0.10840139,0.00059680,0.25832188,0.00000000,0.25798285,1.27107090
-0.34517259,1.74461994,0.11754306,0.00059697,0.25861422,0.00000000,0.25723270,1.31347946
-0.33916958,1.78741112,0.12822849,0.00059661,0.25845648,0.00000000,0.25663612,1.35955058
-0.33316658,1.83387838,0.14055743,0.00059588,0.25801400,0.00000000,0.25639907,1.40928731
-0.32716358,1.88423815,0.15462771,0.00059499,0.25748595,0.00000000,0.25676210,1.46263696
-0.32116058,1.93868602,0.17053509,0.00059416,0.25710215,0.00000000,0.25799836,1.51948701
-0.31515758,1.99738836,0.18837288,0.00059364,0.25711865,0.00000000,0.26041008,1.57966157
-0.30915458,2.06047316,0.20823106,0.00059370,0.25781191,0.00000000,0.26432340,1.64291894
-0.30315158,2.12802049,0.23019497,0.00059463,0.25947194,0.00000000,0.27008166,1.70895059
-0.29714857,2.20005315,0.25434326,0.00059669,0.26239429,0.00000000,0.27803710,1.77738199
-0.29114557,2.27652791,0.28074518,0.00060016,0.26687137,0.00000000,0.28854119,1.84777535
-0.28514257,2.35732782,0.30945709,0.00060530,0.27318303,0.00000000,0.30193377,1.91963453
-0.27913957,2.44225570,0.34051810,0.00061232,0.28158693,0.00000000,0.31853106,1.99241190
-0.27313657,2.53102915,0.37394504,0.00062141,0.29230868,0.00000000,0.33861308,2.06551710
-0.26713357,2.62327709,0.40972672,0.00063271,0.30553232,0.00000000,0.36241070,2.13832729
-0.26113057,2.71853788,0.44781776,0.00064632,0.32139122,0.00000000,0.39009272,2.21019855
-0.25512756,2.81625919,0.48813213,0.00066227,0.33995986,0.00000000,0.42175351,2.28047801
-0.24912456,2.91579957,0.53053694,0.00068051,0.36124681,0.00000000,0.45740178,2.34851633
-0.24312156,3.01643202,0.57484667,0.00070096,0.38518916,0.00000000,0.49695098,2.41368013
-0.23711856,3.11734983,0.62081847,0.00072344,0.41164889,0.00000000,0.54021202,2.47536418
-0.23111556,3.21767498,0.66814893,0.00074773,0.44041141,0.00000000,0.58688878,2.53300314
-0.22511256,3.31646967,0.71647286,0.00077352,0.47118652,0.00000000,0.63657710,2.58608302
-0.21910955,3.41275156,0.76536453,0.00080046,0.50361211,0.00000000,0.68876775,2.63415223
-0.21310655,3.50551293,0.81434184,0.00082815,0.53726068,0.00000000,0.74285355,2.67683262
-0.20710355,3.59374461,0.86287354,0.00085613,0.57164880,0.00000000,0.79814119,2.71383076
-0.20110055,3.67646452,0.91038986,0.00088393,0.60624933,0.00000000,0.85386756,2.74494954
-0.19509755,3.75275094,0.95629628,0.00091105,0.64050631,0.00000000,0.90922051,2.77010048
-0.18909455,3.82178024,0.99999048,0.00093702,0.67385217,0.00000000,0.96336365,2.78931662
-0.18309155,3.88286803,1.04088178,0.00096135,0.70572668,0.00000000,1.01546464,2.80276600
-0.17708854,3.93551273,1.07841259,0.00098362,0.73559713,0.00000000,1.06472593,2.81076527
-0.17108554,3.97943986,1.11208095,0.00100345,0.76297897,0.00000000,1.11041711,2.81379291
-0.16508254,4.01464499,1.14146332,0.00102055,0.78745604,0.00000000,1.15190748,2.81250125
-0.15907954,4.04143309,1.16623632,0.00103470,0.80869956,0.00000000,1.18869759,2.80772630
-0.15307654,4.06045180,1.18619650,0.00104582,0.82648505,0.00000000,1.22044830,2.80049420
-0.14707354,4.07271602,1.20127690,0.00105391,0.84070616,0.00000000,1.24700609,2.79202317
-0.14107054,4.07962160,1.21155935,0.00105914,0.85138479,0.00000000,1.26842317,2.78371976
-0.13506753,4.08294581,1.21728170,0.00106177,0.85867680,0.00000000,1.28497134,2.77716828
-0.12906453,4.08483309,1.21883918,0.00106221,0.86287283,0.00000000,1.29714878,2.77411277
-0.12306153,4.08776512,1.21677954,0.00106100,0.86439398,0.00000000,1.30567886,2.77643079
-0.11705853,4.09451463,1.21179179,0.00105877,0.86378224,0.00000000,1.31150094,2.78609903
-0.11105553,4.10808362,1.20468873,0.00105627,0.86168592,0.00000000,1.31575286,2.80515103
-0.10505253,4.13162715,1.19638360,0.00105430,0.85884053,0.00000000,1.31974565,2.83562774
-0.09904952,4.16836465,1.18786191,0.00105371,0.85604549,0.00000000,1.32493090,2.87952207
-0.09304652,4.22148156,1.18014913,0.00105539,0.85413787,0.00000000,1.33286184,2.93871916
-0.08704352,4.29402454,1.17427570,0.00106019,0.85396377,0.00000000,1.34514921,3.01493418
-0.08104052,4.38879397,1.17124066,0.00106894,0.85634863,0.00000000,1.36341319,3.10964993
-0.07503752,4.50823773,1.17197534,0.00108238,0.86206744,0.00000000,1.38923304,3.22405662
-0.06903452,4.65435032,1.17730867,0.00110115,0.87181616,0.00000000,1.42409578,3.35899609
-0.06303152,4.82858132,1.18793529,0.00112576,0.88618529,0.00000000,1.46934565,3.51491286
-0.05702851,5.03175666,1.20438809,0.00115657,0.90563658,0.00000000,1.52613579,3.69181414
-0.05102551,5.26401613,1.22701588,0.00119376,0.93048390,0.00000000,1.59538358,3.88924042
-0.04502251,5.52476944,1.25596732,0.00123731,0.96087880,0.00000000,1.67773107,4.10624827
-0.03901951,5.81267304,1.29118162,0.00128702,0.99680132,0.00000000,1.77351168,4.34140619
-0.03301651,6.12562853,1.33238622,0.00134249,1.03805636,0.00000000,1.88272412,4.59280405
-0.02701351,6.46080334,1.37910167,0.00140312,1.08427576,0.00000000,2.00501451,4.85807608
-0.02101051,6.81467298,1.43065326,0.00146815,1.13492581,0.00000000,2.13966741,5.13443703
-0.01500750,7.18308398,1.48618895,0.00153662,1.18932004,0.00000000,2.28560606,5.41873045
-0.00900450,7.56133554,1.54470294,0.00160746,1.24663672,0.00000000,2.44140229,5.70748787
-0.00300150,7.94427765,1.60506382,0.00167947,1.30594041,0.00000000,2.60529610,5.99699714
0.00300150,8.32642272,1.66604635,0.00175137,1.36620689,0.00000000,2.77522468,6.28337815
0.00900450,8.70206768,1.72636567,0.00182183,1.42635056,0.00000000,2.94886051,6.56266367
0.01500750,9.06542291,1.78471280,0.00188950,1.48525334,0.00000000,3.12365795,6.83088333
0.02101051,9.41074467,1.83979016,0.00195305,1.54179435,0.00000000,3.29690727,7.08414833
0.02701351,9.73246721,1.89034615,0.00201121,1.59487923,0.00000000,3.46579502,7.31873484
0.03301651,10.02533121,1.93520762,0.00206278,1.64346839,0.00000000,3.62746935,7.53116394
0.03901951,10.28450513,1.97330934,0.00210671,1.68660335,0.00000000,3.77910861,7.71827621
0.04502251,10.50569630,2.00371979,0.00214205,1.72343036,0.00000000,3.91799128,7.87729914
0.05102551,10.68524902,2.02566255,0.00216806,1.75322088,0.00000000,4.04156539,8.00590585
0.05702851,10.82022715,2.03853295,0.00218416,1.77538822,0.00000000,4.14751514,8.10226378
0.06303152,10.90847918,2.04190956,0.00218997,1.78950015,0.00000000,4.23382272,8.16507229
0.06903452,10.94868405,2.03556056,0.00218532,1.79528705,0.00000000,4.29882307,8.19358830
0.07503752,10.94037688,2.01944497,0.00217024,1.79264574,0.00000000,4.34124989,8.18763948
0.08104052,10.88395366,1.99370885,0.00214496,1.78163873,0.00000000,4.36027089,8.14762463
0.08704352,10.78065524,1.95867690,0.00210991,1.76248928,0.00000000,4.35551117,8.07450145
0.09304652,10.63253082,1.91483975,0.00206569,1.73557233,0.00000000,4.32706357,7.96976180
0.09904952,10.44238221,1.86283765,0.00201304,1.70140182,0.00000000,4.27548566,7.83539530
0.10505253,10.21369046,1.80344091,0.00195286,1.66061479,0.00000000,4.20178320,7.67384206
0.11105553,9.95052702,1.73752795,0.00188614,1.61395277,0.00000000,4.10738089,7.48793587
0.11705853,9.65745206,1.66606161,0.00181395,1.56224118,0.00000000,3.99408123,7.28083925
0.12306153,9.33940303,1.59006440,0.00173742,1.50636738,0.00000000,3.86401333,7.05597218
0.12906453,9.00157677,1.51059351,0.00165769,1.44725795,0.00000000,3.71957347,6.81693641
0.13506753,8.64930888,1.42871625,0.00157591,1.38585615,0.00000000,3.56336000,6.56743736
0.14107054,8.28795377,1.34548669,0.00149319,1.32310007,0.00000000,3.39810489,6.31120584
0.14707354,7.92276918,1.26192405,0.00141057,1.25990221,0.00000000,3.22660476,6.05192159
0.15307654,7.55880850,1.17899354,0.00132905,1.19713116,0.00000000,3.05165404,5.79314083
0.15907954,7.20082391,1.09758996,0.00124951,1.13559580,0.00000000,2.87598255,5.53822952
0.16508254,6.85318296,1.01852462,0.00117274,1.07603252,0.00000000,2.70219979,5.29030417
0.17108554,6.51980075,0.94251571,0.00109940,1.01909572,0.00000000,2.53274762,5.05218151
0.17708854,6.20408891,0.87018220,0.00103005,0.96535182,0.00000000,2.36986255,4.82633803
0.18309155,5.90892236,0.80204140,0.00096513,0.91527660,0.00000000,2.21554846,4.61488015
0.18909455,5.63662364,0.73850987,0.00090495,0.86925598,0.00000000,2.07155968,4.41952547
0.19509755,5.38896436,0.67990747,0.00084974,0.82758976,0.00000000,1.93939420,4.24159482
0.20110055,5.16718241,0.62646418,0.00079959,0.79049798,0.00000000,1.82029599,4.08201504
0.20710355,4.97201311,0.57832909,0.00075454,0.75812936,0.00000000,1.71526505,3.94133162
0.21310655,4.80373208,0.53558116,0.00071453,0.73057118,0.00000000,1.62507346,3.81973045
0.21910955,4.66220715,0.49824102,0.00067946,0.70785997,0.00000000,1.55028558,3.71706735
0.22511256,4.54695669,0.46628329,0.00064916,0.68999231,0.00000000,1.49128024,3.63290416
0.23111556,4.45721124,0.43964863,0.00062346,0.67693504,0.00000000,1.44827306,3.56654990
0.23711856,4.39197594,0.41825530,0.00060214,0.66863431,0.00000000,1.42133697,3.51710553
0.24312156,4.35009088,0.40200929,0.00058499,0.66502298,0.00000000,1.41041948,3.48351053
0.24912456,4.33028705,0.39081295,0.00057180,0.66602579,0.00000000,1.41535535,3.46458998
0.25512756,4.33123603,0.38457155,0.00056238,0.67156231,0.00000000,1.43587425,3.45910036
0.26113057,4.35159156,0.38319775,0.00055655,0.68154735,0.00000000,1.47160279,3.46577272
0.26713357,4.39002206,0.38661356,0.00055416,0.69588890,0.00000000,1.52206144,3.48335183
0.27313657,4.44523330,0.39475016,0.00055508,0.71448393,0.00000000,1.58665694,3.51062994
0.27913957,4.51598102,0.40754527,0.00055921,0.73721226,0.00000000,1.66467132,3.54647430
0.28514257,4.60107377,0.42493857,0.00056647,0.76392907,0.00000000,1.75524899,3.58984744
0.29114557,4.69936664,0.44686525,0.00057681,0.79445655,0.00000000,1.85738356,3.63981957
0.29714857,4.80974693,0.47324811,0.00059018,0.82857532,0.00000000,1.96990613,3.69557295
0.30315158,4.93111309,0.50398856,0.00060653,0.86601636,0.00000000,2.09147690,3.75639805
0.30915458,5.06234863,0.53895703,0.00062582,0.90645394,0.00000000,2.22058151,3.82168192
0.31515758,5.20229279,0.57798315,0.00064798,0.94950024,0.00000000,2.35553369,3.89088943
0.32116058,5.34970999,0.62084631,0.00067294,0.99470217,0.00000000,2.49448497,3.96353836
0.32716358,5.50325996,0.66726705,0.00070058,1.04154064,0.00000000,2.63544217,4.03916976
0.33316658,5.66147074,0.71689971,0.00073073,1.08943283,0.00000000,2.77629272,4.11731508
0.33916958,5.82271624,0.76932686,0.00076319,1.13773719,0.00000000,2.91483742,4.19746212
0.34517259,5.98520035,0.82405593,0.00079768,1.18576157,0.00000000,3.04882968,4.27902169
0.35117559,6.14694899,0.88051838,0.00083388,1.23277395,0.00000000,3.17602020,4.36129704
0.35717859,6.30581135,0.93807173,0.00087138,1.27801573,0.00000000,3.29420526,4.44345837
0.36318159,6.45947138,0.99600461,0.00090974,1.32071699,0.00000000,3.40127696,4.52452405
0.36918459,6.60546988,1.05354506,0.00094841,1.36011335,0.00000000,3.49527328,4.60335049
0.37518759,6.74123744,1.10987186,0.00098684,1.39546378,0.00000000,3.57442609,4.67863182
0.38119060,6.86413766,1.16412902,0.00102438,1.42606878,0.00000000,3.63720523,4.74891040
0.38719360,6.97152007,1.21544292,0.00106039,1.45128831,0.00000000,3.68235674,4.81259847
0.39319660,7.06078115,1.26294181,0.00109417,1.47055884,0.00000000,3.70893417,4.86801072
0.39919960,7.12943194,1.30577711,0.00112505,1.48340898,0.00000000,3.71632150,4.91340699
0.40520260,7.17516986,1.34314576,0.00115236,1.48947319,0.00000000,3.70424729,4.94704380
0.41120560,7.19595233,1.37431303,0.00117546,1.48850312,0.00000000,3.67278951,4.96723266
0.41720860,7.19006947,1.39863466,0.00119376,1.48037622,0.00000000,3.62237129,4.97240288
0.42321161,7.15621292,1.41557776,0.00120676,1.46510137,0.00000000,3.55374793,4.96116615
0.42921461,7.09353792,1.42473938,0.00121403,1.44282153,0.00000000,3.46798604,4.93237994
0.43521761,7.00171593,1.42586196,0.00121529,1.41381310,0.00000000,3.36643566,4.88520671
0.44122061,6.88097528,1.41884501,0.00121032,1.37848238,0.00000000,3.25069679,4.81916621
0.44722361,6.73212777,1.40375236,0.00119909,1.33735903,0.00000000,3.12258144,4.73417806
0.45322661,6.55657968,1.38081454,0.00118167,1.29108695,0.00000000,2.98407280,4.63059250
0.45922961,6.35632629,1.35042615,0.00115828,1.24041286,0.00000000,2.83728271,4.50920778
0.46523262,6.13392959,1.31313812,0.00112930,1.18617297,0.00000000,2.68440894,4.37127288
0.47123562,5.89247965,1.26964514,0.00109521,1.12927817,0.00000000,2.52769330,4.21847557
0.47723862,5.63554076,1.22076870,0.00105662,1.07069823,0.00000000,2.36938181,4.05291576
0.48324162,5.36708413,1.16743633,0.00101426,1.01144542,0.00000000,2.21168757,3.87706550
0.48924462,5.09140927,1.11065779,0.00096894,0.95255805,0.00000000,2.05675726,3.69371691
0.49524762,4.81305676,1.05149913,0.00092154,0.89508429,0.00000000,1.90664143,3.50592038
0.50125063,4.53671533,0.99105563,0.00087298,0.84006659,0.00000000,1.76326906,3.31691519
0.50725363,4.26712615,0.93042443,0.00082420,0.78852701,0.00000000,1.62842633,3.13005534
0.51325663,4.00898717,0.87067795,0.00077616,0.74145363,0.00000000,1.50373938,2.94873321
0.51925963,3.76686026,0.81283882,0.00072979,0.69978810,0.00000000,1.39066094,2.77630354
0.52526263,3.54508351,0.75785720,0.00068596,0.66441439,0.00000000,1.29046024,2.61601021
0.53126563,3.34769046,0.70659091,0.00064550,0.63614865,0.00000000,1.20421583,2.47091774
0.53726863,3.17833789,0.65978899,0.00060915,0.61572997,0.00000000,1.13281063,2.34384921
0.54327164,3.04024307,0.61807893,0.00057756,0.60381208,0.00000000,1.07692876,2.23733184
0.54927464,2.93613111,0.58195758,0.00055125,0.60095552,0.00000000,1.03705366,2.15355101
0.55527764,2.86819248,0.55178597,0.00053067,0.60762032,0.00000000,1.01346699,2.09431312
0.56128064,2.83805065,0.52778764,0.00051610,0.62415893,0.00000000,1.00624814,2.06101740
