energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
4.78139070,1.85688249,0.07446718,0.12773629,0.11250671,0.36223045,0.30037116,0.59098827,1.45306228,0.01169209
4.78739370,1.79817268,0.07265827,0.12099980,0.10724054,0.34378218,0.28748700,0.56540989,1.44974200,0.01138543
4.79339670,1.74102269,0.07078363,0.11423080,0.10205628,0.32564468,0.27463096,0.54029910,1.44797649,0.01109584
4.79939970,1.68589132,0.06886168,0.10750303,0.09701447,0.30799708,0.26191941,0.51592693,1.44745955,0.01082429
4.80540270,1.63310819,0.06690856,0.10088364,0.09216836,0.29099116,0.24945248,0.49252210,1.44778885,0.01057095
4.81140570,1.58286880,0.06493778,0.09443202,0.08756285,0.27474862,0.23731266,0.47026578,1.44847709,0.01033520
4.81740870,1.53523623,0.06296020,0.08819902,0.08323369,0.25935975,0.22556439,0.44928828,1.44896858,0.01011566
4.82341171,1.49014948,0.06098401,0.08222661,0.07920720,0.24488346,0.21425437,0.42966811,1.44866055,0.00991027
4.82941471,1.44743761,0.05901506,0.07654783,0.07550031,0.23134867,0.20341278,0.41143302,1.44692828,0.00971644
4.83541771,1.40683913,0.05705721,0.07118722,0.07212096,0.21875674,0.19305512,0.39456326,1.44315274,0.00953121
4.84142071,1.36802512,0.05511282,0.06616143,0.06906891,0.20708492,0.18318470,0.37899656,1.43674927,0.00935140
4.84742371,1.33062512,0.05318338,0.06148018,0.06633683,0.19629055,0.17379546,0.36463482,1.42719584,0.00917383
4.85342671,1.29425406,0.05127004,0.05714733,0.06391156,0.18631569,0.16487502,0.35135183,1.41405935,0.00899552
4.85942971,1.25853881,0.04937426,0.05316209,0.06177560,0.17709201,0.15640776,0.33900187,1.39701853,0.00881385
4.86543272,1.22314307,0.04749830,0.04952023,0.05990864,0.16854559,0.14837781,0.32742862,1.37588210,0.00862673
4.87143572,1.18778910,0.04564568,0.04621522,0.05828899,0.16060152,0.14077162,0.31647395,1.35060144,0.00843276
4.87743872,1.15227539,0.04382144,0.04323932,0.05689502,0.15318800,0.13358016,0.30598622,1.32127678,0.00823127
4.88344172,1.11648944,0.04203234,0.04058444,0.05570639,0.14623984,0.12680059,0.29582762,1.28815689,0.00802245
4.88944472,1.08041513,0.04028677,0.03824286,0.05470501,0.13970113,0.12043731,0.28588044,1.25163212,0.00780732
4.89544772,1.04413452,0.03859461,0.03620764,0.05387575,0.13352725,0.11450234,0.27605178,1.21222129,0.00758773
4.90145073,1.00782429,0.03696691,0.03447291,0.05320689,0.12768594,0.10901516,0.26627678,1.17055323,0.00736626
4.90745373,0.97174729,0.03541539,0.03303385,0.05269021,0.12215768,0.10400203,0.25652024,1.12734389,0.00714617
4.91345673,0.93623979,0.03395191,0.03188647,0.05232083,0.11693525,0.09949476,0.24677665,1.08337040,0.00693123
4.91945973,0.90169564,0.03258786,0.03102730,0.05209681,0.11202281,0.09552920,0.23706877,1.03944336,0.00672559
4.92546273,0.86854806,0.03133353,0.03045287,0.05201852,0.10743448,0.09214354,0.22744500,0.99637881,0.00653362
4.93146573,0.83725048,0.03019751,0.03015913,0.05208789,0.10319251,0.08937642,0.21797567,0.95497142,0.00635974
4.93746873,0.80825754,0.02918614,0.03014093,0.05230755,0.09932546,0.08726520,0.20874870,0.91596999,0.00620827
4.94347174,0.78200713,0.02830312,0.03039144,0.05268002,0.09586617,0.08584432,0.19986477,0.88005651,0.00608327
4.94947474,0.75890472,0.02754915,0.03090166,0.05320694,0.09285004,0.08514395,0.19143239,0.84782961,0.00598845
4.95547774,0.73931049,0.02692188,0.03166015,0.05388841,0.09031336,0.08518894,0.18356314,0.81979301,0.00592704
4.96148074,0.72352997,0.02641581,0.03265280,0.05472252,0.08829207,0.08599824,0.17636728,0.79634923,0.00590175
4.96748374,0.71180843,0.02602256,0.03386287,0.05570509,0.08682086,0.08758468,0.16995004,0.77779855,0.00591473
4.97348674,0.70432905,0.02573118,0.03527124,0.05682964,0.08593260,0.08995512,0.16440857,0.76434289,0.00596755
4.97948974,0.70121475,0.02552861,0.03685676,0.05808761,0.08565819,0.09311102,0.15982979,0.75609409,0.00606128
4.98549275,0.70253325,0.02540028,0.03859693,0.05946873,0.08602674,0.09704928,0.15628905,0.75308567,0.00619648
4.99149575,0.70830459,0.02533076,0.04046863,0.06096169,0.08706598,0.10176328,0.15384968,0.75528718,0.00637332
4.99749875,0.71851068,0.02530444,0.04244906,0.06255482,0.08880287,0.10724400,0.15256316,0.76261992,0.00659165
5.00350175,0.73310561,0.02530631,0.04451664,0.06423695,0.09126426,0.11348120,0.15247001,0.77497308,0.00685109
5.00950475,0.75202625,0.02532255,0.04665209,0.06599824,0.09447754,0.12046440,0.15360104,0.79221903,0.00715113
5.01550775,0.77520191,0.02534118,0.04883934,0.06783092,0.09847113,0.12818368,0.15597886,0.81422667,0.00749121
5.02151076,0.80256248,0.02535253,0.05106638,0.06973006,0.10327476,0.13663014,0.15961953,0.84087222,0.00787078
5.02751376,0.83404426,0.02534968,0.05332599,0.07169395,0.10891936,0.14579598,0.16453395,0.87204640,0.00828935
5.03351676,0.86959300,0.02532859,0.05561622,0.07372448,0.11543669,0.15567414,0.17072913,0.90765781,0.00874649
5.03951976,0.90916380,0.02528830,0.05794058,0.07582709,0.12285840,0.16625741,0.17820886,0.94763216,0.00924183
5.04552276,0.95271777,0.02523074,0.06030801,0.07801056,0.13121478,0.17753721,0.18697399,0.99190737,0.00977503
5.05152576,1.00021555,0.02516059,0.06273247,0.08028647,0.14053297,0.18950187,0.19702200,1.04042499,0.01034568
5.05752876,1.05160792,0.02508486,0.06523223,0.08266844,0.15083486,0.20213461,0.20834598,1.09311822,0.01095323
5.06353177,1.10682418,0.02501243,0.06782887,0.08517105,0.16213463,0.21541127,0.22093299,1.14989759,0.01159683
5.06953477,1.16575873,0.02495349,0.07054595,0.08780873,0.17443604,0.22929794,0.23476190,1.21063487,0.01227525
5.07553777,1.22825681,0.02491885,0.07340752,0.09059437,0.18772962,0.24374863,0.24980068,1.27514650,0.01298672
5.08154077,1.29410019,0.02491936,0.07643636,0.09353795,0.20198984,0.25870307,0.26600346,1.34317739,0.01372877
5.08754377,1.36299373,0.02496514,0.07965224,0.09664517,0.21717238,0.27408480,0.28330741,1.41438630,0.01449812
5.09354677,1.43455362,0.02506503,0.08307002,0.09991613,0.23321170,0.28979979,0.30162964,1.48833363,0.01529058
5.09954977,1.50829827,0.02522593,0.08669793,0.10334419,0.25001904,0.30573549,0.32086430,1.56447273,0.01610095
5.10555278,1.58364243,0.02545235,0.09053599,0.10691504,0.26748085,0.32176068,0.34088017,1.64214519,0.01692299
5.11155578,1.65989518,0.02574601,0.09457461,0.11060601,0.28545807,0.33772591,0.36151885,1.72058087,0.01774937
5.11755878,1.73626230,0.02610555,0.09879360,0.11438569,0.30378604,0.35346481,0.38259375,1.79890289,0.01857175
5.12356178,1.81185310,0.02652643,0.10316154,0.11821400,0.32227536,0.36879617,0.40389011,1.87613766,0.01938082
5.12956478,1.88569195,0.02700086,0.10763561,0.12204244,0.34071371,0.38352669,0.42516614,1.95122985,0.02016647
5.13556778,1.95673419,0.02751800,0.11216191,0.12581488,0.35886860,0.39745454,0.44615533,2.02306198,0.02091789
5.14157079,2.02388625,0.02806421,0.11667629,0.12946863,0.37649107,0.41037348,0.46657003,2.09047795,0.02162384
5.14757379,2.08602925,0.02862341,0.12110565,0.13293583,0.39332041,0.42207746,0.48610633,2.15230988,0.02227288
5.15357679,2.14204564,0.02917758,0.12536973,0.13614518,0.40908959,0.43236561,0.50445003,2.20740730,0.02285360
5.15957979,2.19084777,0.02970738,0.12938334,0.13902388,0.42353151,0.44104743,0.52128368,2.25466768,0.02335500
5.16558279,2.23140759,0.03019274,0.13305885,0.14149975,0.43638570,0.44794801,0.53629449,2.29306727,0.02376671
5.17158579,2.26278645,0.03061354,0.13630895,0.14350342,0.44740535,0.45291305,0.54918275,2.32169096,0.02407931
5.17758879,2.28416371,0.03095033,0.13904961,0.14497060,0.45636446,0.45581366,0.55967057,2.33976033,0.02428468
5.18359180,2.29486336,0.03118499,0.14120290,0.14584420,0.46306475,0.45655052,0.56751057,2.34665848,0.02437618
5.18959480,2.29437724,0.03130136,0.14269985,0.14607639,0.46734210,0.45505750,0.57249414,2.34195095,0.02434894
5.19559780,2.28238424,0.03128579,0.14348299,0.14563028,0.46907230,0.45130432,0.57445885,2.32540173,0.02420004
5.20160080,2.25876436,0.03112763,0.14350853,0.14448147,0.46817573,0.44529845,0.57329485,2.29698376,0.02392864
5.20760380,2.22360709,0.03081961,0.14274817,0.14261901,0.46462089,0.43708579,0.56894973,2.25688339,0.02353607
5.21360680,2.17721377,0.03035808,0.14119029,0.14004613,0.45842650,0.42675043,0.56143170,2.20549864,0.02302582
5.21960980,2.12009344,0.02974310,0.13884065,0.13678037,0.44966205,0.41441323,0.55081091,2.14343123,0.02240353
5.22561281,2.05295260,0.02897846,0.13572243,0.13285325,0.43844685,0.40022942,0.53721883,2.07147251,0.02167683
5.23161581,1.97667897,0.02807152,0.13187570,0.12830958,0.42494749,0.38438512,0.52084560,1.99058403,0.02085521
5.23761881,1.89231989,0.02703296,0.12735628,0.12320617,0.40937382,0.36709310,0.50193549,1.90187326,0.01994976
5.24362181,1.80105631,0.02587639,0.12223414,0.11761030,0.39197373,0.34858775,0.48078079,1.80656540,0.01897291
5.24962481,1.70417324,0.02461789,0.11659135,0.11159777,0.37302675,0.32911965,0.45771412,1.70597253,0.01793810
5.25562781,1.60302798,0.02327551,0.11051971,0.10525078,0.35283696,0.30894967,0.43309979,1.60146102,0.01685949
5.26163082,1.49901730,0.02186867,0.10411813,0.09865559,0.33172536,0.28834312,0.40732436,1.49441867,0.01575154
5.26763382,1.39354491,0.02041762,0.09749000,0.09190021,0.31002207,0.26756396,0.38078701,1.38622272,0.01462876
5.27363682,1.28799048,0.01894282,0.09074048,0.08507204,0.28805878,0.24686940,0.35388990,1.27820984,0.01350531
5.27963982,1.18368124,0.01746442,0.08397398,0.07825576,0.26616155,0.22650501,0.32702913,1.17164922,0.01239478
5.28564282,1.08186724,0.01600178,0.07729190,0.07153130,0.24464439,0.20670058,0.30058654,1.06771966,0.01130985
5.29164582,0.98370100,0.01457306,0.07079060,0.06497220,0.22380379,0.18766672,0.27492252,0.96749120,0.01026217
5.29764882,0.89022188,0.01319484,0.06455976,0.05864428,0.20391429,0.16959245,0.25037026,0.87191178,0.00926212
5.30365183,0.80234565,0.01188192,0.05868117,0.05260458,0.18522520,0.15264371,0.22723132,0.78179908,0.00831879
5.30965483,0.72085896,0.01064716,0.05322790,0.04690083,0.16795851,0.13696273,0.20577272,0.69783748,0.00743986
5.31565783,0.64641858,0.00950139,0.04826379,0.04157116,0.15230790,0.12266831,0.18622541,0.62057970,0.00663167
5.32166083,0.57955476,0.00845345,0.04384338,0.03664420,0.13843868,0.10985685,0.16878396,0.55045274,0.00589920
5.32766383,0.52067811,0.00751028,0.04001209,0.03213953,0.12648864,0.09860399,0.15360735,0.48776722,0.00524625
5.33366683,0.47008904,0.00667707,0.03680660,0.02806831,0.11656945,0.08896665,0.14082061,0.43272946,0.00467544
5.33966983,0.42798900,0.00595742,0.03425543,0.02443417,0.10876846,0.08098547,0.13051702,0.38545523,0.00418847
5.34567284,0.39449239,0.00535360,0.03237959,0.02123424,0.10315074,0.07468728,0.12276060,0.34598434,0.00378618
5.35167584,0.36963846,0.00486674,0.03119319,0.01846022,0.09976102,0.07008750,0.11758871,0.31429504,0.00346873
5.35767884,0.35340235,0.00449706,0.03070411,0.01609953,0.09862552,0.06719240,0.11501443,0.29031759,0.00323574
5.36368184,0.34570453,0.00424409,0.03091444,0.01413636,0.09975327,0.06600092,0.11502869,0.27394594,0.00308642
5.36968484,0.34641830,0.00410680,0.03182090,0.01255274,0.10313720,0.06650617,0.11760186,0.26504737,0.00301961
5.37568784,0.35537506,0.00408374,0.03341502,0.01132941,0.10875454,0.06869629,0.12268490,0.26346930,0.00303394
5.38169085,0.37236714,0.00417314,0.03568326,0.01044658,0.11656688,0.07255490,0.13020997,0.26904330,0.00312777
5.38769385,0.39714846,0.00437292,0.03860694,0.00988457,0.12651978,0.07806092,0.14009062,0.28158623,0.00329929
5.39369685,0.42943329,0.00468069,0.04216205,0.00962421,0.13854199,0.08518802,0.15222162,0.30089854,0.00354642
5.39969985,0.46889339,0.00509369,0.04631911,0.00964719,0.15254465,0.09390358,0.16647865,0.32676031,0.00386681
5.40570285,0.51515440,0.00560873,0.05104286,0.00993615,0.16842033,0.10416737,0.18271793,0.35892531,0.00425779
5.41170585,0.56779180,0.00622204,0.05629220,0.01047469,0.18604239,0.11593006,0.20077610,0.39711377,0.00471624
5.41770885,0.62632726,0.00692915,0.06202004,0.01124727,0.20526453,0.12913166,0.22047047,0.44100453,0.00523856
5.42371186,0.69022608,0.00772480,0.06817343,0.01223897,0.22592098,0.14370004,0.24159972,0.49022735,0.00582057
5.42971486,0.75889608,0.00860276,0.07469385,0.01343526,0.24782726,0.15954961,0.26394537,0.54435600,0.00645743
5.43571786,0.83168862,0.00955579,0.08151770,0.01482167,0.27078161,0.17658036,0.28727392,0.60290293,0.00714363
5.44172086,0.90790187,0.01057555,0.08857704,0.01638342,0.29456725,0.19467728,0.31133976,0.66531607,0.00787291
5.44772386,0.98678670,0.01165258,0.09580054,0.01810516,0.31895531,0.21371019,0.33588879,0.73097817,0.00863832
5.45372686,1.06755493,0.01277631,0.10311469,0.01997064,0.34370842,0.23353422,0.36066266,0.79920920,0.00943222
5.45972986,1.14938995,0.01393514,0.11044505,0.02196246,0.36858485,0.25399061,0.38540350,0.86927172,0.01024634
5.46573287,1.23145918,0.01511660,0.11771777,0.02406189,0.39334304,0.27490820,0.40985885,0.94037944,0.01107194
5.47173587,1.31292793,0.01630747,0.12486102,0.02624877,0.41774616,0.29610526,0.43378668,1.01170856,0.01189984
5.47773887,1.39297406,0.01749403,0.13180644,0.02850142,0.44156678,0.31739172,0.45696018,1.08241164,0.01272068
5.48374187,1.47080270,0.01866231,0.13849052,0.03079674,0.46459110,0.33857176,0.47917198,1.15163345,0.01352502
5.48974487,1.54566037,0.01979836,0.14485576,0.03311031,0.48662277,0.35944655,0.50023783,1.21852804,0.01430356
5.49574787,1.61684784,0.02088855,0.15085166,0.03541657,0.50748591,0.37981715,0.51999924,1.28227645,0.01504730
5.50175088,1.68373101,0.02191988,0.15643531,0.03768915,0.52702738,0.39948734,0.53832510,1.34210420,0.01574776
5.50775388,1.74574954,0.02288022,0.16157182,0.03990118,0.54511803,0.41826652,0.55511228,1.39729775,0.01639712
5.51375688,1.80242272,0.02375861,0.16623430,0.04202568,0.56165299,0.43597229,0.57028491,1.44721934,0.01698840
5.51975988,1.85335246,0.02454548,0.17040358,0.04403605,0.57655099,0.45243295,0.58379274,1.49131950,0.01751553
5.52576288,1.89822348,0.02523280,0.17406762,0.04590646,0.58975279,0.46748966,0.59560845,1.52914668,0.01797351
5.53176588,1.93680078,0.02581421,0.17722063,0.04761243,0.60121893,0.48099835,0.60572419,1.56035391,0.01835843
5.53776888,1.96892484,0.02628514,0.17986209,0.04913122,0.61092680,0.49283130,0.61414766,1.58470197,0.01866751
5.54377189,1.99450490,0.02664276,0.18199555,0.05044236,0.61886748,0.50287847,0.62089777,1.60205936,0.01889907
5.54977489,2.01351095,0.02688600,0.18362743,0.05152807,0.62504243,0.51104852,0.62600048,1.61239912,0.01905253
5.55577789,2.02596506,0.02701541,0.18476586,0.05237364,0.62946027,0.51726951,0.62948471,1.61579283,0.01912831
5.56178089,2.03193252,0.02703307,0.18541963,0.05296773,0.63213393,0.52148943,0.63137893,1.61240218,0.01912776
5.56778389,2.03151356,0.02694239,0.18559728,0.05330267,0.63307830,0.52367648,0.63170839,1.60246876,0.01905304
5.57378689,2.02483594,0.02674796,0.18530642,0.05337457,0.63230850,0.52381909,0.63049321,1.58630249,0.01890703
5.57978989,2.01204895,0.02645528,0.18455336,0.05318346,0.62983897,0.52192578,0.62774749,1.56426940,0.01869317
5.58579290,1.99331901,0.02607063,0.18334292,0.05273321,0.62568327,0.51802483,0.62347936,1.53677931,0.01841539
5.59179590,1.96882702,0.02560078,0.18167861,0.05203146,0.61985471,0.51216374,0.61769203,1.50427384,0.01807798
5.59779890,1.93876740,0.02505288,0.17956301,0.05108940,0.61236757,0.50440853,0.61038563,1.46721532,0.01768544
5.60380190,1.90334871,0.02443423,0.17699835,0.04992147,0.60323902,0.49484277,0.60155978,1.42607685,0.01724249
5.60980490,1.86279562,0.02375217,0.17398734,0.04854503,0.59249129,0.48356654,0.59121669,1.38133384,0.01675389
5.61580790,1.81735177,0.02301393,0.17053401,0.04697989,0.58015428,0.47069509,0.57936452,1.33345700,0.01622448
5.62181091,1.76728326,0.02222660,0.16664468,0.04524785,0.56626799,0.45635736,0.56602074,1.28290698,0.01565905
5.62781391,1.71288221,0.02139703,0.16232885,0.04337223,0.55088499,0.44069429,0.55121542,1.23013051,0.01506237
5.63381691,1.65446999,0.02053179,0.15760007,0.04137728,0.53407243,0.42385701,0.53499402,1.17555785,0.01443914
5.63981991,1.59239976,0.01963722,0.15247660,0.03928774,0.51591365,0.40600485,0.51741967,1.11960137,0.01379398
5.64582291,1.52705790,0.01871939,0.14698195,0.03712827,0.49650909,0.38730323,0.49857470,1.06265502,0.01313145
5.65182591,1.45886407,0.01778414,0.14114514,0.03492303,0.47597662,0.36792148,0.47856136,1.00509440,0.01245601
5.65782891,1.38826978,0.01683709,0.13500073,0.03269525,0.45445100,0.34803060,0.45750159,0.94727716,0.01177203
5.66383192,1.31575530,0.01588369,0.12858865,0.03046685,0.43208267,0.32780098,0.43553600,0.88954349,0.01108381
5.66983492,1.24182498,0.01492924,0.12195369,0.02825815,0.40903575,0.30740022,0.41282189,0.83221649,0.01039554
5.67583792,1.16700109,0.01397887,0.11514483,0.02608763,0.38548551,0.28699093,0.38953065,0.77560223,0.00971126
5.68184092,1.09181636,0.01303759,0.10821434,0.02397173,0.36161518,0.26672869,0.36584437,0.71998947,0.00903492
5.68784392,1.01680556,0.01211023,0.10121671,0.02192478,0.33761243,0.24676013,0.34195204,0.66564891,0.00837026
5.69384692,0.94249638,0.01120145,0.09420753,0.01995891,0.31366555,0.22722125,0.31804545,0.61283205,0.00772085
5.69984992,0.86940003,0.01031569,0.08724220,0.01808406,0.28995963,0.20823585,0.29431490,0.56176964,0.00709000
5.70585293,0.79800197,0.00945714,0.08037479,0.01630806,0.26667263,0.18991432,0.27094497,0.51266995,0.00648076
5.71185593,0.72875308,0.00862964,0.07365676,0.01463667,0.24397185,0.17235266,0.24811053,0.46571684,0.00589587
5.71785893,0.66206175,0.00783670,0.06713594,0.01307374,0.22201063,0.15563174,0.22597308,0.42106795,0.00533773
5.72386193,0.59828705,0.00708137,0.06085551,0.01162134,0.20092558,0.13981692,0.20467759,0.37885299,0.00480836
5.72986493,0.53773332,0.00636624,0.05485329,0.01027991,0.18083431,0.12495800,0.18434999,0.33917244,0.00430938
5.73586793,0.48064641,0.00569339,0.04916105,0.00904849,0.16183390,0.11108937,0.16509528,0.30209665,0.00384200
5.74187094,0.42721153,0.00506434,0.04380419,0.00792482,0.14399986,0.09823056,0.14699638,0.26766560,0.00340702
5.74787394,0.37755287,0.00448006,0.03880151,0.00690559,0.12738593,0.08638698,0.13011364,0.23588919,0.00300482
5.75387694,0.33173483,0.00394096,0.03416528,0.00598661,0.11202432,0.07555095,0.11448512,0.20674824,0.00263536
5.75987994,0.28976485,0.00344688,0.02990138,0.00516294,0.09792672,0.06570291,0.10012739,0.18019614,0.00229823
5.76588294,0.25159752,0.00299716,0.02600975,0.00442911,0.08508567,0.05681281,0.08703698,0.15616108,0.00199269
5.77188594,0.21713985,0.00259066,0.02248486,0.00377924,0.07347640,0.04884156,0.07519223,0.13454877,0.00171765
5.77788894,0.18625739,0.00222579,0.01931637,0.00320721,0.06305900,0.04174266,0.06455547,0.11524566,0.00147177
5.78389195,0.15878089,0.00190061,0.01648983,0.00270675,0.05378078,0.03546378,0.05507548,0.09812234,0.00125348
5.78989495,0.13451333,0.00161287,0.01398741,0.00227160,0.04557874,0.02994830,0.04669004,0.08303715,0.00106105
5.79589795,0.11323689,0.00136010,0.01178870,0.00189559,0.03838211,0.02513684,0.03932856,0.06983983,0.00089261
5.80190095,0.09471982,0.00113967,0.00987143,0.00157272,0.03211469,0.02096868,0.03291455,0.05837504,0.00074621
5.80790395,0.07872275,0.00094883,0.00821220,0.00129722,0.02669719,0.01738301,0.02736802,0.04848571,0.00061989
5.81390695,0.06500454,0.00078483,0.00678711,0.00106366,0.02204926,0.01432008,0.02260764,0.04001603,0.00051166
5.81990995,0.05332736,0.00064493,0.00557234,0.00086692,0.01809131,0.01172215,0.01855262,0.03281413,0.00041961
5.82591296,0.04346100,0.00052648,0.00454467,0.00070230,0.01474604,0.00953422,0.01512432,0.02673434,0.00034189
5.83191596,0.03518633,0.00042694,0.00368181,0.00056544,0.01193971,0.00770472,0.01224762,0.02163895,0.00027674
5.83791896,0.02829798,0.00034390,0.00296278,0.00045243,0.00960303,0.00618586,0.00985183,0.01739961,0.00022253
5.84392196,0.02260621,0.00027515,0.00236813,0.00035974,0.00767193,0.00493394,0.00787150,0.01389821,0.00017775
