energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.42121061,3.51152246,2.29337824,0.05140216,0.03590580,0.18758212,0.77904398,2.24977319,0.37942103,0.00000000
4.42721361,3.52624285,2.32521327,0.05142650,0.03587247,0.18828367,0.78226610,2.26246471,0.37530143,0.00000000
4.43321661,3.53901357,2.35550401,0.05149135,0.03579599,0.18924456,0.78619882,2.27246298,0.37089954,0.00000000
4.43921961,3.55020761,2.38431999,0.05160319,0.03568505,0.19043794,0.79094480,2.28005043,0.36634180,0.00000000
4.44522261,3.56006917,2.41165576,0.05176468,0.03554623,0.19182575,0.79654606,2.28546404,0.36173858,0.00000000
4.45122561,3.56868946,2.43741423,0.05197436,0.03538376,0.19335893,0.80297796,2.28887748,0.35717986,0.00000000
4.45722861,3.57599237,2.46139526,0.05222652,0.03519933,0.19497805,0.81014645,2.29038852,0.35273224,0.00000000
4.46323162,3.58173131,2.48329075,0.05251135,0.03499207,0.19661428,0.81788915,2.29001266,0.34843719,0.00000000
4.46923462,3.58549771,2.50268679,0.05281527,0.03475878,0.19819077,0.82598004,2.28768349,0.34431084,0.00000000
4.47523762,3.58674098,2.51907325,0.05312155,0.03449412,0.19962453,0.83413784,2.28325964,0.34034509,0.00000000
4.48124062,3.58479903,2.53186054,0.05341105,0.03419116,0.20082860,0.84203760,2.27653823,0.33651019,0.00000000
4.48724362,3.57893778,2.54040304,0.05366322,0.03384181,0.20171461,0.84932498,2.26727369,0.33275829,0.00000000
4.49324662,3.56839727,2.54402795,0.05385705,0.03343746,0.20219564,0.85563252,2.25520095,0.32902810,0.00000000
4.49924962,3.55244188,2.54206822,0.05397223,0.03296961,0.20218911,0.86059702,2.24006134,0.32525004,0.00000000
4.50525263,3.53041154,2.53389777,0.05399020,0.03243046,0.20161981,0.86387727,2.22162964,0.32135184,0.00000000
4.51125563,3.50177092,2.51896707,0.05389517,0.03181352,0.20042276,0.86517108,2.19974043,0.31726411,0.00000000
4.51725863,3.46615366,2.49683711,0.05367499,0.03111412,0.19854585,0.86423073,2.17431194,0.31292556,0.00000000
4.52326163,3.42339887,2.46720981,0.05332189,0.03032979,0.19595206,0.86087622,2.14536601,0.30828771,0.00000000
4.52926463,3.37357783,2.42995319,0.05283297,0.02946058,0.19262130,0.85500549,2.11304264,0.30331871,0.00000000
4.53526763,3.31700912,2.38511978,0.05221046,0.02850919,0.18855152,0.84660121,2.07760823,0.29800619,0.00000000
4.54127064,3.25426150,2.33295738,0.05146175,0.02748099,0.18375929,0.83573381,2.03945707,0.29235886,0.00000000
4.54727364,3.18614415,2.27391144,0.05059918,0.02638391,0.17827967,0.82256074,1.99910577,0.28640702,0.00000000
4.55327664,3.11368509,2.20861902,0.04963953,0.02522819,0.17216541,0.80732196,1.95718110,0.28020179,0.00000000
4.55927964,3.03809888,2.13789467,0.04860341,0.02402602,0.16548555,0.79033210,1.91440192,0.27381332,0.00000000
4.56528264,2.96074572,2.06270917,0.04751438,0.02279115,0.15832344,0.77196965,1.87155631,0.26732794,0.00000000
4.57128564,2.88308406,1.98416206,0.04639805,0.02153834,0.15077430,0.75266389,1.82947526,0.26084465,0.00000000
4.57728864,2.80661956,1.90344972,0.04528102,0.02028288,0.14294254,0.73288017,1.78900438,0.25447094,0.00000000
4.58329165,2.73285302,1.82183046,0.04418989,0.01904007,0.13493873,0.71310439,1.75097531,0.24831840,0.00000000
4.58929465,2.66323006,1.74058840,0.04315027,0.01782471,0.12687666,0.69382730,1.71617832,0.24249822,0.00000000
4.59529765,2.59909501,1.66099785,0.04218584,0.01665063,0.11887033,0.67552942,1.68533742,0.23711693,0.00000000
4.60130065,2.54165087,1.58428964,0.04131763,0.01553034,0.11103124,0.65866716,1.65908919,0.23227241,0.00000000
4.60730365,2.49192722,1.51162080,0.04056339,0.01447471,0.10346583,0.64366055,1.63796613,0.22805060,0.00000000
4.61330665,2.45075673,1.44404837,0.03993711,0.01349269,0.09627334,0.63088312,1.62238498,0.22452279,0.00000000
4.61930965,2.41876082,1.38250823,0.03944883,0.01259127,0.08954410,0.62065389,1.61264011,0.22174371,0.00000000
4.62531266,2.39634420,1.32779903,0.03910454,0.01177532,0.08335812,0.61323174,1.60890181,0.21975044,0.00000000
4.63131566,2.38369741,1.28057120,0.03890626,0.01104769,0.07778415,0.60881189,1.61121885,0.21856200,0.00000000
4.63731866,2.38080627,1.24132080,0.03885230,0.01040929,0.07287916,0.60752442,1.61952455,0.21817972,0.00000000
4.64332166,2.38746672,1.21038744,0.03893761,0.00985919,0.06868800,0.60943441,1.63364551,0.21858816,0.00000000
4.64932466,2.40330321,1.18795566,0.03915419,0.00939486,0.06524348,0.61454346,1.65331188,0.21975648,0.00000000
4.65532766,2.42778906,1.17405889,0.03949161,0.00901239,0.06256658,0.62279210,1.67816821,0.22164022,0.00000000
4.66133067,2.46026722,1.16858517,0.03993743,0.00870667,0.06066677,0.63406287,1.70778417,0.22418317,0.00000000
4.66733367,2.49997001,1.17128405,0.04047772,0.00847167,0.05954244,0.64818363,1.74166430,0.22731943,0.00000000
4.67333667,2.54603699,1.18177384,0.04109745,0.00830064,0.05918140,0.66493108,1.77925650,0.23097535,0.00000000
4.67933967,2.59753038,1.19954926,0.04178083,0.00818632,0.05956132,0.68403410,1.81995916,0.23507143,0.00000000
4.68534267,2.65344796,1.22398891,0.04251163,0.00812112,0.06065017,0.70517724,1.86312695,0.23952404,0.00000000
4.69134567,2.71273380,1.25436316,0.04327335,0.00809730,0.06240673,0.72800421,1.90807587,0.24424709,0.00000000
4.69734867,2.77428752,1.28984229,0.04404936,0.00810709,0.06478100,0.75212158,1.95408797,0.24915341,0.00000000
4.70335168,2.83697319,1.32950568,0.04482306,0.00814281,0.06771475,0.77710313,2.00041668,0.25415624,0.00000000
4.70935468,2.89962876,1.37235246,0.04557784,0.00819698,0.07114215,0.80249489,2.04629343,0.25917055,0.00000000
4.71535768,2.96107749,1.41731418,0.04629724,0.00826238,0.07499052,0.82782133,2.09093624,0.26411449,0.00000000
4.72136068,3.02014208,1.46326995,0.04696496,0.00833217,0.07918128,0.85259288,2.13356100,0.26891089,0.00000000
4.72736368,3.07566253,1.50906453,0.04756500,0.00839989,0.08363115,0.87631491,2.17339566,0.27348895,0.00000000
4.73336668,3.12651785,1.55352935,0.04808178,0.00845963,0.08825355,0.89849823,2.20969748,0.27778604,0.00000000
4.73936968,3.17165180,1.59550641,0.04850043,0.00850600,0.09296031,0.91867108,2.24177289,0.28174962,0.00000000
4.74537269,3.21010185,1.63387466,0.04880701,0.00853429,0.09766360,0.93639230,2.26899964,0.28533930,0.00000000
4.75137569,3.24103050,1.66757813,0.04898890,0.00854051,0.10227803,0.95126533,2.29084991,0.28852887,0.00000000
4.75737869,3.26375746,1.69565491,0.04903518,0.00852146,0.10672299,0.96295260,2.30691353,0.29130817,0.00000000
4.76338169,3.27779089,1.71726576,0.04893706,0.00847486,0.11092492,0.97118957,2.31691971,0.29368480,0.00000000
4.76938469,3.28285572,1.73172107,0.04868828,0.00839937,0.11481966,0.97579786,2.32075586,0.29568536,0.00000000
4.77538769,3.27891712,1.73850492,0.04828555,0.00829472,0.11835466,0.97669665,2.31848214,0.29735623,0.00000000
4.78139070,3.26619710,1.73729472,0.04772886,0.00816169,0.12149086,0.97391185,2.31034037,0.29876362,0.00000000
4.78739370,3.24518275,1.72797546,0.04702174,0.00800223,0.12420434,0.96758215,2.29675633,0.29999295,0.00000000
4.79339670,3.21662484,1.71064752,0.04617145,0.00781939,0.12648745,0.95796169,2.27833478,0.30114736,0.00000000
4.79939970,3.18152609,1.68562731,0.04518895,0.00761740,0.12834943,0.94541883,2.25584683,0.30234547,0.00000000
4.80540270,3.14111900,1.65344062,0.04408885,0.00740156,0.12981650,0.93043093,2.23020998,0.30371829,0.00000000
4.81140570,3.09683385,1.61480843,0.04288911,0.00717821,0.13093130,0.91357503,2.20246142,0.30540549,0.00000000
4.81740870,3.05025771,1.57062593,0.04161066,0.00695463,0.13175173,0.89551470,2.17372542,0.30755111,0.00000000
4.82341171,3.00308631,1.52193521,0.04027691,0.00673892,0.13234923,0.87698339,2.14517659,0.31029887,0.00000000
4.82941471,2.95707058,1.46989293,0.03891309,0.00653986,0.13280652,0.85876482,2.11800013,0.31378723,0.00000000
4.83541771,2.91396022,1.41573409,0.03754559,0.00636674,0.13321489,0.84167104,2.09335136,0.31814462,0.00000000
4.84142071,2.87544668,1.36073349,0.03620118,0.00622914,0.13367112,0.82651888,2.07231587,0.32348467,0.00000000
4.84742371,2.84310788,1.30616632,0.03490625,0.00613675,0.13427420,0.81410569,2.05587242,0.32990205,0.00000000
4.85342671,2.81835694,1.25326940,0.03368607,0.00609916,0.13512190,0.80518506,2.04485978,0.33746872,0.00000000
4.85942971,2.80239672,1.20320463,0.03256403,0.00612558,0.13630731,0.80044342,2.03994904,0.34623101,0.00000000
4.86543272,2.79618190,1.15702569,0.03156102,0.00622465,0.13791551,0.80047821,2.04162216,0.35620733,0.00000000
4.87143572,2.80038941,1.11564922,0.03069489,0.00640415,0.14002046,0.80577831,2.05015740,0.36738683,0.00000000
4.87743872,2.81539817,1.07983131,0.02997992,0.00667081,0.14268219,0.81670733,2.06562180,0.37972883,0.00000000
4.88344172,2.84127807,1.05014973,0.02942657,0.00703002,0.14594437,0.83349017,2.08787054,0.39316295,0.00000000
4.88944472,2.87778813,1.02699226,0.02904117,0.00748568,0.14983235,0.85620325,2.11655281,0.40759006,0.00000000
4.89544772,2.92438331,1.01055128,0.02882588,0.00803997,0.15435170,0.88476876,2.15112340,0.42288379,0.00000000
4.90145073,2.98022910,1.00082427,0.02877867,0.00869317,0.15948727,0.91895278,2.19085923,0.43889250,0.00000000
4.90745373,3.04422307,0.99762008,0.02889345,0.00944358,0.16520288,0.95836775,2.23487990,0.45544179,0.00000000
4.91345673,3.11502236,1.00057023,0.02916031,0.01028741,0.17144148,1.00247876,2.28217121,0.47233723,0.00000000
4.91945973,3.19107590,1.00914493,0.02956576,0.01121878,0.17812595,1.05061394,2.33161090,0.48936744,0.00000000
4.92546273,3.27066080,1.02267291,0.03009318,0.01222973,0.18516047,1.10197841,2.38199573,0.50630732,0.00000000
4.93146573,3.35192155,1.04036441,0.03072325,0.01331038,0.19243237,1.15567168,2.43206920,0.52292150,0.00000000
4.93746873,3.43291166,1.06133665,0.03143439,0.01444911,0.19981452,1.21070799,2.48054940,0.53896796,0.00000000
4.94347174,3.51163668,1.08464088,0.03220334,0.01563281,0.20716820,1.26603918,2.52615654,0.55420184,0.00000000
4.94947474,3.58609825,1.10929041,0.03300568,0.01684727,0.21434628,1.32057953,2.56763989,0.56837935,0.00000000
4.95547774,3.65433821,1.13428881,0.03381642,0.01807758,0.22119684,1.37323193,2.60380366,0.58126199,0.00000000
4.96148074,3.71448244,1.15865757,0.03461054,0.01930860,0.22756700,1.42291481,2.63353191,0.59262077,0.00000000
4.96748374,3.76478335,1.18146258,0.03536360,0.02052552,0.23330683,1.46858888,2.65581192,0.60224069,0.00000000
4.97348674,3.80366055,1.20183870,0.03605225,0.02171443,0.23827341,1.50928321,2.66975589,0.60992518,0.00000000
4.97948974,3.82973855,1.21901194,0.03665474,0.02286286,0.24233471,1.54411965,2.67462061,0.61550060,0.00000000
4.98549275,3.84188064,1.23231850,0.03715143,0.02396033,0.24537334,1.57233494,2.66982464,0.61882048,0.00000000
4.99149575,3.83921788,1.24122040,0.03752520,0.02499885,0.24728991,1.59329982,2.65496255,0.61976953,0.00000000
4.99749875,3.82117224,1.24531710,0.03776179,0.02597337,0.24800595,1.60653445,2.62981576,0.61826722,0.00000000
5.00350175,3.78747289,1.24435289,0.03785011,0.02688205,0.24746629,1.61171966,2.59435940,0.61427063,0.00000000
5.00950475,3.73816475,1.23821981,0.03778246,0.02772645,0.24564071,1.60870366,2.54876484,0.60777662,0.00000000
5.01550775,3.67360888,1.22695610,0.03755460,0.02851157,0.24252491,1.59750396,2.49339744,0.59882295,0.00000000
5.02151076,3.59447410,1.21074018,0.03716582,0.02924574,0.23814068,1.57830438,2.42880938,0.58748845,0.00000000
5.02751376,3.50172002,1.18988039,0.03661888,0.02994026,0.23253529,1.55144747,2.35572742,0.57389196,0.00000000
5.03351676,3.39657165,1.16480095,0.03591982,0.03060894,0.22578007,1.51742241,2.27503600,0.55819020,0.00000000
5.03951976,3.28048646,1.13602456,0.03507772,0.03126751,0.21796832,1.47684907,2.18775568,0.54057441,0.00000000
5.04552276,3.15511471,1.10415244,0.03410442,0.03193278,0.20921257,1.43045871,2.09501796,0.52126597,0.00000000
5.05152576,3.02225468,1.06984230,0.03301412,0.03262184,0.19964130,1.37907219,1.99803691,0.50051118,0.00000000
5.05752876,2.88380415,1.03378547,0.03182290,0.03335105,0.18939530,1.32357639,1.89807889,0.47857516,0.00000000
5.06353177,2.74171023,0.99668371,0.03054833,0.03413514,0.17862383,1.26489987,1.79643121,0.45573534,0.00000000
5.06953477,2.59791919,0.95922683,0.02920892,0.03498624,0.16748062,1.20398853,1.69437104,0.43227466,0.00000000
5.07553777,2.45432828,0.92207185,0.02782365,0.03591304,0.15612001,1.14178217,1.59313569,0.40847472,0.00000000
5.08154077,2.31274131,0.88582456,0.02641148,0.03692008,0.14469329,1.07919269,1.49389523,0.38460931,0.00000000
5.08754377,2.17482957,0.85102414,0.02499095,0.03800717,0.13334537,1.01708466,1.39772864,0.36093827,0.00000000
5.09354677,2.04209919,0.81813132,0.02357970,0.03916908,0.12221192,0.95625873,1.30560404,0.33770221,0.00000000
5.09954977,1.91586621,0.78752054,0.02219418,0.04039545,0.11141706,0.89743825,1.21836371,0.31511810,0.00000000
5.10555278,1.79723952,0.75947616,0.02084935,0.04167093,0.10107153,0.84125942,1.13671420,0.29337579,0.00000000
5.11155578,1.68711212,0.73419290,0.01955843,0.04297560,0.09127159,0.78826487,1.06122150,0.27263580,0.00000000
5.11755878,1.58616029,0.71178009,0.01833279,0.04428564,0.08209836,0.73890080,0.99231133,0.25302812,0.00000000
5.12356178,1.49485015,0.69226957,0.01718180,0.04557424,0.07361787,0.69351725,0.93027387,0.23465212,0.00000000
5.12956478,1.41345067,0.67562652,0.01611290,0.04681263,0.06588142,0.65237134,0.87527250,0.21757757,0.00000000
5.13556778,1.34205202,0.66176279,0.01513153,0.04797128,0.05892651,0.61563298,0.82735590,0.20184648,0.00000000
5.14157079,1.28058795,0.65055176,0.01424131,0.04902122,0.05277803,0.58339260,0.78647237,0.18747574,0.00000000
5.14757379,1.22886085,0.64184417,0.01344409,0.04993523,0.04744966,0.55567052,0.75248586,0.17446034,0.00000000
5.15357679,1.18656809,0.63548403,0.01274018,0.05068914,0.04294553,0.53242722,0.72519259,0.16277695,0.00000000
5.15957979,1.15332838,0.63132380,0.01212847,0.05126287,0.03926184,0.51357443,0.70433750,0.15238781,0.00000000
5.16558279,1.12870703,0.62923836,0.01160670,0.05164132,0.03638852,0.49898623,0.68962991,0.14324457,0.00000000
5.17158579,1.11223912,0.62913701,0.01117160,0.05181509,0.03431078,0.48851004,0.68075767,0.13529200,0.00000000
5.17758879,1.10344984,0.63097314,0.01081917,0.05178087,0.03301060,0.48197720,0.67739946,0.12847152,0.00000000
5.18359180,1.10187165,0.63475128,0.01054480,0.05154151,0.03246796,0.47921274,0.67923500,0.12272429,0.00000000
5.18959480,1.10705781,0.64053125,0.01034356,0.05110591,0.03266195,0.48004427,0.68595283,0.11799386,0.00000000
5.19559780,1.11859247,0.64842957,0.01021029,0.05048853,0.03357164,0.48430990,0.69725597,0.11422828,0.00000000
5.20160080,1.13609726,0.65861801,0.01013984,0.04970868,0.03517674,0.49186488,0.71286544,0.11138174,0.00000000
5.20760380,1.15923484,0.67131958,0.01012715,0.04878959,0.03745808,0.50258713,0.73252177,0.10941561,0.00000000
5.21360680,1.18770974,0.68680229,0.01016745,0.04775735,0.04039788,0.51638134,0.75598504,0.10829896,0.00000000
5.21960980,1.22126681,0.70537079,0.01025630,0.04663972,0.04397988,0.53318167,0.78303351,0.10800864,0.00000000
5.22561281,1.25968795,0.72735646,0.01038971,0.04546491,0.04818924,0.55295295,0.81346134,0.10852884,0.00000000
5.23161581,1.30278718,0.75310617,0.01056420,0.04426042,0.05301238,0.57569024,0.84707543,0.10985032,0.00000000
5.23761881,1.35040469,0.78297006,0.01077684,0.04305194,0.05843667,0.60141662,0.88369195,0.11196930,0.00000000
5.24362181,1.40239992,0.81728860,0.01102525,0.04186240,0.06444995,0.63017916,0.92313239,0.11488597,0.00000000
5.24962481,1.45864385,0.85637937,0.01130758,0.04071125,0.07104004,0.66204298,0.96521945,0.11860291,0.00000000
5.25562781,1.51901072,0.90052359,0.01162253,0.03961387,0.07819407,0.69708337,1.00977276,0.12312321,0.00000000
5.26163082,1.58336918,0.94995286,0.01196919,0.03858134,0.08589781,0.73537604,1.05660455,0.12844857,0.00000000
5.26763382,1.65157298,1.00483621,0.01234701,0.03762034,0.09413483,0.77698568,1.10551509,0.13457723,0.00000000
5.27363682,1.72345119,1.06526788,0.01275570,0.03673330,0.10288571,0.82195307,1.15628821,0.14150204,0.00000000
5.27963982,1.79879838,1.13125600,0.01319503,0.03591879,0.11212719,0.87028118,1.20868672,0.14920844,0.00000000
5.28564282,1.87736476,1.20271271,0.01366474,0.03517208,0.12183129,0.92192079,1.26244802,0.15767271,0.00000000
5.29164582,1.95884680,1.27944588,0.01416435,0.03448574,0.13196450,0.97675638,1.31727997,0.16686036,0.00000000
5.29764882,2.04287880,1.36115319,0.01469304,0.03385043,0.14248708,1.03459282,1.37285730,0.17672485,0.00000000
5.30365183,2.12902586,1.44741879,0.01524945,0.03325568,0.15335247,1.09514410,1.42881892,0.18720670,0.00000000
5.30965483,2.21677908,1.53771306,0.01583161,0.03269062,0.16450690,1.15802447,1.48476639,0.19823307,0.00000000
5.31565783,2.30555342,1.63139592,0.01643680,0.03214476,0.17588923,1.22274329,1.54026394,0.20971780,0.00000000
5.32166083,2.39468886,1.72772390,0.01706153,0.03160856,0.18743109,1.28870391,1.59484041,0.22156211,0.00000000
5.32766383,2.48345538,1.82586121,0.01770145,0.03107401,0.19905730,1.35520744,1.64799337,0.23365588,0.00000000
5.33366683,2.57106191,1.92489467,0.01835145,0.03053495,0.21068669,1.42146154,1.69919545,0.24587950,0.00000000
5.33966983,2.65666941,2.02385227,0.01900566,0.02998739,0.22223312,1.48659444,1.74790325,0.25810632,0.00000000
5.34567284,2.73940773,2.12172490,0.01965766,0.02942954,0.23360697,1.54967395,1.79356827,0.27020552,0.00000000
5.35167584,2.81839578,2.21749038,0.02030052,0.02886185,0.24471670,1.60973085,1.83564990,0.28204543,0.00000000
5.35767884,2.89276413,2.31013891,0.02092710,0.02828677,0.25547075,1.66578593,1.87362981,0.29349700,0.00000000
5.36368184,2.96167904,2.39869877,0.02153022,0.02770854,0.26577941,1.71687947,1.90702705,0.30443735,0.00000000
5.36968484,3.02436645,2.48226096,0.02210285,0.02713285,0.27555674,1.76210193,1.93541322,0.31475316,0.00000000
5.37568784,3.08013482,2.56000154,0.02263841,0.02656636,0.28472241,1.80062432,1.95842674,0.32434374,0.00000000
5.38169085,3.12839513,2.63120039,0.02313089,0.02601633,0.29320321,1.83172674,1.97578532,0.33312356,0.00000000
5.38769385,3.16867697,2.69525539,0.02357508,0.02549010,0.30093437,1.85482364,1.98729588,0.34102409,0.00000000
5.39369685,3.20063950,2.75169118,0.02396667,0.02499468,0.30786043,1.86948434,1.99286119,0.34799484,0.00000000
5.39969985,3.22407662,2.80016202,0.02430233,0.02453629,0.31393570,1.87544792,1.99248263,0.35400356,0.00000000
5.40570285,3.23891588,2.84044869,0.02457974,0.02412003,0.31912430,1.87263144,1.98625890,0.35903542,0.00000000
5.41170585,3.24521128,2.87244973,0.02479756,0.02374951,0.32339976,1.86113126,1.97438046,0.36309147,0.00000000
5.41770885,3.24313046,2.89616779,0.02495533,0.02342665,0.32674430,1.84121726,1.95712027,0.36618628,0.00000000
5.42371186,3.23293717,2.91169221,0.02505337,0.02315153,0.32914784,1.81332052,1.93482105,0.36834500,0.00000000
5.42971486,3.21497048,2.91917914,0.02509261,0.02292225,0.33060681,1.77801507,1.90788002,0.36960001,0.00000000
5.43571786,3.18962218,2.91883085,0.02507441,0.02273500,0.33112300,1.73599485,1.87673212,0.36998752,0.00000000
5.44172086,3.15731413,2.91087592,0.02500036,0.02258416,0.33070255,1.68804723,1.84183267,0.36954421,0.00000000
5.44772386,3.11847740,2.89555174,0.02487219,0.02246242,0.32935502,1.63502458,1.80364073,0.36830419,0.00000000
5.45372686,3.07353465,2.87309091,0.02469152,0.02236109,0.32709302,1.57781545,1.76260416,0.36629665,0.00000000
5.45972986,3.02288725,2.84371243,0.02445984,0.02227039,0.32393203,1.51731679,1.71914734,0.36354420,0.00000000
5.46573287,2.96690792,2.80761852,0.02417844,0.02217983,0.31989084,1.45440864,1.67366237,0.36006207,0.00000000
5.47173587,2.90593958,2.76499713,0.02384840,0.02207860,0.31499235,1.38993249,1.62650409,0.35585836,0.00000000
5.47773887,2.84030027,2.71603004,0.02347063,0.02195600,0.30926473,1.32467386,1.57798917,0.35093506,0.00000000
5.48374187,2.77029366,2.66090570,0.02304599,0.02180191,0.30274298,1.25934997,1.52839912,0.34529008,0.00000000
