energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.74537269,0.78984040,0.00087057,0.19620228,0.08755368,0.00785020,0.00503179,0.04657345,1.13422075,0.29376618
4.75137569,0.82745840,0.00091180,0.20554841,0.09172101,0.00822414,0.00526984,0.04879171,1.18824528,0.30775812
4.75737869,0.86064526,0.00094822,0.21379336,0.09539789,0.00855403,0.00548012,0.05074866,1.23590532,0.32010179
4.76338169,0.88873635,0.00097906,0.22077218,0.09851045,0.00883326,0.00565826,0.05240512,1.27624682,0.33055006
4.76938469,0.91115482,0.00100369,0.22634164,0.10099460,0.00905610,0.00580051,0.05372707,1.30844167,0.33888841
4.77538769,0.92743120,0.00102158,0.23038519,0.10279820,0.00921788,0.00590381,0.05468684,1.33181588,0.34494226
4.78139070,0.93721968,0.00103233,0.23281697,0.10388283,0.00931518,0.00596591,0.05526404,1.34587299,0.34858300
4.78739370,0.94031029,0.00103572,0.23358484,0.10422518,0.00934590,0.00598545,0.05544629,1.35031159,0.34973255
4.79339670,0.93663639,0.00103166,0.23267228,0.10381782,0.00930939,0.00596198,0.05522966,1.34503601,0.34836613
4.79939970,0.92627699,0.00102024,0.23009893,0.10266948,0.00920643,0.00589598,0.05461881,1.33015978,0.34451315
4.80540270,0.90945395,0.00100170,0.22591991,0.10080474,0.00903922,0.00578886,0.05362683,1.30600152,0.33825611
4.81140570,0.88652407,0.00097644,0.22022386,0.09826313,0.00881132,0.00564289,0.05227475,1.27307363,0.32972774
4.81740870,0.85796648,0.00094499,0.21312980,0.09509776,0.00852748,0.00546110,0.05059082,1.23206416,0.31910622
4.82341171,0.82436600,0.00090798,0.20478302,0.09137344,0.00819352,0.00524722,0.04860954,1.18381295,0.30660909
4.82941471,0.78639326,0.00086615,0.19535011,0.08716450,0.00781610,0.00500551,0.04637044,1.12928303,0.29248577
4.83541771,0.74478248,0.00082032,0.18501347,0.08255233,0.00740253,0.00474065,0.04391682,1.06952878,0.27700934
4.84142071,0.70030799,0.00077134,0.17396544,0.07762273,0.00696049,0.00445756,0.04129434,1.00566214,0.26046779
4.84742371,0.65376048,0.00072007,0.16240244,0.07246337,0.00649784,0.00416128,0.03854962,0.93881860,0.24315523
4.85342671,0.60592406,0.00066738,0.15051927,0.06716114,0.00602239,0.00385679,0.03572890,0.87012414,0.22536327
4.85942971,0.55755496,0.00061410,0.13850377,0.06179987,0.00554164,0.00354891,0.03287677,0.80066475,0.20737320
4.86543272,0.50936269,0.00056102,0.12653219,0.05645819,0.00506265,0.00324216,0.03003506,0.73145927,0.18944889
4.87143572,0.46199420,0.00050885,0.11476526,0.05120783,0.00459184,0.00294066,0.02724193,0.66343678,0.17183098
4.87743872,0.41602159,0.00045822,0.10334507,0.04611219,0.00413491,0.00264803,0.02453112,0.59741881,0.15473224
4.88344172,0.37193340,0.00040966,0.09239300,0.04122542,0.00369671,0.00236741,0.02193141,0.53410691,0.13833437
4.88944472,0.33012958,0.00036361,0.08200840,0.03659184,0.00328122,0.00210132,0.01946641,0.47407544,0.12278614
4.89544772,0.29092004,0.00032043,0.07226825,0.03224583,0.00289151,0.00185175,0.01715438,0.41776944,0.10820282
4.90145073,0.25452638,0.00028034,0.06322760,0.02821192,0.00252978,0.00162009,0.01500839,0.36550711,0.09466681
4.90745373,0.22108635,0.00024351,0.05492067,0.02450540,0.00219742,0.00140724,0.01303657,0.31748626,0.08222935
4.91345673,0.19066062,0.00021000,0.04736253,0.02113299,0.00189501,0.00121358,0.01124249,0.27379405,0.07091301
4.91945973,0.16324129,0.00017980,0.04055122,0.01809381,0.00162248,0.00103905,0.00962568,0.23441912,0.06071485
4.92546273,0.13876150,0.00015284,0.03447013,0.01538045,0.00137918,0.00088324,0.00818221,0.19926545,0.05161000
4.93146573,0.11710567,0.00012898,0.02909054,0.01298009,0.00116393,0.00074539,0.00690525,0.16816706,0.04355548
4.93746873,0.09811983,0.00010807,0.02437422,0.01087569,0.00097523,0.00062455,0.00578573,0.14090286,0.03649402
4.94347174,0.08162170,0.00008990,0.02027587,0.00904702,0.00081125,0.00051953,0.00481290,0.11721108,0.03035782
4.94947474,0.06741002,0.00007425,0.01674551,0.00747179,0.00067000,0.00042907,0.00397490,0.09680269,0.02507202
4.95547774,0.05527302,0.00006088,0.01373052,0.00612651,0.00054937,0.00035182,0.00325923,0.07937362,0.02055787
4.96148074,0.04499579,0.00004956,0.01117753,0.00498737,0.00044722,0.00028640,0.00265322,0.06461523,0.01673543
4.96748374,0.03636642,0.00004005,0.00903388,0.00403089,0.00036145,0.00023148,0.00214438,0.05222321,0.01352588
4.97348674,0.02918093,0.00003214,0.00724892,0.00323444,0.00029003,0.00018574,0.00172068,0.04190464,0.01085335
4.97948974,0.02324704,0.00002560,0.00577486,0.00257672,0.00023106,0.00014797,0.00137078,0.03338341,0.00864634
4.98549275,0.01838680,0.00002025,0.00456752,0.00203801,0.00018275,0.00011703,0.00108420,0.02640397,0.00683866
4.99149575,0.01443825,0.00001590,0.00358665,0.00160035,0.00014350,0.00009190,0.00085137,0.02073374,0.00537006
4.99749875,0.01125623,0.00001240,0.00279619,0.00124765,0.00011188,0.00007165,0.00066373,0.01616427,0.00418657
5.00350175,0.00871247,0.00000960,0.00216429,0.00096570,0.00008659,0.00005546,0.00051374,0.01251136,0.00324046
5.00950475,0.00669514,0.00000737,0.00166316,0.00074210,0.00006654,0.00004262,0.00039479,0.00961441,0.00249014
5.01550775,0.00510797,0.00000563,0.00126888,0.00056617,0.00005077,0.00003251,0.00030120,0.00733518,0.00189982
5.02151076,0.00386907,0.00000426,0.00096113,0.00042885,0.00003846,0.00002463,0.00022814,0.00555609,0.00143903
5.02751376,0.00290961,0.00000320,0.00072278,0.00032250,0.00002892,0.00001852,0.00017157,0.00417828,0.00108218
5.03351676,0.00217236,0.00000239,0.00053964,0.00024079,0.00002159,0.00001383,0.00012810,0.00311958,0.00080797
5.03951976,0.00161028,0.00000177,0.00040001,0.00017848,0.00001600,0.00001025,0.00009495,0.00231240,0.00059892
5.04552276,0.00118506,0.00000131,0.00029438,0.00013135,0.00001178,0.00000754,0.00006988,0.00170177,0.00044076
5.05152576,0.00086586,0.00000095,0.00021509,0.00009597,0.00000861,0.00000551,0.00005106,0.00124340,0.00032204
5.05752876,0.00062809,0.00000069,0.00015603,0.00006962,0.00000624,0.00000400,0.00003704,0.00090196,0.00023361
5.06353177,0.00045235,0.00000050,0.00011237,0.00005014,0.00000450,0.00000288,0.00002667,0.00064958,0.00016824
5.06953477,0.00032344,0.00000036,0.00008035,0.00003585,0.00000321,0.00000206,0.00001907,0.00046447,0.00012030
5.07553777,0.00022960,0.00000025,0.00005704,0.00002545,0.00000228,0.00000146,0.00001354,0.00032972,0.00008540
5.08154077,0.00016182,0.00000018,0.00004020,0.00001794,0.00000161,0.00000103,0.00000954,0.00023238,0.00006019
5.08754377,0.00011323,0.00000012,0.00002813,0.00001255,0.00000113,0.00000072,0.00000668,0.00016260,0.00004211
5.09354677,0.00007866,0.00000009,0.00001954,0.00000872,0.00000078,0.00000050,0.00000464,0.00011296,0.00002926
5.09954977,0.00005425,0.00000006,0.00001348,0.00000601,0.00000054,0.00000035,0.00000320,0.00007791,0.00002018
5.10555278,0.00003715,0.00000004,0.00000923,0.00000412,0.00000037,0.00000024,0.00000219,0.00005335,0.00001382
5.11155578,0.00002526,0.00000003,0.00000627,0.00000280,0.00000025,0.00000016,0.00000149,0.00003627,0.00000939
5.11755878,0.00001705,0.00000002,0.00000424,0.00000189,0.00000017,0.00000011,0.00000101,0.00002449,0.00000634
5.12356178,0.00001143,0.00000001,0.00000284,0.00000127,0.00000011,0.00000007,0.00000067,0.00001641,0.00000425
5.12956478,0.00000761,0.00000001,0.00000189,0.00000084,0.00000008,0.00000005,0.00000045,0.00001093,0.00000283
5.13556778,0.00000504,0.00000001,0.00000125,0.00000056,0.00000005,0.00000003,0.00000030,0.00000724,0.00000187
5.14157079,0.00000333,0.00000000,0.00000083,0.00000037,0.00000003,0.00000003,0.00000020,0.00000478,0.00000123
5.14757379,0.00000220,0.00000000,0.00000055,0.00000025,0.00000002,0.00000002,0.00000013,0.00000316,0.00000080
5.15357679,0.00000148,0.00000000,0.00000037,0.00000017,0.00000001,0.00000002,0.00000009,0.00000212,0.00000053
5.15957979,0.00000105,0.00000000,0.00000026,0.00000013,0.00000001,0.00000002,0.00000006,0.00000148,0.00000035
5.16558279,0.00000082,0.00000000,0.00000020,0.00000011,0.00000001,0.00000003,0.00000005,0.00000114,0.00000024
5.17158579,0.00000077,0.00000000,0.00000019,0.00000011,0.00000001,0.00000005,0.00000005,0.00000104,0.00000018
5.17758879,0.00000087,0.00000001,0.00000021,0.00000013,0.00000001,0.00000007,0.00000005,0.00000114,0.00000016
5.18359180,0.00000115,0.00000001,0.00000028,0.00000019,0.00000001,0.00000011,0.00000007,0.00000149,0.00000018
5.18959480,0.00000165,0.00000002,0.00000040,0.00000027,0.00000002,0.00000017,0.00000010,0.00000212,0.00000023
5.19559780,0.00000247,0.00000003,0.00000060,0.00000041,0.00000003,0.00000026,0.00000015,0.00000316,0.00000032
5.20160080,0.00000374,0.00000004,0.00000091,0.00000063,0.00000004,0.00000040,0.00000023,0.00000478,0.00000047
5.20760380,0.00000567,0.00000006,0.00000137,0.00000095,0.00000006,0.00000061,0.00000035,0.00000723,0.00000070
5.21360680,0.00000854,0.00000009,0.00000207,0.00000144,0.00000009,0.00000092,0.00000052,0.00001090,0.00000106
5.21960980,0.00001280,0.00000014,0.00000310,0.00000216,0.00000014,0.00000139,0.00000078,0.00001633,0.00000158
5.22561281,0.00001906,0.00000020,0.00000462,0.00000321,0.00000021,0.00000207,0.00000117,0.00002432,0.00000235
5.23161581,0.00002818,0.00000030,0.00000682,0.00000474,0.00000030,0.00000305,0.00000173,0.00003595,0.00000347
5.23761881,0.00004136,0.00000044,0.00001002,0.00000696,0.00000045,0.00000448,0.00000254,0.00005277,0.00000510
5.24362181,0.00006028,0.00000064,0.00001460,0.00001015,0.00000065,0.00000653,0.00000370,0.00007690,0.00000743
5.24962481,0.00008722,0.00000092,0.00002112,0.00001469,0.00000094,0.00000945,0.00000535,0.00011127,0.00001075
5.25562781,0.00012530,0.00000133,0.00003034,0.00002110,0.00000135,0.00001358,0.00000768,0.00015984,0.00001544
5.26163082,0.00017871,0.00000189,0.00004327,0.00003009,0.00000193,0.00001937,0.00001095,0.00022797,0.00002202
5.26763382,0.00025305,0.00000268,0.00006127,0.00004261,0.00000274,0.00002742,0.00001551,0.00032280,0.00003118
5.27363682,0.00035574,0.00000377,0.00008614,0.00005990,0.00000385,0.00003855,0.00002181,0.00045380,0.00004383
5.27963982,0.00049652,0.00000526,0.00012022,0.00008360,0.00000537,0.00005381,0.00003043,0.00063338,0.00006117
5.28564282,0.00068803,0.00000729,0.00016660,0.00011584,0.00000744,0.00007456,0.00004217,0.00087768,0.00008476
5.29164582,0.00094656,0.00001003,0.00022919,0.00015937,0.00001023,0.00010257,0.00005802,0.00120747,0.00011661
5.29764882,0.00129288,0.00001370,0.00031305,0.00021768,0.00001398,0.00014010,0.00007925,0.00164926,0.00015928
5.30365183,0.00175323,0.00001858,0.00042452,0.00029519,0.00001895,0.00018999,0.00010747,0.00223650,0.00021599
5.30965483,0.00236042,0.00002502,0.00057154,0.00039742,0.00002552,0.00025579,0.00014468,0.00301106,0.00029080
5.31565783,0.00315507,0.00003344,0.00076395,0.00053122,0.00003411,0.00034190,0.00019339,0.00402476,0.00038870
5.32166083,0.00418697,0.00004438,0.00101381,0.00070496,0.00004526,0.00045372,0.00025664,0.00534109,0.00051583
5.32766383,0.00551645,0.00005847,0.00133572,0.00092880,0.00005964,0.00059779,0.00033813,0.00703705,0.00067961
5.33366683,0.00721590,0.00007648,0.00174721,0.00121494,0.00007801,0.00078195,0.00044230,0.00920494,0.00088898
5.33966983,0.00937110,0.00009932,0.00226906,0.00157781,0.00010131,0.00101550,0.00057441,0.01195421,0.00115450
5.34567284,0.01208261,0.00012806,0.00292561,0.00203434,0.00013062,0.00130934,0.00074061,0.01541314,0.00148855
5.35167584,0.01546681,0.00016393,0.00374504,0.00260414,0.00016721,0.00167607,0.00094805,0.01973019,0.00190548
5.35767884,0.01965671,0.00020834,0.00475956,0.00330959,0.00021250,0.00213011,0.00120487,0.02507502,0.00242166
5.36368184,0.02480224,0.00026288,0.00600547,0.00417594,0.00026813,0.00268771,0.00152027,0.03163889,0.00305558
5.36968484,0.03106997,0.00032931,0.00752310,0.00523124,0.00033589,0.00336691,0.00190445,0.03963431,0.00382775
5.37568784,0.03864210,0.00040957,0.00935657,0.00650616,0.00041775,0.00418747,0.00236859,0.04929367,0.00476062
5.38169085,0.04771452,0.00050573,0.01155331,0.00803368,0.00051582,0.00517061,0.00292469,0.06086688,0.00587832
5.38769385,0.05849387,0.00061998,0.01416336,0.00984859,0.00063236,0.00633871,0.00358541,0.07461752,0.00720631
5.39369685,0.07119346,0.00075458,0.01723837,0.01198682,0.00076965,0.00771491,0.00436384,0.09081771,0.00877087
5.39969985,0.08602799,0.00091182,0.02083032,0.01448450,0.00093002,0.00932246,0.00527313,0.10974134,0.01059846
5.40570285,0.10320707,0.00109390,0.02498996,0.01737694,0.00111573,0.01118408,0.00632613,0.13165578,0.01271488
5.41170585,0.12292750,0.00130292,0.02976495,0.02069726,0.00132892,0.01332109,0.00753490,0.15681209,0.01514439
5.41770885,0.14536459,0.00154073,0.03519773,0.02447498,0.00157148,0.01575250,0.00891019,0.18543389,0.01790859
5.42371186,0.17066251,0.00180886,0.04132323,0.02873438,0.00184497,0.01849392,0.01046084,0.21770510,0.02102524
5.42971486,0.19892418,0.00210841,0.04816634,0.03349279,0.00215049,0.02155651,0.01219316,0.25375702,0.02450702
5.43571786,0.23020089,0.00243991,0.05573950,0.03875884,0.00248861,0.02494582,0.01411028,0.29365505,0.02836024
5.44172086,0.26448214,0.00280326,0.06404017,0.04453076,0.00285922,0.02866072,0.01621156,0.33738582,0.03258361
5.44772386,0.30168635,0.00319759,0.07304858,0.05079482,0.00326142,0.03269238,0.01849201,0.38484526,0.03716709
5.45372686,0.34165275,0.00362119,0.08272581,0.05752394,0.00369348,0.03702335,0.02094177,0.43582827,0.04209086
5.45972986,0.38413522,0.00407147,0.09301227,0.06467670,0.00415274,0.04162698,0.02354576,0.49002091,0.04732461
5.46573287,0.42879854,0.00454486,0.10382679,0.07219665,0.00463558,0.04646694,0.02628342,0.54699553,0.05282703
5.47173587,0.47521748,0.00503685,0.11506640,0.08001219,0.00513740,0.05149715,0.02912869,0.60620971,0.05854574
5.47773887,0.52287932,0.00554202,0.12660697,0.08803699,0.00565265,0.05666205,0.03205015,0.66700939,0.06441758
5.48374187,0.57118985,0.00605407,0.13830460,0.09617102,0.00617492,0.06189724,0.03501136,0.72863656,0.07036933
5.48974487,0.61948307,0.00656593,0.14999804,0.10430213,0.00669700,0.06713055,0.03797152,0.79024166,0.07631895
5.49574787,0.66703459,0.00706993,0.16151190,0.11230836,0.00721106,0.07228349,0.04088621,0.85090061,0.08217719
5.50175088,0.71307830,0.00755795,0.17266066,0.12006072,0.00770882,0.07727304,0.04370848,0.90963613,0.08784968
5.50775388,0.75682599,0.00802163,0.18325347,0.12742650,0.00818176,0.08201377,0.04639002,0.96544273,0.09323930
5.51375688,0.79748918,0.00845262,0.19309942,0.13427295,0.00862135,0.08642025,0.04888249,1.01731461,0.09824892
5.51975988,0.83430245,0.00884280,0.20201318,0.14047119,0.00901933,0.09040954,0.05113897,1.06427533,0.10278423
5.52576288,0.86654712,0.00918456,0.20982072,0.14590021,0.00936791,0.09390374,0.05311543,1.10540815,0.10675671
5.53176588,0.89357457,0.00947103,0.21636499,0.15045081,0.00966010,0.09683258,0.05477209,1.13988563,0.11008643
5.53776888,0.91482783,0.00969629,0.22151114,0.15402921,0.00988986,0.09913570,0.05607481,1.16699728,0.11270479
5.54377189,0.92986068,0.00985562,0.22515111,0.15656029,0.01005237,0.10076474,0.05699626,1.18617390,0.11455680
5.54977489,0.93835322,0.00994564,0.22720745,0.15799017,0.01014418,0.10168504,0.05751681,1.19700739,0.11560307
5.55577789,0.94012320,0.00996439,0.22763602,0.15828818,0.01016332,0.10187684,0.05762530,1.19926525,0.11582113
5.56178089,0.93513247,0.00991150,0.22642760,0.15744790,0.01010936,0.10133602,0.05731939,1.19289884,0.11520628
5.56778389,0.92348843,0.00978808,0.22360818,0.15548739,0.00998348,0.10007420,0.05660567,1.17804515,0.11377177
5.57378689,0.90544010,0.00959678,0.21923807,0.15244860,0.00978837,0.09811839,0.05549939,1.15502187,0.11154825
5.57978989,0.88136936,0.00934166,0.21340972,0.14839582,0.00952815,0.09550995,0.05402396,1.12431609,0.10858279
5.58579290,0.85177741,0.00902801,0.20624450,0.14341344,0.00920824,0.09230320,0.05221010,1.08656721,0.10493713
5.59179590,0.81726752,0.00866224,0.19788847,0.13760302,0.00883517,0.08856352,0.05009480,1.04254478,0.10068559
5.59779890,0.77852455,0.00825160,0.18850747,0.13107988,0.00841633,0.08436513,0.04772003,0.99312243,0.09591254
5.60380190,0.73629242,0.00780398,0.17828163,0.12396927,0.00795978,0.07978862,0.04513139,0.93924915,0.09070964
5.60980490,0.69135054,0.00732764,0.16739966,0.11640242,0.00747393,0.07491848,0.04237666,0.88191917,0.08517289
5.61580790,0.64449007,0.00683096,0.15605314,0.10851254,0.00696734,0.06984042,0.03950432,0.82214176,0.07939979
5.62181091,0.59649128,0.00632222,0.14443099,0.10043101,0.00644844,0.06463901,0.03656222,0.76091226,0.07348644
5.62781391,0.54810268,0.00580935,0.13271445,0.09228384,0.00592533,0.05939536,0.03359621,0.69918549,0.06752507
5.63381691,0.50002268,0.00529975,0.12107264,0.08418862,0.00540555,0.05418515,0.03064913,0.63785238,0.06160172
5.63981991,0.45288447,0.00480013,0.10965886,0.07625198,0.00489596,0.04907700,0.02775977,0.57772067,0.05579439
5.64582291,0.40724438,0.00431639,0.09860783,0.06856758,0.00440256,0.04413120,0.02496224,0.51950003,0.05017163
5.65182591,0.36357392,0.00385353,0.08803372,0.06121480,0.00393046,0.03939883,0.02228543,0.46379195,0.04479153
5.65782891,0.32225547,0.00341559,0.07802910,0.05425803,0.00348378,0.03492134,0.01975280,0.41108420,0.03970119
5.66383192,0.28358146,0.00300568,0.06866480,0.04774650,0.00306569,0.03073041,0.01738226,0.36174981,0.03493663
5.66983492,0.24775664,0.00262598,0.05999038,0.04171469,0.00267840,0.02684824,0.01518636,0.31604999,0.03052309
5.67583792,0.21490313,0.00227776,0.05203542,0.03618316,0.00232324,0.02328806,0.01317259,0.27414051,0.02647561
5.68184092,0.18506748,0.00196153,0.04481119,0.03115974,0.00200069,0.02005491,0.01134380,0.23608076,0.02279992
5.68784392,0.15822949,0.00167708,0.03831279,0.02664104,0.00171056,0.01714660,0.00969875,0.20184497,0.01949354
5.69384692,0.13431197,0.00142357,0.03252154,0.02261405,0.00145200,0.01455477,0.00823271,0.17133465,0.01654695
5.69984992,0.11319101,0.00119971,0.02740743,0.01905793,0.00122366,0.01226599,0.00693810,0.14439177,0.01394489
5.70585293,0.09470636,0.00100379,0.02293166,0.01594567,0.00102383,0.01026289,0.00580507,0.12081187,0.01166762
5.71185593,0.07867129,0.00083384,0.01904902,0.01324585,0.00085049,0.00852524,0.00482219,0.10035679,0.00969214
5.71785893,0.06488187,0.00068768,0.01571013,0.01092413,0.00070141,0.00703095,0.00397696,0.08276635,0.00799331
5.72386193,0.05312517,0.00056307,0.01286343,0.00894466,0.00057432,0.00575693,0.00325633,0.06776896,0.00654491
5.72986493,0.04318644,0.00045773,0.01045692,0.00727128,0.00046687,0.00467991,0.00264713,0.05509064,0.00532048
5.73586793,0.03485494,0.00036943,0.00843958,0.00586851,0.00037680,0.00377707,0.00213645,0.04446259,0.00429405
5.74187094,0.02792873,0.00029602,0.00676250,0.00470235,0.00030193,0.00302651,0.00171190,0.03562720,0.00344076
5.74787394,0.02221816,0.00023549,0.00537978,0.00374086,0.00024019,0.00240768,0.00136187,0.02834252,0.00273723
5.75387694,0.01754829,0.00018599,0.00424904,0.00295460,0.00018971,0.00190163,0.00107563,0.02238542,0.00216191
5.75987994,0.01376041,0.00014585,0.00333187,0.00231684,0.00014876,0.00149115,0.00084345,0.01755343,0.00169525
5.76588294,0.01071268,0.00011354,0.00259391,0.00180369,0.00011581,0.00116088,0.00065664,0.01366560,0.00131978
5.77188594,0.00828009,0.00008776,0.00200489,0.00139411,0.00008951,0.00089727,0.00050753,0.01056247,0.00102009
5.77788894,0.00635392,0.00006735,0.00153850,0.00106981,0.00006869,0.00068854,0.00038947,0.00810535,0.00078279
5.78389195,0.00484081,0.00005131,0.00117213,0.00081505,0.00005233,0.00052458,0.00029672,0.00617516,0.00059638
5.78989495,0.00366155,0.00003881,0.00088659,0.00061649,0.00003958,0.00039678,0.00022444,0.00467084,0.00045109
5.79589795,0.00274967,0.00002914,0.00066579,0.00046296,0.00002973,0.00029797,0.00016854,0.00350761,0.00033875
5.80190095,0.00205006,0.00002173,0.00049639,0.00034517,0.00002216,0.00022216,0.00012566,0.00261516,0.00025256
5.80790395,0.00151748,0.00001608,0.00036743,0.00025550,0.00001640,0.00016444,0.00009301,0.00193577,0.00018695
