energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.43921961,3.39602441,0.14799766,0.52066572,1.91264308,0.01214554,0.14473706,1.04843114,1.35136664,0.52650757
4.44522261,3.40649478,0.15248121,0.51638483,1.91132804,0.01204043,0.14260564,1.05502812,1.38404541,0.53036170
4.45122561,3.41540777,0.15674313,0.51104170,1.90924404,0.01192351,0.14048947,1.06093060,1.41490293,0.53507601
4.45722861,3.42240762,0.16071843,0.50471470,1.90633640,0.01179550,0.13838299,1.06595898,1.44361382,0.54042846
4.46323162,3.42724438,0.16434612,0.49750967,1.90260468,0.01165775,0.13628593,1.06997755,1.46987678,0.54621040
4.46923462,3.42977061,0.16757031,0.48955622,1.89809731,0.01151209,0.13420278,1.07289565,1.49341784,0.55222981
4.47523762,3.42993613,0.17034141,0.48100331,1.89290579,0.01136080,0.13214206,1.07466768,1.51399415,0.55831408
4.48124062,3.42778152,0.17261731,0.47201421,1.88715854,0.01120647,0.13011542,1.07529228,1.53139855,0.56431232
4.48724362,3.42343092,0.17436452,0.46276124,1.88101484,0.01105193,0.12813677,1.07481063,1.54546464,0.57009726
4.49324662,3.41708441,0.17555927,0.45342030,1.87465901,0.01090014,0.12622127,1.07330407,1.55607247,0.57556653
4.49924962,3.40901009,0.17618837,0.44416563,1.86829487,0.01075408,0.12438441,1.07089100,1.56315438,0.58064364
4.50525263,3.39953600,0.17624992,0.43516485,1.86214036,0.01061667,0.12264120,1.06772324,1.56670068,0.58527825
4.51125563,3.38904151,0.17575379,0.42657446,1.85642250,0.01049072,0.12100539,1.06398161,1.56676485,0.58944589
4.51725863,3.37794824,0.17472169,0.41853602,1.85137220,0.01037878,0.11948893,1.05987099,1.56346748,0.59314706
4.52326163,3.36670992,0.17318694,0.41117286,1.84721916,0.01028314,0.11810149,1.05561455,1.55699870,0.59640555
4.52926463,3.35580122,0.17119387,0.40458772,1.84418646,0.01020579,0.11685017,1.05144747,1.54761848,0.59926611
4.53526763,3.34570518,0.16879681,0.39886090,1.84248501,0.01014829,0.11573939,1.04760991,1.53565440,0.60179131
4.54127064,3.33689925,0.16605866,0.39404927,1.84230773,0.01011182,0.11477084,1.04433940,1.52149653,0.60405776
4.54727364,3.32984008,0.16304917,0.39018588,1.84382348,0.01009711,0.11394356,1.04186289,1.50558948,0.60615173
4.55327664,3.32494718,0.15984290,0.38728016,1.84717113,0.01010444,0.11325418,1.04038841,1.48842132,0.60816423
4.55927964,3.32258607,0.15651697,0.38531869,1.85245358,0.01013359,0.11269712,1.04009680,1.47050980,0.61018582
4.56528264,3.32305133,0.15314862,0.38426639,1.85973232,0.01018386,0.11226485,1.04113366,1.45238627,0.61230126
4.57128564,3.32655047,0.14981279,0.38406815,1.86902257,0.01025406,0.11194824,1.04360188,1.43457762,0.61458420
4.57728864,3.33318930,0.14657970,0.38465078,1.88028943,0.01034252,0.11173676,1.04755513,1.41758733,0.61709231
4.58329165,3.34295975,0.14351265,0.38592527,1.89344522,0.01044708,0.11161883,1.05299264,1.40187608,0.61986289
4.58929465,3.35573108,0.14066605,0.38778927,1.90834842,0.01056515,0.11158197,1.05985558,1.38784321,0.62290925
4.59529765,3.37124514,0.13808377,0.39012987,1.92480430,0.01069372,0.11161307,1.06802542,1.37580963,0.62621823
4.60130065,3.38911657,0.13579801,0.39282650,1.94256764,0.01082941,0.11169856,1.07732438,1.36600342,0.62974879
4.60730365,3.40883835,0.13382857,0.39575407,1.96134748,0.01096855,0.11182460,1.08751836,1.35854871,0.63343196
4.61330665,3.42979300,0.13218268,0.39878625,1.98081422,0.01110724,0.11197728,1.09832211,1.35345869,0.63717217
4.61930965,3.45126971,0.13085537,0.40179889,2.00060887,0.01124141,0.11214284,1.10940694,1.35063331,0.64085004
4.62531266,3.47248693,0.12983032,0.40467348,2.02035453,0.01136698,0.11230799,1.12041059,1.34986188,0.64432646
4.63131566,3.49262013,0.12908128,0.40730078,2.03966984,0.01147994,0.11246021,1.13094913,1.35083079,0.64744794
4.63731866,3.51083393,0.12857378,0.40958425,2.05818420,0.01157645,0.11258827,1.14063047,1.35313613,0.65005307
4.64332166,3.52631751,0.12826733,0.41144354,2.07555423,0.01165301,0.11268269,1.14906914,1.35630074,0.65197973
4.64932466,3.53832203,0.12811774,0.41281771,2.09148116,0.01170655,0.11273641,1.15590162,1.35979518,0.65307286
4.65532766,3.54619859,0.12807965,0.41366809,2.10572834,0.01173456,0.11274546,1.16080179,1.36306158,0.65319247
4.66133067,3.54943505,0.12810901,0.41398085,2.11813822,0.01173524,0.11270972,1.16349577,1.36553938,0.65222147
4.66733367,3.54769002,0.12816553,0.41376889,2.12864808,0.01170753,0.11263364,1.16377555,1.36669181,0.65007303
4.67333667,3.54082221,0.12821479,0.41307312,2.13730342,0.01165126,0.11252694,1.16151076,1.36603179,0.64669696
4.67933967,3.52891352,0.12823018,0.41196294,2.14426834,0.01156718,0.11240526,1.15665793,1.36314598,0.64208503
4.68534267,3.51228428,0.12819420,0.41053582,2.14983192,0.01145696,0.11229053,1.14926692,1.35771585,0.63627465
4.69134567,3.49149946,0.12809947,0.40891590,2.15440987,0.01132323,0.11221123,1.13948385,1.34953460,0.62935091
4.69734867,3.46736479,0.12794906,0.40725159,2.15854074,0.01116951,0.11220230,1.12755045,1.33851903,0.62144658
4.70335168,3.44091219,0.12775628,0.40571203,2.16287624,0.01100017,0.11230471,1.11379963,1.32471576,0.61274014
4.70935468,3.41337460,0.12754392,0.40448269,2.16816544,0.01082026,0.11256470,1.09864717,1.30830135,0.60345180
4.71535768,3.38615019,0.12734296,0.40375982,2.17523288,0.01063543,0.11303257,1.08257995,1.28957621,0.59383747
4.72136068,3.36075721,0.12719076,0.40374425,2.18495086,0.01045174,0.11376114,1.06614071,1.26895252,0.58418102
4.72736368,3.33878042,0.12712892,0.40463431,2.19820672,0.01027543,0.11480376,1.04991016,1.24693672,0.57478496
4.73336668,3.32181125,0.12720082,0.40661846,2.21586596,0.01011276,0.11621211,1.03448679,1.22410720,0.56595992
4.73936968,3.31138355,0.12744902,0.40986757,2.23873249,0.00996974,0.11803367,1.02046526,1.20108848,0.55801327
4.74537269,3.30890769,0.12791261,0.41452724,2.26750768,0.00985194,0.12030912,1.00841410,1.17852270,0.55123742
4.75137569,3.31560554,0.12862467,0.42071051,2.30274982,0.00976423,0.12306972,0.99885360,1.15704021,0.54589816
4.75737869,3.33244925,0.12960989,0.42849119,2.34483594,0.00971061,0.12633473,0.99223482,1.13723022,0.54222362
4.76338169,3.36010658,0.13088268,0.43789814,2.39392786,0.00969403,0.13010919,0.98892047,1.11961317,0.54039414
4.76938469,3.39889545,0.13244555,0.44891077,2.44994441,0.00971619,0.13438203,0.98916856,1.10461612,0.54053378
4.77538769,3.44874997,0.13428813,0.46145607,2.51254148,0.00977753,0.13912471,0.99311952,1.09255208,0.54270357
4.78139070,3.50920012,0.13638672,0.47540738,2.58110137,0.00987706,0.14429053,1.00078733,1.08360457,0.54689695
4.78739370,3.57936624,0.13870449,0.49058503,2.65473259,0.01001243,0.14981462,1.01205520,1.07781790,0.55303764
4.79339670,3.65796951,0.14119227,0.50675896,2.73228082,0.01017991,0.15561477,1.02667593,1.07509372,0.56098008
4.79939970,3.74335843,0.14378986,0.52365336,2.81235127,0.01037453,0.16159302,1.04427725,1.07519395,0.57051243
4.80540270,3.83355082,0.14642801,0.54095327,2.89334209,0.01059017,0.16763806,1.06437182,1.07775006,0.58136213
4.81140570,3.92629038,0.14903072,0.55831298,2.97348808,0.01081979,0.17362840,1.08637176,1.08227808,0.59320383
4.81740870,4.01911575,0.15151795,0.57536600,3.05091334,0.01105562,0.17943608,1.10960716,1.08819881,0.60566940
4.82341171,4.10943980,0.15380854,0.59173631,3.12369102,0.01128940,0.18493101,1.13334792,1.09486230,0.61835971
4.82941471,4.19463610,0.15582325,0.60705049,3.18990794,0.01151273,0.18998551,1.15682807,1.10157538,0.63085772
4.83541771,4.27212935,0.15748778,0.62095027,3.24773147,0.01171726,0.19447905,1.17927185,1.10763112,0.64274240
4.84142071,4.33948607,0.15873560,0.63310510,3.29547603,0.01189506,0.19830298,1.19992028,1.11233893,0.65360292
4.84742371,4.39450185,0.15951052,0.64322414,3.33166619,0.01203883,0.20136488,1.21805738,1.11505381,0.66305256
4.85342671,4.43528162,0.15976889,0.65106727,3.35509370,0.01214219,0.20359249,1.23303498,1.11520378,0.67074187
4.85942971,4.46030943,0.15948124,0.65645448,3.36486582,0.01219991,0.20493695,1.24429497,1.11231400,0.67637043
4.86543272,4.46850479,0.15863347,0.65927341,3.36044269,0.01220803,0.20537527,1.25138837,1.10602681,0.67969680
4.87143572,4.45926306,0.15722729,0.65948452,3.34166185,0.01216405,0.20491174,1.25399021,1.09611679,0.68054634
4.87743872,4.43247816,0.15528017,0.65712368,3.30874885,0.01206698,0.20357842,1.25190972,1.08250022,0.67881643
4.88344172,4.38854644,0.15282454,0.65230195,3.26231302,0.01191735,0.20143447,1.24509550,1.06523874,0.67447903
4.88944472,4.32835163,0.14990654,0.64520261,3.20332870,0.01171719,0.19856445,1.23363535,1.04453695,0.66758043
4.89544772,4.25323127,0.14658409,0.63607532,3.13310244,0.01146992,0.19507563,1.21775089,1.02073427,0.65823822
4.90145073,4.16492625,0.14292466,0.62522774,3.05322753,0.01118020,0.19109440,1.19778719,0.99429153,0.64663568
4.90745373,4.06551539,0.13900261,0.61301491,2.96552782,0.01085379,0.18676184,1.17419800,0.96577270,0.63301376
4.91345673,3.95733800,0.13489637,0.59982663,2.87199307,0.01049724,0.18222888,1.14752706,0.93582283,0.61766114
4.91945973,3.84290762,0.13068553,0.58607356,2.77470880,0.01011775,0.17765087,1.11838643,0.90514307,0.60090268
4.92546273,3.72482064,0.12644792,0.57217237,2.67578328,0.00972282,0.17318217,1.08743283,0.87446375,0.58308689
4.93146573,3.60566353,0.12225691,0.55853074,2.57727507,0.00932003,0.16897064,1.05534287,0.84451675,0.56457281
4.93746873,3.48792262,0.11817900,0.54553265,2.48112384,0.00891678,0.16515247,1.02278829,0.81600819,0.54571704
4.94347174,3.37389993,0.11427177,0.53352463,2.38908736,0.00852003,0.16184747,0.99041224,0.78959254,0.52686126
4.94947474,3.26563845,0.11058225,0.52280356,2.30268715,0.00813611,0.15915497,0.95880749,0.76584912,0.50832089
4.95547774,3.16485962,0.10714595,0.51360645,2.22316482,0.00777052,0.15715048,0.92849748,0.74526180,0.49037518
4.96148074,3.07291538,0.10398623,0.50610258,2.15145050,0.00742781,0.15588335,0.89992079,0.72820275,0.47325932
4.96748374,2.99075614,0.10111443,0.50038844,2.08814458,0.00711148,0.15537528,0.87341973,0.71492061,0.45715846
4.97348674,2.91891564,0.09853036,0.49648551,2.03351281,0.00682391,0.15561999,0.84923318,0.70553354,0.44220425
4.97948974,2.85751281,0.09622333,0.49434099,1.98749479,0.00656638,0.15658380,0.82749399,0.70002738,0.42847354
4.98549275,2.80626997,0.09417361,0.49383153,1.94972497,0.00633910,0.15820726,0.80823078,0.69825870,0.41598948
4.99149575,2.76454602,0.09235413,0.49476957,1.91956484,0.00614129,0.16040766,0.79137392,0.69996274,0.40472475
4.99749875,2.73138295,0.09073245,0.49691226,1.89614467,0.00597128,0.16308241,0.77676532,0.70476573,0.39460670
5.00350175,2.70556315,0.08927285,0.49997235,1.87841279,0.00582667,0.16611302,0.76417139,0.71220109,0.38552410
5.00950475,2.68567482,0.08793836,0.50363075,1.86518999,0.00570447,0.16936960,0.75329864,0.72172876,0.37733514
5.01550775,2.67018271,0.08669278,0.50755014,1.85522680,0.00560130,0.17271583,0.74381098,0.73275707,0.36987636
5.02151076,2.65750088,0.08550247,0.51138906,1.84726104,0.00551355,0.17601386,0.73534816,0.74466595,0.36297192
5.02751376,2.64606470,0.08433791,0.51481599,1.84007353,0.00543755,0.17912944,0.72754434,0.75683089,0.35644294
5.03351676,2.63439902,0.08317491,0.51752280,1.83253956,0.00536978,0.18193661,0.72004617,0.76864651,0.35011655
5.03951976,2.62118003,0.08199555,0.51923695,1.82367433,0.00530696,0.18432211,0.71252959,0.77954886,0.34383413
5.04552276,2.60528853,0.08078868,0.51973214,1.81267083,0.00524625,0.18618925,0.70471467,0.78903567,0.33745856
5.05152576,2.58585277,0.07955005,0.51883684,1.79892882,0.00518531,0.18746100,0.69637804,0.79668373,0.33088027
5.05752876,2.56227961,0.07828219,0.51644047,1.78207434,0.00512240,0.18808240,0.68736252,0.80216273,0.32402169
5.06353177,2.53427314,0.07699389,0.51249701,1.76196918,0.00505642,0.18802199,0.67758349,0.80524517,0.31684031
5.06953477,2.50184053,0.07569944,0.50702594,1.73871052,0.00498693,0.18727241,0.66703211,0.80581193,0.30933005
5.07553777,2.46528552,0.07441770,0.50011051,1.71262118,0.00491417,0.18585004,0.65577516,0.80385342,0.30152106
5.08154077,2.42519002,0.07317096,0.49189348,1.68423125,0.00483896,0.18379382,0.64395178,0.79946635,0.29347808
5.08754377,2.38238532,0.07198380,0.48257063,1.65425220,0.00476270,0.18116324,0.63176723,0.79284632,0.28529746
5.09354677,2.33791427,0.07088185,0.47238221,1.62354493,0.00468726,0.17803558,0.61948417,0.78427676,0.27710303
5.09954977,2.29298630,0.06989067,0.46160292,1.59308306,0.00461486,0.17450265,0.60741168,0.77411459,0.26904107
5.10555278,2.24892736,0.06903460,0.45053070,1.56391322,0.00454799,0.17066709,0.59589274,0.76277350,0.26127457
5.11155578,2.20712681,0.06833584,0.43947498,1.53711396,0.00448930,0.16663835,0.58529056,0.75070539,0.25397706
5.11755878,2.16898353,0.06781365,0.42874476,1.51375466,0.00444140,0.16252860,0.57597436,0.73838104,0.24732633
5.12356178,2.13585316,0.06748371,0.41863715,1.49485612,0.00440685,0.15844873,0.56830518,0.72627055,0.24149811
5.12956478,2.10899848,0.06735766,0.40942661,1.48135405,0.00438797,0.15450449,0.56262220,0.71482470,0.23666009
5.13556778,2.08954465,0.06744287,0.40135558,1.47406661,0.00438676,0.15079304,0.55923017,0.70445765,0.23296637
5.14157079,2.07844070,0.06774237,0.39462663,1.47366685,0.00440481,0.14739994,0.55838826,0.69553183,0.23055256
5.14757379,2.07642844,0.06825494,0.38939637,1.48066096,0.00444326,0.14439670,0.56030079,0.68834552,0.22953161
5.15357679,2.08401971,0.06897540,0.38577154,1.49537256,0.00450269,0.14183901,0.56511009,0.68312347,0.22999051
5.15957979,2.10148227,0.06989498,0.38380698,1.51793347,0.00458315,0.13976551,0.57289170,0.68001087,0.23198780
5.16558279,2.12883473,0.07100188,0.38350583,1.54828098,0.00468411,0.13819739,0.58365210,0.67907070,0.23555214
5.17158579,2.16585018,0.07228185,0.38482157,1.58616133,0.00480449,0.13713857,0.59732879,0.68028452,0.24068167
5.17758879,2.21206820,0.07371888,0.38766191,1.63113936,0.00494269,0.13657650,0.61379289,0.68355637,0.24734432
5.18359180,2.26681441,0.07529590,0.39189418,1.68261345,0.00509662,0.13648354,0.63285399,0.68871964,0.25547893
5.18959480,2.32922671,0.07699550,0.39735192,1.73983555,0.00526379,0.13681878,0.65426694,0.69554633,0.26499713
5.19559780,2.39828695,0.07880064,0.40384241,1.80193512,0.00544137,0.13753036,0.67774049,0.70375836,0.27578589
5.20160080,2.47285670,0.08069533,0.41115469,1.86794641,0.00562630,0.13855786,0.70294722,0.71304024,0.28771057
5.20760380,2.55171581,0.08266517,0.41906775,1.93683798,0.00581534,0.13983508,0.72953440,0.72305271,0.30061855
5.21360680,2.63360209,0.08469788,0.42735861,2.00754352,0.00600522,0.14129275,0.75713551,0.73344651,0.31434305
5.21960980,2.71725080,0.08678365,0.43580979,2.07899288,0.00619269,0.14286117,0.78538170,0.74387604,0.32870728
5.22561281,2.80143234,0.08891537,0.44421611,2.15014229,0.00637466,0.14447284,0.81391300,0.75401215,0.34352858
5.23161581,2.88498694,0.09108874,0.45239048,2.22000277,0.00654825,0.14606468,0.84238875,0.76355363,0.35862265
5.23761881,2.96685511,0.09330216,0.46016851,2.28766583,0.00671088,0.14758005,0.87049686,0.77223718,0.37380754
5.24362181,3.04610281,0.09555649,0.46741193,2.35232550,0.00686032,0.14897032,0.89796160,0.77984541,0.38890747
5.24962481,3.12194072,0.09785468,0.47401065,2.41329615,0.00699478,0.15019612,0.92454974,0.78621265,0.40375628
5.25562781,3.19373707,0.10020120,0.47988367,2.47002552,0.00711289,0.15122801,0.95007468,0.79122859,0.41820053
5.26163082,3.26102371,0.10260142,0.48497870,2.52210248,0.00721376,0.15204680,0.97439866,0.79483963,0.43210198
5.26763382,3.32349581,0.10506086,0.48927087,2.56925972,0.00729697,0.15264344,0.99743292,0.79704799,0.44533974
5.27363682,3.38100518,0.10758440,0.49276042,2.61137109,0.00736253,0.15301845,1.01913593,0.79790880,0.45781163
5.27963982,3.43354814,0.11017550,0.49546984,2.64844421,0.00741089,0.15318103,1.03950984,0.79752529,0.46943517
5.28564282,3.48124855,0.11283542,0.49744042,2.68060869,0.00744288,0.15314793,1.05859528,0.79604247,0.48014781
5.29164582,3.52433716,0.11556255,0.49872855,2.70810073,0.00745966,0.15294198,1.07646501,0.79363943,0.48990668
5.29764882,3.56312832,0.11835191,0.49940193,2.73124490,0.00746266,0.15259063,1.09321645,0.79052078,0.49868785
5.30365183,3.59799525,0.12119465,0.49953584,2.75043406,0.00745350,0.15212428,1.10896367,0.78690742,0.50648499
5.30965483,3.62934509,0.12407794,0.49920966,2.76610841,0.00743395,0.15157473,1.12382916,0.78302715,0.51330773
5.31565783,3.65759484,0.12698492,0.49850365,2.77873463,0.00740583,0.15097364,1.13793558,0.77910531,0.51917964
5.32166083,3.68314922,0.12989489,0.49749625,2.78878614,0.00737096,0.15035120,1.15139806,0.77535589,0.52413588
5.32766383,3.70638140,0.13278376,0.49626180,2.79672520,0.00733108,0.14973494,1.16431721,0.77197332,0.52822082
5.33366683,3.72761717,0.13562462,0.49486881,2.80298764,0.00728784,0.14914883,1.17677309,0.76912536,0.53148545
5.33966983,3.74712310,0.13838849,0.49337868,2.80797071,0.00724269,0.14861266,1.18882049,0.76694709,0.53398489
5.34567284,3.76509906,0.14104524,0.49184496,2.81202442,0.00719689,0.14814160,1.20048542,0.76553632,0.53577591
5.35167584,3.78167490,0.14356454,0.49031306,2.81544644,0.00715146,0.14774620,1.21176321,0.76495059,0.53691472
5.35767884,3.79691134,0.14591680,0.48882039,2.81848050,0.00710718,0.14743249,1.22261792,0.76520571,0.53745497
5.36368184,3.81080462,0.14807422,0.48739682,2.82131805,0.00706458,0.14720244,1.23298328,0.76627595,0.53744601
5.36968484,3.82329433,0.15001162,0.48606550,2.82410260,0.00702395,0.14705453,1.24276491,0.76809579,0.53693159
5.37568784,3.83427387,0.15170727,0.48484385,2.82693636,0.00698535,0.14698456,1.25184378,0.77056321,0.53594891
5.38169085,3.84360278,0.15314348,0.48374484,2.82988825,0.00694864,0.14698646,1.26008065,0.77354435,0.53452806
5.38769385,3.85112003,0.15430710,0.48277823,2.83300273,0.00691353,0.14705323,1.26732133,0.77687930,0.53269189
5.39369685,3.85665766,0.15518976,0.48195197,2.83630865,0.00687959,0.14717784,1.27340250,0.78038883,0.53045628
5.39969985,3.86005385,0.15578792,0.48127347,2.83982730,0.00684629,0.14735408,1.27815788,0.78388184,0.52783076
5.40570285,3.86116475,0.15610275,0.48075077,2.84357929,0.00681309,0.14757725,1.28142443,0.78716304,0.52481941
5.41170585,3.85987448,0.15613979,0.48039353,2.84758943,0.00677939,0.14784483,1.28304837,0.79004083,0.52142208
5.41770885,3.85610281,0.15590852,0.48021368,2.85188948,0.00674468,0.14815678,1.28289086,0.79233469,0.51763576
5.42371186,3.84981006,0.15542173,0.48022575,2.85651851,0.00670846,0.14851578,1.28083293,0.79388211,0.51345603
5.42971486,3.84099915,0.15469487,0.48044673,2.86152070,0.00667035,0.14892720,1.27677973,0.79454457,0.50887855
5.43571786,3.82971462,0.15374532,0.48089556,2.86694091,0.00663005,0.14939879,1.27066371,0.79421229,0.50390052
5.44172086,3.81603874,0.15259164,0.48159198,2.87281813,0.00658739,0.14994019,1.26244680,0.79280777,0.49852193
5.44772386,3.80008501,0.15125294,0.48255503,2.87917729,0.00654229,0.15056226,1.25212151,0.79028769,0.49274662
5.45372686,3.78198941,0.14974815,0.48380106,2.88602005,0.00649478,0.15127616,1.23971082,0.78664338,0.48658305
5.45972986,3.76189993,0.14809557,0.48534133,2.89331499,0.00644499,0.15209240,1.22526703,0.78189971,0.48004477
5.46573287,3.73996496,0.14631236,0.48717947,2.90098814,0.00639308,0.15301967,1.20886969,0.77611262,0.47315048
5.47173587,3.71632136,0.14441428,0.48930872,2.90891426,0.00633927,0.15406382,1.19062258,0.76936543,0.46592378
5.47773887,3.69108290,0.14241546,0.49170932,2.91690980,0.00628379,0.15522670,1.17065019,0.76176412,0.45839257
5.48374187,3.66432991,0.14032839,0.49434615,2.92472803,0.00622682,0.15650522,1.14909359,0.75343206,0.45058813
5.48974487,3.63610086,0.13816396,0.49716681,2.93205689,0.00616851,0.15789056,1.12610630,0.74450437,0.44254401
5.49574787,3.60638661,0.13593164,0.50010045,2.93852019,0.00610891,0.15936757,1.10185009,0.73512239,0.43429472
5.50175088,3.57512797,0.13363975,0.50305739,2.94368219,0.00604800,0.16091452,1.07649109,0.72542852,0.42587441
