energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.33716858,3.14260933,1.14977416,0.03089420,0.01672203,0.27763148,0.13635736,0.59021159,1.84771113,2.15836183
4.34317159,3.13914934,1.15764074,0.03031910,0.01621314,0.26793540,0.14091492,0.58281465,1.84983111,2.15037903
4.34917459,3.14084760,1.16953509,0.02980566,0.01567231,0.25852142,0.14579426,0.57579003,1.85401857,2.14490167
4.35517759,3.14753502,1.18521934,0.02935659,0.01511195,0.24946172,0.15095091,0.56921199,1.86020662,2.14192636
4.36118059,3.15876869,1.20428429,0.02897189,0.01454466,0.24080858,0.15632547,0.56312094,1.86817588,2.14128197
4.36718359,3.17384376,1.22616184,0.02864900,0.01398281,0.23259430,0.16184441,0.55752246,1.87755726,2.14263509
4.37318659,3.19181815,1.25014424,0.02838293,0.01343838,0.22483207,0.16742179,0.55238811,1.88784210,2.14550374
4.37918959,3.21154933,1.27540956,0.02816656,0.01292264,0.21751771,0.17296157,0.54765814,1.89839998,2.14927884
4.38519260,3.23174208,1.30105260,0.02799107,0.01244598,0.21063207,0.17836064,0.54324595,1.90850337,2.15325281
4.39119560,3.25100524,1.32611976,0.02784641,0.01201775,0.20414415,0.18351235,0.53904409,1.91735848,2.15665403
4.39719860,3.26791510,1.34964673,0.02772181,0.01164615,0.19801462,0.18831045,0.53493161,1.92414073,2.15868570
4.40320160,3.28108242,1.37069725,0.02760645,0.01133812,0.19219963,0.19265317,0.53078225,1.92803343,2.15856724
4.40920460,3.28922002,1.38840129,0.02748998,0.01109934,0.18665469,0.19644736,0.52647315,1.92826765,2.15557634
4.41520760,3.29120757,1.40199095,0.02736309,0.01093418,0.18133842,0.19961236,0.52189356,1.92416134,2.14908945
4.42121061,3.28615039,1.41083257,0.02721808,0.01084571,0.17621602,0.20208343,0.51695305,1.91515570,2.13861871
4.42721361,3.27342911,1.41445330,0.02704922,0.01083574,0.17126217,0.20381467,0.51158879,1.90084679,2.12384344
4.43321661,3.25273777,1.41256126,0.02685317,0.01090480,0.16646336,0.20478107,0.50577139,1.88101081,2.10463440
4.43921961,3.22410811,1.40505805,0.02662909,0.01105222,0.16181943,0.20497977,0.49950913,1.85562160,2.08106953
4.44522261,3.18791878,1.39204321,0.02637879,0.01127614,0.15734428,0.20443031,0.49285005,1.82485932,2.05344012
4.45122561,3.14488876,1.37381033,0.02610666,0.01157353,0.15306577,0.20317396,0.48588199,1.78910991,2.02224706
4.45722861,3.09605519,1.35083502,0.02581944,0.01194026,0.14902472,0.20127208,0.47873032,1.74895524,1.98818695
4.46323162,3.04273653,1.32375538,0.02552594,0.01237113,0.14527317,0.19880370,0.47155365,1.70515431,1.95212880
4.46923462,2.98648264,1.29334576,0.02523661,0.01285991,0.14187190,0.19586231,0.46453748,1.65861664,1.91508202
4.47523762,2.92901427,1.26048523,0.02496301,0.01339945,0.13888746,0.19255212,0.45788621,1.61036891,1.87815736
4.48124062,2.87215457,1.22612206,0.02471724,0.01398175,0.13638875,0.18898400,0.45181398,1.56151665,1.84252232
4.48724362,2.81775610,1.19123598,0.02451135,0.01459810,0.13444333,0.18527115,0.44653451,1.51320295,1.80935318
4.49324662,2.76762648,1.15679988,0.02435672,0.01523919,0.13311381,0.18152497,0.44225076,1.46656593,1.77978594
4.49924962,2.72345630,1.12374275,0.02426348,0.01589534,0.13245422,0.17785105,0.43914475,1.42269737,1.75486818
4.50525263,2.68675262,1.09291533,0.02424003,0.01655663,0.13250684,0.17434562,0.43736809,1.38260411,1.73551437
4.51125563,2.65878089,1.06506014,0.02429253,0.01721318,0.13329944,0.17109260,0.43703371,1.34717422,1.72246651
4.51725863,2.64051794,1.04078688,0.02442462,0.01785537,0.13484312,0.16816132,0.43820928,1.31714932,1.71626202
4.52326163,2.63261804,1.02055440,0.02463720,0.01847405,0.13713097,0.16560499,0.44091255,1.29310419,1.71721030
4.52926463,2.63539322,1.00465955,0.02492828,0.01906080,0.14013740,0.16345994,0.44510892,1.27543438,1.72537907
4.53526763,2.64880850,0.99323341,0.02529309,0.01960817,0.14381842,0.16174568,0.45071148,1.26435215,1.74059108
4.54127064,2.67249193,0.98624464,0.02572418,0.02010981,0.14811270,0.16046564,0.45758328,1.25989055,1.76243125
4.54727364,2.70575852,0.98350959,0.02621171,0.02056071,0.15294335,0.15960857,0.46554204,1.26191520,1.79026394
4.55327664,2.74764657,0.98470839,0.02674381,0.02095723,0.15822045,0.15915041,0.47436682,1.27014257,1.82325936
4.55927964,2.79696442,0.98940610,0.02730707,0.02129725,0.16384412,0.15905664,0.48380646,1.28416386,1.86042789
4.56528264,2.85234496,0.99707753,0.02788699,0.02158011,0.16970802,0.15928482,0.49358941,1.30347260,1.90066065
4.57128564,2.91230528,1.00713466,0.02846857,0.02180659,0.17570301,0.15978719,0.50343430,1.32749454,1.94277432
4.57728864,2.97530828,1.01895503,0.02903684,0.02197883,0.18172091,0.16051332,0.51306095,1.35561808,1.98555813
4.58329165,3.03982346,1.03190981,0.02957735,0.02210019,0.18765821,0.16141253,0.52220112,1.38722335,2.02782080
4.58929465,3.10438392,1.04539028,0.03007673,0.02217502,0.19341927,0.16243608,0.53060854,1.42170862,2.06843537
4.59529765,3.16763717,1.05883151,0.03052305,0.02220853,0.19891928,0.16353895,0.53806777,1.45851247,2.10637981
4.60130065,3.22838766,1.07173230,0.03090620,0.02220647,0.20408646,0.16468124,0.54440148,1.49713083,2.14077183
4.60730365,3.28562946,1.08367073,0.03121812,0.02217498,0.20886365,0.16582915,0.54947574,1.53712803,2.17089642
4.61330665,3.33856808,1.09431491,0.03145301,0.02212030,0.21320915,0.16695547,0.55320330,1.57814169,2.19622529
4.61930965,3.38663136,1.10342868,0.03160734,0.02204853,0.21709683,0.16803970,0.55554461,1.61988137,2.21642753
4.62531266,3.42946950,1.11087266,0.03167985,0.02196552,0.22051549,0.16906774,0.55650667,1.66212174,2.23137175
4.63131566,3.46694526,1.11660086,0.03167144,0.02187658,0.22346763,0.17003140,0.55613993,1.70469080,2.24111979
4.63731866,3.49911577,1.12065366,0.03158500,0.02178644,0.22596772,0.17092754,0.55453337,1.74745461,2.24591321
4.64332166,3.52620780,1.12314786,0.03142513,0.02169909,0.22804005,0.17175721,0.55180822,1.79029972,2.24615346
4.64932466,3.54858847,1.12426486,0.03119792,0.02161772,0.22971643,0.17252468,0.54811072,1.83311503,2.24237741
4.65532766,3.56673376,1.12423793,0.03091061,0.02154473,0.23103378,0.17323651,0.54360429,1.87577441,2.23522972
4.66133067,3.58119700,1.12333939,0.03057134,0.02148167,0.23203192,0.17390078,0.53846163,1.91812179,2.22543382
4.66733367,3.59257929,1.12186877,0.03018881,0.02142932,0.23275158,0.17452645,0.53285726,1.95995991,2.21376305
4.67333667,3.60150363,1.12014251,0.02977209,0.02138771,0.23323279,0.17512294,0.52696075,2.00104379,2.20101353
4.67933967,3.60859411,1.11848577,0.02933038,0.02135625,0.23351376,0.17569998,0.52093110,2.04107965,2.18797982
4.68534267,3.61446090,1.11722659,0.02887280,0.02133373,0.23363030,0.17626763,0.51491236,2.07972952,2.17543447
4.69134567,3.61969146,1.11669246,0.02840835,0.02131854,0.23361564,0.17683655,0.50903085,2.11662145,2.16411186
4.69734867,3.62484758,1.11720917,0.02794577,0.02130864,0.23350089,0.17741845,0.50339375,2.15136468,2.15469663
4.70335168,3.63046767,1.11910136,0.02749350,0.02130181,0.23331574,0.17802664,0.49808918,2.18356902,2.14781643
4.70935468,3.63707302,1.12269436,0.02705971,0.02129562,0.23308952,0.17867659,0.49318753,2.21286685,2.14403863
4.71535768,3.64517669,1.12831646,0.02665231,0.02128764,0.23285234,0.17938655,0.48874379,2.23893652,2.14387004
4.72136068,3.65529313,1.13630099,0.02627893,0.02127548,0.23263624,0.18017798,0.48480062,2.26152533,2.14775895
4.72736368,3.66794705,1.14698730,0.02594699,0.02125689,0.23247620,0.18107583,0.48139175,2.28047037,2.15609814
4.73336668,3.68367950,1.16072008,0.02566367,0.02122984,0.23241077,0.18210865,0.47854547,2.29571571,2.16922805
4.73936968,3.70305012,1.17784639,0.02543591,0.02119259,0.23248237,0.18330826,0.47628775,2.30732444,2.18743908
4.74537269,3.72663389,1.19871006,0.02527032,0.02114371,0.23273699,0.18470924,0.47464488,2.31548452,2.21097203
4.75137569,3.75501219,1.22364342,0.02517313,0.02108216,0.23322342,0.18634801,0.47364519,2.32050763,2.24001640
4.75737869,3.78875742,1.25295632,0.02515002,0.02100728,0.23399182,0.18826150,0.47331990,2.32282079,2.27470603
4.76338169,3.82841188,1.28692293,0.02520599,0.02091880,0.23509190,0.19048565,0.47370284,2.32295087,2.31511216
4.76938469,3.87446147,1.32576695,0.02534513,0.02081680,0.23657053,0.19305352,0.47482927,2.32150270,2.36123426
4.77538769,3.92730552,1.36964598,0.02557041,0.02070171,0.23846917,0.19599324,0.47673369,2.31913168,2.41298927
4.78139070,3.98722462,1.41863602,0.02588347,0.02057421,0.24082108,0.19932590,0.47944701,2.31651254,2.47020000
4.78739370,4.05434823,1.47271728,0.02628441,0.02043522,0.24364853,0.20306333,0.48299315,2.31430568,2.53258390
4.79339670,4.12862440,1.53176224,0.02677159,0.02028576,0.24696029,0.20720608,0.48738548,2.31312330,2.59974319
4.79939970,4.20979378,1.59552707,0.02734148,0.02012690,0.25074947,0.21174162,0.49262328,2.31349690,2.67115767
4.80540270,4.29737002,1.66364724,0.02798860,0.01995962,0.25499188,0.21664278,0.49868870,2.31584833,2.74618120
4.81140570,4.39062845,1.73563803,0.02870542,0.01978480,0.25964518,0.22186680,0.50554422,2.32046597,2.82404279
4.81740870,4.48860444,1.81090039,0.02948249,0.01960307,0.26464871,0.22735480,0.51313105,2.32748743,2.90385312
4.82341171,4.59010247,1.88873208,0.03030851,0.01941475,0.26992429,0.23303197,0.52136864,2.33688984,2.98461669
4.82941471,4.69371626,1.96834404,0.03117058,0.01921986,0.27537784,0.23880834,0.53015520,2.34848849,3.06524983
4.83541771,4.79785967,2.04888126,0.03205448,0.01901802,0.28090181,0.24458038,0.53936944,2.36194368,3.14460407
4.84142071,4.90080749,2.12944739,0.03294498,0.01880851,0.28637836,0.25023316,0.54887342,2.37677572,3.22149429
4.84742371,5.00074462,2.20913175,0.03382634,0.01859029,0.29168318,0.25564321,0.55851629,2.39238709,3.29473061
4.85342671,5.09582157,2.28703753,0.03468268,0.01836206,0.29668971,0.26068193,0.56813880,2.40809062,3.36315259
4.85942971,5.18421376,2.36230964,0.03549851,0.01812232,0.30127356,0.26521939,0.57757837,2.42314219,3.42566429
4.86543272,5.26418191,2.43416059,0.03625915,0.01786953,0.30531698,0.26912845,0.58667426,2.43677609,3.48126850
4.87143572,5.33413059,2.50189317,0.03695120,0.01760221,0.30871316,0.27228896,0.59527282,2.44824111,3.52909848
4.87743872,5.39266202,2.56491853,0.03756295,0.01731908,0.31137002,0.27459191,0.60323223,2.45683561,3.56844544
4.88344172,5.43862260,2.62276869,0.03808466,0.01701919,0.31321345,0.27594334,0.61042676,2.46193954,3.59878061
4.88944472,5.47113981,2.67510299,0.03850887,0.01670205,0.31418987,0.27626777,0.61675019,2.46304196,3.61977041
4.89544772,5.48964780,2.72170807,0.03883052,0.01636776,0.31426777,0.27551106,0.62211822,2.45976274,3.63128425
4.90145073,5.49390066,2.76249176,0.03904706,0.01601711,0.31343848,0.27364256,0.62646988,2.45186743,3.63339427
4.90745373,5.48397279,2.79747138,0.03915834,0.01565162,0.31171594,0.27065641,0.62976794,2.43927502,3.62636729
4.91345673,5.46024701,2.82675753,0.03916658,0.01527359,0.30913556,0.26657195,0.63199830,2.42205827,3.61064931
4.91945973,5.42339111,2.85053474,0.03907607,0.01488613,0.30575240,0.26143324,0.63316851,2.40043723,3.58684352
4.92546273,5.37432477,2.86904035,0.03889298,0.01449309,0.30163853,0.25530775,0.63330567,2.37476654,3.55568301
4.93146573,5.31417882,2.88254355,0.03862497,0.01409902,0.29688005,0.24828423,0.63245385,2.34551769,3.51799984
4.93746873,5.24424948,2.89132587,0.03828087,0.01370908,0.29157365,0.24046989,0.63067130,2.31325743,3.47469192
4.94347174,5.16595017,2.89566494,0.03787032,0.01332893,0.28582319,0.23198712,0.62802762,2.27862392,3.42668977
4.94947474,5.08076357,2.89582248,0.03740341,0.01296458,0.27973618,0.22296978,0.62460121,2.24230198,3.37492464
4.95547774,4.99019642,2.89203754,0.03689037,0.01262227,0.27342063,0.21355937,0.62047702,2.20499887,3.32029967
4.96148074,4.89573923,2.88452526,0.03634127,0.01230831,0.26698218,0.20390111,0.61574485,2.16742190,3.26366543
4.96748374,4.79883249,2.87348125,0.03576583,0.01202895,0.26052171,0.19414026,0.61049822,2.13025871,3.20580072
4.97348674,4.70084037,2.85909092,0.03517324,0.01179019,0.25413354,0.18441862,0.60483373,2.09416118,3.14739935
4.97948974,4.60303256,2.84154282,0.03457207,0.01159773,0.24790411,0.17487157,0.59885095,2.05973311,3.08906297
4.98549275,4.50657381,2.82104473,0.03397020,0.01145678,0.24191126,0.16562547,0.59265270,2.02752189,3.03129986
4.99149575,4.41252062,2.79784075,0.03337487,0.01137201,0.23622394,0.15679565,0.58634549,1.99801395,2.97452892
4.99749875,4.32182369,2.77222779,0.03279268,0.01134742,0.23090238,0.14848496,0.58003999,1.97163330,2.91908812
5.00350175,4.23533465,2.74456953,0.03222968,0.01138632,0.22599849,0.14078275,0.57385136,1.94874272,2.86524610
5.00950475,4.15381524,2.71530648,0.03169146,0.01149123,0.22155644,0.13376444,0.56789920,1.92964668,2.81321581
5.01550775,4.07794707,2.68496057,0.03118319,0.01166387,0.21761334,0.12749138,0.56230698,1.91459504,2.76316866
5.02151076,4.00834035,2.65413339,0.03070973,0.01190513,0.21419976,0.12201110,0.55720090,1.90378690,2.71524807
5.02751376,3.94554007,2.62349767,0.03027564,0.01221500,0.21134020,0.11735776,0.55270801,1.89737378,2.66958121
5.03351676,3.89002864,2.59378179,0.02988520,0.01259261,0.20905327,0.11355279,0.54895377,1.89546156,2.62628815
5.03951976,3.84222439,2.56574804,0.02954239,0.01303624,0.20735166,0.11060556,0.54605895,1.89811090,2.58548771
5.04552276,3.80247576,2.54016548,0.02925081,0.01354325,0.20624182,0.10851416,0.54413622,1.90533607,2.54729973
5.05152576,3.77105181,2.51777897,0.02901364,0.01411018,0.20572343,0.10726607,0.54328636,1.91710218,2.51184403
5.05752876,3.74812973,2.49927599,0.02883351,0.01473273,0.20578872,0.10683887,0.54359464,1.93332129,2.47923607
5.06353177,3.73378074,2.48525328,0.02871238,0.01540580,0.20642169,0.10720091,0.54512733,1.95384785,2.44958027
5.06953477,3.72795582,2.47618537,0.02865148,0.01612361,0.20759736,0.10831200,0.54792884,1.97847414,2.42296158
5.07553777,3.73047306,2.47239689,0.02865118,0.01687972,0.20928117,0.11012403,0.55201957,2.00692642,2.39943634
5.08154077,3.74100806,2.47404058,0.02871091,0.01766716,0.21142857,0.11258174,0.55739471,2.03886257,2.37902355
5.08754377,3.75908907,2.48108226,0.02882918,0.01847855,0.21398503,0.11562357,0.56402418,2.07387171,2.36169724
5.09354677,3.78409789,2.49329399,0.02900355,0.01930625,0.21688638,0.11918256,0.57185369,2.11147666,2.34738107
5.09954977,3.81527737,2.51025603,0.02923068,0.02014255,0.22005968,0.12318754,0.58080695,2.15113921,2.33594558
5.10555278,3.85174586,2.53136738,0.02950647,0.02097981,0.22342454,0.12756432,0.59078901,2.19226867,2.32720874
5.11155578,3.89251828,2.55586484,0.02982615,0.02181066,0.22689494,0.13223717,0.60169032,2.23423348,2.32093970
5.11755878,3.93653316,2.58284930,0.03018446,0.02262824,0.23038143,0.13713029,0.61339154,2.27637554,2.31686585
5.12356178,3.98268448,2.61131820,0.03057587,0.02342633,0.23379370,0.14216952,0.62576859,2.31802677,2.31468260
5.12956478,4.02985661,2.64020228,0.03099477,0.02419954,0.23704333,0.14728385,0.63869773,2.35852718,2.31406542
5.13556778,4.07696044,2.66840478,0.03143563,0.02494344,0.24004670,0.15240710,0.65206019,2.39724347,2.31468316
5.14157079,4.12296880,2.69484124,0.03189323,0.02565470,0.24272776,0.15747928,0.66574618,2.43358735,2.31621190
5.14757379,4.16694901,2.71847763,0.03236279,0.02633110,0.24502065,0.16244781,0.67965783,2.46703243,2.31834820
5.15357679,4.20809056,2.73836535,0.03284004,0.02697156,0.24687189,0.16726847,0.69371096,2.49712891,2.32082091
5.15957979,4.24572648,2.75367123,0.03332131,0.02757607,0.24824221,0.17190595,0.70783543,2.52351512,2.32340064
5.16558279,4.27934699,2.76370146,0.03380351,0.02814560,0.24910769,0.17633402,0.72197412,2.54592536,2.32590628
5.17158579,4.30860485,2.76791856,0.03428404,0.02868192,0.24946029,0.18053530,0.73608054,2.56419362,2.32820804
5.17758879,4.33331206,2.76595096,0.03476075,0.02918734,0.24930773,0.18450063,0.75011522,2.57825296,2.33022693
5.18359180,4.35342840,2.75759522,0.03523168,0.02966452,0.24867262,0.18822807,0.76404127,2.58813077,2.33193064
5.18959480,4.36904273,2.74281139,0.03569496,0.03011613,0.24759107,0.19172159,0.77781924,2.59394021,2.33332624
5.19559780,4.38034842,2.72171216,0.03614857,0.03054455,0.24611065,0.19498952,0.79140186,2.59586838,2.33445020
5.20160080,4.38761461,2.69454692,0.03659013,0.03095161,0.24428801,0.19804294,0.80472905,2.59416222,2.33535658
5.20760380,4.39115553,2.66168211,0.03701677,0.03133831,0.24218613,0.20089397,0.81772359,2.58911283,2.33610420
5.21360680,4.39129967,2.62357901,0.03742491,0.03170460,0.23987151,0.20355423,0.83028782,2.58103931,2.33674381
5.21960980,4.38836114,2.58077052,0.03781024,0.03204922,0.23741129,0.20603345,0.84230184,2.57027318,2.33730610
5.22561281,4.38261492,2.53383819,0.03816767,0.03236964,0.23487058,0.20833840,0.85362331,2.55714409,2.33779156
5.23161581,4.37427747,2.48339058,0.03849133,0.03266203,0.23231003,0.21047217,0.86408914,2.54196773,2.33816280
5.23761881,4.36349389,2.43004391,0.03877477,0.03292143,0.22978384,0.21243384,0.87351887,2.52503645,2.33833979
5.24362181,4.35033217,2.37440572,0.03901104,0.03314185,0.22733822,0.21421861,0.88171990,2.50661290,2.33819848
5.24962481,4.33478440,2.31706182,0.03919302,0.03331661,0.22501033,0.21581823,0.88849411,2.48692675,2.33757269
5.25562781,4.31677475,2.25856672,0.03931363,0.03343866,0.22282773,0.21722184,0.89364574,2.46617442,2.33625911
5.26163082,4.29617292,2.19943740,0.03936620,0.03350097,0.22080843,0.21841709,0.89698983,2.44452137,2.33402492
5.26763382,4.27281199,2.14015006,0.03934476,0.03349696,0.21896120,0.21939133,0.89836110,2.42210633,2.33061754
5.27363682,4.24650895,2.08113929,0.03924436,0.03342093,0.21728642,0.22013303,0.89762238,2.39904693,2.32577564
5.27963982,4.21708610,2.02279917,0.03906131,0.03326849,0.21577705,0.22063295,0.89467238,2.37544588,2.31924061
5.28564282,4.18439174,1.96548549,0.03879349,0.03303689,0.21441989,0.22088533,0.88945217,2.35139690,2.31076773
5.29164582,4.14831833,1.90951856,0.03844041,0.03272536,0.21319682,0.22088875,0.88195000,2.32698992,2.30013626
5.29764882,4.10881697,1.85518589,0.03800335,0.03233528,0.21208608,0.22064667,0.87220419,2.30231471,2.28715771
5.30365183,4.06590702,1.80274439,0.03748536,0.03187035,0.21106342,0.22016764,0.86030388,2.27746278,2.27168200
5.30965483,4.01968033,1.75242166,0.03689116,0.03133653,0.21010312,0.21946512,0.84638751,2.25252729,2.25360102
5.31565783,3.97029986,1.70441610,0.03622700,0.03074196,0.20917882,0.21855691,0.83063922,2.22760079,2.23284964
5.32166083,3.91799312,1.65889591,0.03550039,0.03009675,0.20826411,0.21746428,0.81328318,2.20277135,2.20940427
5.32766383,3.86304079,1.61599701,0.03471992,0.02941263,0.20733300,0.21621087,0.79457628,2.17811706,2.18327927
5.33366683,3.80576190,1.57582010,0.03389484,0.02870257,0.20636013,0.21482133,0.77479949,2.15369981,2.15452167
5.33966983,3.74649653,1.53842721,0.03303480,0.02798033,0.20532097,0.21331997,0.75424832,2.12955858,2.12320482
5.34567284,3.68558752,1.50383818,0.03214951,0.02725994,0.20419182,0.21172940,0.73322287,2.10570329,2.08942160
5.35167584,3.62336264,1.47202742,0.03124843,0.02655519,0.20294983,0.21006933,0.71201803,2.08210949,2.05327777
5.35767884,3.56011859,1.44292161,0.03034048,0.02587914,0.20157310,0.20835552,0.69091414,2.05871481,2.01488623
5.36368184,3.49610795,1.41639856,0.02943387,0.02524364,0.20004074,0.20659909,0.67016870,2.03541732,1.97436248
5.36968484,3.43153004,1.39228776,0.02853585,0.02465896,0.19833309,0.20480615,0.65000944,2.01207645,1.93182186
5.37568784,3.36652647,1.37037289,0.02765271,0.02413338,0.19643205,0.20297774,0.63062898,1.98851636,1.88737870
5.38169085,3.30118156,1.35039644,0.02678962,0.02367305,0.19432145,0.20111024,0.61218135,1.96453190,1.84114747
5.38769385,3.23552765,1.33206658,0.02595072,0.02328175,0.19198767,0.19919605,0.59478044,1.93989706,1.79324578
5.39369685,3.16955505,1.31506616,0.02513917,0.02296089,0.18942020,0.19722461,0.57850033,1.91437530,1.74379916
5.39969985,3.10322598,1.29906371,0.02435723,0.02270957,0.18661234,0.19518362,0.56337749,1.88773163,1.69294698
