energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57828914,1.01178550,0.33393938,0.00000000,0.03572236,0.20661056,0.84375607,0.00902701
2.58429215,1.03604294,0.34281654,0.00000000,0.03715851,0.21332007,0.85605961,0.00928054
2.59029515,1.05833308,0.35070189,0.00000000,0.03848867,0.21976010,0.86673701,0.00951005
2.59629815,1.07795026,0.35736883,0.00000000,0.03968371,0.22575502,0.87531912,0.00971016
2.60230115,1.09424717,0.36261855,0.00000000,0.04071646,0.23113781,0.88138364,0.00987596
2.60830415,1.10665133,0.36628616,0.00000000,0.04156251,0.23575441,0.88456478,0.01000312
2.61430715,1.11468021,0.36824617,0.00000000,0.04220092,0.23946779,0.88456172,0.01008805
2.62031016,1.11795450,0.36841695,0.00000000,0.04261484,0.24216189,0.88114585,0.01012803
2.62631316,1.11620917,0.36676412,0.00000000,0.04279207,0.24374498,0.87416649,0.01012126
2.63231616,1.10930184,0.36330263,0.00000000,0.04272543,0.24415268,0.86355495,0.01006698
2.63831916,1.09721817,0.35809751,0.00000000,0.04241307,0.24335013,0.84932688,0.00996549
2.64432216,1.08007389,0.35126311,0.00000000,0.04185854,0.24133352,0.83158266,0.00981825
2.65032516,1.05811343,0.34296099,0.00000000,0.04107074,0.23813070,0.81050580,0.00962779
2.65632816,1.03170491,0.33339623,0.00000000,0.04006372,0.23380090,0.78635928,0.00939773
2.66233117,1.00133164,0.32281256,0.00000000,0.03885631,0.22843346,0.75947988,0.00913271
2.66833417,0.96758025,0.31148617,0.00000000,0.03747161,0.22214570,0.73027053,0.00883831
2.67433717,0.93112571,0.29971859,0.00000000,0.03593636,0.21507986,0.69919088,0.00852087
2.68034017,0.89271382,0.28782874,0.00000000,0.03428027,0.20739926,0.66674631,0.00818741
2.68634317,0.85314144,0.27614437,0.00000000,0.03253516,0.19928382,0.63347560,0.00784543
2.69234617,0.81323531,0.26499320,0.00000000,0.03073423,0.19092502,0.59993775,0.00750271
2.69834917,0.77382992,0.25469410,0.00000000,0.02891111,0.18252050,0.56669813,0.00716713
2.70435218,0.73574527,0.24554829,0.00000000,0.02709915,0.17426851,0.53431458,0.00684646
2.71035518,0.69976504,0.23783113,0.00000000,0.02533055,0.16636230,0.50332371,0.00654816
2.71635818,0.66661602,0.23178448,0.00000000,0.02363570,0.15898483,0.47422785,0.00627919
2.72236118,0.63694920,0.22760996,0.00000000,0.02204246,0.15230362,0.44748306,0.00604580
2.72836418,0.61132320,0.22546323,0.00000000,0.02057569,0.14646634,0.42348851,0.00585340
2.73436718,0.59019049,0.22544943,0.00000000,0.01925673,0.14159682,0.40257753,0.00570637
2.74037019,0.57388669,0.22761999,0.00000000,0.01810309,0.13779198,0.38501053,0.00560799
2.74637319,0.56262328,0.23197079,0.00000000,0.01712814,0.13511950,0.37097004,0.00556033
2.75237619,0.55648388,0.23844173,0.00000000,0.01634105,0.13361636,0.36055793,0.00556418
2.75837919,0.55542423,0.24691791,0.00000000,0.01574667,0.13328839,0.35379494,0.00561904
2.76438219,0.55927576,0.25723222,0.00000000,0.01534559,0.13411065,0.35062241,0.00572317
2.77038519,0.56775270,0.26916934,0.00000000,0.01513433,0.13602876,0.35090634,0.00587356
2.77638819,0.58046258,0.28247123,0.00000000,0.01510548,0.13896112,0.35444351,0.00606609
2.78239120,0.59691977,0.29684378,0.00000000,0.01524807,0.14280185,0.36096966,0.00629562
2.78839420,0.61656167,0.31196463,0.00000000,0.01554786,0.14742457,0.37016939,0.00655613
2.79439720,0.63876722,0.32749184,0.00000000,0.01598787,0.15268665,0.38168769,0.00684090
2.80040020,0.66287707,0.34307325,0.00000000,0.01654876,0.15843410,0.39514256,0.00714274
2.80640320,0.68821488,0.35835620,0.00000000,0.01720947,0.16450669,0.41013868,0.00745415
2.81240620,0.71410907,0.37299732,0.00000000,0.01794774,0.17074331,0.42628136,0.00776759
2.81840920,0.73991432,0.38667208,0.00000000,0.01874074,0.17698736,0.44319070,0.00807570
2.82441221,0.76503209,0.39908373,0.00000000,0.01956571,0.18309194,0.46051509,0.00837154
2.83041521,0.78892939,0.40997128,0.00000000,0.02040059,0.18892476,0.47794389,0.00864877
2.83641821,0.81115517,0.41911630,0.00000000,0.02122462,0.19437251,0.49521858,0.00890187
2.84242121,0.83135361,0.42634823,0.00000000,0.02201893,0.19934448,0.51214188,0.00912631
2.84842421,0.84927375,0.43154791,0.00000000,0.02276702,0.20377542,0.52858458,0.00931867
2.85442721,0.86477512,0.43464938,0.00000000,0.02345525,0.20762740,0.54448947,0.00947673
2.86043022,0.87782900,0.43563973,0.00000000,0.02407315,0.21089058,0.55987226,0.00959952
2.86643322,0.88851515,0.43455705,0.00000000,0.02461364,0.21358290,0.57481920,0.00968734
2.87243622,0.89701424,0.43148669,0.00000000,0.02507313,0.21574861,0.58948146,0.00974167
2.87843922,0.90359616,0.42655589,0.00000000,0.02545145,0.21745573,0.60406628,0.00976509
2.88444222,0.90860458,0.41992717,0.00000000,0.02575172,0.21879247,0.61882525,0.00976116
2.89044522,0.91243863,0.41179069,0.00000000,0.02597998,0.21986283,0.63404004,0.00973424
2.89644822,0.91553222,0.40235605,0.00000000,0.02614475,0.22078142,0.65000625,0.00968925
2.90245123,0.91833206,0.39184377,0.00000000,0.02625650,0.22166795,0.66701592,0.00963148
2.90845423,0.92127536,0.38047705,0.00000000,0.02632702,0.22264130,0.68533960,0.00956637
2.91445723,0.92476807,0.36847396,0.00000000,0.02636871,0.22381375,0.70520870,0.00949920
2.92046023,0.92916479,0.35604041,0.00000000,0.02639390,0.22528548,0.72679906,0.00943495
2.92646323,0.93475120,0.34336440,0.00000000,0.02641416,0.22713952,0.75021649,0.00937804
2.93246623,0.94172967,0.33061133,0.00000000,0.02643962,0.22943762,0.77548509,0.00933216
2.93846923,0.95020898,0.31792089,0.00000000,0.02647849,0.23221696,0.80253891,0.00930013
2.94447224,0.96019824,0.30540530,0.00000000,0.02653653,0.23548809,0.83121761,0.00928380
2.95047524,0.97160553,0.29314900,0.00000000,0.02661679,0.23923407,0.86126624,0.00928401
2.95647824,0.98424110,0.28120959,0.00000000,0.02671939,0.24341086,0.89233938,0.00930054
2.96248124,0.99782502,0.26961994,0.00000000,0.02684158,0.24794898,0.92400957,0.00933218
2.96848424,1.01199885,0.25839119,0.00000000,0.02697780,0.25275643,0.95577966,0.00937681
2.97448724,1.02634068,0.24751641,0.00000000,0.02712000,0.25772250,0.98709862,0.00943148
2.98049025,1.04038294,0.23697472,0.00000000,0.02725811,0.26272255,1.01738008,0.00949260
2.98649325,1.05363198,0.22673553,0.00000000,0.02738045,0.26762338,1.04602290,0.00955610
2.99249625,1.06558853,0.21676272,0.00000000,0.02747445,0.27228895,1.07243272,0.00961760
2.99849925,1.07576819,0.20701852,0.00000000,0.02752721,0.27658618,1.09604353,0.00967263
3.00450225,1.08372089,0.19746699,0.00000000,0.02752618,0.28039058,1.11633828,0.00971679
3.01050525,1.08904856,0.18807683,0.00000000,0.02745982,0.28359144,1.13286765,0.00974598
3.01650825,1.09142017,0.17882358,0.00000000,0.02731814,0.28609625,1.14526594,0.00975652
3.02251126,1.09058365,0.16969109,0.00000000,0.02709323,0.28783434,1.15326356,0.00974529
3.02851426,1.08637412,0.16067230,0.00000000,0.02677962,0.28875937,1.15669540,0.00970985
3.03451726,1.07871825,0.15176932,0.00000000,0.02637459,0.28885073,1.15550487,0.00964854
3.04052026,1.06763468,0.14299298,0.00000000,0.02587829,0.28811378,1.14974340,0.00956044
3.04652326,1.05323056,0.13436182,0.00000000,0.02529375,0.28657891,1.13956553,0.00944546
3.05252626,1.03569461,0.12590076,0.00000000,0.02462679,0.28429959,1.12521993,0.00930423
3.05852926,1.01528710,0.11763941,0.00000000,0.02388580,0.28134943,1.10703683,0.00913810
