energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.95547774,0.32497135,-0.32459873,0.01367142,-0.01262229,0.02415086,-0.02536787,0.32771441,-0.31464271,0.00415126,-0.00440492,0.01763418,-0.01748324,0.04565220,-0.04889661
4.96148074,0.33587688,-0.33157952,0.01543028,-0.01422586,0.02331316,-0.02429147,0.35251950,-0.33635520,0.00402783,-0.00422632,0.01858276,-0.01815999,0.04362205,-0.04609268
4.96748374,0.35127867,-0.34312147,0.01737759,-0.01602547,0.02274527,-0.02348293,0.38119854,-0.36194981,0.00395969,-0.00410509,0.01983818,-0.01915829,0.04238258,-0.04411262
4.97348674,0.37111584,-0.35918049,0.01950184,-0.01801164,0.02245100,-0.02294691,0.41370547,-0.39141628,0.00394599,-0.00404028,0.02138431,-0.02046298,0.04191489,-0.04293400
4.97948974,0.39529338,-0.37968200,0.02178808,-0.02017158,0.02243280,-0.02268684,0.44993716,-0.42469139,0.00398577,-0.00403089,0.02320312,-0.02205688,0.04220238,-0.04253699
4.98549275,0.42367881,-0.40451715,0.02421764,-0.02248901,0.02269165,-0.02270481,0.48973040,-0.46165452,0.00407788,-0.00407584,0.02527476,-0.02392092,0.04323027,-0.04290409
4.99149575,0.45610000,-0.43353981,0.02676813,-0.02494398,0.02322704,-0.02300146,0.53286127,-0.50212536,0.00422095,-0.00417384,0.02757780,-0.02603428,0.04498505,-0.04401967
4.99749875,0.49234429,-0.46656494,0.02941343,-0.02751284,0.02403701,-0.02357601,0.57904700,-0.54586392,0.00441329,-0.00432337,0.03008939,-0.02837460,0.04745388,-0.04586941
5.00350175,0.53215898,-0.50336807,0.03212394,-0.03016831,0.02511821,-0.02442627,0.62795016,-0.59257302,0.00465285,-0.00452261,0.03278558,-0.03091827,0.05062389,-0.04843973
5.00950475,0.57525319,-0.54368626,0.03486689,-0.03287980,0.02646601,-0.02554870,0.67918520,-0.64190313,0.00493721,-0.00476939,0.03564169,-0.03364074,0.05448146,-0.05171705
5.01550775,0.62130088,-0.58722022,0.03760689,-0.03561375,0.02807461,-0.02693857,0.73232690,-0.69345940,0.00526354,-0.00506117,0.03863262,-0.03651685,0.05901146,-0.05568706
5.02151076,0.66994485,-0.63363755,0.04030653,-0.03833418,0.02993716,-0.02859001,0.78692040,-0.74681052,0.00562857,-0.00539499,0.04173334,-0.03952127,0.06419643,-0.06033395
5.02751376,0.72080157,-0.68257690,0.04292716,-0.04100341,0.03204583,-0.03049614,0.84249216,-0.80149897,0.00602861,-0.00576749,0.04491923,-0.04262893,0.07001577,-0.06563952
5.03351676,0.77346629,-0.73365272,0.04542975,-0.04358280,0.03439184,-0.03264911,0.89856139,-0.85705202,0.00645956,-0.00617489,0.04816655,-0.04581537,0.07644488,-0.07158239
5.03951976,0.82751832,-0.78646028,0.04777584,-0.04603364,0.03696544,-0.03504012,0.95465116,-0.91299302,0.00691693,-0.00661299,0.05145270,-0.04905717,0.08345431,-0.07813700
5.04552276,0.88252605,-0.84058060,0.04992843,-0.04831807,0.03975576,-0.03765931,1.01029857,-0.96885208,0.00739584,-0.00707721,0.05475651,-0.05233222,0.09100889,-0.08527282
5.05152576,0.93805139,-0.89558513,0.05185298,-0.05040006,0.04275065,-0.04049567,1.06506344,-1.02417580,0.00789107,-0.00756260,0.05805841,-0.05561996,0.09906691,-0.09295333
5.05752876,0.99365349,-0.95103965,0.05351830,-0.05224625,0.04593637,-0.04353678,1.11853499,-1.07853514,0.00839712,-0.00806387,0.06134042,-0.05890147,0.10757934,-0.10113525
5.06353177,1.04889142,-1.00650743,0.05489736,-0.05382691,0.04929722,-0.04676846,1.17033609,-1.13153134,0.00890823,-0.00857543,0.06458606,-0.06215946,0.11648915,-0.10976766
5.06953477,1.10332603,-1.06155136,0.05596800,-0.05511663,0.05281515,-0.05017444,1.22012500,-1.18279925,0.00941844,-0.00909146,0.06778014,-0.06537807,0.12573076,-0.11879133
5.07553777,1.15652069,-1.11573518,0.05671351,-0.05609505,0.05646926,-0.05373586,1.26759449,-1.23200817,0.00992166,-0.00960591,0.07090830,-0.06854263,0.13522962,-0.12813816
5.08154077,1.20804140,-1.16862384,0.05712299,-0.05674727,0.06023540,-0.05743083,1.31246862,-1.27886013,0.01041173,-0.01011262,0.07395666,-0.07163917,0.14490209,-0.13773080
5.08754377,1.25745630,-1.21978311,0.05719163,-0.05706427,0.06408571,-0.06123399,1.35449751,-1.32308596,0.01088247,-0.01060532,0.07691115,-0.07465397,0.15465554,-0.14748252
5.09354677,1.30433509,-1.26877894,0.05692071,-0.05704306,0.06798831,-0.06511609,1.39345068,-1.36443953,0.01132779,-0.01107777,0.07975705,-0.07757295,0.16438878,-0.15729743
5.09954977,1.34824857,-1.31517682,0.05631750,-0.05668660,0.07190709,-0.06904371,1.42910967,-1.40269083,0.01174176,-0.01152377,0.08247834,-0.08038112,0.17399281,-0.16707096
5.10555278,1.38876892,-1.35854149,0.05539493,-0.05600371,0.07580169,-0.07297908,1.46126069,-1.43761854,0.01211867,-0.01193730,0.08505730,-0.08306199,0.18335204,-0.17669077
5.11155578,1.42547098,-1.39843757,0.05417118,-0.05500865,0.07962763,-0.07688015,1.48968809,-1.46900295,0.01245317,-0.01231257,0.08747408,-0.08559716,0.19234577,-0.18603805
5.11755878,1.45793493,-1.43443142,0.05266906,-0.05372069,0.08333679,-0.08070078,1.51416939,-1.49661998,0.01274029,-0.01264413,0.08970654,-0.08796598,0.20085017,-0.19498917
5.12356178,1.48575059,-1.46609454,0.05091534,-0.05216345,0.08687799,-0.08439130,1.53447260,-1.52023699,0.01297561,-0.01292697,0.09173026,-0.09014542,0.20874052,-0.20341784
5.12956478,1.50852358,-1.49300872,0.04893999,-0.05036426,0.09019793,-0.08789920,1.55035619,-1.53961108,0.01315531,-0.01315662,0.09351875,-0.09211014,0.21589390,-0.21119750
5.13556778,1.52588315,-1.51477308,0.04677542,-0.04835338,0.09324236,-0.09117012,1.56157218,-1.55449022,0.01327625,-0.01332922,0.09504398,-0.09383284,0.22219193,-0.21820407
5.14157079,1.53749173,-1.53101289,0.04445559,-0.04616322,0.09595737,-0.09414915,1.56787220,-1.56461744,0.01333605,-0.01344164,0.09627705,-0.09528482,0.22752384,-0.22431897
5.14757379,1.54305574,-1.54138991,0.04201527,-0.04382752,0.09829100,-0.09678217,1.56901662,-1.56973817,0.01333321,-0.01349154,0.09718916,-0.09643675,0.23178952,-0.22943216
5.15357679,1.54233720,-1.54561392,0.03948928,-0.04138062,0.10019480,-0.09901749,1.56478601,-1.56961029,0.01326710,-0.01347749,0.09775268,-0.09725971,0.23490247,-0.23344532
5.15957979,1.53516565,-1.54345492,0.03691174,-0.03885672,0.10162551,-0.10080750,1.55499459,-1.56401651,0.01313802,-0.01339896,0.09794238,-0.09772632,0.23679260,-0.23627478
5.16558279,1.52144971,-1.53475533,0.03431548,-0.03628920,0.10254673,-0.10211034,1.53950465,-1.55277840,0.01294727,-0.01325642,0.09773674,-0.09781199,0.23740873,-0.23785436
5.17158579,1.50118743,-1.51944152,0.03173150,-0.03371005,0.10293037,-0.10289152,1.51824113,-1.53577109,0.01269710,-0.01305133,0.09711915,-0.09749625,0.23672059,-0.23813774
5.17758879,1.47447493,-1.49753398,0.02918855,-0.03114937,0.10275801,-0.10312537,1.49120541,-1.51293783,0.01239070,-0.01278616,0.09607913,-0.09676396,0.23472034,-0.23710034
5.18359180,1.44151263,-1.46915540,0.02671275,-0.02863497,0.10202194,-0.10279635,1.45848722,-1.48430333,0.01203220,-0.01246436,0.09461332,-0.09560648,0.23142340,-0.23474071
5.18959480,1.40260844,-1.43453608,0.02432741,-0.02619209,0.10072589,-0.10189993,1.42027394,-1.44998501,0.01162656,-0.01209030,0.09272626,-0.09402259,0.22686864,-0.23108116
5.19559780,1.35817766,-1.39401614,0.02205287,-0.02384317,0.09888538,-0.10044328,1.37685652,-1.41020128,0.01117951,-0.01166924,0.09043089,-0.09201918,0.22111780,-0.22616768
5.20160080,1.30873927,-1.34804419,0.01990648,-0.02160776,0.09652771,-0.09844551,1.32863141,-1.36527621,0.01069745,-0.01120720,0.08774877,-0.08961173,0.21425422,-0.22006916
5.20760380,1.25490864,-1.29717244,0.01790260,-0.01950249,0.09369156,-0.09593747,1.27609838,-1.31564014,0.01018732,-0.01071084,0.08470990,-0.08682434,0.20638086,-0.21287586
5.21360680,1.19738675,-1.24204799,0.01605276,-0.01754112,0.09042611,-0.09296124,1.21985400,-1.26182602,0.00965647,-0.01018738,0.08135228,-0.08368948,0.19761775,-0.20469719
5.21960980,1.13694633,-1.18340091,0.01436579,-0.01573464,0.08678997,-0.08956922,1.16058107,-1.20446147,0.00911251,-0.00964442,0.07772110,-0.08024747,0.18809881,-0.19565892
5.22561281,1.07441540,-1.12202918,0.01284801,-0.01409148,0.08284970,-0.08582283,1.09903445,-1.14425690,0.00856316,-0.00908978,0.07386770,-0.07654553,0.17796842,-0.18589985
5.23161581,1.01065889,-1.05878133,0.01150353,-0.01261764,0.07867815,-0.08179103,1.03602391,-1.08199022,0.00801610,-0.00853137,0.06984825,-0.07263668,0.16737759,-0.17556819
5.23761881,0.94655897,-0.99453727,0.01033441,-0.01131697,0.07435262,-0.07754853,0.97239467,-1.01848873,0.00747883,-0.00797701,0.06572233,-0.06857839,0.15648008,-0.16481764
5.24362181,0.88299503,-0.93018824,0.00934097,-0.01019137,0.06995298,-0.07317398,0.90900677,-0.95460909,0.00695849,-0.00743430,0.06155133,-0.06443102,0.14542857,-0.15380347
5.24962481,0.82082397,-0.86661648,0.00852196,-0.00924104,0.06555979,-0.06874803,0.84671388,-0.89121631,0.00646178,-0.00691044,0.05739690,-0.06025632,0.13437096,-0.14267867
5.25562781,0.76086158,-0.80467571,0.00787481,-0.00846465,0.06125247,-0.06435145,0.78634274,-0.82916258,0.00599478,-0.00641211,0.05331937,-0.05611578,0.12344704,-0.13159029
5.26163082,0.70386571,-0.74517273,0.00739579,-0.00785958,0.05710765,-0.06006337,0.72867382,-0.76926693,0.00556291,-0.00594538,0.04937633,-0.05206913,0.11278553,-0.12067621
5.26763382,0.65052168,-0.68885124,0.00708015,-0.00742202,0.05319775,-0.05595965,0.67442414,-0.71229645,0.00517080,-0.00551558,0.04562136,-0.04817297,0.10250163,-0.11006231
5.27363682,0.60143050,-0.63637789,0.00692222,-0.00714717,0.04958974,-0.05211154,0.62423269,-0.65894983,0.00482223,-0.00512722,0.04210287,-0.04447946,0.09269521,-0.09986017
5.27963982,0.55709997,-0.58833142,0.00691550,-0.00702924,0.04634420,-0.04858453,0.57864886,-0.60984364,0.00452013,-0.00478394,0.03886335,-0.04103540,0.08344952,-0.09016544
5.28564282,0.51793890,-0.54519466,0.00705268,-0.00706160,0.04351468,-0.04543745,0.53812424,-0.56550183,0.00426649,-0.00448849,0.03593864,-0.03788134,0.07483053,-0.08105672
5.29164582,0.48425441,-0.50734972,0.00732565,-0.00723674,0.04114727,-0.04272197,0.50300762,-0.52634842,0.00406242,-0.00424267,0.03335765,-0.03505114,0.06688685,-0.07259508
5.29764882,0.45625204,-0.47507622,0.00772553,-0.00754631,0.03928042,-0.04048216,0.47354331,-0.49270366,0.00390814,-0.00404738,0.03114219,-0.03257160,0.05965016,-0.06482421
5.30365183,0.43403851,-0.44855223,0.00824265,-0.00798115,0.03794500,-0.03875447,0.44987242,-0.46478318,0.00380301,-0.00390263,0.02930706,-0.03046247,0.05313615,-0.05777095
5.30965483,0.41762664,-0.42785783,0.00886655,-0.00853125,0.03716444,-0.03756774,0.43203661,-0.44270009,0.00374562,-0.00380758,0.02786036,-0.02873652,0.04734577,-0.05144641
5.31565783,0.40694213,-0.41298060,0.00958603,-0.00918578,0.03695504,-0.03694346,0.41998420,-0.42646951,0.00373379,-0.00376058,0.02680385,-0.02739996,0.04226684,-0.04584731
5.32166083,0.40183158,-0.40382288,0.01038917,-0.00993313,0.03732630,-0.03689606,0.41357774,-0.41601507,0.00376471,-0.00375928,0.02613359,-0.02645284,0.03787582,-0.04095768
5.32766383,0.40207148,-0.40021014,0.01126346,-0.01076100,0.03828125,-0.03743322,0.41260287,-0.41117696,0.00383500,-0.00380067,0.02584049,-0.02588965,0.03413976,-0.03675074
5.33366683,0.40737747,-0.40190007,0.01219590,-0.01165646,0.03981672,-0.03855622,0.41677770,-0.41172086,0.00394080,-0.00388120,0.02591103,-0.02569998,0.03101816,-0.03319076
5.33966983,0.41741373,-0.40859191,0.01317319,-0.01260615,0.04192355,-0.04026015,0.42576250,-0.41734748,0.00407787,-0.00399685,0.02632790,-0.02586918,0.02846498,-0.03023511
5.34567284,0.43180187,-0.41993574,0.01418197,-0.01359646,0.04458673,-0.04253416,0.43916907,-0.42770206,0.00424170,-0.00414325,0.02707069,-0.02637901,0.02643036,-0.02783607
5.35167584,0.45012934,-0.43554117,0.01520909,-0.01461380,0.04778531,-0.04536145,0.45656961,-0.44238360,0.00442759,-0.00431576,0.02811643,-0.02720832,0.02486230,-0.02594261
5.35767884,0.47195684,-0.45498550,0.01624188,-0.01564483,0.05149234,-0.04871925,0.47750483,-0.46095347,0.00463075,-0.00450958,0.02944022,-0.02833359,0.02370817,-0.02450207
5.36368184,0.49682490,-0.47782089,0.01726851,-0.01667683,0.05567461,-0.05257865,0.50149119,-0.48294323,0.00484638,-0.00471985,0.03101563,-0.02972947,0.02291592,-0.02346150
5.36968484,0.52425942,-0.50358060,0.01827828,-0.01769803,0.06029238,-0.05690436,0.52802706,-0.50786153,0.00506978,-0.00494169,0.03281508,-0.03136922,0.02243515,-0.02276888
5.37568784,0.55377628,-0.53178427,0.01926194,-0.01869788,0.06529909,-0.06165444,0.55659819,-0.53520008,0.00529637,-0.00517035,0.03481020,-0.03322504,0.02221799,-0.02237416
5.38169085,0.58488522,-0.56194238,0.02021197,-0.01966741,0.07064110,-0.06677999,0.58668217,-0.56443883,0.00552182,-0.00540123,0.03697202,-0.03526842,0.02221964,-0.02222998
5.38769385,0.61709305,-0.59355996,0.02112284,-0.02059949,0.07625757,-0.07222495,0.61775254,-0.59505037,0.00574202,-0.00562994,0.03927117,-0.03747028,0.02239892,-0.02229228
5.39369685,0.64990655,-0.62613973,0.02199111,-0.02148905,0.08208039,-0.07792596,0.64928245,-0.62650395,0.00595320,-0.00585240,0.04167803,-0.03980117,0.02271843,-0.02252066
5.39969985,0.68283535,-0.65918512,0.02281555,-0.02233320,0.08803451,-0.08381249,0.68074822,-0.65826920,0.00615191,-0.00606479,0.04416281,-0.04223143,0.02314477,-0.02287865
5.40570285,0.71539486,-0.69220317,0.02359711,-0.02313133,0.09403838,-0.08980714,0.71163328,-0.68981991,0.00633506,-0.00626370,0.04669566,-0.04473125,0.02364851,-0.02333378
5.41170585,0.74710984,-0.72470783,0.02433882,-0.02388502,0.10000482,-0.09582623,0.74143238,-0.72063811,0.00649997,-0.00644606,0.04924681,-0.04727079,0.02420413,-0.02385758
5.41770885,0.77751853,-0.75622373,0.02504555,-0.02459793,0.10584217,-0.10178078,0.76965665,-0.75021869,0.00664431,-0.00660918,0.05178669,-0.04982033,0.02478991,-0.02442550
5.42371186,0.80617764,-0.78629069,0.02572371,-0.02527554,0.11145582,-0.10757776,0.79583928,-0.77807470,0.00676616,-0.00675079,0.05428610,-0.05235041,0.02538770,-0.02501675
5.42971486,0.83266831,-0.81446909,0.02638082,-0.02592483,0.11675002,-0.11312173,0.81954221,-0.80374355,0.00686403,-0.00686903,0.05671646,-0.05483200,0.02598279,-0.02561413
5.43571786,0.85660291,-0.84034616,0.02702505,-0.02655381,0.12163003,-0.11831676,0.84036351,-0.82679389,0.00693681,-0.00696245,0.05905003,-0.05723677,0.02656367,-0.02620385
5.44172086,0.87763255,-0.86354306,0.02766470,-0.02717106,0.12600443,-0.12306863,0.85794540,-0.84683338,0.00698381,-0.00703003,0.06126029,-0.05953737,0.02712185,-0.02677530
5.44772386,0.89545528,-0.88372270,0.02830762,-0.02778518,0.12978764,-0.12728725,0.87198272,-0.86351688,0.00700478,-0.00707117,0.06332224,-0.06170777,0.02765172,-0.02732090
5.45372686,0.90982427,-0.90059793,0.02896064,-0.02840418,0.13290236,-0.13088911,0.88223126,-0.87655495,0.00699986,-0.00708571,0.06521281,-0.06372359,0.02815031,-0.02783591
5.45972986,0.92055599,-0.91393980,0.02962906,-0.02903499,0.13528207,-0.13379981,0.88851580,-0.88572215,0.00696966,-0.00707394,0.06691123,-0.06556252,0.02861721,-0.02831826
5.46573287,0.92753751,-0.92358543,0.03031616,-0.02968287,0.13687319,-0.13595643,0.89073711,-0.89086480,0.00691521,-0.00703658,0.06839946,-0.06720470,0.02905440,-0.02876840
5.47173587,0.93073278,-0.92944509,0.03102281,-0.03035095,0.13763706,-0.13730964,0.88887760,-0.89190764,0.00683796,-0.00697482,0.06966251,-0.06863311,0.02946609,-0.02918918
5.47773887,0.93018713,-0.93150783,0.03174716,-0.03103988,0.13755139,-0.13782555,0.88300509,-0.88885882,0.00673982,-0.00689028,0.07068879,-0.06983389,0.02985859,-0.02958564
5.48374187,0.92602964,-0.92984535,0.03248447,-0.03174753,0.13661130,-0.13748704,0.87327411,-0.88181299,0.00662310,-0.00678503,0.07147033,-0.07079664,0.03024010,-0.02996488
5.48974487,0.91847308,-0.92461363,0.03322712,-0.03246884,0.13482971,-0.13629459,0.85992473,-0.87095180,0.00649051,-0.00666155,0.07200299,-0.07151466,0.03062052,-0.03033587
5.49574787,0.90781100,-0.91605186,0.03396469,-0.03319584,0.13223720,-0.13426653,0.84327829,-0.85654172,0.00634512,-0.00652272,0.07228650,-0.07198506,0.03101115,-0.03070917
5.50175088,0.89441195,-0.90447868,0.03468421,-0.03391777,0.12888125,-0.13143869,0.82373033,-0.83892892,0.00619031,-0.00637177,0.07232449,-0.07220883,0.03142441,-0.03109665
5.50775388,0.87871076,-0.89028539,0.03537057,-0.03462137,0.12482478,-0.12786343,0.80174057,-0.81853116,0.00602971,-0.00621222,0.07212438,-0.07219075,0.03187343,-0.03151119
5.51375688,0.86119715,-0.87392634,0.03600705,-0.03529128,0.12014433,-0.12360807,0.77782028,-0.79582698,0.00586711,-0.00604784,0.07169714,-0.07193931,0.03237166,-0.03196625
5.51975988,0.84240188,-0.85590673,0.03657588,-0.03591060,0.11492767,-0.11875287,0.75251744,-0.77134227,0.00570640,-0.00588253,0.07105699,-0.07146637,0.03293238,-0.03247543
5.52576288,0.82288103,-0.83676811,0.03705898,-0.03646148,0.10927108,-0.11338856,0.72640025,-0.74563480,0.00555146,-0.00572024,0.07022106,-0.07078692,0.03356816,-0.03305197
5.53176588,0.80319887,-0.81707212,0.03743867,-0.03692582,0.10327642,-0.10761351,0.70003965,-0.71927739,0.00540601,-0.00556488,0.06920892,-0.06991862,0.03429034,-0.03370823
5.53776888,0.78391012,-0.79738311,0.03769836,-0.03728602,0.09704811,-0.10153078,0.67399158,-0.69284021,0.00527359,-0.00542020,0.06804213,-0.06888138,0.03510851,-0.03445514
5.54377189,0.76554235,-0.77825038,0.03782335,-0.03752572,0.09069007,-0.09524506,0.64877979,-0.66687306,0.00515737,-0.00528969,0.06674369,-0.06769688,0.03602991,-0.03530165
5.54977489,0.74857907,-0.76019063,0.03780140,-0.03763044,0.08430289,-0.08885968,0.62488001,-0.64188856,0.00506008,-0.00517644,0.06533754,-0.06638802,0.03705904,-0.03625425
5.55577789,0.73344457,-0.74367165,0.03762335,-0.03758832,0.07798123,-0.08247384,0.60270613,-0.61834672,0.00498392,-0.00508310,0.06384803,-0.06497845,0.03819717,-0.03731645
5.56178089,0.72049093,-0.72909764,0.03728358,-0.03739060,0.07181153,-0.07618006,0.58259915,-0.59664194,0.00493050,-0.00501171,0.06229948,-0.06349207,0.03944212,-0.03848845
5.56778389,0.70998791,-0.71679708,0.03678033,-0.03703210,0.06587021,-0.07006208,0.56481943,-0.57709284,0.00490072,-0.00496370,0.06071568,-0.06195255,0.04078801,-0.03976686
5.57378689,0.70211614,-0.70701359,0.03611592,-0.03651154,0.06022229,-0.06419314,0.54954249,-0.55993546,0.00489481,-0.00493981,0.05911951,-0.06038295,0.04222528,-0.04114458
5.57978989,0.69696391,-0.69990014,0.03529680,-0.03583170,0.05492055,-0.05863478,0.53685876,-0.54532023,0.00491228,-0.00494004,0.05753263,-0.05880531,0.04374084,-0.04261080
5.58579290,0.69452778,-0.69551705,0.03433348,-0.03499951,0.05000512,-0.05343612,0.52677713,-0.53331280,0.00495193,-0.00496369,0.05597516,-0.05724042,0.04531836,-0.04415124
5.59179590,0.69471690,-0.69383362,0.03324032,-0.03402590,0.04550358,-0.04863360,0.51923236,-0.52389876,0.00501191,-0.00500936,0.05446552,-0.05570753,0.04693885,-0.04574853
5.59779890,0.69736091,-0.69473363,0.03203525,-0.03292565,0.04143144,-0.04425121,0.51409571,-0.51699195,0.00508979,-0.00507500,0.05302031,-0.05422418,0.04858128,-0.04738274
5.60380190,0.70222108,-0.69802414,0.03073935,-0.03171703,0.03779306,-0.04030110,0.51118856,-0.51244607,0.00518264,-0.00515798,0.05165420,-0.05280616,0.05022350,-0.04903218
5.60980490,0.70900418,-0.70344759,0.02937641,-0.03042143,0.03458275,-0.03678454,0.51029830,-0.51006904,0.00528717,-0.00525524,0.05037998,-0.05146743,0.05184319,-0.05067427
5.61580790,0.71737840,-0.71069626,0.02797244,-0.02906287,0.03178617,-0.03369316,0.51119559,-0.50963931,0.00539980,-0.00536332,0.04920861,-0.05022015,0.05341896,-0.05228656
5.62181091,0.72699082,-0.71942875,0.02655514,-0.02766756,0.02938186,-0.03101036,0.51365237,-0.51092355,0.00551688,-0.00547858,0.04814932,-0.04907480,0.05493152,-0.05384788
5.62781391,0.73748540,-0.72928772,0.02515343,-0.02626334,0.02734286,-0.02871287,0.51745964,-0.51369466,0.00563474,-0.00559729,0.04720981,-0.04804026,0.05636484,-0.05533946
5.63381691,0.74852088,-0.73991790,0.02379694,-0.02487923,0.02563823,-0.02677236,0.52244405,-0.51774936,0.00574993,-0.00571580,0.04639639,-0.04712401,0.05770725,-0.05674615
5.63981991,0.75978772,-0.75098388,0.02251564,-0.02354494,0.02423467,-0.02515701,0.52848273,-0.52292450,0.00585926,-0.00583065,0.04571423,-0.04633230,0.05895246,-0.05805744
5.64582291,0.77102334,-0.76218661,0.02133939,-0.02229045,0.02309791,-0.02383303,0.53551526,-0.52911117,0.00596002,-0.00593875,0.04516753,-0.04567033,0.06010038,-0.05926849
5.65182591,0.78202490,-0.77327810,0.02029763,-0.02114565,0.02219401,-0.02276608,0.54355243,-0.53626598,0.00604998,-0.00603747,0.04475979,-0.04514251,0.06115778,-0.06038090
5.65782891,0.79265920,-0.78407346,0.01941913,-0.02014000,0.02149048,-0.02192246,0.55268112,-0.54441888,0.00612755,-0.00612473,0.04449395,-0.04475261,0.06213865,-0.06140326
5.66383192,0.80286902,-0.79445991,0.01873164,-0.01930223,0.02095718,-0.02127022,0.56306498,-0.55367700,0.00619179,-0.00619909,0.04437261,-0.04450396,0.06306421,-0.06235148
