energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.27113557,0.06032379,-0.36230713,0.07114264,-0.02620410,0.00024669,-0.18310522,0.01710718,-0.00004379,0.00000000,-0.09354227,0.00213496,-0.00108399,0.00188812,-0.11483691
4.27713857,0.05652698,-0.35436121,0.06666488,-0.02584267,0.00023117,-0.17841498,0.01603045,-0.00003467,0.00000000,-0.09214717,0.00200059,-0.00086805,0.00176928,-0.11299256
4.28314157,0.05258875,-0.34636415,0.06202035,-0.02543802,0.00021506,-0.17383276,0.01491361,-0.00002726,0.00000000,-0.09060488,0.00186121,-0.00069033,0.00164602,-0.11100009
4.28914457,0.04857356,-0.33796384,0.05728505,-0.02496838,0.00019864,-0.16916472,0.01377494,-0.00002127,0.00000000,-0.08884119,0.00171910,-0.00054520,0.00152034,-0.10876342
4.29514757,0.04454274,-0.32888944,0.05253132,-0.02441786,0.00018216,-0.16425926,0.01263185,-0.00001648,0.00000000,-0.08680154,0.00157644,-0.00042761,0.00139418,-0.10621111
4.30115058,0.04055309,-0.31895008,0.04782614,-0.02377627,0.00016584,-0.15900634,0.01150042,-0.00001268,0.00000000,-0.08445066,0.00143524,-0.00033307,0.00126930,-0.10329588
4.30715358,0.03665564,-0.30803122,0.04322970,-0.02303882,0.00014990,-0.15333560,0.01039515,-0.00000969,0.00000000,-0.08177173,0.00129731,-0.00025764,0.00114732,-0.09999353
4.31315658,0.03289483,-0.29608883,0.03879440,-0.02220566,0.00013452,-0.14721345,0.00932862,-0.00000734,0.00000000,-0.07876490,0.00116420,-0.00019793,0.00102960,-0.09630112
4.31915958,0.02930789,-0.28314193,0.03456415,-0.02128133,0.00011985,-0.14063921,0.00831140,-0.00000553,0.00000000,-0.07544543,0.00103726,-0.00015100,0.00091733,-0.09223467
4.32516258,0.02592455,-0.26926384,0.03057403,-0.02027405,0.00010602,-0.13364059,0.00735193,-0.00000413,0.00000000,-0.07184155,0.00091751,-0.00011441,0.00081143,-0.08782649
4.33116558,0.02276712,-0.25457250,0.02685031,-0.01919509,0.00009311,-0.12626883,0.00645651,-0.00000307,0.00000000,-0.06799202,0.00080577,-0.00008609,0.00071261,-0.08312213
4.33716858,0.01985065,-0.23922041,0.02341079,-0.01805796,0.00008118,-0.11859343,0.00562943,-0.00000226,0.00000000,-0.06394361,0.00070255,-0.00006433,0.00062132,-0.07817731
4.34317159,0.01718349,-0.22338447,0.02026528,-0.01687774,0.00007027,-0.11069710,0.00487305,-0.00000165,0.00000000,-0.05974856,0.00060815,-0.00004774,0.00053784,-0.07305470
4.34917459,0.01476787,-0.20725623,0.01741643,-0.01567031,0.00006039,-0.10267063,0.00418801,-0.00000120,0.00000000,-0.05546209,0.00052266,-0.00003519,0.00046223,-0.06782092
4.35517759,0.01260069,-0.19103269,0.01486058,-0.01445172,0.00005153,-0.09460833,0.00357342,-0.00000087,0.00000000,-0.05114011,0.00044596,-0.00002576,0.00039440,-0.06254365
4.36118059,0.01067434,-0.17490811,0.01258874,-0.01323763,0.00004365,-0.08660377,0.00302713,-0.00000062,0.00000000,-0.04683715,0.00037778,-0.00001872,0.00033410,-0.05728907
4.36718359,0.00897754,-0.15906693,0.01058763,-0.01204273,0.00003671,-0.07874619,0.00254593,-0.00000044,0.00000000,-0.04260458,0.00031773,-0.00001352,0.00028100,-0.05211966
4.37318659,0.00749624,-0.14367795,0.00884067,-0.01088041,0.00003066,-0.07111752,0.00212585,-0.00000031,0.00000000,-0.03848912,0.00026530,-0.00000969,0.00023463,-0.04709237
4.37918959,0.00621441,-0.12888987,0.00732894,-0.00976238,0.00002541,-0.06379011,0.00176234,-0.00000022,0.00000000,-0.03453177,0.00021994,-0.00000690,0.00019451,-0.04225723
4.38519260,0.00511477,-0.11482819,0.00603209,-0.00869851,0.00002092,-0.05682509,0.00145049,-0.00000016,0.00000000,-0.03076703,0.00018102,-0.00000488,0.00016009,-0.03765643
4.39119560,0.00417948,-0.10159342,0.00492906,-0.00769668,0.00001709,-0.05027143,0.00118526,-0.00000011,0.00000000,-0.02722247,0.00014792,-0.00000343,0.00013082,-0.03332373
4.39719860,0.00339069,-0.08926041,0.00399880,-0.00676277,0.00001387,-0.04416561,0.00096156,-0.00000008,0.00000000,-0.02391862,0.00012000,-0.00000239,0.00010613,-0.02928436
4.40320160,0.00273102,-0.07787886,0.00322082,-0.00590069,0.00001117,-0.03853178,0.00077449,-0.00000007,0.00000000,-0.02086915,0.00009666,-0.00000166,0.00008548,-0.02555514
4.40920460,0.00218389,-0.06747467,0.00257556,-0.00511251,0.00000893,-0.03338242,0.00061933,-0.00000006,0.00000000,-0.01808121,0.00007729,-0.00000114,0.00006836,-0.02214498
4.41520760,0.00173383,-0.05805195,0.00204479,-0.00439863,0.00000709,-0.02871931,0.00049170,-0.00000007,0.00000000,-0.01555609,0.00006136,-0.00000079,0.00005427,-0.01905560
4.42121061,0.00136664,-0.04959561,0.00161174,-0.00375797,0.00000559,-0.02453480,0.00038756,-0.00000009,0.00000000,-0.01328984,0.00004837,-0.00000054,0.00004278,-0.01628231
4.42721361,0.00106947,-0.04207429,0.00126128,-0.00318820,0.00000437,-0.02081321,0.00030329,-0.00000012,0.00000000,-0.01127411,0.00003785,-0.00000037,0.00003347,-0.01381506
4.43321661,0.00083091,-0.03544336,0.00097993,-0.00268599,0.00000340,-0.01753235,0.00023564,-0.00000017,0.00000000,-0.00949699,0.00002941,-0.00000027,0.00002601,-0.01163939
4.43921961,0.00064093,-0.02964807,0.00075588,-0.00224724,0.00000262,-0.01466504,0.00018176,-0.00000025,0.00000000,-0.00794380,0.00002268,-0.00000020,0.00002006,-0.00973747
4.44522261,0.00049084,-0.02462641,0.00057887,-0.00186731,0.00000201,-0.01218051,0.00013920,-0.00000037,0.00000000,-0.00659793,0.00001737,-0.00000017,0.00001536,-0.00808908
4.45122561,0.00037319,-0.02031194,0.00044013,-0.00154126,0.00000153,-0.01004582,0.00010583,-0.00000054,0.00000000,-0.00544155,0.00001321,-0.00000016,0.00001168,-0.00667249
4.45722861,0.00028171,-0.01663614,0.00033223,-0.00126400,0.00000115,-0.00822700,0.00007989,-0.00000080,0.00000000,-0.00445628,0.00000997,-0.00000018,0.00000882,-0.00546526
4.46323162,0.00021113,-0.01353056,0.00024899,-0.00103051,0.00000086,-0.00669009,0.00005987,-0.00000116,0.00000000,-0.00362372,0.00000747,-0.00000022,0.00000661,-0.00444496
4.46923462,0.00015710,-0.01092855,0.00018527,-0.00083595,0.00000064,-0.00540201,0.00004455,-0.00000169,0.00000000,-0.00292597,0.00000556,-0.00000030,0.00000492,-0.00358971
4.47523762,0.00011606,-0.00876662,0.00013687,-0.00067582,0.00000047,-0.00433124,0.00003291,-0.00000243,0.00000000,-0.00234593,0.00000411,-0.00000041,0.00000363,-0.00287863
4.48124062,0.00008513,-0.00698547,0.00010040,-0.00054602,0.00000035,-0.00344827,0.00002414,-0.00000347,0.00000000,-0.00186764,0.00000301,-0.00000058,0.00000267,-0.00229219
4.48724362,0.00006201,-0.00553073,0.00007313,-0.00044297,0.00000025,-0.00272599,0.00001758,-0.00000493,0.00000000,-0.00147638,0.00000219,-0.00000082,0.00000195,-0.00181242
4.49324662,0.00004486,-0.00435333,0.00005291,-0.00036368,0.00000018,-0.00213983,0.00001272,-0.00000694,0.00000000,-0.00115887,0.00000159,-0.00000115,0.00000141,-0.00142306
4.49924962,0.00003224,-0.00340976,0.00003804,-0.00030580,0.00000013,-0.00166792,0.00000914,-0.00000971,0.00000000,-0.00090322,0.00000114,-0.00000161,0.00000102,-0.00110959
4.50525263,0.00002305,-0.00266202,0.00002721,-0.00026770,0.00000010,-0.00129096,0.00000653,-0.00001349,0.00000000,-0.00069901,0.00000081,-0.00000223,0.00000074,-0.00085924
4.51125563,0.00001642,-0.00207752,0.00001941,-0.00024850,0.00000007,-0.00099223,0.00000465,-0.00001859,0.00000000,-0.00053716,0.00000057,-0.00000308,0.00000055,-0.00066092
4.51725863,0.00001172,-0.00162880,0.00001388,-0.00024817,0.00000005,-0.00075734,0.00000332,-0.00002545,0.00000000,-0.00040987,0.00000040,-0.00000421,0.00000042,-0.00050510
4.52326163,0.00000844,-0.00129324,0.00001006,-0.00026759,0.00000004,-0.00057411,0.00000238,-0.00003459,0.00000000,-0.00031054,0.00000028,-0.00000573,0.00000034,-0.00038374
4.52926463,0.00000626,-0.00105271,0.00000753,-0.00030863,0.00000003,-0.00043231,0.00000176,-0.00004667,0.00000000,-0.00023362,0.00000019,-0.00000773,0.00000031,-0.00029006
4.53526763,0.00000492,-0.00089324,0.00000602,-0.00037429,0.00000003,-0.00032348,0.00000137,-0.00006251,0.00000000,-0.00017451,0.00000013,-0.00001035,0.00000032,-0.00021850
4.54127064,0.00000427,-0.00080461,0.00000537,-0.00046876,0.00000003,-0.00024065,0.00000118,-0.00008313,0.00000000,-0.00012944,0.00000009,-0.00001376,0.00000038,-0.00016446
4.54727364,0.00000425,-0.00078014,0.00000550,-0.00059756,0.00000003,-0.00017819,0.00000115,-0.00010976,0.00000000,-0.00009533,0.00000006,-0.00001817,0.00000050,-0.00012428
4.55327664,0.00000484,-0.00081631,0.00000644,-0.00076770,0.00000004,-0.00013155,0.00000130,-0.00014388,0.00000000,-0.00006971,0.00000004,-0.00002382,0.00000069,-0.00009501
4.55927964,0.00000612,-0.00091260,0.00000828,-0.00098777,0.00000006,-0.00009713,0.00000163,-0.00018725,0.00000000,-0.00005062,0.00000003,-0.00003100,0.00000098,-0.00007435
4.56528264,0.00000824,-0.00107119,0.00001124,-0.00126812,0.00000008,-0.00007211,0.00000217,-0.00024194,0.00000000,-0.00003650,0.00000002,-0.00004006,0.00000140,-0.00006052
4.57128564,0.00001141,-0.00129686,0.00001565,-0.00162092,0.00000011,-0.00005430,0.00000301,-0.00031037,0.00000000,-0.00002613,0.00000001,-0.00005139,0.00000199,-0.00005220
4.57728864,0.00001599,-0.00159676,0.00002198,-0.00206025,0.00000016,-0.00004200,0.00000421,-0.00039528,0.00000000,-0.00001857,0.00000001,-0.00006545,0.00000283,-0.00004840
4.58329165,0.00002245,-0.00198027,0.00003088,-0.00260216,0.00000022,-0.00003394,0.00000590,-0.00049982,0.00000000,-0.00001311,0.00000001,-0.00008275,0.00000400,-0.00004845
4.58929465,0.00003141,-0.00245883,0.00004324,-0.00326463,0.00000031,-0.00002919,0.00000826,-0.00062746,0.00000000,-0.00000919,0.00000001,-0.00010389,0.00000562,-0.00005188
4.59529765,0.00004372,-0.00304570,0.00006019,-0.00406747,0.00000043,-0.00002704,0.00001149,-0.00078204,0.00000000,-0.00000639,0.00000001,-0.00012948,0.00000783,-0.00005844
4.60130065,0.00006047,-0.00375572,0.00008326,-0.00503213,0.00000059,-0.00002700,0.00001589,-0.00096770,0.00000000,-0.00000442,0.00000001,-0.00016022,0.00001083,-0.00006801
4.60730365,0.00008307,-0.00460504,0.00011437,-0.00618141,0.00000082,-0.00002875,0.00002183,-0.00118884,0.00000000,-0.00000303,0.00000001,-0.00019683,0.00001488,-0.00008060
4.61330665,0.00011331,-0.00561067,0.00015602,-0.00753900,0.00000111,-0.00003205,0.00002977,-0.00145003,0.00000000,-0.00000206,0.00000002,-0.00024008,0.00002030,-0.00009631
4.61930965,0.00015346,-0.00679006,0.00021131,-0.00912897,0.00000151,-0.00003677,0.00004032,-0.00175590,0.00000000,-0.00000140,0.00000002,-0.00029072,0.00002750,-0.00011526
4.62531266,0.00020636,-0.00816055,0.00028414,-0.01097504,0.00000203,-0.00004284,0.00005422,-0.00211102,0.00000000,-0.00000094,0.00000003,-0.00034952,0.00003698,-0.00013766
4.63131566,0.00027550,-0.00973867,0.00037935,-0.01309979,0.00000271,-0.00005022,0.00007239,-0.00251974,0.00000000,-0.00000063,0.00000004,-0.00041719,0.00004937,-0.00016371
4.63731866,0.00036517,-0.01153949,0.00050283,-0.01552368,0.00000359,-0.00005891,0.00009595,-0.00298599,0.00000000,-0.00000041,0.00000005,-0.00049439,0.00006545,-0.00019359
4.64332166,0.00048055,-0.01357574,0.00066171,-0.01826400,0.00000472,-0.00006891,0.00012627,-0.00351310,0.00000000,-0.00000027,0.00000007,-0.00058166,0.00008613,-0.00022751
4.64932466,0.00062786,-0.01585703,0.00086454,-0.02133377,0.00000617,-0.00008024,0.00016498,-0.00410358,0.00000000,-0.00000018,0.00000009,-0.00067943,0.00011253,-0.00026557
4.65532766,0.00081442,-0.01838893,0.00112143,-0.02474058,0.00000800,-0.00009288,0.00021400,-0.00475889,0.00000000,-0.00000012,0.00000012,-0.00078792,0.00014596,-0.00030787
4.66133067,0.00104884,-0.02117212,0.00144421,-0.02848538,0.00001030,-0.00010683,0.00027559,-0.00547921,0.00000000,-0.00000007,0.00000015,-0.00090719,0.00018797,-0.00035440
4.66733367,0.00134103,-0.02420162,0.00184655,-0.03256150,0.00001317,-0.00012205,0.00035237,-0.00626326,0.00000000,-0.00000005,0.00000019,-0.00103700,0.00024034,-0.00040506
4.67333667,0.00170230,-0.02746600,0.00234401,-0.03695360,0.00001672,-0.00013847,0.00044730,-0.00710809,0.00000000,-0.00000003,0.00000024,-0.00117688,0.00030509,-0.00045967
4.67933967,0.00214538,-0.03094689,0.00295412,-0.04163697,0.00002107,-0.00015599,0.00056372,-0.00800895,0.00000000,-0.00000002,0.00000031,-0.00132603,0.00038450,-0.00051791
4.68534267,0.00268438,-0.03461856,0.00369629,-0.04657699,0.00002637,-0.00017449,0.00070535,-0.00895917,0.00000000,-0.00000001,0.00000038,-0.00148336,0.00048110,-0.00057935
4.69134567,0.00333466,-0.03844776,0.00459172,-0.05172896,0.00003275,-0.00019377,0.00087621,-0.00995016,0.00000000,-0.00000001,0.00000048,-0.00164744,0.00059764,-0.00064342
4.69734867,0.00411274,-0.04239388,0.00566310,-0.05703822,0.00004040,-0.00021366,0.00108066,-0.01097141,0.00000000,-0.00000000,0.00000059,-0.00181652,0.00073709,-0.00070946
4.70335168,0.00503593,-0.04640932,0.00693430,-0.06244076,0.00004947,-0.00023389,0.00132324,-0.01201060,0.00000000,-0.00000000,0.00000072,-0.00198858,0.00090255,-0.00077665
4.70935468,0.00612206,-0.05044026,0.00842987,-0.06786413,0.00006013,-0.00025420,0.00160863,-0.01305379,0.00000000,-0.00000000,0.00000087,-0.00216130,0.00109721,-0.00084411
4.71535768,0.00738901,-0.05442763,0.01017442,-0.07322888,0.00007258,-0.00027430,0.00194153,-0.01408571,0.00000000,-0.00000000,0.00000106,-0.00233216,0.00132427,-0.00091084
4.72136068,0.00885411,-0.05830844,0.01219180,-0.07845027,0.00008697,-0.00029385,0.00232650,-0.01509006,0.00000000,-0.00000000,0.00000127,-0.00249844,0.00158685,-0.00097578
4.72736368,0.01053351,-0.06201738,0.01450429,-0.08344041,0.00010347,-0.00031254,0.00276778,-0.01604992,0.00000000,-0.00000000,0.00000151,-0.00265737,0.00188783,-0.00103785
4.73336668,0.01244147,-0.06548855,0.01713147,-0.08811064,0.00012221,-0.00033004,0.00326911,-0.01694825,0.00000000,-0.00000000,0.00000178,-0.00280610,0.00222978,-0.00109594
4.73936968,0.01458948,-0.06865739,0.02008922,-0.09237411,0.00014331,-0.00034601,0.00383353,-0.01776834,0.00000000,-0.00000000,0.00000209,-0.00294188,0.00261475,-0.00114897
4.74537269,0.01698549,-0.07146265,0.02338844,-0.09614841,0.00016684,-0.00036014,0.00446310,-0.01849433,0.00000000,-0.00000000,0.00000243,-0.00306208,0.00304417,-0.00119591
4.75137569,0.01963298,-0.07384837,0.02703395,-0.09935824,0.00019284,-0.00037217,0.00515875,-0.01911175,0.00000000,-0.00000000,0.00000281,-0.00316431,0.00351865,-0.00123584
4.75737869,0.02253017,-0.07576570,0.03102327,-0.10193789,0.00022130,-0.00038183,0.00592002,-0.01960795,0.00000000,-0.00000000,0.00000322,-0.00324646,0.00403789,-0.00126792
4.76338169,0.02566921,-0.07717459,0.03534563,-0.10383346,0.00025214,-0.00038893,0.00674483,-0.01997256,0.00000000,-0.00000000,0.00000367,-0.00330683,0.00460048,-0.00129150
4.76938469,0.02903559,-0.07804516,0.03998101,-0.10500476,0.00028520,-0.00039332,0.00762938,-0.02019787,0.00000000,-0.00000000,0.00000415,-0.00334414,0.00520380,-0.00130607
4.77538769,0.03260758,-0.07835877,0.04489952,-0.10542669,0.00032029,-0.00039490,0.00856795,-0.02027903,0.00000000,-0.00000000,0.00000466,-0.00335757,0.00584398,-0.00131132
4.78139070,0.03635604,-0.07810865,0.05006102,-0.10509018,0.00035711,-0.00039364,0.00955290,-0.02021430,0.00000000,-0.00000000,0.00000520,-0.00334686,0.00651578,-0.00130713
4.78739370,0.04024431,-0.07730020,0.05541503,-0.10400246,0.00039530,-0.00038956,0.01057458,-0.02000507,0.00000000,-0.00000000,0.00000575,-0.00331222,0.00721265,-0.00129360
4.79339670,0.04422851,-0.07595075,0.06090114,-0.10218687,0.00043443,-0.00038276,0.01162146,-0.01965584,0.00000000,-0.00000000,0.00000632,-0.00325439,0.00792670,-0.00127102
4.79939970,0.04825809,-0.07408896,0.06644973,-0.09968194,0.00047401,-0.00037338,0.01268027,-0.01917401,0.00000000,-0.00000000,0.00000690,-0.00317462,0.00864889,-0.00123986
4.80540270,0.05227666,-0.07175379,0.07198317,-0.09654012,0.00051349,-0.00036161,0.01373619,-0.01856968,0.00000000,-0.00000000,0.00000747,-0.00307456,0.00936910,-0.00120079
4.81140570,0.05622320,-0.06899318,0.07741742,-0.09282589,0.00055225,-0.00034770,0.01477318,-0.01785524,0.00000000,-0.00000000,0.00000804,-0.00295627,0.01007641,-0.00115459
4.81740870,0.06003344,-0.06586237,0.08266398,-0.08861360,0.00058968,-0.00033192,0.01577436,-0.01704500,0.00000000,-0.00000000,0.00000858,-0.00282212,0.01075928,-0.00110219
4.82341171,0.06364156,-0.06242213,0.08763224,-0.08398497,0.00062512,-0.00031458,0.01672243,-0.01615467,0.00000000,-0.00000000,0.00000910,-0.00267471,0.01140594,-0.00104462
4.82941471,0.06698204,-0.05873673,0.09223197,-0.07902650,0.00065793,-0.00029601,0.01760017,-0.01520090,0.00000000,-0.00000000,0.00000957,-0.00251679,0.01200462,-0.00098295
4.83541771,0.06999159,-0.05487201,0.09637602,-0.07382676,0.00068749,-0.00027653,0.01839096,-0.01420072,0.00000000,-0.00000000,0.00001000,-0.00235120,0.01254400,-0.00091827
4.84142071,0.07261115,-0.05089345,0.09998306,-0.06847387,0.00071322,-0.00025648,0.01907927,-0.01317108,0.00000000,-0.00000000,0.00001038,-0.00218072,0.01301348,-0.00085169
4.84742371,0.07478779,-0.04686438,0.10298022,-0.06305302,0.00073460,-0.00023618,0.01965121,-0.01212837,0.00000000,-0.00000000,0.00001069,-0.00200808,0.01340358,-0.00078427
4.85342671,0.07647651,-0.04284438,0.10530553,-0.05764436,0.00075119,-0.00021592,0.02009493,-0.01108800,0.00000000,-0.00000000,0.00001093,-0.00183583,0.01370624,-0.00071699
4.85942971,0.07764176,-0.03888792,0.10691004,-0.05232121,0.00076264,-0.00019598,0.02040112,-0.01006408,0.00000000,-0.00000000,0.00001110,-0.00166630,0.01391507,-0.00065078
4.86543272,0.07825870,-0.03504335,0.10775955,-0.04714858,0.00076870,-0.00017660,0.02056322,-0.00906912,0.00000000,-0.00000000,0.00001119,-0.00150156,0.01402564,-0.00058644
4.87143572,0.07831408,-0.03135208,0.10783580,-0.04218222,0.00076924,-0.00015800,0.02057777,-0.00811383,0.00000000,-0.00000000,0.00001119,-0.00134340,0.01403557,-0.00052467
4.87743872,0.07780670,-0.02784820,0.10713716,-0.03746797,0.00076426,-0.00014034,0.02044445,-0.00720704,0.00000000,-0.00000000,0.00001112,-0.00119326,0.01394464,-0.00046603
4.88344172,0.07674748,-0.02455828,0.10567864,-0.03304159,0.00075385,-0.00012376,0.02016613,-0.00635561,0.00000000,-0.00000000,0.00001097,-0.00105229,0.01375480,-0.00041098
4.88944472,0.07515903,-0.02150149,0.10349140,-0.02892887,0.00073825,-0.00010836,0.01974875,-0.00556452,0.00000000,-0.00000000,0.00001074,-0.00092131,0.01347012,-0.00035982
4.89544772,0.07307489,-0.01868999,0.10062162,-0.02514619,0.00071778,-0.00009419,0.01920113,-0.00483692,0.00000000,-0.00000000,0.00001044,-0.00080084,0.01309659,-0.00031277
4.90145073,0.07053832,-0.01612946,0.09712885,-0.02170115,0.00069286,-0.00008129,0.01853462,-0.00417426,0.00000000,-0.00000000,0.00001008,-0.00069113,0.01264199,-0.00026992
4.90745373,0.06760083,-0.01381975,0.09308402,-0.01859359,0.00066401,-0.00006965,0.01776276,-0.00357651,0.00000000,-0.00000000,0.00000966,-0.00059216,0.01211552,-0.00023127
4.91345673,0.06432042,-0.01175576,0.08856702,-0.01581662,0.00063179,-0.00005924,0.01690081,-0.00304236,0.00000000,-0.00000000,0.00000919,-0.00050372,0.01152760,-0.00019673
4.91945973,0.06075971,-0.00992821,0.08366404,-0.01335777,0.00059681,-0.00005003,0.01596520,-0.00256939,0.00000000,-0.00000000,0.00000868,-0.00042541,0.01088945,-0.00016615
4.92546273,0.05698394,-0.00832456,0.07846493,-0.01120017,0.00055972,-0.00004195,0.01497307,-0.00215437,0.00000000,-0.00000000,0.00000814,-0.00035670,0.01021275,-0.00013931
4.93146573,0.05305901,-0.00692982,0.07306044,-0.00932362,0.00052117,-0.00003492,0.01394176,-0.00179342,0.00000000,-0.00000000,0.00000758,-0.00029693,0.00950932,-0.00011597
4.93746873,0.04904964,-0.00572733,0.06753967,-0.00770575,0.00048179,-0.00002886,0.01288826,-0.00148222,0.00000000,-0.00000000,0.00000701,-0.00024541,0.00879075,-0.00009585
4.94347174,0.04501761,-0.00469951,0.06198771,-0.00632288,0.00044218,-0.00002368,0.01182881,-0.00121622,0.00000000,-0.00000000,0.00000643,-0.00020137,0.00806812,-0.00007865
4.94947474,0.04102032,-0.00382844,0.05648357,-0.00515093,0.00040292,-0.00001929,0.01077848,-0.00099079,0.00000000,-0.00000000,0.00000586,-0.00016404,0.00735172,-0.00006407
4.95547774,0.03710954,-0.00309644,0.05109856,-0.00416606,0.00036451,-0.00001560,0.00975089,-0.00080135,0.00000000,-0.00000000,0.00000530,-0.00013268,0.00665083,-0.00005182
4.96148074,0.03333051,-0.00248641,0.04589497,-0.00334530,0.00032739,-0.00001253,0.00875791,-0.00064348,0.00000000,-0.00000000,0.00000476,-0.00010654,0.00597355,-0.00004161
4.96748374,0.02972134,-0.00198222,0.04092527,-0.00266695,0.00029194,-0.00000999,0.00780957,-0.00051299,0.00000000,-0.00000000,0.00000425,-0.00008494,0.00532670,-0.00003317
4.97348674,0.02631266,-0.00156893,0.03623163,-0.00211089,0.00025846,-0.00000791,0.00691390,-0.00040603,0.00000000,-0.00000000,0.00000376,-0.00006723,0.00471580,-0.00002626
4.97948974,0.02312763,-0.00123288,0.03184595,-0.00165877,0.00022717,-0.00000621,0.00607701,-0.00031907,0.00000000,-0.00000000,0.00000331,-0.00005283,0.00414497,-0.00002063
