energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83741871,2.18853459,0.68041723,0.00054047,0.33496128,1.94305156,0.00022920,0.01564263
0.84342171,2.13957371,0.66784074,0.00052830,0.33218077,1.89767520,0.00026907,0.01553906
0.84942471,2.08216916,0.65238919,0.00051343,0.32821180,1.84499318,0.00031977,0.01544397
0.85542771,2.01727531,0.63436954,0.00049609,0.32321487,1.78585715,0.00038234,0.01536400
0.86143072,1.94606524,0.61416426,0.00047653,0.31739420,1.72130751,0.00045786,0.01530836
0.86743372,1.86989423,0.59221969,0.00045509,0.31099077,1.65254129,0.00054747,0.01528852
0.87343672,1.79025680,0.56903190,0.00043211,0.30427383,1.58087438,0.00065231,0.01531761
0.87943972,1.70873896,0.54513101,0.00040797,0.29753132,1.50769984,0.00077345,0.01540992
0.88544272,1.62696802,0.52106434,0.00038308,0.29105939,1.43444400,0.00091187,0.01558020
0.89144572,1.54656186,0.49737933,0.00035783,0.28515159,1.36252232,0.00106834,0.01584297
0.89744872,1.46907976,0.47460689,0.00033261,0.28008808,1.29329673,0.00124342,0.01621185
0.90345173,1.39597680,0.45324577,0.00030778,0.27612527,1.22803602,0.00143735,0.01669888
0.90945473,1.32856343,0.43374862,0.00028368,0.27348638,1.16788091,0.00165000,0.01731386
0.91545773,1.26797160,0.41651026,0.00026061,0.27235311,1.11381487,0.00188079,0.01806381
0.92146073,1.21512855,0.40185844,0.00023883,0.27285894,1.06664154,0.00212866,0.01895251
0.92746373,1.17073887,0.39004750,0.00021855,0.27508426,1.02696951,0.00239206,0.01998019
0.93346673,1.13527521,0.38125488,0.00019992,0.27905341,0.99520442,0.00266885,0.02114327
0.93946973,1.10897747,0.37558056,0.00018305,0.28473390,0.97154854,0.00295635,0.02243440
0.94547274,1.09186009,0.37304927,0.00016802,0.29203776,0.95600735,0.00325136,0.02384252
0.95147574,1.08372669,0.37361521,0.00015484,0.30082500,0.94840238,0.00355017,0.02535315
0.95747874,1.08419102,0.37716889,0.00014348,0.31090897,0.94838962,0.00384862,0.02694881
0.96348174,1.09270310,0.38354565,0.00013391,0.32206351,0.95548223,0.00414222,0.02860963
0.96948474,1.10857906,0.39253548,0.00012602,0.33403148,0.96907657,0.00442621,0.03031398
0.97548774,1.13103324,0.40389341,0.00011971,0.34653438,0.98848016,0.00469571,0.03203924
0.98149075,1.15921123,0.41735010,0.00011486,0.35928262,1.01294031,0.00494586,0.03376266
0.98749375,1.19222224,0.43262212,0.00011132,0.37198603,1.04167235,0.00517193,0.03546212
0.99349675,1.22916959,0.44942140,0.00010897,0.38436410,1.07388610,0.00536949,0.03711700
0.99949975,1.26917816,0.46746342,0.00010765,0.39615562,1.10880986,0.00553457,0.03870889
1.00550275,1.31141789,0.48647404,0.00010722,0.40712717,1.14571092,0.00566376,0.04022221
1.01150575,1.35512265,0.50619454,0.00010754,0.41708026,1.18391215,0.00575435,0.04164473
1.01750875,1.39960412,0.52638500,0.00010849,0.42585670,1.22280427,0.00580441,0.04296794
1.02351176,1.44426047,0.54682589,0.00010996,0.43334219,1.26185377,0.00581286,0.04418715
1.02951476,1.48858023,0.56731819,0.00011182,0.43946787,1.30060660,0.00577953,0.04530155
1.03551776,1.53214164,0.58768214,0.00011400,0.44420992,1.33868795,0.00570512,0.04631398
1.04152076,1.57460811,0.60775514,0.00011641,0.44758745,1.37579877,0.00559125,0.04723060
1.04752376,1.61572082,0.62738899,0.00011897,0.44965861,1.41170965,0.00544030,0.04806041
1.05352676,1.65528913,0.64644711,0.00012162,0.45051556,1.44625289,0.00525543,0.04881461
1.05952976,1.69317993,0.66480193,0.00012432,0.45027836,1.47931338,0.00504041,0.04950602
1.06553277,1.72930683,0.68233306,0.00012701,0.44908828,1.51081932,0.00479948,0.05014831
1.07153577,1.76361982,0.69892634,0.00012965,0.44710098,1.54073320,0.00453728,0.05075535
1.07753877,1.79609632,0.71447413,0.00013222,0.44447981,1.56904365,0.00425863,0.05134059
1.08354177,1.82673378,0.72887676,0.00013469,0.44138962,1.59575860,0.00396842,0.05191650
1.08954477,1.85554423,0.74204528,0.00013704,0.43799132,1.62089976,0.00367148,0.05249406
1.09554777,1.88255062,0.75390523,0.00013925,0.43443742,1.64449859,0.00337241,0.05308254
1.10155078,1.90778486,0.76440106,0.00014130,0.43086862,1.66659344,0.00307552,0.05368919
1.10755378,1.93128704,0.77350099,0.00014319,0.42741143,1.68722766,0.00278469,0.05431922
1.11355678,1.95310532,0.78120172,0.00014490,0.42417681,1.70644828,0.00250334,0.05497580
1.11955978,1.97329605,0.78753245,0.00014643,0.42125972,1.72430473,0.00223434,0.05566021
1.12556278,1.99192335,0.79255786,0.00014779,0.41873930,1.74084745,0.00198004,0.05637196
1.13156578,2.00905782,0.79637946,0.00014896,0.41667956,1.75612569,0.00174221,0.05710913
1.13756878,2.02477398,0.79913507,0.00014996,0.41513034,1.77018467,0.00152208,0.05786848
1.14357179,2.03914618,0.80099605,0.00015079,0.41412823,1.78306177,0.00132039,0.05864578
1.14957479,2.05224320,0.80216241,0.00015145,0.41369752,1.79478187,0.00113741,0.05943595
1.15557779,2.06412146,0.80285562,0.00015194,0.41385073,1.80535220,0.00097301,0.06023325
1.16158079,2.07481762,0.80330960,0.00015228,0.41458899,1.81475693,0.00082669,0.06103133
1.16758379,2.08434081,0.80376006,0.00015246,0.41590201,1.82295210,0.00069771,0.06182331
1.17358679,2.09266547,0.80443305,0.00015249,0.41776785,1.82986137,0.00058510,0.06260181
1.17958979,2.09972538,0.80553299,0.00015238,0.42015262,1.83537319,0.00048774,0.06335888
1.18559280,2.10540966,0.80723124,0.00015211,0.42301021,1.83933998,0.00040444,0.06408603
1.19159580,2.10956155,0.80965573,0.00015169,0.42628235,1.84157963,0.00033397,0.06477422
1.19759880,2.11198034,0.81288256,0.00015111,0.42989908,1.84187980,0.00027511,0.06541393
1.20360180,2.11242698,0.81692999,0.00015036,0.43378004,1.84000515,0.00022673,0.06599529
1.20960480,2.11063350,0.82175562,0.00014944,0.43783659,1.83570741,0.00018779,0.06650828
1.21560780,2.10631616,0.82725689,0.00014835,0.44197494,1.82873818,0.00015736,0.06694314
1.22161081,2.09919204,0.83327521,0.00014708,0.44610038,1.81886409,0.00013472,0.06729078
1.22761381,2.08899856,0.83960374,0.00014563,0.45012261,1.80588368,0.00011928,0.06754339
1.23361681,2.07551515,0.84599846,0.00014400,0.45396202,1.78964545,0.00011070,0.06769513
1.23961981,2.05858620,0.85219209,0.00014222,0.45755675,1.77006612,0.00010882,0.06774290
1.24562281,2.03814412,0.85791044,0.00014030,0.46087030,1.74714847,0.00011374,0.06768720
1.25162581,2.01423155,0.86289000,0.00013827,0.46389933,1.72099760,0.00012580,0.06753300
1.25762881,1.98702130,0.86689626,0.00013618,0.46668113,1.69183497,0.00014558,0.06729054
1.26363182,1.95683305,0.86974146,0.00013409,0.46930050,1.66000921,0.00017393,0.06697609
1.26963482,1.92414557,0.87130089,0.00013207,0.47189538,1.62600308,0.00021197,0.06661261
1.27563782,1.88960358,0.87152674,0.00013022,0.47466080,1.59043585,0.00026110,0.06623015
1.28164082,1.85401824,0.87045860,0.00012862,0.47785069,1.55406058,0.00032297,0.06586602
1.28764382,1.81836091,0.86822985,0.00012741,0.48177722,1.51775606,0.00039948,0.06556474
1.29364682,1.78374947,0.86506941,0.00012670,0.48680714,1.48251311,0.00049276,0.06537759
1.29964982,1.75142732,0.86129846,0.00012665,0.49335513,1.44941533,0.00060518,0.06536179
1.30565283,1.72273513,0.85732221,0.00012739,0.50187393,1.41961447,0.00073924,0.06557942
1.31165583,1.69907571,0.85361659,0.00012908,0.51284131,1.39430095,0.00089757,0.06609580
1.31765883,1.68187301,0.85071066,0.00013187,0.52674417,1.37467007,0.00108284,0.06697767
1.32366183,1.67252608,0.84916516,0.00013592,0.54406011,1.36188477,0.00129769,0.06829095
1.32966483,1.67235955,0.84954823,0.00014135,0.56523695,1.35703612,0.00154462,0.07009832
1.33566783,1.68257224,0.85240942,0.00014829,0.59067110,1.36110270,0.00182593,0.07245650
1.34167084,1.70418571,0.85825302,0.00015685,0.62068543,1.37491027,0.00214352,0.07541359
1.34767384,1.73799485,0.86751229,0.00016710,0.65550766,1.39909330,0.00249888,0.07900628
1.35367684,1.78452265,0.88052559,0.00017908,0.69525042,1.43406002,0.00289285,0.08325728
1.35967984,1.84398122,0.89751581,0.00019280,0.73989384,1.47996243,0.00332559,0.08817300
1.36568284,1.91624123,0.91857423,0.00020822,0.78927182,1.53667303,0.00379643,0.09374157
1.37168584,2.00081146,0.94364957,0.00022526,0.84306297,1.60376958,0.00430380,0.09993145
1.37768884,2.09683023,0.97254312,0.00024379,0.90078692,1.68052909,0.00484511,0.10669057
1.38369185,2.20306966,1.00491022,0.00026364,0.96180669,1.76593199,0.00541680,0.11394628
1.38969485,2.31795369,1.04026822,0.00028458,1.02533755,1.85867691,0.00601425,0.12160601
1.39569785,2.43958964,1.07801073,0.00030634,1.09046230,1.95720643,0.00663186,0.12955880
1.40170085,2.56581312,1.11742765,0.00032862,1.15615299,2.05974301,0.00726314,0.13767764
1.40770385,2.69424498,1.15773002,0.00035109,1.22129825,2.16433468,0.00790083,0.14582257
1.41370685,2.82235855,1.19807874,0.00037336,1.28473563,2.26890881,0.00853708,0.15384452
1.41970985,2.94755487,1.23761579,0.00039508,1.34528768,2.37133235,0.00916362,0.16158972
1.42571286,3.06724312,1.27549653,0.00041584,1.40180029,2.46947619,0.00977209,0.16890454
1.43171586,3.17892301,1.31092159,0.00043526,1.45318189,2.56128137,0.01035424,0.17564058
1.43771886,3.28026588,1.34316674,0.00045299,1.49844165,2.64482425,0.01090226,0.18165979
