energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.71885943,1.00282133,-1.00129001,0.00636188,-0.00661615,0.07397167,-0.07358958,0.20367465,-0.20364320,0.04577627,-0.04602955,0.47373377,-0.47160614,0.04041952,-0.04014530,0.04564630,-0.04556652,0.26609304,-0.26514731
3.72486243,1.01209426,-1.01096605,0.00558961,-0.00582549,0.07591106,-0.07559294,0.20313516,-0.20320453,0.04635489,-0.04662468,0.48406173,-0.48221939,0.04095589,-0.04070097,0.04541303,-0.04533599,0.27138259,-0.27055716
3.73086543,1.01866097,-1.01802358,0.00487852,-0.00509529,0.07753533,-0.07728858,0.20236219,-0.20254687,0.04678480,-0.04707426,0.49248436,-0.49097609,0.04137046,-0.04113912,0.04512375,-0.04505316,0.27562281,-0.27494470
3.73686843,1.02188540,-1.02181944,0.00423009,-0.00442750,0.07878814,-0.07861890,0.20121879,-0.20153149,0.04703877,-0.04735070,0.49867950,-0.49754850,0.04163575,-0.04143196,0.04475236,-0.04469204,0.27864361,-0.27813761
3.74287144,1.02120207,-1.02177727,0.00364434,-0.00382255,0.07962149,-0.07953437,0.19957886,-0.20002987,0.04709291,-0.04742956,0.50237054,-0.50165274,0.04172755,-0.04155481,0.04427462,-0.04422828,0.28029861,-0.27998623
3.74887444,1.01614042,-1.01741228,0.00312002,-0.00327954,0.07999739,-0.07999534,0.19733270,-0.19792930,0.04692769,-0.04729063,0.50333724,-0.50305984,0.04162596,-0.04148716,0.04366931,-0.04364037,0.28047110,-0.28036963
3.75487744,1.00634468,-1.00835177,0.00265485,-0.00279648,0.07988922,-0.07997340,0.19439153,-0.19513760,0.04652884,-0.04691883,0.50142423,-0.50160460,0.04131611,-0.04121343,0.04291920,-0.04291062,0.27907880,-0.27920059
3.76088044,0.99158870,-0.99435075,0.00224573,-0.00237047,0.07928258,-0.07945229,0.19069105,-0.19158673,0.04588794,-0.04630488,0.49654702,-0.49719195,0.04078880,-0.04072360,0.04201186,-0.04202600,0.27607726,-0.27642921
3.76688344,0.97178495,-0.97530175,0.00188893,-0.00199798,0.07817571,-0.07842842,0.18619367,-0.18723528,0.04500284,-0.04544572,0.48869511,-0.48980051,0.04004076,-0.04001355,0.04094019,-0.04097870,0.27146174,-0.27204495
3.77288644,0.94698768,-0.95123884,0.00158036,-0.00167497,0.07657939,-0.07691081,0.18088957,-0.18206964,0.04387774,-0.04434466,0.47793222,-0.47948321,0.03907476,-0.03908519,0.03970267,-0.03976643,0.26526746,-0.26607721
3.77888944,0.91739004,-0.92233564,0.00131568,-0.00139718,0.07451649,-0.07492069,0.17479651,-0.17610399,0.04252308,-0.04301129,0.46439371,-0.46636514,0.03789944,-0.03794630,0.03830342,-0.03839248,0.25756832,-0.25859422
3.78489245,0.88331581,-0.88889780,0.00109049,-0.00116022,0.07202093,-0.07249054,0.16795849,-0.16937909,0.04095511,-0.04146114,0.44828130,-0.45063862,0.03652892,-0.03661021,0.03675193,-0.03686556,0.24847413,-0.24970056
3.79089545,0.84520622,-0.85135052,0.00090051,-0.00095975,0.06913646,-0.06966288,0.16044342,-0.16196007,0.03919534,-0.03971504,0.42985553,-0.43255600,0.03498219,-0.03509518,0.03506262,-0.03519934,0.23812662,-0.23953328
3.79689845,0.80360279,-0.81022192,0.00074160,-0.00079159,0.06591500,-0.06648869,0.15233992,-0.15393331,0.03726966,-0.03779844,0.40942633,-0.41242049,0.03328234,-0.03342369,0.03325427,-0.03341191,0.22669433,-0.22825698
3.80290145,0.75912724,-0.76612339,0.00060995,-0.00065182,0.06241490,-0.06302564,0.14375352,-0.14540277,0.03520751,-0.03574041,0.38734229,-0.39057558,0.03145574,-0.03162162,0.03134918,-0.03152498,0.21436676,-0.21605813
3.80890445,0.71245964,-0.71972784,0.00050207,-0.00053688,0.05869901,-0.05933618,0.13480255,-0.13648575,0.03304078,-0.03357269,0.36397912,-0.36739358,0.02953103,-0.02971724,0.02937235,-0.02956309,0.20134809,-0.20313877
3.81490745,0.66431582,-0.67174729,0.00041490,-0.00044358,0.05483277,-0.05548566,0.12561371,-0.12730866,0.03080286,-0.03132866,0.33972792,-0.34326394,0.02753816,-0.02774029,0.02735059,-0.02755271,0.18785078,-0.18971013
3.82091046,0.61542539,-0.62291066,0.00034578,-0.00036914,0.05088237,-0.05154041,0.11631789,-0.11800262,0.02852754,-0.02904225,0.31498383,-0.31858176,0.02550747,-0.02572102,0.02531165,-0.02552132,0.17408925,-0.17598636
3.82691346,0.56651118,-0.57394298,0.00029254,-0.00031126,0.04691309,-0.04756609,0.10704614,-0.10869946,0.02624813,-0.02674705,0.29013550,-0.29373713,0.02346876,-0.02368927,0.02328334,-0.02349665,0.16027411,-0.16217861
3.83291646,0.51827114,-0.52554686,0.00025345,-0.00026810,0.04298778,-0.04362613,0.09792615,-0.09952809,0.02399656,-0.02447538,0.26555586,-0.26910572,0.02145052,-0.02167367,0.02129281,-0.02150586,0.14660701,-0.14848984
3.83891946,0.47136322,-0.47838695,0.00022726,-0.00023829,0.03916574,-0.03978053,0.08907927,-0.09061143,0.02180271,-0.02225761,0.24159451,-0.24504088,0.01947925,-0.01970097,0.01936597,-0.01957492,0.13327644,-0.13511039
3.84492246,0.42639386,-0.43307781,0.00021322,-0.00022095,0.03550177,-0.03608491,0.08061824,-0.08206403,0.01969387,-0.02012155,0.21857192,-0.22186757,0.01757896,-0.01779550,0.01752694,-0.01772812,0.12045438,-0.12221458
3.85092546,0.38391021,-0.39017558,0.00021103,-0.00021566,0.03204564,-0.03258989,0.07264563,-0.07399034,0.01769432,-0.01809207,0.19677560,-0.19987823,0.01577077,-0.01597878,0.01579776,-0.01598773,0.10829417,-0.10995840
3.85692846,0.34439605,-0.35017337,0.00022091,-0.00022252,0.02884184,-0.02934081,0.06525295,-0.06648380,0.01582520,-0.01619087,0.17645817,-0.17933059,0.01407276,-0.01426926,0.01419821,-0.01437376,0.09692937,-0.09847816
3.86293147,0.30827141,-0.31350031,0.00024357,-0.00024213,0.02592960,-0.02637772,0.05852053,-0.05962654,0.01410442,-0.01443642,0.15783729,-0.16044726,0.01249984,-0.01268228,0.01274576,-0.01290393,0.08647361,-0.08789024
3.86893447,0.27589527,-0.28052382,0.00028023,-0.00027558,0.02334320,-0.02373563,0.05251791,-0.05348977,0.01254682,-0.01284408,0.14109718,-0.14341710,0.01106390,-0.01123013,0.01145566,-0.01159376,0.07702137,-0.07829176
3.87493747,0.24757095,-0.25155462,0.00033266,-0.00032452,0.02111250,-0.02144502,0.04730483,-0.04813459,0.01116437,-0.01142628,0.12639150,-0.12839788,0.00977393,-0.00992217,0.01034118,-0.01045672,0.06864952,-0.06976195
3.88094047,0.22355350,-0.22685387,0.00040318,-0.00039114,0.01926355,-0.01953246,0.04293248,-0.04361332,0.00996657,-0.01019289,0.11384726,-0.11552004,0.00863635,-0.00876516,0.00941381,-0.00950449,0.06141947,-0.06236425
3.88694347,0.20405847,-0.20664172,0.00049471,-0.00047822,0.01781939,-0.01802133,0.03944515,-0.03997102,0.00896081,-0.00915161,0.10356943,-0.10489121,0.00765534,-0.00776356,0.00868363,-0.00874732,0.05537962,-0.05614875
3.89294647,0.18927109,-0.19110654,0.00061078,-0.00058915,0.01680076,-0.01693264,0.03688184,-0.03724712,0.00815285,-0.00830844,0.09564577,-0.09660103,0.00683322,-0.00691993,0.00815966,-0.00819431,0.05056811,-0.05115483
3.89894947,0.17935548,-0.18041410,0.00075556,-0.00072794,0.01622687,-0.01628570,0.03527787,-0.03547714,0.00754725,-0.00766808,0.09015162,-0.09072600,0.00617086,-0.00623530,0.00785012,-0.00785375,0.04701551,-0.04741395
3.90495248,0.17446288,-0.17471602,0.00093389,-0.00089929,0.01611595,-0.01609878,0.03466642,-0.03469411,0.00714782,-0.00723445,0.08715433,-0.08733392,0.00566804,-0.00570958,0.00776275,-0.00773343,0.04474732,-0.04495211
3.91095548,0.17473856,-0.17415691,0.00115131,-0.00110856,0.01648578,-0.01638960,0.03507962,-0.03492986,0.00695800,-0.00701101,0.08671692,-0.08648770,0.00532381,-0.00534188,0.00790500,-0.00784079,0.04378611,-0.04379211
3.91695848,0.18032674,-0.17887962,0.00141408,-0.00136185,0.01735390,-0.01717564,0.03654947,-0.03621588,0.00698114,-0.00700110,0.08890083,-0.08824832,0.00513680,-0.00513085,0.00828414,-0.00818310,0.04415325,-0.04395532
3.92296148,0.19137325,-0.18902828,0.00172913,-0.00166591,0.01873765,-0.01847416,0.03910814,-0.03858383,0.00722076,-0.00720820,0.09376753,-0.09267654,0.00510540,-0.00507489,0.00890728,-0.00876749,0.04586991,-0.04546278
3.92896448,0.20802571,-0.20474891,0.00210412,-0.00202823,0.02065396,-0.02030208,0.04278794,-0.04206545,0.00768060,-0.00763601,0.10137891,-0.09983358,0.00522797,-0.00517232,0.00978124,-0.00960082,0.04895754,-0.04833582
3.93496748,0.23043106,-0.22618735,0.00254735,-0.00245695,0.02311889,-0.02267551,0.04762073,-0.04669219,0.00836470,-0.00828853,0.11179636,-0.10978035,0.00550287,-0.00542148,0.01091236,-0.01068949,0.05343760,-0.05259582
3.94097049,0.25873058,-0.25348475,0.00306773,-0.00296080,0.02614690,-0.02560912,0.05363689,-0.05249414,0.00927722,-0.00916991,0.12507869,-0.12257560,0.00592849,-0.00582073,0.01230618,-0.01203919,0.05933057,-0.05826343
3.94697349,0.29305250,-0.28677056,0.00367468,-0.00354909,0.02974996,-0.02911521,0.06086385,-0.05949873,0.01042230,-0.01028434,0.14127877,-0.13827281,0.00650316,-0.00636839,0.01396700,-0.01365442,0.06665440,-0.06535706
3.95297649,0.33350270,-0.32615357,0.00437804,-0.00423154,0.03393645,-0.03320272,0.06932431,-0.06772897,0.01180372,-0.01163567,0.16043937,-0.15691609,0.00722500,-0.00706260,0.01589740,-0.01553807,0.07542236,-0.07389080
3.95897949,0.38015371,-0.37171124,0.00518791,-0.00501818,0.03870994,-0.03787599,0.07903413,-0.07720139,0.01342451,-0.01322711,0.18258809,-0.17853538,0.00809176,-0.00790117,0.01809773,-0.01769088,0.08564041,-0.08387193
3.96498249,0.43303274,-0.42347792,0.00611448,-0.00591917,0.04406795,-0.04313349,0.09000009,-0.08792388,0.01528654,-0.01506075,0.20773191,-0.20314102,0.00910056,-0.00888132,0.02056553,-0.02011088,0.09730429,-0.09529801
3.97098549,0.49210923,-0.48143255,0.00716783,-0.00694459,0.05000064,-0.04896662,0.10221761,-0.09989342,0.01738999,-0.01713711,0.23585148,-0.23071813,0.01024764,-0.00999945,0.02329502,-0.02279287,0.11039639,-0.10815385
3.97698849,0.55728264,-0.54548647,0.00835764,-0.00810425,0.05648971,-0.05535845,0.11566853,-0.11309385,0.01973287,-0.01945459,0.26689557,-0.26122112,0.01152809,-0.01125086,0.02627659,-0.02572793,0.12488269,-0.12240835
3.98299150,0.62837110,-0.61547201,0.00969296,-0.00940735,0.06350729,-0.06228276,0.13031907,-0.12749382,0.02231052,-0.02200903,0.30077599,-0.29456850,0.01293564,-0.01262953,0.02949644,-0.02890300,0.14070978,-0.13801158
3.98899450,0.70510161,-0.69113252,0.01118188,-0.01086223,0.07101521,-0.06970312,0.14611810,-0.14304509,0.02511509,-0.02479315,0.33736317,-0.33063845,0.01446237,-0.01412789,0.03293625,-0.03230060,0.15780225,-0.15489212
3.99499750,0.78710235,-0.77211438,0.01283116,-0.01247601,0.07896447,-0.07757242,0.16299582,-0.15968112,0.02813521,-0.02779621,0.37648292,-0.36926537,0.01609857,-0.01573658,0.03657312,-0.03589866,0.17606062,-0.17295488
4.00100050,0.87389766,-0.85796161,0.01464594,-0.01425428,0.08729510,-0.08583261,0.18086293,-0.17731619,0.03135558,-0.03100358,0.41791430,-0.41023766,0.01783260,-0.01744438,0.04037952,-0.03967054,0.19535990,-0.19207958
4.00700350,0.96490610,-0.94811351,0.01662935,-0.01620069,0.09593635,-0.09441489,0.19961032,-0.19584507,0.03475674,-0.03439655,0.46138909,-0.45329689,0.01965079,-0.01923808,0.04432355,-0.04358518,0.21554888,-0.21211989
4.01300650,1.05944191,-1.04190553,0.01878213,-0.01831665,0.10480737,-0.10324027,0.21910941,-0.21514318,0.03831498,-0.03795213,0.50659279,-0.49813856,0.02153751,-0.02110251,0.04836933,-0.04760751,0.23645038,-0.23290356
4.01900950,1.15671999,-1.13857369,0.02110231,-0.02060091,0.11381820,-0.11222055,0.23921303,-0.23506748,0.04200231,-0.04164305,0.55316721,-0.54441446,0.02347520,-0.02302058,0.05247757,-0.05169896,0.25786237,-0.25423339
4.02501251,1.25586446,-1.23726245,0.02358490,-0.02304931,0.12287126,-0.12125969,0.25975692,-0.25545782,0.04578662,-0.04543789,0.60071476,-0.59173657,0.02544452,-0.02497344,0.05660629,-0.05581821,0.27956007,-0.27588913
4.03101551,1.35592062,-1.33703609,0.02622160,-0.02565445,0.13186311,-0.13025551,0.28056181,-0.27613891,0.04963196,-0.04930132,0.64880420,-0.63968257,0.02742463,-0.02694071,0.06071176,-0.05992199,0.30129902,-0.29763040
4.03701851,1.45587004,-1.43689308,0.02900065,-0.02840546,0.14068656,-0.13910182,0.30143599,-0.29692281,0.05349896,-0.05319450,0.69697775,-0.68780258,0.02939347,-0.02890073,0.06474941,-0.06396609,0.32281901,-0.31920041
4.04302151,1.55464837,-1.53578326,0.03190662,-0.03128792,0.14923304,-0.14769063,0.32217828,-0.31761176,0.05734540,-0.05707561,0.74475935,-0.73562717,0.03132810,-0.03083096,0.06867494,-0.06790639,0.34384876,-0.34033055
4.04902451,1.65116534,-1.63262727,0.03492046,-0.03428368,0.15739506,-0.15591466,0.34258146,-0.33800152,0.06112690,-0.06090055,0.79166375,-0.78267615,0.03320517,-0.03270833,0.07244539,-0.07169991,0.36411138,-0.36074565
4.05502751,1.74432629,-1.72633755,0.03801951,-0.03737101,0.16506883,-0.16366986,0.36243583,-0.35788482,0.06479769,-0.06462362,0.83720617,-0.82846798,0.03500131,-0.03450973,0.07602018,-0.07530589,0.38333017,-0.38016968
4.06103052,1.83305467,-1.81584038,0.04117774,-0.04052470,0.17215672,-0.17085798,0.38153299,-0.37705503,0.06831151,-0.06819846,0.88091216,-0.87252945,0.03669367,-0.03621243,0.07936215,-0.07868679,0.40123486,-0.39833189
4.06703352,1.91631467,-1.90009818,0.04436603,-0.04371635,0.17856978,-0.17738892,0.39966976,-0.39531000,0.07162253,-0.07157895,0.92232740,-0.91440531,0.03826035,-0.03779458,0.08243839,-0.08180915,0.41756791,-0.41497303
4.07303652,1.99313340,-1.97813148,0.04755260,-0.04691474,0.18422987,-0.18318301,0.41665195,-0.41245575,0.07468637,-0.07472017,0.96102700,-0.95366753,0.03968090,-0.03923567,0.08522103,-0.08464439,0.43209066,-0.42985153
4.07903952,2.06262182,-2.04903978,0.05070360,-0.05008640,0.18907159,-0.18817296,0.43229809,-0.42831012,0.07746101,-0.07757938,0.99662419,-0.98992387,0.04093679,-0.04051699,0.08768775,-0.08716935,0.44458926,-0.44274940
4.08504252,2.12399395,-2.11202078,0.05378370,-0.05319621,0.19304388,-0.19230542,0.44644302,-0.44270634,0.07990784,-0.08011700,1.02877796,-1.02282565,0.04201179,-0.04162202,0.08982222,-0.08936674,0.45488003,-0.45347764
4.09104552,2.17658372,-2.16638747,0.05675691,-0.05620811,0.19611113,-0.19554224,0.45894110,-0.45549620,0.08199250,-0.08229750,1.05719955,-1.05207433,0.04289238,-0.04253685,0.09161421,-0.09122527,0.46281414,-0.46188107
4.09704852,2.21985902,-2.21158254,0.05958738,-0.05908596,0.19825395,-0.19786123,0.46966921,-0.46655306,0.08368572,-0.08409030,1.08165765,-1.07742683,0.04356802,-0.04325046,0.09305957,-0.09273971,0.46828144,-0.46784222
4.10305153,2.25343258,-2.24718971,0.06224023,-0.06179436,0.19946940,-0.19925650,0.47852930,-0.47577442,0.08496409,-0.08547046,1.10198210,-1.09869958,0.04403143,-0.04375497,0.09416006,-0.09391066,0.47121334,-0.47128444
4.10905453,2.27706944,-2.27294191,0.06468248,-0.06429955,0.19977080,-0.19973835,0.48545055,-0.48308416,0.08581056,-0.08641934,1.11806617,-1.11577098,0.04427873,-0.04404583,0.09492286,-0.09474420,0.47158454,-0.47217383
4.11505753,2.29069093,-2.28872592,0.06688389,-0.06657029,0.19918716,-0.19933274,0.49039099,-0.48843425,0.08621494,-0.08692503,1.12986727,-1.12858256,0.04430951,-0.04412192,0.09536013,-0.09525138,0.46941376,-0.47052012
4.12106053,2.29437490,-2.29458354,0.06881776,-0.06857869,0.19776213,-0.19808035,0.49333869,-0.49180601,0.08617414,-0.08698272,1.13740623,-1.13713863,0.04412689,-0.04398556,0.09548830,-0.09544761,0.46476318,-0.46637643
4.12706353,2.28835249,-2.29070919,0.07046167,-0.07030095,0.19555266,-0.19603531,0.49431224,-0.49321084,0.08569224,-0.08659477,1.14076522,-1.14150462,0.04373737,-0.04364244,0.09532738,-0.09535193,0.45773686,-0.45983789
4.13306653,2.27300135,-2.27744415,0.07179806,-0.07171804,0.19262732,-0.19326355,0.49336079,-0.49269031,0.08478042,-0.08577071,1.14008428,-1.14180404,0.04315070,-0.04310151,0.09490017,-0.09498631,0.44847804,-0.45103924
4.13906953,2.24883571,-2.25526759,0.07281472,-0.07281619,0.18906440,-0.18984103,0.49056330,-0.49031572,0.08345670,-0.08452699,1.13555675,-1.13821439,0.04237964,-0.04237475,0.09423153,-0.09437486,0.43716549,-0.44015134
4.14507254,2.21649339,-2.22478451,0.07350507,-0.07358723,0.18494985,-0.18585168,0.48602729,-0.48618697,0.08174543,-0.08288658,1.12742357,-1.13096186,0.04143967,-0.04147687,0.09334758,-0.09354308,0.42400902,-0.42737693
4.15107554,2.17672025,-2.18671109,0.07386827,-0.07402877,0.18037507,-0.18138526,0.47988686,-0.48043084,0.07967674,-0.08087843,1.11596674,-1.12031519,0.04034859,-0.04042499,0.09227503,-0.09251720,0.40924423,-0.41294559
4.15707854,2.13035237,-2.14185766,0.07390917,-0.07414420,0.17543465,-0.17653511,0.47230004,-0.47319855,0.07728577,-0.07853672,1.10150199,-1.10657871,0.03912615,-0.03923821,0.09104052,-0.09132352,0.39312677,-0.39710814
4.16308154,2.07829650,-2.09110982,0.07363803,-0.07394242,0.17022417,-0.17139601,0.46344568,-0.46466280,0.07461181,-0.07590004,1.08437085,-1.09008467,0.03779352,-0.03793723,0.08967004,-0.08998782,0.37592626,-0.38013064
4.16908454,2.02150918,-2.03540807,0.07307012,-0.07343756,0.16483795,-0.16606190,0.45351962,-0.45501417,0.07169734,-0.07301047,1.06493234,-1.07118521,0.03637291,-0.03654380,0.08818849,-0.08853489,0.35791995,-0.36228818
4.17508754,1.96097515,-1.97572659,0.07222512,-0.07264831,0.15936705,-0.16062391,0.44273048,-0.44445707,0.06858707,-0.06991256,1.04355442,-1.05024386,0.03488697,-0.03508030,0.08661921,-0.08698813,0.33938648,-0.34385864
4.18109055,1.89768547,-1.91305150,0.07112640,-0.07159733,0.15389729,-0.15516834,0.43129506,-0.43320520,0.06532683,-0.06665233,1.02060537,-1.02762709,0.03335839,-0.03356923,0.08498368,-0.08536917,0.32059980,-0.32511656
4.18709355,1.83261607,-1.84835943,0.06980021,-0.07031040,0.14850752,-0.14977495,0.41943347,-0.42147680,0.06196261,-0.06327619,0.99644544,-1.00369585,0.03180936,-0.03203270,0.08330129,-0.08369765,0.30182340,-0.30632738
4.19309655,1.76670713,-1.78259667,0.06827484,-0.06881556,0.14326816,-0.14451537,0.40736411,-0.40948969,0.05853954,-0.05982995,0.97141878,-0.97879741,0.03026112,-0.03049205,0.08158912,-0.08199099,0.28330514,-0.28774209
4.19909955,1.70084398,-1.71665970,0.06657964,-0.06714219,0.13823990,-0.13945187,0.39529872,-0.39745623,0.05510096,-0.05635787,0.94584606,-0.95325779,0.02873359,-0.02896735,0.07986183,-0.08026427,0.26527259,-0.26959248
4.20510255,1.63583986,-1.65137745,0.06474421,-0.06532014,0.13347273,-0.13463627,0.38343749,-0.38557849,0.05168760,-0.05290176,0.92001786,-0.92737491,0.02724496,-0.02747706,0.07813161,-0.07853016,0.24792917,-0.25208711
4.21110555,1.57242117,-1.58749587,0.06279751,-0.06337882,0.12900528,-0.13010923,0.37196466,-0.37404369,0.04833684,-0.04950026,0.89418916,-0.90141269,0.02581140,-0.02603771,0.07640813,-0.07679884,0.23145104,-0.23540800
4.21710855,1.51121548,-1.52566521,0.06076714,-0.06134646,0.12486441,-0.12589980,0.36104442,-0.36302000,0.04508212,-0.04618815,0.86857496,-0.87559643,0.02444682,-0.02466366,0.07469864,-0.07507812,0.21598488,-0.21970823
4.22311156,1.45274262,-1.46643030,0.05867867,-0.05924938,0.12106519,-0.12202532,0.35081751,-0.35265300,0.04195248,-0.04299590,0.84334739,-0.85010938,0.02316269,-0.02336686,0.07300802,-0.07337341,0.20164643,-0.20511029
4.22911456,1.39740919,-1.41022417,0.05655513,-0.05711149,0.11761111,-0.11849156,0.34139851,-0.34306277,0.03897223,-0.03994922,0.81863425,-0.82509097,0.02196797,-0.02215680,0.07133893,-0.07168796,0.18851996,-0.19170530
4.23511756,1.34550630,-1.35736505,0.05441669,-0.05495388,0.11449463,-0.11529324,0.33287391,-0.33434180,0.03616078,-0.03706896,0.79451909,-0.80063647,0.02086903,-0.02104040,0.06969205,-0.07002297,0.17665841,-0.17955306
4.24112056,1.29721090,-1.30805676,0.05228043,-0.05279457,0.11169804,-0.11241479,0.32530104,-0.32655372,0.03353259,-0.03437092,0.77104292,-0.77679831,0.01986974,-0.02002207,0.06806632,-0.06837786,0.16608444,-0.16868282
4.24712356,1.25259017,-1.26239249,0.05016030,-0.05064846,0.10919451,-0.10983139,0.31870787,-0.31973291,0.03109729,-0.03186597,0.74820736,-0.75358890,0.01897152,-0.01910380,0.06645924,-0.06675059,0.15679198,-0.15909475
4.25312656,1.21160902,-1.22036155,0.04806723,-0.04852733,0.10694941,-0.10751021,0.31309372,-0.31388503,0.02885984,-0.02956024,0.72597919,-0.73098489,0.01817357,-0.01828529,0.06486724,-0.06513800,0.14874843,-0.15076201
4.25912956,1.17414020,-1.18185896,0.04600935,-0.04644013,0.10492176,-0.10541186,0.30843071,-0.30898828,0.02682089,-0.02745535,0.70429605,-0.70893259,0.01747300,-0.01756413,0.06328607,-0.06353615,0.14189735,-0.14363329
4.26513257,1.13997646,-1.14669723,0.04399231,-0.04439324,0.10306593,-0.10349199,0.30466602,-0.30499556,0.02497712,-0.02554886,0.68307304,-0.68735447,0.01686515,-0.01693611,0.06171120,-0.06194081,0.13616149,-0.13763582
4.27113557,1.10884450,-1.11461990,0.04201973,-0.04239087,0.10133325,-0.10170299,0.30172476,-0.30183714,0.02332176,-0.02383467,0.66220995,-0.66615621,0.01634381,-0.01639539,0.06013828,-0.06034779,0.13144617,-0.13267864
4.27713857,1.08041989,-1.08531636,0.04009363,-0.04043554,0.09967376,-0.09999565,0.29951336,-0.29942402,0.02184504,-0.02230355,0.64159872,-0.64523417,0.01590156,-0.01593489,0.05856346,-0.05875342,0.12764270,-0.12865606
4.28314157,1.05434238,-1.05843709,0.03821490,-0.03852854,0.09803791,-0.09832085,0.29792330,-0.29765158,0.02053478,-0.02094367,0.62113079,-0.62448276,0.01553003,-0.01554650,0.05698385,-0.05715488,0.12463208,-0.12545125
