energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.88544272,0.63013093,0.00019702,0.08030828,0.01262804,0.45927375,0.16533661,0.18429767
-0.87943972,0.59740304,0.00018435,0.07628819,0.01187759,0.43754291,0.15715317,0.17333329
-0.87343672,0.56280251,0.00017153,0.07201794,0.01109192,0.41428531,0.14844994,0.16194341
-0.86743372,0.52684711,0.00015868,0.06756172,0.01028425,0.38985156,0.13935637,0.15029136
-0.86143072,0.49005776,0.00014597,0.06298441,0.00946738,0.36459821,0.13000361,0.13854023
-0.85542771,0.45294373,0.00013355,0.05834980,0.00865337,0.33887817,0.12052080,0.12684754
-0.84942471,0.41598962,0.00012158,0.05371897,0.00785326,0.31303209,0.11103181,0.11536074
-0.84342171,0.37964456,0.00011023,0.04914898,0.00707689,0.28738087,0.10165238,0.10421373
-0.83741871,0.34431375,0.00009965,0.04469179,0.00633273,0.26221956,0.09248790,0.09352422
-0.83141571,0.31035256,0.00009000,0.04039347,0.00562781,0.23781262,0.08363173,0.08339221
-0.82541271,0.27806300,0.00008144,0.03629377,0.00496769,0.21439071,0.07516403,0.07389930
-0.81940970,0.24769258,0.00007412,0.03242585,0.00435652,0.19214890,0.06715131,0.06510890
-0.81340670,0.21943528,0.00006822,0.02881641,0.00379708,0.17124631,0.05964633,0.05706722
-0.80740370,0.19343439,0.00006389,0.02548595,0.00329097,0.15180690,0.05268860,0.04980485
-0.80140070,0.16978690,0.00006134,0.02244927,0.00283868,0.13392149,0.04630523,0.04333877
-0.79539770,0.14854902,0.00006078,0.01971612,0.00243984,0.11765055,0.04051207,0.03767480
-0.78939470,0.12974258,0.00006246,0.01729195,0.00209336,0.10302772,0.03531512,0.03281014
-0.78339170,0.11336177,0.00006665,0.01517870,0.00179763,0.09006383,0.03071211,0.02873594
-0.77738869,0.09938001,0.00007368,0.01337567,0.00155069,0.07875109,0.02669407,0.02543989
-0.77138569,0.08775660,0.00008390,0.01188033,0.00135041,0.06906735,0.02324696,0.02290845
-0.76538269,0.07844277,0.00009773,0.01068904,0.00119461,0.06098017,0.02035322,0.02112886
-0.75937969,0.07138694,0.00011562,0.00979770,0.00108118,0.05445053,0.01799309,0.02009078
-0.75337669,0.06653903,0.00013807,0.00920233,0.00100820,0.04943605,0.01614587,0.01978744
-0.74737369,0.06385357,0.00016561,0.00889938,0.00097397,0.04589361,0.01479085,0.02021632
-0.74137069,0.06329162,0.00019879,0.00888600,0.00097705,0.04378117,0.01390804,0.02137933
-0.73536768,0.06482131,0.00023819,0.00916010,0.00101628,0.04305893,0.01347859,0.02328249
-0.72936468,0.06841720,0.00028438,0.00972015,0.00109073,0.04368966,0.01348499,0.02593509
-0.72336168,0.07405838,0.00033788,0.01056497,0.00119968,0.04563819,0.01391099,0.02934851
-0.71735868,0.08172541,0.00039921,0.01169327,0.00134250,0.04887031,0.01474124,0.03353447
-0.71135568,0.09139643,0.00046875,0.01310305,0.00151864,0.05335095,0.01596080,0.03850321
-0.70535268,0.10304251,0.00054684,0.01479096,0.00172745,0.05904186,0.01755442,0.04426123
-0.69934967,0.11662251,0.00063363,0.01675154,0.00196812,0.06589891,0.01950572,0.05080913
-0.69334667,0.13207787,0.00072914,0.01897646,0.00223955,0.07386923,0.02179630,0.05813933
-0.68734367,0.14932746,0.00083318,0.02145375,0.00254024,0.08288832,0.02440483,0.06623410
-0.68134067,0.16826305,0.00094535,0.02416717,0.00286823,0.09287726,0.02730623,0.07506381
-0.67533767,0.18874553,0.00106500,0.02709556,0.00322096,0.10374043,0.03047091,0.08458567
-0.66933467,0.21060237,0.00119124,0.03021252,0.00359524,0.11536366,0.03386420,0.09474309
-0.66333167,0.23362648,0.00132293,0.03348611,0.00398721,0.12761325,0.03744601,0.10546575
-0.65732866,0.25757679,0.00145865,0.03687893,0.00439234,0.14033574,0.04117075,0.11667037
-0.65132566,0.28218062,0.00159678,0.04034840,0.00480546,0.15335878,0.04498752,0.12826252
-0.64532266,0.30713806,0.00173545,0.04384729,0.00522080,0.16649294,0.04884064,0.14013906
-0.63931966,0.33212810,0.00187263,0.04732459,0.00563209,0.17953464,0.05267048,0.15219157
-0.63331666,0.35681658,0.00200616,0.05072656,0.00603271,0.19227004,0.05641458,0.16431043
-0.62731366,0.38086561,0.00213378,0.05399806,0.00641582,0.20447981,0.06000903,0.17638942
-0.62131066,0.40394401,0.00225323,0.05708402,0.00677454,0.21594468,0.06339007,0.18833075
-0.61530765,0.42573858,0.00236228,0.05993107,0.00710216,0.22645137,0.06649584,0.20005017
-0.60930465,0.44596531,0.00245882,0.06248921,0.00739232,0.23579887,0.06926821,0.21148184
-0.60330165,0.46438024,0.00254094,0.06471340,0.00763922,0.24380466,0.07165454,0.22258282
-0.59729865,0.48078926,0.00260694,0.06656515,0.00783781,0.25031058,0.07360944,0.23333663
-0.59129565,0.49505626,0.00265546,0.06801385,0.00798398,0.25518811,0.07509625,0.24375579
-0.58529265,0.50710913,0.00268545,0.06903788,0.00807465,0.25834273,0.07608832,0.25388300
-0.57928964,0.51694320,0.00269629,0.06962539,0.00810797,0.25971724,0.07656994,0.26379063
-0.57328664,0.52462179,0.00268773,0.06977479,0.00808331,0.25929373,0.07653689,0.27357866
-0.56728364,0.53027372,0.00265997,0.06949478,0.00800133,0.25709423,0.07599655,0.28337076
-0.56128064,0.53408774,0.00261359,0.06880401,0.00786398,0.25317987,0.07496769,0.29330874
-0.55527764,0.53630422,0.00254959,0.06773046,0.00767440,0.24764869,0.07347967,0.30354541
-0.54927464,0.53720416,0.00246930,0.06631032,0.00743688,0.24063216,0.07157147,0.31423628
-0.54327164,0.53709637,0.00237438,0.06458671,0.00715669,0.23229059,0.06929022,0.32553027
-0.53726863,0.53630318,0.00226673,0.06260814,0.00683997,0.22280762,0.06668959,0.33756008
-0.53126563,0.53514554,0.00214844,0.06042679,0.00649349,0.21238416,0.06382793,0.35043255
-0.52526263,0.53392827,0.00202173,0.05809678,0.00612456,0.20123196,0.06076637,0.36421971
-0.51925963,0.53292626,0.00188886,0.05567243,0.00574078,0.18956710,0.05756691,0.37895099
-0.51325663,0.53237237,0.00175211,0.05320666,0.00534988,0.17760385,0.05429055,0.39460702
-0.50725363,0.53244766,0.00161364,0.05074954,0.00495957,0.16554893,0.05099566,0.41111575
-0.50125063,0.53327461,0.00147553,0.04834707,0.00457741,0.15359653,0.04773653,0.42835084
-0.49524762,0.53491351,0.00133966,0.04604030,0.00421065,0.14192424,0.04456222,0.44613299
-0.48924462,0.53736240,0.00120769,0.04386469,0.00386622,0.13068995,0.04151569,0.46423389
-0.48324162,0.54056044,0.00108108,0.04184980,0.00355057,0.12002982,0.03863329,0.48238303
-0.47723862,0.54439449,0.00096102,0.04001936,0.00326973,0.11005724,0.03594457,0.50027696
-0.47123562,0.54870852,0.00084842,0.03839146,0.00302922,0.10086278,0.03347232,0.51759066
-0.46523262,0.55331529,0.00074398,0.03697913,0.00283410,0.09251497,0.03123297,0.53399047
-0.45922961,0.55800945,0.00064813,0.03579096,0.00268895,0.08506181,0.02923707,0.54914797
-0.45322661,0.56258145,0.00056109,0.03483189,0.00259790,0.07853271,0.02749005,0.56275412
-0.44722361,0.56683124,0.00048288,0.03410404,0.00256465,0.07294087,0.02599300,0.57453278
-0.44122061,0.57058096,0.00041335,0.03360746,0.00259242,0.06828571,0.02474345,0.58425298
-0.43521761,0.57368589,0.00035220,0.03334079,0.00268402,0.06455530,0.02373620,0.59173924
-0.42921461,0.57604297,0.00029903,0.03330189,0.00284172,0.06172862,0.02296404,0.59687931
-0.42321161,0.57759633,0.00025334,0.03348807,0.00306728,0.05977746,0.02241831,0.59962885
-0.41720860,0.57833955,0.00021457,0.03389635,0.00336180,0.05866794,0.02208940,0.60001290
-0.41120560,0.57831451,0.00018214,0.03452331,0.00372565,0.05836161,0.02196702,0.59812381
-0.40520260,0.57760698,0.00015543,0.03536485,0.00415836,0.05881603,0.02204035,0.59411599
-0.39919960,0.57633912,0.00013384,0.03641572,0.00465848,0.05998500,0.02229803,0.58819757
-0.39319660,0.57465954,0.00011677,0.03766894,0.00522347,0.06181834,0.02272801,0.58061952
-0.38719360,0.57273149,0.00010367,0.03911508,0.00584953,0.06426150,0.02331730,0.57166283
-0.38119060,0.57071992,0.00009398,0.04074161,0.00653157,0.06725487,0.02405171,0.56162449
-0.37518759,0.56877832,0.00008722,0.04253220,0.00726308,0.07073322,0.02491553,0.55080295
-0.36918459,0.56703616,0.00008291,0.04446612,0.00803611,0.07462505,0.02589120,0.53948408
-0.36318159,0.56558770,0.00008064,0.04651795,0.00884130,0.07885231,0.02695914,0.52792811
-0.35717859,0.56448295,0.00008001,0.04865727,0.00966794,0.08333032,0.02809762,0.51635853
-0.35117559,0.56372128,0.00008068,0.05084888,0.01050410,0.08796808,0.02928274,0.50495331
-0.34517259,0.56324828,0.00008233,0.05305304,0.01133681,0.09266913,0.03048863,0.49383893
-0.33916958,0.56295575,0.00008468,0.05522622,0.01215235,0.09733276,0.03168777,0.48308753
-0.33316658,0.56268523,0.00008747,0.05732198,0.01293651,0.10185572,0.03285141,0.47271710
-0.32716358,0.56223458,0.00009049,0.05929219,0.01367500,0.10613433,0.03395027,0.46269477
-0.32116058,0.56136734,0.00009352,0.06108839,0.01435378,0.11006696,0.03495520,0.45294271
-0.31515758,0.55982432,0.00009642,0.06266330,0.01495950,0.11355662,0.03583802,0.44334643
-0.30915458,0.55733686,0.00009902,0.06397248,0.01547990,0.11651381,0.03657240,0.43376472
-0.30315158,0.55364075,0.00010120,0.06497584,0.01590420,0.11885918,0.03713470,0.42404081
-0.29714857,0.54849042,0.00010288,0.06563921,0.01622343,0.12052614,0.03750480,0.41401400
-0.29114557,0.54167230,0.00010397,0.06593566,0.01643078,0.12146308,0.03766682,0.40353111
-0.28514257,0.53301692,0.00010443,0.06584661,0.01652179,0.12163524,0.03760975,0.39245729
-0.27913957,0.52240910,0.00010424,0.06536272,0.01649453,0.12102600,0.03732788,0.38068559
-0.27313657,0.50979578,0.00010339,0.06448437,0.01634967,0.11963767,0.03682111,0.36814487
-0.26713357,0.49519124,0.00010191,0.06322190,0.01609045,0.11749155,0.03609502,0.35480600
-0.26113057,0.47867973,0.00009985,0.06159545,0.01572261,0.11462755,0.03516079,0.34068599
-0.25512756,0.46041537,0.00009726,0.05963457,0.01525415,0.11110306,0.03403492,0.32585018
-0.24912456,0.44061979,0.00009424,0.05737741,0.01469512,0.10699144,0.03273879,0.31041271
-0.24312156,0.41957771,0.00009090,0.05486985,0.01405726,0.10238002,0.03129812,0.29453530
-0.23711856,0.39763102,0.00008734,0.05216438,0.01335367,0.09736785,0.02974234,0.27842497
-0.23111556,0.37517182,0.00008372,0.04931886,0.01259840,0.09206322,0.02810382,0.26233074
-0.22511256,0.35263503,0.00008017,0.04639532,0.01180606,0.08658118,0.02641722,0.24653997
-0.21910955,0.33049097,0.00007688,0.04345871,0.01099144,0.08104105,0.02471875,0.23137456
-0.21310655,0.30923853,0.00007400,0.04057587,0.01016915,0.07556414,0.02304555,0.21718740
-0.20710355,0.28939909,0.00007174,0.03781448,0.00935328,0.07027176,0.02143510,0.20435931
-0.20110055,0.27151151,0.00007028,0.03524232,0.00855717,0.06528341,0.01992480,0.19329649
-0.19509755,0.25612836,0.00006984,0.03292656,0.00779313,0.06071548,0.01855159,0.18442875
-0.18909455,0.24381305,0.00007063,0.03093341,0.00707237,0.05668009,0.01735170,0.17820826
-0.18309155,0.23513791,0.00007287,0.02932770,0.00640483,0.05328442,0.01636054,0.17510855
-0.17708854,0.23068274,0.00007679,0.02817277,0.00579918,0.05063012,0.01561262,0.17562367
-0.17108554,0.23103329,0.00008261,0.02753025,0.00526280,0.04881303,0.01514152,0.18026692
-0.16508254,0.23677926,0.00009057,0.02745998,0.00480187,0.04792284,0.01497991,0.18956867
-0.15907954,0.24851108,0.00010089,0.02801974,0.00442139,0.04804279,0.01515955,0.20407292
-0.15307654,0.26681504,0.00011380,0.02926492,0.00412529,0.04924927,0.01571121,0.22433193
-0.14707354,0.29226606,0.00012949,0.03124796,0.00391652,0.05161116,0.01666453,0.25089856
-0.14107054,0.32541783,0.00014816,0.03401755,0.00379715,0.05518885,0.01804778,0.28431595
-0.13506753,0.36678990,0.00016996,0.03761755,0.00376838,0.06003307,0.01988744,0.32510431
-0.12906453,0.41685177,0.00019501,0.04208567,0.00383066,0.06618321,0.02220769,0.37374476
-0.12306153,0.47600405,0.00022340,0.04745173,0.00398365,0.07366542,0.02502974,0.43066036
-0.11705853,0.54455705,0.00025513,0.05373587,0.00422622,0.08249046,0.02837099,0.49619470
-0.11105553,0.62270754,0.00029019,0.06094643,0.00455643,0.09265133,0.03224419,0.57058875
-0.10505253,0.71051451,0.00032845,0.06907778,0.00497141,0.10412087,0.03665644,0.65395667
-0.09904952,0.80787509,0.00036972,0.07810820,0.00546735,0.11684953,0.04160821,0.74626171
-0.09304652,0.91450197,0.00041373,0.08799789,0.00603935,0.13076334,0.04709242,0.84729345
-0.08704352,1.02990366,0.00046013,0.09868721,0.00668137,0.14576246,0.05309365,0.95664772
-0.08104052,1.15336918,0.00050847,0.11009543,0.00738612,0.16172027,0.05958747,1.07371056
-0.07503752,1.28395863,0.00055821,0.12212003,0.00814506,0.17848341,0.06654007,1.19764771
-0.06903452,1.42050081,0.00060875,0.13463662,0.00894838,0.19587261,0.07390817,1.32740076
-0.06303152,1.56159920,0.00065942,0.14749978,0.00978500,0.21368477,0.08163923,1.46169120
-0.05702851,1.70564684,0.00070948,0.16054465,0.01064273,0.23169600,0.08967218,1.59903297
-0.05102551,1.85085070,0.00075816,0.17358950,0.01150840,0.24966584,0.09793837,1.73775407
-0.04502251,1.99526519,0.00080469,0.18643914,0.01236805,0.26734253,0.10636302,1.87602707
-0.03901951,2.13683455,0.00084826,0.19888916,0.01320727,0.28446914,0.11486703,2.01190820
-0.03301651,2.27344270,0.00088813,0.21073089,0.01401148,0.30079049,0.12336904,2.14338377
-0.02701351,2.40296917,0.00092358,0.22175694,0.01476636,0.31606054,0.13178780,2.26842282
-0.02101051,2.52334913,0.00095399,0.23176701,0.01545821,0.33005002,0.14004467,2.38503387
-0.01500750,2.63263508,0.00097882,0.24057393,0.01607442,0.34255390,0.14806618,2.49132369
-0.00900450,2.72905780,0.00099765,0.24800951,0.01660387,0.35339856,0.15578660,2.58555574
-0.00300150,2.81108374,0.00101019,0.25393009,0.01703737,0.36244816,0.16315023,2.66620564
0.00300150,2.87746661,0.00101633,0.25822135,0.01736802,0.36961001,0.17011365,2.73201133
0.00900450,2.92729044,0.00101608,0.26080240,0.01759151,0.37483876,0.17664740,2.78201557
0.01500750,2.96000239,0.00100963,0.26162873,0.01770641,0.37813899,0.18273744,2.81559880
0.02101051,2.97543371,0.00099734,0.26069398,0.01771433,0.37956635,0.18838599,2.83250088
0.02701351,2.97380772,0.00097972,0.25803049,0.01761999,0.37922692,0.19361195,2.83283071
0.03301651,2.95573472,0.00095742,0.25370846,0.01743121,0.37727501,0.19845076,2.81706321
0.03901951,2.92219375,0.00093124,0.24783382,0.01715881,0.37390926,0.20295370,2.78602408
0.04502251,2.87450247,0.00090207,0.24054494,0.01681641,0.36936744,0.20718682,2.74086282
0.05102551,2.81427619,0.00087092,0.23200828,0.01642011,0.36391986,0.21122928,2.68301561
0.05702851,2.74337823,0.00083884,0.22241311,0.01598818,0.35786184,0.21517137,2.61415974
0.06303152,2.66386370,0.00080692,0.21196569,0.01554056,0.35150544,0.21911227,2.53616163
0.06903452,2.57791916,0.00077629,0.20088294,0.01509843,0.34517066,0.22315743,2.45102091
0.07503752,2.48780065,0.00074804,0.18938609,0.01468362,0.33917655,0.22741591,2.36081297
0.08104052,2.39577262,0.00072322,0.17769433,0.01431816,0.33383232,0.23199748,2.26763214
0.08704352,2.30404982,0.00070283,0.16601892,0.01402361,0.32942888,0.23700981,2.17353798
0.09304652,2.21474430,0.00068777,0.15455774,0.01382058,0.32623093,0.24255562,2.08050632
0.09904952,2.12981898,0.00067883,0.14349067,0.01372819,0.32446987,0.24872989,1.99038661
0.10505253,2.05104895,0.00067666,0.13297576,0.01376350,0.32433760,0.25561729,1.90486673
0.11105553,1.97999122,0.00068179,0.12314635,0.01394112,0.32598154,0.26328968,1.82544586
0.11705853,1.91796323,0.00069458,0.11410916,0.01427273,0.32950071,0.27180395,1.75341552
0.12306153,1.86602982,0.00071521,0.10594339,0.01476671,0.33494321,0.28120003,1.68984875
0.12906453,1.82499841,0.00074372,0.09870075,0.01542786,0.34230496,0.29149930,1.63559666
