energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.36118059,0.92322725,-0.71305310,0.05626905,-0.03550519,0.07675106,-0.33383686,1.07704713,-0.29271034,0.02592875,-0.24684963,0.00102342,-0.00772098,0.11203963,-0.05371406
4.36718359,0.86377959,-0.71791744,0.05271255,-0.03714061,0.07173868,-0.33337769,1.00490184,-0.29306447,0.02438297,-0.24703714,0.00084230,-0.00808631,0.10506325,-0.05513308
4.37318659,0.80286142,-0.72241211,0.04909164,-0.03857589,0.06663740,-0.33274146,0.93131936,-0.29381397,0.02277435,-0.24715259,0.00068879,-0.00841087,0.09786245,-0.05647858
4.37918959,0.74141062,-0.72615696,0.04545469,-0.03978371,0.06153013,-0.33176390,0.85738934,-0.29485178,0.02113044,-0.24704165,0.00055994,-0.00868909,0.09055471,-0.05770053
4.38519260,0.68032192,-0.72884008,0.04184963,-0.04074118,0.05649613,-0.33030872,0.78413334,-0.29610163,0.01947797,-0.24657067,0.00045286,-0.00891637,0.08325283,-0.05875410
4.39119560,0.62042862,-0.73023042,0.03832280,-0.04143073,0.05160967,-0.32827236,0.71248476,-0.29752279,0.01784230,-0.24563135,0.00036485,-0.00908925,0.07606253,-0.05960125
4.39719860,0.56248788,-0.73018667,0.03491801,-0.04184091,0.04693902,-0.32558718,0.64327339,-0.29911289,0.01624689,-0.24414402,0.00029338,-0.00920552,0.06908052,-0.06021204
4.40320160,0.50716993,-0.72866204,0.03167569,-0.04196688,0.04254571,-0.32222284,0.57721472,-0.30090869,0.01471294,-0.24205972,0.00023618,-0.00926437,0.06239302,-0.06056557
4.40920460,0.45505117,-0.72570469,0.02863229,-0.04181081,0.03848418,-0.31818607,0.51490397,-0.30298484,0.01325907,-0.23936076,0.00019123,-0.00926635,0.05607485,-0.06065061
4.41520760,0.40661116,-0.72145385,0.02581988,-0.04138200,0.03480159,-0.31351862,0.45681468,-0.30545049,0.01190124,-0.23605998,0.00015676,-0.00921344,0.05018889,-0.06046580
4.42121061,0.36223292,-0.71613186,0.02326585,-0.04069673,0.03153803,-0.30829377,0.40330125,-0.30844393,0.01065260,-0.23219876,0.00013125,-0.00910894,0.04478609,-0.06001944
4.42721361,0.32220631,-0.71003239,0.02099295,-0.03977795,0.02872678,-0.30261140,0.35460504,-0.31212545,0.00952363,-0.22784376,0.00011342,-0.00895735,0.03990575,-0.05932896
4.43321661,0.28673374,-0.70350545,0.01901927,-0.03865470,0.02639473,-0.29659197,0.31086316,-0.31666860,0.00852218,-0.22308273,0.00010220,-0.00876422,0.03557619,-0.05841999
4.43921961,0.25593767,-0.69693976,0.01735850,-0.03736137,0.02456296,-0.29036964,0.27211936,-0.32225026,0.00765368,-0.21801956,0.00009676,-0.00853594,0.03181564,-0.05732516
4.44522261,0.22986913,-0.69074339,0.01602014,-0.03593677,0.02324714,-0.28408493,0.23833618,-0.32903992,0.00692136,-0.21276871,0.00009640,-0.00827947,0.02863321,-0.05608266
4.45122561,0.20851669,-0.68532345,0.01500986,-0.03442308,0.02245807,-0.27787724,0.20940764,-0.33718859,0.00632645,-0.20744950,0.00010062,-0.00800213,0.02603002,-0.05473466
4.45722861,0.19181539,-0.68106572,0.01432972,-0.03286472,0.02220203,-0.27187751,0.18517193,-0.34681789,0.00586848,-0.20218028,0.00010903,-0.00771130,0.02400025,-0.05332556
4.46323162,0.17965493,-0.67831534,0.01397845,-0.03130717,0.02248097,-0.26620156,0.16542347,-0.35800985,0.00554542,-0.19707295,0.00012137,-0.00741418,0.02253219,-0.05190033
4.46923462,0.17188706,-0.67735916,0.01395168,-0.02979578,0.02329264,-0.26094424,0.14992402,-0.37079785,0.00535396,-0.19222798,0.00013744,-0.00711749,0.02160907,-0.05050279
4.47523762,0.16833165,-0.67841082,0.01424202,-0.02837457,0.02463053,-0.25617479,0.13841241,-0.38515932,0.00528963,-0.18773018,0.00015712,-0.00682732,0.02120990,-0.04917414
4.48124062,0.16878165,-0.68159907,0.01483916,-0.02708514,0.02648370,-0.25193357,0.13061301,-0.40101051,0.00534694,-0.18364535,0.00018037,-0.00654891,0.02131003,-0.04795157
4.48724362,0.17300680,-0.68695995,0.01572986,-0.02596562,0.02883649,-0.24823031,0.12624261,-0.41820374,0.00551949,-0.18001805,0.00020715,-0.00628647,0.02188163,-0.04686711
4.49324662,0.18075631,-0.69443310,0.01689786,-0.02504973,0.03166825,-0.24504402,0.12501616,-0.43652733,0.00580005,-0.17687037,0.00023747,-0.00604316,0.02289406,-0.04594682
4.49924962,0.19176091,-0.70386238,0.01832385,-0.02436593,0.03495298,-0.24232446,0.12665124,-0.45570839,0.00618058,-0.17420193,0.00027135,-0.00582098,0.02431407,-0.04521013
4.50525263,0.20573449,-0.71500075,0.01998533,-0.02393680,0.03865919,-0.23999509,0.13087180,-0.47541841,0.00665229,-0.17199092,0.00030886,-0.00562079,0.02610606,-0.04466956
4.51125563,0.22237582,-0.72751906,0.02185665,-0.02377840,0.04274978,-0.23795740,0.13741136,-0.49528151,0.00720571,-0.17019607,0.00035006,-0.00544238,0.02823230,-0.04433065
4.51725863,0.24137074,-0.74101840,0.02390894,-0.02389993,0.04718225,-0.23609626,0.14601602,-0.51488511,0.00783067,-0.16875957,0.00039507,-0.00528455,0.03065319,-0.04419219
4.52326163,0.26239523,-0.75504529,0.02611036,-0.02430340,0.05190910,-0.23428612,0.15644760,-0.53379253,0.00851650,-0.16761052,0.00044405,-0.00514522,0.03332770,-0.04424661
4.52926463,0.28511975,-0.76910905,0.02842627,-0.02498358,0.05687868,-0.23239762,0.16848732,-0.55155704,0.00925203,-0.16666896,0.00049724,-0.00502164,0.03621390,-0.04448061
4.53526763,0.30921500,-0.78270044,0.03081975,-0.02592805,0.06203625,-0.23030435,0.18193994,-0.56773682,0.01002587,-0.16585000,0.00055498,-0.00491052,0.03926970,-0.04487590
4.54127064,0.33435925,-0.79531080,0.03325212,-0.02711737,0.06732555,-0.22788932,0.19663882,-0.58191004,0.01082656,-0.16506802,0.00061773,-0.00480824,0.04245383,-0.04541005
4.54727364,0.36024736,-0.80645069,0.03568379,-0.02852546,0.07269064,-0.22505090,0.21245166,-0.59368950,0.01164285,-0.16424075,0.00068612,-0.00471105,0.04572697,-0.04605741
4.55327664,0.38660110,-0.81566742,0.03807510,-0.03012019,0.07807807,-0.22170783,0.22928697,-0.60273613,0.01246407,-0.16329276,0.00076100,-0.00461525,0.04905312,-0.04679006
4.55927964,0.41318067,-0.82256045,0.04038749,-0.03186403,0.08343927,-0.21780317,0.24710096,-0.60877074,0.01328041,-0.16215862,0.00084345,-0.00451734,0.05240105,-0.04757872
4.56528264,0.43979682,-0.82679436,0.04258454,-0.03371491,0.08873308,-0.21330694,0.26590450,-0.61158350,0.01408333,-0.16078524,0.00093483,-0.00441420,0.05574593,-0.04839368
4.57128564,0.46632296,-0.82810874,0.04463333,-0.03562723,0.09392828,-0.20821734,0.28576983,-0.61104075,0.01486596,-0.15913356,0.00103684,-0.00430317,0.05907091,-0.04920561
4.57728864,0.49270660,-0.82632472,0.04650553,-0.03755299,0.09900594,-0.20256063,0.30683620,-0.60708891,0.01562345,-0.15717941,0.00115150,-0.00418218,0.06236860,-0.04998635
4.58329165,0.51897932,-0.82134810,0.04817867,-0.03944297,0.10396154,-0.19638953,0.32931421,-0.59975523,0.01635327,-0.15491359,0.00128123,-0.00404978,0.06564247,-0.05070952
4.58929465,0.54526437,-0.81316909,0.04963711,-0.04124808,0.10880656,-0.18978043,0.35348783,-0.58914562,0.01705553,-0.15234129,0.00142880,-0.00390519,0.06890789,-0.05135113
4.59529765,0.57178123,-0.80185880,0.05087295,-0.04292062,0.11356951,-0.18282950,0.37971381,-0.57543950,0.01773311,-0.14948078,0.00159737,-0.00374824,0.07219278,-0.05189003
4.60130065,0.59884623,-0.78756283,0.05188665,-0.04441565,0.11829619,-0.17564798,0.40841762,-0.55888220,0.01839177,-0.14636165,0.00179043,-0.00357939,0.07553790,-0.05230822
4.60730365,0.62686873,-0.77049253,0.05268735,-0.04569220,0.12304906,-0.16835681,0.44008570,-0.53977512,0.01904008,-0.14302249,0.00201180,-0.00339967,0.07899638,-0.05259108
4.61330665,0.65634248,-0.75091425,0.05329290,-0.04671446,0.12790578,-0.16108102,0.47525351,-0.51846437,0.01968923,-0.13950846,0.00226552,-0.00321055,0.08263285,-0.05272754
4.61930965,0.68783166,-0.72913730,0.05372956,-0.04745274,0.13295664,-0.15394405,0.51448932,-0.49532822,0.02035270,-0.13586861,0.00255581,-0.00301389,0.08652177,-0.05271003
4.62531266,0.72195207,-0.70550118,0.05403132,-0.04788435,0.13830118,-0.14706236,0.55837382,-0.47076416,0.02104580,-0.13215319,0.00288695,-0.00281182,0.09074511,-0.05253441
4.63131566,0.75934732,-0.68036260,0.05423885,-0.04799411,0.14404388,-0.14054051,0.60747585,-0.44517603,0.02178505,-0.12841115,0.00326317,-0.00260666,0.09538952,-0.05219982
4.63731866,0.80066100,-0.65408296,0.05439823,-0.04777475,0.15028907,-0.13446694,0.66232486,-0.41896173,0.02258748,-0.12468783,0.00368854,-0.00240079,0.10054281,-0.05170837
4.64332166,0.84650549,-0.62701666,0.05455931,-0.04722697,0.15713540,-0.12891066,0.72338096,-0.39250207,0.02346979,-0.12102298,0.00416680,-0.00219655,0.10629001,-0.05106487
4.64932466,0.89742867,-0.59950070,0.05477390,-0.04635923,0.16466984,-0.12391895,0.79100359,-0.36615113,0.02444749,-0.11744918,0.00470128,-0.00199620,0.11270913,-0.05027638
4.65532766,0.95387984,-0.57184592,0.05509377,-0.04518731,0.17296170,-0.11951606,0.86542032,-0.34022831,0.02553401,-0.11399074,0.00529471,-0.00180179,0.11986676,-0.04935188
4.66133067,1.01617646,-0.54433007,0.05556864,-0.04373363,0.18205690,-0.11570305,0.94669699,-0.31501244,0.02673983,-0.11066303,0.00594919,-0.00161515,0.12781365,-0.04830175
4.66733367,1.08447326,-0.51719280,0.05624413,-0.04202634,0.19197267,-0.11245866,1.03471105,-0.29073785,0.02807161,-0.10747233,0.00666601,-0.00143782,0.13658052,-0.04713741
4.67333667,1.15873547,-0.49063279,0.05715976,-0.04009829,0.20269323,-0.10974105,1.12912948,-0.26759251,0.02953157,-0.10441610,0.00744567,-0.00127103,0.14617435,-0.04587089
4.67933967,1.23871769,-0.46480670,0.05834717,-0.03798582,0.21416645,-0.10749048,1.22939297,-0.24571804,0.03111683,-0.10148370,0.00828781,-0.00111573,0.15657529,-0.04451445
4.68534267,1.32394978,-0.43983000,0.05982863,-0.03572758,0.22630202,-0.10563252,1.33470767,-0.22521150,0.03281907,-0.09865746,0.00919122,-0.00097250,0.16773431,-0.04308028
4.69134567,1.41373110,-0.41577947,0.06161570,-0.03336326,0.23897104,-0.10408188,1.44404557,-0.20612858,0.03462435,-0.09591405,0.01015390,-0.00084168,0.17957198,-0.04158022
4.69734867,1.50713372,-0.39269702,0.06370843,-0.03093239,0.25200735,-0.10274642,1.55615443,-0.18848812,0.03651315,-0.09322605,0.01117314,-0.00072329,0.19197821,-0.04002564
4.70335168,1.60301516,-0.37059466,0.06609484,-0.02847323,0.26521060,-0.10153134,1.66957732,-0.17227735,0.03846067,-0.09056367,0.01224563,-0.00061714,0.20481331,-0.03842727
4.70935468,1.70004068,-0.34946018,0.06875091,-0.02602182,0.27835095,-0.10034318,1.78268195,-0.15745796,0.04043736,-0.08789654,0.01336762,-0.00052282,0.21791016,-0.03679523
4.71535768,1.79671449,-0.32926336,0.07164096,-0.02361109,0.29117532,-0.09909370,1.89369893,-0.14397222,0.04240966,-0.08519538,0.01453505,-0.00043976,0.23107767,-0.03513904
4.72136068,1.89141906,-0.30996232,0.07471847,-0.02127029,0.30341498,-0.09770320,2.00076788,-0.13174937,0.04434095,-0.08243363,0.01574374,-0.00036725,0.24410526,-0.03346775
4.72736368,1.98246107,-0.29150974,0.07792730,-0.01902448,0.31479414,-0.09610340,2.10198977,-0.12071165,0.04619271,-0.07958885,0.01698949,-0.00030451,0.25676840,-0.03179005
4.73336668,2.06812219,-0.27385870,0.08120331,-0.01689429,0.32503924,-0.09423964,2.19548358,-0.11078002,0.04792568,-0.07664390,0.01826822,-0.00025068,0.26883487,-0.03011451
4.73936968,2.14671275,-0.25696794,0.08447624,-0.01489583,0.33388849,-0.09207245,2.27944475,-0.10187930,0.04950120,-0.07358779,0.01957607,-0.00020489,0.28007153,-0.02844973
4.74537269,2.21662579,-0.24080636,0.08767184,-0.01304077,0.34110124,-0.08957832,2.35220309,-0.09394270,0.05088252,-0.07041625,0.02090938,-0.00016626,0.29025150,-0.02680458
4.75137569,2.27638942,-0.22535667,0.09071416,-0.01133662,0.34646674,-0.08674991,2.41227754,-0.08691563,0.05203603,-0.06713195,0.02226470,-0.00013395,0.29916116,-0.02518837
4.75737869,2.32471491,-0.21061812,0.09352790,-0.00978703,0.34981199,-0.08359548,2.45842522,-0.08075875,0.05293243,-0.06374444,0.02363862,-0.00010715,0.30660698,-0.02361102
4.76338169,2.36053857,-0.19660831,0.09604079,-0.00839228,0.35100807,-0.08013786,2.48968262,-0.07545030,0.05354772,-0.06026975,0.02502768,-0.00008509,0.31242165,-0.02208322
4.76938469,2.38305559,-0.18336412,0.09818579,-0.00714977,0.34997499,-0.07641283,2.50539694,-0.07098774,0.05386399,-0.05672977,0.02642812,-0.00006709,0.31646948,-0.02061651
4.77538769,2.39174431,-0.17094186,0.09990315,-0.00605464,0.34668448,-0.07246717,2.50524634,-0.06738867,0.05386999,-0.05315139,0.02783556,-0.00005252,0.31865059,-0.01922333
4.78139070,2.38637996,-0.15941663,0.10114222,-0.00510027,0.34116101,-0.06835651,2.48924802,-0.06469121,0.05356147,-0.04956551,0.02924480,-0.00004082,0.31890399,-0.01791709
4.78739370,2.36703763,-0.14888122,0.10186289,-0.00427890,0.33348060,-0.06414291,2.45775406,-0.06295370,0.05294114,-0.04600596,0.03064943,-0.00003149,0.31720921,-0.01671209
4.79339670,2.33408433,-0.13944443,0.10203668,-0.00358218,0.32376785,-0.05989248,2.41143533,-0.06225398,0.05201856,-0.04250839,0.03204160,-0.00002413,0.31358655,-0.01562353
4.79939970,2.28816098,-0.13122912,0.10164742,-0.00300163,0.31219119,-0.05567309,2.35125437,-0.06268813,0.05080963,-0.03910912,0.03341177,-0.00001835,0.30809593,-0.01466740
4.80540270,2.23015529,-0.12437007,0.10069149,-0.00252918,0.29895662,-0.05155221,2.27842884,-0.06436877,0.04933591,-0.03584422,0.03474857,-0.00001386,0.30083447,-0.01386042
4.81140570,2.16116716,-0.11901159,0.09917766,-0.00215752,0.28430034,-0.04759492,2.19438729,-0.06742295,0.04762384,-0.03274851,0.03603871,-0.00001039,0.29193282,-0.01321992
4.81740870,2.08246837,-0.11530518,0.09712654,-0.00188050,0.26848059,-0.04386236,2.10071956,-0.07198962,0.04570369,-0.02985487,0.03726707,-0.00000773,0.28155053,-0.01276369
4.82341171,1.99545851,-0.11340711,0.09456960,-0.00169339,0.25176903,-0.04041029,1.99912412,-0.07821665,0.04360856,-0.02719367,0.03841686,-0.00000571,0.26987067,-0.01250993
4.82941471,1.90161933,-0.11347602,0.09154800,-0.00159316,0.23444218,-0.03728814,1.89135479,-0.08625755,0.04137327,-0.02479233,0.03946995,-0.00000419,0.25709391,-0.01247703
4.83541771,1.80246943,-0.11567049,0.08811104,-0.00157866,0.21677321,-0.03453828,1.77916906,-0.09626769,0.03903325,-0.02267511,0.04040736,-0.00000305,0.24343232,-0.01268346
4.84142071,1.69952116,-0.12014658,0.08431451,-0.00165071,0.19902435,-0.03219560,1.66428012,-0.10840031,0.03662359,-0.02086306,0.04120976,-0.00000221,0.22910319,-0.01314758
4.84742371,1.59424147,-0.12705533,0.08021895,-0.00181221,0.18144031,-0.03028740,1.54831436,-0.12280205,0.03417806,-0.01937404,0.04185818,-0.00000159,0.21432311,-0.01388746
4.85342671,1.48801779,-0.13654007,0.07588787,-0.00206815,0.16424285,-0.02883338,1.43277552,-0.13960835,0.03172834,-0.01822292,0.04233476,-0.00000113,0.19930241,-0.01492065
4.85942971,1.38213001,-0.14873361,0.07138598,-0.00242553,0.14762664,-0.02784596,1.31901655,-0.15893851,0.02930337,-0.01742176,0.04262345,-0.00000080,0.18424031,-0.01626392
4.86543272,1.27772915,-0.16375517,0.06677759,-0.00289325,0.13175639,-0.02733058,1.20821950,-0.18089078,0.02692885,-0.01698013,0.04271080,-0.00000056,0.16932080,-0.01793294
4.87143572,1.17582272,-0.18170708,0.06212517,-0.00348195,0.11676543,-0.02728617,1.10138345,-0.20553734,0.02462694,-0.01690528,0.04258666,-0.00000039,0.15470937,-0.01994193
4.87743872,1.07726674,-0.20267121,0.05748814,-0.00420367,0.10275548,-0.02770562,0.99932011,-0.23291943,0.02241607,-0.01720241,0.04224481,-0.00000027,0.14055064,-0.02230324
4.88344172,0.98276391,-0.22670509,0.05292190,-0.00507159,0.08979753,-0.02857629,0.90265634,-0.26304269,0.02031094,-0.01787475,0.04168340,-0.00000019,0.12696685,-0.02502692
4.88944472,0.89286719,-0.25383782,0.04847711,-0.00609951,0.07793378,-0.02988046,0.81184263,-0.29587295,0.01832258,-0.01892357,0.04090536,-0.00000014,0.11405731,-0.02812014
4.89544772,0.80798797,-0.28406575,0.04419934,-0.00730136,0.06718026,-0.03159579,0.72716640,-0.33133247,0.01645863,-0.02034815,0.03991857,-0.00000010,0.10189849,-0.03158663
4.90145073,0.72840782,-0.31734809,0.04012890,-0.00869063,0.05753013,-0.03369566,0.64876890,-0.36929687,0.01472357,-0.02214552,0.03873582,-0.00000008,0.09054493,-0.03542610
4.90745373,0.65429278,-0.35360247,0.03630103,-0.01027963,0.04895726,-0.03614959,0.57666448,-0.40959279,0.01311912,-0.02431017,0.03737472,-0.00000007,0.08003064,-0.03963359
4.91345673,0.58570935,-0.39270067,0.03274621,-0.01207879,0.04142006,-0.03892345,0.51076108,-0.45199649,0.01164460,-0.02683358,0.03585730,-0.00000007,0.07037098,-0.04419879
4.91945973,0.52264111,-0.43446471,0.02949081,-0.01409590,0.03486533,-0.04197980,0.45088089,-0.49623340,0.01029735,-0.02970371,0.03420957,-0.00000009,0.06156485,-0.04910544
4.92546273,0.46500532,-0.47866332,0.02655777,-0.01633526,0.02923190,-0.04527807,0.39678037,-0.54197870,0.00907310,-0.03290447,0.03246094,-0.00000013,0.05359708,-0.05433078
4.93146573,0.41266875,-0.52500934,0.02396752,-0.01879697,0.02445409,-0.04877483,0.34816884,-0.58885905,0.00796637,-0.03641508,0.03064349,-0.00000018,0.04644093,-0.05984498
4.93746873,0.36546242,-0.57315798,0.02173886,-0.02147617,0.02046477,-0.05242407,0.30472515,-0.63645544,0.00697082,-0.04020956,0.02879131,-0.00000027,0.04006045,-0.06561081
4.94347174,0.32319457,-0.62270633,0.01988992,-0.02436243,0.01719800,-0.05617741,0.26611223,-0.68430724,0.00607952,-0.04425621,0.02693967,-0.00000041,0.03441293,-0.07158338
4.94947474,0.28566201,-0.67319443,0.01843909,-0.02743926,0.01459126,-0.05998452,0.23198915,-0.73191739,0.00528525,-0.04851731,0.02512434,-0.00000061,0.02945098,-0.07771012
4.95547774,0.25265950,-0.72410797,0.01740585,-0.03068376,0.01258713,-0.06379349,0.20202091,-0.77875882,0.00458071,-0.05294890,0.02338085,-0.00000090,0.02512453,-0.08393092
4.96148074,0.22398714,-0.77488297,0.01681144,-0.03406658,0.01113460,-0.06755131,0.17588582,-0.82428188,0.00395866,-0.05750083,0.02174386,-0.00000133,0.02138250,-0.09017863
4.96748374,0.19945599,-0.82491249,0.01667946,-0.03755201,0.01018984,-0.07120451,0.15328088,-0.86792297,0.00341210,-0.06211710,0.02024656,-0.00000194,0.01817424,-0.09637978
4.97348674,0.17889190,-0.87355550,0.01703610,-0.04109842,0.00971658,-0.07469979,0.13392522,-0.90911409,0.00293434,-0.06673636,0.01892019,-0.00000283,0.01545066,-0.10245556
4.97948974,0.16213763,-0.92014791,0.01791030,-0.04465894,0.00968615,-0.07798485,0.11756200,-0.94729324,0.00251906,-0.07129285,0.01779363,-0.00000409,0.01316516,-0.10832321
4.98549275,0.14905360,-0.96401553,0.01933345,-0.04818248,0.01007711,-0.08100923,0.10395890,-0.98191553,0.00216038,-0.07571752,0.01689298,-0.00000587,0.01127424,-0.11389760
4.99149575,0.13951723,-1.00448898,0.02133892,-0.05161495,0.01087462,-0.08372534,0.09290760,-1.01246483,0.00185285,-0.07993947,0.01624130,-0.00000838,0.00973791,-0.11909312
4.99749875,0.13342116,-1.04091998,0.02396122,-0.05490076,0.01206951,-0.08608944,0.08422246,-1.03846561,0.00159145,-0.08388763,0.01585834,-0.00001187,0.00851997,-0.12382578
5.00350175,0.13067042,-1.07269868,0.02723490,-0.05798453,0.01365723,-0.08806272,0.07773859,-1.05949479,0.00137161,-0.08749261,0.01576027,-0.00001671,0.00758801,-0.12801544
5.00950475,0.13117880,-1.09927149,0.03119304,-0.06081294,0.01563653,-0.08961242,0.07330948,-1.07519310,0.00118917,-0.09068869,0.01595946,-0.00002335,0.00691335,-0.13158821
5.01550775,0.13486447,-1.12015880,0.03586565,-0.06333665,0.01800811,-0.09071286,0.07080450,-1.08527584,0.00104037,-0.09341581,0.01646423,-0.00003242,0.00647086,-0.13447871
5.02151076,0.14164522,-1.13497179,0.04127768,-0.06551224,0.02077317,-0.09134645,0.07010628,-1.08954230,0.00092184,-0.09562158,0.01727860,-0.00004470,0.00623867,-0.13663237
5.02751376,0.15143329,-1.14342778,0.04744698,-0.06730411,0.02393195,-0.09150457,0.07110818,-1.08788375,0.00083053,-0.09726315,0.01840204,-0.00006121,0.00619787,-0.13800746
5.03351676,0.16413026,-1.14536334,0.05438216,-0.06868620,0.02748235,-0.09118835,0.07371196,-1.08028947,0.00076375,-0.09830876,0.01982919,-0.00008325,0.00633214,-0.13857684
5.03951976,0.17962209,-1.14074452,0.06208042,-0.06964357,0.03141864,-0.09040919,0.07782584,-1.06685049,0.00071912,-0.09873920,0.02154964,-0.00011245,0.00662741,-0.13832937
5.04552276,0.19777457,-1.12967370,0.07052556,-0.07017362,0.03573031,-0.08918914,0.08336291,-1.04776077,0.00069457,-0.09854865,0.02354768,-0.00015085,0.00707148,-0.13727084
5.05152576,0.21842964,-1.11239263,0.07968613,-0.07028709,0.04040121,-0.08756103,0.09024017,-1.02331566,0.00068831,-0.09774535,0.02580218,-0.00020100,0.00765374,-0.13542439
5.05752876,0.24140263,-1.08928134,0.08951399,-0.07000862,0.04540887,-0.08556826,0.09837816,-0.99390757,0.00069885,-0.09635159,0.02828651,-0.00026599,0.00836487,-0.13283043
5.06353177,0.26648079,-1.06085299,0.09994329,-0.06937701,0.05072427,-0.08326439,0.10770137,-0.96001877,0.00072500,-0.09440338,0.03096859,-0.00034960,0.00919664,-0.12954593
5.06953477,0.29342337,-1.02774452,0.11088993,-0.06844500,0.05631185,-0.08071246,0.11813932,-0.92221164,0.00076587,-0.09194960,0.03381112,-0.00045635,0.01014174,-0.12564325
