energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83741871,0.92274318,0.06755148,0.00000000,0.00806874,0.31424385,0.35269349,0.78704501
0.84342171,0.92104910,0.06583105,0.00000000,0.00898514,0.30650869,0.36245502,0.79131743
0.84942471,0.92513223,0.06470216,0.00000000,0.00993376,0.30135373,0.37445026,0.79991203
0.85542771,0.93463047,0.06412741,0.00000000,0.01090367,0.29860377,0.38839319,0.81258644
0.86143072,0.94901102,0.06406337,0.00000000,0.01188233,0.29803081,0.40393890,0.82894380
0.86743372,0.96758865,0.06446182,0.00000000,0.01285584,0.29936158,0.42069005,0.84844725
0.87343672,0.98954977,0.06527132,0.00000000,0.01380922,0.30228644,0.43820578,0.87044003
0.87943972,1.01398168,0.06643895,0.00000000,0.01472678,0.30646943,0.45601289,0.89417052
0.88544272,1.03990575,0.06791234,0.00000000,0.01559253,0.31155913,0.47361887,0.91882107
0.89144572,1.06631328,0.06964168,0.00000000,0.01639061,0.31719996,0.49052625,0.94353961
0.89744872,1.09220275,0.07158174,0.00000000,0.01710581,0.32304367,0.50624781,0.96747271
0.90345173,1.11661674,0.07369377,0.00000000,0.01772402,0.32876040,0.52032188,0.98979867
0.90945473,1.13867722,0.07594713,0.00000000,0.01823268,0.33404910,0.53232722,1.00975937
0.91545773,1.15761754,0.07832057,0.00000000,0.01862126,0.33864680,0.54189669,1.02668934
0.92146073,1.17280992,0.08080311,0.00000000,0.01888154,0.34233649,0.54872920,1.04004106
0.92746373,1.18378714,0.08339436,0.00000000,0.01900796,0.34495312,0.55259930,1.04940522
0.93346673,1.19025767,0.08610428,0.00000000,0.01899782,0.34638771,0.55336411,1.05452520
0.93946973,1.19211343,0.08895240,0.00000000,0.01885133,0.34658922,0.55096712,1.05530508
0.94547274,1.18943001,0.09196645,0.00000000,0.01857164,0.34556423,0.54543880,1.05181105
0.95147574,1.18245932,0.09518040,0.00000000,0.01816470,0.34337439,0.53689399,1.04426601
0.95747874,1.17161513,0.09863211,0.00000000,0.01763910,0.34013183,0.52552618,1.03303780
0.96348174,1.15745209,0.10236057,0.00000000,0.01700569,0.33599261,0.51159900,1.01862168
0.96948474,1.14063931,0.10640288,0.00000000,0.01627730,0.33114872,0.49543533,1.00161779
0.97548774,1.12192970,0.11079115,0.00000000,0.01546822,0.32581869,0.47740454,0.98270476
0.98149075,1.10212645,0.11554941,0.00000000,0.01459379,0.32023746,0.45790845,0.96261054
0.98749375,1.08204813,0.12069078,0.00000000,0.01366992,0.31464588,0.43736664,0.94208198
0.99349675,1.06249396,0.12621487,0.00000000,0.01271258,0.30928013,0.41620178,0.92185419
0.99949975,1.04421064,0.13210582,0.00000000,0.01173738,0.30436169,0.39482558,0.90262117
1.00550275,1.02786222,0.13833082,0.00000000,0.01075917,0.30008812,0.37362581,0.88500884
1.01150575,1.01400401,0.14483941,0.00000000,0.00979167,0.29662505,0.35295505,0.86955152
1.01750875,1.00306165,0.15156354,0.00000000,0.00884717,0.29409967,0.33312139,0.85667256
