energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.33716858,2.67135188,1.95429185,0.04437836,0.07615806,0.46946448,0.10877187,0.24089013,0.97601590,1.17003138
4.34317159,2.70069934,1.99532021,0.04476030,0.07873583,0.46715937,0.10976009,0.24438486,1.00028638,1.18663794
4.34917459,2.72450044,2.03165308,0.04505051,0.08113614,0.46387339,0.11006833,0.24698727,1.02312795,1.20185705
4.35517759,2.74233445,2.06282632,0.04523878,0.08333788,0.45964225,0.10968269,0.24863309,1.04423523,1.21540473
4.36118059,2.75385117,2.08845252,0.04531489,0.08532499,0.45451333,0.10860425,0.24927089,1.06329524,1.22701000
4.36718359,2.75877589,2.10822658,0.04526887,0.08708679,0.44854331,0.10684910,0.24886351,1.07999411,1.23641885
4.37318659,2.75691271,2.12192869,0.04509149,0.08861798,0.44179553,0.10444773,0.24738925,1.09402482,1.24339802
4.37918959,2.74814616,2.12942472,0.04477465,0.08991851,0.43433739,0.10144404,0.24484278,1.10509557,1.24773838
4.38519260,2.73244109,2.13066413,0.04431182,0.09099309,0.42623770,0.09789385,0.24123560,1.11293868,1.24925794
4.39119560,2.70984091,2.12567565,0.04369846,0.09185055,0.41756425,0.09386306,0.23659609,1.11731934,1.24780447
4.39719860,2.68046420,2.11456107,0.04293235,0.09250297,0.40838160,0.08942555,0.23096918,1.11804404,1.24325755
4.40320160,2.64449983,2.09748741,0.04201389,0.09296466,0.39874935,0.08466090,0.22441547,1.11496815,1.23553026
4.40920460,2.60220081,2.07467811,0.04094629,0.09325104,0.38872068,0.07965198,0.21700997,1.10800227,1.22457020
4.41520760,2.55387715,2.04640344,0.03973561,0.09337752,0.37834158,0.07448266,0.20884043,1.09711703,1.21036005
4.42121061,2.49988798,2.01297091,0.03839078,0.09335836,0.36765044,0.06923551,0.20000526,1.08234616,1.19291759
4.42721361,2.44063323,1.97471578,0.03692339,0.09320567,0.35667823,0.06398978,0.19061126,1.06378749,1.17229525
4.43321661,2.37654534,1.93199233,0.03534745,0.09292859,0.34544917,0.05881958,0.18077109,1.04160195,1.14857915
4.43921961,2.30808109,1.88516605,0.03367902,0.09253261,0.33398181,0.05379234,0.17060059,1.01601053,1.12188777
4.44522261,2.23571399,1.83460714,0.03193579,0.09201927,0.32229042,0.04896770,0.16021618,0.98728929,1.09237026
4.45122561,2.15992750,1.78068527,0.03013654,0.09138602,0.31038670,0.04439660,0.14973223,0.95576268,1.06020439
4.45722861,2.08120903,1.72376587,0.02830064,0.09062643,0.29828156,0.04012081,0.13925872,0.92179536,1.02559433
4.46323162,2.00004509,1.66420780,0.02644753,0.08973073,0.28598699,0.03617272,0.12889901,0.88578296,0.98876815
4.46923462,1.91691736,1.60236229,0.02459616,0.08868650,0.27351775,0.03257546,0.11874799,0.84814207,0.94997514
4.47523762,1.83229987,1.53857294,0.02276455,0.08747964,0.26089297,0.02934326,0.10889065,0.80929990,0.90948306
4.48124062,1.74665691,1.47317659,0.02096935,0.08609548,0.24813735,0.02648196,0.09940090,0.76968392,0.86757516
4.48724362,1.66044184,1.40650474,0.01922553,0.08451998,0.23528214,0.02398976,0.09034092,0.72971203,0.82454719
4.49324662,1.57409622,1.33888517,0.01754611,0.08274091,0.22236563,0.02185807,0.08176088,0.68978338,0.78070427
4.49924962,1.48804951,1.27064350,0.01594198,0.08074904,0.20943325,0.02007241,0.07369904,0.65027029,0.73635771
4.50525263,1.40271870,1.20210449,0.01442185,0.07853910,0.19653727,0.01861337,0.06618217,0.61151148,0.69182184
4.51125563,1.31850813,1.13359273,0.01299224,0.07611066,0.18373616,0.01745761,0.05922636,0.57380673,0.64741079
4.51725863,1.23580909,1.06543262,0.01165759,0.07346874,0.17109359,0.01657882,0.05283805,0.53741315,0.60343542
4.52326163,1.15499928,0.99794757,0.01042035,0.07062411,0.15867718,0.01594865,0.04701518,0.50254309,0.56020028
4.52926463,1.07644207,0.93145839,0.00928123,0.06759338,0.14655717,0.01553765,0.04174865,0.46936358,0.51800093
4.53526763,1.00048571,0.86628088,0.00823942,0.06439882,0.13480488,0.01531614,0.03702367,0.43799746,0.47712138
4.54127064,0.92746234,0.80272278,0.00729281,0.06106782,0.12349136,0.01525496,0.03282132,0.40852579,0.43783201
4.54727364,0.85768719,0.74108029,0.00643830,0.05763226,0.11268596,0.01532630,0.02911993,0.38099156,0.40038787
4.55327664,0.79145790,0.68163423,0.00567203,0.05412764,0.10245519,0.01550438,0.02589647,0.35540450,0.36502752
4.55927964,0.72905413,0.62464630,0.00498963,0.05059204,0.09286177,0.01576605,0.02312786,0.33174659,0.33197225
4.56528264,0.67073759,0.57035541,0.00438646,0.04706512,0.08396391,0.01609138,0.02079206,0.30997825,0.30142602
4.57128564,0.61675240,0.51897456,0.00385779,0.04358698,0.07581487,0.01646417,0.01886906,0.29004475,0.27357564
4.57728864,0.56732601,0.47068822,0.00339899,0.04019714,0.06846286,0.01687229,0.01734166,0.27188268,0.24859154
4.58329165,0.52267034,0.42565055,0.00300565,0.03693356,0.06195105,0.01730803,0.01619608,0.25542626,0.22662869
4.58929465,0.48298318,0.38398439,0.00267371,0.03383178,0.05631788,0.01776826,0.01542234,0.24061315,0.20782779
4.59529765,0.44844968,0.34578117,0.00239952,0.03092423,0.05159754,0.01825450,0.01501445,0.22738961,0.19231638
4.60130065,0.41924355,0.31110163,0.00217988,0.02823962,0.04782041,0.01877286,0.01497037,0.21571482,0.18020973
4.60730365,0.39552795,0.27997736,0.00201211,0.02580259,0.04501362,0.01933385,0.01529181,0.20556430,0.17161141
4.61330665,0.37745562,0.25241290,0.00189399,0.02363341,0.04320157,0.01995200,0.01598375,0.19693206,0.16661332
4.61930965,0.36516814,0.22838837,0.00182379,0.02174787,0.04240623,0.02064539,0.01705387,0.18983184,0.16529498
4.62531266,0.35879410,0.20786247,0.00180020,0.02015729,0.04264735,0.02143501,0.01851173,0.18429698,0.16772203
4.63131566,0.35844603,0.19077551,0.00182229,0.01886861,0.04394245,0.02234404,0.02036786,0.18037931,0.17394394
4.63731866,0.36421618,0.17705251,0.00188946,0.01788453,0.04630655,0.02339691,0.02263263,0.17814690,0.18399081
4.64332166,0.37617102,0.16660608,0.00200137,0.01720378,0.04975163,0.02461846,0.02531518,0.17768090,0.19786949
4.64932466,0.39434480,0.15933899,0.00215782,0.01682131,0.05428591,0.02603282,0.02842214,0.17907156,0.21555903
4.65532766,0.41873230,0.15514641,0.00235872,0.01672863,0.05991288,0.02766245,0.03195645,0.18241361,0.23700583
4.66133067,0.44928117,0.15391764,0.00260399,0.01691403,0.06663011,0.02952705,0.03591617,0.18780119,0.26211865
4.66733367,0.48588431,0.15553749,0.00289345,0.01736294,0.07442808,0.03164261,0.04029343,0.19532251,0.29076380
4.67333667,0.52837271,0.15988711,0.00322678,0.01805821,0.08328877,0.03402047,0.04507341,0.20505445,0.32276107
4.67933967,0.57650914,0.16684456,0.00360339,0.01898045,0.09318447,0.03666650,0.05023369,0.21705725,0.35788041
4.68534267,0.62998338,0.17628490,0.00402239,0.02010838,0.10407653,0.03958047,0.05574364,0.23136957,0.39584005
4.69134567,0.68840920,0.18808011,0.00448252,0.02141921,0.11591434,0.04275551,0.06156426,0.24800392,0.43630616
4.69734867,0.75132350,0.20209881,0.00498206,0.02288910,0.12863456,0.04617786,0.06764819,0.26694277,0.47889426
4.70335168,0.81818787,0.21820571,0.00551884,0.02449354,0.14216057,0.04982669,0.07394010,0.28813538,0.52317267
4.70935468,0.88839273,0.23626115,0.00609015,0.02620793,0.15640228,0.05367430,0.08037743,0.31149534,0.56866793
4.71535768,0.96126389,0.25612043,0.00669275,0.02800802,0.17125634,0.05768638,0.08689133,0.33689912,0.61487213
4.72136068,1.03607156,0.27763325,0.00732286,0.02987049,0.18660657,0.06182257,0.09340797,0.36418548,0.66125202
4.72736368,1.11204145,0.30064299,0.00797618,0.03177345,0.20232493,0.06603725,0.09985010,0.39315580,0.70725950
4.73336668,1.18836760,0.32498621,0.00864785,0.03369691,0.21827266,0.07028034,0.10613868,0.42357539,0.75234325
4.73936968,1.26422645,0.35049200,0.00933257,0.03562324,0.23430186,0.07449851,0.11219476,0.45517569,0.79596094
4.74537269,1.33879173,0.37698155,0.01002455,0.03753746,0.25025728,0.07863627,0.11794135,0.48765739,0.83759152
4.75137569,1.41124959,0.40426770,0.01071765,0.03942752,0.26597841,0.08263737,0.12330532,0.52069434,0.87674716
4.75737869,1.48081341,0.43215481,0.01140538,0.04128434,0.28130166,0.08644608,0.12821916,0.55393826,0.91298426
4.76338169,1.54673796,0.46043875,0.01208103,0.04310180,0.29606284,0.09000871,0.13262265,0.58702413,0.94591316
4.76938469,1.60833236,0.48890734,0.01273773,0.04487647,0.31009961,0.09327497,0.13646436,0.61957623,0.97520615
4.77538769,1.66497180,0.51734128,0.01336856,0.04660733,0.32325413,0.09619938,0.13970289,0.65121462,1.00060349
4.78139070,1.71610748,0.54551561,0.01396668,0.04829519,0.33537564,0.09874267,0.14230785,0.68156206,1.02191745
4.78739370,1.76127511,0.57320196,0.01452541,0.04994213,0.34632312,0.10087298,0.14426063,0.71025124,1.03903410
4.79339670,1.80010161,0.60017157,0.01503840,0.05155079,0.35596788,0.10256710,0.14555482,0.73693206,1.05191318
4.79939970,1.83231035,0.62619926,0.01549971,0.05312367,0.36419608,0.10381147,0.14619646,0.76127903,1.06058610
4.80540270,1.85772493,0.65106819,0.01590402,0.05466239,0.37091117,0.10460307,0.14620399,0.78299835,1.06515241
4.81140570,1.87627178,0.67457558,0.01624669,0.05616709,0.37603612,0.10495010,0.14560800,0.80183482,1.06577502
4.81740870,1.88798161,0.69653914,0.01652396,0.05763584,0.37951548,0.10487247,0.14445083,0.81757812,1.06267458
4.82341171,1.89298986,0.71680397,0.01673300,0.05906429,0.38131715,0.10440205,0.14278592,0.83006846,1.05612332
4.82941471,1.89153626,0.73524985,0.01687209,0.06044550,0.38143382,0.10358266,0.14067706,0.83920135,1.04643867
4.83541771,1.88396337,0.75179830,0.01694070,0.06176987,0.37988398,0.10246973,0.13819755,0.84493137,1.03397693
4.84142071,1.87071408,0.76641929,0.01693952,0.06302544,0.37671248,0.10112977,0.13542911,0.84727464,1.01912706
4.84742371,1.85232775,0.77913692,0.01687054,0.06419831,0.37199053,0.09963936,0.13246076,0.84631011,1.00230483
4.85342671,1.82943487,0.79003371,0.01673709,0.06527321,0.36581511,0.09808395,0.12938754,0.84217920,0.98394714
4.85942971,1.80274987,0.79925308,0.01654376,0.06623435,0.35830774,0.09655623,0.12630904,0.83508405,0.96450651
4.86543272,1.77306177,0.80699948,0.01629637,0.06706622,0.34961254,0.09515421,0.12332781,0.82528406,0.94444555
4.87143572,1.74122238,0.81353598,0.01600188,0.06775451,0.33989371,0.09397897,0.12054760,0.81309081,0.92423123
4.87743872,1.70813195,0.81917897,0.01566823,0.06828704,0.32933224,0.09313214,0.11807139,0.79886145,0.90432867
4.88344172,1.67472205,0.82428994,0.01530421,0.06865454,0.31812217,0.09271309,0.11599924,0.78299056,0.88519440
4.88944472,1.64193587,0.82926442,0.01491920,0.06885132,0.30646618,0.09281600,0.11442610,0.76590059,0.86726877
4.89544772,1.61070602,0.83451816,0.01452299,0.06887577,0.29457092,0.09352679,0.11343934,0.74803125,0.85096759
4.90145073,1.58193044,0.84047114,0.01412548,0.06873062,0.28264192,0.09492000,0.11311631,0.72982789,0.83667298
4.90745373,1.55644695,0.84752986,0.01373646,0.06842293,0.27087849,0.09705577,0.11352187,0.71172938,0.82472360
4.91345673,1.53500715,0.85606855,0.01336530,0.06796386,0.25946856,0.09997703,0.11470601,0.69415565,0.81540456
4.91945973,1.51825083,0.86641030,0.01302071,0.06736820,0.24858382,0.10370692,0.11670160,0.67749544,0.80893729
4.92546273,1.50668181,0.87880886,0.01271047,0.06665367,0.23837516,0.10824672,0.11952243,0.66209467,0.80547004
4.93146573,1.50064647,0.89343214,0.01244121,0.06584009,0.22896875,0.11357426,0.12316161,0.64824571,0.80506935
4.93746873,1.50031597,0.91034827,0.01221824,0.06494837,0.22046275,0.11964294,0.12759052,0.63617816,0.80771320
4.94347174,1.50567343,0.92951510,0.01204533,0.06399957,0.21292495,0.12638157,0.13275819,0.62605149,0.81328638
4.94947474,1.51650691,0.95077396,0.01192468,0.06301382,0.20639132,0.13369496,0.13859146,0.61794984,0.82157860
4.95547774,1.53240892,0.97384811,0.01185681,0.06200949,0.20086560,0.14146531,0.14499582,0.61187931,0.83228576
4.96148074,1.55278311,0.99834627,0.01184058,0.06100239,0.19631996,0.14955452,0.15185693,0.60776799,0.84501468
4.96748374,1.57685813,1.02377144,0.01187324,0.06000520,0.19269677,0.15780730,0.15904294,0.60546880,0.85929149
4.97348674,1.60370874,1.04953475,0.01195051,0.05902710,0.18991136,0.16605497,0.16640750,0.60476512,0.87457353
4.97948974,1.63228347,1.07497400,0.01206680,0.05807372,0.18785574,0.17412004,0.17379345,0.60537917,0.89026455
4.98549275,1.66143821,1.09937614,0.01221534,0.05714721,0.18640313,0.18182114,0.18103693,0.60698281,0.90573288
4.99149575,1.68997435,1.12200299,0.01238849,0.05624669,0.18541322,0.18897842,0.18797203,0.60921046,0.92033178
4.99749875,1.71668033,1.14211891,0.01257794,0.05536877,0.18473780,0.19541900,0.19443560,0.61167374,0.93342132
5.00350175,1.74037476,1.15901941,0.01277510,0.05450838,0.18422681,0.20098241,0.20027215,0.61397722,0.94439087
5.00950475,1.75994951,1.17205941,0.01297129,0.05365955,0.18373433,0.20552568,0.20533861,0.61573470,0.95268127
5.01550775,1.77441099,1.18067987,0.01315814,0.05281643,0.18312448,0.20892798,0.20950882,0.61658547,0.95780571
5.02151076,1.78291782,1.18443155,0.01332785,0.05197416,0.18227693,0.21109456,0.21267749,0.61620989,0.95936837
5.02751376,1.78481348,1.18299511,0.01347344,0.05112977,0.18109182,0.21195975,0.21476355,0.61434368,0.95708001
5.03351676,1.77965242,1.17619632,0.01358902,0.05028294,0.17949394,0.21148909,0.21571263,0.61079038,0.95076986
5.03951976,1.76721876,1.16401612,0.01366999,0.04943660,0.17743604,0.20968025,0.21549876,0.60543158,0.94039320
5.04552276,1.74753667,1.14659488,0.01371317,0.04859737,0.17490112,0.20656294,0.21412505,0.59823449,0.92603434
5.05152576,1.72087228,1.12423089,0.01371695,0.04777574,0.17190362,0.20219762,0.21162341,0.58925659,0.90790494
5.05752876,1.68772699,1.09737328,0.01368130,0.04698607,0.16848961,0.19667326,0.20805336,0.57864728,0.88633772
5.06353177,1.64882268,1.06660969,0.01360780,0.04624637,0.16473581,0.19010408,0.20349985,0.56664647,0.86177595
5.06953477,1.60507953,1.03264929,0.01349956,0.04557780,0.16074764,0.18262559,0.19807046,0.55358013,0.83475910
5.07553777,1.55758738,0.99630213,0.01336111,0.04500410,0.15665632,0.17438999,0.19189181,0.53985313,0.80590547
5.08154077,1.50757195,0.95845551,0.01319827,0.04455076,0.15261516,0.16556117,0.18510554,0.52593943,0.77589235
5.08754377,1.45635721,0.92004842,0.01301791,0.04424414,0.14879508,0.15630956,0.17786395,0.51237012,0.74543472
5.09354677,1.40532544,0.88204508,0.01282777,0.04411052,0.14537968,0.14680694,0.17032555,0.49971952,0.71526327
5.09954977,1.35587630,0.84540841,0.01263614,0.04417504,0.14255984,0.13722156,0.16265051,0.48858980,0.68610246
5.10555278,1.30938637,0.81107441,0.01245167,0.04446076,0.14052803,0.12771359,0.15499647,0.47959459,0.65864960
5.11155578,1.26717041,0.77992798,0.01228299,0.04498769,0.13947264,0.11843113,0.14751458,0.47334179,0.63355539
5.11755878,1.23044546,0.75278100,0.01213852,0.04577197,0.13957215,0.10950689,0.14034603,0.47041613,0.61140665
5.12356178,1.20029863,0.73035297,0.01202616,0.04682507,0.14098962,0.10105559,0.13361912,0.47136176,0.59271163
5.12956478,1.17765941,0.71325453,0.01195306,0.04815323,0.14386734,0.09317215,0.12744700,0.47666537,0.57788817
5.13556778,1.16327690,0.70197414,0.01192536,0.04975701,0.14832191,0.08593063,0.12192595,0.48674000,0.56725491
5.14157079,1.15770234,0.69686778,0.01194807,0.05163097,0.15443977,0.07938393,0.11713436,0.50191004,0.56102559
5.14757379,1.16127704,0.69815191,0.01202483,0.05376356,0.16227339,0.07356420,0.11313229,0.52239781,0.55930646
5.15357679,1.17412583,0.70589940,0.01215789,0.05613715,0.17183803,0.06848381,0.10996162,0.54831188,0.56209645
5.15957979,1.19615570,0.72003836,0.01234796,0.05872824,0.18310939,0.06413687,0.10764657,0.57963775,0.56929019
5.16558279,1.22705952,0.74035382,0.01259420,0.06150774,0.19602202,0.06050117,0.10619472,0.61623097,0.58068332
5.17158579,1.26632459,0.76649206,0.01289427,0.06444148,0.21046875,0.05754041,0.10559824,0.65781329,0.59597994
5.17758879,1.31324552,0.79796745,0.01324430,0.06749075,0.22630109,0.05520659,0.10583532,0.70397199,0.61480192
5.18359180,1.36694113,0.83417180,0.01363906,0.07061299,0.24333072,0.05344257,0.10687175,0.75416265,0.63669956
5.18959480,1.42637489,0.87438605,0.01407203,0.07376251,0.26133211,0.05218455,0.10866249,0.80771565,0.66116346
5.19559780,1.49037850,0.91779410,0.01453555,0.07689132,0.28004618,0.05136455,0.11115317,0.86384639,0.68763719
5.20160080,1.55767804,0.96349893,0.01502100,0.07994998,0.29918516,0.05091265,0.11428154,0.92166922,0.71553052
5.20760380,1.62692212,1.01054055,0.01551900,0.08288853,0.31843837,0.05075911,0.11797874,0.98021503,0.74423274
5.21360680,1.69671159,1.05791569,0.01601963,0.08565736,0.33747895,0.05083621,0.12217051,1.03845199,0.77312610
5.21960980,1.76563008,1.10459900,0.01651262,0.08820814,0.35597134,0.05107975,0.12677814,1.09530917,0.80159879
5.22561281,1.83227473,1.14956519,0.01698763,0.09049476,0.37357936,0.05143040,0.13171942,1.14970231,0.82905745
5.23161581,1.89528647,1.19181179,0.01743442,0.09247424,0.38997449,0.05183460,0.13690938,1.20056106,0.85493875
5.23761881,1.95337910,1.23038198,0.01784315,0.09410752,0.40484436,0.05224522,0.14226110,1.24685676,0.87872010
5.24362181,2.00536647,1.26438674,0.01820453,0.09536034,0.41790091,0.05262203,0.14768638,1.28762990,0.89992899
5.24962481,2.05018707,1.29302583,0.01851009,0.09620392,0.42888806,0.05293171,0.15309656,1.32201619,0.91815098
5.25562781,2.08692546,1.31560678,0.01875231,0.09661561,0.43758855,0.05314783,0.15840334,1.34927042,0.93303621
5.26163082,2.11482978,1.33156131,0.01892485,0.09657945,0.44382979,0.05325049,0.16351972,1.36878700,0.94430413
5.26763382,2.13332516,1.34045858,0.01902262,0.09608656,0.44748833,0.05322584,0.16836109,1.38011652,0.95174666
5.27363682,2.14202248,1.34201475,0.01904195,0.09513537,0.44849290,0.05306548,0.17284642,1.38297772,0.95522951
5.27963982,2.14072241,1.33609847,0.01898061,0.09373180,0.44682595,0.05276576,0.17689965,1.37726424,0.95469196
5.28564282,2.12941476,1.32273209,0.01883789,0.09188912,0.44252344,0.05232703,0.18045113,1.36304604,0.95014493
5.29164582,2.10827319,1.30208850,0.01861458,0.08962779,0.43567312,0.05175286,0.18343919,1.34056547,0.94166768
5.29764882,2.07764585,1.27448381,0.01831292,0.08697502,0.42641136,0.05104934,0.18581180,1.31022813,0.92940333
5.30365183,2.03804212,1.24036616,0.01793659,0.08396422,0.41491853,0.05022433,0.18752819,1.27258906,0.91355324
5.30965483,1.99011649,1.20030102,0.01749054,0.08063432,0.40141335,0.04928691,0.18856045,1.22833485,0.89437078
5.31565783,1.93464992,1.15495380,0.01698090,0.07702890,0.38614639,0.04824684,0.18889507,1.17826244,0.87215455
5.32166083,1.87252974,1.10507030,0.01641486,0.07319527,0.36939295,0.04711414,0.18853431,1.12325567,0.84724143
5.32766383,1.80472879,1.05145600,0.01580045,0.06918349,0.35144575,0.04589886,0.18749736,1.06426032,0.81999967
5.33366683,1.73228454,0.99495476,0.01514641,0.06504528,0.33260758,0.04461084,0.18582130,1.00225899,0.79082230
5.33966983,1.65627900,0.93642800,0.01446203,0.06083300,0.31318437,0.04325970,0.18356173,0.93824644,0.76012099
5.34567284,1.57781995,0.87673486,0.01375695,0.05659864,0.29347870,0.04185485,0.18079308,0.87320653,0.72832050
5.35167584,1.49802390,0.81671428,0.01304100,0.05239283,0.27378417,0.04040560,0.17760857,0.80809141,0.69585389
5.35767884,1.41800125,0.75716914,0.01232408,0.04826400,0.25438059,0.03892135,0.17411974,0.74380360,0.66315833
5.36368184,1.33884356,0.69885329,0.01161601,0.04425762,0.23553025,0.03741173,0.17045557,0.68118140,0.63067158
5.36968484,1.26161316,0.64246127,0.01092641,0.04041557,0.21747515,0.03588688,0.16676117,0.62098781,0.59882909
5.37568784,1.18733460,0.58862113,0.01026461,0.03677565,0.20043522,0.03435760,0.16319602,0.56390311,0.56806139
5.38169085,1.11698799,0.53789005,0.00963956,0.03337123,0.18460744,0.03283552,0.15993165,0.51052087,0.53879170
5.38769385,1.05150350,0.49075259,0.00905976,0.03023101,0.17016581,0.03133317,0.15714896,0.46134722,0.51143361
5.39369685,0.99175669,0.44762132,0.00853323,0.02737897,0.15726189,0.02986407,0.15503496,0.41680284,0.48638849
5.39969985,0.93856416,0.40883928,0.00806739,0.02483434,0.14602578,0.02844261,0.15377916,0.37722723,0.46404248
