energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.51725863,0.37611559,0.04345351,0.05083357,0.00004891,0.08648500,0.57048700,0.01269298,0.05880433
4.52326163,0.35544965,0.04079265,0.04841115,0.00003802,0.08231975,0.53868155,0.01162425,0.05633668
4.52926463,0.33621733,0.03835124,0.04592473,0.00003065,0.07809398,0.51067078,0.01063015,0.05391895
4.53526763,0.31873496,0.03615037,0.04342536,0.00002618,0.07388747,0.48696026,0.00971702,0.05160842
4.54127064,0.30328766,0.03421124,0.04096258,0.00002418,0.06977767,0.46796509,0.00889114,0.04945876
4.54727364,0.29012314,0.03255413,0.03858315,0.00002438,0.06583736,0.45400360,0.00815879,0.04751844
4.55327664,0.27944663,0.03119757,0.03632989,0.00002665,0.06213266,0.44529324,0.00752625,0.04582930
4.55927964,0.27141720,0.03015772,0.03424066,0.00003100,0.05872128,0.44194852,0.00699992,0.04442546
4.56528264,0.26614547,0.02944802,0.03234768,0.00003755,0.05565113,0.44398106,0.00658640,0.04333235
4.57128564,0.26369281,0.02907909,0.03067696,0.00004653,0.05295943,0.45130174,0.00629259,0.04256615
4.57728864,0.26407194,0.02905888,0.02924806,0.00005827,0.05067210,0.46372477,0.00612581,0.04213341
4.58329165,0.26724901,0.02939303,0.02807405,0.00007321,0.04880368,0.48097387,0.00609389,0.04203112
4.58929465,0.27314693,0.03008550,0.02716169,0.00009189,0.04735755,0.50269027,0.00620530,0.04224698
4.59529765,0.28164993,0.03113933,0.02651177,0.00011494,0.04632656,0.52844249,0.00646915,0.04276005
4.60130065,0.29260907,0.03255763,0.02611971,0.00014311,0.04569401,0.55773778,0.00689526,0.04354157
4.60730365,0.30584850,0.03434464,0.02597620,0.00017725,0.04543481,0.59003485,0.00749411,0.04455613
4.61330665,0.32117232,0.03650692,0.02606793,0.00021830,0.04551685,0.62475778,0.00827674,0.04576293
4.61930965,0.33837158,0.03905453,0.02637843,0.00026731,0.04590260,0.66131052,0.00925457,0.04711727
4.62531266,0.35723125,0.04200212,0.02688886,0.00032541,0.04655060,0.69909169,0.01043918,0.04857205
4.63131566,0.37753678,0.04537004,0.02757883,0.00039381,0.04741710,0.73750917,0.01184196,0.05007935
4.63731866,0.39908001,0.04918510,0.02842708,0.00047382,0.04845751,0.77599385,0.01347372,0.05159198
4.64332166,0.42166411,0.05348122,0.02941216,0.00056677,0.04962781,0.81401212,0.01534421,0.05306488
4.64932466,0.44510730,0.05829959,0.03051295,0.00067404,0.05088577,0.85107659,0.01746158,0.05445651
4.65532766,0.46924527,0.06368857,0.03170906,0.00079701,0.05219190,0.88675452,0.01983182,0.05572988
4.66133067,0.49393205,0.06970304,0.03298111,0.00093703,0.05351027,0.92067375,0.02245815,0.05685351
4.66733367,0.51903942,0.07640326,0.03431091,0.00109540,0.05480899,0.95252580,0.02534039,0.05780202
4.67333667,0.54445487,0.08385313,0.03568144,0.00127330,0.05606052,0.98206617,0.02847444,0.05855654
4.67933967,0.57007828,0.09211807,0.03707684,0.00147179,0.05724172,1.00911185,0.03185174,0.05910476
4.68534267,0.59581742,0.10126214,0.03848217,0.00169170,0.05833369,1.03353636,0.03545880,0.05944078
4.69134567,0.62158284,0.11134490,0.03988331,0.00193364,0.05932141,1.05526261,0.03927695,0.05956471
4.69734867,0.64728221,0.12241776,0.04126660,0.00219791,0.06019336,1.07425430,0.04328211,0.05948202
4.70335168,0.67281464,0.13452007,0.04261866,0.00248449,0.06094088,1.09050618,0.04744478,0.05920279
4.70935468,0.69806546,0.14767519,0.04392614,0.00279296,0.06155766,1.10403409,0.05173022,0.05874080
4.71535768,0.72290166,0.16188645,0.04517557,0.00312249,0.06203909,1.11486527,0.05609875,0.05811257
4.72136068,0.74716854,0.17713358,0.04635319,0.00347180,0.06238174,1.12302967,0.06050630,0.05733643
4.72736368,0.77068772,0.19336946,0.04744503,0.00383916,0.06258293,1.12855268,0.06490513,0.05643155
4.73336668,0.79325693,0.21051767,0.04843686,0.00422237,0.06264031,1.13144986,0.06924468,0.05541720
4.73936968,0.81465147,0.22847101,0.04931446,0.00461883,0.06255165,1.13172375,0.07347264,0.05431198
4.74537269,0.83462771,0.24709114,0.05006382,0.00502553,0.06231477,1.12936311,0.07753609,0.05313336
4.75137569,0.85292825,0.26620956,0.05067147,0.00543916,0.06192750,1.12434437,0.08138274,0.05189731
4.75737869,0.86928890,0.28563008,0.05112492,0.00585617,0.06138786,1.11663520,0.08496224,0.05061815
4.76338169,0.88344703,0.30513288,0.05141306,0.00627293,0.06069433,1.10619983,0.08822754,0.04930863
4.76938469,0.89515118,0.32448006,0.05152664,0.00668582,0.05984608,1.09300581,0.09113616,0.04798009
4.77538769,0.90417144,0.34342282,0.05145876,0.00709145,0.05884343,1.07703162,0.09365145,0.04664291
4.78139070,0.91031024,0.36170987,0.05120526,0.00748681,0.05768818,1.05827459,0.09574376,0.04530703
4.78739370,0.91341320,0.37909704,0.05076514,0.00786945,0.05638400,1.03675882,0.09739143,0.04398256
4.79339670,0.91337954,0.39535774,0.05014089,0.00823775,0.05493678,1.01254238,0.09858164,0.04268049
4.79939970,0.91017172,0.41029376,0.04933875,0.00859105,0.05335488,0.98572355,0.09931109,0.04141347
4.80540270,0.90382377,0.42374616,0.04836885,0.00892986,0.05164941,0.95644575,0.09958639,0.04019657
4.81140570,0.89444825,0.43560559,0.04724531,0.00925607,0.04983430,0.92490084,0.09942429,0.03904797
4.81740870,0.88224119,0.44582168,0.04598619,0.00957306,0.04792636,0.89133084,0.09885158,0.03798971
4.82341171,0.86748508,0.45441083,0.04461336,0.00988578,0.04594524,0.85602786,0.09790478,0.03704820
4.82941471,0.85054951,0.46146210,0.04315233,0.01020085,0.04391328,0.81933248,0.09662958,0.03625477
4.83541771,0.83188945,0.46714064,0.04163188,0.01052653,0.04185530,0.78163050,0.09507997,0.03564598
4.84142071,0.81204107,0.47168837,0.04008375,0.01087265,0.03979834,0.74334845,0.09331719,0.03526380
4.84742371,0.79161508,0.47542158,0.03854215,0.01125045,0.03777128,0.70494801,0.09140844,0.03515566
4.85342671,0.77128769,0.47872545,0.03704323,0.01167242,0.03580450,0.66691943,0.08942538,0.03537418
4.85942971,0.75178932,0.48204530,0.03562457,0.01215197,0.03392940,0.62977441,0.08744253,0.03597688
4.86543272,0.73389105,0.48587476,0.03432449,0.01270309,0.03217799,0.59403843,0.08553549,0.03702543
4.87143572,0.71838937,0.49074119,0.03318145,0.01333996,0.03058238,0.56024283,0.08377913,0.03858489
4.87743872,0.70608909,0.49718856,0.03223332,0.01407645,0.02917430,0.52891672,0.08224575,0.04072252
4.88344172,0.69778508,0.50575849,0.03151665,0.01492565,0.02798457,0.50057877,0.08100329,0.04350645
4.88944472,0.69424285,0.51696985,0.03106594,0.01589934,0.02704256,0.47572895,0.08011353,0.04700405
4.89544772,0.69617863,0.53129786,0.03091284,0.01700742,0.02637567,0.45484029,0.07963054,0.05128015
4.90145073,0.70423923,0.54915325,0.03108537,0.01825745,0.02600871,0.43835054,0.07959917,0.05639488
4.90745373,0.71898207,0.57086244,0.03160717,0.01965409,0.02596336,0.42665376,0.08005385,0.06240154
4.91345673,0.74085598,0.59664938,0.03249669,0.02119873,0.02625759,0.42009190,0.08101758,0.06934418
4.91945973,0.77018321,0.62662009,0.03376648,0.02288904,0.02690500,0.41894621,0.08250116,0.07725512
4.92546273,0.80714317,0.66075033,0.03542253,0.02471877,0.02791429,0.42342875,0.08450276,0.08615256
4.93146573,0.85175840,0.69887734,0.03746362,0.02667751,0.02928867,0.43367394,0.08700773,0.09603814
4.93746873,0.90388336,0.74069587,0.03988084,0.02875063,0.03102534,0.44973042,0.08998874,0.10689473
4.94347174,0.96319658,0.78575919,0.04265721,0.03091939,0.03311502,0.47155344,0.09340618,0.11868444
4.94947474,1.02919658,0.83348497,0.04576748,0.03316106,0.03554155,0.49899811,0.09720886,0.13134708
4.95547774,1.10120208,0.88316626,0.04917807,0.03544931,0.03828168,0.53181388,0.10133497,0.14479901
4.96148074,1.17835685,0.93398726,0.05284724,0.03775463,0.04130492,0.56964076,0.10571325,0.15893259
4.96748374,1.25963948,0.98504355,0.05672554,0.04004489,0.04457359,0.61200758,0.11026445,0.17361636
4.97348674,1.34387820,1.03536613,0.06075643,0.04228607,0.04804313,0.65833290,0.11490288,0.18869587
4.97948974,1.42977078,1.08394856,0.06487715,0.04444299,0.05166253,0.70792892,0.11953822,0.20399539
4.98549275,1.51590929,1.12977617,0.06901992,0.04648017,0.05537507,0.76000870,0.12407743,0.21932040
4.99149575,1.60080928,1.17185647,0.07311328,0.04836270,0.05911922,0.81369695,0.12842672,0.23446091
4.99749875,1.68294301,1.20924948,0.07708367,0.05005717,0.06282988,0.86804448,0.13249361,0.24919557
5.00350175,1.76077564,1.24109697,0.08085721,0.05153254,0.06643970,0.92204619,0.13618907,0.26329646
5.00950475,1.83280366,1.26664939,0.08436152,0.05276098,0.06988067,0.97466225,0.13942953,0.27653447
5.01550775,1.89759425,1.28528960,0.08752768,0.05371868,0.07308577,1.02484213,0.14213887,0.28868505
5.02151076,1.95382442,1.29655241,0.09029215,0.05438652,0.07599079,1.07155065,0.14425035,0.29953429
5.02751376,2.00031838,1.30013915,0.09259863,0.05475061,0.07853606,1.11379521,0.14570826,0.30888493
5.03351676,2.03608204,1.29592693,0.09439975,0.05480275,0.08066822,1.15065334,0.14646943,0.31656221
5.03951976,2.06033297,1.28397213,0.09565858,0.05454064,0.08234180,1.18129925,0.14650445,0.32241928
5.04552276,2.07252490,1.26450811,0.09634982,0.05396804,0.08352066,1.20502850,0.14579855,0.32634195
5.05152576,2.07236540,1.23793739,0.09646072,0.05309461,0.08417915,1.22127946,0.14435213,0.32825252
5.05752876,2.05982617,1.20481861,0.09599153,0.05193573,0.08430294,1.22965080,0.14218094,0.32811264
5.06353177,2.03514523,1.16584889,0.09495564,0.05051207,0.08388955,1.22991392,0.13931575,0.32592487
5.06953477,1.99882078,1.12184237,0.09337925,0.04884902,0.08294842,1.22201989,0.13580171,0.32173307
5.07553777,1.95159698,1.07370583,0.09130062,0.04697602,0.08150067,1.20610034,0.13169725,0.31562135
5.08154077,1.89444193,1.02241221,0.08876897,0.04492576,0.07957840,1.18246234,0.12707255,0.30771181
5.08754377,1.82851871,0.96897316,0.08584298,0.04273333,0.07722368,1.15157735,0.12200776,0.29816096
5.09354677,1.75515057,0.91441137,0.08258905,0.04043529,0.07448718,1.11406472,0.11659084,0.28715518
5.09954977,1.67578152,0.85973379,0.07907927,0.03806876,0.07142652,1.07067049,0.11091518,0.27490513
5.10555278,1.59193374,0.80590633,0.07538926,0.03567049,0.06810450,1.02224245,0.10507713,0.26163954
5.11155578,1.50516359,0.75383079,0.07159595,0.03327599,0.06458709,0.96970241,0.09917338,0.24759855
5.11755878,1.41701762,0.70432465,0.06777532,0.03091872,0.06094147,0.91401713,0.09329842,0.23302687
5.12356178,1.32899022,0.65810398,0.06400023,0.02862938,0.05723401,0.85616878,0.08754205,0.21816697
5.12956478,1.24248449,0.61576986,0.06033846,0.02643532,0.05352844,0.79712655,0.08198710,0.20325269
5.13556778,1.15877736,0.57779844,0.05685087,0.02436003,0.04988412,0.73782005,0.07670742,0.18850335
5.14157079,1.07899026,0.54453463,0.05358994,0.02242281,0.04635458,0.67911584,0.07176615,0.17411861
5.14757379,1.00406603,0.51618946,0.05059856,0.02063856,0.04298631,0.62179755,0.06721441,0.16027429
5.15357679,0.93475259,0.49284090,0.04790919,0.01901769,0.03981788,0.56655031,0.06309033,0.14711918
5.15957979,0.87159367,0.47443803,0.04554337,0.01756620,0.03687932,0.51394966,0.05941859,0.13477289
5.16558279,0.81492651,0.46080819,0.04351163,0.01628585,0.03419189,0.46445514,0.05621033,0.12332489
5.17158579,0.76488633,0.45166703,0.04181373,0.01517443,0.03176814,0.41840834,0.05346346,0.11283447
5.17758879,0.72141699,0.44663089,0.04043927,0.01422618,0.02961219,0.37603508,0.05116348,0.10333180
5.18359180,0.68428710,0.44523138,0.03936851,0.01343227,0.02772039,0.33745136,0.04928448,0.09481980
5.18959480,0.65311084,0.44693166,0.03857359,0.01278128,0.02608207,0.30267229,0.04779063,0.08727671
5.19559780,0.62737245,0.45114405,0.03801984,0.01225983,0.02468054,0.27162354,0.04663777,0.08065932
5.20160080,0.60645329,0.45724850,0.03766733,0.01185316,0.02349421,0.24415448,0.04577533,0.07490656
5.20760380,0.58966053,0.46461150,0.03747248,0.01154575,0.02249773,0.22005239,0.04514819,0.06994337
5.21360680,0.57625626,0.47260485,0.03738973,0.01132189,0.02166319,0.19905696,0.04469877,0.06568459
5.21960980,0.56548610,0.48062384,0.03737320,0.01116630,0.02096132,0.18087470,0.04436899,0.06203894
5.22561281,0.55660632,0.48810431,0.03737822,0.01106459,0.02036262,0.16519255,0.04410214,0.05891260
5.23161581,0.54890860,0.49453809,0.03736286,0.01100374,0.01983836,0.15169030,0.04384467,0.05621268
5.23761881,0.54174174,0.49948625,0.03728916,0.01097251,0.01936150,0.14005161,0.04354767,0.05385017
5.24362181,0.53452971,0.50258987,0.03712422,0.01096171,0.01890747,0.12997336,0.04316826,0.05174243
5.24962481,0.52678566,0.50357792,0.03684106,0.01096441,0.01845472,0.12117311,0.04267049,0.04981525
5.25562781,0.51812157,0.50227195,0.03641916,0.01097602,0.01798523,0.11339476,0.04202613,0.04800423
5.26163082,0.50825346,0.49858751,0.03584478,0.01099436,0.01748469,0.10641249,0.04121501,0.04625580
5.26763382,0.49700233,0.49253222,0.03511105,0.01101947,0.01694267,0.10003289,0.04022514,0.04452759
5.27363682,0.48429097,0.48420069,0.03421769,0.01105351,0.01635253,0.09409568,0.03905247,0.04278838
5.27963982,0.47013703,0.47376640,0.03317061,0.01110040,0.01571125,0.08847302,0.03770040,0.04101765
5.28564282,0.45464295,0.46147102,0.03198124,0.01116548,0.01501912,0.08306781,0.03617909,0.03920470
5.29164582,0.43798322,0.44761161,0.03066573,0.01125510,0.01427935,0.07781106,0.03450454,0.03734757
5.29764882,0.42038979,0.43252616,0.02924400,0.01137615,0.01349760,0.07265864,0.03269752,0.03545169
5.30365183,0.40213630,0.41657830,0.02773874,0.01153553,0.01268145,0.06758762,0.03078249,0.03352842
5.30965483,0.38352177,0.40014160,0.02617435,0.01173968,0.01183995,0.06259249,0.02878636,0.03159350
5.31565783,0.36485462,0.38358423,0.02457592,0.01199406,0.01098299,0.05768124,0.02673739,0.02966557
5.32166083,0.34643758,0.36725466,0.02296826,0.01230273,0.01012090,0.05287171,0.02466408,0.02776470
5.32766383,0.32855404,0.35146874,0.02137501,0.01266793,0.00926395,0.04818816,0.02259417,0.02591111
5.33366683,0.31145644,0.33649891,0.01981788,0.01308974,0.00842198,0.04365824,0.02055375,0.02412396
5.33966983,0.29535687,0.32256570,0.01831605,0.01356591,0.00760406,0.03931038,0.01856659,0.02242048
5.34567284,0.28042038,0.30983186,0.01688571,0.01409168,0.00681823,0.03517170,0.01665358,0.02081519
5.35167584,0.26676087,0.29839920,0.01553977,0.01465982,0.00607137,0.03126642,0.01483235,0.01931942
5.35767884,0.25443965,0.28830824,0.01428774,0.01526069,0.00536906,0.02761469,0.01311706,0.01794104
5.36368184,0.24346663,0.27954039,0.01313573,0.01588246,0.00471557,0.02423198,0.01151836,0.01668439
5.36968484,0.23380376,0.27202258,0.01208669,0.01651149,0.00411389,0.02112879,0.01004349,0.01555045
5.37568784,0.22537053,0.26563394,0.01114060,0.01713267,0.00356582,0.01831077,0.00869647,0.01453711
5.38169085,0.21805107,0.26021408,0.01029494,0.01773000,0.00307217,0.01577914,0.00747841,0.01363965
5.38769385,0.21170261,0.25557266,0.00954511,0.01828707,0.00263284,0.01353132,0.00638790,0.01285127
5.39369685,0.20616459,0.25149967,0.00888496,0.01878770,0.00224715,0.01156179,0.00542141,0.01216378
5.39969985,0.20126832,0.24777590,0.00830729,0.01921654,0.00191403,0.00986301,0.00457379,0.01156823
5.40570285,0.19684646,0.24418329,0.00780444,0.01955960,0.00163226,0.00842651,0.00383865,0.01105566
5.41170585,0.19274231,0.24051457,0.00736877,0.01980485,0.00140081,0.00724393,0.00320888,0.01061777
5.41770885,0.18881817,0.23658193,0.00699318,0.01994261,0.00121911,0.00630810,0.00267701,0.01024761
5.42371186,0.18496293,0.23222435,0.00667157,0.01996603,0.00108734,0.00561414,0.00223562,0.00994019
5.42971486,0.18109842,0.22731343,0.00639917,0.01987129,0.00100677,0.00516046,0.00187770,0.00969304
5.43571786,0.17718446,0.22175757,0.00617299,0.01965781,0.00098010,0.00494973,0.00159693,0.00950672
5.44172086,0.17322266,0.21550446,0.00599198,0.01932825,0.00101179,0.00498979,0.00138793,0.00938524
5.44772386,0.16925877,0.20854184,0.00585733,0.01888853,0.00110842,0.00529445,0.00124650,0.00933635
5.45372686,0.16538382,0.20089684,0.00577260,0.01834754,0.00127907,0.00588423,0.00116980,0.00937186
5.45972986,0.16173402,0.19263381,0.00574381,0.01771696,0.00153572,0.00678699,0.00115644,0.00950775
5.46573287,0.15848951,0.18385112,0.00577947,0.01701081,0.00189358,0.00803839,0.00120662,0.00976427
5.47173587,0.15587217,0.17467693,0.00589060,0.01624507,0.00237147,0.00968228,0.00132220,0.01016594
5.47773887,0.15414250,0.16526451,0.00609065,0.01543720,0.00299220,0.01177082,0.00150669,0.01074141
5.48374187,0.15359574,0.15578700,0.00639537,0.01460560,0.00378281,0.01436444,0.00176526,0.01152327
5.48974487,0.15455725,0.14643221,0.00682264,0.01376917,0.00477479,0.01753154,0.00210471,0.01254767
5.49574787,0.15737716,0.13739746,0.00739226,0.01294673,0.00600420,0.02134791,0.00253337,0.01385393
5.50175088,0.16242448,0.12888465,0.00812563,0.01215664,0.00751164,0.02589573,0.00306098,0.01548391
5.50775388,0.17008035,0.12109581,0.00904541,0.01141633,0.00934207,0.03126234,0.00369847,0.01748124
5.51375688,0.18073070,0.11422902,0.01017504,0.01074197,0.01154433,0.03753848,0.00445779,0.01989045
5.51975988,0.19475802,0.10847487,0.01153830,0.01014814,0.01417057,0.04481617,0.00535154,0.02275591
5.52576288,0.21253241,0.10401332,0.01315862,0.00964760,0.01727524,0.05318610,0.00639263,0.02612052
5.53176588,0.23440167,0.10101099,0.01505849,0.00925110,0.02091394,0.06273467,0.00759387,0.03002438
5.53776888,0.26068065,0.09961867,0.01725863,0.00896726,0.02514180,0.07354058,0.00896744,0.03450317
5.54377189,0.29163983,0.09996907,0.01977720,0.00880247,0.03001172,0.08567111,0.01052439,0.03958654
5.54977489,0.32749328,0.10217456,0.02262888,0.00876088,0.03557222,0.09917816,0.01227399,0.04529631
5.55577789,0.36838631,0.10632498,0.02582398,0.00884437,0.04186506,0.11409412,0.01422313,0.05164468
5.56178089,0.41438310,0.11248528,0.02936747,0.00905259,0.04892274,0.13042783,0.01637567,0.05863250
5.56778389,0.46545472,0.12069312,0.03325809,0.00938300,0.05676581,0.14816059,0.01873181,0.06624758
5.57378689,0.52146807,0.13095631,0.03748746,0.00983095,0.06540030,0.16724263,0.02128748,0.07446327
5.57978989,0.58217639,0.14325028,0.04203937,0.01038974,0.07481513,0.18759006,0.02403381,0.08323719
5.58579290,0.64721180,0.15751565,0.04688916,0.01105073,0.08497997,0.20908263,0.02695672,0.09251050
5.59179590,0.71608072,0.17365606,0.05200331,0.01180345,0.09584328,0.23156233,0.03003660,0.10220741
5.59779890,0.78816256,0.19153644,0.05733925,0.01263572,0.10733110,0.25483322,0.03324815,0.11223541
5.60380190,0.86271236,0.21098210,0.06284552,0.01353380,0.11934636,0.27866245,0.03656050,0.12248593
5.60980490,0.93886777,0.23177856,0.06846215,0.01448258,0.13176907,0.30278264,0.03993736,0.13283570
5.61580790,1.01566060,0.25367272,0.07412138,0.01546577,0.14445733,0.32689568,0.04333762,0.14314875
5.62181091,1.09203309,0.27637523,0.07974880,0.01646616,0.15724929,0.35067801,0.04671595,0.15327897
5.62781391,1.16685864,0.29956447,0.08526470,0.01746586,0.16996606,0.37378711,0.05002378,0.16307337
5.63381691,1.23896683,0.32289194,0.09058581,0.01844662,0.18241546,0.39586929,0.05321044,0.17237569
5.63981991,1.30717182,0.34598938,0.09562725,0.01939018,0.19439665,0.41656838,0.05622439,0.18103055
5.64582291,1.37030365,0.36847719,0.10030470,0.02027861,0.20570538,0.43553521,0.05901472,0.18888775
5.65182591,1.42724104,0.38997426,0.10453671,0.02109472,0.21613979,0.45243739,0.06153264,0.19580678
5.65782891,1.47694480,0.41010873,0.10824706,0.02182242,0.22550640,0.46696919,0.06373299,0.20166117
5.66383192,1.51849032,0.42852949,0.11136706,0.02244713,0.23362626,0.47886097,0.06557582,0.20634270
5.66983492,1.55109800,0.44491780,0.11383773,0.02295614,0.24034072,0.48788798,0.06702772,0.20976508
5.67583792,1.57416013,0.45899881,0.11561179,0.02333896,0.24551687,0.49387789,0.06806315,0.21186715
5.68184092,1.58726316,0.47055228,0.11665522,0.02358763,0.24905213,0.49671698,0.06866546,0.21261530
5.68784392,1.59020429,0.47942211,0.11694860,0.02369694,0.25087796,0.49635453,0.06882769,0.21200508
5.69384692,1.58300156,0.48552424,0.11648786,0.02366459,0.25096240,0.49280535,0.06855306,0.21006187
