energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.85342671,0.08024716,-0.08391482,0.01723591,-0.01801309,0.01819942,-0.01905225,0.05387234,-0.05625832,0.00051986,-0.00054454,0.00206407,-0.00216583,0.01592177,-0.01663246
4.85942971,0.06545850,-0.06855575,0.01410856,-0.01476758,0.01480208,-0.01551981,0.04409555,-0.04611961,0.00042327,-0.00044405,0.00165299,-0.00173731,0.01304935,-0.01365273
4.86543272,0.05303569,-0.05562990,0.01146858,-0.01202285,0.01195604,-0.01255518,0.03584933,-0.03755230,0.00034229,-0.00035964,0.00131552,-0.00138479,0.01062207,-0.01113011
4.87143572,0.04268671,-0.04484180,0.00925820,-0.00972060,0.00959124,-0.01008736,0.02895142,-0.03037250,0.00027494,-0.00028932,0.00104101,-0.00109742,0.00858816,-0.00901240
4.87743872,0.03413849,-0.03591396,0.00742256,-0.00780521,0.00764238,-0.00804988,0.02322988,-0.02440593,0.00021940,-0.00023121,0.00081998,-0.00086547,0.00689844,-0.00724977
4.88344172,0.02714029,-0.02859060,0.00591059,-0.00622469,0.00604960,-0.00638159,0.01852551,-0.01949059,0.00017398,-0.00018361,0.00064412,-0.00068043,0.00550712,-0.00579558
4.88944472,0.02146597,-0.02264011,0.00467552,-0.00493126,0.00475896,-0.00502720,0.01469351,-0.01547855,0.00013718,-0.00014496,0.00050634,-0.00053497,0.00437234,-0.00460710
4.89544772,0.01691516,-0.01785650,0.00367519,-0.00388171,0.00372256,-0.00393745,0.01160451,-0.01223713,0.00010764,-0.00011387,0.00040073,-0.00042293,0.00345659,-0.00364583
4.90145073,0.01331363,-0.01405995,0.00287222,-0.00303758,0.00289857,-0.00306914,0.00914500,-0.00964949,0.00008421,-0.00008915,0.00032248,-0.00033931,0.00272687,-0.00287778
4.90745373,0.01051313,-0.01109677,0.00223393,-0.00236516,0.00225096,-0.00238501,0.00721740,-0.00761474,0.00006588,-0.00006975,0.00026792,-0.00028022,0.00215478,-0.00227358
4.91345673,0.00839075,-0.00883882,0.00173219,-0.00183531,0.00174930,-0.00185339,0.00573976,-0.00604777,0.00005181,-0.00005481,0.00023444,-0.00024286,0.00171650,-0.00180845
4.91945973,0.00684812,-0.00718282,0.00134318,-0.00142330,0.00136833,-0.00144794,0.00464531,-0.00487879,0.00004133,-0.00004359,0.00022051,-0.00022551,0.00139268,-0.00146215
4.92546273,0.00581048,-0.00604939,0.00104708,-0.00110847,0.00108761,-0.00114722,0.00388194,-0.00405284,0.00003388,-0.00003555,0.00022566,-0.00022750,0.00116838,-0.00121886
4.93146573,0.00522591,-0.00538233,0.00082778,-0.00087394,0.00089111,-0.00093430,0.00341157,-0.00352923,0.00002907,-0.00003024,0.00025049,-0.00024929,0.00103291,-0.00106710
4.93746873,0.00506469,-0.00514785,0.00067252,-0.00070626,0.00076686,-0.00079639,0.00320972,-0.00328101,0.00002662,-0.00002736,0.00029676,-0.00029243,0.00097976,-0.00099958
4.94347174,0.00531887,-0.00533422,0.00057160,-0.00059513,0.00070660,-0.00072453,0.00326507,-0.00329458,0.00002637,-0.00002673,0.00036741,-0.00035970,0.00100655,-0.00101322
4.94947474,0.00600223,-0.00595159,0.00051811,-0.00053308,0.00070553,-0.00071326,0.00357923,-0.00356942,0.00002830,-0.00002831,0.00046664,-0.00045511,0.00111504,-0.00110908
4.95547774,0.00715043,-0.00703213,0.00050761,-0.00051524,0.00076203,-0.00076039,0.00416660,-0.00411791,0.00003247,-0.00003215,0.00060006,-0.00058409,0.00131115,-0.00129242
4.96148074,0.00882153,-0.00863047,0.00053801,-0.00053908,0.00087756,-0.00086684,0.00505441,-0.00496536,0.00003909,-0.00003842,0.00077479,-0.00075353,0.00160508,-0.00157280
4.96748374,0.01109669,-0.01082437,0.00060932,-0.00060425,0.00105648,-0.00103649,0.00628288,-0.00615011,0.00004845,-0.00004741,0.00099954,-0.00097194,0.00201144,-0.00196420
4.97348674,0.01408101,-0.01371550,0.00072354,-0.00071242,0.00130597,-0.00127608,0.00790533,-0.00772370,0.00006098,-0.00005953,0.00128482,-0.00124959,0.00254945,-0.00248519
4.97948974,0.01790435,-0.01743030,0.00088454,-0.00086717,0.00163603,-0.00159516,0.00998846,-0.00975106,0.00007721,-0.00007529,0.00164298,-0.00159859,0.00324307,-0.00315908
4.98549275,0.02272215,-0.02212070,0.00109794,-0.00107386,0.00205935,-0.00200602,0.01261241,-0.01231060,0.00009781,-0.00009535,0.00208834,-0.00203301,0.00412119,-0.00401413
4.99149575,0.02871574,-0.02796458,0.00137105,-0.00133956,0.00259135,-0.00252369,0.01587069,-0.01549416,0.00012354,-0.00012045,0.00263724,-0.00256890,0.00521769,-0.00508359
4.99749875,0.03609239,-0.03516575,0.00171275,-0.00167294,0.00325003,-0.00316580,0.01986984,-0.01940670,0.00015532,-0.00015149,0.00330802,-0.00322435,0.00657149,-0.00640573
5.00350175,0.04508440,-0.04395322,0.00213338,-0.00208414,0.00405589,-0.00395250,0.02472866,-0.02416554,0.00019414,-0.00018946,0.00412094,-0.00401936,0.00822641,-0.00802377
5.00950475,0.05594749,-0.05457961,0.00264461,-0.00258465,0.00503172,-0.00490624,0.03057703,-0.02989924,0.00024113,-0.00023547,0.00509805,-0.00497574,0.01023086,-0.00998556
5.01550775,0.06895788,-0.06731843,0.00325922,-0.00318714,0.00620229,-0.00605153,0.03755398,-0.03674579,0.00029751,-0.00029072,0.00626290,-0.00611683,0.01263732,-0.01234310
5.02151076,0.08440810,-0.08246006,0.00399089,-0.00390517,0.00759400,-0.00741453,0.04580524,-0.04485013,0.00036457,-0.00035651,0.00764016,-0.00746713,0.01550159,-0.01515179
5.02751376,0.10260131,-0.10030618,0.00485386,-0.00475291,0.00923428,-0.00902251,0.05547988,-0.05436097,0.00044366,-0.00043416,0.00925510,-0.00905181,0.01888171,-0.01846942
5.03351676,0.12384399,-0.12116272,0.00586257,-0.00574478,0.01115097,-0.01090324,0.06672623,-0.06542675,0.00053615,-0.00052506,0.01113295,-0.01089607,0.02283658,-0.02235481
5.03951976,0.14843695,-0.14533108,0.00703118,-0.00689500,0.01337146,-0.01308414,0.07968700,-0.07819084,0.00064339,-0.00063057,0.01329810,-0.01302437,0.02742429,-0.02686616
5.04552276,0.17666478,-0.17309776,0.00837305,-0.00821702,0.01592177,-0.01559137,0.09449357,-0.09278597,0.00076668,-0.00075197,0.01577320,-0.01545955,0.03270005,-0.03205906
5.05152576,0.20878382,-0.20472254,0.00990016,-0.00972298,0.01882542,-0.01844876,0.11125977,-0.10932801,0.00090719,-0.00089048,0.01857814,-0.01822181,0.03871393,-0.03798423
5.05752876,0.24500891,-0.24042533,0.01162239,-0.01142302,0.02210221,-0.02167655,0.13007503,-0.12790922,0.00106593,-0.00104710,0.02172891,-0.02132759,0.04550830,-0.04468498
5.06353177,0.28549927,-0.28037224,0.01354692,-0.01332462,0.02576698,-0.02529020,0.15099734,-0.14859121,0.00124366,-0.00122265,0.02523647,-0.02478844,0.05311505,-0.05219450
5.06953477,0.33034409,-0.32466119,0.01567742,-0.01543189,0.02982828,-0.02929904,0.17404618,-0.17139790,0.00144085,-0.00141762,0.02910554,-0.02860985,0.06155286,-0.06053306
5.07553777,0.37954831,-0.37330764,0.01801346,-0.01774484,0.03428705,-0.03370495,0.19919576,-0.19630870,0.00165759,-0.00163216,0.03333348,-0.03279008,0.07082434,-0.06970522
5.08154077,0.43301932,-0.42623121,0.02054978,-0.02025878,0.03913543,-0.03850118,0.22636898,-0.22325236,0.00189357,-0.00186601,0.03790927,-0.03731915,0.08091345,-0.07969719
5.08754377,0.49055537,-0.48324389,0.02327581,-0.02296373,0.04435568,-0.04367126,0.25543236,-0.25210185,0.00214799,-0.00211843,0.04281262,-0.04217793,0.09178322,-0.09047450
5.09354677,0.55183634,-0.54404050,0.02617521,-0.02584402,0.04991936,-0.04918811,0.28619251,-0.28267060,0.00241951,-0.00238815,0.04801330,-0.04733745,0.10337385,-0.10198009
5.09954977,0.61641776,-0.60819232,0.02922560,-0.02887792,0.05578678,-0.05501346,0.31839433,-0.31471050,0.00270626,-0.00267336,0.05347082,-0.05275855,0.11560153,-0.11413298
5.10555278,0.68372872,-0.67514451,0.03239851,-0.03203764,0.06190679,-0.06109765,0.35172127,-0.34791197,0.00300579,-0.00297170,0.05913439,-0.05839175,0.12835792,-0.12682776
5.11155578,0.75307421,-0.74421788,0.03565951,-0.03528940,0.06821703,-0.06737975,0.38579807,-0.38190637,0.00331510,-0.00328021,0.06494321,-0.06417760,0.14151057,-0.13993479
5.11755878,0.82364242,-0.81461559,0.03896862,-0.03859384,0.07464457,-0.07378822,0.42019587,-0.41627083,0.00363065,-0.00359544,0.07082733,-0.07004735,0.15490425,-0.15330151
5.12356178,0.89451712,-0.88543483,0.04228098,-0.04190659,0.08110712,-0.08024198,0.45443993,-0.45053572,0.00394842,-0.00391341,0.07670874,-0.07592410,0.16836325,-0.16675460
5.12956478,0.96469518,-0.95568372,0.04554768,-0.04517917,0.08751461,-0.08665199,0.48801980,-0.48419451,0.00426397,-0.00422975,0.08250300,-0.08172431,0.18169480,-0.18010322
5.13556778,1.03310895,-1.02430304,0.04871695,-0.04836010,0.09377130,-0.09292325,0.52040174,-0.51671589,0.00457258,-0.00453975,0.08812121,-0.08735975,0.19469329,-0.19314320
5.14157079,1.09865292,-1.09019236,0.05173546,-0.05139617,0.09977831,-0.09895732,0.55104296,-0.54755791,0.00486929,-0.00483848,0.09347233,-0.09273975,0.20714545,-0.20566208
5.14757379,1.16021396,-1.15223975,0.05454980,-0.05423393,0.10543643,-0.10465504,0.57940744,-0.57618348,0.00514910,-0.00512094,0.09846571,-0.09777372,0.21883616,-0.21744483
5.15357679,1.21670400,-1.20935412,0.05710807,-0.05682128,0.11064924,-0.10991963,0.60498248,-0.60207691,0.00540707,-0.00538218,0.10301386,-0.10237384,0.22955473,-0.22828013
5.15957979,1.26709399,-1.26049905,0.05936153,-0.05910906,0.11532633,-0.11465992,0.62729549,-0.62476069,0.00563850,-0.00561745,0.10703523,-0.10645790,0.23910154,-0.23796687
5.16558279,1.31044784,-1.30472662,0.06126619,-0.06105272,0.11938659,-0.11879355,0.64593041,-0.64381187,0.00583906,-0.00582237,0.11045701,-0.10995204,0.24729448,-0.24632075
5.17158579,1.34595476,-1.34120998,0.06278432,-0.06261378,0.12276130,-0.12225017,0.66054280,-0.65887735,0.00600494,-0.00599305,0.11321772,-0.11279337,0.25397527,-0.25318050
5.17758879,1.37295880,-1.36927318,0.06388582,-0.06376126,0.12539708,-0.12497432,0.67087323,-0.66968745,0.00613299,-0.00612626,0.11526956,-0.11493235,0.25901507,-0.25841362
5.18359180,1.39098407,-1.38841694,0.06454931,-0.06447276,0.12725836,-0.12692805,0.67675812,-0.67606705,0.00622084,-0.00621951,0.11658040,-0.11633481,0.26231931,-0.26192133
5.18959480,1.39975465,-1.39833919,0.06476300,-0.06473539,0.12832949,-0.12809297,0.67813777,-0.67794387,0.00626697,-0.00627116,0.11713525,-0.11698351,0.26383146,-0.26364243
5.19559780,1.39920813,-1.39894944,0.06452518,-0.06454632,0.12861613,-0.12847182,0.67506091,-0.67535352,0.00627081,-0.00628052,0.11693730,-0.11687920,0.26353552,-0.26355596
5.20160080,1.38950216,-1.39037621,0.06384445,-0.06391295,0.12814612,-0.12808936,0.66768587,-0.66844099,0.00623274,-0.00624784,0.11600827,-0.11604108,0.26145720,-0.26168252
5.20760380,1.37101372,-1.37296725,0.06273949,-0.06285284,0.12696956,-0.12699256,0.65627802,-0.65745856,0.00615411,-0.00617433,0.11438823,-0.11450670,0.25766358,-0.25808414
5.21360680,1.34433105,-1.34728243,0.06123858,-0.06139319,0.12515819,-0.12525011,0.64120385,-0.64276026,0.00603722,-0.00606218,0.11213485,-0.11233123,0.25226147,-0.25286278
5.21960980,1.31023854,-1.31407960,0.05937875,-0.05957005,0.12280415,-0.12295120,0.62292166,-0.62479298,0.00588524,-0.00591443,0.10932194,-0.10958620,0.24539431,-0.24615740
5.22561281,1.26969528,-1.27429397,0.05720469,-0.05742725,0.12001790,-0.12020363,0.60196944,-0.60408471,0.00570213,-0.00573493,0.10603766,-0.10635767,0.23723792,-0.23813989
5.23161581,1.22380804,-1.22901191,0.05476739,-0.05501507,0.11692568,-0.11713133,0.57895034,-0.58123032,0.00549251,-0.00552824,0.10238213,-0.10274396,0.22799525,-0.22900986
5.23761881,1.17379981,-1.17944012,0.05212265,-0.05238880,0.11366635,-0.11387126,0.55451634,-0.55687547,0.00526157,-0.00529946,0.09846473,-0.09885303,0.21789021,-0.21898869
5.24362181,1.12097524,-1.12687158,0.04932950,-0.04960709,0.11038783,-0.11056995,0.52935066,-0.53169922,0.00501486,-0.00505411,0.09440117,-0.09479954,0.20716112,-0.20831295
5.24962481,1.06668399,-1.07264927,0.04644852,-0.04673036,0.10724315,-0.10737960,0.50414953,-0.50639596,0.00475819,-0.00479796,0.09031029,-0.09070176,0.19605372,-0.19722751
5.25562781,1.01228365,-1.01812921,0.04354031,-0.04381919,0.10438632,-0.10445403,0.47960408,-0.48165728,0.00449745,-0.00453689,0.08631093,-0.08667838,0.18481421,-0.18597859
5.26163082,0.95910315,-0.96464396,0.04066391,-0.04093282,0.10196804,-0.10194439,0.45638257,-0.45815431,0.00423842,-0.00427672,0.08251866,-0.08284532,0.17368261,-0.17480707
5.26763382,0.90840809,-0.91346772,0.03787547,-0.03812773,0.10013144,-0.09999493,0.43511386,-0.43652098,0.00398669,-0.00402307,0.07904278,-0.07931269,0.16288638,-0.16394208
5.27363682,0.86136871,-0.86578410,0.03522708,-0.03545648,0.09900789,-0.09873882,0.41637210,-0.41733877,0.00374748,-0.00378121,0.07598344,-0.07618188,0.15263481,-0.15359539
5.27963982,0.81903155,-0.82265731,0.03276574,-0.03296664,0.09871305,-0.09829417,0.40066342,-0.40112305,0.00352552,-0.00355597,0.07342902,-0.07354299,0.14311418,-0.14395633
5.28564282,0.78229533,-0.78500755,0.03053260,-0.03070007,0.09934318,-0.09876032,0.38841442,-0.38831148,0.00332499,-0.00335159,0.07145392,-0.07147243,0.13448370,-0.13518782
5.29164582,0.75189152,-0.75359095,0.02856243,-0.02869230,0.10097196,-0.10021454,0.37996300,-0.37925457,0.00314940,-0.00317171,0.07011664,-0.07003110,0.12687254,-0.12742313
5.29764882,0.72836985,-0.72898442,0.02688329,-0.02697218,0.10364764,-0.10270922,0.37555142,-0.37420840,0.00300156,-0.00301923,0.06945831,-0.06926277,0.12037772,-0.12076374
5.30365183,0.71208905,-0.71157562,0.02551637,-0.02556176,0.10739097,-0.10626962,0.37532172,-0.37332979,0.00288352,-0.00289634,0.06950171,-0.06919304,0.11506302,-0.11527809
5.30965483,0.70321253,-0.70155792,0.02447604,-0.02447627,0.11219367,-0.11089220,0.37931353,-0.37667373,0.00279660,-0.00280445,0.07025071,-0.06982873,0.11095884,-0.11100132
5.31565783,0.70170923,-0.69893041,0.02377005,-0.02372431,0.11801765,-0.11654383,0.38746423,-0.38419318,0.00274133,-0.00274424,0.07169020,-0.07115770,0.10806285,-0.10793584
5.32166083,0.70735912,-0.70350266,0.02339978,-0.02330810,0.12479509,-0.12316160,0.39961132,-0.39574110,0.00271754,-0.00271564,0.07378652,-0.07314922,0.10634156,-0.10605268
5.32766383,0.71976328,-0.71490401,0.02336069,-0.02322391,0.13242931,-0.13065363,0.41549715,-0.41107473,0.00272435,-0.00271786,0.07648839,-0.07575479,0.10573245,-0.10529365
5.33366683,0.73835813,-0.73259705,0.02364270,-0.02346246,0.14079653,-0.13890061,0.43477564,-0.42986197,0.00276021,-0.00274949,0.07972827,-0.07890945,0.10614690,-0.10557402
5.33966983,0.76243343,-0.75589489,0.02423073,-0.02400939,0.14974848,-0.14775827,0.45702108,-0.45168979,0.00282302,-0.00280850,0.08342424,-0.08253349,0.10747348,-0.10678580
5.34567284,0.79115349,-0.78398185,0.02510516,-0.02484578,0.15911586,-0.15706073,0.48173874,-0.47607449,0.00291015,-0.00289234,0.08748217,-0.08653471,0.10958175,-0.10880147
5.35167584,0.82358128,-0.81593690,0.02624234,-0.02594862,0.16871256,-0.16662450,0.50837708,-0.50247355,0.00301854,-0.00299803,0.09179840,-0.09081085,0.11232640,-0.11147797
5.35767884,0.85870462,-0.85075949,0.02761509,-0.02729132,0.17834054,-0.17625337,0.53634139,-0.53029904,0.00314477,-0.00312218,0.09626260,-0.09525255,0.11555153,-0.11466099
5.36368184,0.89546392,-0.88739700,0.02919317,-0.02884416,0.18779531,-0.18574366,0.56500849,-0.55893207,0.00328514,-0.00326115,0.10076088,-0.09974636,0.11909514,-0.11818939
5.36968484,0.93278079,-0.92477308,0.03094377,-0.03057478,0.19687167,-0.19489001,0.59374212,-0.58773804,0.00343579,-0.00341110,0.10517907,-0.10417800,0.12279353,-0.12189964
5.37568784,0.96958667,-0.96181639,0.03283192,-0.03244862,0.20536971,-0.20349134,0.62190872,-0.61608238,0.00359276,-0.00356807,0.10940595,-0.10843565,0.12648575,-0.12563014
5.38169085,1.00485082,-0.99748860,0.03482101,-0.03442937,0.21310075,-0.21135680,0.64889310,-0.64334622,0.00375208,-0.00372808,0.11333644,-0.11241312,0.13001765,-0.12922546
5.38769385,1.03760677,-1.03081120,0.03687320,-0.03647943,0.21989296,-0.21831149,0.67411356,-0.66894159,0.00390986,-0.00388722,0.11687458,-0.11601288,0.13324585,-0.13254021
5.39369685,1.06697652,-1.06089010,0.03894993,-0.03856037,0.22559657,-0.22420178,0.69703597,-0.69232582,0.00406237,-0.00404173,0.11993615,-0.11914884,0.13604109,-0.13544257
5.39969985,1.09219177,-1.08693749,0.04101236,-0.04063343,0.23008830,-0.22889985,0.71718657,-0.71301444,0.00420611,-0.00418803,0.12245100,-0.12174861,0.13829124,-0.13781729
5.40570285,1.11261157,-1.10829010,0.04302195,-0.04266000,0.23327496,-0.23230748,0.73416275,-0.73059251,0.00433785,-0.00432286,0.12436472,-0.12375540,0.13990371,-0.13956827
5.41170585,1.12773585,-1.12442354,0.04494094,-0.04460217,0.23509591,-0.23435875,0.74764193,-0.74472372,0.00445476,-0.00444329,0.12563985,-0.12512928,0.14080716,-0.14062032
5.41770885,1.13721450,-1.13496218,0.04673292,-0.04642328,0.23552452,-0.23502163,0.75738782,-0.75515723,0.00455437,-0.00454679,0.12625648,-0.12584788,0.14095264,-0.14092050
5.42371186,1.14085182,-1.13968442,0.04836344,-0.04808851,0.23456834,-0.23429841,0.76325437,-0.76173198,0.00463469,-0.00463128,0.12621217,-0.12590642,0.14031396,-0.14043855
5.42971486,1.13860631,-1.13852328,0.04980057,-0.04956543,0.23226811,-0.23222486,0.76518700,-0.76437841,0.00469420,-0.00469513,0.12552127,-0.12531712,0.13888750,-0.13916684
5.43571786,1.13058598,-1.13156250,0.05101549,-0.05082464,0.22869568,-0.22886834,0.76322141,-0.76311762,0.00473186,-0.00473722,0.12421375,-0.12410810,0.13669124,-0.13711954
5.44172086,1.11703959,-1.11902833,0.05198305,-0.05184031,0.22395097,-0.22432489,0.75747995,-0.75805820,0.00474716,-0.00475695,0.12233339,-0.12232164,0.13376335,-0.13433128
5.44772386,1.09834422,-1.10127775,0.05268232,-0.05259071,0.21815803,-0.21871536,0.74816599,-0.74939081,0.00474009,-0.00475419,0.11993574,-0.12001214,0.13016016,-0.13085525
5.45372686,1.07498985,-1.07878338,0.05309703,-0.05305874,0.21146056,-0.21218102,0.73555637,-0.73738094,0.00471114,-0.00472937,0.11708559,-0.11724363,0.12595382,-0.12676088
5.45972986,1.04756169,-1.05211607,0.05321599,-0.05323226,0.20401701,-0.20487867,0.71999255,-0.72236014,0.00466127,-0.00468335,0.11385443,-0.11408721,0.12122959,-0.12213123
5.46573287,1.01672093,-1.02192579,0.05303335,-0.05310449,0.19599554,-0.19697549,0.70187061,-0.70471622,0.00459190,-0.00461747,0.11031774,-0.11061827,0.11608300,-0.11706015
5.47173587,0.98318471,-0.98892159,0.05254880,-0.05267414,0.18756900,-0.18864405,0.68163073,-0.68488259,0.00450485,-0.00453350,0.10655239,-0.10691389,0.11061692,-0.11164935
5.47773887,0.94770609,-0.95385138,0.05176761,-0.05194552,0.17891026,-0.18005747,0.65974624,-0.66332744,0.00440233,-0.00443356,0.10263420,-0.10305027,0.10493862,-0.10600549
5.48374187,0.91105461,-0.91748232,0.05070055,-0.05092846,0.17018792,-0.17138507,0.63671298,-0.64054288,0.00428682,-0.00432012,0.09863576,-0.09910053,0.09915709,-0.10023738
5.48974487,0.87399805,-0.88058220,0.04936362,-0.04963808,0.16156272,-0.16278855,0.61303882,-0.61703440,0.00416111,-0.00419589,0.09462459,-0.09513276,0.09338042,-0.09445345
5.49574787,0.83728582,-0.84390255,0.04777772,-0.04809450,0.15318451,-0.15441894,0.58923396,-0.59331104,0.00402813,-0.00406380,0.09066169,-0.09120847,0.08771364,-0.08875937
5.50175088,0.80163447,-0.80816370,0.04596811,-0.04632230,0.14519010,-0.14641423,0.56580199,-0.56987624,0.00389097,-0.00392692,0.08680047,-0.08738154,0.08225675,-0.08325617
5.50775388,0.76771535,-0.77404212,0.04396381,-0.04434991,0.13770175,-0.13889780,0.54323182,-0.54721974,0.00375277,-0.00378839,0.08308620,-0.08369747,0.07710321,-0.07803853
5.51375688,0.73614474,-0.74216015,0.04179688,-0.04220899,0.13082645,-0.13197758,0.52199072,-0.52581040,0.00361666,-0.00365134,0.07955573,-0.08019318,0.07233874,-0.07319363
5.51975988,0.70747630,-0.71307822,0.03950164,-0.03993357,0.12465574,-0.12574586,0.50251828,-0.50609013,0.00348569,-0.00351884,0.07623768,-0.07689714,0.06804056,-0.06880023
5.52576288,0.68219601,-0.68728942,0.03711386,-0.03755928,0.11926624,-0.12027972,0.48522145,-0.48846884,0.00336277,-0.00339386,0.07315294,-0.07382983,0.06427694,-0.06492818
5.53176588,0.66071925,-0.66521649,0.03466993,-0.03512253,0.11472040,-0.11564185,0.47047053,-0.47332040,0.00325062,-0.00327913,0.07031542,-0.07100452,0.06110701,-0.06163827
5.53776888,0.64339001,-0.64721077,0.03220605,-0.03265968,0.11106778,-0.11188181,0.45859614,-0.46097956,0.00315169,-0.00317717,0.06773299,-0.06842827,0.05858101,-0.05898228
5.54377189,0.63048199,-0.63355327,0.02975749,-0.03020630,0.10834635,-0.10903738,0.44988707,-0.45173979,0.00306817,-0.00309021,0.06540863,-0.06610306,0.05674058,-0.05700336
5.54977489,0.62220134,-0.62445734,0.02735794,-0.02779645,0.10658398,-0.10713615,0.44458894,-0.44585197,0.00300187,-0.00302015,0.06334160,-0.06402705,0.05561941,-0.05573659
5.55577789,0.61869084,-0.62007282,0.02503890,-0.02546213,0.10579987,-0.10619702,0.44290375,-0.44352391,0.00295427,-0.00296851,0.06152864,-0.06219584,0.05524392,-0.05520971
5.56178089,0.62003528,-0.62049139,0.02282926,-0.02323280,0.10600596,-0.10623168,0.44499008,-0.44492052,0.00292646,-0.00293648,0.05996518,-0.06060371,0.05563412,-0.05544387
