energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.45122561,3.26009461,2.23876511,0.05050274,0.09006952,0.24582228,1.33763895,1.37401331,0.40914393,0.00000000
4.45722861,3.26461042,2.22948117,0.05043361,0.09252732,0.24510727,1.33075662,1.37179465,0.41763632,0.00000000
4.46323162,3.27214921,2.21982533,0.05042886,0.09514043,0.24449206,1.32540451,1.37162146,0.42742031,0.00000000
4.46923462,3.28321787,2.21027764,0.05050103,0.09791223,0.24405618,1.32181690,1.37368889,0.43852933,0.00000000
4.47523762,3.29817919,2.20127088,0.05065964,0.10084240,0.24387195,1.32015572,1.37811433,0.45095460,0.00000000
4.48124062,3.31723351,2.19317569,0.05091067,0.10392644,0.24400136,1.32050592,1.38493164,0.46464239,0.00000000
4.48724362,3.34040941,2.18629017,0.05125619,0.10715544,0.24449344,1.32287436,1.39408972,0.47949307,0.00000000
4.49324662,3.36756385,2.18083439,0.05169419,0.11051600,0.24538237,1.32719185,1.40545539,0.49536210,0.00000000
4.49924962,3.39839122,2.17694947,0.05221858,0.11399045,0.24668635,1.33331838,1.41882035,0.51206286,0.00000000
4.50525263,3.43244068,2.17470116,0.05281937,0.11755715,0.24840721,1.34105105,1.43391180,0.52937122,0.00000000
4.51125563,3.46914051,2.17408719,0.05348305,0.12119102,0.25053084,1.35013436,1.45040596,0.54703160,0.00000000
4.51725863,3.50782784,2.17504763,0.05419309,0.12486413,0.25302837,1.36027209,1.46794380,0.56476448,0.00000000
4.52326163,3.54778211,2.17747744,0.05493056,0.12854634,0.25585799,1.37114053,1.48614797,0.58227470,0.00000000
4.52926463,3.58826009,2.18124016,0.05567486,0.13220596,0.25896738,1.38240211,1.50464012,0.59926057,0.00000000
4.53526763,3.62853076,2.18618185,0.05640451,0.13581041,0.26229651,1.39371905,1.52305757,0.61542318,0.00000000
4.54127064,3.66790812,2.19214443,0.05709792,0.13932675,0.26578081,1.40476648,1.54106867,0.63047561,0.00000000
4.54727364,3.70578027,2.19897751,0.05773424,0.14272222,0.26935441,1.41524444,1.55838586,0.64415175,0.00000000
4.55327664,3.74163345,2.20654825,0.05829408,0.14596462,0.27295339,1.42488852,1.57477611,0.65621426,0.00000000
4.55927964,3.77507004,2.21474867,0.05876018,0.14902257,0.27651886,1.43347867,1.59006817,0.66646155,0.00000000
4.56528264,3.80581966,2.22350015,0.05911804,0.15186577,0.27999966,1.44084602,1.60415633,0.67473334,0.00000000
4.57128564,3.83374325,2.23275501,0.05935632,0.15446509,0.28335461,1.44687756,1.61700077,0.68091479,0.00000000
4.57728864,3.85883001,2.24249526,0.05946721,0.15679268,0.28655421,1.45151848,1.62862444,0.68493893,0.00000000
4.58329165,3.88118749,2.25272856,0.05944662,0.15882202,0.28958161,1.45477229,1.63910675,0.68678744,0.00000000
4.58929465,3.90102563,2.26348185,0.05929419,0.16052800,0.29243289,1.45669857,1.64857447,0.68648965,0.00000000
4.59529765,3.91863530,2.27479294,0.05901317,0.16188701,0.29511656,1.45740850,1.65719020,0.68411995,0.00000000
4.60130065,3.93436276,2.28670043,0.05861019,0.16287714,0.29765234,1.45705836,1.66513912,0.67979366,0.00000000
4.60730365,3.94858085,2.29923273,0.05809487,0.16347835,0.30006919,1.45584095,1.67261440,0.67366153,0.00000000
4.61330665,3.96165849,2.31239633,0.05747930,0.16367283,0.30240273,1.45397539,1.67980215,0.66590316,0.00000000
4.61930965,3.97392972,2.32616425,0.05677745,0.16344536,0.30469220,1.45169550,1.68686640,0.65671953,0.00000000
4.62531266,3.98566363,2.34046491,0.05600455,0.16278371,0.30697700,1.44923700,1.69393488,0.64632502,0.00000000
4.63131566,3.99703666,2.35517215,0.05517635,0.16167914,0.30929308,1.44682420,1.70108611,0.63493919,0.00000000
4.63731866,4.00810842,2.37009691,0.05430845,0.16012683,0.31166928,1.44465648,1.70833857,0.62277866,0.00000000
4.64332166,4.01880237,2.38498101,0.05341560,0.15812634,0.31412394,1.44289521,1.71564232,0.61004946,0.00000000
4.64932466,4.02889231,2.39949360,0.05251107,0.15568197,0.31666185,1.44165174,1.72287364,0.59694007,0.00000000
4.65532766,4.03799565,2.41323053,0.05160613,0.15280307,0.31927180,1.44097702,1.72983303,0.58361556,0.00000000
4.66133067,4.04557398,2.42571716,0.05070958,0.14950415,0.32192483,1.44085351,1.73624677,0.57021298,0.00000000
4.66733367,4.05094143,2.43641467,0.04982744,0.14580495,0.32457347,1.44118991,1.74177224,0.55683813,0.00000000
4.67333667,4.05328084,2.44472996,0.04896280,0.14173028,0.32715183,1.44181930,1.74600681,0.54356401,0.00000000
4.67933967,4.05166740,2.45002916,0.04811579,0.13730978,0.32957674,1.44250086,1.74850027,0.53043074,0.00000000
4.68534267,4.04509923,2.45165442,0.04728368,0.13257743,0.33174996,1.44292552,1.74877027,0.51744724,0.00000000
4.69134567,4.03253382,2.44894363,0.04646123,0.12757107,0.33356122,1.44272545,1.74632033,0.50459417,0.00000000
4.69734867,4.01292907,2.44125240,0.04564100,0.12233171,0.33489215,1.44148728,1.74065971,0.49182834,0.00000000
4.70335168,3.98528738,2.42797766,0.04481398,0.11690276,0.33562092,1.43876844,1.73132431,0.47908810,0.00000000
4.70935468,3.94870091,2.40858188,0.04397011,0.11132935,0.33562720,1.43411630,1.71789777,0.46629955,0.00000000
4.71535768,3.90239601,2.38261704,0.04309900,0.10565748,0.33479749,1.42708903,1.70003172,0.45338316,0.00000000
4.72136068,3.84577498,2.34974723,0.04219060,0.09993328,0.33303033,1.41727743,1.67746438,0.44026058,0.00000000
4.72736368,3.77845304,2.30976886,0.04123588,0.09420235,0.33024128,1.40432665,1.65003650,0.42686121,0.00000000
4.73336668,3.70028889,2.26262766,0.04022747,0.08850911,0.32636735,1.38795683,1.61770386,0.41312828,0.00000000
4.73936968,3.61140726,2.20843135,0.03916022,0.08289626,0.32137072,1.36798155,1.58054578,0.39902408,0.00000000
4.74537269,3.51221228,2.14745754,0.03803165,0.07740444,0.31524149,1.34432323,1.53876911,0.38453422,0.00000000
4.75137569,3.40339110,2.08015629,0.03684233,0.07207183,0.30799942,1.31702476,1.49270740,0.36967074,0.00000000
4.75737869,3.28590733,2.00714703,0.03559603,0.06693401,0.29969456,1.28625673,1.44281544,0.35447380,0.00000000
4.76338169,3.16098460,1.92921004,0.03429983,0.06202384,0.29040667,1.25231986,1.38965918,0.33901221,0.00000000
4.76938469,3.03008101,1.84727254,0.03296404,0.05737144,0.28024352,1.21564269,1.33390159,0.32338256,0.00000000
4.77538769,2.89485548,1.76239012,0.03160199,0.05300423,0.26933828,1.17677449,1.27628513,0.30770726,0.00000000
4.78139070,2.75712746,1.67572398,0.03022971,0.04894702,0.25784585,1.13637382,1.21761158,0.29213154,0.00000000
4.78739370,2.61883188,1.58851514,0.02886550,0.04522213,0.24593866,1.09519327,1.15872007,0.27681956,0.00000000
4.79339670,2.48197102,1.50205625,0.02752943,0.04184951,0.23380177,1.05406108,1.10046442,0.26194999,0.00000000
4.79939970,2.34856539,1.41766239,0.02624277,0.03884683,0.22162788,1.01386046,1.04369063,0.24771116,0.00000000
4.80540270,2.22060535,1.33664148,0.02502745,0.03622960,0.20961205,0.97550736,0.98921539,0.23429607,0.00000000
4.81140570,2.10000518,1.26026562,0.02390539,0.03401116,0.19794673,0.93992762,0.93780651,0.22189742,0.00000000
4.81740870,1.98856114,1.18974394,0.02289798,0.03220271,0.18681696,0.90803426,0.89016578,0.21070293,0.00000000
4.82341171,1.88791449,1.12619776,0.02202550,0.03081319,0.17639607,0.88070549,0.84691486,0.20089099,0.00000000
4.82941471,1.79952040,1.07063862,0.02130663,0.02984919,0.16684200,0.85876424,0.80858433,0.19262676,0.00000000
4.83541771,1.72462312,1.02394956,0.02075798,0.02931473,0.15829417,0.84295944,0.77560618,0.18605896,0.00000000
4.84142071,1.66423763,0.98686984,0.02039376,0.02921105,0.15087110,0.83394943,0.74830946,0.18131708,0.00000000
4.84742371,1.61913751,0.95998325,0.02022542,0.02953628,0.14466873,0.83228784,0.72691915,0.17850933,0.00000000
4.85342671,1.58984877,0.94370996,0.02026144,0.03028517,0.13975939,0.83841176,0.71155756,0.17772100,0.00000000
4.85942971,1.57664905,0.93830174,0.02050716,0.03144879,0.13619135,0.85263258,0.70224815,0.17901350,0.00000000
4.86543272,1.57957150,0.94384055,0.02096466,0.03301417,0.13398898,0.87512916,0.69892122,0.18242367,0.00000000
4.87143572,1.59841279,0.96024006,0.02163275,0.03496409,0.13315336,0.90594348,0.70142085,0.18796368,0.00000000
4.87743872,1.63274463,0.98725018,0.02250696,0.03727686,0.13366322,0.94497879,0.70951291,0.19562108,0.00000000
4.88344172,1.68192799,1.02446409,0.02357964,0.03992619,0.13547635,0.99200001,0.72289357,0.20535929,0.00000000
4.88944472,1.74512989,1.07132793,0.02484010,0.04288122,0.13853105,1.04663670,0.74119806,0.21711827,0.00000000
4.89544772,1.82134209,1.12715258,0.02627477,0.04610665,0.14274797,1.10838836,0.76400944,0.23081540,0.00000000
4.90145073,1.90940142,1.19112768,0.02786749,0.04956295,0.14803197,1.17663224,0.79086726,0.24634659,0.00000000
4.90745373,2.00801167,1.26233750,0.02959971,0.05320688,0.15427413,1.25063372,0.82127587,0.26358760,0.00000000
4.91345673,2.11576651,1.33977848,0.03145088,0.05699198,0.16135384,1.32955899,0.85471257,0.28239553,0.00000000
4.91945973,2.23117357,1.42237817,0.03339880,0.06086935,0.16914098,1.41249023,0.89063542,0.30261047,0.00000000
4.92546273,2.35267910,1.50901519,0.03541998,0.06478852,0.17749815,1.49844290,0.92849079,0.32405740,0.00000000
4.93146573,2.47869321,1.59853998,0.03749009,0.06869834,0.18628291,1.58638488,0.96772070,0.34654824,0.00000000
4.93746873,2.60761505,1.68979565,0.03958438,0.07254809,0.19535013,1.67525709,1.00776998,0.36988403,0.00000000
4.94347174,2.73785775,1.78163864,0.04167813,0.07628856,0.20455426,1.76399497,1.04809315,0.39385732,0.00000000
4.94947474,2.86787242,1.87295873,0.04374706,0.07987304,0.21375170,1.85155029,1.08816110,0.41825462,0.00000000
4.95547774,2.99617087,1.96269760,0.04576778,0.08325842,0.22280303,1.93691250,1.12746748,0.44285902,0.00000000
4.96148074,3.12134655,2.04986591,0.04771816,0.08640613,0.23157524,2.01912895,1.16553466,0.46745284,0.00000000
4.96748374,3.24209308,2.13355813,0.04957767,0.08928286,0.23994387,2.09732318,1.20191933,0.49182030,0.00000000
4.97348674,3.35722034,2.21296498,0.05132774,0.09186133,0.24779491,2.17071074,1.23621743,0.51575031,0.00000000
4.97948974,3.46566755,2.28738330,0.05295198,0.09412065,0.25502662,2.23861190,1.26806863,0.53903917,0.00000000
4.98549275,3.56651348,2.35622311,0.05443640,0.09604667,0.26155104,2.30046086,1.29716000,0.56149337,0.00000000
4.99149575,3.65898372,2.41901210,0.05576957,0.09763200,0.26729533,2.35581128,1.32322910,0.58293235,0.00000000
4.99749875,3.74245527,2.47539751,0.05694272,0.09887593,0.27220274,2.40433810,1.34606633,0.60319129,0.00000000
5.00350175,3.81645875,2.52514580,0.05794980,0.09978408,0.27623333,2.44583577,1.36551670,0.62212388,0.00000000
5.00950475,3.88067861,2.56814031,0.05878748,0.10036800,0.27936436,2.48021344,1.38148093,0.63960512,0.00000000
5.01550775,3.93495185,2.60437735,0.05945517,0.10064457,0.28159038,2.50748736,1.39391610,0.65553406,0.00000000
5.02151076,3.97926570,2.63396103,0.05995488,0.10063531,0.28292298,2.52777151,1.40283585,0.66983647,0.00000000
5.02751376,4.01375451,2.65709722,0.06029123,0.10036567,0.28339024,2.54126681,1.40831011,0.68246738,0.00000000
5.03351676,4.03869630,2.67408683,0.06047127,0.09986427,0.28303598,2.54825004,1.41046459,0.69341344,0.00000000
5.03951976,4.05450903,2.68531869,0.06050443,0.09916213,0.28191860,2.54906275,1.40947980,0.70269482,0.00000000
5.04552276,4.06174645,2.69126214,0.06040230,0.09829196,0.28010985,2.54410114,1.40558975,0.71036677,0.00000000
5.05152576,4.06109352,2.69245923,0.06017850,0.09728743,0.27769328,2.53380713,1.39908011,0.71652042,0.00000000
5.05752876,4.05336081,2.68951662,0.05984851,0.09618258,0.27476252,2.51866091,1.39028581,0.72128292,0.00000000
5.06353177,4.03947758,2.68309688,0.05942940,0.09501120,0.27141949,2.49917523,1.37958788,0.72481650,0.00000000
5.06953477,4.02048281,2.67390912,0.05893960,0.09380628,0.26777239,2.47589113,1.36740940,0.72731657,0.00000000
5.07553777,3.99751378,2.66269872,0.05839862,0.09259960,0.26393367,2.44937493,1.35421036,0.72900854,0.00000000
5.08154077,3.97179149,2.65023590,0.05782666,0.09142122,0.26001789,2.42021614,1.34048136,0.73014343,0.00000000
5.08754377,3.94460266,2.63730315,0.05724431,0.09029914,0.25613959,2.38902566,1.32673610,0.73099224,0.00000000
5.09354677,3.91727804,2.62468145,0.05667207,0.08925886,0.25241116,2.35643380,1.31350243,0.73183908,0.00000000
5.09954977,3.89116714,2.61313520,0.05612994,0.08832314,0.24894073,2.32308756,1.30131233,0.73297329,0.00000000
5.10555278,3.86760956,2.60339630,0.05563695,0.08751157,0.24583021,2.28964676,1.29069070,0.73468070,0.00000000
5.11155578,3.84790365,2.59614752,0.05521069,0.08684040,0.24317333,2.25677849,1.28214326,0.73723436,0.00000000
5.11755878,3.83327333,2.59200565,0.05486682,0.08632221,0.24105401,2.22514989,1.27614401,0.74088498,0.00000000
5.12356178,3.82483410,2.59150498,0.05461868,0.08596577,0.23954477,2.19541898,1.27312241,0.74585162,0.00000000
5.12956478,3.82355973,2.59508170,0.05447687,0.08577591,0.23870548,2.16822378,1.27345093,0.75231293,0.00000000
5.13556778,3.83025085,2.60305985,0.05444891,0.08575345,0.23858234,2.14416995,1.27743334,0.76039942,0.00000000
5.14157079,3.84550698,2.61563944,0.05453906,0.08589526,0.23920717,2.12381729,1.28529432,0.77018713,0.00000000
5.14757379,3.86970339,2.63288746,0.05474811,0.08619437,0.24059695,2.10766581,1.29717075,0.78169312,0.00000000
5.15357679,3.90297391,2.65473204,0.05507341,0.08664022,0.24275378,2.09614169,1.31310533,0.79487297,0.00000000
5.15957979,3.94520079,2.68096042,0.05550890,0.08721897,0.24566503,2.08958399,1.33304255,0.80962061,0.00000000
5.16558279,3.99601216,2.71122079,0.05604536,0.08791391,0.24930388,2.08823247,1.35682764,0.82577047,0.00000000
5.17158579,4.05478744,2.74502811,0.05667064,0.08870596,0.25363009,2.09221738,1.38420840,0.84310201,0.00000000
5.17758879,4.12067066,2.78177388,0.05737014,0.08957415,0.25859101,2.10155131,1.41483993,0.86134636,0.00000000
5.18359180,4.19259116,2.82073951,0.05812725,0.09049623,0.26412283,2.11612374,1.44829232,0.88019498,0.00000000
5.18959480,4.26929092,2.86111296,0.05892388,0.09144919,0.27015190,2.13569852,1.48406085,0.89930984,0.00000000
5.19559780,4.34935742,2.90200794,0.05974106,0.09240982,0.27659625,2.15991425,1.52157846,0.91833468,0.00000000
5.20160080,4.43126066,2.94248524,0.06055951,0.09335515,0.28336716,2.18828784,1.56023003,0.93690689,0.00000000
5.20760380,4.51339290,2.98157528,0.06136019,0.09426293,0.29037067,2.22022100,1.59936791,0.95466940,0.00000000
5.21360680,4.59410957,3.01830126,0.06212486,0.09511191,0.29750918,2.25500971,1.63832812,0.97128212,0.00000000
5.21960980,4.67176983,3.05170216,0.06283652,0.09588214,0.30468298,2.29185641,1.67644669,0.98643226,0.00000000
5.22561281,4.74477551,3.08085483,0.06347978,0.09655515,0.31179165,2.32988476,1.71307554,0.99984332,0.00000000
5.23161581,4.81160708,3.10489472,0.06404120,0.09711400,0.31873546,2.36815667,1.74759741,1.01128210,0.00000000
5.23761881,4.87085583,3.12303462,0.06450944,0.09754340,0.32541668,2.40569138,1.77943928,1.02056373,0.00000000
5.24362181,4.92125143,3.13458103,0.06487543,0.09782965,0.33174078,2.44148634,1.80808411,1.02755447,0.00000000
5.24962481,4.96168464,3.13894798,0.06513230,0.09796066,0.33761757,2.47453939,1.83308039,1.03217228,0.00000000
5.25562781,4.99122479,3.13566788,0.06527539,0.09792596,0.34296230,2.50387202,1.85404956,1.03438528,0.00000000
5.26163082,5.00913226,3.12439967,0.06530208,0.09771665,0.34769670,2.52855319,1.87069111,1.03420843,0.00000000
5.26763382,5.01486618,3.10493388,0.06521158,0.09732549,0.35174990,2.54772310,1.88278534,1.03169856,0.00000000
5.27363682,5.00808763,3.07719507,0.06500477,0.09674696,0.35505945,2.56061643,1.89019413,1.02694834,0.00000000
5.27963982,4.98865905,3.04124138,0.06468392,0.09597736,0.35757210,2.56658428,1.89285967,1.02007948,0.00000000
5.28564282,4.95664000,2.99726175,0.06425247,0.09501501,0.35924466,2.56511411,1.89080144,1.01123565,0.00000000
5.29164582,4.91228014,2.94557060,0.06371480,0.09386036,0.36004466,2.55584687,1.88411185,1.00057558,0.00000000
5.29764882,4.85600944,2.88660047,0.06307606,0.09251619,0.35995098,2.53859061,1.87295062,0.98826659,0.00000000
5.30365183,4.78842634,2.82089262,0.06234198,0.09098772,0.35895425,2.51332981,1.85753827,0.97447895,0.00000000
5.30965483,4.71028374,2.74908584,0.06151876,0.08928275,0.35705713,2.48022978,1.83814892,0.95938131,0.00000000
5.31565783,4.62247334,2.67190378,0.06061297,0.08741163,0.35427436,2.43963574,1.81510267,0.94313721,0.00000000
5.32166083,4.52600814,2.59014076,0.05963152,0.08538723,0.35063255,2.39206619,1.78875766,0.92590276,0.00000000
5.32766383,4.42200342,2.50464658,0.05858160,0.08322477,0.34616978,2.33820052,1.75950193,0.90782554,0.00000000
5.33366683,4.31165606,2.41631031,0.05747067,0.08094158,0.34093490,2.27886112,1.72774528,0.88904431,0.00000000
5.33966983,4.19622251,2.32604363,0.05630649,0.07855675,0.33498658,2.21499041,1.69391112,0.86968961,0.00000000
5.34567284,4.07699547,2.23476371,0.05509706,0.07609071,0.32839212,2.14762341,1.65842832,0.84988482,0.00000000
5.35167584,3.95527962,2.14337631,0.05385063,0.07356475,0.32122614,2.07785697,1.62172322,0.82974752,0.00000000
5.35767884,3.83236676,2.05275918,0.05257567,0.07100052,0.31356895,2.00681669,1.58421179,0.80939081,0.00000000
5.36368184,3.70951091,1.96374649,0.05128079,0.06841958,0.30550498,1.93562295,1.54629203,0.78892444,0.00000000
5.36968484,3.58790402,1.87711437,0.04997467,0.06584292,0.29712109,1.86535726,1.50833671,0.76845553,0.00000000
5.37568784,3.46865300,1.79356838,0.04866591,0.06329064,0.28850486,1.79703054,1.47068662,0.74808873,0.00000000
5.38169085,3.35275888,1.71373296,0.04736298,0.06078171,0.27974307,1.73155456,1.43364442,0.72792585,0.00000000
5.38769385,3.24109897,1.63814350,0.04607398,0.05833385,0.27092027,1.66971767,1.39746947,0.70806486,0.00000000
5.39369685,3.13441273,1.56724122,0.04480656,0.05596358,0.26211759,1.61216607,1.36237359,0.68859847,0.00000000
5.39969985,3.03329229,1.50137118,0.04356775,0.05368645,0.25341179,1.55939109,1.32851829,0.66961235,0.00000000
5.40570285,2.93817786,1.44078344,0.04236387,0.05151739,0.24487461,1.51172314,1.29601339,0.65118326,0.00000000
5.41170585,2.84935884,1.38563759,0.04120036,0.04947120,0.23657249,1.46933232,1.26491737,0.63337713,0.00000000
5.41770885,2.76698041,1.33601024,0.04008183,0.04756321,0.22856654,1.43223568,1.23523948,0.61624755,0.00000000
5.42371186,2.69105570,1.29190551,0.03901193,0.04580990,0.22091279,1.40031041,1.20694376,0.59983469,0.00000000
5.42971486,2.62148313,1.25326784,0.03799349,0.04422970,0.21366277,1.37331225,1.17995466,0.58416482,0.00000000
5.43571786,2.55806805,1.21999685,0.03702853,0.04284364,0.20686424,1.35089817,1.15416441,0.56925067,0.00000000
5.44172086,2.50054788,1.19196322,0.03611845,0.04167606,0.20056203,1.33265185,1.12944162,0.55509247,0.00000000
5.44772386,2.44861937,1.16902523,0.03526411,0.04075513,0.19479893,1.31811085,1.10564089,0.54167987,0.00000000
5.45372686,2.40196671,1.15104476,0.03446613,0.04011326,0.18961655,1.30679386,1.08261292,0.52899438,0.00000000
5.45972986,2.36028881,1.13790212,0.03372499,0.03978725,0.18505602,1.29822670,1.06021463,0.51701246,0.00000000
5.46573287,2.32332444,1.12950879,0.03304132,0.03981829,0.18115842,1.29196590,1.03831871,0.50570877,0.00000000
5.47173587,2.29087349,1.12581727,0.03241601,0.04025162,0.17796495,1.28761855,1.01682223,0.49505952,0.00000000
5.47773887,2.26281334,1.12682747,0.03185041,0.04113593,0.17551669,1.28485767,0.99565359,0.48504565,0.00000000
5.48374187,2.23910904,1.13258905,0.03134641,0.04252247,0.17385398,1.28343242,0.97477755,0.47565547,0.00000000
5.48974487,2.21981687,1.14319947,0.03090647,0.04446389,0.17301528,1.28317293,0.95419803,0.46688671,0.00000000
5.49574787,2.20508069,1.15879778,0.03053363,0.04701274,0.17303579,1.28398968,0.93395847,0.45874764,0.00000000
5.50175088,2.19512144,1.17955409,0.03023139,0.05021980,0.17394551,1.28586774,0.91413972,0.45125740,0.00000000
5.50775388,2.19022022,1.20565549,0.03000359,0.05413216,0.17576717,1.28885659,0.89485561,0.44444526,0.00000000
5.51375688,2.19069590,1.23728876,0.02985417,0.05879120,0.17851393,1.29305629,0.87624652,0.43834897,0.00000000
