energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.36118059,1.42294223,0.01317641,0.38701634,0.05956260,0.29153518,0.75563692,0.48842195,0.57183999,0.00833492
4.36718359,1.42419405,0.01331277,0.38542397,0.05966020,0.28913823,0.78135838,0.48552265,0.57290255,0.00856579
4.37318659,1.43285491,0.01361293,0.38546647,0.05968554,0.28851309,0.81065424,0.48585589,0.57495381,0.00884153
4.37918959,1.44895022,0.01408330,0.38716537,0.05965387,0.28963262,0.84349351,0.48939659,0.57817553,0.00916162
4.38519260,1.47231400,0.01472711,0.39049517,0.05958051,0.29242438,0.87974604,0.49604066,0.58271197,0.00952447
4.39119560,1.50258773,0.01554433,0.39538249,0.05948036,0.29677267,0.91917550,0.50560691,0.58866167,0.00992744
4.39719860,1.53922329,0.01653162,0.40170624,0.05936730,0.30252155,0.96143487,0.51784047,0.59607015,0.01036683
4.40320160,1.58149044,0.01768239,0.40929903,0.05925371,0.30947873,1.00606530,0.53241783,0.60492412,0.01083790
4.40920460,1.62848902,0.01898696,0.41794979,0.05915004,0.31742029,1.05249859,0.54895342,0.61514757,0.01133498
4.41520760,1.67916636,0.02043265,0.42740781,0.05906446,0.32609624,1.10006388,0.56700791,0.62660019,0.01185152
4.42121061,1.73233968,0.02200408,0.43738815,0.05900253,0.33523676,1.14799868,0.58609798,0.63907841,0.01238028
4.42721361,1.78672346,0.02368346,0.44757846,0.05896710,0.34455904,1.19546417,0.60570761,0.65231913,0.01291350
4.43321661,1.84096128,0.02545089,0.45764700,0.05895821,0.35377461,1.24156463,0.62530060,0.66600639,0.01344311
4.43921961,1.89366147,0.02728480,0.46725172,0.05897318,0.36259686,1.28537040,0.64433413,0.67978072,0.01396094
4.44522261,1.94343561,0.02916237,0.47605017,0.05900671,0.37074876,1.32594372,0.66227295,0.69325096,0.01445904
4.45122561,1.98893866,0.03106003,0.48370988,0.05905117,0.37797031,1.36236651,0.67860380,0.70600824,0.01492990
4.45722861,2.02890948,0.03295391,0.48991882,0.05909691,0.38402571,1.39376900,0.69284965,0.71764148,0.01536674
4.46323162,2.06221025,0.03482042,0.49439563,0.05913269,0.38870985,1.41935801,0.70458330,0.72775399,0.01576382
4.46923462,2.08786332,0.03663673,0.49689906,0.05914607,0.39185403,1.43844381,0.71343969,0.73598038,0.01611661
4.47523762,2.10508401,0.03838137,0.49723635,0.05912399,0.39333062,1.45046413,0.71912671,0.74200311,0.01642212
4.48124062,2.11330823,0.04003469,0.49527012,0.05905320,0.39305657,1.45500452,0.72143384,0.74556811,0.01667900
4.48724362,2.11221354,0.04157942,0.49092344,0.05892086,0.39099557,1.45181393,0.72023849,0.74649876,0.01688777
4.49324662,2.10173315,0.04300119,0.48418299,0.05871503,0.38715894,1.44081492,0.71550967,0.74470768,0.01705087
4.49924962,2.08206203,0.04428894,0.47509996,0.05842519,0.38160509,1.42210807,0.70730889,0.74020593,0.01717275
4.50525263,2.05365509,0.04543543,0.46378883,0.05804272,0.37443766,1.39597032,0.69578829,0.73310930,0.01725987
4.51125563,2.01721750,0.04643757,0.45042403,0.05756138,0.36580249,1.36284748,0.68118608,0.72364136,0.01732062
4.51725863,1.97368758,0.04729681,0.43523461,0.05697764,0.35588348,1.32334123,0.66381946,0.71213344,0.01736524
4.52326163,1.92421295,0.04801939,0.41849717,0.05629111,0.34489754,1.27819122,0.64407542,0.69902134,0.01740567
4.52926463,1.87012095,0.04861655,0.40052744,0.05550476,0.33308884,1.22825318,0.62239965,0.68483902,0.01745530
4.53526763,1.81288439,0.04910463,0.38167074,0.05462510,0.32072260,1.17447394,0.59928411,0.67020955,0.01752875
4.54127064,1.75408386,0.04950510,0.36229181,0.05366233,0.30807857,1.11786446,0.57525365,0.65583349,0.01764154
4.54727364,1.69536787,0.04984439,0.34276448,0.05263032,0.29544446,1.05947197,0.55085222,0.64247517,0.01780980
4.55327664,1.63841212,0.05015366,0.32346133,0.05154652,0.28310943,1.00035228,0.52662896,0.63094707,0.01804989
4.55927964,1.58487897,0.05046835,0.30474398,0.05043176,0.27135797,0.94154326,0.50312478,0.62209281,0.01837798
4.56528264,1.53637829,0.05082764,0.28695418,0.04930992,0.26046399,0.88404031,0.48085970,0.61676891,0.01880969
4.57128564,1.49443063,0.05127363,0.27040596,0.04820753,0.25068563,0.82877459,0.46032114,0.61582589,0.01935967
4.57728864,1.46043337,0.05185043,0.25537908,0.04715326,0.24226043,0.77659441,0.44195364,0.62008872,0.02004114
4.58329165,1.43563063,0.05260303,0.24211386,0.04617729,0.23540128,0.72825031,0.42614991,0.63033719,0.02086556
4.58929465,1.42108731,0.05357602,0.23080746,0.04531064,0.23029286,0.68438380,0.41324359,0.64728639,0.02184218
4.59529765,1.41766762,0.05481219,0.22161165,0.04458441,0.22708885,0.64551980,0.40350347,0.67156755,0.02297772
4.60130065,1.42601833,0.05635100,0.21463185,0.04402905,0.22590966,0.61206272,0.39712949,0.70370969,0.02427603
4.60730365,1.44655684,0.05822702,0.20992753,0.04367351,0.22684086,0.58429574,0.39425023,0.74412242,0.02573786
4.61330665,1.47946404,0.06046832,0.20751367,0.04354453,0.22993219,0.56238305,0.39492200,0.79308021,0.02736063
4.61930965,1.52468201,0.06309497,0.20736318,0.04366583,0.23519718,0.54637457,0.39912939,0.85070868,0.02913828
4.62531266,1.58191638,0.06611761,0.20941007,0.04405745,0.24261337,0.53621274,0.40678723,0.91697331,0.03106127
4.63131566,1.65064315,0.06953622,0.21355317,0.04473515,0.25212315,0.53174086,0.41774381,0.99167110,0.03311656
4.63731866,1.73011998,0.07333916,0.21966028,0.04570987,0.26363517,0.53271264,0.43178533,1.07442559,0.03528776
4.64332166,1.81940135,0.07750249,0.22757250,0.04698737,0.27702636,0.53880250,0.44864146,1.16468574,0.03755528
4.64932466,1.91735760,0.08198967,0.23710864,0.04856787,0.29214450,0.54961631,0.46799187,1.26172897,0.03989669
4.65532766,2.02269727,0.08675170,0.24806965,0.05044598,0.30881142,0.56470230,0.48947363,1.36466874,0.04228703
4.66133067,2.13399242,0.09172768,0.26024278,0.05261061,0.32682662,0.58356180,0.51268936,1.47246659,0.04469928
4.66733367,2.24970632,0.09684578,0.27340566,0.05504506,0.34597138,0.60565984,0.53721591,1.58394888,0.04710481
4.67333667,2.36822302,0.10202473,0.28733000,0.05772728,0.36601330,0.63043519,0.56261347,1.69782774,0.04947400
4.67933967,2.48787821,0.10717566,0.30178508,0.06063018,0.38671099,0.65731005,0.58843487,1.81272600,0.05177675
4.68534267,2.60699048,0.11220434,0.31654084,0.06372201,0.40781897,0.68569905,0.61423488,1.92720538,0.05398309
4.69134567,2.72389260,0.11701371,0.33137078,0.06696695,0.42909250,0.71501783,0.63957921,2.03979727,0.05606381
4.69734867,2.83696179,0.12150658,0.34605450,0.07032565,0.45029234,0.74469082,0.66405314,2.14903500,0.05799101
4.70335168,2.94464849,0.12558847,0.36038001,0.07375587,0.47118903,0.77415857,0.68726934,2.25348666,0.05973864
4.70935468,3.04550282,0.12917048,0.37414578,0.07721324,0.49156681,0.80288443,0.70887487,2.35178738,0.06128307
4.71535768,3.13819826,0.13217202,0.38716264,0.08065189,0.51122682,0.83036058,0.72855699,2.44266974,0.06260347
4.72136068,3.22155182,0.13452328,0.39925542,0.08402529,0.52998963,0.85611352,0.74604773,2.52499147,0.06368227
4.72736368,3.29454056,0.13616751,0.41026448,0.08728695,0.54769685,0.87970892,0.76112711,2.59775933,0.06450542
4.73336668,3.35631388,0.13706275,0.42004702,0.09039117,0.56421194,0.90075584,0.77362489,2.66014830,0.06506267
4.73936968,3.40620168,0.13718319,0.42847831,0.09329378,0.57942014,0.91891035,0.78342085,2.71151562,0.06534772
4.74537269,3.44371818,0.13651997,0.43545265,0.09595282,0.59322753,0.93387842,0.79044373,2.75140917,0.06535826
4.75137569,3.46856170,0.13508145,0.44088422,0.09832922,0.60555947,0.94541822,0.79466886,2.77957021,0.06509601
4.75737869,3.48061047,0.13289289,0.44470772,0.10038739,0.61635843,0.95334165,0.79611465,2.79593044,0.06456656
4.76338169,3.47991516,0.12999564,0.44687874,0.10209578,0.62558142,0.95751517,0.79483827,2.80060399,0.06377928
4.76938469,3.46668820,0.12644587,0.44737392,0.10342737,0.63319728,0.95785988,0.79093053,2.79387482,0.06274699
4.77538769,3.44129088,0.12231283,0.44619087,0.10436004,0.63918402,0.95435084,0.78451051,2.77618033,0.06148572
4.78139070,3.40421855,0.11767680,0.44334776,0.10487696,0.64352639,0.94701573,0.77571994,2.74809218,0.06001433
4.78739370,3.35608457,0.11262680,0.43888268,0.10496678,0.64621395,0.93593269,0.76471781,2.71029526,0.05835410
4.79339670,3.29760380,0.10725811,0.43285268,0.10462381,0.64723969,0.92122752,0.75167525,2.66356572,0.05652827
4.79939970,3.22957586,0.10166976,0.42533261,0.10384807,0.64659945,0.90307027,0.73677099,2.60874914,0.05456165
4.80540270,3.15286888,0.09596200,0.41641360,0.10264523,0.64429204,0.88167126,0.72018755,2.54673956,0.05248003
4.81140570,3.06840397,0.09023390,0.40620148,0.10102654,0.64032018,0.85727655,0.70210813,2.47846001,0.05030981
4.81740870,2.97714068,0.08458112,0.39481487,0.09900854,0.63469208,0.83016309,0.68271433,2.40484509,0.04807747
4.82341171,2.88006360,0.07909382,0.38238319,0.09661281,0.62742362,0.80063356,0.66218466,2.32682592,0.04580914
4.82941471,2.77817005,0.07385495,0.36904459,0.09386550,0.61854079,0.76901099,0.64069363,2.24531735,0.04353013
4.83541771,2.67245889,0.06893868,0.35494376,0.09079693,0.60808234,0.73563334,0.61841152,2.16120763,0.04126461
4.84142071,2.56392018,0.06440925,0.34022974,0.08744099,0.59610226,0.70084805,0.59550436,2.07535006,0.03903518
4.84742371,2.45352554,0.06031998,0.32505380,0.08383454,0.58267184,0.66500683,0.57213428,1.98855644,0.03686257
4.85342671,2.34221908,0.05671263,0.30956724,0.08001678,0.56788116,0.62846057,0.54845975,1.90159181,0.03476540
4.85942971,2.23090851,0.05361702,0.29391943,0.07602850,0.55183970,0.59155461,0.52463578,1.81517023,0.03275990
4.86543272,2.12045660,0.05105086,0.27825589,0.07191143,0.53467608,0.55462446,0.50081378,1.72995107,0.03085979
4.87143572,2.01167257,0.04901986,0.26271651,0.06770743,0.51653663,0.51799193,0.47714115,1.64653561,0.02907610
4.87743872,1.90530389,0.04751798,0.24743400,0.06345782,0.49758304,0.48196178,0.45376038,1.56546388,0.02741712
4.88344172,1.80202821,0.04652793,0.23253251,0.05920268,0.47798898,0.44681902,0.43080784,1.48721146,0.02588838
4.88944472,1.70244596,0.04602183,0.21812655,0.05498016,0.45793596,0.41282672,0.40841220,1.41218654,0.02449266
4.89544772,1.60707389,0.04596209,0.20432005,0.05082589,0.43760857,0.38022449,0.38669261,1.34072732,0.02323007
4.90145073,1.51633982,0.04630236,0.19120583,0.04677246,0.41718938,0.34922754,0.36575682,1.27310004,0.02209820
4.90745373,1.43057904,0.04698875,0.17886525,0.04284897,0.39685380,0.32002631,0.34569934,1.20949798,0.02109227
4.91345673,1.35003285,0.04796111,0.16736823,0.03908069,0.37676525,0.29278672,0.32659978,1.15004176,0.02020539
4.91945973,1.27484931,0.04915451,0.15677350,0.03548879,0.35707074,0.26765079,0.30852165,1.09478130,0.01942882
4.92546273,1.20508657,0.05050078,0.14712909,0.03209023,0.33789730,0.24473778,0.29151152,1.04369949,0.01875227
4.93146573,1.14071875,0.05193017,0.13847306,0.02889774,0.31934943,0.22414553,0.27559888,0.99671793,0.01816430
4.93746873,1.08164425,0.05337306,0.13083441,0.02591989,0.30150748,0.20595204,0.26079657,0.95370444,0.01765264
4.94347174,1.02769637,0.05476165,0.12423401,0.02316126,0.28442737,0.19021708,0.24710182,0.91448235,0.01720462
4.94947474,0.97865551,0.05603168,0.11868564,0.02062278,0.26814129,0.17698373,0.23449795,0.87884120,0.01680755
4.95547774,0.93426278,0.05712399,0.11419688,0.01830199,0.25265953,0.16627970,0.22295642,0.84654829,0.01644909
4.96148074,0.89423407,0.05798602,0.11076989,0.01619351,0.23797316,0.15811832,0.21243934,0.81736066,0.01611766
4.96748374,0.85827396,0.05857302,0.10840198,0.01428948,0.22405736,0.15249908,0.20290215,0.79103673,0.01580269
4.97348674,0.82608880,0.05884917,0.10708584,0.01258005,0.21087535,0.14940766,0.19429625,0.76734717,0.01549498
4.97948974,0.79739824,0.05878823,0.10680947,0.01105385,0.19838230,0.14881540,0.18657156,0.74608411,0.01518684
4.98549275,0.77194465,0.05837411,0.10755575,0.00969846,0.18652946,0.15067825,0.17967872,0.72706848,0.01487231
4.99149575,0.74950001,0.05760089,0.10930168,0.00850091,0.17526779,0.15493525,0.17357090,0.71015485,0.01454716
4.99749875,0.72986999,0.05647268,0.11201725,0.00744806,0.16455136,0.16150655,0.16820504,0.69523368,0.01420897
5.00350175,0.71289515,0.05500308,0.11566416,0.00652698,0.15433997,0.17029133,0.16354257,0.68223083,0.01385702
5.00950475,0.69844946,0.05321438,0.12019439,0.00572527,0.14460121,0.18116566,0.15954950,0.67110457,0.01349216
5.01550775,0.68643632,0.05113650,0.12554875,0.00503134,0.13531170,0.19398052,0.15619605,0.66184019,0.01311665
5.02151076,0.67678264,0.04880568,0.13165556,0.00443460,0.12645765,0.20856038,0.15345576,0.65444289,0.01273387
5.02751376,0.66943156,0.04626312,0.13842973,0.00392561,0.11803472,0.22470245,0.15130430,0.64892927,0.01234813
5.03351676,0.66433440,0.04355346,0.14577212,0.00349615,0.11004723,0.24217687,0.14971812,0.64531823,0.01196432
5.03951976,0.66144253,0.04072324,0.15356962,0.00313933,0.10250703,0.26072805,0.14867299,0.64362181,0.01158767
5.04552276,0.66069988,0.03781944,0.16169580,0.00284953,0.09543182,0.28007730,0.14814259,0.64383667,0.01122348
5.05152576,0.66203654,0.03488811,0.17001240,0.00262237,0.08884345,0.29992679,0.14809746,0.64593666,0.01087687
5.05752876,0.66536387,0.03197306,0.17837145,0.00245468,0.08276598,0.31996482,0.14850406,0.64986709,0.01055255
5.06353177,0.67057159,0.02911489,0.18661826,0.00234438,0.07722385,0.33987234,0.14932439,0.65554086,0.01025469
5.06953477,0.67752669,0.02635007,0.19459496,0.00229036,0.07224013,0.35933040,0.15051590,0.66283665,0.00998680
5.07553777,0.68607440,0.02371032,0.20214458,0.00229239,0.06783496,0.37802841,0.15203188,0.67159931,0.00975164
5.08154077,0.69604077,0.02122222,0.20911549,0.00235095,0.06402430,0.39567274,0.15382216,0.68164210,0.00955121
5.08754377,0.70723675,0.01890697,0.21536598,0.00246711,0.06081882,0.41199519,0.15583417,0.69275073,0.00938676
5.09354677,0.71946323,0.01678044,0.22076868,0.00264236,0.05822318,0.42676114,0.15801419,0.70468873,0.00925888
5.09954977,0.73251650,0.01485327,0.22521474,0.00287849,0.05623551,0.43977666,0.16030869,0.71720381,0.00916751
5.10555278,0.74619391,0.01313123,0.22861735,0.00317744,0.05484710,0.45089435,0.16266565,0.73003472,0.00911210
5.11155578,0.76029900,0.01161565,0.23091464,0.00354117,0.05404231,0.46001759,0.16503586,0.74291830,0.00909170
5.11755878,0.77464593,0.01030383,0.23207153,0.00397152,0.05379868,0.46710279,0.16737393,0.75559620,0.00910507
5.12356178,0.78906287,0.00918967,0.23208065,0.00447009,0.05408707,0.47215972,0.16963912,0.76782110,0.00915075
5.12956478,0.80339428,0.00826419,0.23096212,0.00503818,0.05487203,0.47524965,0.17179587,0.77936214,0.00922722
5.13556778,0.81750192,0.00751607,0.22876237,0.00567666,0.05611216,0.47648163,0.17381401,0.79000952,0.00933293
5.14157079,0.83126494,0.00693220,0.22555185,0.00638593,0.05776062,0.47600694,0.17566874,0.79957810,0.00946637
5.14757379,0.84457912,0.00649817,0.22142203,0.00716592,0.05976569,0.47401217,0.17734037,0.80791018,0.00962615
5.15357679,0.85735555,0.00619870,0.21648165,0.00801603,0.06207143,0.47071129,0.17881389,0.81487752,0.00981099
5.15957979,0.86951921,0.00601808,0.21085256,0.00893516,0.06461845,0.46633711,0.18007855,0.82038269,0.01001980
5.16558279,0.88100773,0.00594050,0.20466535,0.00992178,0.06734479,0.46113279,0.18112732,0.82436002,0.01025163
5.17158579,0.89177068,0.00595038,0.19805505,0.01097397,0.07018692,0.45534370,0.18195656,0.82677621,0.01050573
5.17758879,0.90176964,0.00603263,0.19115711,0.01208949,0.07308089,0.44921018,0.18256578,0.82763078,0.01078154
5.18359180,0.91097924,0.00617296,0.18410379,0.01326590,0.07596356,0.44296158,0.18295767,0.82695642,0.01107867
5.18959480,0.91938918,0.00635801,0.17702131,0.01450064,0.07877399,0.43681171,0.18313826,0.82481927,0.01139691
5.19559780,0.92700723,0.00657568,0.17002762,0.01579112,0.08145485,0.43095605,0.18311742,0.82131908,0.01173623
5.20160080,0.93386302,0.00681522,0.16323111,0.01713482,0.08395393,0.42557056,0.18290948,0.81658930,0.01209674
5.20760380,0.94001223,0.00706749,0.15673003,0.01852932,0.08622562,0.42081214,0.18253403,0.81079684,0.01247873
5.21360680,0.94554098,0.00732513,0.15061269,0.01997237,0.08823235,0.41682042,0.18201676,0.80414147,0.01288257
5.21960980,0.95056993,0.00758270,0.14495824,0.02146186,0.08994584,0.41372062,0.18139029,0.79685475,0.01330875
5.22561281,0.95525762,0.00783685,0.13983800,0.02299585,0.09134831,0.41162715,0.18069485,0.78919831,0.01375776
5.23161581,0.95980272,0.00808647,0.13531697,0.02457243,0.09243333,0.41064741,0.17997879,0.78146147,0.01423010
5.23761881,0.96444480,0.00833279,0.13145550,0.02618972,0.09320646,0.41088551,0.17929870,0.77395812,0.01472617
5.24362181,0.96946337,0.00857947,0.12831077,0.02784571,0.09368555,0.41244530,0.17871920,0.76702285,0.01524621
5.24962481,0.97517488,0.00883259,0.12593805,0.02953818,0.09390065,0.41543257,0.17831225,0.76100643,0.01579021
5.25562781,0.98192786,0.00910072,0.12439140,0.03126458,0.09389360,0.41995599,0.17815597,0.75627067,0.01635785
5.26163082,0.99009592,0.00939478,0.12372380,0.03302196,0.09371725,0.42612656,0.17833301,0.75318279,0.01694839
5.26763382,1.00006907,0.00972796,0.12398666,0.03480684,0.09343423,0.43405563,0.17892848,0.75210939,0.01756063
5.27363682,1.01224331,0.01011548,0.12522854,0.03661525,0.09311549,0.44385134,0.18002736,0.75341020,0.01819287
5.27963982,1.02700899,0.01057433,0.12749330,0.03844269,0.09283849,0.45561369,0.18171177,0.75743159,0.01884283
5.28564282,1.04473817,0.01112291,0.13081755,0.04028421,0.09268508,0.46942850,0.18405779,0.76450004,0.01950772
5.29164582,1.06577143,0.01178056,0.13522774,0.04213448,0.09273923,0.48536042,0.18713235,0.77491544,0.02018419
5.29764882,1.09040450,0.01256708,0.14073694,0.04398796,0.09308461,0.50344553,0.19099000,0.78894435,0.02086838
5.30365183,1.11887510,0.01350208,0.14734145,0.04583900,0.09380200,0.52368384,0.19566987,0.80681310,0.02155603
5.30965483,1.15135032,0.01460429,0.15501766,0.04768206,0.09496675,0.54603218,0.20119284,0.82870073,0.02224250
5.31565783,1.18791501,0.01589090,0.16371920,0.04951179,0.09664621,0.57039786,0.20755911,0.85473173,0.02292289
5.32166083,1.22856137,0.01737670,0.17337468,0.05132322,0.09889729,0.59663364,0.21474628,0.88496860,0.02359212
5.32766383,1.27318021,0.01907329,0.18388625,0.05311181,0.10176416,0.62453424,0.22270798,0.91940433,0.02424502
5.33366683,1.32155412,0.02098832,0.19512906,0.05487344,0.10527620,0.65383476,0.23137320,0.95795489,0.02487640
5.33966983,1.37335286,0.02312469,0.20695185,0.05660439,0.10944627,0.68421132,0.24064628,1.00045212,0.02548110
5.34567284,1.42813138,0.02547987,0.21917864,0.05830120,0.11426927,0.71528391,0.25040779,1.04663732,0.02605407
5.35167584,1.48533067,0.02804529,0.23161165,0.05996050,0.11972126,0.74662162,0.26051609,1.09615605,0.02659033
5.35767884,1.54428176,0.03080590,0.24403528,0.06157871,0.12575897,0.77775020,0.27080967,1.14855474,0.02708501
5.36368184,1.60421322,0.03373994,0.25622111,0.06315184,0.13232000,0.80816169,0.28111035,1.20327969,0.02753333
5.36968484,1.66426220,0.03681882,0.26793383,0.06467512,0.13932348,0.83732600,0.29122698,1.25967912,0.02793056
5.37568784,1.72348921,0.04000734,0.27893767,0.06614282,0.14667152,0.86470404,0.30095992,1.31700897,0.02827201
5.38169085,1.78089663,0.04326412,0.28900335,0.06754797,0.15425124,0.88976203,0.31010583,1.37444270,0.02855304
5.38769385,1.83545069,0.04654231,0.29791507,0.06888226,0.16193745,0.91198639,0.31846295,1.43108565,0.02876901
5.39369685,1.88610673,0.04979055,0.30547727,0.07013603,0.16959597,0.93089895,0.32583645,1.48599397,0.02891538
5.39969985,1.93183695,0.05295418,0.31152104,0.07129834,0.17708745,0.94607160,0.33204394,1.53819793,0.02898772
5.40570285,1.97166022,0.05597667,0.31590966,0.07235723,0.18427164,0.95714017,0.33692064,1.58672927,0.02898186
5.41170585,2.00467278,0.05880119,0.31854317,0.07330011,0.19101197,0.96381677,0.34032442,1.63065168,0.02889400
5.41770885,2.03007887,0.06137230,0.31936187,0.07411419,0.19718026,0.96590017,0.34214009,1.66909356,0.02872091
5.42371186,2.04722014,0.06363775,0.31834829,0.07478711,0.20266139,0.96328397,0.34228322,1.70128166,0.02846011
