energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.88344172,3.20930757,0.37207035,0.45769041,0.23714292,0.73430521,0.74499598,0.11730045,2.66066528,0.00968336
4.88944472,3.18780522,0.37363092,0.44804332,0.23303774,0.72887757,0.74382626,0.11746066,2.65597013,0.00953518
4.89544772,3.16876649,0.37484366,0.43960386,0.22866173,0.72381132,0.74321820,0.11778429,2.65197608,0.00942007
4.90145073,3.15077891,0.37575106,0.43216461,0.22406248,0.71882299,0.74263435,0.11817895,2.64710516,0.00933120
4.90745373,3.13241526,0.37638331,0.42550134,0.21928246,0.71363040,0.74154714,0.11855542,2.63981681,0.00926162
4.91345673,3.11227893,0.37675533,0.41938147,0.21435789,0.70796091,0.73945727,0.11882975,2.62866098,0.00920446
4.91945973,3.08904597,0.37686457,0.41357218,0.20931779,0.70155896,0.73591014,0.11892523,2.61232588,0.00915309
4.92546273,3.06150290,0.37669003,0.40784777,0.20418361,0.69419265,0.73051008,0.11877397,2.58967862,0.00910127
4.93146573,3.02857915,0.37619228,0.40199631,0.19896924,0.68565926,0.72293167,0.11831817,2.55979769,0.00904330
4.93746873,2.98937361,0.37531472,0.39582532,0.19368146,0.67578968,0.71292807,0.11751110,2.52199632,0.00897411
4.94347174,2.94317471,0.37398586,0.38916631,0.18832077,0.66445169,0.70033597,0.11631769,2.47583641,0.00888937
4.94947474,2.88947399,0.37212263,0.38187834,0.18288260,0.65155205,0.68507737,0.11471478,2.42113300,0.00878555
4.95547774,2.82797315,0.36963444,0.37385040,0.17735870,0.63703752,0.66715813,0.11269105,2.35794984,0.00865996
4.96148074,2.75858498,0.36642788,0.36500271,0.17173879,0.62089486,0.64666369,0.11024663,2.28658674,0.00851079
4.96748374,2.68142859,0.36241183,0.35528709,0.16601230,0.60314982,0.62375223,0.10739248,2.20755995,0.00833709
4.97348674,2.59681976,0.35750258,0.34468631,0.16017001,0.58386541,0.59864580,0.10414947,2.12157687,0.00813880
4.97948974,2.50525707,0.35162887,0.33321272,0.15420578,0.56313935,0.57161993,0.10054739,2.02950667,0.00791668
4.98549275,2.40740477,0.34473657,0.32090619,0.14811799,0.54110112,0.54299221,0.09662369,1.93234832,0.00767232
4.99149575,2.30407337,0.33679263,0.30783152,0.14191082,0.51790847,0.51311054,0.09242230,1.83119765,0.00740805
4.99749875,2.19619864,0.32778836,0.29407543,0.13559526,0.49374376,0.48234140,0.08799229,1.72721498,0.00712695
5.00350175,2.08482010,0.31774164,0.27974331,0.12918983,0.46881006,0.45105873,0.08338666,1.62159436,0.00683274
5.00950475,1.97105965,0.30669819,0.26495585,0.12272099,0.44332740,0.41963386,0.07866116,1.51553589,0.00652976
5.01550775,1.85610103,0.29473171,0.24984563,0.11622319,0.41752899,0.38842666,0.07387321,1.41022158,0.00622290
5.02151076,1.74117069,0.28194295,0.23455381,0.10973872,0.39165775,0.35777835,0.06908103,1.30679561,0.00591757
5.02751376,1.62752050,0.26845787,0.21922705,0.10331716,0.36596309,0.32800591,0.06434288,1.20634913,0.00561963
5.03351676,1.51641258,0.25442487,0.20401465,0.09701473,0.34069816,0.29939827,0.05971651,1.10990967,0.00533535
5.03951976,1.40910645,0.24001135,0.18906602,0.09089331,0.31611741,0.27221414,0.05525880,1.01843498,0.00507136
5.04552276,1.30684850,0.22539974,0.17452861,0.08501942,0.29247479,0.24668145,0.05102561,0.93281094,0.00483461
5.05152576,1.21086372,0.21078324,0.16054612,0.07946300,0.27002234,0.22299815,0.04707179,0.85385283,0.00463232
5.05752876,1.12234943,0.19636138,0.14725722,0.07429616,0.24900936,0.20133411,0.04345136,0.78230940,0.00447192
5.06353177,1.04247075,0.18233576,0.13479466,0.06959194,0.22968197,0.18183395,0.04021783,0.71886881,0.00436099
5.06953477,0.97235724,0.16890587,0.12328474,0.06542294,0.21228313,0.16462043,0.03742461,0.66416571,0.00430717
5.07553777,0.91310039,0.15626549,0.11284714,0.06186006,0.19705302,0.14979809,0.03512546,0.61878843,0.00431814
5.08154077,0.86575105,0.14459943,0.10359496,0.05897125,0.18422948,0.13745696,0.03337497,0.58328559,0.00440145
5.08754377,0.83131646,0.13408085,0.09563504,0.05682018,0.17404860,0.12767587,0.03222897,0.55817112,0.00456440
5.09354677,0.81075590,0.12486918,0.08906826,0.05546509,0.16674508,0.12052533,0.03174483,0.54392721,0.00481396
5.09954977,0.80497450,0.11710852,0.08398987,0.05495748,0.16255226,0.11606953,0.03198154,0.54100432,0.00515656
5.10555278,0.81481446,0.11092656,0.08048968,0.05534093,0.16170154,0.11436753,0.03299965,0.54981792,0.00559791
5.11155578,0.84104317,0.10643385,0.07865199,0.05664986,0.16442101,0.11547327,0.03486081,0.57074166,0.00614280
5.11755878,0.88433789,0.10372342,0.07855511,0.05890832,0.17093303,0.11943448,0.03762697,0.60409665,0.00679489
5.12356178,0.94526672,0.10287043,0.08027054,0.06212875,0.18145063,0.12629043,0.04135930,0.65013722,0.00755649
5.12956478,1.02426600,0.10393202,0.08386146,0.06631080,0.19617254,0.13606855,0.04611654,0.70903319,0.00842832
5.13556778,1.12161430,0.10694697,0.08938084,0.07144025,0.21527693,0.14878005,0.05195305,0.78084934,0.00940928
5.14157079,1.23740384,0.11193527,0.09686884,0.07748796,0.23891360,0.16441472,0.05891640,0.86552280,0.01049625
5.14757379,1.37150996,0.11889743,0.10634974,0.08440903,0.26719508,0.18293508,0.06704464,0.96283929,0.01168393
5.15357679,1.52356017,0.12781361,0.11782849,0.09214222,0.30018655,0.20427033,0.07636327,1.07240949,0.01296470
5.15957979,1.69290397,0.13864244,0.13128681,0.10060957,0.33789513,0.22831023,0.08688205,1.19364667,0.01432853
5.16558279,1.87858541,0.15131967,0.14667938,0.10971645,0.38025883,0.25489953,0.09859175,1.32574729,0.01576298
5.17158579,2.07932008,0.16575679,0.16392987,0.11935206,0.42713579,0.28383309,0.11146102,1.46767566,0.01725321
5.17758879,2.29347853,0.18183953,0.18292754,0.12939030,0.47829436,0.31485228,0.12543356,1.61815449,0.01878219
5.18359180,2.51907799,0.19942662,0.20352427,0.13969128,0.53340474,0.34764299,0.14042572,1.77566227,0.02033086
5.18959480,2.75378418,0.21834882,0.22553258,0.15010328,0.59203275,0.38183552,0.15632481,1.93843883,0.02187846
5.19559780,2.99492462,0.23840846,0.24872468,0.16046528,0.65363657,0.41700666,0.17298819,2.10449984,0.02340289
5.20160080,3.23951452,0.25937963,0.27283289,0.17060998,0.71756684,0.45268413,0.19024336,2.27166067,0.02488120
5.20760380,3.48429589,0.28100915,0.29755166,0.18036725,0.78307071,0.48835344,0.20788924,2.43756975,0.02629008
5.21360680,3.72578977,0.30301857,0.32254112,0.18956795,0.84930028,0.52346712,0.22569851,2.59975091,0.02760642
5.21960980,3.96036100,0.32510712,0.34743234,0.19804793,0.91532523,0.55745612,0.24342133,2.75565401,0.02880791
5.22561281,4.18429417,0.34695579,0.37183424,0.20565225,0.98015002,0.58974312,0.26079008,2.90271229,0.02987362
5.23161581,4.39387879,0.36823248,0.39534194,0.21223923,1.04273498,0.61975725,0.27752538,3.03840487,0.03078461
5.23761881,4.58550098,0.38859813,0.41754637,0.21768439,1.10202088,0.64694973,0.29334285,3.16032211,0.03152443
5.24362181,4.75573874,0.40771378,0.43804479,0.22188403,1.15695629,0.67080985,0.30796069,3.26623153,0.03207962
5.24962481,4.90145707,0.42524828,0.45645188,0.22475826,1.20652661,0.69088052,0.32110770,3.35414155,0.03244011
5.25562781,5.01989939,0.44088643,0.47241091,0.22625350,1.24978370,0.70677286,0.33253131,3.42236064,0.03259953
5.26163082,5.10877137,0.45433733,0.48560453,0.22634413,1.28587495,0.71817904,0.34200547,3.46954918,0.03255543
5.26763382,5.16631354,0.46534251,0.49576474,0.22503343,1.31407036,0.72488279,0.34933797,3.49476186,0.03230931
5.27363682,5.19135956,0.47368362,0.50268148,0.22235364,1.33378660,0.72676718,0.35437675,3.49747860,0.03186667
5.27963982,5.18337721,0.47918923,0.50620963,0.21836513,1.34460674,0.72381912,0.35701517,3.47762270,0.03123678
5.28564282,5.14249031,0.48174051,0.50627380,0.21315478,1.34629480,0.71613047,0.35719561,3.43556513,0.03043250
5.29164582,5.06948020,0.48127551,0.50287099,0.20683360,1.33880443,0.70389555,0.35491166,3.37211489,0.02946990
5.29764882,4.96576667,0.47779175,0.49607069,0.19953364,1.32228110,0.68740530,0.35020836,3.28849566,0.02836780
5.30365183,4.83336875,0.47134706,0.48601264,0.19140440,1.29705788,0.66703811,0.34318080,3.18630968,0.02714734
5.30965483,4.67484715,0.46205851,0.47290215,0.18260880,1.26364489,0.64324792,0.33397095,3.06749061,0.02583139
5.31565783,4.49323052,0.45009952,0.45700342,0.17331895,1.22271279,0.61654992,0.32276294,2.93424700,0.02444400
5.32166083,4.29192864,0.43569519,0.43863088,0.16371173,1.17507128,0.58750459,0.30977706,2.78899911,0.02300987
5.32766383,4.07463600,0.41911606,0.41813922,0.15396448,1.12164338,0.55670062,0.29526260,2.63431131,0.02155376
5.33366683,3.84522972,0.40067051,0.39591241,0.14425086,1.06343687,0.52473749,0.27949000,2.47282297,0.02010000
5.33966983,3.60766568,0.38069614,0.37235216,0.13473701,1.00151384,0.49220833,0.26274265,2.30718034,0.01867199
5.34567284,3.36587678,0.35955046,0.34786639,0.12557806,0.93695998,0.45968373,0.24530856,2.13997184,0.01729185
5.35167584,3.12367678,0.33760126,0.32285813,0.11691520,0.87085450,0.42769698,0.22747242,1.97366885,0.01597997
5.35767884,2.88467296,0.31521694,0.29771523,0.10887323,0.80424215,0.39673132,0.20950817,1.81057388,0.01475480
5.36368184,2.65219000,0.29275733,0.27280127,0.10155858,0.73810803,0.36720949,0.19167245,1.65277712,0.01363259
5.36968484,2.42920697,0.27056509,0.24844785,0.09505803,0.67335610,0.33948575,0.17419917,1.50212251,0.01262720
5.37568784,2.21830854,0.24895811,0.22494864,0.08943780,0.61079193,0.31384070,0.15729513,1.36018331,0.01175005
5.38169085,2.02165092,0.22822303,0.20255500,0.08474325,0.55110995,0.29047863,0.14113704,1.22824728,0.01100996
5.38769385,1.84094217,0.20861011,0.18147339,0.08099896,0.49488524,0.26952752,0.12586968,1.10731089,0.01041321
5.39369685,1.67743634,0.19032932,0.16186439,0.07820926,0.44256984,0.25104142,0.11160531,0.99808167,0.00996350
5.39969985,1.53193991,0.17354798,0.14384331,0.07635908,0.39449307,0.23500491,0.09842422,0.90098770,0.00966197
5.40570285,1.40482931,0.15838960,0.12748200,0.07541515,0.35086558,0.22133942,0.08637613,0.81619304,0.00950727
5.41170585,1.29607754,0.14493400,0.11281186,0.07532739,0.31178638,0.20991097,0.07548252,0.74361788,0.00949562
5.41770885,1.20528811,0.13321858,0.09982765,0.07603060,0.27725240,0.20053904,0.06573943,0.68296209,0.00962092
5.42371186,1.13173458,0.12324051,0.08849199,0.07744631,0.24716975,0.19300614,0.05712079,0.63373125,0.00987478
5.42971486,1.07440398,0.11495980,0.07874018,0.07948476,0.22136619,0.18706771,0.04958191,0.59526396,0.01024675
5.43571786,1.03204266,0.10830297,0.07048529,0.08204710,0.19960423,0.18246213,0.04306310,0.56675992,0.01072435
5.44172086,1.00320318,0.10316721,0.06362319,0.08502765,0.18159431,0.17892036,0.03749324,0.54730785,0.01129336
5.44772386,0.98629148,0.09942496,0.05803753,0.08831632,0.16700761,0.17617503,0.03279311,0.53591315,0.01193795
5.45372686,0.97961316,0.09692863,0.05360437,0.09180108,0.15548831,0.17396882,0.02887851,0.53152476,0.01264099
5.45972986,0.98141860,0.09551546,0.05019664,0.09537054,0.14666493,0.17206171,0.02566306,0.53306127,0.01338433
5.46573287,0.98994616,0.09501237,0.04768809,0.09891655,0.14016068,0.17023730,0.02306062,0.53943603,0.01414912
5.47173587,1.00346331,0.09524074,0.04595694,0.10233680,0.13560268,0.16830772,0.02098730,0.54958133,0.01491623
5.47773887,1.02030513,0.09602097,0.04488915,0.10553740,0.13263003,0.16611746,0.01936320,0.56247163,0.01566665
5.48374187,1.03891009,0.09717691,0.04438122,0.10843537,0.13090078,0.16354576,0.01811372,0.57714556,0.01638193
5.48974487,1.05785264,0.09853983,0.04434266,0.11096094,0.13009782,0.16050790,0.01717055,0.59272675,0.01704466
5.49574787,1.07587223,0.09995218,0.04469813,0.11305969,0.12993361,0.15695523,0.01647239,0.60844314,0.01763889
5.50175088,1.09189839,0.10127080,0.04538909,0.11469440,0.13015405,0.15287417,0.01596543,0.62364444,0.01815061
5.50775388,1.10507126,0.10236976,0.04637520,0.11584650,0.13054122,0.14828430,0.01560358,0.63781732,0.01856816
5.51375688,1.11475736,0.10314254,0.04763528,0.11651715,0.13091537,0.14323557,0.01534849,0.65059797,0.01888253
5.51975988,1.12055974,0.10350377,0.04916778,0.11672787,0.13113580,0.13780495,0.01516947,0.66178134,0.01908773
5.52576288,1.12232242,0.10339020,0.05099094,0.11652056,0.13110104,0.13209257,0.01504319,0.67132674,0.01918091
5.53176588,1.12012857,0.10276121,0.05314233,0.11595701,0.13074805,0.12621754,0.01495335,0.67935927,0.01916253
5.53776888,1.11429233,0.10159854,0.05567795,0.11511783,0.13005060,0.12031361,0.01489015,0.68616663,0.01903630
5.54377189,1.10534415,0.09990544,0.05867063,0.11410074,0.12901693,0.11452471,0.01484973,0.69219106,0.01880913
5.54977489,1.09400981,0.09770529,0.06220797,0.11301825,0.12768649,0.10900069,0.01483351,0.69801634,0.01849086
5.55577789,1.08118342,0.09503959,0.06638954,0.11199485,0.12612615,0.10389305,0.01484746,0.70434971,0.01809398
5.56178089,1.06789503,0.09196558,0.07132348,0.11116358,0.12442571,0.09935104,0.01490128,0.71199897,0.01763321
5.56778389,1.05527343,0.08855336,0.07712251,0.11066221,0.12269289,0.09551789,0.01500759,0.72184510,0.01712498
5.57378689,1.04450529,0.08488290,0.08389934,0.11062902,0.12104799,0.09252744,0.01518100,0.73481110,0.01658691
5.57978989,1.03679158,0.08104072,0.09176162,0.11119834,0.11961823,0.09050095,0.01543720,0.75182752,0.01603722
5.58579290,1.03330261,0.07711664,0.10080659,0.11249586,0.11853208,0.08954438,0.01579209,0.77379591,0.01549410
5.59179590,1.03513311,0.07320050,0.11111542,0.11463409,0.11791362,0.08974578,0.01626078,0.80155114,0.01497513
5.59779890,1.04325862,0.06937910,0.12274762,0.11770773,0.11787712,0.09117322,0.01685680,0.83582377,0.01449667
5.60380190,1.05849490,0.06573333,0.13573564,0.12178957,0.11852209,0.09387286,0.01759119,0.87720397,0.01407335
5.60980490,1.08146156,0.06233574,0.15007982,0.12692668,0.11992886,0.09786758,0.01847184,0.92610816,0.01371759
5.61580790,1.11255152,0.05924835,0.16574416,0.13313726,0.12215492,0.10315584,0.01950276,0.98275000,0.01343921
5.62181091,1.15190744,0.05652109,0.18265292,0.14040830,0.12523209,0.10971120,0.02068365,1.04711691,0.01324517
5.62781391,1.19940616,0.05419052,0.20068846,0.14869412,0.12916470,0.11748226,0.02200947,1.11895351,0.01313931
5.63381691,1.25465226,0.05227927,0.21969041,0.15791591,0.13392880,0.12639325,0.02347029,1.19775298,0.01312237
5.63981991,1.31698096,0.05079571,0.23945649,0.16796246,0.13947244,0.13634535,0.02505125,1.28275726,0.01319192
5.64582291,1.38547104,0.04973432,0.25974491,0.17869196,0.14571712,0.14721866,0.02673272,1.37296664,0.01334259
5.65182591,1.45896734,0.04907632,0.28027856,0.18993504,0.15256025,0.15887501,0.02849073,1.46715891,0.01356625
5.65782891,1.53611258,0.04879083,0.30075082,0.20149894,0.15987863,0.17116144,0.03029747,1.56391790,0.01385239
5.66383192,1.61538749,0.04883626,0.32083296,0.21317267,0.16753280,0.18391451,0.03212203,1.66167080,0.01418852
5.66983492,1.69515812,0.04916208,0.34018289,0.22473306,0.17537209,0.19696508,0.03393131,1.75873312,0.01456064
5.67583792,1.77372843,0.04971070,0.35845495,0.23595154,0.18324022,0.21014366,0.03569098,1.85335986,0.01495380
5.68184092,1.84939646,0.05041966,0.37531038,0.24660128,0.19098113,0.22328597,0.03736659,1.94380093,0.01535261
5.68784392,1.92051169,0.05122369,0.39042806,0.25646453,0.19844490,0.23623862,0.03892469,2.02835869,0.01574185
5.69384692,1.98553119,0.05205698,0.40351508,0.26533984,0.20549334,0.24886440,0.04033397,2.10544505,0.01610696
5.69984992,2.04307233,0.05285527,0.41431659,0.27304873,0.21200520,0.26104723,0.04156626,2.17363583,0.01643457
5.70585293,2.09195938,0.05355782,0.42262455,0.27944166,0.21788052,0.27269616,0.04259756,2.23171950,0.01671293
5.71185593,2.13126215,0.05410922,0.42828491,0.28440291,0.22304409,0.28374830,0.04340882,2.27873841,0.01693227
5.71785893,2.16032469,0.05446096,0.43120291,0.28785423,0.22744768,0.29417052,0.04398653,2.31401999,0.01708511
5.72386193,2.17878268,0.05457265,0.43134617,0.28975694,0.23107107,0.30395952,0.04432318,2.33719675,0.01716638
5.72986493,2.18656872,0.05441302,0.42874551,0.29011252,0.23392163,0.31314037,0.04441739,2.34821374,0.01717353
5.73586793,2.18390516,0.05396043,0.42349328,0.28896157,0.23603265,0.32176343,0.04427382,2.34732308,0.01710651
5.74187094,2.17128499,0.05320316,0.41573948,0.28638115,0.23746036,0.32989972,0.04390288,2.33506592,0.01696755
5.74787394,2.14944170,0.05213926,0.40568576,0.28248079,0.23827984,0.33763495,0.04332013,2.31224251,0.01676103
5.75387694,2.11930961,0.05077609,0.39357756,0.27739718,0.23857998,0.34506252,0.04254557,2.27987216,0.01649310
5.75987994,2.08197691,0.04912961,0.37969484,0.27128794,0.23845791,0.35227568,0.04160271,2.23914481,0.01617132
5.76588294,2.03863369,0.04722332,0.36434188,0.26432474,0.23801293,0.35935960,0.04051755,2.19136713,0.01580425
5.77188594,1.99051771,0.04508707,0.34783651,0.25668608,0.23734057,0.36638345,0.03931750,2.13790548,0.01540102
5.77788894,1.93886062,0.04275570,0.33049942,0.24855022,0.23652693,0.37339321,0.03803030,2.08012900,0.01497088
5.78389195,1.88483739,0.04026760,0.31264394,0.24008836,0.23564356,0.38040559,0.03668296,2.01935542,0.01452279
5.78989495,1.82952124,0.03766324,0.29456674,0.23145868,0.23474342,0.38740345,0.03530080,1.95680238,0.01406505
5.79589795,1.77384636,0.03498375,0.27653982,0.22280128,0.23385782,0.39433310,0.03390667,1.89354634,0.01360500
5.80190095,1.71857975,0.03226959,0.25880410,0.21423428,0.23299477,0.40110361,0.03252029,1.83049106,0.01314876
5.80790395,1.66430346,0.02955939,0.24156471,0.20585133,0.23213864,0.40758845,0.03115782,1.76834661,0.01270109
5.81390695,1.61140736,0.02688887,0.22498818,0.19772036,0.23125125,0.41362914,0.02983156,1.70761956,0.01226531
5.81990995,1.56009253,0.02429012,0.20920141,0.18988378,0.23027425,0.41904106,0.02855000,1.64861424,0.01184329
5.82591296,1.51038423,0.02179092,0.19429235,0.18235986,0.22913265,0.42362092,0.02731788,1.59144427,0.01143558
5.83191596,1.46215334,0.01941444,0.18031224,0.17514525,0.22773930,0.42715567,0.02613658,1.53605316,0.01104151
5.83791896,1.41514446,0.01717901,0.16727906,0.16821830,0.22600005,0.42943230,0.02500451,1.48224221,0.01065940
5.84392196,1.36900885,0.01509822,0.15518198,0.16154312,0.22381926,0.43024795,0.02391775,1.42970377,0.01028685
5.84992496,1.32333986,0.01318105,0.14398654,0.15507392,0.22110537,0.42942003,0.02287061,1.37805754,0.00992096
5.85592796,1.27770895,0.01143232,0.13364005,0.14875948,0.21777623,0.42679544,0.02185634,1.32688775,0.00955864
5.86193097,1.23170013,0.00985308,0.12407712,0.14254753,0.21376390,0.42225878,0.02086772,1.27577913,0.00919684
5.86793397,1.18494111,0.00844121,0.11522494,0.13638866,0.20901860,0.41573890,0.01989769,1.22434966,0.00883284
5.87393697,1.13712969,0.00719205,0.10700812,0.13023979,0.20351181,0.40721350,0.01893989,1.17227867,0.00846442
5.87993997,1.08805431,0.00609903,0.09935287,0.12406689,0.19723817,0.39671173,0.01798905,1.11932899,0.00809007
5.88594297,1.03760814,0.00515434,0.09219047,0.11784694,0.19021624,0.38431453,0.01704134,1.06536254,0.00770910
5.89194597,0.98579660,0.00434959,0.08545992,0.11156910,0.18248818,0.37015290,0.01609456,1.01034907,0.00732173
5.89794897,0.93273838,0.00367645,0.07910978,0.10523514,0.17411829,0.35440420,0.01514825,0.95436813,0.00692912
5.90395198,0.87866063,0.00312723,0.07309924,0.09885908,0.16519062,0.33728681,0.01420367,0.89760494,0.00653338
5.90995498,0.82388928,0.00269550,0.06739848,0.09246630,0.15580590,0.31905348,0.01326370,0.84034099,0.00613753
5.91595798,0.76883542,0.00237658,0.06198847,0.08609209,0.14607781,0.29998380,0.01233268,0.78294033,0.00574546
5.92196098,0.71397908,0.00216807,0.05686028,0.07977989,0.13612897,0.28037621,0.01141615,0.72583304,0.00536182
5.92796398,0.65985167,0.00207031,0.05201403,0.07357935,0.12608684,0.26054002,0.01052063,0.66949696,0.00499199
5.93396698,0.60701817,0.00208686,0.04745773,0.06754428,0.11607973,0.24078781,0.00965333,0.61443897,0.00464197
5.93996998,0.55606028,0.00222483,0.04320588,0.06173069,0.10623308,0.22142861,0.00882186,0.56117703,0.00431832
5.94597299,0.50756130,0.00249535,0.03927828,0.05619502,0.09666619,0.20276205,0.00803401,0.51022383,0.00402810
