energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.86543272,3.77603614,2.02177930,0.04426667,0.02693886,0.13781924,0.43347159,2.92770429,0.06970575,0.26566641
4.87143572,3.79029431,2.00216466,0.04432613,0.02714919,0.14069113,0.44024209,2.93953228,0.07014090,0.26970447
4.87743872,3.79838526,1.97990702,0.04431801,0.02723337,0.14336192,0.44664337,2.94691526,0.07057253,0.27320913
4.88344172,3.80093218,1.95559805,0.04425396,0.02718884,0.14580818,0.45273778,2.95038260,0.07099539,0.27621317
4.88944472,3.79853599,1.92978337,0.04414531,0.02701479,0.14801456,0.45858291,2.95043079,0.07140040,0.27875476
4.89544772,3.79176187,1.90295351,0.04400274,0.02671228,0.14997430,0.46422955,2.94751120,0.07177539,0.28087657
4.90145073,3.78113062,1.87553835,0.04383602,0.02628431,0.15168942,0.46972013,2.94202234,0.07210606,0.28262498
4.90745373,3.76711451,1.84790474,0.04365381,0.02573589,0.15317065,0.47508775,2.93430643,0.07237708,0.28404937
4.91345673,3.75013747,1.82035689,0.04346350,0.02507396,0.15443701,0.48035557,2.92465012,0.07257315,0.28520156
4.91945973,3.73057868,1.79313911,0.04327116,0.02430742,0.15551520,0.48553675,2.91328878,0.07268025,0.28613523
4.92546273,3.70877901,1.76644010,0.04308151,0.02344689,0.15643866,0.49063479,2.90041365,0.07268663,0.28690544
4.93146573,3.68504913,1.74039850,0.04289791,0.02250465,0.15724635,0.49564415,2.88618094,0.07258379,0.28756818
4.93746873,3.65967841,1.71510894,0.04272249,0.02149432,0.15798138,0.50055122,2.87072206,0.07236722,0.28817986
4.94347174,3.63294371,1.69062835,0.04255622,0.02043068,0.15868943,0.50533556,2.85415394,0.07203696,0.28879683
4.94947474,3.60511714,1.66698208,0.04239911,0.01932928,0.15941707,0.50997122,2.83658869,0.07159784,0.28947476
4.95547774,3.57647222,1.64416974,0.04225031,0.01820622,0.16020996,0.51442828,2.81814179,0.07105951,0.29026803
4.96148074,3.54728801,1.62217056,0.04210837,0.01707775,0.16111118,0.51867447,2.79893838,0.07043618,0.29122898
4.96748374,3.51785101,1.60094830,0.04197141,0.01595999,0.16215956,0.52267688,2.77911727,0.06974615,0.29240718
4.97348674,3.48845485,1.58045594,0.04183733,0.01486861,0.16338819,0.52640366,2.75883251,0.06901108,0.29384863
4.97948974,3.45939817,1.56064004,0.04170405,0.01381859,0.16482319,0.52982588,2.73825273,0.06825514,0.29559498
4.98549275,3.43098095,1.54144514,0.04156968,0.01282392,0.16648277,0.53291925,2.71755858,0.06750401,0.29768282
4.99149575,3.40350013,1.52281819,0.04143277,0.01189749,0.16837671,0.53566603,2.69693863,0.06678390,0.30014314
4.99749875,3.37724500,1.50471324,0.04129247,0.01105086,0.17050617,0.53805676,2.67658441,0.06612051,0.30300088
5.00350175,3.35249316,1.48709630,0.04114869,0.01029422,0.17286401,0.54009203,2.65668532,0.06553810,0.30627478
5.00950475,3.32950754,1.46995039,0.04100229,0.00963631,0.17543556,0.54178407,2.63742382,0.06505869,0.30997750
5.01550775,3.30853516,1.45328069,0.04085517,0.00908437,0.17819977,0.54315829,2.61897176,0.06470143,0.31411597
5.02151076,3.28980765,1.43711946,0.04071039,0.00864422,0.18113085,0.54425443,2.60148808,0.06448217,0.31869210
5.02751376,3.27354389,1.42153059,0.04057218,0.00832024,0.18420017,0.54512755,2.58511830,0.06441327,0.32370369
5.03351676,3.25995432,1.40661335,0.04044597,0.00811545,0.18737844,0.54584844,2.56999583,0.06450364,0.32914561
5.03951976,3.24924671,1.39250494,0.04033835,0.00803155,0.19063798,0.54650363,2.55624501,0.06475899,0.33501103
5.04552276,3.24163255,1.37938154,0.04025695,0.00806898,0.19395508,0.54719473,2.54398542,0.06518224,0.34129276
5.05152576,3.23733333,1.36745749,0.04021032,0.00822698,0.19731217,0.54803706,2.53333718,0.06577412,0.34798436
5.05752876,3.23658566,1.35698226,0.04020768,0.00850358,0.20069967,0.54915755,2.52442625,0.06653386,0.35508118
5.06353177,3.23964430,1.34823498,0.04025867,0.00889563,0.20411754,0.55069170,2.51738917,0.06745981,0.36258084
5.06953477,3.24678198,1.34151653,0.04037299,0.00939881,0.20757614,0.55277988,2.51237637,0.06855017,0.37048341
5.07553777,3.25828528,1.33713912,0.04056009,0.01000758,0.21109657,0.55556267,2.50955326,0.06980349,0.37879081
5.08154077,3.27444597,1.33541359,0.04082868,0.01071516,0.21471019,0.55917557,2.50909844,0.07121904,0.38750576
5.08754377,3.29554741,1.33663475,0.04118632,0.01151348,0.21845737,0.56374308,2.51119856,0.07279699,0.39662991
5.09354677,3.32184612,1.34106524,0.04163894,0.01239316,0.22238554,0.56937243,2.51603974,0.07453835,0.40616145
5.09954977,3.35354901,1.34891859,0.04219040,0.01334349,0.22654644,0.57614709,2.52379527,0.07644458,0.41609216
5.10555278,3.39078714,1.36034218,0.04284207,0.01435241,0.23099281,0.58412045,2.53461036,0.07851702,0.42640406
5.11155578,3.43358727,1.37540095,0.04359240,0.01540659,0.23577457,0.59330994,2.54858425,0.08075608,0.43706591
5.11755878,3.48184290,1.39406280,0.04443666,0.01649148,0.24093473,0.60369189,2.56575085,0.08316019,0.44802981
5.12356178,3.53528661,1.41618653,0.04536667,0.01759144,0.24650524,0.61519760,2.58605906,0.08572470,0.45922801
5.12956478,3.59346584,1.44151325,0.04637073,0.01868995,0.25250296,0.62771076,2.60935400,0.08844071,0.47057045
5.13556778,3.65572413,1.46966188,0.04743360,0.01976981,0.25892611,0.64106672,2.63536080,0.09129395,0.48194308
5.14157079,3.72118980,1.50012960,0.04853666,0.02081346,0.26575138,0.65505363,2.66367226,0.09426383,0.49320731
5.14757379,3.78877370,1.53229740,0.04965825,0.02180332,0.27293186,0.66941581,2.69374171,0.09732269,0.50420077
5.15357679,3.85717752,1.56544116,0.05077408,0.02272214,0.28039611,0.68385922,2.72488230,0.10043538,0.51473941
5.15957979,3.92491325,1.59874808,0.05185787,0.02355343,0.28804847,0.69805917,2.75627344,0.10355923,0.52462114
5.16558279,3.99033411,1.63133817,0.05288201,0.02428186,0.29577057,0.71167000,2.78697497,0.10664444,0.53363081
5.17158579,4.05167657,1.66229018,0.05381846,0.02489371,0.30342425,0.72433642,2.81594888,0.10963490,0.54154648
5.17758879,4.10711214,1.69067116,0.05463962,0.02537722,0.31085565,0.73570635,2.84208847,0.11246948,0.54814680
5.18359180,4.15480741,1.71556855,0.05531927,0.02572297,0.31790048,0.74544454,2.86425378,0.11508371,0.55321907
5.18959480,4.19298992,1.73612359,0.05583360,0.02592421,0.32439018,0.75324658,2.88131215,0.11741177,0.55656782
5.19559780,4.22001704,1.75156466,0.05616207,0.02597706,0.33015870,0.75885273,2.89218218,0.11938881,0.55802332
5.20160080,4.23444494,1.76123909,0.05628833,0.02588069,0.33504969,0.76206078,2.89587918,0.12095337,0.55744976
5.20760380,4.23509417,1.76464222,0.05620095,0.02563741,0.33892367,0.76273762,2.89155988,0.12204984,0.55475263
5.21360680,4.22110882,1.76144214,0.05589404,0.02525261,0.34166481,0.76082861,2.87856431,0.12263083,0.54988487
5.21960980,4.19200607,1.75149923,0.05536769,0.02473468,0.34318711,0.75636458,2.85645256,0.12265936,0.54285158
5.22561281,4.14771359,1.73487933,0.05462824,0.02409479,0.34343945,0.74946574,2.82503457,0.12211068,0.53371296
5.23161581,4.08859249,1.71185999,0.05368826,0.02334661,0.34240938,0.74034249,2.78439110,0.12097368,0.52258519
5.23761881,4.01544440,1.68292930,0.05256643,0.02250594,0.34012541,0.72929272,2.73488473,0.11925181,0.50963946
5.24362181,3.92950179,1.64877727,0.05128710,0.02159028,0.33665752,0.71669572,2.67715992,0.11696345,0.49509874
5.24962481,3.83240150,1.61027995,0.04987971,0.02061837,0.33211599,0.70300272,2.61213178,0.11414164,0.47923282
5.25562781,3.72614223,1.56847667,0.04837799,0.01960970,0.32664837,0.68872442,2.54096382,0.11083332,0.46235143
5.26163082,3.61302727,1.52454130,0.04681902,0.01858397,0.32043492,0.67441580,2.46503522,0.10709799,0.44479595
5.26763382,3.49559484,1.47974846,0.04524216,0.01756063,0.31368238,0.66065870,2.38589903,0.10300590,0.42692987
5.27363682,3.37653831,1.43543569,0.04368789,0.01655836,0.30661665,0.64804285,2.30523262,0.09863585,0.40912841
5.27963982,3.25861975,1.39296307,0.04219661,0.01559463,0.29947443,0.63714593,2.22478258,0.09407271,0.39176772
5.28564282,3.14457982,1.35367156,0.04080737,0.01468532,0.29249430,0.62851346,2.14630617,0.08940470,0.37521394
5.29164582,3.03704771,1.31884139,0.03955675,0.01384435,0.28590761,0.62263912,2.07151167,0.08472069,0.35981258
5.29764882,2.93845445,1.28965193,0.03847768,0.01308343,0.27992946,0.61994637,2.00199997,0.08010748,0.34587856
5.30365183,2.85095293,1.26714444,0.03759843,0.01241186,0.27475039,0.62077204,1.93920990,0.07564724,0.33368719
5.30965483,2.77634760,1.25218875,0.03694178,0.01183636,0.27052885,0.62535239,1.88436927,0.07141520,0.32346643
5.31565783,2.71603655,1.24545509,0.03652426,0.01136107,0.26738498,0.63381249,1.83845357,0.06747770,0.31539059
5.32166083,2.67096787,1.24739196,0.03635564,0.01098753,0.26539587,0.64615902,1.80215405,0.06389051,0.30957573
5.32766383,2.64161210,1.25821090,0.03643861,0.01071477,0.26459254,0.66227719,1.77585617,0.06069772,0.30607676
5.33366683,2.62795151,1.27787856,0.03676873,0.01053945,0.26495865,0.68193170,1.75962945,0.05793099,0.30488649
5.33966983,2.62948665,1.30611663,0.03733446,0.01045612,0.26643121,0.70477199,1.75322878,0.05560923,0.30593650
5.34567284,2.64525988,1.34240964,0.03811761,0.01045740,0.26890296,0.73034164,1.75610744,0.05373880,0.30909981
5.35167584,2.67389485,1.38602063,0.03909380,0.01053433,0.27222660,0.75809164,1.76744097,0.05231402,0.31419539
5.35767884,2.71365075,1.43601425,0.04023326,0.01067670,0.27622045,0.78739716,1.78616124,0.05131816,0.32099428
5.36368184,2.76248900,1.49128680,0.04150177,0.01087337,0.28067548,0.81757738,1.81099924,0.05072460,0.32922711
5.36968484,2.81815032,1.55060232,0.04286169,0.01111272,0.28536326,0.84791753,1.84053505,0.05049841,0.33859298
5.37568784,2.87823910,1.61263362,0.04427318,0.01138294,0.29004463,0.87769259,1.87325316,0.05059800,0.34876923
5.38169085,2.94031233,1.67600697,0.04569543,0.01167247,0.29447870,0.90619166,1.90760107,0.05097701,0.35942203
5.38769385,3.00196963,1.73934901,0.04708803,0.01197033,0.29843172,0.93274214,1.94204894,0.05158611,0.37021724
5.39369685,3.06094130,1.80133409,0.04841222,0.01226647,0.30168566,0.95673286,1.97514820,0.05237503,0.38083143
5.39969985,3.11517109,1.86073032,0.04963215,0.01255205,0.30404602,0.97763523,2.00558688,0.05329429,0.39096255
5.40570285,3.16289076,1.91644262,0.05071604,0.01281972,0.30534864,0.99502158,2.03223964,0.05429699,0.40033991
5.41170585,3.20268356,1.96755086,0.05163721,0.01306379,0.30546528,1.00857999,2.05421063,0.05534036,0.40873324
5.41770885,3.23353441,2.01334156,0.05237492,0.01328041,0.30430779,1.01812496,2.07086763,0.05638705,0.41596028
5.42371186,3.25486485,2.05333158,0.05291500,0.01346766,0.30183071,1.02360356,2.08186608,0.05740624,0.42189282
5.42971486,3.26655141,2.08728276,0.05325028,0.01362550,0.29803235,1.02509672,2.08716227,0.05837443,0.42646083
5.43571786,3.26892680,2.11520662,0.05338073,0.01375581,0.29295425,1.02281559,2.08701497,0.05927590,0.42965444
5.44172086,3.26276380,2.13735862,0.05331336,0.01386219,0.28667920,1.01709318,2.08197563,0.06010286,0.43152387
5.44772386,3.24924253,2.15422232,0.05306189,0.01394982,0.27932788,1.00837151,2.07286729,0.06085531,0.43217700
5.45372686,3.22990225,2.16648361,0.05264612,0.01402521,0.27105441,0.99718487,2.06075315,0.06154058,0.43177481
5.45972986,3.20657975,2.17499625,0.05209114,0.01409590,0.26204092,0.98413978,2.04689582,0.06217258,0.43052483
5.46573287,3.18133641,2.18074007,0.05142630,0.01417017,0.25249144,0.96989248,2.03270878,0.06277081,0.42867271
5.47173587,3.15637699,2.18477364,0.05068408,0.01425662,0.24262536,0.95512487,2.01970189,0.06335919,0.42649235
5.47773887,3.13396312,2.18818348,0.04989879,0.01436385,0.23267080,0.94051981,2.00942285,0.06396475,0.42427481
5.48374187,3.11632476,2.19203218,0.04910530,0.01450006,0.22285790,0.92673674,2.00339678,0.06461620,0.42231657
5.48974487,3.10557301,2.19730776,0.04833773,0.01467271,0.21341253,0.91438856,2.00306618,0.06534250,0.42090744
5.49574787,3.10361747,2.20487652,0.04762811,0.01488816,0.20455044,0.90402062,2.00973333,0.06617148,0.42031876
5.50175088,3.11209118,2.21544169,0.04700531,0.01515139,0.19647198,0.89609260,2.02450720,0.06712845,0.42079210
5.50775388,3.13228581,2.22950960,0.04649394,0.01546574,0.18935766,0.89096380,2.04825687,0.06823510,0.42252917
5.51375688,3.16509923,2.24736494,0.04611351,0.01583271,0.18336438,0.88888236,2.08157288,0.06950845,0.42568314
5.51975988,3.21099739,2.26905608,0.04587784,0.01625184,0.17862258,0.88997876,2.12473801,0.07096004,0.43035173
5.52576288,3.26999135,2.29439103,0.04579456,0.01672062,0.17523415,0.89426349,2.17770840,0.07259538,0.43657234
5.53176588,3.34163024,2.32294397,0.04586502,0.01723454,0.17327115,0.90162908,2.24010558,0.07441357,0.44431943
5.53776888,3.42500999,2.35407184,0.04608425,0.01778711,0.17277516,0.91185601,2.31121965,0.07640723,0.45350416
5.54377189,3.51879708,2.38694005,0.04644133,0.01837004,0.17375737,0.92462229,2.39002351,0.07856257,0.46397628
5.54977489,3.62126643,2.42055582,0.04691980,0.01897342,0.17619907,0.93951616,2.47519747,0.08085970,0.47552824
5.55577789,3.73035140,2.45380752,0.04749839,0.01958598,0.18005274,0.95605126,2.56516347,0.08327315,0.48790130
5.56178089,3.84370437,2.48550800,0.04815179,0.02019539,0.18524337,0.97368371,2.65812760,0.08577244,0.50079335
5.56778389,3.95876518,2.51443997,0.04885158,0.02078860,0.19167018,0.99183039,2.75212961,0.08832287,0.51386824
5.57378689,4.07283529,2.53940139,0.04956726,0.02135221,0.19920858,1.00988766,2.84509759,0.09088635,0.52676616
5.57978989,4.18315498,2.55924895,0.05026724,0.02187283,0.20771233,1.02725002,2.93490609,0.09342232,0.53911475
5.58579290,4.28698099,2.57293796,0.05091990,0.02233748,0.21701592,1.04332799,3.01943580,0.09588869,0.55054053
5.59179590,4.38166237,2.57955722,0.05149456,0.02273393,0.22693717,1.05756473,3.09663277,0.09824280,0.56068027
5.59779890,4.46471197,2.57835784,0.05196238,0.02305111,0.23728004,1.06945092,3.16456543,0.10044247,0.56919182
5.60380190,4.53387188,2.56877519,0.05229718,0.02327937,0.24783769,1.07853765,3.22147749,0.10244694,0.57576424
5.60980490,4.58717078,2.55044356,0.05247613,0.02341079,0.25839572,1.08444689,3.26583521,0.10421783,0.58012670
5.61580790,4.62297195,2.52320365,0.05248031,0.02343941,0.26873582,1.08687961,3.29636765,0.10572014,0.58205604
5.62181091,4.64001082,2.48710285,0.05229509,0.02336142,0.27863949,1.08562123,3.31209862,0.10692306,0.58138271
5.62781391,4.63742133,2.44238909,0.05191040,0.02317523,0.28789210,1.08054460,3.31236967,0.10780090,0.57799491
5.63381691,4.61475082,2.38949879,0.05132085,0.02288156,0.29628710,1.07161053,3.29685346,0.10833373,0.57184096
5.63981991,4.57196331,2.32903978,0.05052566,0.02248341,0.30363027,1.05886591,3.26555734,0.10850813,0.56292980
5.64582291,4.50943165,2.26177014,0.04952855,0.02198598,0.30974405,1.04243983,3.21881725,0.10831761,0.55132957
5.65182591,4.42791908,2.18857398,0.04833742,0.02139649,0.31447164,1.02253763,3.15728253,0.10776302,0.53716468
5.65782891,4.32855113,2.11043500,0.04696398,0.02072403,0.31768094,0.99943344,3.08189209,0.10685271,0.52061115
5.66383192,4.21277899,2.02840886,0.04542334,0.01997925,0.31926798,0.97346117,2.99384334,0.10560244,0.50189072
5.66983492,4.08233574,1.94359523,0.04373344,0.01917412,0.31915982,0.94500456,2.89455472,0.10403520,0.48126385
5.67583792,3.93918691,1.85711030,0.04191455,0.01832158,0.31731677,0.91448627,2.78562362,0.10218065,0.45902192
5.68184092,3.78547696,1.77006040,0.03998865,0.01743519,0.31373376,0.88235655,2.66878083,0.10007444,0.43547889
5.68784392,3.62347342,1.68351750,0.03797891,0.01652881,0.30844080,0.84908166,2.54584343,0.09775724,0.41096272
5.69384692,3.45551029,1.59849708,0.03590906,0.01561627,0.30150250,0.81513237,2.41866743,0.09527363,0.38580693
5.69984992,3.28393247,1.51593880,0.03380293,0.01471106,0.29301659,0.78097286,2.28910176,0.09267080,0.36034241
5.70585293,3.11104264,1.43669044,0.03168387,0.01382606,0.28311152,0.74705028,2.15894500,0.08999712,0.33488988
5.71185593,2.93905215,1.36149540,0.02957436,0.01297332,0.27194320,0.71378525,2.02990598,0.08730069,0.30975312
5.71785893,2.77003716,1.29098395,0.02749562,0.01216389,0.25969099,0.68156350,1.90356928,0.08462790,0.28521313
5.72386193,2.60590099,1.22566844,0.02546723,0.01140769,0.24655310,0.65072895,1.78136641,0.08202194,0.26152340
5.72986493,2.44834359,1.16594246,0.02350692,0.01071353,0.23274162,0.62157832,1.66455313,0.07952161,0.23890631
5.73586793,2.29883863,1.11208382,0.02163035,0.01008904,0.21847731,0.59435744,1.55419323,0.07716014,0.21755071
5.74187094,2.15861840,1.06426123,0.01985096,0.00954082,0.20398439,0.56925934,1.45114877,0.07496431,0.19761060
5.74787394,2.02866665,1.02254438,0.01817998,0.00907453,0.18948550,0.54642408,1.35607648,0.07295386,0.17920498
5.75387694,1.90971880,0.98691679,0.01662633,0.00869506,0.17519711,0.52594037,1.26943009,0.07114112,0.16241858
5.75987994,1.80226929,0.95729103,0.01519674,0.00840675,0.16132526,0.50784862,1.19146786,0.06953095,0.14730349
5.76588294,1.70658499,0.93352562,0.01389586,0.00821362,0.14806215,0.49214562,1.12226466,0.06812098,0.13388152
5.77188594,1.62272388,0.91544266,0.01272633,0.00811951,0.13558321,0.47879019,1.06172792,0.06690211,0.12214708
5.77788894,1.55055777,0.90284553,0.01168904,0.00812838,0.12404502,0.46770978,1.00961633,0.06585924,0.11207046
5.78389195,1.48979802,0.89553576,0.01078328,0.00824437,0.11358389,0.45880761,0.96556084,0.06497218,0.10360131
5.78989495,1.44002278,0.89332811,0.01000699,0.00847196,0.10431512,0.45196995,0.92908676,0.06421668,0.09667232
5.79589795,1.40070484,0.89606316,0.00935695,0.00881603,0.09633282,0.44707328,0.89963648,0.06356559,0.09120267
5.80190095,1.37123864,0.90361668,0.00882900,0.00928173,0.08971022,0.44399090,0.87659186,0.06299003,0.08710152
5.80790395,1.35096565,0.91590512,0.00841828,0.00987446,0.08450035,0.44259873,0.85929590,0.06246046,0.08427110
5.81390695,1.33919718,0.93288696,0.00811939,0.01059956,0.08073694,0.44278004,0.84707303,0.06194782,0.08260953
5.81990995,1.33523387,0.95455951,0.00792654,0.01146207,0.07843546,0.44442887,0.83924756,0.06142439,0.08201333
5.82591296,1.33838146,0.98095141,0.00783372,0.01246630,0.07759416,0.44745208,0.83516013,0.06086469,0.08237941
5.83191596,1.34796259,1.01211083,0.00783479,0.01361539,0.07819505,0.45176988,0.83418174,0.06024602,0.08360677
5.83791896,1.36332453,1.04809008,0.00792353,0.01491079,0.08020480,0.45731498,0.83572536,0.05954903,0.08559774
5.84392196,1.38384306,1.08892711,0.00809369,0.01635175,0.08357535,0.46403028,0.83925490,0.05875793,0.08825887
5.84992496,1.40892279,1.13462501,0.00833901,0.01793481,0.08824454,0.47186555,0.84429169,0.05786074,0.09150151
5.85592796,1.43799450,1.18513037,0.00865316,0.01965324,0.09413640,0.48077302,0.85041837,0.05684918,0.09524202
5.86193097,1.47051011,1.24031182,0.00902975,0.02149671,0.10116151,0.49070240,0.85728051,0.05571863,0.09940182
5.86793397,1.50593588,1.29993993,0.00946222,0.02345092,0.10921719,0.50159552,0.86458587,0.05446786,0.10390720
5.87393697,1.54374490,1.36366959,0.00994381,0.02549742,0.11818787,0.51338094,0.87210173,0.05309876,0.10868901
5.87993997,1.58340926,1.43102628,0.01046747,0.02761362,0.12794543,0.52596895,0.87965050,0.05161597,0.11368226
5.88594297,1.62439299,1.50139702,0.01102582,0.02977290,0.13834989,0.53924710,0.88710370,0.05002653,0.11882562
5.89194597,1.66614619,1.57402702,0.01161111,0.03194498,0.14925028,0.55307682,0.89437493,0.04833945,0.12406102
5.89794897,1.70810099,1.64802255,0.01221514,0.03409645,0.16048590,0.56729105,0.90141194,0.04656536,0.12933316
5.90395198,1.74966983,1.72236039,0.01282936,0.03619151,0.17188797,0.58169344,0.90818815,0.04471613,0.13458919
5.90995498,1.79024619,1.79590390,0.01344481,0.03819282,0.18328164,0.59605893,0.91469409,0.04280450,0.13977835
5.91595798,1.82920793,1.86742534,0.01405223,0.04006252,0.19448841,0.61013597,0.92092896,0.04084379,0.14485175
5.92196098,1.86592328,1.93563388,0.01464214,0.04176338,0.20532894,0.62365034,0.92689266,0.03884759,0.14976226
5.92796398,1.89975907,1.99920824,0.01520500,0.04325992,0.21562612,0.63631040,0.93257861,0.03682949,0.15446441
