energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-6.00000000,1.03796118,0.01690330,0.00039830,0.46987161,0.38063345,0.64220702,0.00000000
-5.99399700,1.02015909,0.01631044,0.00040089,0.45864566,0.37426320,0.63253959,0.00000000
-5.98799400,0.99803596,0.01574345,0.00040134,0.44536791,0.36638881,0.61997207,0.00000000
-5.98199100,0.97199301,0.01523380,0.00039972,0.43023301,0.35715370,0.60470405,0.00000000
-5.97598799,0.94250787,0.01481526,0.00039616,0.41346289,0.34673019,0.58698167,0.00000000
-5.96998499,0.91012853,0.01452372,0.00039085,0.39530228,0.33531788,0.56709402,0.00000000
-5.96398199,0.87546549,0.01439704,0.00038405,0.37601371,0.32314120,0.54536851,0.00000000
-5.95797899,0.83918228,0.01447474,0.00037605,0.35587221,0.31044625,0.52216513,0.00000000
-5.95197599,0.80198441,0.01479785,0.00036719,0.33515965,0.29749702,0.49786984,0.00000000
-5.94597299,0.76460693,0.01540847,0.00035787,0.31415909,0.28457082,0.47288716,0.00000000
-5.93996998,0.72780077,0.01634939,0.00034849,0.29314923,0.27195319,0.44763205,0.00000000
-5.93396698,0.69231811,0.01766354,0.00033949,0.27239906,0.25993230,0.42252146,0.00000000
-5.92796398,0.65889708,0.01939330,0.00033131,0.25216291,0.24879290,0.39796555,0.00000000
-5.92196098,0.62824606,0.02157965,0.00032440,0.23267603,0.23880998,0.37435893,0.00000000
-5.91595798,0.60102792,0.02426121,0.00031917,0.21415082,0.23024232,0.35207213,0.00000000
-5.90995498,0.57784460,0.02747311,0.00031602,0.19677369,0.22332600,0.33144347,0.00000000
-5.90395198,0.55922241,0.03124574,0.00031533,0.18070277,0.21826817,0.31277161,0.00000000
-5.89794897,0.54559842,0.03560343,0.00031738,0.16606645,0.21524107,0.29630896,0.00000000
-5.89194597,0.53730839,0.04056314,0.00032244,0.15296261,0.21437668,0.28225613,0.00000000
-5.88594297,0.53457669,0.04613307,0.00033067,0.14145885,0.21576212,0.27075760,0.00000000
-5.87993997,0.53750857,0.05231158,0.00034218,0.13159337,0.21943600,0.26189874,0.00000000
-5.87393697,0.54608520,0.05908613,0.00035698,0.12337665,0.22538583,0.25570425,0.00000000
-5.86793397,0.56016190,0.06643265,0.00037499,0.11679388,0.23354692,0.25213825,0.00000000
-5.86193097,0.57946980,0.07431520,0.00039606,0.11180789,0.24380257,0.25110584,0.00000000
-5.85592796,0.60362120,0.08268615,0.00041995,0.10836274,0.25598606,0.25245639,0.00000000
-5.84992496,0.63211880,0.09148683,0.00044633,0.10638774,0.26988417,0.25598827,0.00000000
-5.84392196,0.66436875,0.10064875,0.00047482,0.10580179,0.28524252,0.26145525,0.00000000
-5.83791896,0.69969742,0.11009536,0.00050496,0.10651803,0.30177254,0.26857414,0.00000000
-5.83191596,0.73737162,0.11974431,0.00053627,0.10844857,0.31916005,0.27703378,0.00000000
-5.82591296,0.77662170,0.12951023,0.00056822,0.11150923,0.33707511,0.28650492,0.00000000
-5.81990995,0.81666694,0.13930773,0.00060031,0.11562415,0.35518307,0.29665095,0.00000000
-5.81390695,0.85674248,0.14905476,0.00063202,0.12073007,0.37315630,0.30713891,0.00000000
-5.80790395,0.89612659,0.15867587,0.00066289,0.12678013,0.39068621,0.31765072,0.00000000
-5.80190095,0.93416748,0.16810545,0.00069250,0.13374707,0.40749516,0.32789392,0.00000000
-5.79589795,0.97030822,0.17729051,0.00072052,0.14162554,0.42334762,0.33761177,0.00000000
-5.78989495,1.00410881,0.18619302,0.00074672,0.15043356,0.43806018,0.34659221,0.00000000
-5.78389195,1.03526423,0.19479148,0.00077098,0.16021279,0.45150983,0.35467529,0.00000000
-5.77788894,1.06361733,0.20308164,0.00079330,0.17102761,0.46364004,0.36175874,0.00000000
-5.77188594,1.08916596,0.21107629,0.00081381,0.18296298,0.47446433,0.36780134,0.00000000
-5.76588294,1.11206356,0.21880397,0.00083276,0.19612096,0.48406698,0.37282407,0.00000000
-5.75987994,1.13261303,0.22630670,0.00085055,0.21061590,0.49260070,0.37690862,0.00000000
-5.75387694,1.15125377,0.23363678,0.00086769,0.22656865,0.50028127,0.38019357,0.00000000
-5.74787394,1.16854237,0.24085278,0.00088476,0.24409954,0.50737928,0.38286805,0.00000000
-5.74187094,1.18512740,0.24801488,0.00090247,0.26332073,0.51420918,0.38516331,0.00000000
-5.73586793,1.20171957,0.25517985,0.00092153,0.28432798,0.52111606,0.38734238,0.00000000
-5.72986493,1.21905815,0.26239600,0.00094272,0.30719223,0.52846063,0.38968820,0.00000000
-5.72386193,1.23787535,0.26969822,0.00096677,0.33195140,0.53660314,0.39249086,0.00000000
-5.71785893,1.25886007,0.27710359,0.00099439,0.35860265,0.54588672,0.39603423,0.00000000
-5.71185593,1.28262274,0.28460774,0.00102622,0.38709566,0.55662106,0.40058276,0.00000000
-5.70585293,1.30966274,0.29218225,0.00106276,0.41732718,0.56906699,0.40636888,0.00000000
-5.69984992,1.34034004,0.29977326,0.00110441,0.44913718,0.58342272,0.41358156,0.00000000
-5.69384692,1.37485221,0.30730139,0.00115136,0.48230691,0.59981227,0.42235653,0.00000000
-5.68784392,1.41321795,0.31466305,0.00120367,0.51655911,0.61827679,0.43276860,0.00000000
-5.68184092,1.45526793,0.32173320,0.00126116,0.55156037,0.63876891,0.44482635,0.00000000
-5.67583792,1.50064329,0.32836919,0.00132346,0.58692573,0.66115061,0.45846947,0.00000000
-5.66983492,1.54880201,0.33441587,0.00139000,0.62222558,0.68519459,0.47356887,0.00000000
-5.66383192,1.59903281,0.33971134,0.00146001,0.65699438,0.71058923,0.48992951,0.00000000
-5.65782891,1.65047604,0.34409340,0.00153255,0.69074127,0.73694681,0.50729590,0.00000000
-5.65182591,1.70215077,0.34740613,0.00160651,0.72296203,0.76381483,0.52536001,0.00000000
-5.64582291,1.75298684,0.34950638,0.00168068,0.75315203,0.79068995,0.54377132,0.00000000
-5.63981991,1.80186072,0.35026986,0.00175375,0.78081977,0.81703400,0.56214858,0.00000000
-5.63381691,1.84763362,0.34959653,0.00182434,0.80550046,0.84229149,0.58009283,0.00000000
-5.62781391,1.88919050,0.34741493,0.00189110,0.82676917,0.86590792,0.59720119,0.00000000
-5.62181091,1.92547837,0.34368551,0.00195269,0.84425315,0.88734831,0.61308086,0.00000000
-5.61580790,1.95554245,0.33840251,0.00200786,0.85764274,0.90611511,0.62736283,0.00000000
-5.60980490,1.97855899,0.33159461,0.00205549,0.86670061,0.92176499,0.63971478,0.00000000
-5.60380190,1.99386337,0.32332425,0.00209461,0.87126897,0.93392378,0.64985265,0.00000000
-5.59779890,2.00097268,0.31368562,0.00212445,0.87127446,0.94229908,0.65755046,0.00000000
-5.59179590,1.99960193,0.30280157,0.00214444,0.86673065,0.94669011,0.66264809,0.00000000
-5.58579290,1.98967350,0.29081964,0.00215429,0.85773800,0.94699435,0.66505664,0.00000000
-5.57978989,1.97131938,0.27790729,0.00215392,0.84448138,0.94321085,0.66476128,0.00000000
-5.57378689,1.94487651,0.26424663,0.00214352,0.82722517,0.93544010,0.66182140,0.00000000
-5.56778389,1.91087527,0.25002896,0.00212353,0.80630628,0.92388036,0.65636825,0.00000000
-5.56178089,1.87002171,0.23544929,0.00209463,0.78212510,0.90882077,0.64860002,0.00000000
-5.55577789,1.82317434,0.22070096,0.00205767,0.75513502,0.89063141,0.63877464,0.00000000
-5.54977489,1.77131626,0.20597079,0.00201373,0.72583055,0.86975078,0.62720071,0.00000000
-5.54377189,1.71552383,0.19143465,0.00196400,0.69473473,0.84667111,0.61422673,0.00000000
-5.53776888,1.65693305,0.17725379,0.00190976,0.66238600,0.82192213,0.60022927,0.00000000
-5.53176588,1.59670481,0.16357182,0.00185237,0.62932507,0.79605394,0.58560047,0.00000000
-5.52576288,1.53599039,0.15051258,0.00179319,0.59608218,0.76961959,0.57073529,0.00000000
-5.51975988,1.47589838,0.13817870,0.00173353,0.56316506,0.74315810,0.55601913,0.00000000
-5.51375688,1.41746417,0.12665103,0.00167463,0.53104792,0.71717850,0.54181621,0.00000000
-5.50775388,1.36162310,0.11598873,0.00161761,0.50016185,0.69214552,0.52845908,0.00000000
-5.50175088,1.30918793,0.10623001,0.00156343,0.47088667,0.66846738,0.51623974,0.00000000
-5.49574787,1.26083161,0.09739351,0.00151287,0.44354462,0.64648622,0.50540244,0.00000000
-5.48974487,1.21707546,0.08948009,0.00146652,0.41839579,0.62647126,0.49613854,0.00000000
-5.48374187,1.17828311,0.08247501,0.00142473,0.39563544,0.60861506,0.48858347,0.00000000
-5.47773887,1.14466028,0.07635040,0.00138767,0.37539310,0.59303271,0.48281564,0.00000000
-5.47173587,1.11625982,0.07106790,0.00135530,0.35773352,0.57976403,0.47885748,0.00000000
-5.46573287,1.09299191,0.06658136,0.00132736,0.34265916,0.56877843,0.47667821,0.00000000
-5.45972986,1.07463846,0.06283957,0.00130347,0.33011416,0.55998215,0.47619826,0.00000000
-5.45372686,1.06087111,0.05978880,0.00128306,0.31998958,0.55322737,0.47729503,0.00000000
-5.44772386,1.05127180,0.05737528,0.00126550,0.31212963,0.54832287,0.47980960,0.00000000
-5.44172086,1.04535504,0.05554734,0.00125007,0.30633878,0.54504550,0.48355423,0.00000000
-5.43571786,1.04259084,0.05425727,0.00123601,0.30238929,0.54315207,0.48832016,0.00000000
-5.42971486,1.04242727,0.05346280,0.00122258,0.30002921,0.54239098,0.49388550,0.00000000
-5.42371186,1.04431200,0.05312825,0.00120907,0.29899032,0.54251325,0.50002286,0.00000000
-5.41770885,1.04771167,0.05322514,0.00119485,0.29899608,0.54328234,0.50650648,0.00000000
-5.41170585,1.05212873,0.05373242,0.00117937,0.29976913,0.54448252,0.51311870,0.00000000
-5.40570285,1.05711509,0.05463625,0.00116221,0.30103836,0.54592537,0.51965544,0.00000000
-5.39969985,1.06228226,0.05592929,0.00114306,0.30254532,0.54745441,0.52593080,0.00000000
-5.39369685,1.06730775,0.05760964,0.00112176,0.30404984,0.54894754,0.53178045,0.00000000
-5.38769385,1.07193786,0.05967934,0.00109828,0.30533478,0.55031760,0.53706397,0.00000000
-5.38169085,1.07598689,0.06214265,0.00107270,0.30620979,0.55151087,0.54166607,0.00000000
-5.37568784,1.07933316,0.06500402,0.00104523,0.30651421,0.55250396,0.54549674,0.00000000
-5.36968484,1.08191231,0.06826599,0.00101617,0.30611877,0.55329924,0.54849049,0.00000000
-5.36368184,1.08370847,0.07192698,0.00098589,0.30492655,0.55391928,0.55060476,0.00000000
-5.35767884,1.08474390,0.07597925,0.00095482,0.30287279,0.55440056,0.55181766,0.00000000
-5.35167584,1.08506793,0.08040698,0.00092342,0.29992401,0.55478703,0.55212535,0.00000000
-5.34567284,1.08474592,0.08518471,0.00089216,0.29607633,0.55512384,0.55153909,0.00000000
-5.33966983,1.08384891,0.09027619,0.00086150,0.29135317,0.55545172,0.55008231,0.00000000
-5.33366683,1.08244479,0.09563371,0.00083186,0.28580251,0.55580238,0.54778791,0.00000000
-5.32766383,1.08059138,0.10119811,0.00080363,0.27949382,0.55619524,0.54469590,0.00000000
-5.32166083,1.07833216,0.10689938,0.00077716,0.27251487,0.55663570,0.54085163,0.00000000
-5.31565783,1.07569464,0.11265793,0.00075273,0.26496858,0.55711511,0.53630476,0.00000000
-5.30965483,1.07269183,0.11838663,0.00073057,0.25696994,0.55761258,0.53110895,0.00000000
-5.30365183,1.06932646,0.12399338,0.00071087,0.24864336,0.55809831,0.52532233,0.00000000
-5.29764882,1.06559790,0.12938429,0.00069377,0.24012029,0.55853849,0.51900879,0.00000000
-5.29164582,1.06151119,0.13446735,0.00067938,0.23153741,0.55890135,0.51223978,0.00000000
-5.28564282,1.05708769,0.13915635,0.00066778,0.22303523,0.55916401,0.50509664,0.00000000
-5.27963982,1.05237645,0.14337504,0.00065906,0.21475724,0.55931965,0.49767314,0.00000000
-5.27363682,1.04746563,0.14706126,0.00065330,0.20684953,0.55938453,0.49007783,0.00000000
-5.26763382,1.04249296,0.15017087,0.00065063,0.19946077,0.55940436,0.48243623,0.00000000
-5.26163082,1.03765444,0.15268137,0.00065116,0.19274248,0.55945944,0.47489223,0.00000000
-5.25562781,1.03321049,0.15459494,0.00065508,0.18684958,0.55966824,0.46760863,0.00000000
-5.24962481,1.02948890,0.15594084,0.00066258,0.18194087,0.56018904,0.46076656,0.00000000
-5.24362181,1.02688418,0.15677706,0.00067390,0.17817951,0.56121932,0.45456359,0.00000000
-5.23761881,1.02585288,0.15719097,0.00068933,0.17573335,0.56299285,0.44921053,0.00000000
-5.23161581,1.02690504,0.15729916,0.00070916,0.17477484,0.56577446,0.44492689,0.00000000
-5.22561281,1.03059202,0.15724626,0.00073372,0.17548069,0.56985276,0.44193506,0.00000000
-5.21960980,1.03749094,0.15720287,0.00076332,0.17803093,0.57553090,0.44045362,0.00000000
-5.21360680,1.04818672,0.15736255,0.00079826,0.18260752,0.58311605,0.44068984,0.00000000
-5.20760380,1.06325234,0.15793809,0.00083882,0.18939244,0.59290795,0.44283186,0.00000000
-5.20160080,1.08322834,0.15915703,0.00088524,0.19856519,0.60518713,0.44704094,0.00000000
-5.19559780,1.10860263,0.16125671,0.00093768,0.21029982,0.62020344,0.45344415,0.00000000
-5.18959480,1.13979152,0.16447880,0.00099625,0.22476150,0.63816549,0.46212796,0.00000000
-5.18359180,1.17712294,0.16906364,0.00106096,0.24210268,0.65923147,0.47313303,0.00000000
-5.17758879,1.22082263,0.17524445,0.00113173,0.26245899,0.68350187,0.48645057,0.00000000
-5.17158579,1.27100391,0.18324155,0.00120839,0.28594490,0.71101444,0.50202038,0.00000000
-5.16558279,1.32766147,0.19325677,0.00129067,0.31264928,0.74174157,0.51973084,0.00000000
-5.15957979,1.39066927,0.20546810,0.00137821,0.34263103,0.77559017,0.53942066,0.00000000
-5.15357679,1.45978253,0.22002490,0.00147056,0.37591484,0.81240402,0.56088248,0.00000000
-5.14757379,1.53464357,0.23704342,0.00156720,0.41248724,0.85196827,0.58386800,0.00000000
-5.14157079,1.61479092,0.25660312,0.00166754,0.45229309,0.89401595,0.60809439,0.00000000
-5.13556778,1.69967112,0.27874355,0.00177094,0.49523259,0.93823585,0.63325166,0.00000000
-5.12956478,1.78865255,0.30346202,0.00187674,0.54115903,0.98428147,0.65901062,0.00000000
-5.12356178,1.88104034,0.33071200,0.00198426,0.58987734,1.03178040,0.68503098,0.00000000
-5.11755878,1.97609172,0.36040237,0.00209280,0.64114353,1.08034370,0.71096927,0.00000000
-5.11155578,2.07303096,0.39239744,0.00220170,0.69466518,1.12957477,0.73648628,0.00000000
-5.10555278,2.17106341,0.42651777,0.00231030,0.75010297,1.17907730,0.76125364,0.00000000
-5.09954977,2.26938792,0.46254178,0.00241800,0.80707334,1.22846193,0.78495946,0.00000000
-5.09354677,2.36720747,0.50020804,0.00252423,0.86515221,1.27735159,0.80731281,0.00000000
-5.08754377,2.46373773,0.53921830,0.00262846,0.92387981,1.32538506,0.82804714,0.00000000
-5.08154077,2.55821351,0.57924111,0.00273022,0.98276645,1.37221914,0.84692250,0.00000000
-5.07553777,2.64989330,0.61991597,0.00282910,1.04129918,1.41752929,0.86372687,0.00000000
-5.06953477,2.73806210,0.66085807,0.00292470,1.09894917,1.46100901,0.87827657,0.00000000
-5.06353177,2.82203288,0.70166334,0.00301669,1.15517963,1.50236828,0.89041615,0.00000000
-5.05752876,2.90114727,0.74191397,0.00310476,1.20945408,1.54133141,0.90001774,0.00000000
-5.05152576,2.97477575,0.78118421,0.00318862,1.26124480,1.57763455,0.90698024,0.00000000
-5.04552276,3.04231803,0.81904641,0.00326800,1.31004111,1.61102345,0.91122843,0.00000000
-5.03951976,3.10320385,0.85507731,0.00334262,1.35535758,1.64125159,0.91271217,0.00000000
-5.03351676,3.15689489,0.88886446,0.00341224,1.39674159,1.66807919,0.91140577,0.00000000
-5.02751376,3.20288768,0.92001272,0.00347657,1.43378042,1.69127327,0.90730757,0.00000000
-5.02151076,3.24071810,0.94815083,0.00353535,1.46610756,1.71060891,0.90043972,0.00000000
-5.01550775,3.26996722,0.97293782,0.00358828,1.49340811,1.72587183,0.89084819,0.00000000
-5.00950475,3.29026854,0.99406930,0.00363507,1.51542338,1.73686229,0.87860278,0.00000000
-5.00350175,3.30131637,1.01128343,0.00367542,1.53195436,1.74340018,0.86379713,0.00000000
-4.99749875,3.30287509,1.02436637,0.00370904,1.54286431,1.74533102,0.84654866,0.00000000
-4.99149575,3.29478864,1.03315712,0.00373563,1.54808024,1.74253270,0.82699816,0.00000000
