energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.79939970,3.01023568,0.08489209,0.33733962,1.07925301,0.39404781,2.28457947,0.00000000,0.16154168,0.50366222
4.80540270,2.89722141,0.07994189,0.34735589,1.03757626,0.38736374,2.12553168,0.00000000,0.15561046,0.50051724
4.81140570,2.79564865,0.07545165,0.35917414,0.99920150,0.38222443,1.97599255,0.00000000,0.15019022,0.50027263
4.81740870,2.70688104,0.07147199,0.37266016,0.96482409,0.37870320,1.83734809,0.00000000,0.14539113,0.50292275
4.82341171,2.63184065,0.06804076,0.38761809,0.93499768,0.37681206,1.71067945,0.00000000,0.14129708,0.50837513
4.82941471,2.57098558,0.06518210,0.40379345,0.91011850,0.37650058,1.59674920,0.00000000,0.13796341,0.51645014
4.83541771,2.52430384,0.06290587,0.42087863,0.89041532,0.37765718,1.49599618,0.00000000,0.13541572,0.52688366
4.84142071,2.49132349,0.06120748,0.43852062,0.87594516,0.38011300,1.40853890,0.00000000,0.13364966,0.53933292
4.84742371,2.47113865,0.06006821,0.45633081,0.86659500,0.38364806,1.33418705,0.00000000,0.13263189,0.55338517
4.85342671,2.46244991,0.05945585,0.47389646,0.86208905,0.38799949,1.27246073,0.00000000,0.13230198,0.56856922
4.85942971,2.46361772,0.05932573,0.49079364,0.86200135,0.39287149,1.22261656,0.00000000,0.13257528,0.58436923
4.86543272,2.47272635,0.05962214,0.50660089,0.86577313,0.39794654,1.18367991,0.00000000,0.13334656,0.60024046
4.87143572,2.48765601,0.06028001,0.52091320,0.87273410,0.40289749,1.15448201,0.00000000,0.13449427,0.61562634
4.87743872,2.50616014,0.06122676,0.53335577,0.88212698,0.40739980,1.13370095,0.00000000,0.13588532,0.62997615
4.88344172,2.52594505,0.06238452,0.54359680,0.89313419,0.41114366,1.11990516,0.00000000,0.13738007,0.64276277
4.88944472,2.54474881,0.06367229,0.55135891,0.90490595,0.41384527,1.11159819,0.00000000,0.13883743,0.65349962
4.89544772,2.56041640,0.06500828,0.55642854,0.91658854,0.41525689,1.10726336,0.00000000,0.14011987,0.66175624
4.90145073,2.57096852,0.06631218,0.55866304,0.92735185,0.41517528,1.10540701,0.00000000,0.14109809,0.66717176
4.90745373,2.57466160,0.06750740,0.55799504,0.93641537,0.41344813,1.10459913,0.00000000,0.14165528,0.66946577
4.91345673,2.57003695,0.06852312,0.55443385,0.94307155,0.40997826,1.10351014,0.00000000,0.14169070,0.66844609
4.91945973,2.55595765,0.06929614,0.54806402,0.94670594,0.40472559,1.10094293,0.00000000,0.14112259,0.66401330
4.92546273,2.53163217,0.06977247,0.53904094,0.94681340,0.39770656,1.09585921,0.00000000,0.13989027,0.65616160
4.93146573,2.49662432,0.06990856,0.52758382,0.94301002,0.38899153,1.08739956,0.00000000,0.13795532,0.64497630
4.93746873,2.45084977,0.06967224,0.51396630,0.93504029,0.37869992,1.07489689,0.00000000,0.13530201,0.63062797
4.94347174,2.39455981,0.06904314,0.49850524,0.92277962,0.36699370,1.05788290,0.00000000,0.13193678,0.61336359
4.94947474,2.32831377,0.06801289,0.48154813,0.90623219,0.35406941,1.03608792,0.00000000,0.12788699,0.59349523
4.95547774,2.25294164,0.06658475,0.46345977,0.88552438,0.34014924,1.00943421,0.00000000,0.12319899,0.57138673
4.96148074,2.16949903,0.06477301,0.44460874,0.86089441,0.32547147,0.97802349,0.00000000,0.11793562,0.54743910
4.96748374,2.07921675,0.06260197,0.42535441,0.83267856,0.31028090,0.94211927,0.00000000,0.11217324,0.52207534
4.97348674,1.98344745,0.06010468,0.40603483,0.80129489,0.29481956,0.90212509,0.00000000,0.10599854,0.49572523
4.97948974,1.88361172,0.05732146,0.38695620,0.76722521,0.27931818,0.85855971,0.00000000,0.09950513,0.46881095
4.98549275,1.78114590,0.05429819,0.36838419,0.73099607,0.26398872,0.81203021,0.00000000,0.09279021,0.44173391
4.99149575,1.67745389,0.05108467,0.35053746,0.69315988,0.24901820,0.76320439,0.00000000,0.08595134,0.41486343
4.99749875,1.57386446,0.04773280,0.33358352,0.65427668,0.23456414,0.71278343,0.00000000,0.07908350,0.38852755
5.00350175,1.47159577,0.04429492,0.31763701,0.61489759,0.22075157,0.66147586,0.00000000,0.07227649,0.36300633
5.00950475,1.37172782,0.04082228,0.30276039,0.57555037,0.20767168,0.60997381,0.00000000,0.06561277,0.33852762
5.01550775,1.27518348,0.03736361,0.28896668,0.53672769,0.19538206,0.55893214,0.00000000,0.05916580,0.31526540
5.02151076,1.18271829,0.03396399,0.27622426,0.49887847,0.18390844,0.50895114,0.00000000,0.05299886,0.29334051
5.02751376,1.09491836,0.03066388,0.26446311,0.46240238,0.17324758,0.46056299,0.00000000,0.04716435,0.27282347
5.03351676,1.01220606,0.02749850,0.25358229,0.42764752,0.16337116,0.41422228,0.00000000,0.04170365,0.25373925
5.03951976,0.93485214,0.02449738,0.24345815,0.39491114,0.15423053,0.37030032,0.00000000,0.03664727,0.23607330
5.04552276,0.86299329,0.02168422,0.23395277,0.36444307,0.14576168,0.32908329,0.00000000,0.03201553,0.21977870
5.05152576,0.79665350,0.01907698,0.22492235,0.33645146,0.13789054,0.29077359,0.00000000,0.02781940,0.20478389
5.05752876,0.73576796,0.01668811,0.21622509,0.31111022,0.13053808,0.25549412,0.00000000,0.02406162,0.19100044
5.06353177,0.68020790,0.01452505,0.20772816,0.28856762,0.12362504,0.22329481,0.00000000,0.02073804,0.17833065
5.06953477,0.62980508,0.01259072,0.19931363,0.26895550,0.11707615,0.19416093,0.00000000,0.01783892,0.16667459
5.07553777,0.58437468,0.01088422,0.19088308,0.25239827,0.11082365,0.16802248,0.00000000,0.01535031,0.15593617
5.08154077,0.54373558,0.00940149,0.18236083,0.23902134,0.10480996,0.14476426,0.00000000,0.01325535,0.14602829
5.08754377,0.50772716,0.00813605,0.17369572,0.22895824,0.09898953,0.12423595,0.00000000,0.01153550,0.13687667
5.09354677,0.47622224,0.00707960,0.16486153,0.22235603,0.09332985,0.10626192,0.00000000,0.01017164,0.12842254
5.09954977,0.44913561,0.00622270,0.15585614,0.21937875,0.08781160,0.09065039,0.00000000,0.00914491,0.12062399
5.10555278,0.42642827,0.00555532,0.14669955,0.22020835,0.08242817,0.07720161,0.00000000,0.00843748,0.11345628
5.11155578,0.40810743,0.00506723,0.13743106,0.22504337,0.07718445,0.06571510,0.00000000,0.00803306,0.10691102
5.11755878,0.39422260,0.00474842,0.12810581,0.23409486,0.07209520,0.05599563,0.00000000,0.00791726,0.10099450
5.12356178,0.38485838,0.00458932,0.11879080,0.24758015,0.06718303,0.04785816,0.00000000,0.00807770,0.09572540
5.12956478,0.38012440,0.00458096,0.10956089,0.26571429,0.06247626,0.04113172,0.00000000,0.00850406,0.09113189
5.13556778,0.38014327,0.00471505,0.10049474,0.28869975,0.05800657,0.03566231,0.00000000,0.00918788,0.08724858
5.14157079,0.38503734,0.00498393,0.09167107,0.31671478,0.05380686,0.03131509,0.00000000,0.01012235,0.08411330
5.14757379,0.39491492,0.00538055,0.08316525,0.34990097,0.04990917,0.02797592,0.00000000,0.01130193,0.08176405
5.15357679,0.40985699,0.00589827,0.07504658,0.38835070,0.04634288,0.02555254,0.00000000,0.01272202,0.08023618
5.15957979,0.42990502,0.00653078,0.06737601,0.43209511,0.04313331,0.02397552,0.00000000,0.01437849,0.07955998
5.16558279,0.45505070,0.00727191,0.06020469,0.48109339,0.04030058,0.02319914,0.00000000,0.01626736,0.07975883
5.17158579,0.48522820,0.00811547,0.05357304,0.53522390,0.03785896,0.02320245,0.00000000,0.01838442,0.08084790
5.17758879,0.52030947,0.00905517,0.04751059,0.59427808,0.03581653,0.02399049,0.00000000,0.02072500,0.08283354
5.18359180,0.56010299,0.01008451,0.04203627,0.65795735,0.03417534,0.02559587,0.00000000,0.02328375,0.08571333
5.18959480,0.60435617,0.01119678,0.03715931,0.72587365,0.03293179,0.02808061,0.00000000,0.02605460,0.08947673
5.19559780,0.65276145,0.01238510,0.03288047,0.79755380,0.03207741,0.03153842,0.00000000,0.02903076,0.09410638
5.20160080,0.70496590,0.01364251,0.02919356,0.87244769,0.03159987,0.03609711,0.00000000,0.03220488,0.09957993
5.20760380,0.76058404,0.01496217,0.02608721,0.94994015,0.03148420,0.04192122,0.00000000,0.03556923,0.10587220
5.21360680,0.81921324,0.01633754,0.02354665,1.02936618,0.03171407,0.04921451,0.00000000,0.03911603,0.11295775
5.21960980,0.88045096,0.01776271,0.02155555,1.11002874,0.03227320,0.05822216,0.00000000,0.04283772,0.12081342
5.22561281,0.94391289,0.01923264,0.02009769,1.19121857,0.03314670,0.06923238,0.00000000,0.04672732,0.12942098
5.23161581,1.00925106,0.02074350,0.01915847,1.27223488,0.03432237,0.08257704,0.00000000,0.05077867,0.13876948
5.23761881,1.07617060,0.02229297,0.01872620,1.35240593,0.03579175,0.09863096,0.00000000,0.05498671,0.14885719
5.24362181,1.14444421,0.02388048,0.01879306,1.43110850,0.03755103,0.11780955,0.00000000,0.05934749,0.15969305
5.24962481,1.21392311,0.02550743,0.01935568,1.50778519,0.03960165,0.14056429,0.00000000,0.06385819,0.17129730
5.25562781,1.28454364,0.02717733,0.02041543,1.58195858,0.04195050,0.16737585,0.00000000,0.06851690,0.18370133
5.26163082,1.35632869,0.02889579,0.02197827,1.65324166,0.04460987,0.19874441,0.00000000,0.07332217,0.19694656
5.26763382,1.42938337,0.03067049,0.02405424,1.72134393,0.04759687,0.23517726,0.00000000,0.07827255,0.21108235
5.27363682,1.50388502,0.03251099,0.02665657,1.78607302,0.05093259,0.27717325,0.00000000,0.08336578,0.22616294
5.27963982,1.58006732,0.03442838,0.02980048,1.84733190,0.05464075,0.32520459,0.00000000,0.08859799,0.24224348
5.28564282,1.65819942,0.03643493,0.03350169,1.90511198,0.05874609,0.37969609,0.00000000,0.09396277,0.25937534
5.29164582,1.73856067,0.03854350,0.03777468,1.95948279,0.06327247,0.44100232,0.00000000,0.09945023,0.27760079
5.29764882,1.82141236,0.04076704,0.04263082,2.01057900,0.06824069,0.50938357,0.00000000,0.10504606,0.29694739
5.30365183,1.90696778,0.04311784,0.04807648,2.05858570,0.07366628,0.58498140,0.00000000,0.11073077,0.31742232
5.30965483,1.99536240,0.04560693,0.05411114,2.10372299,0.07955728,0.66779503,0.00000000,0.11647903,0.33900703
5.31565783,2.08662585,0.04824332,0.06072569,2.14623073,0.08591212,0.75765967,0.00000000,0.12225930,0.36165253
5.32166083,2.18065750,0.05103340,0.06790098,2.18635436,0.09271784,0.85422843,0.00000000,0.12803374,0.38527557
5.32766383,2.27720732,0.05398027,0.07560685,2.22433246,0.09994866,0.95695896,0.00000000,0.13375840,0.40975622
5.33366683,2.37586341,0.05708328,0.08380161,2.26038639,0.10756512,1.06510635,0.00000000,0.13938381,0.43493695
5.33966983,2.47604745,0.06033753,0.09243215,2.29471230,0.11551393,1.17772350,0.00000000,0.14485585,0.46062353
5.34567284,2.57701878,0.06373358,0.10143476,2.32747542,0.12372842,1.29366982,0.00000000,0.15011702,0.48658784
5.35167584,2.67788740,0.06725727,0.11073676,2.35880631,0.13212999,1.41162918,0.00000000,0.15510787,0.51257274
5.35767884,2.77763598,0.07088969,0.12025879,2.38879876,0.14063022,1.53013703,0.00000000,0.15976875,0.53829879
5.36368184,2.87514997,0.07460721,0.12991799,2.41750863,0.14913389,1.64761687,0.00000000,0.16404164,0.56347291
5.36968484,2.96925504,0.07838177,0.13963185,2.44495332,0.15754272,1.76242501,0.00000000,0.16787204,0.58779847
5.37568784,3.05876029,0.08218122,0.14932257,2.47111118,0.16575972,1.87290263,0.00000000,0.17121090,0.61098671
5.38169085,3.14250543,0.08596979,0.15892206,2.49592064,0.17369400,1.97743323,0.00000000,0.17401631,0.63276889
5.38769385,3.21940991,0.08970869,0.16837699,2.51927892,0.18126592,2.07450348,0.00000000,0.17625514,0.65290880
5.39369685,3.28852189,0.09335682,0.17765401,2.54104023,0.18841220,2.16276466,0.00000000,0.17790430,0.67121493
5.39969985,3.34906464,0.09687153,0.18674467,2.56101388,0.19509083,2.24109214,0.00000000,0.17895173,0.68755195
5.40570285,3.40047836,0.10020953,0.19566983,2.57896273,0.20128556,2.30863983,0.00000000,0.17939704,0.70185068
5.41170585,3.44245520,0.10332770,0.20448325,2.59460251,0.20700955,2.36488680,0.00000000,0.17925174,0.71411619
5.41770885,3.47496580,0.10618415,0.21327409,2.60760275,0.21230804,2.40967331,0.00000000,0.17853906,0.72443345
5.42371186,3.49827569,0.10873910,0.22216799,2.61758998,0.21725980,2.44322406,0.00000000,0.17729348,0.73297007
5.42971486,3.51295062,0.11095591,0.23132665,2.62415373,0.22197713,2.46615669,0.00000000,0.17555981,0.73997587
5.43571786,3.51984985,0.11280194,0.24094546,2.62685567,0.22660430,2.47947442,0.00000000,0.17339198,0.74577903
5.44172086,3.52010738,0.11424949,0.25124943,2.62524206,0.23131432,2.48454234,0.00000000,0.17085163,0.75077870
5.44772386,3.51510122,0.11527658,0.26248697,2.61885933,0.23630420,2.48304742,0.00000000,0.16800636,0.75543415
5.45372686,3.50641138,0.11586758,0.27492196,2.60727220,0.24178848,2.47694363,0.00000000,0.16492792,0.76025068
5.45972986,3.49576777,0.11601379,0.28882399,2.59008363,0.24799146,2.46838358,0.00000000,0.16169025,0.76576258
5.46573287,3.48498970,0.11571379,0.30445710,2.56695565,0.25513830,2.45963944,0.00000000,0.15836753,0.77251371
5.47173587,3.47591876,0.11497356,0.32206744,2.53762957,0.26344512,2.45301604,0.00000000,0.15503213,0.78103620
5.47773887,3.47034775,0.11380645,0.34187017,2.50194461,0.27310874,2.45075976,0.00000000,0.15175278,0.79182820
5.48374187,3.46994805,0.11223287,0.36403619,2.45985344,0.28429629,2.45496704,0.00000000,0.14859273,0.80533131
5.48974487,3.47619841,0.11027979,0.38867924,2.41143361,0.29713516,2.46749634,0.00000000,0.14560820,0.82190884
5.49574787,3.49031808,0.10797996,0.41584407,2.35689392,0.31170388,2.48988760,0.00000000,0.14284696,0.84182561
5.50175088,3.51320727,0.10537103,0.44549619,2.29657510,0.32802428,2.52329278,0.00000000,0.14034725,0.86523041
5.50775388,3.54539765,0.10249437,0.47751388,2.23094468,0.34605537,2.56842069,0.00000000,0.13813698,0.89214194
5.51375688,3.58701560,0.09939393,0.51168310,2.16058603,0.36568940,2.62549885,0.00000000,0.13623330,0.92243905
5.51975988,3.63776011,0.09611487,0.54769556,2.08618220,0.38675037,2.69425427,0.00000000,0.13464250,0.95585598
5.52576288,3.69689721,0.09270234,0.58515053,2.00849551,0.40899516,2.77391438,0.00000000,0.13336036,0.99198302
5.53176588,3.76327163,0.08920014,0.62356045,1.92834373,0.43211747,2.86322823,0.00000000,0.13237286,1.03027292
5.53776888,3.83533598,0.08564966,0.66236038,1.84657455,0.45575447,2.96050737,0.00000000,0.13165725,1.07005304
5.54377189,3.91119688,0.08208887,0.70092119,1.76403938,0.47949605,3.06368484,0.00000000,0.13118349,1.11054301
5.54977489,3.98867646,0.07855155,0.73856605,1.68156810,0.50289637,3.17038966,0.00000000,0.13091601,1.15087729
5.55577789,4.06538703,0.07506680,0.77458977,1.59994585,0.52548727,3.27803394,0.00000000,0.13081568,1.19013204
5.56178089,4.13881590,0.07165875,0.80828013,1.51989300,0.54679307,3.38390835,0.00000000,0.13084192,1.22735497
5.56778389,4.20641676,0.06834659,0.83894054,1.44204901,0.56634609,3.48528218,0.00000000,0.13095490,1.26159730
5.57378689,4.26570344,0.06514483,0.86591284,1.36696072,0.58370226,3.57950315,0.00000000,0.13111773,1.29194616
5.57978989,4.31434201,0.06206380,0.88859950,1.29507515,0.59845616,3.66409274,0.00000000,0.13129846,1.31755620
5.58579290,4.35023671,0.05911035,0.90648393,1.22673681,0.61025474,3.73683270,0.00000000,0.13147182,1.33767891
5.59179590,4.37160588,0.05628861,0.91914829,1.16218898,0.61880917,3.79583905,0.00000000,0.13162071,1.35168841
5.59779890,4.37704431,0.05360095,0.92628762,1.10157850,0.62390426,3.83962043,0.00000000,0.13173719,1.35910235
5.60380190,4.36556912,0.05104881,0.92771996,1.04496324,0.62540499,3.86711850,0.00000000,0.13182304,1.35959723
5.60980490,4.33664747,0.04863363,0.92339177,0.99232163,0.62325999,3.87772922,0.00000000,0.13188977,1.35301736
5.61580790,4.29020486,0.04635757,0.91337859,0.94356322,0.61750177,3.87130449,0.00000000,0.13195816,1.33937715
5.62181091,4.22661436,0.04422407,0.89788087,0.89853981,0.60824378,3.84813505,0.00000000,0.13205721,1.31885683
5.62781391,4.14666782,0.04223830,0.87721523,0.85705642,0.59567447,3.80891613,0.00000000,0.13222273,1.29179186
5.63381691,4.05153106,0.04040732,0.85180180,0.81888158,0.58004885,3.75469847,0.00000000,0.13249540,1.25865690
5.63981991,3.94268599,0.03874004,0.82214806,0.78375680,0.56167786,3.68682776,0.00000000,0.13291863,1.22004502
5.64582291,3.82186314,0.03724690,0.78883022,0.75140493,0.54091621,3.60687618,0.00000000,0.13353611,1.17664360
5.65182591,3.69096821,0.03593946,0.75247304,0.72153742,0.51814931,3.51656985,0.00000000,0.13438933,1.12920798
5.65782891,3.55200693,0.03482963,0.71372894,0.69386061,0.49377997,3.41771589,0.00000000,0.13551505,1.07853431
5.66383192,3.40701167,0.03392897,0.67325743,0.66808110,0.46821534,3.31213297,0.00000000,0.13694289,1.02543285
5.66983492,3.25797346,0.03324769,0.63170575,0.64391056,0.44185484,3.20158818,0.00000000,0.13869319,0.97070294
5.67583792,3.10678235,0.03279379,0.58969143,0.62106999,0.41507945,3.08774298,0.00000000,0.14077517,0.91511065
5.68184092,2.95517818,0.03257211,0.54778741,0.59929366,0.38824269,2.97211011,0.00000000,0.14318544,0.85936990
5.68784392,2.80471333,0.03258350,0.50651011,0.57833291,0.36166367,2.85602244,0.00000000,0.14590705,0.80412765
5.69384692,2.65672811,0.03282413,0.46631074,0.55795974,0.33562220,2.74061420,0.00000000,0.14890905,0.74995340
5.69984992,2.51233862,0.03328492,0.42756990,0.53797025,0.31035597,2.62681426,0.00000000,0.15214648,0.69733305
5.70585293,2.37243639,0.03395128,0.39059532,0.51818782,0.28605982,2.51535031,0.00000000,0.15556108,0.64666697
5.71185593,2.23769825,0.03480299,0.35562254,0.49846587,0.26288667,2.40676265,0.00000000,0.15908237,0.59827172
5.71785893,2.10860493,0.03581442,0.32281814,0.47869020,0.24095004,2.30142552,0.00000000,0.16262933,0.55238508
5.72386193,1.98546595,0.03695493,0.29228502,0.45878054,0.22032774,2.19957413,0.00000000,0.16611254,0.50917354
5.72986493,1.86844901,0.03818959,0.26406929,0.43869136,0.20106633,2.10133499,0.00000000,0.16943664,0.46874160
5.73586793,1.75761140,0.03948006,0.23816819,0.41841170,0.18318618,2.00675775,0.00000000,0.17250323,0.43114220
5.74187094,1.65293161,0.04078574,0.21453861,0.39796408,0.16668656,1.91584635,0.00000000,0.17521387,0.39638744
5.74787394,1.55433934,0.04206497,0.19310566,0.37740237,0.15155072,1.82858814,0.00000000,0.17747333,0.36445917
5.75387694,1.46174250,0.04327636,0.17377100,0.35680881,0.13775054,1.74497932,0.00000000,0.17919276,0.33531872
5.75987994,1.37504997,0.04438020,0.15642048,0.33629009,0.12525066,1.66504594,0.00000000,0.18029284,0.30891547
5.76588294,1.29418962,0.04533973,0.14093100,0.31597290,0.11401190,1.58885964,0.00000000,0.18070667,0.28519398
5.77188594,1.21912098,0.04612244,0.12717632,0.29599893,0.10399395,1.51654782,0.00000000,0.18038239,0.26409941
5.77788894,1.14984262,0.04670110,0.11503167,0.27651962,0.09515733,1.44829817,0.00000000,0.17928531,0.24558118
5.78389195,1.08639429,0.04705470,0.10437744,0.25769086,0.08746448,1.38435766,0.00000000,0.17739962,0.22959493
5.78989495,1.02885440,0.04716908,0.09510157,0.23966787,0.08088026,1.32502652,0.00000000,0.17472937,0.21610287
5.79589795,0.97733322,0.04703728,0.08710103,0.22260038,0.07537182,1.27064759,0.00000000,0.17129895,0.20507260
5.80190095,0.93196258,0.04665970,0.08028248,0.20662834,0.07090789,1.22159180,0.00000000,0.16715281,0.19647474
5.80790395,0.89288286,0.04604382,0.07456201,0.19187823,0.06745771,1.17824061,0.00000000,0.16235453,0.19027954
5.81390695,0.86022801,0.04520382,0.06986443,0.17846008,0.06498975,1.14096610,0.00000000,0.15698526,0.18645274
5.81990995,0.83410955,0.04415979,0.06612201,0.16646522,0.06347011,1.11010987,0.00000000,0.15114153,0.18495100
5.82591296,0.81460027,0.04293688,0.06327296,0.15596484,0.06286098,1.08596151,0.00000000,0.14493266,0.18571718
5.83191596,0.80171863,0.04156417,0.06125968,0.14700919,0.06311918,1.06873770,0.00000000,0.13847761,0.18867572
5.83791896,0.79541452,0.04007351,0.06002701,0.13962766,0.06419474,1.05856297,0.00000000,0.13190172,0.19372850
5.84392196,0.79555716,0.03849831,0.05952055,0.13382934,0.06602983,1.05545303,0.00000000,0.12533317,0.20075129
5.84992496,0.80192598,0.03687232,0.05968509,0.12960430,0.06855799,1.05930151,0.00000000,0.11889952,0.20959117
5.85592796,0.81420480,0.03522846,0.06046329,0.12692536,0.07170376,1.06987105,0.00000000,0.11272432,0.22006506
5.86193097,0.83197997,0.03359789,0.06179471,0.12575026,0.07538265,1.08678924,0.00000000,0.10692398,0.23195948
