energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.41520760,3.61327676,3.02305330,0.08017366,0.11198681,0.38967350,0.19761623,0.62254443,1.23488344,0.42479618
4.42121061,3.63077711,3.01473395,0.08033620,0.11231244,0.39399273,0.19655342,0.63040414,1.25063562,0.42831704
4.42721361,3.65967674,3.01897529,0.08068536,0.11284954,0.39912831,0.19594564,0.64059052,1.27029095,0.43369932
4.43321661,3.70108310,3.03709366,0.08125017,0.11362666,0.40517913,0.19585145,0.65329270,1.29411470,0.44109010
4.43921961,3.75579173,3.07013389,0.08205356,0.11467026,0.41222125,0.19631789,0.66864383,1.32226670,0.45058786
4.44522261,3.82424958,3.11884559,0.08311130,0.11600272,0.42030386,0.19737863,0.68671168,1.35479036,0.46223580
4.45122561,3.90652726,3.18366453,0.08443128,0.11764054,0.42944602,0.19905269,0.70749084,1.39160449,0.47601677
4.45722861,4.00230114,3.26469891,0.08601291,0.11959256,0.43963411,0.20134348,0.73089691,1.43249827,0.49184992
4.46323162,4.11084569,3.36171990,0.08784679,0.12185850,0.45082014,0.20423831,0.75676294,1.47712968,0.50958938
4.46923462,4.23103642,3.47415656,0.08991465,0.12442776,0.46292109,0.20770830,0.78483838,1.52502738,0.52902496
4.47523762,4.36136347,3.60109472,0.09218953,0.12727863,0.47581909,0.21170869,0.81479070,1.57559618,0.54988491
4.48124062,4.49995546,3.74128028,0.09463626,0.13037789,0.48936266,0.21617951,0.84620983,1.62812613,0.57184082
4.48724362,4.64461343,3.89312685,0.09721214,0.13368088,0.50336886,0.22104664,0.87861514,1.68180492,0.59451434
4.49324662,4.79285392,4.05472862,0.09986786,0.13713209,0.51762639,0.22622306,0.91146527,1.73573365,0.61748585
4.49924962,4.94196047,4.22387881,0.10254872,0.14066618,0.53189957,0.23161048,0.94417013,1.78894535,0.64030444
4.50525263,5.08904240,4.39809445,0.10519589,0.14420954,0.54593319,0.23710113,0.97610511,1.84042613,0.66249929
4.51125563,5.23109958,4.57464827,0.10774792,0.14768218,0.55945791,0.24257979,1.00662689,1.88913828,0.68359187
4.51725863,5.36509163,4.75060808,0.11014235,0.15100008,0.57219648,0.24792598,1.03509049,1.93404488,0.70310856
4.52326163,5.48801010,4.92288395,0.11231731,0.15407773,0.58387024,0.25301631,1.06086691,1.97413520,0.72059345
4.52926463,5.59695163,5.08828323,0.11421319,0.15683097,0.59420604,0.25772695,1.08336088,2.00845017,0.73562077
4.53526763,5.68919030,5.24357280,0.11577427,0.15917978,0.60294325,0.26193617,1.10202807,2.03610736,0.74780656
4.54127064,5.76224732,5.38554765,0.11695024,0.16105115,0.60984079,0.26552703,1.11639119,2.05632456,0.75681921
4.54727364,5.81395579,5.51110436,0.11769759,0.16238174,0.61468380,0.26838996,1.12605431,2.06844124,0.76238855
4.55327664,5.84251899,5.61731749,0.11798084,0.16312029,0.61728996,0.27042543,1.13071512,2.07193733,0.76431315
4.55927964,5.84656007,5.70151660,0.11777356,0.16322963,0.61751514,0.27154644,1.13017442,2.06644861,0.76246565
4.56528264,5.82516167,5.76136108,0.11705911,0.16268828,0.61525813,0.27168088,1.12434263,2.05177809,0.75679591
4.57128564,5.77789408,5.79491009,0.11583114,0.16149147,0.61046446,0.27077372,1.11324320,2.02790318,0.74733195
4.57728864,5.70483085,5.80068449,0.11409377,0.15965157,0.60312893,0.26878875,1.09701250,1.99497812,0.73417866
4.58329165,5.60655121,5.77771811,0.11186157,0.15719792,0.59329690,0.26571006,1.07589654,1.95333178,0.71751439
4.58929465,5.48412906,5.72559580,0.10915912,0.15417607,0.58106422,0.26154299,1.05024446,1.90346074,0.69758552
4.59529765,5.33910870,5.64447617,0.10602038,0.15064638,0.56657575,0.25631455,1.02049905,1.84601778,0.67469934
4.60130065,5.17346808,5.53509772,0.10248783,0.14668219,0.55002249,0.25007334,0.98718483,1.78179640,0.64921542
4.60730365,4.98957063,5.39876752,0.09861129,0.14236744,0.53163744,0.24288874,0.95089391,1.71171162,0.62153587
4.61330665,4.79010728,5.23733253,0.09444669,0.13779408,0.51169030,0.23484967,0.91227037,1.63677785,0.59209480
4.61930965,4.57803066,5.05313443,0.09005464,0.13305913,0.49048117,0.22606263,0.87199361,1.55808453,0.56134739
4.62531266,4.35648350,4.84894953,0.08549887,0.12826175,0.46833347,0.21664930,0.83076132,1.47677036,0.52975887
4.63131566,4.12872395,4.62791610,0.08084474,0.12350029,0.44558633,0.20674366,0.78927264,1.39399689,0.49779389
4.63731866,3.89804996,4.39345182,0.07615769,0.11886948,0.42258674,0.19648877,0.74821200,1.31092249,0.46590638
4.64332166,3.66772540,4.14916479,0.07150180,0.11445793,0.39968160,0.18603329,0.70823429,1.22867721,0.43453044
4.64932466,3.44091010,3.89876120,0.06693841,0.11034595,0.37721012,0.17552791,0.66995163,1.14833958,0.40407220
4.65532766,3.22059590,3.64595353,0.06252492,0.10660385,0.35549666,0.16512177,0.63392207,1.07091561,0.37490309
4.66133067,3.00955036,3.39437215,0.05831373,0.10329067,0.33484417,0.15495900,0.60064060,0.99732088,0.34735434
4.66733367,2.81026945,3.14748360,0.05435145,0.10045342,0.31552859,0.14517559,0.57053237,0.92836564,0.32171302
4.67333667,2.62494006,2.90851778,0.05067820,0.09812691,0.29779414,0.13589646,0.54394829,0.86474356,0.29821936
4.67933967,2.45541267,2.68040622,0.04732718,0.09633391,0.28184965,0.12723313,0.52116282,0.80702379,0.27706542
4.68534267,2.30318417,2.46573241,0.04432448,0.09508586,0.26786589,0.11928173,0.50237384,0.75564660,0.25839499
4.69134567,2.16939020,2.26669505,0.04168898,0.09438383,0.25597398,0.11212158,0.48770425,0.71092216,0.24230449
4.69734867,2.05480637,2.08508407,0.03943249,0.09421980,0.24626474,0.10581435,0.47720514,0.67303234,0.22884473
4.70335168,1.95985703,1.92226902,0.03756002,0.09457806,0.23878884,0.10040356,0.47086005,0.64203509,0.21802348
4.70935468,1.88463050,1.77919858,0.03607015,0.09543668,0.23355780,0.09591473,0.46859004,0.61787100,0.20980834
4.71535768,1.82889923,1.65641006,0.03495554,0.09676899,0.23054551,0.09235582,0.47025929,0.60037167,0.20413016
4.72136068,1.79214363,1.55404715,0.03420340,0.09854484,0.22969039,0.08971803,0.47568085,0.58926947,0.20088651
4.72736368,1.77357825,1.47188437,0.03379612,0.10073177,0.23089782,0.08797697,0.48462231,0.58420820,0.19994523
4.73336668,1.77217929,1.40935640,0.03371185,0.10329587,0.23404293,0.08709392,0.49681132,0.58475450,0.20114800
4.73936968,1.78671249,1.36559102,0.03392512,0.10620234,0.23897359,0.08701734,0.51194060,0.59040951,0.20431372
4.74537269,1.81576079,1.33944405,0.03440739,0.10941584,0.24551359,0.08768442,0.52967273,0.60062066,0.20924183
4.75137569,1.85775141,1.32953557,0.03512764,0.11290047,0.25346590,0.08902270,0.54964437,0.61479344,0.21571547
4.75737869,1.91098219,1.33428623,0.03605292,0.11661952,0.26261603,0.09095166,0.57147027,0.63230288,0.22350449
4.76338169,1.97364732,1.35195356,0.03714886,0.12053512,0.27273556,0.09338438,0.59474707,0.65250477,0.23236848
4.76938469,2.04386252,1.38066762,0.03838021,0.12460760,0.28358567,0.09622903,0.61905703,0.67474652,0.24205967
4.77538769,2.11969020,1.41846610,0.03971127,0.12879496,0.29492086,0.09939050,0.64397189,0.69837763,0.25232595
4.78139070,2.19916477,1.46332878,0.04110642,0.13305227,0.30649273,0.10277184,0.66905703,0.72275964,0.26291392
4.78739370,2.28031844,1.51321149,0.04253055,0.13733123,0.31805390,0.10627575,0.69387595,0.74727574,0.27357208
4.79339670,2.36120770,1.56607953,0.04394955,0.14157993,0.32936191,0.10980601,0.71799537,0.77133968,0.28405410
4.79939970,2.43994060,1.61994058,0.04533075,0.14574281,0.34018328,0.11326892,0.74099070,0.79440412,0.29412228
4.80540270,2.51470452,1.67287699,0.04664336,0.14976094,0.35029737,0.11657467,0.76245221,0.81596833,0.30355105
4.81140570,2.58379421,1.72307705,0.04785891,0.15357266,0.35950029,0.11963868,0.78199143,0.83558491,0.31213049
4.81740870,2.64563958,1.76886493,0.04895167,0.15711446,0.36760843,0.12238292,0.79924800,0.85286564,0.31966984
4.82341171,2.69883240,1.80872857,0.04989900,0.16032220,0.37446177,0.12473712,0.81389646,0.86748615,0.32600077
4.82941471,2.74215118,1.84134500,0.05068171,0.16313263,0.37992672,0.12663990,0.82565293,0.87918939,0.33098046
4.83541771,2.77458322,1.86560208,0.05128433,0.16548501,0.38389840,0.12803972,0.83428133,0.88778767,0.33449422
4.84142071,2.79534293,1.88061616,0.05169530,0.16732292,0.38630226,0.12889577,0.83959881,0.89316324,0.33645756
4.84742371,2.80388543,1.88574468,0.05190709,0.16859608,0.38709507,0.12917852,0.84148018,0.89526731,0.33681771
4.85342671,2.79991481,1.88059324,0.05191625,0.16926206,0.38626496,0.12887015,0.83986097,0.89411755,0.33555433
4.85942971,2.78338619,1.86501662,0.05172333,0.16928791,0.38383083,0.12796464,0.83473907,0.88979402,0.33267942
4.86543272,2.75450143,1.83911356,0.05133272,0.16865148,0.37984080,0.12646767,0.82617459,0.88243370,0.32823642
4.87143572,2.71369831,1.80321527,0.05075239,0.16734241,0.37437004,0.12439614,0.81428805,0.87222366,0.32229847
4.87743872,2.66163331,1.75786799,0.04999353,0.16536277,0.36751776,0.12177750,0.79925675,0.85939323,0.31496583
4.88344172,2.59915849,1.70381001,0.04907011,0.16272725,0.35940370,0.11864879,0.78130953,0.84420529,0.30636261
4.88944472,2.52729336,1.64194417,0.04799838,0.15946296,0.35016418,0.11505544,0.76071999,0.82694694,0.29663283
4.89544772,2.44719258,1.57330661,0.04679634,0.15560867,0.33994769,0.11104986,0.73779845,0.80792002,0.28593606
4.90145073,2.36011067,1.49903300,0.04548313,0.15121381,0.32891051,0.10668995,0.71288298,0.78743163,0.27444267
4.90745373,2.26736530,1.42032355,0.04407848,0.14633697,0.31721217,0.10203745,0.68632982,0.76578505,0.26232898
4.91345673,2.17030022,1.33840795,0.04260209,0.14104423,0.30501121,0.09715630,0.65850357,0.74327140,0.24977241
4.91945973,2.07024942,1.25451166,0.04107315,0.13540716,0.29246113,0.09211102,0.62976752,0.72016218,0.23694684
4.92546273,1.96850373,1.16982447,0.03950980,0.12950081,0.27970687,0.08696510,0.60047457,0.69670310,0.22401836
4.93146573,1.86628097,1.08547254,0.03792878,0.12340161,0.26688184,0.08177967,0.57095889,0.67310923,0.21114151
4.93746873,1.76470064,1.00249450,0.03634503,0.11718537,0.25410549,0.07661217,0.54152886,0.64956161,0.19845618
4.94347174,1.66476378,0.92182238,0.03477150,0.11092534,0.24148168,0.07151534,0.51246126,0.62620550,0.18608515
4.94947474,1.56733840,0.84426750,0.03321899,0.10469060,0.22909763,0.06653640,0.48399706,0.60315006,0.17413247
4.95547774,1.47315069,0.77051148,0.03169608,0.09854460,0.21702360,0.06171647,0.45633867,0.58046951,0.16268251
4.96148074,1.38278181,0.70110223,0.03020920,0.09254407,0.20531322,0.05709019,0.42964891,0.55820569,0.15179988
4.96748374,1.29666986,0.63645446,0.02876274,0.08673821,0.19400434,0.05268563,0.40405129,0.53637164,0.14152985
4.97348674,1.21511662,0.57685432,0.02735921,0.08116826,0.18312036,0.04852439,0.37963180,0.51495616,0.13189957
4.97948974,1.13829799,0.52246741,0.02599953,0.07586724,0.17267201,0.04462180,0.35644170,0.49392903,0.12291963
4.98549275,1.06627762,0.47334943,0.02468329,0.07086018,0.16265929,0.04098741,0.33450133,0.47324665,0.11458609
4.99149575,0.99902260,0.42945886,0.02340904,0.06616435,0.15307365,0.03762545,0.31380449,0.45285771,0.10688272
4.99749875,0.93642031,0.39067076,0.02217466,0.06178988,0.14390023,0.03453546,0.29432327,0.43270887,0.09978342
5.00350175,0.87829575,0.35679113,0.02097763,0.05774041,0.13511994,0.03171297,0.27601297,0.41274992,0.09325461
5.00950475,0.82442828,0.32757120,0.01981533,0.05401390,0.12671155,0.02915012,0.25881692,0.39293847,0.08725757
5.01550775,0.77456740,0.30272121,0.01868528,0.05060342,0.11865347,0.02683632,0.24267107,0.37324382,0.08175061
5.02151076,0.72844699,0.28192324,0.01758541,0.04749802,0.11092529,0.02475892,0.22750799,0.35365000,0.07669097
5.02751376,0.68579752,0.26484293,0.01651415,0.04468351,0.10350904,0.02290374,0.21326042,0.33415785,0.07203646
5.03351676,0.64635636,0.25114005,0.01547062,0.04214329,0.09639011,0.02125560,0.19986410,0.31478613,0.06774681
5.03951976,0.60987593,0.24047769,0.01445465,0.03985897,0.08955789,0.01979881,0.18725997,0.29557178,0.06378466
5.04552276,0.57612990,0.23253040,0.01346685,0.03781108,0.08300611,0.01851756,0.17539568,0.27656925,0.06011628
5.05152576,0.54491766,0.22699125,0.01250854,0.03597957,0.07673283,0.01739624,0.16422656,0.25784911,0.05671204
5.05752876,0.51606745,0.22357808,0.01158174,0.03434437,0.07074042,0.01641982,0.15371608,0.23949619,0.05354663
5.06353177,0.48943833,0.22203909,0.01068907,0.03288579,0.06503511,0.01557403,0.14383588,0.22160716,0.05059908
5.06953477,0.46492155,0.22215791,0.00983367,0.03158493,0.05962667,0.01484565,0.13456554,0.20428802,0.04785273
5.07553777,0.44244154,0.22375842,0.00901906,0.03042409,0.05452788,0.01422271,0.12589220,0.18765150,0.04529502
5.08154077,0.42195685,0.22670914,0.00824908,0.02938709,0.04975405,0.01369469,0.11781006,0.17181454,0.04291734
5.08754377,0.40346135,0.23092754,0.00752778,0.02845963,0.04532262,0.01325270,0.11031996,0.15689617,0.04071483
5.09354677,0.38698562,0.23638394,0.00685930,0.02762966,0.04125275,0.01288964,0.10342908,0.14301561,0.03868625
5.09954977,0.37259884,0.24310502,0.00624788,0.02688765,0.03756510,0.01260042,0.09715068,0.13029103,0.03683386
5.10555278,0.36041090,0.25117669,0.00569775,0.02622696,0.03428167,0.01238208,0.09150412,0.11883867,0.03516345
5.11155578,0.35057462,0.26074621,0.00521313,0.02564411,0.03142578,0.01223390,0.08651498,0.10877249,0.03368428
5.11755878,0.34328793,0.27202306,0.00479824,0.02513904,0.02902218,0.01215754,0.08221531,0.10020438,0.03240921
5.12356178,0.33879553,0.28527857,0.00445732,0.02471528,0.02709715,0.01215708,0.07864390,0.09324456,0.03135473
5.12956478,0.33738981,0.30084375,0.00419461,0.02438009,0.02567875,0.01223906,0.07584663,0.08800235,0.03054102
5.13556778,0.33941051,0.31910525,0.00401443,0.02414449,0.02479695,0.01241239,0.07387666,0.08458697,0.02999192
5.14157079,0.34524283,0.34049924,0.00392116,0.02402316,0.02448385,0.01268825,0.07279442,0.08310826,0.02973487
5.14757379,0.35531355,0.36550295,0.00391929,0.02403423,0.02477361,0.01307993,0.07266741,0.08367710,0.02980059
5.15357679,0.37008489,0.39462386,0.00401336,0.02419897,0.02570240,0.01360250,0.07356953,0.08640549,0.03022273
5.15957979,0.39004587,0.42838673,0.00420799,0.02454124,0.02730797,0.01427245,0.07558003,0.09140587,0.03103724
5.16558279,0.41570096,0.46731828,0.00450776,0.02508695,0.02962913,0.01510729,0.07878201,0.09878980,0.03228155
5.17158579,0.44755616,0.51193005,0.00491713,0.02586322,0.03270482,0.01612494,0.08326032,0.10866576,0.03399350
5.17758879,0.48610246,0.56269965,0.00544029,0.02689753,0.03657293,0.01734319,0.08909897,0.12113601,0.03621010
5.18359180,0.53179699,0.62005087,0.00608096,0.02821672,0.04126883,0.01877899,0.09637806,0.13629257,0.03896609
5.18959480,0.58504232,0.68433305,0.00684220,0.02984591,0.04682360,0.02044772,0.10517021,0.15421227,0.04229224
5.19559780,0.64616440,0.75580063,0.00772612,0.03180737,0.05326204,0.02236248,0.11553666,0.17495114,0.04621365
5.20160080,0.71538982,0.83459314,0.00873364,0.03411932,0.06060047,0.02453329,0.12752313,0.19853815,0.05074794
5.20760380,0.79282323,0.92071673,0.00986418,0.03679482,0.06884443,0.02696641,0.14115549,0.22496860,0.05590337
5.21360680,0.87842587,1.01402777,0.01111537,0.03984068,0.07798640,0.02966356,0.15643559,0.25419751,0.06167720
5.21960980,0.97199610,1.11421924,0.01248278,0.04325641,0.08800362,0.03262140,0.17333730,0.28613329,0.06805407
5.22561281,1.07315308,1.22081087,0.01395968,0.04703343,0.09885608,0.03583093,0.19180290,0.32063203,0.07500474
5.23161581,1.18132448,1.33314341,0.01553687,0.05115437,0.11048490,0.03927716,0.21174030,0.35749287,0.08248513
5.23761881,1.29573932,1.45037787,0.01720250,0.05559263,0.12281122,0.04293888,0.23302089,0.39645473,0.09043579
5.24362181,1.41542668,1.57150011,0.01894206,0.06031220,0.13573557,0.04678858,0.25547860,0.43719485,0.09878188
5.24962481,1.53922104,1.69533111,0.02073843,0.06526777,0.14913803,0.05079266,0.27890999,0.47932938,0.10743368
5.25562781,1.66577467,1.82054317,0.02257198,0.07040518,0.16287907,0.05491178,0.30307576,0.52241629,0.11628771
5.26163082,1.79357733,1.94568202,0.02442087,0.07566217,0.17680120,0.05910145,0.32770355,0.56596069,0.12522838
5.26763382,1.92098317,2.06919456,0.02626140,0.08096947,0.19073145,0.06331288,0.35249218,0.60942269,0.13413027
5.27363682,2.04624439,2.18946180,0.02806844,0.08625218,0.20448465,0.06749402,0.37711719,0.65222762,0.14286093
5.27963982,2.16755100,2.30483633,0.02981602,0.09143150,0.21786735,0.07159075,0.40123773,0.69377852,0.15128405
5.28564282,2.28307547,2.41368333,0.03147798,0.09642661,0.23068237,0.07554830,0.42450438,0.73347045,0.15926310
5.29164582,2.39102103,2.51442391,0.03302859,0.10115683,0.24273386,0.07931280,0.44656797,0.77070632,0.16666512
5.29764882,2.48967195,2.60557955,0.03444338,0.10554381,0.25383257,0.08283282,0.46708882,0.80491355,0.17336457
5.30365183,2.57744389,2.68581598,0.03569977,0.10951382,0.26380125,0.08606109,0.48574631,0.83556109,0.17924717
5.30965483,2.65293248,2.75398488,0.03677784,0.11299999,0.27247991,0.08895606,0.50224831,0.86217598,0.18421350
5.31565783,2.71495819,2.80916188,0.03766098,0.11594435,0.27973071,0.09148346,0.51634004,0.88435890,0.18818219
5.32166083,2.76260545,2.85067902,0.03833641,0.11829971,0.28544238,0.09361767,0.52781215,0.90179791,0.19109261
5.32766383,2.79525443,2.87815029,0.03879573,0.12003123,0.28953381,0.09534291,0.53650757,0.91427991,0.19290691
5.33366683,2.81260400,2.89148888,0.03903514,0.12111756,0.29195680,0.09665417,0.54232676,0.92169904,0.19361130
5.33966983,2.81468463,2.89091518,0.03905574,0.12155158,0.29269779,0.09755783,0.54523134,0.92406189,0.19321657
5.34567284,2.80186068,2.87695468,0.03886345,0.12134068,0.29177845,0.09807195,0.54524565,0.92148899,0.19175774
5.35167584,2.77482170,2.85042568,0.03846892,0.12050650,0.28925517,0.09822616,0.54245632,0.91421259,0.18929285
5.35767884,2.73456291,2.81241676,0.03788725,0.11908421,0.28521742,0.09806122,0.53700984,0.90257067,0.18590109
5.36368184,2.68235572,2.76425480,0.03713749,0.11712131,0.27978507,0.09762816,0.52910805,0.88699747,0.18168008
5.36968484,2.61970917,2.70746452,0.03624208,0.11467599,0.27310475,0.09698707,0.51900201,0.86801080,0.17674268
5.37568784,2.54832402,2.64372109,0.03522620,0.11181517,0.26534546,0.09620551,0.50698410,0.84619665,0.17121329
5.38169085,2.47004112,2.57479755,0.03411693,0.10861221,0.25669351,0.09535671,0.49337914,0.82219176,0.16522387
5.38769385,2.38678635,2.50250930,0.03294250,0.10514455,0.24734711,0.09451740,0.47853438,0.79666473,0.15890984
5.39369685,2.30051405,2.42865799,0.03173142,0.10149110,0.23751068,0.09376556,0.46280925,0.77029647,0.15240603
5.39969985,2.21315143,2.35497706,0.03051165,0.09772986,0.22738931,0.09317801,0.44656493,0.74376074,0.14584279
5.40570285,2.12654599,2.28308145,0.02930987,0.09393548,0.21718328,0.09282796,0.43015432,0.71770556,0.13934251
5.41170585,2.04241787,2.21442351,0.02815073,0.09017720,0.20708312,0.09278266,0.41391279,0.69273607,0.13301656
5.41770885,1.96231902,2.15025722,0.02705630,0.08651700,0.19726522,0.09310108,0.39814998,0.66939954,0.12696286
5.42371186,1.88760049,2.09161193,0.02604558,0.08300818,0.18788809,0.09383193,0.38314306,0.64817307,0.12126412
5.42971486,1.81938879,2.03927692,0.02513415,0.07969430,0.17908958,0.09501186,0.36913156,0.62945426,0.11598672
5.43571786,1.75857206,1.99379717,0.02433402,0.07660867,0.17098486,0.09666408,0.35631399,0.61355522,0.11118037
5.44172086,1.70579610,1.95548028,0.02365351,0.07377416,0.16366541,0.09879740,0.34484631,0.60069996,0.10687840
5.44772386,1.66146997,1.92441391,0.02309741,0.07120356,0.15719884,0.10140568,0.33484214,0.59102519,0.10309878
5.45372686,1.62578059,1.90049265,0.02266717,0.06890026,0.15162970,0.10446788,0.32637474,0.58458432,0.09984559
5.45972986,1.59871516,1.88345254,0.02236125,0.06685936,0.14698098,0.10794851,0.31948052,0.58135444,0.09711101
5.46573287,1.58009008,1.87291138,0.02217557,0.06506895,0.14325636,0.11179871,0.31416378,0.58124586,0.09487769
5.47173587,1.56958487,1.86841239,0.02210400,0.06351172,0.14044304,0.11595776,0.31040249,0.58411365,0.09312124
5.47773887,1.56677919,1.86946881,0.02213892,0.06216655,0.13851498,0.12035508,0.30815476,0.58977080,0.09181289
