energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.28914457,3.01138761,0.91164395,0.00770477,0.06245227,0.11099523,0.09956908,0.46907350,0.93481953,1.93266180
4.29514757,2.89008828,0.86700796,0.00728576,0.05931315,0.10639289,0.09559767,0.45621252,0.89607950,1.85255782
4.30115058,2.77014100,0.82443935,0.00687244,0.05625273,0.10193390,0.09171672,0.44306506,0.85757397,1.77318902
4.30715358,2.65281955,0.78411872,0.00646891,0.05330942,0.09768914,0.08796992,0.42977534,0.81986232,1.69541231
4.31315658,2.53934009,0.74619757,0.00607903,0.05051770,0.09372951,0.08439630,0.41648757,0.78349883,1.62004484
4.31915958,2.43084298,0.71079932,0.00570636,0.04790773,0.09012469,0.08102982,0.40334453,0.74901944,1.54785064
4.32516258,2.32837791,0.67802077,0.00535412,0.04550514,0.08694200,0.07789901,0.39048637,0.71692924,1.47952960
4.33116558,2.23289212,0.64793393,0.00502513,0.04333090,0.08424528,0.07502693,0.37804962,0.68769136,1.41570881
4.33716858,2.14522158,0.62058798,0.00472179,0.04140137,0.08209389,0.07243108,0.36616622,0.66171719,1.35693604
4.34317159,2.06608450,0.59601127,0.00444607,0.03972842,0.08054181,0.07012358,0.35496256,0.63935839,1.30367525
4.34917459,1.99607709,0.57421323,0.00419947,0.03831961,0.07963674,0.06811131,0.34455838,0.62090061,1.25630390
4.35517759,1.93567085,0.55518595,0.00398306,0.03717839,0.07941941,0.06639619,0.33506556,0.60655914,1.21511168
4.36118059,1.88521127,0.53890554,0.00379749,0.03630436,0.07992281,0.06497547,0.32658658,0.59647635,1.18030063
4.36718359,1.84491752,0.52533301,0.00364294,0.03569350,0.08117171,0.06384203,0.31921297,0.59072101,1.15198620
4.37318659,1.81488291,0.51441481,0.00351922,0.03533837,0.08318206,0.06298469,0.31302340,0.58928929,1.13019926
4.37918959,1.79507613,0.50608297,0.00342574,0.03522833,0.08596059,0.06238861,0.30808177,0.59210734,1.11488881
4.38519260,1.78534302,0.50025495,0.00336153,0.03534969,0.08950443,0.06203553,0.30443524,0.59903522,1.10592535
4.39119560,1.78540913,0.49683317,0.00332531,0.03568592,0.09380088,0.06190418,0.30211233,0.60987193,1.10310475
4.39719860,1.79488291,0.49570441,0.00331547,0.03621781,0.09882714,0.06197060,0.30112115,0.62436139,1.10615265
4.40320160,1.81325991,0.49673915,0.00333014,0.03692362,0.10455024,0.06220850,0.30144804,0.64219898,1.11472933
4.40920460,1.83992787,0.49979098,0.00336719,0.03777929,0.11092697,0.06258969,0.30305651,0.66303841,1.12843505
4.41520760,1.87417297,0.50469605,0.00342427,0.03875870,0.11790397,0.06308450,0.30588679,0.68649871,1.14681574
4.42121061,1.91518739,0.51127292,0.00349884,0.03983399,0.12541789,0.06366226,0.30985586,0.71217108,1.16936913
4.42721361,1.96207815,0.51932263,0.00358821,0.04097586,0.13339568,0.06429179,0.31485825,0.73962541,1.19555122
4.43321661,2.01387737,0.52862920,0.00368959,0.04215403,0.14175500,0.06494199,0.32076746,0.76841636,1.22478309
4.43921961,2.06955396,0.53896065,0.00380007,0.04333777,0.15040486,0.06558240,0.32743810,0.79808893,1.25645803
4.44522261,2.12802673,0.55007054,0.00391672,0.04449637,0.15924634,0.06618383,0.33470864,0.82818351,1.28994893
4.45122561,2.18817886,0.56170007,0.00403659,0.04559983,0.16817357,0.06671895,0.34240487,0.85824047,1.32461596
4.45722861,2.24887367,0.57358078,0.00415678,0.04661944,0.17707490,0.06716287,0.35034378,0.88780434,1.35981448
4.46323162,2.30897150,0.58543786,0.00427444,0.04752841,0.18583432,0.06749373,0.35833791,0.91642779,1.39490327
4.46923462,2.36734751,0.59699405,0.00438686,0.04830255,0.19433306,0.06769318,0.36619994,0.94367561,1.42925291
4.47523762,2.42291021,0.60797409,0.00449149,0.04892082,0.20245145,0.06774680,0.37374748,0.96912863,1.46225438
4.48124062,2.47462033,0.61810960,0.00458596,0.04936584,0.21007099,0.06764439,0.38080775,0.99238804,1.49332785
4.48724362,2.52150961,0.62714432,0.00466816,0.04962435,0.21707652,0.06738021,0.38722206,1.01307992,1.52193144
4.49324662,2.56269912,0.63483962,0.00473626,0.04968752,0.22335864,0.06695304,0.39285001,1.03086015,1.54756986
4.49924962,2.59741646,0.64097991,0.00478875,0.04955112,0.22881602,0.06636608,0.39757298,1.04541965,1.56980280
4.50525263,2.62501139,0.64537802,0.00482444,0.04921562,0.23335785,0.06562678,0.40129709,1.05648985,1.58825266
4.51125563,2.64496903,0.64788004,0.00484251,0.04868602,0.23690612,0.06474651,0.40395525,1.06384807,1.60261146
4.51725863,2.65692027,0.64836959,0.00484253,0.04797171,0.23939767,0.06374002,0.40550826,1.06732275,1.61264649
4.52326163,2.66064851,0.64677114,0.00482443,0.04708601,0.24078602,0.06262494,0.40594497,1.06679808,1.61820441
4.52926463,2.65609247,0.64305224,0.00478851,0.04604573,0.24104283,0.06142109,0.40528139,1.06221771,1.61921346
4.53526763,2.64334447,0.63722449,0.00473544,0.04487053,0.24015881,0.06014971,0.40355876,1.05358736,1.61568346
4.54127064,2.62264407,0.62934295,0.00466621,0.04358230,0.23814418,0.05883269,0.40084072,1.04097583,1.60770342
4.54727364,2.59436705,0.61950423,0.00458209,0.04220432,0.23502861,0.05749181,0.39720963,1.02451432,1.59543661
4.55327664,2.55900990,0.60784293,0.00448461,0.04076059,0.23086043,0.05614789,0.39276215,1.00439398,1.57911317
4.55927964,2.51717025,0.59452678,0.00437549,0.03927499,0.22570537,0.05482009,0.38760442,0.98086138,1.55902040
4.56528264,2.46952413,0.57975052,0.00425655,0.03777060,0.21964475,0.05352524,0.38184694,0.95421237,1.53549095
4.57128564,2.41680068,0.56372885,0.00412972,0.03626895,0.21277313,0.05227723,0.37559936,0.92478416,1.50888960
4.57728864,2.35975569,0.54668860,0.00399692,0.03478949,0.20519562,0.05108658,0.36896563,0.89294617,1.47959892
4.58329165,2.29914499,0.52886079,0.00386000,0.03334900,0.19702488,0.04996009,0.36203948,0.85908984,1.44800471
4.58929465,2.23569905,0.51047261,0.00372071,0.03196130,0.18837798,0.04890069,0.35490068,0.82361804,1.41448185
4.59529765,2.17009991,0.49173994,0.00358063,0.03063691,0.17937319,0.04790739,0.34761218,0.78693442,1.37938130
4.60130065,2.10296164,0.47286071,0.00344115,0.02938298,0.17012695,0.04697545,0.34021821,0.74943317,1.34301893
4.60730365,2.03481524,0.45400940,0.00330342,0.02820327,0.16075097,0.04609662,0.33274353,0.71148980,1.30566682
4.61330665,1.96609858,0.43533290,0.00316834,0.02709831,0.15134975,0.04525961,0.32519380,0.67345312,1.26754734
4.61930965,1.89715184,0.41694796,0.00303653,0.02606562,0.14201846,0.04445065,0.31755704,0.63563886,1.22883054
4.62531266,1.82821843,0.39894025,0.00290840,0.02510012,0.13284135,0.04365408,0.30980607,0.59832503,1.18963463
4.63131566,1.75945118,0.38136503,0.00278410,0.02419458,0.12389066,0.04285317,0.30190177,0.56174926,1.15002967
4.63731866,1.69092312,0.36424925,0.00266358,0.02334005,0.11522605,0.04203080,0.29379698,0.52610783,1.11004401
4.64332166,1.62264213,0.34759499,0.00254662,0.02252652,0.10689460,0.04117029,0.28544075,0.49155656,1.06967309
4.64932466,1.55456825,0.33138387,0.00243287,0.02174338,0.09893116,0.04025613,0.27678279,0.45821312,1.02888987
4.65532766,1.48663260,0.31558213,0.00232190,0.02098002,0.09135921,0.03927467,0.26777770,0.42616053,0.98765623
4.66133067,1.41875657,0.30014611,0.00221324,0.02022635,0.08419198,0.03821471,0.25838894,0.39545162,0.94593458
4.66733367,1.35087012,0.28502772,0.00210640,0.01947321,0.07743383,0.03706798,0.24859210,0.36611389,0.90369889
4.67333667,1.28292816,0.27017958,0.00200096,0.01871279,0.07108170,0.03582953,0.23837752,0.33815468,0.86094447
4.67933967,1.21492393,0.25555957,0.00189655,0.01793889,0.06512667,0.03449786,0.22775199,0.31156613,0.81769590
4.68534267,1.14689891,0.24113465,0.00179291,0.01714716,0.05955552,0.03307501,0.21673949,0.28632974,0.77401272
4.69134567,1.07894869,0.22688359,0.00168989,0.01633516,0.05435205,0.03156645,0.20538106,0.26242041,0.72999248
4.69734867,1.01122474,0.21279870,0.00158746,0.01550237,0.04949836,0.02998082,0.19373368,0.23980963,0.68577125
4.70335168,0.94393220,0.19888652,0.00148572,0.01465013,0.04497592,0.02832956,0.18186841,0.21846797,0.64152151
4.70935468,0.87732402,0.18516746,0.00138487,0.01378143,0.04076636,0.02662644,0.16986786,0.19836664,0.59744767
4.71535768,0.81169214,0.17167452,0.00128523,0.01290073,0.03685210,0.02488703,0.15782316,0.17947842,0.55377970
4.72136068,0.74735627,0.15845134,0.00118720,0.01201363,0.03321672,0.02312805,0.14583062,0.16177783,0.51076525
4.72736368,0.68465131,0.14554957,0.00109123,0.01112658,0.02984520,0.02136684,0.13398829,0.14524078,0.46866084
4.73336668,0.62391396,0.13302603,0.00099782,0.01024655,0.02672392,0.01962068,0.12239256,0.12984389,0.42772259
4.73936968,0.56546964,0.12093963,0.00090747,0.00938072,0.02384059,0.01790627,0.11113500,0.11556350,0.38819723
4.74537269,0.50962027,0.10934837,0.00082066,0.00853617,0.02118405,0.01623921,0.10029962,0.10237466,0.35031366
4.75137569,0.45663356,0.09830654,0.00073785,0.00771958,0.01874405,0.01463361,0.08996054,0.09025010,0.31427556
4.75737869,0.40673434,0.08786235,0.00065946,0.00693703,0.01651100,0.01310170,0.08018024,0.07915939,0.28025551
4.76338169,0.36009821,0.07805591,0.00058580,0.00619381,0.01447566,0.01165366,0.07100844,0.06906828,0.24839053
4.76938469,0.31684758,0.06891784,0.00051713,0.00549429,0.01262899,0.01029743,0.06248147,0.05993835,0.21877942
4.77538769,0.27705028,0.06046835,0.00045363,0.00484184,0.01096193,0.00903869,0.05462234,0.05172693,0.19148181
4.78139070,0.24072045,0.05271694,0.00039539,0.00423879,0.00946527,0.00788092,0.04744117,0.04438726,0.16651868
4.78739370,0.20782140,0.04566249,0.00034241,0.00368646,0.00812962,0.00682549,0.04093622,0.03786899,0.14387441
4.79339670,0.17827035,0.03929395,0.00029460,0.00318525,0.00694537,0.00587188,0.03509506,0.03211879,0.12350000
4.79939970,0.15194439,0.03359120,0.00025184,0.00273468,0.00590277,0.00501787,0.02989625,0.02708123,0.10531712
4.80540270,0.12868745,0.02852634,0.00021392,0.00233354,0.00499201,0.00425986,0.02531093,0.02269963,0.08922294
4.81140570,0.10831773,0.02406505,0.00018058,0.00198004,0.00420335,0.00359309,0.02130470,0.01891710,0.07509517
4.81740870,0.09063536,0.02016812,0.00015154,0.00167192,0.00352730,0.00301196,0.01783934,0.01567748,0.06279734
4.82341171,0.07542983,0.01679292,0.00012650,0.00140664,0.00295476,0.00251030,0.01487459,0.01292626,0.05218383
4.82941471,0.06248698,0.01389488,0.00010513,0.00118148,0.00247723,0.00208166,0.01236972,0.01061138,0.04310464
4.83541771,0.05159539,0.01142881,0.00008711,0.00099374,0.00208696,0.00171948,0.01028499,0.00868400,0.03540972
4.84142071,0.04255191,0.00935010,0.00007213,0.00084083,0.00177714,0.00141736,0.00858289,0.00709906,0.02895266
4.84742371,0.03516630,0.00761570,0.00005989,0.00072036,0.00154204,0.00116921,0.00722921,0.00581573,0.02359380
4.85342671,0.02926495,0.00618498,0.00005014,0.00063030,0.00137713,0.00096937,0.00619392,0.00479772,0.01920273
4.85942971,0.02469373,0.00502033,0.00004263,0.00056902,0.00127918,0.00081276,0.00545177,0.00401348,0.01566006
4.86543272,0.02131982,0.00408758,0.00003715,0.00053532,0.00124635,0.00069494,0.00498276,0.00343625,0.01285865
4.87143572,0.01903282,0.00335631,0.00003354,0.00052855,0.00127822,0.00061213,0.00477240,0.00304398,0.01070432
4.87743872,0.01774502,0.00279992,0.00003166,0.00054857,0.00137580,0.00056125,0.00481179,0.00281922,0.00911599
4.88344172,0.01739103,0.00239564,0.00003143,0.00059576,0.00154148,0.00053994,0.00509748,0.00274884,0.00802550
4.88944472,0.01792668,0.00212436,0.00003277,0.00067102,0.00177899,0.00054648,0.00563128,0.00282374,0.00737700
4.89544772,0.01932745,0.00197042,0.00003567,0.00077572,0.00209326,0.00057978,0.00641974,0.00303842,0.00712611
4.90145073,0.02158635,0.00192135,0.00004013,0.00091167,0.00249025,0.00063931,0.00747366,0.00339059,0.00723884
4.90745373,0.02471129,0.00196745,0.00004617,0.00108099,0.00297678,0.00072502,0.00880726,0.00388063,0.00769029
4.91345673,0.02872207,0.00210146,0.00005384,0.00128606,0.00356019,0.00083726,0.01043733,0.00451102,0.00846332
4.91945973,0.03364701,0.00231812,0.00006321,0.00152940,0.00424810,0.00097666,0.01238220,0.00528580,0.00954704
4.92546273,0.03951919,0.00261375,0.00007434,0.00181349,0.00504800,0.00114405,0.01466054,0.00620988,0.01093521
4.93146573,0.04637243,0.00298579,0.00008730,0.00214068,0.00596685,0.00134029,0.01729007,0.00728842,0.01262476
4.93746873,0.05423716,0.00343242,0.00010216,0.00251299,0.00701066,0.00156623,0.02028619,0.00852608,0.01461411
4.94347174,0.06313609,0.00395210,0.00011896,0.00293193,0.00818396,0.00182252,0.02366050,0.00992640,0.01690168
4.94947474,0.07307993,0.00454315,0.00013771,0.00339836,0.00948940,0.00210950,0.02741939,0.01149105,0.01948435
4.95547774,0.08406331,0.00520346,0.00015842,0.00391228,0.01092724,0.00242712,0.03156258,0.01321921,0.02235606
4.96148074,0.09606096,0.00593005,0.00018103,0.00447269,0.01249490,0.00277482,0.03608175,0.01510694,0.02550656
4.96748374,0.10902437,0.00671886,0.00020545,0.00507745,0.01418660,0.00315144,0.04095946,0.01714670,0.02892024
4.97348674,0.12287921,0.00756447,0.00023153,0.00572312,0.01599304,0.00355516,0.04616811,0.01932687,0.03257534
4.97948974,0.13752342,0.00845996,0.00025909,0.00640496,0.01790118,0.00398351,0.05166933,0.02163153,0.03644321
4.98549275,0.15282646,0.00939677,0.00028787,0.00711681,0.01989418,0.00443329,0.05741371,0.02404029,0.04048806
4.99149575,0.16862961,0.01036472,0.00031757,0.00785117,0.02195145,0.00490068,0.06334087,0.02652837,0.04466689
4.99749875,0.18474754,0.01135205,0.00034783,0.00859923,0.02404883,0.00538130,0.06938006,0.02906684,0.04892984
5.00350175,0.20097112,0.01234557,0.00037825,0.00935101,0.02615904,0.00587031,0.07545118,0.03162309,0.05322087
5.00950475,0.21707158,0.01333089,0.00040838,0.01009554,0.02825214,0.00636262,0.08146631,0.03416149,0.05747882
5.01550775,0.23280577,0.01429274,0.00043776,0.01082111,0.03029627,0.00685301,0.08733163,0.03664419,0.06163876
5.02151076,0.24792261,0.01521533,0.00046589,0.01151556,0.03225847,0.00733646,0.09294976,0.03903221,0.06563363
5.02751376,0.26217026,0.01608276,0.00049227,0.01216659,0.03410561,0.00780835,0.09822244,0.04128654,0.06939616
5.03351676,0.27530399,0.01687956,0.00051642,0.01276212,0.03580542,0.00826475,0.10305337,0.04336938,0.07286093
5.03951976,0.28709425,0.01759110,0.00053789,0.01329068,0.03732751,0.00870271,0.10735124,0.04524545,0.07596643
5.04552276,0.29733469,0.01820411,0.00055624,0.01374174,0.03864445,0.00912051,0.11103264,0.04688325,0.07865724
5.05152576,0.30584974,0.01870714,0.00057111,0.01410607,0.03973272,0.00951793,0.11402494,0.04825624,0.08088600
5.05752876,0.31250136,0.01909097,0.00058220,0.01437609,0.04057362,0.00989645,0.11626871,0.04934392,0.08261516
5.06353177,0.31719462,0.01934895,0.00058928,0.01454606,0.04115398,0.01025936,0.11771997,0.05013272,0.08381854
5.06953477,0.31988188,0.01947726,0.00059221,0.01461234,0.04146668,0.01061192,0.11835169,0.05061661,0.08448234
5.07553777,0.32056520,0.01947507,0.00059094,0.01457352,0.04151104,0.01096128,0.11815488,0.05079750,0.08460587
5.08154077,0.31929699,0.01934461,0.00058551,0.01443043,0.04129287,0.01131645,0.11713893,0.05068531,0.08420171
5.08754377,0.31617864,0.01909105,0.00057605,0.01418613,0.04082433,0.01168809,0.11533132,0.05029770,0.08329536
5.09354677,0.31135730,0.01872242,0.00056278,0.01384582,0.04012352,0.01208820,0.11277668,0.04965954,0.08192444
5.09954977,0.30502088,0.01824924,0.00054599,0.01341664,0.03921390,0.01252978,0.10953523,0.04880208,0.08013739
5.10555278,0.29739140,0.01768421,0.00052605,0.01290741,0.03812340,0.01302635,0.10568064,0.04776181,0.07799179
5.11155578,0.28871709,0.01704173,0.00050337,0.01232833,0.03688351,0.01359139,0.10129754,0.04657918,0.07555228
5.11755878,0.27926350,0.01633744,0.00047842,0.01169069,0.03552808,0.01423774,0.09647863,0.04529711,0.07288828
5.12356178,0.26930402,0.01558765,0.00045168,0.01100642,0.03409223,0.01497698,0.09132160,0.04395942,0.07007157
5.12956478,0.25911021,0.01480881,0.00042365,0.01028781,0.03261108,0.01581875,0.08592606,0.04260922,0.06717375
5.13556778,0.24894243,0.01401698,0.00039482,0.00954707,0.03111858,0.01677012,0.08039050,0.04128736,0.06426387
5.14157079,0.23904106,0.01322734,0.00036568,0.00879606,0.02964645,0.01783501,0.07480943,0.04003097,0.06140610
5.14757379,0.22961870,0.01245374,0.00033666,0.00804595,0.02822316,0.01901366,0.06927087,0.03887218,0.05865779
5.15357679,0.22085371,0.01170836,0.00030817,0.00730697,0.02687316,0.02030225,0.06385425,0.03783704,0.05606773
5.15957979,0.21288524,0.01100139,0.00028058,0.00658824,0.02561622,0.02169257,0.05862868,0.03694471,0.05367493
5.16558279,0.20581005,0.01034084,0.00025418,0.00589757,0.02446703,0.02317195,0.05365182,0.03620696,0.05150768
5.17158579,0.19968096,0.00973246,0.00022921,0.00524142,0.02343500,0.02472328,0.04896917,0.03562796,0.04958324
5.17758879,0.19450724,0.00917972,0.00020587,0.00462486,0.02252425,0.02632525,0.04461393,0.03520435,0.04790782
5.18359180,0.19025663,0.00868386,0.00018427,0.00405155,0.02173385,0.02795276,0.04060723,0.03492567,0.04647708
5.18959480,0.18685888,0.00824409,0.00016450,0.00352386,0.02105821,0.02957750,0.03695881,0.03477503,0.04527700
5.19559780,0.18421074,0.00785780,0.00014656,0.00304293,0.02048765,0.03116873,0.03366810,0.03473000,0.04428506
5.20160080,0.18218191,0.00752079,0.00013045,0.00260881,0.02000906,0.03269411,0.03072541,0.03476373,0.04347174
5.20760380,0.18062191,0.00722764,0.00011608,0.00222060,0.01960672,0.03412076,0.02811348,0.03484618,0.04280215
5.21360680,0.17936730,0.00697203,0.00010338,0.00187664,0.01926309,0.03541626,0.02580900,0.03494549,0.04223783
5.21960980,0.17824913,0.00674705,0.00009223,0.00157461,0.01895969,0.03654973,0.02378423,0.03502929,0.04173856
5.22561281,0.17710014,0.00654557,0.00008249,0.00131176,0.01867792,0.03749289,0.02200856,0.03506605,0.04126414
5.23161581,0.17576159,0.00636051,0.00007401,0.00108499,0.01839983,0.03822106,0.02045001,0.03502632,0.04077601
5.23761881,0.17408925,0.00618518,0.00006666,0.00089103,0.01810881,0.03871399,0.01907649,0.03488385,0.04023879
5.24362181,0.17195856,0.00601346,0.00006028,0.00072654,0.01779020,0.03895657,0.01785702,0.03461648,0.03962149
5.24962481,0.16926856,0.00584001,0.00005474,0.00058821,0.01743174,0.03893937,0.01676260,0.03420687,0.03889849
5.25562781,0.16594474,0.00566043,0.00004991,0.00047286,0.01702390,0.03865895,0.01576702,0.03364303,0.03805030
5.26163082,0.16194054,0.00547133,0.00004567,0.00037744,0.01656008,0.03811795,0.01484728,0.03291851,0.03706389
5.26763382,0.15723763,0.00527035,0.00004190,0.00029917,0.01603666,0.03732495,0.01398397,0.03203246,0.03593281
5.27363682,0.15184505,0.00505619,0.00003853,0.00023548,0.01545293,0.03629411,0.01316134,0.03098940,0.03465704
5.27963982,0.14579727,0.00482853,0.00003547,0.00018406,0.01481092,0.03504465,0.01236726,0.02979881,0.03324253
5.28564282,0.13915134,0.00458793,0.00003267,0.00014288,0.01411509,0.03360014,0.01159303,0.02847455,0.03170058
5.29164582,0.13198339,0.00433574,0.00003007,0.00011017,0.01337198,0.03198761,0.01083305,0.02703411,0.03004702
5.29764882,0.12438456,0.00407395,0.00002763,0.00008437,0.01258982,0.03023669,0.01008447,0.02549786,0.02830128
5.30365183,0.11645672,0.00380504,0.00002534,0.00006419,0.01177804,0.02837856,0.00934668,0.02388809,0.02648542
5.30965483,0.10830805,0.00353181,0.00002316,0.00004852,0.01094685,0.02644500,0.00862092,0.02222822,0.02462311
5.31565783,0.10004885,0.00325725,0.00002109,0.00003645,0.01010680,0.02446746,0.00790976,0.02054187,0.02273863
5.32166083,0.09178749,0.00298439,0.00001912,0.00002721,0.00926831,0.02247615,0.00721665,0.01885213,0.02085596
5.32766383,0.08362700,0.00271619,0.00001726,0.00002020,0.00844140,0.02049931,0.00654555,0.01718083,0.01899800
5.33366683,0.07566202,0.00245538,0.00001549,0.00001491,0.00763528,0.01856257,0.00590052,0.01554796,0.01718582
5.33966983,0.06797654,0.00220444,0.00001383,0.00001095,0.00685817,0.01668846,0.00528545,0.01397119,0.01543816
5.34567284,0.06064216,0.00196549,0.00001227,0.00000800,0.00611709,0.01489608,0.00470384,0.01246559,0.01377101
5.35167584,0.05371707,0.00174025,0.00001083,0.00000582,0.00541774,0.01320091,0.00415856,0.01104339,0.01219739
