energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-6.00000000,3.40411558,0.07278408,0.00088803,0.03426397,2.18229136,2.27324872,0.90213976
-5.99399700,3.28496099,0.07320530,0.00083148,0.03518525,2.10478571,2.16135108,0.89213496
-5.98799400,3.16668225,0.07371145,0.00077566,0.03617885,2.02782940,2.04789788,0.88269021
-5.98199100,3.05002190,0.07425550,0.00072103,0.03721650,1.95194426,1.93407297,0.87372526
-5.97598799,2.93564225,0.07479082,0.00066803,0.03826990,1.87759948,1.82097904,0.86516303
-5.96998499,2.82413103,0.07527276,0.00061707,0.03931170,1.80521414,1.70962515,0.85693668
-5.96398199,2.71600992,0.07566008,0.00056851,0.04031638,1.73516173,1.60091818,0.84899625
-5.95797899,2.61174482,0.07591646,0.00052267,0.04126102,1.66777585,1.49565796,0.84131439
-5.95197599,2.51175696,0.07601161,0.00047983,0.04212600,1.60335659,1.39453545,0.83389096
-5.94597299,2.41643363,0.07592235,0.00044023,0.04289559,1.54217684,1.29813349,0.82675615
-5.93996998,2.32613775,0.07563334,0.00040407,0.04355833,1.48448791,1.20692964,0.81997198
-5.93396698,2.24121558,0.07513752,0.00037151,0.04410721,1.43052417,1.12130056,0.81363206
-5.92796398,2.16200201,0.07443636,0.00034268,0.04453976,1.38050631,1.04152747,0.80785971
-5.92196098,2.08882347,0.07353969,0.00031768,0.04485787,1.33464313,0.96780236,0.80280450
-5.91595798,2.02199835,0.07246539,0.00029658,0.04506749,1.29313199,0.90023474,0.79863753
-5.90995498,1.96183543,0.07123874,0.00027945,0.04517820,1.25615809,0.83885865,0.79554574
-5.90395198,1.90863068,0.06989162,0.00026632,0.04520259,1.22389284,0.78363993,0.79372566
-5.89794897,1.86266322,0.06846150,0.00025723,0.04515569,1.19649176,0.73448358,0.79337702
-5.89194597,1.82419093,0.06699042,0.00025221,0.04505425,1.17409241,0.69124132,0.79469663
-5.88594297,1.79344642,0.06552379,0.00025130,0.04491606,1.15681247,0.65371929,0.79787286
-5.87993997,1.77063387,0.06410930,0.00025455,0.04475929,1.14474859,0.62168576,0.80308108
-5.87393697,1.75592697,0.06279576,0.00026200,0.04460193,1.13797583,0.59487903,0.81048012
-5.86793397,1.74946811,0.06163209,0.00027373,0.04446128,1.13654805,0.57301519,0.82020993
-5.86193097,1.75136862,0.06066635,0.00028982,0.04435352,1.14049892,0.55579574,0.83239031
-5.85592796,1.76170973,0.05994487,0.00031037,0.04429345,1.14984329,0.54291484,0.84712048
-5.84992496,1.78054367,0.05951149,0.00033548,0.04429428,1.16457864,0.53406592,0.86447929
-5.84392196,1.80789405,0.05940683,0.00036528,0.04436747,1.18468604,0.52894757,0.88452563
-5.83791896,1.84375504,0.05966769,0.00039988,0.04452278,1.21013010,0.52726819,0.90729857
-5.83191596,1.88808820,0.06032640,0.00043938,0.04476820,1.24085745,0.52874951,0.93281701
-5.82591296,1.94081673,0.06141024,0.00048388,0.04510997,1.27679335,0.53312850,0.96107822
-5.81990995,2.00181641,0.06294081,0.00053342,0.04555267,1.31783611,0.54015784,0.99205528
-5.81390695,2.07090325,0.06493336,0.00058800,0.04609914,1.36384930,0.54960469,1.02569300
-5.80790395,2.14781804,0.06739615,0.00064756,0.04675047,1.41465181,0.56124801,1.06190259
-5.80190095,2.23220831,0.07032969,0.00071196,0.04750591,1.47000626,0.57487451,1.10055504
-5.79589795,2.32360873,0.07372607,0.00078095,0.04836274,1.52960628,0.59027363,1.14147373
-5.78989495,2.42142118,0.07756827,0.00085419,0.04931606,1.59306348,0.60723168,1.18442668
-5.78389195,2.52489601,0.08182964,0.00093121,0.05035861,1.65989524,0.62552594,1.22911912
-5.77788894,2.63311628,0.08647342,0.00101141,0.05148057,1.72951436,0.64491886,1.27518701
-5.77188594,2.74498668,0.09145261,0.00109406,0.05266937,1.80122160,0.66515304,1.32219249
-5.76588294,2.85922885,0.09670998,0.00117831,0.05390958,1.87420248,0.68594754,1.36962160
-5.75987994,2.97438460,0.10217859,0.00126318,0.05518289,1.94752903,0.70699573,1.41688539
-5.75387694,3.08882820,0.10778256,0.00134758,0.05646815,2.02016738,0.72796524,1.46332449
-5.74787394,3.20078831,0.11343833,0.00143035,0.05774162,2.09099155,0.74850020,1.50821779
-5.74187094,3.30837993,0.11905634,0.00151025,0.05897730,2.15880369,0.76822576,1.55079511
-5.73586793,3.40964573,0.12454317,0.00158601,0.06014746,2.22236020,0.78675507,1.59025391
-5.72986493,3.50260579,0.12980392,0.00165638,0.06122327,2.28040342,0.80369827,1.62577939
-5.72386193,3.58531412,0.13474508,0.00172012,0.06217562,2.33169756,0.81867343,1.65656761
-5.71785893,3.65591989,0.13927745,0.00177609,0.06297595,2.37506756,0.83131870,1.68185055
-5.71185593,3.71273059,0.14331920,0.00182328,0.06359727,2.40943937,0.84130535,1.70092221
-5.70585293,3.75427450,0.14679892,0.00186081,0.06401506,2.43387969,0.84835080,1.71316443
-5.69984992,3.77935933,0.14965842,0.00188799,0.06420831,2.44763327,0.85223122,1.71807149
-5.69384692,3.78712419,0.15185522,0.00190437,0.06416033,2.45015609,0.85279269,1.71527197
-5.68784392,3.77708210,0.15336456,0.00190971,0.06385960,2.44114243,0.84996060,1.70454703
-5.68184092,3.74915075,0.15418086,0.00190404,0.06330032,2.42054466,0.84374642,1.68584398
-5.67583792,3.70366974,0.15431837,0.00188765,0.06248287,2.38858433,0.83425157,1.65928447
-5.66983492,3.64140298,0.15381118,0.00186106,0.06141401,2.34575406,0.82166804,1.62516673
-5.66383192,3.56352597,0.15271238,0.00182504,0.06010681,2.29280975,0.80627551,1.58396176
-5.65782891,3.47159801,0.15109241,0.00178059,0.05858041,2.23075352,0.78843509,1.53630342
-5.65182591,3.36752058,0.14903671,0.00172889,0.05685949,2.16080773,0.76857982,1.48297278
-5.64582291,3.25348338,0.14664266,0.00167127,0.05497354,2.08438143,0.74720232,1.42487752
-5.63981991,3.13190039,0.14401603,0.00160916,0.05295592,2.00303047,0.72483999,1.36302700
-5.63381691,3.00533855,0.14126698,0.00154407,0.05084283,1.91841305,0.70205852,1.29850427
-5.62781391,2.87644226,0.13850588,0.00147754,0.04867213,1.83224251,0.67943428,1.23243597
-5.62181091,2.74785664,0.13583906,0.00141106,0.04648211,1.74623946,0.65753640,1.16596146
-5.61580790,2.62215275,0.13336476,0.00134607,0.04431030,1.66208498,0.63690927,1.10020242
-5.60980490,2.50175779,0.13116930,0.00128390,0.04219227,1.58137691,0.61805618,1.03623389
-5.60380190,2.38889272,0.12932391,0.00122574,0.04016061,1.50559053,0.60142479,0.97505803
-5.59779890,2.28551954,0.12788204,0.00117260,0.03824395,1.43604530,0.58739491,0.91758116
-5.59179590,2.19329984,0.12687753,0.00112532,0.03646627,1.37387822,0.57626908,0.86459511
-5.58579290,2.11356557,0.12632361,0.00108452,0.03484629,1.32002469,0.56826621,0.81676298
-5.57978989,2.04730249,0.12621267,0.00105062,0.03339718,1.27520701,0.56351839,0.77460990
-5.57378689,1.99514606,0.12651708,0.00102385,0.03212641,1.23993026,0.56207092,0.73851852
-5.56778389,1.95738919,0.12719060,0.00100422,0.03103585,1.21448529,0.56388529,0.70872928
-5.56178089,1.93400031,0.12817074,0.00099158,0.03012208,1.19895791,0.56884491,0.68534509
-5.55577789,1.92465063,0.12938161,0.00098561,0.02937681,1.19324341,0.57676315,0.66833990
-5.54977489,1.92874833,0.13073727,0.00098584,0.02878756,1.19706528,0.58739315,0.65757058
-5.54377189,1.94547793,0.13214544,0.00099173,0.02833833,1.20999696,0.60043900,0.65279153
-5.53776888,1.97384269,0.13351126,0.00100262,0.02801044,1.23148540,0.61556754,0.65367121
-5.53176588,2.01270808,0.13474116,0.00101781,0.02778335,1.26087528,0.63242039,0.65981000
-5.52576288,2.06084437,0.13574636,0.00103657,0.02763555,1.29743299,0.65062564,0.67075848
-5.51975988,2.11696695,0.13644615,0.00105818,0.02754535,1.34036921,0.66980865,0.68603559
-5.51375688,2.17977273,0.13677064,0.00108194,0.02749166,1.38885968,0.68960180,0.70514595
-5.50775388,2.24797181,0.13666295,0.00110717,0.02745466,1.44206338,0.70965265,0.72759580
-5.50175088,2.32031373,0.13608071,0.00113326,0.02741639,1.49913798,0.72963055,0.75290688
-5.49574787,2.39560776,0.13499701,0.00115968,0.02736119,1.55925221,0.74923144,0.78062803
-5.48974487,2.47273738,0.13340052,0.00118595,0.02727605,1.62159544,0.76818101,0.81034401
-5.48374187,2.55066905,0.13129511,0.00121169,0.02715079,1.68538438,0.78623623,0.84168135
-5.47773887,2.62845592,0.12869880,0.00123659,0.02697813,1.74986742,0.80318547,0.87431118
-5.47173587,2.70523707,0.12564232,0.00126041,0.02675367,1.81432692,0.81884742,0.90794898
-5.46573287,2.78023318,0.12216721,0.00128298,0.02647569,1.87807993,0.83306913,0.94235148
-5.45972986,2.85273969,0.11832373,0.00130420,0.02614492,1.94047792,0.84572346,0.97731104
-5.45372686,2.92211844,0.11416856,0.00132399,0.02576424,2.00090603,0.85670619,1.01264793
-5.44772386,2.98778888,0.10976249,0.00134234,0.02533824,2.05878239,0.86593319,1.04820109
-5.44172086,3.04921990,0.10516829,0.00135925,0.02487284,2.11355804,0.87333786,1.08381818
