energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.41520760,1.17112131,0.53142833,0.00152154,0.03514356,0.06966170,0.12405020,0.12401549,0.64953593,0.19614594
4.42121061,1.14183927,0.51959128,0.00149372,0.03422213,0.06937909,0.12483825,0.12044480,0.64287726,0.19215984
4.42721361,1.11439861,0.50878354,0.00146850,0.03332409,0.06925049,0.12571606,0.11714853,0.63689679,0.18848597
4.43321661,1.08894457,0.49894214,0.00144664,0.03246222,0.06927879,0.12666560,0.11416812,0.63170037,0.18514726
4.43921961,1.06559033,0.48998105,0.00142892,0.03164971,0.06946505,0.12766846,0.11154097,0.62738992,0.18216213
4.44522261,1.04443459,0.48180382,0.00141614,0.03090039,0.06980976,0.12870816,0.10930171,0.62407186,0.17954726
4.45122561,1.02557803,0.47431592,0.00140909,0.03022906,0.07031392,0.12977237,0.10748321,0.62186473,0.17732009
4.45722861,1.00913720,0.46743601,0.00140862,0.02965158,0.07097992,0.13085460,0.10611743,0.62090523,0.17550085
4.46323162,0.99525480,0.46110544,0.00141556,0.02918492,0.07181223,0.13195553,0.10523588,0.62135205,0.17411387
4.46923462,0.98410546,0.45529551,0.00143078,0.02884711,0.07281770,0.13308366,0.10486965,0.62338703,0.17318817
4.47523762,0.97589657,0.45001199,0.00145512,0.02865697,0.07400555,0.13425524,0.10504888,0.62721315,0.17275717
4.48124062,0.97086394,0.44529675,0.00148938,0.02863374,0.07538691,0.13549361,0.10580193,0.63304950,0.17285757
4.48724362,0.96926241,0.44122635,0.00153432,0.02879660,0.07697404,0.13682769,0.10715385,0.64112304,0.17352733
4.49324662,0.97135191,0.43790780,0.00159058,0.02916399,0.07877922,0.13829003,0.10912472,0.65165752,0.17480306
4.49924962,0.97737986,0.43547167,0.00165867,0.02975292,0.08081334,0.13991420,0.11172750,0.66486022,0.17671677
4.50525263,0.98756081,0.43406305,0.00173891,0.03057813,0.08308436,0.14173194,0.11496587,0.68090700,0.17929239
4.51125563,1.00205469,0.43383089,0.00183142,0.03165125,0.08559563,0.14377008,0.11883197,0.69992647,0.18254204
4.51725863,1.02094500,0.43491627,0.00193604,0.03297998,0.08834430,0.14604752,0.12330438,0.72198444,0.18646257
4.52326163,1.04421825,0.43744042,0.00205231,0.03456722,0.09131986,0.14857236,0.12834637,0.74706927,0.19103246
4.52926463,1.07174622,0.44149311,0.00217946,0.03641040,0.09450290,0.15133955,0.13390460,0.77507938,0.19620926
4.53526763,1.10327206,0.44712208,0.00231638,0.03850083,0.09786431,0.15432907,0.13990844,0.80581358,0.20192796
4.54127064,1.13840145,0.45432416,0.00246161,0.04082327,0.10136483,0.15750479,0.14626999,0.83896507,0.20810031
4.54727364,1.17659951,0.46303857,0.00261335,0.04335566,0.10495515,0.16081426,0.15288482,0.87411975,0.21461519
4.55327664,1.21719408,0.47314291,0.00276947,0.04606905,0.10857650,0.16418930,0.15963357,0.91075907,0.22134016
4.55927964,1.25938543,0.48445197,0.00292756,0.04892784,0.11216176,0.16754751,0.16638426,0.94826776,0.22812416
4.56528264,1.30226235,0.49671957,0.00308499,0.05189017,0.11563709,0.17079460,0.17299532,0.98594622,0.23480119
4.57128564,1.34482402,0.50964350,0.00323892,0.05490867,0.11892398,0.17382741,0.17931926,1.02302723,0.24119489
4.57728864,1.38600699,0.52287313,0.00338642,0.05793130,0.12194159,0.17653760,0.18520680,1.05869654,0.24712396
4.58329165,1.42471600,0.53601964,0.00352453,0.06090258,0.12460939,0.17881566,0.19051125,1.09211634,0.25240787
4.58929465,1.45985761,0.54866831,0.00365034,0.06376488,0.12684992,0.18055521,0.19509312,1.12245084,0.25687292
4.59529765,1.49037497,0.56039228,0.00376107,0.06645992,0.12859149,0.18165721,0.19882451,1.14889285,0.26035823
4.60130065,1.51528244,0.57076731,0.00385419,0.06893035,0.12977079,0.18203401,0.20159333,1.17069012,0.26272133
4.60730365,1.53369832,0.57938680,0.00392744,0.07112139,0.13033523,0.18161298,0.20330702,1.18717047,0.26384326
4.61330665,1.54487460,0.58587635,0.00397896,0.07298243,0.13024491,0.18033953,0.20389557,1.19776448,0.26363274
4.61930965,1.54822216,0.58990749,0.00400730,0.07446855,0.12947419,0.17817941,0.20331393,1.20202479,0.26202949
4.62531266,1.54333064,0.59120964,0.00401153,0.07554195,0.12801266,0.17512017,0.20154339,1.19964130,0.25900629
4.63131566,1.52998208,0.58958019,0.00399118,0.07617315,0.12586570,0.17117177,0.19859218,1.19045152,0.25456993
4.63731866,1.50815790,0.58489202,0.00394634,0.07634190,0.12305435,0.16636625,0.19449507,1.17444574,0.24876091
4.64332166,1.47803915,0.57709847,0.00387761,0.07603793,0.11961477,0.16075664,0.18931217,1.15176688,0.24165201
4.64932466,1.44000012,0.56623539,0.00378610,0.07526125,0.11559713,0.15441501,0.18312686,1.12270522,0.23334581
4.65532766,1.39459593,0.55242057,0.00367336,0.07402226,0.11106418,0.14742994,0.17604308,1.08768815,0.22397126
4.66133067,1.34254471,0.53585048,0.00354137,0.07234142,0.10608939,0.13990347,0.16818207,1.04726573,0.21367961
4.66733367,1.28470547,0.51679469,0.00339248,0.07024875,0.10075494,0.13194773,0.15967873,1.00209266,0.20263976
4.67333667,1.22205268,0.49558839,0.00322929,0.06778294,0.09514953,0.12368135,0.15067782,0.95290757,0.19103344
4.67933967,1.15564891,0.47262332,0.00305463,0.06499032,0.08936622,0.11522595,0.14133011,0.90051059,0.17905020
4.68534267,1.08661664,0.44833778,0.00287146,0.06192361,0.08350025,0.10670267,0.13178866,0.84574014,0.16688268
4.69134567,1.01611051,0.42320604,0.00268280,0.05864062,0.07764714,0.09822909,0.12220542,0.78944998,0.15472217
4.69734867,0.94529103,0.39772773,0.00249162,0.05520284,0.07190087,0.08991647,0.11272828,0.73248725,0.14275465
4.70335168,0.87530077,0.37241772,0.00230086,0.05167411,0.06635243,0.08186745,0.10349856,0.67567245,0.13115747
4.70935468,0.80724358,0.34779663,0.00211328,0.04811932,0.06108867,0.07417436,0.09464912,0.61978181,0.12009668
4.71535768,0.74216740,0.32438254,0.00193148,0.04460325,0.05619139,0.06691794,0.08630307,0.56553265,0.10972503
4.72136068,0.68105093,0.30268384,0.00175781,0.04118966,0.05173682,0.06016663,0.07857300,0.51357186,0.10018072
4.72736368,0.62479396,0.28319341,0.00159442,0.03794043,0.04779530,0.05397639,0.07156086,0.46446764,0.09158665
4.73336668,0.57421133,0.26638399,0.00144317,0.03491506,0.04443120,0.04839080,0.06535817,0.41870455,0.08405028
4.73936968,0.53002983,0.25270479,0.00130565,0.03217030,0.04170306,0.04344168,0.06004672,0.37668135,0.07766388
4.74537269,0.49288769,0.24257875,0.00118324,0.02975993,0.03966371,0.03914981,0.05569942,0.33871161,0.07250496
4.75137569,0.46333564,0.23640063,0.00107702,0.02773484,0.03836055,0.03552591,0.05238134,0.30502632,0.06863699
4.75737869,0.44183910,0.23453514,0.00098788,0.02614305,0.03783570,0.03257168,0.05015072,0.27577833,0.06610998
4.76338169,0.42878047,0.23731505,0.00091649,0.02502988,0.03812606,0.03028090,0.04905984,0.25104780,0.06496103
4.76938469,0.42446092,0.24503891,0.00086333,0.02443814,0.03926321,0.02864038,0.04915564,0.23084840,0.06521462
4.77538769,0.42910118,0.25796794,0.00082872,0.02440815,0.04127314,0.02763091,0.05048003,0.21513369,0.06688268
4.78139070,0.44284074,0.27632211,0.00081283,0.02497776,0.04417568,0.02722807,0.05306974,0.20380325,0.06996425
4.78739370,0.46573528,0.30027510,0.00081566,0.02618209,0.04798378,0.02740280,0.05695570,0.19670852,0.07444491
4.79339670,0.49775231,0.32994827,0.00083710,0.02805309,0.05270251,0.02812195,0.06216193,0.19365779,0.08029587
4.79939970,0.53876527,0.36540363,0.00087691,0.03061891,0.05832788,0.02934863,0.06870403,0.19442069,0.08747295
4.80540270,0.58854626,0.40663621,0.00093469,0.03390287,0.06484558,0.03104247,0.07658711,0.19873181,0.09591534
4.81140570,0.64675829,0.45356602,0.00100990,0.03792237,0.07222962,0.03315984,0.08580355,0.20629388,0.10554444
4.81740870,0.71294756,0.50603020,0.00110185,0.04268742,0.08044101,0.03565405,0.09633043,0.21678050,0.11626294
4.82341171,0.78653681,0.56377584,0.00120965,0.04819916,0.08942655,0.03847557,0.10812692,0.22983874,0.12795411
4.82941471,0.86682056,0.62645413,0.00133224,0.05444818,0.09911792,0.04157233,0.12113179,0.24509193,0.14048167
4.83541771,0.95296320,0.69361637,0.00146834,0.06141291,0.10943099,0.04489016,0.13526117,0.26214277,0.15369017
4.84142071,1.04400085,0.76471256,0.00161644,0.06905814,0.12026570,0.04837335,0.15040676,0.28057718,0.16740619
4.84742371,1.13884762,0.83909312,0.00177482,0.07733377,0.13150630,0.05196542,0.16643473,0.29996891,0.18144027
4.85342671,1.23630690,0.91601400,0.00194152,0.08617383,0.14302229,0.05561000,0.18318536,0.31988522,0.19558973
4.85942971,1.33508791,0.99464578,0.00211438,0.09549607,0.15466996,0.05925192,0.20047363,0.33989344,0.20964221
4.86543272,1.43382751,1.07408661,0.00229100,0.10520208,0.16629449,0.06283846,0.21809088,0.35956860,0.22338009
4.87143572,1.53111702,1.15337908,0.00246886,0.11517795,0.17773272,0.06632066,0.23580752,0.37850183,0.23658542
4.87743872,1.62553327,1.23153057,0.00264528,0.12529578,0.18881652,0.06965468,0.25337683,0.39630930,0.24904541
4.88344172,1.71567310,1.30753675,0.00281749,0.13541569,0.19937656,0.07280321,0.27053979,0.41264141,0.26055814
4.88944472,1.80018995,1.38040724,0.00298272,0.14538871,0.20924644,0.07573671,0.28703081,0.42719184,0.27093833
4.89544772,1.87783111,1.44919265,0.00313822,0.15506012,0.21826712,0.07843457,0.30258419,0.43970603,0.28002278
4.90145073,1.94747414,1.51301182,0.00328136,0.16427335,0.22629127,0.08088599,0.31694108,0.44998861,0.28767550
4.90745373,2.00816054,1.57107814,0.00340968,0.17287433,0.23318762,0.08309060,0.32985666,0.45790946,0.29379190
4.91345673,2.05912527,1.62272352,0.00352098,0.18071590,0.23884488,0.08505868,0.34110727,0.46340781,0.29830214
4.91945973,2.09982040,1.66741900,0.00361336,0.18766236,0.24317521,0.08681101,0.35049713,0.46649434,0.30117325
4.92546273,2.12993164,1.70479077,0.00368530,0.19359372,0.24611704,0.08837827,0.35786444,0.46725079,0.30241000
4.93146573,2.14938672,1.73463065,0.00373568,0.19840965,0.24763709,0.08979999,0.36308641,0.46582709,0.30205439
4.93746873,2.15835496,1.75690031,0.00376385,0.20203277,0.24773141,0.09112305,0.36608314,0.46243596,0.30018371
4.94347174,2.15723775,1.77172892,0.00376961,0.20441117,0.24642552,0.09239983,0.36682006,0.45734513,0.29690735
4.94947474,2.14665027,1.77940402,0.00375324,0.20552010,0.24377352,0.09368592,0.36530882,0.45086742,0.29236240
4.95547774,2.12739498,1.78035593,0.00371548,0.20536261,0.23985616,0.09503769,0.36160658,0.44334888,0.28670821
4.96148074,2.10042816,1.77513642,0.00365748,0.20396917,0.23477808,0.09650952,0.35581371,0.43515572,0.28012026
4.96748374,2.06682076,1.76439243,0.00358079,0.20139629,0.22866419,0.09815113,0.34807005,0.42666022,0.27278351
4.97348674,2.02771552,1.74883616,0.00348728,0.19772414,0.22165541,0.10000486,0.33854984,0.41822647,0.26488555
4.97948974,1.98428227,1.72921313,0.00337906,0.19305338,0.21390394,0.10210314,0.32745559,0.41019627,0.25660994
4.98549275,1.93767343,1.70626949,0.00325845,0.18750129,0.20556827,0.10446632,0.31501119,0.40287608,0.24812995
4.99149575,1.88898189,1.68072056,0.00312786,0.18119734,0.19680814,0.10710087,0.30145454,0.39652522,0.23960297
4.99749875,1.83920309,1.65322196,0.00298972,0.17427861,0.18777965,0.10999809,0.28703010,0.39134614,0.23116591
5.00350175,1.78920303,1.62434486,0.00284644,0.16688502,0.17863070,0.11313347,0.27198154,0.38747690,0.22293167
5.00950475,1.73969364,1.59455659,0.00270029,0.15915478,0.16949708,0.11646665,0.25654500,0.38498644,0.21498688
5.01550775,1.69121625,1.56420745,0.00255336,0.15122021,0.16049906,0.11994214,0.24094305,0.38387252,0.20739086
5.02151076,1.64413400,1.53352428,0.00240754,0.14320407,0.15173898,0.12349060,0.22537958,0.38406270,0.20017592
5.02751376,1.59863284,1.50261093,0.00226445,0.13521653,0.14329956,0.12703092,0.21003591,0.38541814,0.19334877
5.03351676,1.55473111,1.47145551,0.00212541,0.12735296,0.13524316,0.13047271,0.19506797,0.38773998,0.18689309
5.03951976,1.51229648,1.43994355,0.00199149,0.11969251,0.12761186,0.13371939,0.18060481,0.39077821,0.18077286
5.04552276,1.47106930,1.40787639,0.00186344,0.11229746,0.12042842,0.13667156,0.16674816,0.39424245,0.17493644
5.05152576,1.43069073,1.37499346,0.00174176,0.10521338,0.11369783,0.13923057,0.15357315,0.39781420,0.16932104
5.05752876,1.39073411,1.34099699,0.00162668,0.09846999,0.10740955,0.14130218,0.14112986,0.40116007,0.16385735
5.06353177,1.35073758,1.30557784,0.00151824,0.09208257,0.10154013,0.14280009,0.12944570,0.40394533,0.15847412
5.06953477,1.31023646,1.26844085,0.00141629,0.08605384,0.09605608,0.14364914,0.11852823,0.40584727,0.15310249
5.07553777,1.26879351,1.22932828,0.00132054,0.08037610,0.09091691,0.14378822,0.10836840,0.40656776,0.14767978
5.08154077,1.22602585,1.18804025,0.00123060,0.07503364,0.08607812,0.14317249,0.09894390,0.40584453,0.14215269
5.08754377,1.18162716,1.14445104,0.00114603,0.07000505,0.08149399,0.14177510,0.09022249,0.40346060,0.13647976
5.09354677,1.13538454,1.09852067,0.00106635,0.06526552,0.07712012,0.13958812,0.08216512,0.39925175,0.13063304
5.09954977,1.08718933,1.05030133,0.00099110,0.06078887,0.07291554,0.13662273,0.07472878,0.39311151,0.12459887
5.10555278,1.03704185,0.99993854,0.00091983,0.05654934,0.06884445,0.13290878,0.06786893,0.38499373,0.11837798
5.11155578,0.98505026,0.94766734,0.00085216,0.05252303,0.06487740,0.12849355,0.06154148,0.37491264,0.11198477
5.11755878,0.93142403,0.89380404,0.00078776,0.04868893,0.06099202,0.12343992,0.05570434,0.36294052,0.10544604
5.12356178,0.87646269,0.83873407,0.00072636,0.04502965,0.05717332,0.11782412,0.05031848,0.34920321,0.09879911
5.12956478,0.82054093,0.78289709,0.00066777,0.04153172,0.05341349,0.11173291,0.04534856,0.33387375,0.09208973
5.13556778,0.76409107,0.72677003,0.00061185,0.03818561,0.04971141,0.10526070,0.04076327,0.31716454,0.08536960
5.14157079,0.70758388,0.67084936,0.00055854,0.03498551,0.04607185,0.09850634,0.03653522,0.29931846,0.07869397
5.14757379,0.65150912,0.61563337,0.00050781,0.03192882,0.04250439,0.09157012,0.03264076,0.28059935,0.07211914
5.15357679,0.59635651,0.56160537,0.00045967,0.02901558,0.03902237,0.08455076,0.02905952,0.26128242,0.06570024
5.15957979,0.54259828,0.50921873,0.00041415,0.02624777,0.03564163,0.07754278,0.02577395,0.24164490,0.05948921
5.16558279,0.49067387,0.45888417,0.00037130,0.02362857,0.03237936,0.07063410,0.02276871,0.22195733,0.05353316
5.17158579,0.44097743,0.41095983,0.00033118,0.02116166,0.02925304,0.06390420,0.02003026,0.20247596,0.04787304
5.17758879,0.39384844,0.36574439,0.00029383,0.01885063,0.02627948,0.05742262,0.01754632,0.18343624,0.04254276
5.18359180,0.34956551,0.32347319,0.00025928,0.01669839,0.02347409,0.05124799,0.01530557,0.16504789,0.03756872
5.18959480,0.30834364,0.28431745,0.00022754,0.01470676,0.02085028,0.04542760,0.01329738,0.14749134,0.03296970
5.19559780,0.27033436,0.24838616,0.00019861,0.01287618,0.01841916,0.03999731,0.01151175,0.13091580,0.02875707
5.20160080,0.23562881,0.21573047,0.00017245,0.01120552,0.01618937,0.03498195,0.00993922,0.11543868,0.02493537
5.20760380,0.20426319,0.18635011,0.00014902,0.00969203,0.01416714,0.03039604,0.00857111,0.10114644,0.02150308
5.21360680,0.17622617,0.16020142,0.00012824,0.00833140,0.01235658,0.02624482,0.00739963,0.08809657,0.01845360
5.21960980,0.15146778,0.13720647,0.00011004,0.00711789,0.01076001,0.02252541,0.00641830,0.07632049,0.01577635
5.22561281,0.12990931,0.11726300,0.00009432,0.00604451,0.00937852,0.01922826,0.00562228,0.06582731,0.01345798
5.23161581,0.11145373,0.10025453,0.00008100,0.00510336,0.00821257,0.01633852,0.00500886,0.05660800,0.01148354
5.23761881,0.09599625,0.08606045,0.00007000,0.00428582,0.00726267,0.01383752,0.00457789,0.04863989,0.00983771
5.24362181,0.08343461,0.07456570,0.00006124,0.00358296,0.00653001,0.01170414,0.00433233,0.04189130,0.00850592
5.24962481,0.07367869,0.06566976,0.00005467,0.00298577,0.00601720,0.00991619,0.00427872,0.03632600,0.00747538
5.25562781,0.06665935,0.05929475,0.00005029,0.00248550,0.00572888,0.00845154,0.00442764,0.03190746,0.00673606
5.26163082,0.06233610,0.05539249,0.00004810,0.00207394,0.00567228,0.00728921,0.00479413,0.02860270,0.00628145
5.26763382,0.06070346,0.05395030,0.00004815,0.00174363,0.00585768,0.00641023,0.00539802,0.02638556,0.00610926
5.27363682,0.06179586,0.05499550,0.00005054,0.00148815,0.00629877,0.00579835,0.00626422,0.02523948,0.00622190
5.27963982,0.06569096,0.05859847,0.00005543,0.00130224,0.00701284,0.00544059,0.00742278,0.02515956,0.00662684
5.28564282,0.07251121,0.06487421,0.00006302,0.00118203,0.00802079,0.00532760,0.00890888,0.02615396,0.00733673
5.29164582,0.08242367,0.07398225,0.00007356,0.00112512,0.00934700,0.00545382,0.01076264,0.02824457,0.00836945
5.29764882,0.09563789,0.08612495,0.00008736,0.00113070,0.01101897,0.00581754,0.01302869,0.03146697,0.00974782
5.30365183,0.11240186,0.10154401,0.00010479,0.00119963,0.01306675,0.00642077,0.01575552,0.03586970,0.01149923
5.30965483,0.13299603,0.12051523,0.00012628,0.00133451,0.01552218,0.00726901,0.01899462,0.04151287,0.01365501
5.31565783,0.15772531,0.14334139,0.00015228,0.00153966,0.01841795,0.00837082,0.02279934,0.04846606,0.01624960
5.32166083,0.18690927,0.17034340,0.00018329,0.00182113,0.02178639,0.00973735,0.02722345,0.05680575,0.01931954
5.32766383,0.22087053,0.20184963,0.00021985,0.00218667,0.02565821,0.01138177,0.03231960,0.06661220,0.02290226
5.33366683,0.25992159,0.23818371,0.00026249,0.00264566,0.03006100,0.01331852,0.03813735,0.07796584,0.02703465
5.33966983,0.30435047,0.27965083,0.00031178,0.00320898,0.03501776,0.01556263,0.04472122,0.09094351,0.03175154
5.34567284,0.35440537,0.32652296,0.00036824,0.00388884,0.04054528,0.01812886,0.05210849,0.10561444,0.03708404
5.35167584,0.41027893,0.37902324,0.00043238,0.00469862,0.04665267,0.02103091,0.06032699,0.12203614,0.04305778
5.35767884,0.47209267,0.43731009,0.00050464,0.00565256,0.05333992,0.02428052,0.06939290,0.14025050,0.04969118
5.36368184,0.53988205,0.50146154,0.00058540,0.00676548,0.06059674,0.02788667,0.07930873,0.16028011,0.05699376
5.36968484,0.61358294,0.57146029,0.00067494,0.00805242,0.06840150,0.03185476,0.09006139,0.18212500,0.06496450
5.37568784,0.69302007,0.64718032,0.00077340,0.00952817,0.07672068,0.03618587,0.10162078,0.20575988,0.07359051
5.38169085,0.77789823,0.72837543,0.00088083,0.01120687,0.08550860,0.04087609,0.11393860,0.23113218,0.08284585
5.38769385,0.86779654,0.81467068,0.00099707,0.01310144,0.09470759,0.04591597,0.12694785,0.25816075,0.09269075
5.39369685,0.96216661,0.90555697,0.00112183,0.01522306,0.10424862,0.05129004,0.14056281,0.28673545,0.10307117
5.39969985,1.06033458,1.00038955,0.00125461,0.01758064,0.11405247,0.05697657,0.15467967,0.31671754,0.11391887
5.40570285,1.16150759,1.09839066,0.00139474,0.02018019,0.12403119,0.06294735,0.16917786,0.34794101,0.12515189
5.41170585,1.26478433,1.19865665,0.00154136,0.02302433,0.13409007,0.06916774,0.18392200,0.38021453,0.13667552
5.41770885,1.36916973,1.30016955,0.00169339,0.02611175,0.14412986,0.07559681,0.19876444,0.41332416,0.14838375
5.42371186,1.47359326,1.40181305,0.00184960,0.02943676,0.15404926,0.08218762,0.21354835,0.44703656,0.16016114
5.42971486,1.57693030,1.50239251,0.00200861,0.03298891,0.16374742,0.08888773,0.22811123,0.48110253,0.17188507
5.43571786,1.67802573,1.60065856,0.00216886,0.03675266,0.17312656,0.09563979,0.24228866,0.51526072,0.18342828
5.44172086,1.77571906,1.69533352,0.00232872,0.04070726,0.18209430,0.10238220,0.25591826,0.54924137,0.19466165
5.44772386,1.86886991,1.78513991,0.00248643,0.04482667,0.19056586,0.10904999,0.26884351,0.58276985,0.20545696
5.45372686,1.95638307,1.86883003,0.00264022,0.04907962,0.19846575,0.11557571,0.28091747,0.61556996,0.21568979
5.45972986,2.03723194,1.94521561,0.00278828,0.05342986,0.20572914,0.12189041,0.29200607,0.64736678,0.22524215
5.46573287,2.11047983,2.01319656,0.00292883,0.05783655,0.21230259,0.12792465,0.30199091,0.67788912,0.23400498
5.47173587,2.17529802,2.07178773,0.00306015,0.06225472,0.21814434,0.13360962,0.31077152,0.70687157,0.24188025
5.47773887,2.23098030,2.12014275,0.00318062,0.06663599,0.22322397,0.13887818,0.31826680,0.73405616,0.24878273
