energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.21110555,1.57021192,0.58781092,0.01744786,0.00965728,0.11611462,0.00658634,0.13660845,0.07504776,1.35227276
4.21710855,1.60082209,0.57697046,0.01716409,0.00912122,0.11700125,0.00701678,0.13516349,0.07745536,1.39656334
4.22311156,1.63289965,0.56621462,0.01686104,0.00858236,0.11789132,0.00754391,0.13391803,0.08026300,1.44219416
4.22911456,1.66632065,0.55571440,0.01654401,0.00804991,0.11879940,0.00816423,0.13292284,0.08346497,1.48883453
4.23511756,1.70097882,0.54566162,0.01621912,0.00753217,0.11974341,0.00887450,0.13222121,0.08704993,1.53616841
4.24112056,1.73678558,0.53626609,0.01589313,0.00703632,0.12074341,0.00967184,0.13184726,0.09100045,1.58389967
4.24712356,1.77367030,0.52775242,0.01557321,0.00656828,0.12182033,0.01055372,0.13182474,0.09529288,1.63175759
4.25312656,1.81158118,0.52035649,0.01526681,0.00613265,0.12299458,0.01151813,0.13216644,0.09989749,1.67950242
4.25912956,1.85048672,0.51432185,0.01498137,0.00573267,0.12428472,0.01256361,0.13287403,0.10477899,1.72693119
4.26513257,1.89037778,0.50989604,0.01472422,0.00537028,0.12570622,0.01368940,0.13393852,0.10989733,1.77388339
4.27113557,1.93127002,0.50732699,0.01450241,0.00504620,0.12727037,0.01489551,0.13534118,0.11520893,1.82024636
4.27713857,1.97320652,0.50685938,0.01432260,0.00476001,0.12898333,0.01618282,0.13705489,0.12066809,1.86596004
4.28314157,2.01625990,0.50873101,0.01419096,0.00451040,0.13084548,0.01755316,0.13904581,0.12622866,1.91102060
4.28914457,2.06053368,0.51316908,0.01411313,0.00429527,0.13285101,0.01900933,0.14127525,0.13184579,1.95548245
4.29514757,2.10616222,0.52038625,0.01409416,0.00411200,0.13498778,0.02055505,0.14370175,0.13747774,1.99945819
4.30115058,2.15330871,0.53057632,0.01413852,0.00395760,0.13723741,0.02219489,0.14628301,0.14308752,2.04311600
4.30715358,2.20216070,0.54390962,0.01425005,0.00382893,0.13957571,0.02393408,0.14897785,0.14864439,2.08667406
4.31315658,2.25292298,0.56052784,0.01443200,0.00372290,0.14197327,0.02577827,0.15174782,0.15412495,2.13039190
4.31915958,2.30580751,0.58053844,0.01468699,0.00363659,0.14439626,0.02773315,0.15455860,0.15951384,2.17455848
4.32516258,2.36102045,0.60400874,0.01501697,0.00356742,0.14680736,0.02980408,0.15738102,0.16480401,2.21947722
4.33116558,2.41874673,0.63095971,0.01542322,0.00351326,0.14916681,0.03199553,0.16019159,0.16999629,2.26544830
4.33716858,2.47913244,0.66135984,0.01590624,0.00347247,0.15143348,0.03431054,0.16297276,0.17509863,2.31274899
4.34317159,2.54226603,0.69511941,0.01646570,0.00344392,0.15356593,0.03675010,0.16571259,0.18012461,2.36161260
4.34917459,2.60815916,0.73208540,0.01710032,0.00342707,0.15552350,0.03931255,0.16840419,0.18509166,2.41220726
4.35517759,2.67672827,0.77203762,0.01780773,0.00342182,0.15726720,0.04199297,0.17104479,0.19001879,2.46461543
4.36118059,2.74777822,0.81468645,0.01858440,0.00342855,0.15876061,0.04478262,0.17363449,0.19492423,2.51881565
4.36718359,2.82098901,0.85967254,0.01942549,0.00344797,0.15997061,0.04766853,0.17617503,0.19982284,2.57466727
4.37318659,2.89590686,0.90656893,0.02032474,0.00348104,0.16086799,0.05063312,0.17866829,0.20472374,2.63189972
4.37918959,2.97194064,0.95488575,0.02127442,0.00352885,0.16142799,0.05365408,0.18111501,0.20962807,2.69010683
4.38519260,3.04836422,1.00407782,0.02226531,0.00359248,0.16163067,0.05670438,0.18351353,0.21452730,2.74874719
4.39119560,3.12432556,1.05355494,0.02328673,0.00367289,0.16146130,0.05975251,0.18585881,0.21940195,2.80715088
4.39719860,3.19886234,1.10269492,0.02432662,0.00377079,0.16091064,0.06276294,0.18814170,0.22422110,2.86453255
4.40320160,3.27092422,1.15085901,0.02537170,0.00388654,0.15997520,0.06569683,0.19034861,0.22894258,2.92001083
4.40920460,3.33940093,1.19740915,0.02640775,0.00402006,0.15865755,0.06851290,0.19246149,0.23351403,2.97263333
4.41520760,3.40315557,1.24172660,0.02741991,0.00417077,0.15696658,0.07116857,0.19445829,0.23787469,3.02140637
4.42121061,3.46106162,1.28323119,0.02839301,0.00433755,0.15491789,0.07362117,0.19631374,0.24195798,3.06532836
4.42721361,3.51204260,1.32140038,0.02931209,0.00451872,0.15253417,0.07582937,0.19800052,0.24569471,3.10342543
4.43321661,3.55511240,1.35578735,0.03016282,0.00471210,0.14984558,0.07775456,0.19949073,0.24901687,3.13478784
4.43921961,3.58941501,1.38603739,0.03093205,0.00491500,0.14689022,0.07936229,0.20075761,0.25186172,3.15860562
4.44522261,3.61426164,1.41190174,0.03160826,0.00512437,0.14371455,0.08062369,0.20177738,0.25417611,3.17420190
4.45122561,3.62916385,1.43324831,0.03218212,0.00533684,0.14037375,0.08151666,0.20253121,0.25592071,3.18106268
4.45722861,3.63386116,1.45006881,0.03264690,0.00554892,0.13693199,0.08202698,0.20300709,0.25707409,3.17886151
4.46323162,3.62834194,1.46248184,0.03299887,0.00575707,0.13346255,0.08214912,0.20320163,0.25763625,3.16747834
4.46923462,3.61285657,1.47073191,0.03323760,0.00595792,0.13004772,0.08188681,0.20312162,0.25763159,3.14701162
4.47523762,3.58792226,1.47518420,0.03336617,0.00614838,0.12677847,0.08125327,0.20278519,0.25711095,3.11778311
4.48124062,3.55431909,1.47631544,0.03339128,0.00632582,0.12375374,0.08027114,0.20222273,0.25615283,3.08033541
4.48724362,3.51307724,1.47470099,0.03332318,0.00648818,0.12107942,0.07897208,0.20147715,0.25486336,3.03542199
4.49324662,3.46545567,1.47099883,0.03317550,0.00663411,0.11886692,0.07739600,0.20060379,0.25337524,2.98399038
4.49924962,3.41291268,1.46593069,0.03296500,0.00676304,0.11723135,0.07559008,0.19966965,0.25184539,2.92715872
4.50525263,3.35706926,1.46026114,0.03271110,0.00687522,0.11628925,0.07360745,0.19875208,0.25045153,2.86618676
4.51125563,3.29966611,1.45477527,0.03243538,0.00697178,0.11615592,0.07150572,0.19793697,0.24938757,2.80244202
4.51725863,3.24251562,1.45025538,0.03216090,0.00705465,0.11694247,0.06934533,0.19731633,0.24885799,2.73736222
4.52326163,3.18745017,1.44745767,0.03191152,0.00712650,0.11875254,0.06718783,0.19698546,0.24907146,2.67241516
4.52926463,3.13626816,1.44708924,0.03171111,0.00719068,0.12167874,0.06509410,0.19703973,0.25023373,2.60905723
4.53526763,3.09067965,1.44978617,0.03158274,0.00725098,0.12579916,0.06312266,0.19757104,0.25254010,2.54869173
4.54127064,3.05225303,1.45609325,0.03154787,0.00731154,0.13117377,0.06132806,0.19866423,0.25616781,2.49262848
4.54727364,3.02236476,1.46644583,0.03162557,0.00737658,0.13784109,0.05975943,0.20039339,0.26126850,2.44204572
4.55327664,3.00215369,1.48115430,0.03183179,0.00745025,0.14581515,0.05845924,0.20281842,0.26796118,2.39795578
4.55927964,2.99248191,1.50039189,0.03217876,0.00753633,0.15508295,0.05746236,0.20598184,0.27632595,2.36117549
4.56528264,2.99390360,1.52418594,0.03267439,0.00763811,0.16560256,0.05679533,0.20990614,0.28639873,2.33230255
4.57128564,3.00664329,1.55241337,0.03332198,0.00775813,0.17730206,0.05647600,0.21459172,0.29816743,2.31169869
4.57728864,3.03058486,1.58480048,0.03411994,0.00789804,0.19007931,0.05651342,0.22001570,0.31156962,2.29948053
4.58329165,3.06527200,1.62092747,0.03506174,0.00805850,0.20380275,0.05690810,0.22613147,0.32649203,2.29551846
4.58929465,3.10992062,1.66023776,0.03613612,0.00823909,0.21831326,0.05765245,0.23286936,0.34277189,2.29944404
4.59529765,3.16344321,1.70205213,0.03732732,0.00843831,0.23342708,0.05873158,0.24013816,0.36020021,2.31066572
4.60130065,3.22448462,1.74558748,0.03861564,0.00865358,0.24893967,0.06012420,0.24782766,0.37852695,2.32839251
4.60730365,3.29146812,1.78997975,0.03997808,0.00888138,0.26463050,0.06180372,0.25581214,0.39746790,2.35166497
4.61330665,3.36265032,1.83431041,0.04138916,0.00911738,0.28026869,0.06373944,0.26395453,0.41671308,2.37939227
4.61930965,3.43618257,1.87763570,0.04282179,0.00935661,0.29561901,0.06589777,0.27211128,0.43593629,2.41039402
4.62531266,3.51017671,1.91901743,0.04424827,0.00959375,0.31044840,0.06824339,0.28013761,0.45480550,2.44344511
4.63131566,3.58277199,1.95755433,0.04564127,0.00982333,0.32453240,0.07074035,0.28789292,0.47299355,2.47732164
4.63731866,3.65220053,1.99241239,0.04697484,0.01004002,0.33766146,0.07335303,0.29524615,0.49018879,2.51084596
4.64332166,3.71684809,2.02285308,0.04822530,0.01023893,0.34964669,0.07604688,0.30208078,0.50610502,2.54292871
4.64932466,3.77530755,2.04825796,0.04937206,0.01041586,0.36032491,0.07878900,0.30829934,0.52049049,2.57260598
4.65532766,3.82642254,2.06814859,0.05039829,0.01056750,0.36956277,0.08154844,0.31382701,0.53313541,2.59906992
4.66133067,3.86931943,2.08220085,0.05129144,0.01069168,0.37725963,0.08429630,0.31861436,0.54387763,2.62169130
4.66733367,3.90342610,2.09025284,0.05204351,0.01078748,0.38334937,0.08700566,0.32263898,0.55260637,2.64003321
4.67333667,3.92847730,2.09230629,0.05265117,0.01085537,0.38780080,0.08965125,0.32590597,0.55926384,2.65385534
4.67933967,3.94450640,2.08852135,0.05311569,0.01089721,0.39061685,0.09220910,0.32844726,0.56384464,2.66310900
4.68534267,3.95182476,2.07920532,0.05344257,0.01091624,0.39183270,0.09465604,0.33031992,0.56639323,2.66792338
4.69134567,3.95099020,2.06479601,0.05364118,0.01091704,0.39151279,0.09696921,0.33160351,0.56699962,2.66858418
4.69734867,3.94276684,2.04584100,0.05372411,0.01090533,0.38974713,0.09912567,0.33239661,0.56579351,2.66550611
4.70335168,3.92807892,2.02297391,0.05370648,0.01088791,0.38664706,0.10110208,0.33281285,0.56293747,2.65920109
4.70935468,3.90796156,1.99688937,0.05360524,0.01087235,0.38234068,0.10287457,0.33297661,0.55861936,2.65024410
4.71535768,3.88351117,1.96831785,0.05343839,0.01086683,0.37696825,0.10441878,0.33301859,0.55304462,2.63923877
4.72136068,3.85583857,1.93800208,0.05322423,0.01087989,0.37067775,0.10571017,0.33307155,0.54642866,2.62678475
4.72736368,3.82602686,1.90667594,0.05298077,0.01092017,0.36362090,0.10672453,0.33326636,0.53898996,2.61344852
4.73336668,3.79509625,1.87504689,0.05272508,0.01099619,0.35594957,0.10743872,0.33372857,0.53094386,2.59973916
4.73936968,3.76397698,1.84378257,0.05247292,0.01111614,0.34781294,0.10783151,0.33457549,0.52249758,2.58609017
4.74537269,3.73349101,1.81350164,0.05223837,0.01128765,0.33935524,0.10788465,0.33591405,0.51384631,2.57284782
4.75137569,3.70434245,1.78476882,0.05203365,0.01151763,0.33071412,0.10758391,0.33783914,0.50517059,2.56026623
4.75737869,3.67711611,1.75809366,0.05186905,0.01181212,0.32201967,0.10692010,0.34043271,0.49663472,2.54850886
4.76338169,3.65228294,1.73393225,0.05175297,0.01217614,0.31339382,0.10589005,0.34376330,0.48838625,2.53765566
4.76938469,3.63021083,1.71269095,0.05169200,0.01261358,0.30495015,0.10449740,0.34788594,0.48055619,2.52771484
4.77538769,3.61117904,1.69473106,0.05169112,0.01312711,0.29679388,0.10275310,0.35284241,0.47325975,2.51863805
4.78139070,3.59539432,1.68037351,0.05175390,0.01371811,0.28902197,0.10067572,0.35866156,0.46659741,2.51033755
4.78739370,3.58300700,1.66990242,0.05188269,0.01438656,0.28172316,0.09829139,0.36535965,0.46065605,2.50270402
4.79339670,3.57412549,1.66356705,0.05207879,0.01513101,0.27497791,0.09563347,0.37294066,0.45550994,2.49562378
4.79939970,3.56882812,1.66158137,0.05234266,0.01594850,0.26885822,0.09274181,0.38139642,0.45122152,2.48899424
4.80540270,3.56717132,1.66412122,0.05267398,0.01683454,0.26342721,0.08966179,0.39070659,0.44784173,2.48273676
4.81140570,3.56919411,1.67131909,0.05307171,0.01778305,0.25873862,0.08644317,0.40083843,0.44541011,2.47680632
4.81740870,3.57491869,1.68325694,0.05353414,0.01878637,0.25483616,0.08313859,0.41174657,0.44395451,2.47119769
4.82341171,3.58434785,1.69995766,0.05405882,0.01983528,0.25175286,0.07980213,0.42337266,0.44349055,2.46594805
4.82941471,3.59745983,1.72137604,0.05464254,0.02091900,0.24951055,0.07648771,0.43564506,0.44402108,2.46113619
4.83541771,3.61420160,1.74739016,0.05528125,0.02202535,0.24811939,0.07324756,0.44847880,0.44553561,2.45687875
4.84142071,3.63448161,1.77779412,0.05597000,0.02314083,0.24757778,0.07013076,0.46177570,0.44800997,2.45332390
4.84742371,3.65816299,1.81229309,0.05670292,0.02425086,0.24787245,0.06718197,0.47542488,0.45140631,2.45064309
4.85342671,3.68505806,1.85050129,0.05747323,0.02533998,0.24897896,0.06444033,0.48930365,0.45567350,2.44902138
4.85942971,3.71492480,1.89194352,0.05827322,0.02639219,0.25086257,0.06193857,0.50327890,0.46074804,2.44864704
4.86543272,3.74746561,1.93606042,0.05909441,0.02739129,0.25347928,0.05970240,0.51720884,0.46655545,2.44970072
4.87143572,3.78232868,1.98221750,0.05992767,0.02832126,0.25677734,0.05775015,0.53094523,0.47301210,2.45234488
4.87743872,3.81911159,2.02971774,0.06076336,0.02916669,0.26069871,0.05609260,0.54433586,0.48002736,2.45671358
4.88344172,3.85736701,2.07781695,0.06159157,0.02991322,0.26518076,0.05473310,0.55722738,0.48750598,2.46290321
4.88944472,3.89660993,2.12574157,0.06240234,0.03054794,0.27015781,0.05366787,0.56946825,0.49535054,2.47096414
4.89544772,3.93632584,2.17270774,0.06318588,0.03105978,0.27556261,0.05288644,0.58091165,0.50346376,2.48089368
4.90145073,3.97597940,2.21794084,0.06393280,0.03143991,0.28132755,0.05237223,0.59141846,0.51175057,2.49263057
4.90745373,4.01502290,2.26069471,0.06463428,0.03168195,0.28738557,0.05210331,0.60086001,0.52011976,2.50605108
4.91345673,4.05290441,2.30026956,0.06528227,0.03178225,0.29367073,0.05205313,0.60912059,0.52848510,2.52096700
4.91945973,4.08907517,2.33602799,0.06586953,0.03173998,0.30011842,0.05219143,0.61609972,0.53676600,2.53712586
4.92546273,4.12299622,2.36740864,0.06638975,0.03155711,0.30666527,0.05248505,0.62171401,0.54488749,2.55421323
4.93146573,4.15414456,2.39393704,0.06683755,0.03123841,0.31324874,0.05289889,0.62589875,0.55277982,2.57185769
4.93746873,4.18201872,2.41523367,0.06720845,0.03079123,0.31980657,0.05339683,0.62860916,0.56037757,2.58963815
4.94347174,4.20614440,2.43101915,0.06749882,0.03022525,0.32627608,0.05394260,0.62982119,0.56761853,2.60709378
4.94947474,4.22608020,2.44111679,0.06770580,0.02955217,0.33259356,0.05450076,0.62953215,0.57444248,2.62373627
4.95547774,4.24142397,2.44545287,0.06782720,0.02878532,0.33869365,0.05503752,0.62776086,0.58079004,2.63906421
4.96148074,4.25181969,2.44405472,0.06786146,0.02793925,0.34450908,0.05552162,0.62454765,0.58660173,2.65257902
4.96748374,4.25696509,2.43704727,0.06780751,0.02702932,0.34997062,0.05592511,0.61995385,0.59181748,2.66380207
4.97348674,4.25661978,2.42464801,0.06766478,0.02607125,0.35500739,0.05622409,0.61406112,0.59637660,2.67229203
4.97948974,4.25061358,2.40716082,0.06743320,0.02508074,0.35954753,0.05639934,0.60697020,0.60021831,2.67766190
4.98549275,4.23885452,2.38496871,0.06711312,0.02407312,0.36351927,0.05643679,0.59879944,0.60328287,2.67959459
4.99149575,4.22133605,2.35852547,0.06670546,0.02306304,0.36685230,0.05632794,0.58968271,0.60551331,2.67785648
4.99749875,4.19814263,2.32834635,0.06621170,0.02206420,0.36947935,0.05607002,0.57976699,0.60685751,2.67230803
5.00350175,4.16945309,2.29499756,0.06563397,0.02108918,0.37133802,0.05566606,0.56920938,0.60727072,2.66291090
5.00950475,4.13554125,2.25908462,0.06497515,0.02014932,0.37237262,0.05512467,0.55817374,0.60671811,2.64973095
5.01550775,4.09677322,2.22123947,0.06423891,0.01925465,0.37253591,0.05445971,0.54682686,0.60517741,2.63293708
5.02151076,4.05360114,2.18210644,0.06342974,0.01841385,0.37179082,0.05368974,0.53533444,0.60264120,2.61279572
5.02751376,4.00655332,2.14232708,0.06255301,0.01763427,0.37011175,0.05283728,0.52385673,0.59911885,2.58966132
5.03351676,3.95622099,2.10252429,0.06161490,0.01692199,0.36748564,0.05192791,0.51254434,0.59463780,2.56396317
5.03951976,3.90324201,2.06328595,0.06062234,0.01628189,0.36391258,0.05098931,0.50153399,0.58924419,2.53618933
5.04552276,3.84828233,2.02514868,0.05958287,0.01571768,0.35940605,0.05005017,0.49094474,0.58300260,2.50686841
5.05152576,3.79201596,1.98858235,0.05850449,0.01523200,0.35399260,0.04913906,0.48087466,0.57599507,2.47655019
5.05752876,3.73510439,1.95397593,0.05739547,0.01482648,0.34771129,0.04828338,0.47139822,0.56831919,2.44578591
5.06353177,3.67817659,1.92162558,0.05626408,0.01450179,0.34061259,0.04750834,0.46256452,0.56008557,2.41510936
5.06953477,3.62181047,1.89172546,0.05511837,0.01425765,0.33275705,0.04683606,0.45439643,0.55141465,2.38501950
5.07553777,3.56651691,1.86436207,0.05396591,0.01409287,0.32421379,0.04628481,0.44689079,0.54243315,2.35596540
5.08154077,3.51272686,1.83951253,0.05281357,0.01400538,0.31505874,0.04586852,0.44001957,0.53327019,2.32833409
5.08754377,3.46078244,1.81704713,0.05166728,0.01399219,0.30537291,0.04559637,0.43373210,0.52405353,2.30244164
5.09354677,3.41093215,1.79673617,0.05053194,0.01404944,0.29524067,0.04547279,0.42795809,0.51490580,2.27852780
5.09954977,3.36333032,1.77826113,0.04941122,0.01417237,0.28474814,0.04549748,0.42261139,0.50594131,2.25675395
5.10555278,3.31804081,1.76122960,0.04830757,0.01435537,0.27398174,0.04566582,0.41759435,0.49726320,2.23720441
5.11155578,3.27504438,1.74519354,0.04722223,0.01459197,0.26302692,0.04596935,0.41280246,0.48896137,2.21989060
5.11755878,3.23424929,1.72966990,0.04615529,0.01487493,0.25196712,0.04639644,0.40812906,0.48111104,2.20475758
5.12356178,3.19550428,1.71416274,0.04510580,0.01519632,0.24088299,0.04693306,0.40346998,0.47377212,2.19169251
5.12956478,3.15861320,1.69818576,0.04407202,0.01554758,0.22985177,0.04756360,0.39872777,0.46698925,2.18053433
5.13556778,3.12335031,1.68128411,0.04305159,0.01591967,0.21894682,0.04827174,0.39381534,0.46079252,2.17108416
5.14157079,3.08947541,1.66305440,0.04204176,0.01630320,0.20823740,0.04904117,0.38865899,0.45519871,2.16311580
5.14757379,3.05674803,1.64316200,0.04103969,0.01668861,0.19778841,0.04985634,0.38320050,0.45021295,2.15638580
5.15357679,3.02493986,1.62135462,0.04004266,0.01706634,0.18766027,0.05070300,0.37739837,0.44583062,2.15064287
5.15957979,2.99384508,1.59747183,0.03904829,0.01742701,0.17790881,0.05156864,0.37122820,0.44203933,2.14563613
5.16558279,2.96328805,1.57144982,0.03805474,0.01776159,0.16858507,0.05244274,0.36468208,0.43882090,2.14112206
5.17158579,2.93312832,1.54332158,0.03706084,0.01806165,0.15973514,0.05331682,0.35776738,0.43615311,2.13687015
5.17758879,2.90326283,1.51321242,0.03606621,0.01831948,0.15139992,0.05418440,0.35050474,0.43401117,2.13266713
5.18359180,2.87362564,1.48133141,0.03507130,0.01852827,0.14361481,0.05504072,0.34292563,0.43236888,2.12831986
5.18959480,2.84418540,1.44795925,0.03407734,0.01868229,0.13640939,0.05588244,0.33506964,0.43119933,2.12365712
5.19559780,2.81494105,1.41343341,0.03308635,0.01877694,0.12980710,0.05670720,0.32698158,0.43047535,2.11853031
5.20160080,2.78591620,1.37813150,0.03210103,0.01880894,0.12382492,0.05751312,0.31870866,0.43016948,2.11281342
5.20760380,2.75715285,1.34245373,0.03112461,0.01877627,0.11847306,0.05829840,0.31029793,0.43025381,2.10640237
5.21360680,2.72870480,1.30680558,0.03016078,0.01867829,0.11375483,0.05906086,0.30179403,0.43069957,2.09921392
5.21960980,2.70063142,1.27158152,0.02921348,0.01851569,0.10966652,0.05979760,0.29323751,0.43147669,2.09118435
5.22561281,2.67299211,1.23715056,0.02828680,0.01829042,0.10619749,0.06050475,0.28466360,0.43255346,2.08226800
5.23161581,2.64584173,1.20384432,0.02738485,0.01800564,0.10333035,0.06117734,0.27610164,0.43389623,2.07243593
5.23761881,2.61922746,1.17194810,0.02651165,0.01766559,0.10104136,0.06180929,0.26757513,0.43546953,2.06167459
5.24362181,2.59318694,1.14169516,0.02567107,0.01727543,0.09930097,0.06239353,0.25910221,0.43723641,2.04998472
5.24962481,2.56774805,1.11326429,0.02486675,0.01684107,0.09807447,0.06292223,0.25069672,0.43915921,2.03738054
5.25562781,2.54293006,1.08678058,0.02410214,0.01636903,0.09732289,0.06338709,0.24236958,0.44120073,2.02388924
5.26163082,2.51874621,1.06231914,0.02338046,0.01586615,0.09700388,0.06377973,0.23413043,0.44332581,2.00955081
5.26763382,2.49520749,1.03991120,0.02270479,0.01533949,0.09707279,0.06409207,0.22598938,0.44550320,1.99441835
5.27363682,2.47232757,1.01955224,0.02207809,0.01479603,0.09748373,0.06431676,0.21795877,0.44770776,1.97855885
