energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.52326163,3.62810752,3.52474478,0.02843014,0.10519415,0.39629931,0.14807168,0.95297283,1.41169961,0.85323180
4.52926463,3.59661980,3.48125654,0.02808048,0.10200464,0.39193682,0.14543414,0.94354183,1.41104956,0.84660980
4.53526763,3.55239793,3.42612103,0.02763584,0.09844242,0.38608850,0.14224755,0.93048995,1.40434638,0.83707449
4.54127064,3.49676394,3.36117602,0.02710963,0.09458593,0.37890751,0.13859794,0.91414395,1.39175779,0.82483694
4.54727364,3.43117848,3.28837504,0.02651598,0.09051610,0.37055990,0.13457832,0.89487372,1.37353124,0.81014300
4.55327664,3.35720025,3.20972220,0.02586934,0.08631417,0.36121985,0.13028601,0.87308247,1.34999045,0.79326904
4.55927964,3.27644646,3.12720968,0.02518401,0.08205964,0.35106508,0.12582002,0.84919709,1.32153100,0.77451760
4.56528264,3.19055538,3.04275995,0.02447378,0.07782834,0.34027280,0.12127846,0.82365881,1.28861498,0.75421301
4.57128564,3.10115208,2.95817498,0.02375156,0.07369089,0.32901612,0.11675613,0.79691427,1.25176472,0.73269707
4.57728864,3.00981794,2.87509372,0.02302912,0.06971129,0.31746107,0.11234244,0.76940745,1.21155559,0.71032452
4.58329165,2.91806439,2.79495906,0.02231689,0.06594597,0.30576428,0.10811956,0.74157234,1.16860776,0.68745862
4.58929465,2.82731102,2.71899455,0.02162379,0.06244303,0.29407130,0.10416088,0.71382659,1.12357725,0.66446655
4.59529765,2.73886816,2.64819103,0.02095717,0.05924181,0.28251546,0.10052991,0.68656600,1.07714598,0.64171472
4.60130065,2.65392343,2.58330248,0.02032281,0.05637269,0.27121731,0.09727947,0.66016006,1.03001127,0.61956405
4.60730365,2.57353210,2.52485029,0.01972494,0.05385719,0.26028441,0.09445119,0.63494823,0.98287476,0.59836515
4.61330665,2.49861077,2.47313461,0.01916635,0.05170817,0.24981152,0.09207543,0.61123710,0.93643098,0.57845351
4.61930965,2.42993371,2.42825149,0.01864850,0.04993021,0.23988097,0.09017136,0.58929815,0.89135589,0.56014471
4.62531266,2.36813147,2.39011398,0.01817168,0.04852015,0.23056324,0.08874739,0.56936623,0.84829562,0.54372968
4.63131566,2.31369128,2.35847586,0.01773520,0.04746764,0.22191747,0.08780177,0.55163838,0.80785556,0.52947014
4.63731866,2.26695873,2.33295640,0.01733754,0.04675580,0.21399208,0.08732337,0.53627319,0.77059033,0.51759432
4.64332166,2.22814046,2.31306487,0.01697654,0.04636189,0.20682527,0.08729259,0.52339037,0.73699456,0.50829289
4.64932466,2.19730771,2.29822365,0.01664954,0.04625802,0.20044534,0.08768240,0.51307063,0.70749490,0.50171534
4.65532766,2.17440043,2.28778936,0.01635356,0.04641187,0.19487107,0.08845939,0.50535575,0.68244348,0.49796690
4.66133067,2.15923208,2.28107123,0.01608542,0.04678747,0.19011181,0.08958494,0.50024886,0.66211265,0.49710587
4.66733367,2.15149511,2.27734690,0.01584184,0.04734593,0.18616758,0.09101636,0.49771495,0.64669142,0.49914176
4.67333667,2.15076730,2.27587538,0.01561950,0.04804626,0.18302907,0.09270802,0.49768152,0.63628340,0.50403404
4.67933967,2.15651900,2.27590789,0.01541517,0.04884615,0.18067761,0.09461248,0.50003962,0.63090628,0.51169176
4.68534267,2.16812170,2.27669674,0.01522567,0.04970285,0.17908513,0.09668156,0.50464514,0.63049278,0.52197398
4.69134567,2.18485787,2.27750327,0.01504795,0.05057403,0.17821426,0.09886736,0.51132050,0.63489303,0.53469116
4.69734867,2.20593231,2.27760516,0.01487909,0.05141857,0.17801841,0.10112320,0.51985682,0.64387815,0.54960746
4.70335168,2.23048517,2.27630398,0.01471628,0.05219750,0.17844210,0.10340443,0.53001658,0.65714511,0.56644410
4.70935468,2.25760649,2.27293347,0.01455687,0.05287477,0.17942140,0.10566916,0.54153682,0.67432249,0.58488359
4.71535768,2.28635235,2.26686876,0.01439832,0.05341804,0.18088460,0.10787887,0.55413296,0.69497731,0.60457494
4.72136068,2.31576222,2.25753689,0.01423823,0.05379937,0.18275311,0.10999883,0.56750310,0.71862262,0.62513978
4.72736368,2.34487749,2.24442840,0.01407433,0.05399586,0.18494253,0.11199846,0.58133291,0.74472590,0.64617916
4.73336668,2.37276055,2.22710979,0.01390451,0.05399007,0.18736406,0.11385143,0.59530103,0.77271801,0.66728108
4.73936968,2.39851413,2.20523633,0.01372687,0.05377039,0.18992597,0.11553572,0.60908471,0.80200289,0.68802845
4.74537269,2.42130025,2.17856446,0.01353968,0.05333121,0.19253539,0.11703350,0.62236591,0.83196761,0.70800740
4.75137569,2.44035836,2.14696320,0.01334149,0.05267294,0.19510017,0.11833087,0.63483731,0.86199294,0.72681560
4.75737869,2.45502198,2.11042355,0.01313115,0.05180183,0.19753083,0.11941754,0.64620843,0.89146416,0.74407058
4.76338169,2.46473330,2.06906509,0.01290784,0.05072967,0.19974262,0.12028644,0.65621146,0.91978203,0.75941760
4.76938469,2.46905536,2.02313921,0.01267113,0.04947331,0.20165747,0.12093329,0.66460671,0.94637376,0.77253700
4.77538769,2.46768116,1.97302815,0.01242102,0.04805405,0.20320590,0.12135615,0.67118754,0.97070379,0.78315084
4.78139070,2.46043948,1.91923956,0.01215795,0.04649690,0.20432878,0.12155501,0.67578452,0.99228412,0.79102847
4.78739370,2.44729716,1.86239647,0.01188285,0.04482982,0.20497877,0.12153146,0.67826876,1.01068394,0.79599114
4.79339670,2.42835754,1.80322257,0.01159710,0.04308282,0.20512151,0.12128838,0.67855428,1.02553832,0.79791527
4.79939970,2.40385528,1.74252326,0.01130256,0.04128707,0.20473649,0.12082978,0.67659926,1.03655567,0.79673443
4.80540270,2.37414735,1.68116298,0.01100148,0.03947408,0.20381738,0.12016072,0.67240619,1.04352368,0.79244000
4.81140570,2.33970073,1.62003952,0.01069650,0.03767478,0.20237201,0.11928727,0.66602097,1.04631359,0.78508038
4.81740870,2.30107683,1.56005633,0.01039056,0.03591875,0.20042183,0.11821668,0.65753072,1.04488240,0.77475891
4.82341171,2.25891336,1.50209381,0.01008679,0.03423350,0.19800090,0.11695744,0.64706065,1.03927317,0.76163046
4.82941471,2.21390399,1.44698071,0.00978845,0.03264385,0.19515443,0.11551953,0.63476993,1.02961301,0.74589691
4.83541771,2.16677651,1.39546676,0.00949876,0.03117137,0.19193697,0.11391455,0.62084666,1.01610898,0.72780154
4.84142071,2.11827018,1.34819766,0.00922086,0.02983399,0.18841017,0.11215592,0.60550222,0.99904196,0.70762259
4.84742371,2.06911301,1.30569337,0.00895763,0.02864567,0.18464033,0.11025893,0.58896506,0.97875854,0.68566616
4.85342671,2.01999982,1.26833061,0.00871158,0.02761620,0.18069581,0.10824075,0.57147424,0.95566131,0.66225864
4.85942971,1.97157170,1.23633030,0.00848478,0.02675116,0.17664440,0.10612034,0.55327283,0.93019786,0.63773891
4.86543272,1.92439783,1.20975042,0.00827876,0.02605188,0.17255069,0.10391824,0.53460158,0.90284873,0.61245060
4.87143572,1.87896017,1.18848455,0.00809442,0.02551560,0.16847372,0.10165624,0.51569281,0.87411496,0.58673452
4.87743872,1.83564174,1.17226632,0.00793200,0.02513573,0.16446491,0.09935692,0.49676503,0.84450546,0.56092158
4.88344172,1.79471894,1.16067944,0.00779105,0.02490208,0.16056632,0.09704323,0.47801827,0.81452473,0.53532642
4.88944472,1.75635813,1.15317299,0.00767047,0.02480132,0.15680945,0.09473783,0.45963031,0.78466135,0.51024177
4.89544772,1.72061672,1.14908153,0.00756847,0.02481741,0.15321458,0.09246262,0.44175403,0.75537755,0.48593384
4.90145073,1.68744869,1.14764897,0.00748271,0.02493215,0.14979059,0.09023813,0.42451578,0.72710018,0.46263875
4.90745373,1.65671413,1.14805552,0.00741036,0.02512573,0.14653540,0.08808305,0.40801496,0.70021329,0.44056009
4.91345673,1.62819255,1.14944658,0.00734817,0.02537734,0.14343694,0.08601383,0.39232457,0.67505250,0.41986753
4.91945973,1.60159918,1.15096239,0.00729264,0.02566578,0.14047448,0.08404438,0.37749284,0.65190112,0.40069657
4.92546273,1.57660345,1.15176737,0.00724014,0.02597014,0.13762047,0.08218595,0.36354570,0.63098812,0.38314923
4.93146573,1.55284891,1.15107797,0.00718703,0.02627034,0.13484259,0.08044713,0.35048986,0.61248770,0.36729558
4.93746873,1.52997345,1.14818792,0.00712981,0.02654777,0.13210594,0.07883395,0.33831652,0.59652049,0.35317603
4.94347174,1.50762898,1.14249013,0.00706524,0.02678579,0.12937536,0.07735024,0.32700519,0.58315600,0.34080418
4.94947474,1.48549968,1.13349420,0.00699049,0.02697022,0.12661757,0.07599795,0.31652771,0.57241617,0.33016998
4.95547774,1.46331793,1.12083922,0.00690317,0.02708970,0.12380318,0.07477772,0.30685202,0.56427976,0.32124318
4.96148074,1.44087729,1.10430137,0.00680146,0.02713603,0.12090843,0.07368936,0.29794568,0.55868733,0.31397680
4.96748374,1.41804207,1.08379631,0.00668417,0.02710434,0.11791655,0.07273248,0.28977890,0.55554656,0.30831054
4.97348674,1.39475313,1.05937641,0.00655072,0.02699319,0.11481867,0.07190704,0.28232691,0.55473771,0.30417399
4.97948974,1.37102993,1.03122327,0.00640115,0.02680460,0.11161435,0.07121380,0.27557182,0.55611901,0.30148955
4.98549275,1.34696873,0.99963598,0.00623614,0.02654390,0.10831167,0.07065481,0.26950360,0.55953178,0.30017506
4.99149575,1.32273743,0.96501590,0.00605690,0.02621956,0.10492681,0.07023366,0.26412056,0.56480526,0.30014602
4.99749875,1.29856729,0.92784884,0.00586515,0.02584285,0.10148334,0.06995564,0.25942905,0.57176090,0.30131745
5.00350175,1.27474219,0.88868526,0.00566302,0.02542755,0.09801119,0.06982777,0.25544265,0.58021613,0.30360537
5.00950475,1.25158584,0.84811974,0.00545294,0.02498945,0.09454527,0.06985858,0.25218085,0.58998752,0.30692787
5.01550775,1.22944785,0.80677030,0.00523757,0.02454588,0.09112402,0.07005782,0.24966737,0.60089328,0.31120589
5.02151076,1.20868892,0.76525841,0.00501970,0.02411521,0.08778784,0.07043595,0.24792817,0.61275511,0.31636362
5.02751376,1.18966604,0.72419042,0.00480212,0.02371628,0.08457746,0.07100353,0.24698925,0.62539943,0.32232859
5.03351676,1.17271810,0.68414094,0.00458752,0.02336785,0.08153240,0.07177048,0.24687440,0.63865793,0.32903152
5.03951976,1.15815227,0.64563837,0.00437848,0.02308803,0.07868958,0.07274524,0.24760291,0.65236765,0.33640578
5.04552276,1.14623177,0.60915313,0.00417728,0.02289374,0.07608198,0.07393397,0.24918734,0.66637046,0.34438673
5.05152576,1.13716508,0.57508840,0.00398594,0.02280016,0.07373765,0.07533969,0.25163143,0.68051227,0.35291072
5.05752876,1.13109703,0.54377356,0.00380611,0.02282024,0.07167879,0.07696146,0.25492818,0.69464191,0.36191397
5.06353177,1.12810178,0.51546005,0.00363908,0.02296428,0.06992118,0.07879373,0.25905818,0.70860993,0.37133131
5.06953477,1.12817791,0.49031971,0.00348573,0.02323946,0.06847383,0.08082573,0.26398815,0.72226744,0.38109477
5.07553777,1.13124573,0.46844501,0.00334653,0.02364954,0.06733875,0.08304114,0.26966996,0.73546516,0.39113230
5.08154077,1.13714677,0.44985136,0.00322157,0.02419460,0.06651111,0.08541786,0.27603983,0.74805278,0.40136640
5.08754377,1.14564541,0.43448079,0.00311055,0.02487085,0.06597946,0.08792811,0.28301811,0.75987884,0.41171313
5.09354677,1.15643287,0.42220723,0.00301284,0.02567053,0.06572618,0.09053866,0.29050942,0.77079122,0.42208124
5.09954977,1.16913316,0.41284272,0.00292749,0.02658196,0.06572808,0.09321138,0.29840335,0.78063820,0.43237175
5.10555278,1.18331121,0.40614473,0.00285331,0.02758967,0.06595710,0.09590399,0.30657563,0.78927024,0.44247795
5.11155578,1.19848267,0.40182421,0.00278889,0.02867467,0.06638118,0.09857101,0.31488984,0.79654239,0.45228596
5.11755878,1.21412556,0.39955428,0.00273266,0.02981480,0.06696508,0.10116482,0.32319968,0.80231715,0.46167575
5.12356178,1.22969303,0.39897948,0.00268298,0.03098529,0.06767140,0.10363696,0.33135168,0.80646787,0.47052276
5.12956478,1.24462739,0.39972528,0.00263813,0.03215931,0.06846153,0.10593938,0.33918836,0.80888218,0.47870006
5.13556778,1.25837450,0.40140797,0.00259643,0.03330874,0.06929662,0.10802580,0.34655176,0.80946562,0.48608090
5.14157079,1.27039859,0.40364443,0.00255626,0.03440494,0.07013859,0.10985297,0.35328725,0.80814493,0.49254167
5.14757379,1.28019664,0.40606194,0.00251612,0.03541957,0.07095104,0.11138186,0.35924739,0.80487101,0.49796504
5.15357679,1.28731210,0.40830758,0.00247463,0.03632555,0.07170016,0.11257874,0.36429592,0.79962127,0.50224333
5.15957979,1.29134744,0.41005718,0.00243065,0.03709786,0.07235553,0.11341608,0.36831148,0.79240120,0.50528166
5.16558279,1.29197516,0.41102348,0.00238321,0.03771445,0.07289091,0.11387319,0.37119118,0.78324512,0.50700109
5.17158579,1.28894673,0.41096337,0.00233159,0.03815698,0.07328483,0.11393669,0.37285364,0.77221606,0.50734135
5.17758879,1.28209957,0.40968404,0.00227535,0.03841151,0.07352119,0.11360077,0.37324164,0.75940466,0.50626315
5.18359180,1.27136141,0.40704771,0.00221427,0.03846910,0.07358969,0.11286715,0.37232401,0.74492734,0.50374994
5.18959480,1.25675241,0.40297506,0.00214839,0.03832620,0.07348618,0.11174488,0.37009694,0.72892369,0.49980912
5.19559780,1.23838467,0.39744704,0.00207801,0.03798489,0.07321291,0.11024993,0.36658446,0.71155332,0.49447258
5.20160080,1.21645949,0.39050512,0.00200363,0.03745300,0.07277862,0.10840462,0.36183830,0.69299226,0.48779657
5.20760380,1.19126236,0.38225004,0.00192598,0.03674401,0.07219862,0.10623692,0.35593687,0.67342919,0.47986095
5.21360680,1.16315611,0.37283904,0.00184595,0.03587679,0.07149467,0.10377963,0.34898367,0.65306154,0.47076785
5.21960980,1.13257224,0.36248173,0.00176461,0.03487518,0.07069479,0.10106954,0.34110500,0.63209172,0.46063972
5.22561281,1.10000097,0.35143473,0.00168313,0.03376746,0.06983301,0.09814651,0.33244717,0.61072350,0.44961695
5.23161581,1.06598012,0.33999521,0.00160277,0.03258567,0.06894891,0.09505255,0.32317317,0.58915866,0.43785497
5.23761881,1.03108321,0.32849365,0.00152483,0.03136483,0.06808712,0.09183095,0.31345905,0.56759396,0.42552110
5.24362181,0.99590695,0.31728583,0.00145067,0.03014215,0.06729666,0.08852538,0.30348995,0.54621836,0.41279098
5.24962481,0.96105842,0.30674430,0.00138161,0.02895607,0.06663011,0.08517907,0.29345596,0.52521062,0.39984489
5.25562781,0.92714212,0.29724955,0.00131892,0.02784543,0.06614270,0.08183403,0.28354787,0.50473696,0.38686380
5.26163082,0.89474698,0.28918097,0.00126383,0.02684852,0.06589118,0.07853030,0.27395289,0.48494904,0.37402539
5.26763382,0.86443365,0.28290762,0.00121744,0.02600218,0.06593252,0.07530528,0.26485041,0.46598201,0.36150004
5.27363682,0.83672204,0.27877916,0.00118076,0.02534096,0.06632252,0.07219309,0.25640787,0.44795265,0.34944687
5.27963982,0.81207943,0.27711681,0.00115462,0.02489626,0.06711421,0.06922401,0.24877688,0.43095760,0.33800993
5.28564282,0.79090921,0.27820449,0.00113969,0.02469555,0.06835614,0.06642393,0.24208948,0.41507176,0.32731463
5.29164582,0.77354054,0.28228034,0.00113646,0.02476168,0.07009058,0.06381397,0.23645491,0.40034686,0.31746451
5.29764882,0.76021911,0.28952864,0.00114520,0.02511218,0.07235167,0.06141007,0.23195667,0.38681026,0.30853854
5.30365183,0.75109933,0.30007233,0.00116599,0.02575871,0.07516362,0.05922274,0.22865013,0.37446424,0.30058890
5.30965483,0.74623819,0.31396630,0.00119864,0.02670654,0.07853895,0.05725692,0.22656081,0.36328579,0.29363956
5.31565783,0.74559117,0.33119168,0.00124274,0.02795416,0.08247692,0.05551191,0.22568322,0.35322703,0.28768558
5.32166083,0.74901047,0.35165141,0.00129765,0.02949303,0.08696217,0.05398149,0.22598059,0.34421644,0.28269336
5.32766383,0.75624581,0.37516730,0.00136247,0.03130740,0.09196380,0.05265415,0.22738536,0.33616100,0.27860176
5.33366683,0.76694810,0.40147895,0.00143606,0.03337432,0.09743471,0.05151347,0.22980056,0.32894918,0.27532429
5.33966983,0.78067610,0.43024476,0.00151710,0.03566384,0.10331161,0.05053871,0.23310217,0.32245489,0.27275212
5.34567284,0.79690610,0.46104517,0.00160401,0.03813936,0.10951543,0.04970541,0.23714234,0.31654229,0.27075810
5.35167584,0.81504463,0.49338853,0.00169509,0.04075816,0.11595239,0.04898626,0.24175349,0.31107134,0.26920152
5.35767884,0.83444398,0.52671946,0.00178847,0.04347222,0.12251573,0.04835194,0.24675321,0.30590394,0.26793348
5.36368184,0.85442012,0.56042977,0.00188216,0.04622914,0.12908789,0.04777216,0.25194993,0.30091040,0.26680280
5.36968484,0.87427270,0.59387184,0.00197415,0.04897330,0.13554336,0.04721665,0.25714899,0.29597607,0.26566212
5.37568784,0.89330640,0.62637415,0.00206238,0.05164717,0.14175199,0.04665618,0.26215919,0.29100776,0.26437405
5.38169085,0.91085304,0.65725844,0.00214487,0.05419277,0.14758261,0.04606355,0.26679944,0.28593969,0.26281708
5.38769385,0.92629357,0.68585820,0.00221970,0.05655321,0.15290694,0.04541449,0.27090523,0.28073880,0.26089105
5.39369685,0.93907920,0.71153761,0.00228513,0.05867423,0.15760362,0.04468850,0.27433491,0.27540894,0.25852189
5.39969985,0.94875074,0.73371041,0.00233960,0.06050583,0.16156210,0.04386946,0.27697524,0.26999398,0.25566550
5.40570285,0.95495537,0.75185771,0.00238181,0.06200367,0.16468635,0.04294618,0.27874619,0.26457946,0.25231057
5.41170585,0.95746024,0.76554426,0.00241074,0.06313049,0.16689820,0.04191268,0.27960464,0.25929278,0.24848020
5.41770885,0.95616196,0.77443216,0.00242570,0.06385717,0.16814005,0.04076833,0.27954691,0.25430181,0.24423226
5.42371186,0.95109190,0.77829163,0.00242634,0.06416369,0.16837697,0.03951777,0.27860986,0.24981190,0.23965844
5.42971486,0.94241659,0.77700811,0.00241266,0.06403968,0.16759798,0.03817068,0.27687060,0.24606145,0.23488210
5.43571786,0.93043344,0.77058554,0.00238502,0.06348473,0.16581655,0.03674136,0.27444467,0.24331599,0.23005479
5.44172086,0.91556165,0.75914546,0.00234412,0.06250832,0.16307017,0.03524815,0.27148277,0.24186099,0.22535182
5.44772386,0.89832867,0.74292205,0.00229098,0.06112943,0.15941910,0.03371277,0.26816613,0.24199367,0.22096677
5.45372686,0.87935266,0.72225337,0.00222692,0.05937588,0.15494429,0.03215955,0.26470066,0.24401388,0.21710532
5.45972986,0.85932167,0.69756910,0.00215347,0.05728328,0.14974468,0.03061458,0.26131007,0.24821443,0.21397849
5.46573287,0.83897014,0.66937535,0.00207238,0.05489386,0.14393380,0.02910490,0.25822815,0.25487104,0.21179555
5.47173587,0.81905382,0.63823742,0.00198552,0.05225503,0.13763602,0.02765762,0.25569063,0.26423236,0.21075689
5.47773887,0.80032389,0.60476093,0.00189486,0.04941792,0.13098253,0.02629915,0.25392674,0.27651013,0.21104689
5.48374187,0.78350132,0.56957254,0.00180235,0.04643570,0.12410719,0.02505441,0.25315090,0.29186995,0.21282736
5.48974487,0.76925238,0.53330077,0.00170995,0.04336213,0.11714247,0.02394619,0.25355478,0.31042298,0.21623131
5.49574787,0.75816627,0.49655784,0.00161947,0.04024995,0.11021561,0.02299454,0.25530006,0.33221859,0.22135770
5.50175088,0.75073548,0.45992318,0.00153262,0.03714958,0.10344518,0.02221632,0.25851214,0.35723863,0.22826698
5.50775388,0.74733970,0.42392914,0.00145091,0.03410788,0.09693808,0.02162480,0.26327501,0.38539318,0.23697778
5.51375688,0.74823372,0.38904941,0.00137562,0.03116717,0.09078716,0.02122939,0.26962746,0.41651815,0.24746472
5.51975988,0.75353955,0.35569030,0.00130781,0.02836440,0.08506941,0.02103550,0.27756082,0.45037496,0.25965756
5.52576288,0.76324309,0.32418509,0.00124826,0.02573066,0.07984486,0.02104445,0.28701815,0.48665213,0.27344148
5.53176588,0.77719518,0.29479133,0.00119749,0.02329079,0.07515604,0.02125348,0.29789508,0.52496910,0.28865878
5.53776888,0.79511689,0.26769104,0.00115576,0.02106334,0.07102812,0.02165586,0.31004211,0.56488201,0.30511165
5.54377189,0.81660873,0.24299337,0.00112306,0.01906062,0.06746953,0.02224108,0.32326827,0.60589146,0.32256619
5.54977489,0.84116329,0.22073947,0.00109915,0.01728895,0.06447314,0.02299505,0.33734612,0.64745201,0.34075730
5.55577789,0.86818077,0.20090914,0.00108357,0.01574912,0.06201770,0.02390041,0.35201772,0.68898315,0.35939454
5.56178089,0.89698682,0.18342865,0.00107567,0.01443686,0.06006970,0.02493685,0.36700148,0.72988148,0.37816859
5.56778389,0.92685185,0.16817956,0.00107464,0.01334341,0.05858534,0.02608150,0.38199961,0.76953371,0.39675821
5.57378689,0.95701141,0.15500777,0.00107952,0.01245623,0.05751271,0.02730934,0.39670588,0.80733007,0.41483746
5.57978989,0.98668677,0.14373265,0.00108926,0.01175961,0.05679385,0.02859366,0.41081351,0.84267784,0.43208303
5.58579290,1.01510514,0.13415584,0.00110276,0.01123536,0.05636697,0.02990652,0.42402288,0.87501439,0.44818145
